chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757191	757261	1	read274	2	2.6	2.6	13:U,22:U,35:M,63:U
1	757195	757267	1	read296	3	5.7	6.02143	9:U,18:U,31:M,59:M,68:M
1	757264	757337	1	read586	7	8.33333	7.42778	4:U,11:U,13:U,18:U,19:U,21:U,27:U,31:U,33:U,34:U,39:U,42:U,44:U,46:U,53:U,57:U,69:U
1	757199	757270	1	read304	6	4.4	4.4	5:U,14:U,27:U,55:M,64:M,69:M
1	757177	757251	1	read226	5	5.45	5.8908	8:U,10:U,11:U,27:U,36:U,49:U
1	757175	757253	1	read215	17	13.7652	18.8766	10:U,12:U,13:U,29:U,38:U,51:M
1	757279	757350	1	read645	3	2.7	0.735771	3:M,4:M,6:M,12:M,16:M,18:M,19:M,24:M,27:M,29:M,31:M,38:M,42:M,54:U,59:U,63:U,66:U,69:U
1	757276	757346	1	read634	4	3.5	6.05949	1:M,6:M,7:M,9:M,15:M,19:M,21:M,22:M,27:M,30:M,32:M,34:M,41:M,45:M,57:M,62:M,66:M,69:M
1	757208	757280	1	read345	5	4.53333	4.53333	5:M,18:M,46:U,55:U,60:U,67:U,69:U
1	757227	757323	1	read423	71	62.1366	59.8435	27:M,36:M,41:M,48:M,50:M,55:M,56:M,58:M,64:M,68:M,70:M,71:M,76:M,79:M,81:M,83:M,90:M,94:M
1	757177	757252	1	read225	8	6.06667	6.20389	8:U,10:U,11:U,27:M,36:M,49:M
1	757195	757264	1	read294	1	1.5	2.20411	9:M,18:M,31:U,59:M,68:M
1	757208	757281	1	read346	6	6.2	6.2	5:U,18:M,46:U,55:U,60:U,67:U,69:U
1	757157	757242	1	read149	23	23.1214	23.1214	0:U,1:U,6:U,13:U,14:U,16:U,17:U,28:U,30:U,31:U,47:U,56:U,69:M
1	757227	757323	1	read425	41	36.4411	39.2091	27:U,36:U,41:U,48:U,50:U,55:U,56:U,58:U,64:U,68:U,70:U,71:U,76:U,79:U,81:U,83:U,90:U,94:U
1	757189	757262	1	read267	8	6.8	6.8	15:M,24:M,37:M,65:U
1	757190	757259	1	read272	1	1	1.35974	14:M,23:M,36:M,64:M
1	757194	757265	1	read291	3	4	4.2626	10:U,19:U,32:M,60:U,69:U
1	757255	757332	1	read535	28	19.7227	19.7227	8:M,13:M,20:M,22:M,27:M,28:M,30:M,36:M,40:M,42:M,43:M,48:M,51:M,53:M,55:M,62:M,66:M
1	757200	757273	1	read310	8	6.02143	6.02143	4:U,13:U,26:M,54:M,63:M,68:M
1	757186	757256	1	read261	2	4	3.7026	1:U,2:U,18:U,27:U,40:M,68:M
1	757280	757350	1	read646	4	3.9	1.56822	2:M,3:M,5:M,11:M,15:M,17:M,18:M,23:M,26:M,28:M,30:M,37:M,41:M,53:M,58:M,62:M,65:M,68:M
1	757213	757282	1	read368	1	0.857143	0.749063	0:M,13:M,41:U,50:U,55:U,62:U,64:U,69:U
1	757186	757257	1	read262	3	6	2.06796	1:U,2:U,18:M,27:M,40:M,68:U
1	757200	757273	1	read307	6	4.21429	4.21429	4:M,13:M,26:U,54:M,63:M,68:M
1	757213	757282	1	read367	3	2.57143	0.62946	0:U,13:M,41:U,50:U,55:U,62:U,64:U,69:U
1	757194	757266	1	read290	3	3.2	4.45163	10:M,19:M,32:M,60:U,69:U
1	757195	757266	1	read295	2	2.7	2.7	9:M,18:M,31:M,59:M,68:M
1	757200	757273	1	read308	3	2.80714	3.55217	4:U,13:U,26:M,54:U,63:U,68:U
1	757264	757336	1	read584	7	7.16667	7.2782	4:M,11:M,13:M,18:M,19:M,21:M,27:M,31:M,33:M,34:M,39:M,42:M,44:M,46:M,53:M,57:M,69:M
1	757264	757337	1	read585	5	6.16667	4.41463	4:M,11:M,13:M,18:M,19:M,21:M,27:M,31:M,33:M,34:M,39:M,42:M,44:M,46:M,53:M,57:M,69:U
1	757214	757295	1	read372	25	23.7	17.9208	12:M,40:U,49:U,54:U,61:U,63:U,68:U,69:U,71:U,77:U,81:U
1	757200	757272	1	read309	4	3.2	3.70969	4:M,13:M,26:M,54:U,63:U,68:U
1	757199	757272	1	read305	3	5.4	5.4	5:M,14:M,27:M,55:M,64:M,69:M
