chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757910	758033	1	read228	16	13.6667	13.6667	4:M,9:M,11:M,12:M,13:M,18:M,21:M,23:M,31:M,38:M,39:M,41:M,55:M,67:U,70:U,74:U,82:U,86:U,95:U,105:U,113:U,114:U,118:U,119:U,120:U,121:U
1	757822	757913	1	read208	3	3	3	4:U,17:U,18:U,20:U,25:U,26:U,30:U,42:U,47:U,52:U,57:U,68:M,71:M,72:M,73:M,77:M,86:M
1	757870	757939	1	read216	1	1	1	4:M,9:M,20:M,23:M,24:M,25:M,29:M,38:M,44:M,49:M,51:M,52:M,53:M,58:M,61:M,63:M
1	757959	758028	1	read241	1	1	0.309236	6:U,18:U,21:U,25:U,33:U,37:U,46:U,56:U,64:U,65:U,69:U
1	759575	759645	1	read741	2	1.06667	0.48351	1:M,2:M,6:M,7:M,8:M,12:M,24:M,26:M,27:M,30:M,32:M,35:M,51:M,59:M,60:M,67:M
1	757301	757370	1	read49	1	1	0.78597	1:U,2:U,3:U,18:U,20:U,22:U,23:U,32:U,33:U,41:U,42:U,49:U,54:U,58:U,60:U,68:U
1	757363	757456	1	read61	5	4	3.46232	6:M,10:M,15:M,21:M,24:M,33:M,44:M,48:M,53:M,56:M,58:M,59:M,62:M,65:M,66:M,74:M,75:M,78:M,82:M,83:M,88:M,90:M,91:M
1	757267	757336	1	read35	1	1	0.398855	1:M,4:M,19:M,26:M,35:M,36:M,37:M,52:M,54:M,56:M,57:M,66:M,67:M
1	757310	757394	1	read50	3	3	3	9:U,11:U,13:U,14:U,23:U,24:U,32:U,33:U,40:U,45:U,49:U,51:U,59:U,63:U,68:U,74:U,77:U
1	757276	757351	1	read39	2	2	1.45911	10:U,17:U,26:U,27:U,28:U,43:U,45:U,47:U,48:U,57:U,58:U,66:U,67:U,74:U
1	757336	757418	1	read55	2	2	2	6:M,7:M,14:M,19:M,23:M,25:M,33:M,37:M,42:M,48:M,51:M,60:M,71:M,75:M,80:M
1	757281	757366	1	read41	2	1.66667	1.66667	5:M,12:M,21:M,22:M,23:M,38:M,40:M,42:M,43:M,52:M,53:M,61:M,62:M,69:M,74:M,78:M,80:M
1	757344	757417	1	read57	2	2	2.01625	6:U,11:U,15:U,17:U,25:U,29:U,34:U,40:U,43:U,52:U,63:M,67:M,72:M
1	757968	758081	1	read247	15	14	12.4196	9:U,12:U,16:U,24:U,28:U,37:U,47:U,55:U,56:U,60:U,61:U,62:U,63:U,70:U,79:U,81:U,87:U,92:U,94:U,96:U,97:U,98:U,100:U
1	757866	757948	1	read215	3	2	2.31711	3:U,8:U,13:U,24:M,27:M,28:M,29:M,33:M,42:M,48:M,53:M,55:M,56:M,57:M,62:M,65:M,67:M,75:M,82:M
1	757874	757943	1	read217	1	1	2.55967	0:M,5:M,16:M,19:M,20:M,21:M,25:M,34:M,40:M,45:M,47:M,48:M,49:M,54:M,57:M,59:M,67:M
1	759591	759693	1	read746	9	9	12.976	8:M,10:M,11:M,14:M,16:M,19:M,35:M,43:M,44:M,51:M,57:M,71:U,76:U,85:U,86:U,93:U,94:U
1	757392	757465	1	read70	2	1.66667	0.605626	4:M,15:M,19:M,24:M,27:M,29:M,30:M,33:M,36:M,37:M,45:M,46:M,49:M,53:M,54:M,59:M,61:M,62:M,69:M,70:M,72:M
1	757343	757412	1	read56	1	1	0.0865988	0:U,7:U,12:U,16:U,18:U,26:U,30:U,35:U,41:U,44:U,53:U,64:M,68:M
1	757326	757395	1	read53	1	1	1	7:M,8:M,16:M,17:M,24:M,29:M,33:M,35:M,43:M,47:M,52:M,58:M,61:M
1	757362	757453	1	read60	4	4	3.44678	7:U,11:U,16:U,22:U,25:U,34:U,45:M,49:M,54:M,57:M,59:M,60:M,63:M,66:M,67:M,75:M,76:M,79:M,83:M,84:M,89:M,91:M
1	758014	758088	1	read262	2	1.66667	2.90657	1:U,9:U,10:U,14:U,15:U,16:U,17:U,24:U,33:U,35:U,41:U,46:U,48:U,50:U,51:U,52:U,54:U,68:U,71:U
1	758014	758146	1	read263	4	3.33333	2	1:U,9:U,10:U,14:U,15:U,16:U,17:U,24:U,33:U,35:U,41:U,46:U,48:U,50:U,51:U,52:U,54:U,68:M,71:M,77:M,85:M,87:M,89:M,91:M,96:M,98:M,100:M,101:M,102:M,107:M,120:M,122:M
1	757892	757962	1	read220	2	2	2	1:M,2:M,3:M,7:M,16:M,22:M,27:M,29:M,30:M,31:M,36:M,39:M,41:M,49:M,56:M,57:M,59:M
1	759630	759711	1	read755	5	4	4	4:M,5:M,12:M,18:M,32:U,37:U,46:U,47:U,54:U,55:U,69:M
1	759681	759750	1	read763	1	1	1.43087	3:U,4:U,18:U,31:M,42:U,47:U,50:U,56:U,62:U,68:U
1	757397	757519	1	read74	19	16	16	10:M,14:M,19:M,22:M,24:M,25:M,28:M,31:M,32:M,40:M,41:M,44:M,48:M,49:M,54:M,56:M,57:M,64:M,65:M,67:M,69:M,74:M,81:M,82:M,85:M,87:M,90:M,95:M,96:M,99:M,100:M,105:M,107:M,114:M,116:M
1	757391	757465	1	read69	3	2.66667	0.798673	5:U,16:M,20:M,25:M,28:M,30:M,31:M,34:M,37:M,38:M,46:M,47:M,50:M,54:M,55:M,60:M,62:M,63:M,70:M,71:M,73:M
1	757333	757402	1	read54	1	1	0.0313979	0:M,1:M,9:M,10:M,17:M,22:M,26:M,28:M,36:M,40:M,45:M,51:M,54:M,63:M
1	758026	758124	1	read266	14	12	11.1797	2:U,3:U,4:U,5:U,12:U,21:U,23:U,29:U,34:U,36:U,38:U,39:U,40:U,42:U,56:U,59:U,65:U,73:U,75:U,77:U,79:U,84:U,86:U,88:U,89:U,90:U,95:U
1	758086	758155	1	read288	1	1	1	5:M,13:M,15:M,17:M,19:M,24:M,26:M,28:M,29:M,30:M,35:M,48:M,50:M
1	757896	757977	1	read222	6	6	2.99971	3:M,12:M,18:M,23:M,25:M,26:M,27:M,32:M,35:M,37:M,45:M,52:M,53:M,55:M,69:M,81:U
1	759650	759719	1	read760	1	1	1.70413	12:U,17:U,26:U,27:U,34:U,35:U,49:M,62:U
1	759701	759772	1	read766	2	2	1.43211	11:M,22:U,27:U,30:U,36:U,42:U,48:U,55:U,62:U,68:U,69:U,71:U
1	757456	757541	1	read93	5	5	4.07627	5:M,6:M,8:M,10:M,15:M,22:M,23:M,26:M,28:M,31:M,36:M,37:M,40:M,41:M,46:M,48:M,55:M,57:M,69:M
1	757492	757561	1	read109	1	1	1	0:M,1:M,4:M,5:M,10:M,12:M,19:M,21:M,33:U,50:M,58:M,60:M,61:M
1	758065	758204	1	read281	14	13.6667	13.0894	0:U,1:U,3:U,17:U,20:U,26:U,34:U,36:U,38:U,40:U,45:U,47:U,49:U,50:U,51:U,56:U,69:U,71:U,91:U,93:U,100:U,103:U,113:M,115:M,130:U,132:U,139:U
1	758089	758185	1	read290	6	6	2.38333	2:U,10:U,12:U,14:U,16:U,21:U,23:U,25:U,26:U,27:U,32:U,45:M,47:M,67:U,69:U,76:U,79:U,89:M,91:M
1	758122	758193	1	read301	3	2	2	12:M,14:M,34:U,36:U,43:U,46:U,56:M,58:M
1	759718	759787	1	read770	1	1	1	5:U,10:U,13:U,19:U,25:U,31:U,38:U,45:U,51:U,52:U,54:U,56:U
1	759661	759755	1	read761	3	3	5.42222	1:U,6:U,15:U,16:U,23:U,24:U,38:M,51:U,62:M,67:M,70:M,76:M,82:M,88:M
1	757474	757563	1	read98	6	4.06667	4.06667	4:M,5:M,8:M,10:M,13:M,18:M,19:M,22:M,23:M,28:M,30:M,37:M,39:M,51:M,68:U,76:U,78:U,79:U
1	757474	757563	1	read99	7	4.46667	4.84668	4:M,5:M,8:M,10:M,13:M,18:M,19:M,22:M,23:M,28:M,30:M,37:M,39:M,51:M,68:M,76:M,78:M,79:M
1	757557	757668	1	read130	6	5.66667	3.01494	11:M,14:M,15:M,18:M,25:M,28:M,29:M,34:M,39:M,42:M,55:U,60:U,62:U,66:U,67:U,71:U,72:U,77:U,85:U,88:U,89:U,94:U,95:U,96:U,101:U,106:U
1	757528	757617	1	read117	9	7.33333	4.78718	14:M,22:M,24:M,25:M,40:U,43:U,44:U,47:U,54:U,57:U,58:U,63:U,68:U,71:U,84:U,89:U
1	758142	758278	1	read306	21	18.6667	18.6294	14:U,16:U,23:U,26:U,36:M,38:M,53:U,55:U,62:U,67:U,78:M,84:M,85:M,86:M,105:M,108:M,112:M,118:M,122:M
1	758186	758269	1	read324	2	1.66667	0	9:M,11:M,18:M,23:M,34:M,40:M,41:M,42:M,61:M,64:M,68:M,74:M,78:M
1	759760	759829	1	read778	1	0.666667	0.344896	3:U,9:U,10:U,12:U,14:U,28:U,30:U,31:U,32:U,34:U,35:U,42:U,44:U,49:U,51:U,52:U,54:U,55:U,57:U,63:U,66:U
1	759721	759790	1	read771	1	1	2.14767	2:U,7:U,10:U,16:U,22:U,28:U,35:U,42:U,48:U,49:U,51:U,53:U,67:M,69:M
1	759696	759781	1	read765	3	3	5.11238	3:M,16:U,27:M,32:M,35:M,41:M,47:M,53:M,60:M,67:M,73:M,74:M,76:M,78:M
1	759754	759840	1	read776	2	2	1.6921	2:U,9:U,15:U,16:U,18:U,20:U,34:M,36:M,37:M,38:M,40:M,41:M,48:M,50:M,55:M,57:M,58:M,60:M,61:M,63:M,69:M,72:M,81:M,86:M
1	757532	757610	1	read120	3	2.33333	1.75287	10:U,18:U,20:U,21:U,36:M,39:M,40:M,43:M,50:M,53:M,54:M,59:M,64:M,67:M
1	757554	757666	1	read129	11	10.6667	8.46963	14:U,17:U,18:U,21:U,28:U,31:U,32:U,37:U,42:U,45:U,58:U,63:U,65:U,69:U,70:U,74:U,75:U,80:U,88:U,91:U,92:U,97:U,98:U,99:U,104:U,109:U
1	757505	757594	1	read112	5	4	3.59592	6:M,8:M,20:M,37:M,45:M,47:M,48:M,63:U,66:U,67:U,70:U,77:U,80:U,81:U,86:U
1	757600	757778	1	read146	35	31	28.5334	12:U,17:U,19:U,23:U,24:U,28:U,29:U,34:U,42:U,45:U,46:U,51:U,52:U,53:U,58:U,63:U,70:U,73:U,75:U,80:U,82:U,84:U,87:U,88:U,105:U,110:U,116:U,118:U,120:U,125:U,128:U,129:U,133:U,134:U,135:U,136:U,139:U,140:U,148:U,156:U,162:U,165:U,171:U
1	758211	758280	1	read329	1	1	5.31734	9:M,15:M,16:M,17:M,36:M,39:M,43:M,49:M,53:M
1	759778	759863	1	read784	6	5.33333	5.33333	10:U,12:U,13:U,14:U,16:U,17:U,24:U,26:U,31:U,33:U,34:U,36:U,37:U,39:U,45:U,48:U,57:U,62:U,64:U,67:U,69:U,73:U,75:U,77:U
1	759729	759843	1	read772	9	8.66667	7.59111	2:M,8:M,14:M,20:M,27:M,34:M,40:M,41:M,43:M,45:M,59:U,61:U,62:U,63:U,65:U,66:U,73:U,75:U,80:U,82:U,83:U,85:U,86:U,88:U,94:U,97:U,106:U,111:U,113:U
1	759780	759849	1	read785	1	1	1	8:M,10:M,11:M,12:M,14:M,15:M,22:M,24:M,29:M,31:M,32:M,34:M,35:M,37:M,43:M,46:M,55:M,60:M,62:M,65:M,67:M
1	757712	757825	1	read181	10	10	14.9901	4:U,6:U,8:U,13:U,16:U,17:U,21:U,22:U,23:U,24:U,27:U,28:U,36:U,44:U,50:U,53:U,59:U,69:U,76:U,78:U,81:U,89:U,93:U,103:U
1	757715	757817	1	read183	2	2	2	1:U,3:U,5:U,10:U,13:U,14:U,18:U,19:U,20:U,21:U,24:U,25:U,33:U,41:U,47:U,50:U,56:U,66:M,73:M,75:M,78:M,86:M,90:M,100:U
1	758239	758348	1	read334	5	4.33333	6.91857	8:M,11:M,15:M,21:M,25:M,51:U,54:U,65:M,69:M,73:M,76:M,86:M,87:M,91:M,92:M,93:M,94:M,96:M,97:M,99:M,107:M
1	758225	758362	1	read330	14	12.3333	12.3333	1:M,2:M,3:M,22:M,25:M,29:M,35:M,39:M,65:M,68:M,79:M,83:M,87:M,90:M,100:M,101:M,105:M,106:M,107:M,108:M,110:M,111:M,113:M,121:M,126:M,129:M,132:M,133:M
1	759803	759897	1	read795	7	7	7	1:U,6:U,8:U,9:U,11:U,12:U,14:U,20:U,23:U,32:U,37:U,39:U,42:U,44:U,48:U,50:U,52:U,62:U,64:U,65:U,67:U,72:U,73:U,81:U,82:U,84:U,88:U
1	759821	759902	1	read801	3	3	3	2:U,5:U,14:U,19:U,21:U,24:U,26:U,30:U,32:U,34:U,44:M,46:M,47:M,49:M,54:M,55:M,63:M,64:M,66:M,70:M,77:M
1	759849	759918	1	read809	1	1	0.992961	2:U,4:U,6:U,16:U,18:U,19:U,21:U,26:U,27:U,35:U,36:U,38:U,42:U,49:U,58:U,64:U
1	759783	759864	1	read787	3	2.33333	2.33333	5:M,7:M,8:M,9:M,11:M,12:M,19:M,21:M,26:M,28:M,29:M,31:M,32:M,34:M,40:M,43:M,52:M,57:M,59:M,62:M,64:M,68:M,70:M,72:M
1	757757	757833	1	read193	3	3	6.68037	5:U,8:U,14:U,24:U,31:U,33:U,36:U,44:U,48:U,58:U,69:M
1	757817	757919	1	read206	4	3.66667	7.61877	9:M,22:M,23:M,25:M,30:M,31:M,35:M,47:M,52:M,57:M,62:M,73:M,76:M,77:M,78:M,82:M,91:M,97:M,102:M
1	758302	758371	1	read349	2	1	2.82907	2:M,6:M,10:M,13:M,23:M,24:M,28:M,29:M,30:M,31:M,33:M,34:M,36:M,44:M,49:M,52:M,55:M,56:M
1	759839	759908	1	read807	1	0.666667	0.705534	1:U,3:U,6:U,8:U,12:U,14:U,16:U,26:U,28:U,29:U,31:U,36:U,37:U,45:U,46:U,48:U,52:U,59:U,68:U
1	759894	759981	1	read819	2	2	2.23462	4:M,13:M,19:M,33:U,36:U,37:U,38:U,39:U,40:U,43:U,48:U,49:U,52:U,58:U,65:U,72:U,74:U,75:U,78:U,80:U,85:U,86:U
1	759873	759959	1	read813	3	3	1.20537	2:M,3:M,11:M,12:M,14:M,18:M,25:M,34:M,40:M,54:U,57:U,58:U,59:U,60:U,61:U,64:U,69:U,70:U,73:U,79:U,86:U
1	759900	759969	1	read822	1	1	1.99128	7:U,13:U,27:U,30:U,31:U,32:U,33:U,34:U,37:U,42:U,43:U,46:U,52:U,59:U,66:U,68:U,69:U
1	759861	759931	1	read811	2	2	2	4:U,6:U,7:U,9:U,14:U,15:U,23:U,24:U,26:U,30:U,37:U,46:U,52:U,66:U,69:U,70:U
1	759802	759880	1	read794	2	2	2	0:M,2:M,7:M,9:M,10:M,12:M,13:M,15:M,21:M,24:M,33:M,38:M,40:M,43:M,45:M,49:M,51:M,53:M,63:M,65:M,66:M,68:M,73:M,74:M
1	757792	757867	1	read196	3	2.66667	2.66667	1:U,9:U,13:U,23:U,34:M,47:M,48:M,50:M,55:M,56:M,60:M,72:M
1	758318	758389	1	read354	2	1.4	0.730435	7:M,8:M,12:M,13:M,14:M,15:M,17:M,18:M,20:M,28:M,33:M,36:M,39:M,40:M,54:U,62:U,63:U
1	758309	758378	1	read351	2	1	1	3:M,6:M,16:M,17:M,21:M,22:M,23:M,24:M,26:M,27:M,29:M,37:M,42:M,45:M,48:M,49:M,63:M
1	759915	760026	1	read824	12	12	13.099	12:U,15:U,16:U,17:U,18:U,19:U,22:U,27:U,28:U,31:U,37:U,44:U,51:U,53:U,54:U,57:U,59:U,64:U,65:U,73:U,77:U,84:U,88:U,94:U,98:U,101:U
1	759880	759964	1	read814	5	4	2.53271	4:U,5:U,7:U,11:U,18:U,27:U,33:U,47:U,50:U,51:U,52:U,53:U,54:U,57:U,62:U,63:U,66:U,72:U,79:U
1	759839	759924	1	read806	3	2.66667	0.30596	1:M,3:M,6:M,8:M,12:M,14:M,16:M,26:M,28:M,29:M,31:M,36:M,37:M,45:M,46:M,48:M,52:M,59:M,68:M,74:M
1	757801	757871	1	read202	3	2	1.98628	0:U,4:U,14:U,25:M,38:M,39:M,41:M,46:M,47:M,51:M,63:M,68:M
1	758325	758437	1	read358	5	4.06667	3.72886	0:M,1:M,5:M,6:M,7:M,8:M,10:M,11:M,13:M,21:M,26:M,29:M,32:M,33:M,47:U,55:U,56:U,67:U,69:U,72:U,78:U,83:U,87:U,88:U,102:U,109:U,111:U
1	758325	758438	1	read359	2	1.66667	1.66667	0:M,1:M,5:M,6:M,7:M,8:M,10:M,11:M,13:M,21:M,26:M,29:M,32:M,33:M,47:U,55:U,56:U,67:M,69:M,72:M,78:M,83:M,87:M,88:M,102:M,109:M,111:M
1	758374	758446	1	read377	2	2	1.2632	6:U,7:U,18:U,20:U,23:U,29:U,34:U,38:U,39:U,53:U,60:U,62:U,67:U,71:U
1	758312	758389	1	read353	3	1.8	2.67801	0:M,3:M,13:M,14:M,18:M,19:M,20:M,21:M,23:M,24:M,26:M,34:M,39:M,42:M,45:M,46:M,60:M,68:M,69:M
1	759966	760102	1	read836	5	4	4	0:U,2:U,3:U,6:U,8:U,13:U,14:U,22:U,26:U,33:U,37:U,43:U,47:U,50:U,64:M,65:M,67:M,78:U,82:U,88:U,102:U,103:U,113:U,117:U,120:U,121:U,123:U,127:U,128:U,129:U,133:U
1	759971	760102	1	read837	10	9	11.3614	1:U,3:U,8:U,9:U,17:U,21:U,28:U,32:U,38:U,42:U,45:U,59:U,60:U,62:U,73:U,77:U,83:U,97:U,98:U,108:U,112:U,115:U,116:U,118:U,122:U,123:U,124:U,128:U
1	758384	758456	1	read379	2	2	2	8:M,10:M,13:M,19:M,24:M,28:M,29:M,43:M,50:M,52:M,57:M,61:M,69:M
1	758389	758458	1	read381	1	1	1	3:U,5:U,8:U,14:U,19:U,23:U,24:U,38:U,45:U,47:U,52:U,56:U,64:U
1	758329	758440	1	read360	12	10.8	8.66414	1:M,2:M,3:M,4:M,6:M,7:M,9:M,17:M,22:M,25:M,28:M,29:M,43:M,51:M,52:M,63:M,65:M,68:M,74:M,79:M,83:M,84:M,98:M,105:M,107:M
1	760034	760118	1	read851	6	6	20.3288	10:U,14:U,20:U,34:U,35:U,45:U,49:U,52:U,53:U,55:U,59:U,60:U,61:U,65:U,71:U,78:U
1	758391	758460	1	read382	1	1	1	1:M,3:M,6:M,12:M,17:M,21:M,22:M,36:M,43:M,45:M,50:M,54:M,62:M,68:M
1	758454	758526	1	read404	3	3	0.457928	5:U,8:U,20:U,21:U,24:U,26:U,27:U,36:U,43:U,50:U,55:U,66:M,68:M
1	758455	758524	1	read405	1	1	1.71508	4:M,7:M,19:M,20:M,23:M,25:M,26:M,35:M,42:M,49:M,54:M,65:M,67:M
1	758397	758472	1	read384	2	1.66667	1.66667	0:U,6:U,11:U,15:U,16:U,30:U,37:U,39:U,44:U,48:U,56:U,62:U,65:U
1	758460	758529	1	read408	1	1	2.17186	2:U,14:U,15:U,18:U,20:U,21:U,30:U,37:U,44:U,49:U,60:M,62:M,68:M,69:M
1	758394	758472	1	read383	8	6.66667	3.45296	0:M,3:M,9:M,14:M,18:M,19:M,33:M,40:M,42:M,47:M,51:M,59:M,65:M,68:M
1	758468	758573	1	read410	7	5.66667	5.66667	6:M,7:M,10:M,12:M,13:M,22:M,29:M,36:M,41:M,52:M,54:M,60:M,61:M,65:M,67:M,75:M,79:M,86:M,89:M,91:M,103:M,105:M
1	758408	758495	1	read394	3	3	3	0:U,4:U,5:U,19:U,26:U,28:U,33:U,37:U,45:U,51:U,54:U,66:U,67:U,70:U,72:U,73:U,82:U
1	758486	758555	1	read413	1	1	1.4824	4:U,11:U,18:U,23:U,34:M,36:M,42:M,43:M,47:M,49:M,57:M,61:M,68:M
1	758407	758503	1	read393	5	4	4.29431	1:M,5:M,6:M,20:M,27:M,29:M,34:M,38:M,46:M,52:M,55:M,67:M,68:M,71:M,73:M,74:M,83:M,90:M
1	758438	758507	1	read401	1	1	1	3:M,7:M,15:M,21:M,24:M,36:U,37:U,40:U,42:U,43:U,52:U,59:U,66:U
1	758507	758576	1	read419	1	1	1.02521	2:M,13:M,15:M,21:M,22:M,26:M,28:M,36:M,40:M,47:M,50:M,52:M,64:M,66:M
1	758498	758567	1	read416	1	0.666667	1.97653	6:U,11:U,22:M,24:M,30:M,31:M,35:M,37:M,45:M,49:M,56:M,59:M,61:M
1	758441	758519	1	read402	2	2	1.76825	0:M,4:M,12:M,18:M,21:M,33:M,34:M,37:M,39:M,40:M,49:M,56:M,63:M,68:M
1	758461	758530	1	read409	1	1	1	1:M,13:U,14:U,17:U,19:U,20:U,29:U,36:U,43:U,48:U,59:M,61:M,67:M,68:M
1	758514	758599	1	read420	6	5	5.93982	6:M,8:M,14:M,15:M,19:M,21:M,29:M,33:M,40:M,43:M,45:M,57:M,59:M,63:M,66:M,67:M,70:M,73:M,75:M,76:M
1	758536	758693	1	read426	25	15.8	21.6699	7:M,11:M,18:M,21:M,23:M,35:M,37:M,41:M,44:M,45:M,48:M,51:M,53:M,54:M,66:U,69:U,75:U,85:U,87:U,89:U,90:U,92:U,95:U,99:U,107:U,112:U,114:U,117:U,124:U,125:U,126:U,127:U,130:U,135:U,137:U,141:U,143:U,145:U,153:U
1	758536	758638	1	read427	2	1.33333	1.89413	7:M,11:M,18:M,21:M,23:M,35:M,37:M,41:M,44:M,45:M,48:M,51:M,53:M,54:M,66:M,69:M,75:M,85:M,87:M,89:M,90:M,92:M,95:M,99:M
1	758630	758699	1	read456	1	1	1.38318	1:U,5:U,13:U,18:U,20:U,23:U,30:U,31:U,32:U,33:U,36:U,41:U,43:U,47:U,49:U,51:U,59:U,65:U
1	758692	758761	1	read476	1	1	0	3:M,9:M,18:M,26:M,34:M,37:M,39:M,42:M,47:M,53:M,54:M,63:M,64:M,66:M,68:M
1	758584	758659	1	read444	2	1.06667	1.06667	0:M,3:M,5:M,6:M,18:M,21:M,27:M,37:M,39:M,41:M,42:M,44:M,47:M,51:M,59:M,64:M,66:M,69:M
1	758636	758708	1	read457	3	3	3	7:U,12:U,14:U,17:U,24:U,25:U,26:U,27:U,30:U,35:U,37:U,41:U,43:U,45:U,53:U,59:U,65:U
1	758703	758772	1	read479	1	1	0.967512	7:M,15:M,23:M,26:M,28:M,31:M,36:M,42:M,43:M,52:M,53:M,55:M,57:M,67:M
1	758599	758668	1	read449	1	1	2.15805	3:M,6:M,12:M,22:M,24:M,26:M,27:M,29:M,32:M,36:M,44:M,49:M,51:M,54:M,61:M,62:M,63:M,64:M,67:M
1	758654	758742	1	read462	9	7	7	6:U,7:U,8:U,9:U,12:U,17:U,19:U,23:U,25:U,27:U,35:U,41:U,47:U,56:U,64:U,72:U,75:U,77:U,80:U,85:U
1	758642	758716	1	read460	2	2	2.44831	1:U,6:U,8:U,11:U,18:U,19:U,20:U,21:U,24:U,29:U,31:U,35:U,37:U,39:U,47:U,53:U,59:U,68:U
1	758772	758848	1	read499	2	2	1.57991	2:U,4:U,6:U,9:U,18:U,35:U,36:U,38:U,40:U,48:U,49:U,58:U,64:U,65:U,69:U
1	758715	758784	1	read483	1	1	1	3:M,11:M,14:M,16:M,19:M,24:M,30:M,31:M,40:M,41:M,43:M,45:M,55:M,59:M,61:M,63:M,66:M
1	758679	758767	1	read471	7	6	6	0:U,2:U,10:U,16:U,22:U,31:U,39:U,47:U,50:U,52:U,55:U,60:U,66:U,67:U,76:U,77:U,79:U,81:U
1	758742	758811	1	read491	1	1	0.610269	3:M,4:M,13:M,14:M,16:M,18:M,28:M,32:M,34:M,36:M,39:M,48:M,65:M,66:M,68:M
1	758784	758889	1	read501	8	6	6.85047	6:U,23:U,24:U,26:U,28:U,36:U,37:U,46:U,52:U,53:U,57:U,70:M,72:M,78:M,87:M,88:M,90:M,94:M,96:M,97:M,103:M
1	758707	758819	1	read480	12	11	11	3:U,11:U,19:U,22:U,24:U,27:U,32:U,38:U,39:U,48:U,49:U,51:U,53:U,63:U,67:U,69:U,71:U,74:U,83:U,100:U,101:U,103:U,105:U
1	758764	758833	1	read498	1	1	1	6:M,10:M,12:M,14:M,17:M,26:M,43:M,44:M,46:M,48:M,56:M,57:M,66:M
1	758831	758908	1	read512	3	3	1.89481	5:U,6:U,10:U,23:M,25:M,31:M,40:M,41:M,43:M,47:M,49:M,50:M,56:M,62:M,63:M,65:M,68:M,69:M,70:M,73:M
1	758752	758828	1	read494	4	3	2.40531	3:U,4:U,6:U,8:U,18:U,22:U,24:U,26:U,29:U,38:U,55:U,56:U,58:U,60:U,68:U,69:U
