chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757190	757259	1	224	1	1	1	1:U,2:M,4:M,8:M,12:U,13:U,14:U,18:M,25:M,34:U,35:U,36:M,37:U,39:U,40:U,41:U,43:U,44:M,48:U,53:M,54:U,55:M,57:M,58:U,59:U,60:M,65:U,68:M
1	757189	757258	1	223	1	1.66667	1.66667	2:U,3:M,5:U,9:M,13:U,14:U,15:M,19:U,26:U,35:U,36:U,37:U,38:U,40:U,41:M,42:U,44:U,45:U,49:M,54:U,55:M,56:M,58:U,59:U,60:M,61:U,66:M,69:U
1	757186	757255	1	214	1	0.714286	0.714286	2:U,5:U,6:M,8:U,12:M,16:M,17:M,18:M,22:M,29:U,38:M,39:U,40:M,41:M,43:M,44:U,45:U,47:M,48:M,52:U,57:M,58:M,59:U,61:M,62:M,63:M,64:M,69:M
1	757184	757254	1	206	2	2.08333	2.08333	0:M,1:M,4:U,7:U,8:M,10:M,14:M,18:U,19:U,20:U,24:U,31:U,40:M,41:M,42:M,43:U,45:M,46:M,47:M,49:M,50:U,54:U,59:U,60:U,61:U,63:U,64:U,65:M,66:M
1	757122	757193	1	9	2	1.83333	1.83333	1:M,9:U,13:M,14:M,22:M,23:M,29:U,43:M,51:U,52:U,53:U,58:M,59:U,60:U,61:U,62:M,63:M,66:U,69:M,70:M
1	757189	757259	1	222	3	3.66667	3.66667	2:U,3:M,5:U,9:M,13:M,14:M,15:M,19:M,26:U,35:M,36:U,37:M,38:M,40:M,41:U,42:U,44:M,45:M,49:U,54:M,55:M,56:U,58:M,59:M,60:M,61:M,66:M,69:U
1	757187	757257	1	218	2	2.66667	2.66667	1:M,4:U,5:M,7:M,11:M,15:U,16:U,17:U,21:M,28:M,37:U,38:U,39:M,40:U,42:U,43:U,44:U,46:U,47:M,51:U,56:M,57:U,58:M,60:M,61:U,62:U,63:M,68:U
1	757186	757255	1	213	2	1.42857	1.42857	2:M,5:U,6:U,8:M,12:U,16:M,17:M,18:M,22:U,29:M,38:M,39:M,40:M,41:M,43:U,44:U,45:U,47:U,48:U,52:U,57:U,58:U,59:U,61:U,62:U,63:U,64:U,69:M
1	757185	757254	1	210	1	0.833333	0.833333	0:U,3:M,6:U,7:M,9:U,13:M,17:U,18:U,19:M,23:U,30:U,39:U,40:U,41:U,42:U,44:U,45:M,46:U,48:U,49:U,53:M,58:U,59:M,60:M,62:U,63:U,64:M,65:U
1	757122	757191	1	6	1	0.833333	0.833333	1:M,9:U,13:M,14:M,22:M,23:U,29:M,43:U,51:U,52:U,53:U,58:U,59:M,60:U,61:M,62:M,63:U,66:M,69:M
1	757125	757194	1	20	2	0.833333	1.33028	6:M,10:M,11:M,19:U,20:M,26:M,40:U,48:U,49:U,50:U,55:U,56:U,57:U,58:U,59:U,60:U,63:M,66:U,67:M,69:M
1	757123	757193	1	11	2	2.25	2.25	0:U,8:M,12:U,13:U,21:M,22:M,28:U,42:M,50:M,51:M,52:M,57:M,58:M,59:M,60:M,61:M,62:M,65:U,68:M,69:M
1	757125	757195	1	17	3	1.54762	1.64759	6:M,10:U,11:U,19:U,20:M,26:U,40:U,48:U,49:M,50:U,55:M,56:M,57:M,58:M,59:M,60:M,63:M,66:U,67:U,69:M
1	757123	757192	1	10	1	1.25	1.25	0:M,8:U,12:M,13:M,21:M,22:U,28:M,42:M,50:M,51:M,52:M,57:M,58:M,59:M,60:M,61:M,62:U,65:M,68:U,69:M
1	757124	757193	1	14	1	1	1	7:U,11:U,12:U,20:M,21:M,27:U,41:U,49:U,50:U,51:M,56:U,57:U,58:U,59:U,60:U,61:U,64:U,67:U,68:M
1	757125	757196	1	19	2	2.08333	2.08333	6:M,10:M,11:M,19:M,20:U,26:M,40:M,48:M,49:M,50:M,55:U,56:U,57:U,58:U,59:M,60:M,63:U,66:U,67:M,69:M
1	757134	757203	1	53	1	0.833333	1.52703	1:M,2:U,10:U,11:U,17:M,31:M,39:M,40:M,41:U,46:U,47:M,48:M,49:M,50:M,51:M,54:U,57:M,58:M,60:U,64:U,68:U,69:U
1	757185	757254	1	209	2	1.66667	1.66667	0:M,3:U,6:M,7:M,9:U,13:U,17:U,18:M,19:U,23:U,30:U,39:M,40:U,41:M,42:U,44:M,45:M,46:U,48:U,49:U,53:U,58:U,59:M,60:M,62:M,63:M,64:U,65:U
1	757186	757255	1	216	1	0.714286	0.714286	2:U,5:M,6:M,8:U,12:U,16:M,17:U,18:U,22:M,29:M,38:U,39:U,40:U,41:U,43:U,44:U,45:U,47:M,48:U,52:U,57:U,58:U,59:U,61:U,62:U,63:U,64:U,69:U
1	757193	757263	1	232	3	3.33333	0.58114	1:U,5:M,9:U,10:U,11:M,15:U,22:U,31:U,32:U,33:U,34:U,36:U,37:M,38:U,40:U,41:U,45:M,50:U,51:M,52:M,54:U,55:U,56:M,57:U,62:M,65:U,67:M
1	757193	757262	1	234	1	0.833333	0.833333	1:U,5:M,9:M,10:M,11:M,15:M,22:U,31:M,32:U,33:M,34:M,36:M,37:U,38:U,40:M,41:M,45:U,50:M,51:M,52:U,54:M,55:M,56:M,57:M,62:M,65:U,67:U
1	757195	757267	1	239	2	1.71429	0.987599	3:M,7:U,8:U,9:U,13:M,20:M,29:U,30:U,31:M,32:U,34:U,35:U,36:U,38:U,39:M,43:U,48:M,49:U,50:M,52:M,53:U,54:U,55:M,60:U,63:M,65:U
1	757195	757265	1	240	2	1.83333	0.589506	3:U,7:M,8:M,9:M,13:U,20:M,29:M,30:M,31:M,32:M,34:U,35:U,36:U,38:U,39:U,43:U,48:U,49:U,50:U,52:U,53:U,54:U,55:U,60:M,63:U,65:U
1	757196	757266	1	241	3	3.33333	3.33333	2:M,6:U,7:U,8:U,12:U,19:U,28:M,29:M,30:M,31:U,33:M,34:M,35:M,37:M,38:U,42:U,47:U,48:U,49:U,51:U,52:U,53:M,54:M,59:M,62:M,64:M
1	757197	757267	1	246	2	1.96429	0.25974	1:U,5:M,6:U,7:U,11:M,18:M,27:U,28:U,29:U,30:U,32:U,33:U,34:U,36:M,37:U,41:U,46:U,47:U,48:U,50:U,51:U,52:U,53:U,58:U,61:M,63:U
1	757196	757267	1	243	3	2.38095	0.968567	2:M,6:U,7:U,8:M,12:U,19:U,28:U,29:U,30:U,31:U,33:U,34:M,35:U,37:U,38:U,42:M,47:U,48:M,49:M,51:U,52:U,53:M,54:U,59:M,62:U,64:M
1	757133	757202	1	49	1	0.625	0.868901	2:M,3:U,11:U,12:U,18:M,32:U,40:U,41:M,42:U,47:U,48:U,49:U,50:M,51:M,52:M,55:U,58:M,59:M,61:M,65:U,69:U
1	757254	757323	1	441	1	1.66667	0.639711	1:M,4:U,6:M,17:U,24:M,29:M,31:U,32:U,34:M,36:M,38:U,39:M,40:M,41:M,44:U,48:M
1	757249	757318	1	425	1	1.66667	0.360611	0:U,1:U,6:M,9:U,11:M,22:U,29:M,34:U,36:M,37:M,39:U,41:U,43:M,44:M,45:U,46:U,49:U,53:U
1	757248	757317	1	418	1	0.625	0.173439	0:U,1:U,2:U,7:M,10:U,12:M,23:U,30:U,35:U,37:M,38:U,40:U,42:U,44:M,45:M,46:M,47:M,50:U,54:M
1	757256	757325	1	446	2	1.66667	2.16158	2:M,4:M,15:U,22:M,27:U,29:U,30:U,32:M,34:M,36:M,37:M,38:M,39:M,42:U,46:M,69:M
1	757191	757260	1	227	1	1.66667	0.973513	0:U,1:M,3:M,7:M,11:U,12:U,13:U,17:M,24:M,33:U,34:U,35:M,36:U,38:U,39:U,40:U,42:U,43:M,47:U,52:M,53:U,54:M,56:M,57:U,58:U,59:M,64:U,67:M,69:U
1	757253	757322	1	438	1	0.833333	0.833333	2:M,5:U,7:U,18:M,25:M,30:U,32:M,33:U,35:M,37:U,39:M,40:M,41:M,42:U,45:U,49:M
1	757251	757327	1	430	3	2.2619	1.81409	4:M,7:U,9:U,20:M,27:U,32:M,34:U,35:U,37:U,39:U,41:M,42:U,43:U,44:U,47:U,51:M,74:U
1	757250	757319	1	428	1	0.833333	1.1685	0:U,5:M,8:U,10:U,21:U,28:M,33:M,35:U,36:U,38:M,40:U,42:U,43:U,44:U,45:U,48:M,52:M
1	757251	757324	1	432	3	2.83333	2.83333	4:M,7:M,9:M,20:U,27:M,32:M,34:U,35:M,37:U,39:M,41:U,42:U,43:U,44:M,47:U,51:M
1	757186	757255	1	212	1	0.714286	1.31814	2:U,5:U,6:M,8:M,12:M,16:U,17:U,18:U,22:U,29:U,38:M,39:M,40:M,41:U,43:M,44:M,45:M,47:M,48:U,52:U,57:U,58:U,59:U,61:U,62:U,63:M,64:M,69:M
1	757250	757319	1	427	1	0.833333	0.26923	0:M,5:U,8:M,10:U,21:U,28:M,33:M,35:M,36:M,38:U,40:M,42:M,43:M,44:M,45:U,48:M,52:M
1	757251	757324	1	433	3	2.83333	2.83333	4:U,7:M,9:U,20:U,27:M,32:U,34:U,35:U,37:U,39:U,41:U,42:U,43:U,44:U,47:U,51:M
1	757125	757197	1	18	3	1.66667	1.66667	6:U,10:M,11:M,19:M,20:M,26:U,40:M,48:U,49:U,50:U,55:M,56:U,57:U,58:U,59:M,60:M,63:U,66:M,67:M,69:U
1	757187	757256	1	217	1	1	1	1:U,4:M,5:M,7:M,11:U,15:U,16:U,17:U,21:U,28:M,37:U,38:U,39:U,40:U,42:U,43:U,44:M,46:M,47:M,51:U,56:U,57:U,58:U,60:U,61:M,62:U,63:U,68:M
1	757251	757323	1	429	2	2.5	1.16843	4:M,7:U,9:M,20:U,27:M,32:U,34:M,35:M,37:U,39:U,41:M,42:M,43:U,44:U,47:U,51:U
1	757252	757322	1	435	3	2.83333	0.867197	3:M,6:U,8:M,19:U,26:U,31:U,33:M,34:U,36:U,38:U,40:M,41:M,42:M,43:M,46:U,50:M
1	757256	757327	1	445	3	2.79762	2.79762	2:U,4:M,15:U,22:M,27:M,29:U,30:U,32:M,34:M,36:U,37:M,38:M,39:M,42:U,46:M,69:U
1	757256	757327	1	448	3	2.2619	1.16843	2:U,4:M,15:U,22:M,27:U,29:M,30:M,32:U,34:U,36:M,37:M,38:U,39:U,42:U,46:U,69:M
1	757257	757326	1	450	1	1.25	0.416667	1:U,3:U,14:M,21:M,26:U,28:M,29:U,31:M,33:U,35:M,36:M,37:M,38:U,41:U,45:M,68:U
1	757257	757326	1	451	1	1.25	0.693757	1:U,3:M,14:U,21:U,26:U,28:M,29:U,31:U,33:U,35:M,36:M,37:M,38:M,41:U,45:M,68:M
1	757247	757316	1	416	1	1.25	0.21417	0:U,1:U,2:U,3:U,8:M,11:M,13:M,24:U,31:M,36:M,38:U,39:M,41:U,43:M,45:U,46:U,47:U,48:M,51:U,55:M
1	757251	757322	1	431	4	3.5	1.34615	4:U,7:M,9:U,20:U,27:M,32:M,34:M,35:M,37:U,39:M,41:M,42:M,43:M,44:U,47:M,51:M
1	757250	757319	1	426	2	1.66667	0.221041	0:U,5:U,8:M,10:U,21:U,28:M,33:U,35:U,36:U,38:U,40:U,42:U,43:U,44:U,45:U,48:U,52:M
1	757191	757260	1	228	1	1.66667	0.353301	0:M,1:M,3:U,7:U,11:U,12:U,13:U,17:M,24:U,33:U,34:U,35:M,36:M,38:M,39:U,40:M,42:U,43:M,47:M,52:U,53:U,54:U,56:M,57:U,58:U,59:U,64:M,67:U,69:M
1	757123	757193	1	12	2	2.25	2.25	0:M,8:U,12:M,13:M,21:M,22:U,28:M,42:U,50:U,51:U,52:U,57:U,58:M,59:U,60:M,61:M,62:U,65:M,68:M,69:U
1	757192	757261	1	229	1	1	0.152764	0:M,2:M,6:U,10:U,11:U,12:U,16:U,23:M,32:U,33:U,34:U,35:U,37:U,38:U,39:M,41:M,42:M,46:U,51:U,52:U,53:U,55:U,56:M,57:U,58:U,63:M,66:U,68:U
1	757129	757199	1	36	2	1.5	1.66285	2:M,6:M,7:M,15:U,16:M,22:M,36:U,44:U,45:U,46:U,51:U,52:U,53:U,54:U,55:U,56:U,59:M,62:U,63:M,65:M,69:M
1	757126	757195	1	26	1	0.714286	1.23886	5:M,9:U,10:U,18:M,19:M,25:U,39:M,47:M,48:M,49:M,54:M,55:M,56:M,57:M,58:M,59:M,62:U,65:M,66:M,68:U
1	757130	757199	1	39	1	0.5	1.31808	1:M,5:U,6:U,14:U,15:M,21:U,35:U,43:U,44:M,45:U,50:M,51:M,52:M,53:M,54:M,55:M,58:M,61:U,62:U,64:M,68:U
1	757126	757197	1	25	4	3.92857	3.92857	5:U,9:M,10:M,18:M,19:U,25:M,39:M,47:M,48:M,49:M,54:M,55:M,56:M,57:M,58:M,59:U,62:M,65:U,66:M,68:U
1	757125	757194	1	21	2	0.833333	1.96068	6:U,10:U,11:U,19:M,20:M,26:U,40:U,48:U,49:U,50:M,55:U,56:U,57:U,58:U,59:U,60:U,63:U,66:U,67:M,69:U
1	757132	757201	1	46	1	0.714286	0.714286	3:M,4:M,12:M,13:U,19:M,33:M,41:M,42:M,43:M,48:U,49:U,50:U,51:U,52:M,53:M,56:U,59:U,60:M,62:M,66:M
1	757195	757267	1	237	2	1.71429	0.626206	3:U,7:U,8:M,9:U,13:U,20:U,29:M,30:U,31:M,32:U,34:M,35:M,36:U,38:U,39:U,43:U,48:U,49:M,50:M,52:M,53:M,54:U,55:U,60:M,63:U,65:M
1	757196	757267	1	244	2	1.54762	1.54762	2:U,6:U,7:U,8:U,12:M,19:U,28:U,29:U,30:M,31:M,33:M,34:U,35:M,37:U,38:M,42:M,47:U,48:U,49:U,51:M,52:U,53:U,54:U,59:M,62:U,64:M
1	757202	757271	1	262	1	0.714286	0.500838	0:U,1:U,2:U,6:U,13:U,22:M,23:M,24:M,25:U,27:M,28:M,29:M,31:M,32:U,36:U,41:U,42:U,43:U,45:U,46:U,47:M,48:M,53:M,56:M,58:M,69:U
1	757201	757270	1	257	2	1.11111	1.11111	1:U,2:U,3:M,7:U,14:U,23:U,24:U,25:U,26:U,28:U,29:M,30:U,32:U,33:U,37:M,42:U,43:M,44:M,46:U,47:U,48:M,49:U,54:M,57:U,59:M
1	757195	757267	1	238	2	1.71429	1.71429	3:U,7:U,8:U,9:U,13:U,20:M,29:U,30:U,31:U,32:U,34:U,35:U,36:M,38:M,39:M,43:U,48:U,49:U,50:U,52:U,53:M,54:U,55:U,60:M,63:U,65:U
1	757139	757214	1	64	4	6	6	5:U,6:U,12:M,26:M,34:M,35:M,36:U,41:U,42:M,43:M,44:M,45:M,46:M,49:U,52:M,53:M,55:U,59:U,63:U,64:U,65:U,69:M
1	757188	757257	1	220	1	1.66667	1.66667	0:U,3:M,4:M,6:U,10:U,14:U,15:M,16:U,20:U,27:U,36:M,37:U,38:M,39:U,41:M,42:M,43:U,45:U,46:U,50:U,55:U,56:M,57:M,59:M,60:M,61:U,62:U,67:M
1	757201	757270	1	258	2	1.11111	1.11111	1:M,2:M,3:M,7:M,14:U,23:M,24:U,25:M,26:M,28:M,29:U,30:U,32:M,33:M,37:U,42:M,43:M,44:U,46:M,47:M,48:M,49:M,54:M,57:U,59:U
1	757199	757270	1	253	4	4.22222	4.22222	3:U,4:U,5:U,9:M,16:M,25:U,26:U,27:M,28:U,30:U,31:U,32:U,34:U,35:M,39:U,44:M,45:U,46:M,48:M,49:U,50:U,51:M,56:U,59:M,61:U
1	757199	757270	1	254	2	1.55556	1.55556	3:M,4:M,5:M,9:U,16:M,25:M,26:M,27:M,28:M,30:U,31:U,32:U,34:U,35:U,39:U,44:U,45:U,46:U,48:U,49:U,50:U,51:U,56:M,59:U,61:U
1	757263	757336	1	466	3	2.5	2.5	8:M,15:M,20:U,22:M,23:U,25:M,27:U,29:M,30:M,31:M,32:U,35:U,39:M,62:U,66:M,68:U,69:U
1	757265	757339	1	471	5	4.33333	2.00269	6:M,13:U,18:M,20:U,21:U,23:U,25:U,27:M,28:U,29:U,30:U,33:U,37:M,60:U,64:M,66:U,67:M,73:M
1	757201	757270	1	261	1	0.555556	0.903086	1:M,2:U,3:U,7:M,14:M,23:U,24:U,25:U,26:U,28:U,29:U,30:U,32:M,33:U,37:U,42:U,43:U,44:U,46:U,47:U,48:U,49:U,54:U,57:M,59:U
1	757136	757206	1	57	3	3.75	3.75	0:U,8:U,9:U,15:M,29:U,37:U,38:M,39:U,44:U,45:U,46:U,47:M,48:M,49:M,52:U,55:M,56:M,58:M,62:U,66:U,67:U,68:U
1	757249	757318	1	424	1	1.66667	0.520318	0:U,1:U,6:M,9:U,11:M,22:U,29:U,34:U,36:M,37:U,39:U,41:U,43:M,44:M,45:M,46:M,49:U,53:M
1	757263	757340	1	464	5	4.33333	3.07143	8:U,15:M,20:U,22:U,23:U,25:M,27:M,29:M,30:M,31:M,32:M,35:U,39:M,62:M,66:U,68:M,69:U,75:M
1	757259	757329	1	455	2	3.75	1.71136	1:U,12:M,19:U,24:M,26:U,27:U,29:U,31:U,33:M,34:U,35:U,36:U,39:U,43:M,66:U,70:M
1	757255	757324	1	444	1	1	0.99595	0:M,3:U,5:U,16:U,23:M,28:M,30:U,31:U,33:M,35:U,37:U,38:U,39:U,40:U,43:M,47:M
1	757264	757340	1	467	3	2.91667	2.39744	7:U,14:M,19:M,21:U,22:M,24:U,26:M,28:U,29:U,30:U,31:M,34:U,38:M,61:M,65:U,67:U,68:U,74:M
1	757262	757339	1	462	8	8.91667	4.255	9:U,16:M,21:U,23:U,24:U,26:U,28:U,30:U,31:U,32:U,33:U,36:U,40:M,63:M,67:U,69:M,70:M,76:U
1	757130	757199	1	41	1	0.5	1.10233	1:U,5:M,6:M,14:M,15:M,21:U,35:M,43:U,44:U,45:U,50:M,51:U,52:U,53:U,54:M,55:M,58:U,61:M,62:M,64:U,68:U
1	757256	757325	1	447	1	0.833333	1.34615	2:M,4:U,15:U,22:M,27:M,29:M,30:M,32:U,34:M,36:M,37:M,38:M,39:U,42:M,46:M,69:U
1	757264	757340	1	468	5	4.79167	3.84673	7:U,14:M,19:M,21:U,22:U,24:M,26:M,28:U,29:M,30:M,31:M,34:U,38:M,61:U,65:U,67:M,68:U,74:U
1	757261	757340	1	461	3	2.66667	2.57055	10:U,17:M,22:U,24:M,25:M,27:U,29:U,31:M,32:M,33:U,34:U,37:U,41:U,64:M,68:M,70:U,71:U,77:U
1	757259	757328	1	457	1	1.25	0.833333	1:U,12:M,19:M,24:U,26:M,27:U,29:M,31:U,33:M,34:M,35:M,36:U,39:U,43:M,66:U
1	757261	757330	1	459	2	1.66667	2.25471	10:U,17:U,22:U,24:M,25:U,27:U,29:U,31:M,32:M,33:M,34:M,37:U,41:M,64:M,68:M
1	757248	757317	1	423	1	0.625	0.642511	0:U,1:U,2:U,7:M,10:M,12:M,23:U,30:M,35:M,37:U,38:M,40:U,42:M,44:U,45:U,46:U,47:M,50:U,54:M
1	757193	757262	1	231	1	0.833333	0.545834	1:U,5:U,9:U,10:U,11:U,15:M,22:U,31:U,32:U,33:M,34:M,36:M,37:U,38:M,40:U,41:M,45:M,50:U,51:U,52:U,54:M,55:U,56:U,57:U,62:M,65:U,67:M
1	757125	757195	1	22	2	1.13095	1.13095	6:U,10:M,11:M,19:M,20:U,26:M,40:U,48:U,49:U,50:U,55:U,56:M,57:U,58:M,59:M,60:U,63:M,66:M,67:U,69:U
1	757193	757262	1	233	1	0.833333	0.356977	1:M,5:U,9:U,10:U,11:U,15:U,22:M,31:U,32:U,33:U,34:U,36:U,37:U,38:M,40:M,41:M,45:U,50:U,51:U,52:U,54:U,55:M,56:U,57:U,62:M,65:U,67:U
1	757134	757203	1	52	1	0.833333	3.3257	1:M,2:M,10:U,11:M,17:M,31:U,39:U,40:U,41:U,46:U,47:U,48:U,49:U,50:U,51:U,54:M,57:U,58:M,60:M,64:M,68:U,69:U
1	757130	757201	1	38	7	4.35714	4.35714	1:M,5:U,6:U,14:M,15:M,21:U,35:M,43:M,44:M,45:M,50:M,51:M,52:M,53:M,54:M,55:M,58:U,61:M,62:M,64:U,68:U
1	757134	757203	1	51	1	0.833333	2.30663	1:U,2:U,10:U,11:M,17:U,31:U,39:U,40:M,41:U,46:M,47:M,48:M,49:M,50:M,51:M,54:M,57:U,58:U,60:M,64:U,68:M,69:M
1	757129	757201	1	34	7	5.71429	5.71429	2:U,6:M,7:M,15:M,16:U,22:M,36:M,44:M,45:M,46:M,51:M,52:M,53:M,54:M,55:M,56:U,59:M,62:U,63:M,65:U,69:M
1	757194	757263	1	235	1	1.66667	1.66667	0:U,4:U,8:U,9:U,10:U,14:M,21:U,30:M,31:U,32:M,33:M,35:M,36:M,37:U,39:U,40:U,44:U,49:U,50:U,51:M,53:U,54:U,55:U,56:U,61:M,64:M,66:M
1	757131	757200	1	43	1	1	1	0:U,4:U,5:U,13:M,14:M,20:U,34:U,42:U,43:U,44:M,49:U,50:U,51:U,52:U,53:U,54:U,57:U,60:U,61:M,63:U,67:M
1	757133	757202	1	48	3	1.875	1.875	2:M,3:M,11:M,12:U,18:M,32:M,40:M,41:M,42:M,47:U,48:U,49:U,50:U,51:M,52:M,55:U,58:U,59:M,61:M,65:M,69:U
1	757200	757269	1	255	1	1.66667	1.66667	2:U,3:M,4:U,8:U,15:U,24:M,25:U,26:M,27:U,29:M,30:M,31:U,33:U,34:U,38:U,43:U,44:M,45:M,47:M,48:M,49:U,50:U,55:M,58:U,60:M
1	757204	757273	1	274	1	0.714286	0.197163	0:U,4:M,11:U,20:U,21:U,22:M,23:M,25:M,26:U,27:M,29:U,30:M,34:M,39:U,40:U,41:U,43:M,44:U,45:U,46:U,51:M,54:U,56:M,67:U
1	757205	757276	1	275	3	2.54762	2.54762	3:U,10:U,19:M,20:M,21:M,22:U,24:M,25:M,26:M,28:M,29:U,33:U,38:U,39:U,40:U,42:U,43:U,44:M,45:M,50:M,53:M,55:M,66:U
1	757202	757271	1	264	2	1.42857	1.42939	0:U,1:U,2:M,6:U,13:U,22:U,23:U,24:U,25:U,27:U,28:M,29:U,31:U,32:U,36:M,41:U,42:M,43:M,45:U,46:U,47:M,48:U,53:M,56:U,58:M,69:U
1	757202	757271	1	266	1	0.714286	0.186568	0:U,1:U,2:U,6:U,13:M,22:U,23:U,24:U,25:U,27:U,28:U,29:M,31:M,32:M,36:U,41:U,42:U,43:U,45:U,46:M,47:U,48:U,53:M,56:U,58:U,69:M
1	757261	757339	1	460	4	3.125	3.23076	10:U,17:M,22:M,24:M,25:M,27:U,29:M,31:M,32:M,33:M,34:U,37:M,41:M,64:U,68:M,70:M,71:M,77:M
1	757146	757222	1	83	8	5.30556	5.30556	5:M,19:M,27:M,28:M,29:U,34:U,35:M,36:M,37:M,38:M,39:M,42:U,45:M,46:M,48:U,52:U,56:U,57:U,58:U,62:M,69:U
1	757211	757280	1	297	1	1.25	1.25	4:M,13:U,14:U,15:U,16:U,18:U,19:U,20:M,22:M,23:M,27:U,32:U,33:U,34:U,36:U,37:M,38:U,39:U,44:M,47:U,49:U,60:M,67:U
1	757214	757283	1	303	1	1.25	1.25	1:M,10:U,11:U,12:U,13:U,15:U,16:U,17:U,19:M,20:U,24:U,29:U,30:U,31:U,33:U,34:U,35:U,36:U,41:U,44:M,46:U,57:U,64:M,69:U
1	757248	757317	1	422	1	0.625	0.56094	0:M,1:U,2:U,7:M,10:U,12:U,23:M,30:U,35:M,37:U,38:U,40:U,42:U,44:M,45:U,46:U,47:U,50:U,54:M
1	757204	757273	1	272	1	0.714286	0.0951871	0:M,4:M,11:U,20:M,21:U,22:M,23:M,25:M,26:U,27:U,29:M,30:M,34:U,39:M,40:M,41:U,43:M,44:M,45:M,46:M,51:M,54:U,56:U,67:M
1	757202	757271	1	263	1	0.714286	0.714286	0:U,1:U,2:U,6:M,13:M,22:U,23:U,24:M,25:U,27:U,28:U,29:U,31:U,32:M,36:U,41:M,42:U,43:M,45:M,46:U,47:U,48:M,53:U,56:M,58:U,69:U
1	757202	757272	1	265	2	1.71429	0.249307	0:M,1:M,2:M,6:U,13:M,22:M,23:M,24:M,25:M,27:U,28:U,29:U,31:U,32:U,36:U,41:U,42:U,43:U,45:U,46:U,47:U,48:U,53:M,56:U,58:U,69:U
1	757272	757342	1	497	3	1.94444	0.304201	6:M,11:U,13:M,14:U,16:M,18:U,20:M,21:M,22:M,23:U,26:U,30:M,53:U,57:M,59:U,60:U,66:U,70:M
1	757272	757347	1	496	3	2.54762	3.37212	6:U,11:M,13:U,14:U,16:U,18:U,20:M,21:U,22:U,23:U,26:U,30:M,53:U,57:M,59:U,60:M,66:M,70:M,72:M
1	757259	757328	1	456	1	1.25	0.837085	1:U,12:U,19:M,24:M,26:U,27:U,29:M,31:U,33:U,34:U,35:U,36:U,39:M,43:M,66:M
1	757141	757210	1	72	1	0.416667	1.99913	3:U,4:U,10:M,24:U,32:U,33:M,34:U,39:U,40:U,41:U,42:M,43:M,44:M,47:U,50:M,51:M,53:M,57:U,61:U,62:U,63:U,67:U
1	757203	757272	1	268	1	1	0.242157	0:U,1:U,5:M,12:U,21:M,22:U,23:M,24:M,26:M,27:M,28:U,30:U,31:U,35:U,40:U,41:U,42:M,44:U,45:U,46:U,47:U,52:M,55:M,57:M,68:U
1	757205	757274	1	276	2	1.42857	1.42857	3:M,10:U,19:M,20:U,21:M,22:M,24:M,25:U,26:U,28:M,29:M,33:U,38:M,39:M,40:U,42:M,43:M,44:M,45:M,50:M,53:U,55:U,66:M
1	757272	757347	1	494	3	2.38889	2.38889	6:M,11:U,13:U,14:U,16:M,18:M,20:M,21:M,22:M,23:M,26:U,30:M,53:M,57:U,59:M,60:U,66:M,70:M,72:U
