chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	11010073	11010182	1	590	2	1.66667	1.1425	30:U,78:M,101:M
1	11010106	11010226	1	597	2	1.66667	2.65385	45:U,68:M
1	11010106	11010248	1	596	9	8.66667	5.31464	45:M,68:M
1	11010152	11010284	1	607	8	8	6.29228	22:M
1	11010187	11010313	1	615	4	4	4.83999	98:U
1	11010192	11010306	1	616	4	3	3	93:M
1	11010225	11010381	1	622	13	11.6667	8.27894	60:U,92:M
1	11010296	11010395	1	637	1	1	1.00575	21:U
1	11010238	11010341	1	626	2	1.66667	1.66667	47:M,79:U
1	11010290	11010414	1	636	4	4	5.92419	27:M
1	11010331	11010646	1	641	60	52	39.8591	*
1	11010560	11010731	1	693	13	12	12	99:U
1	11010565	11010726	1	695	3	3	3	94:M
1	11010646	11010756	1	709	3	3	2.81673	13:U,87:M,94:M
1	11010697	11010796	1	719	1	1	0.324896	36:U,43:U
1	11010644	11010743	1	708	1	1	0.911392	15:M,89:M,96:M
1	11010668	11010833	1	712	13	13	12.2846	65:M,72:M
1	11010742	11011342	1	726	117	101	87.8266	568:U
1	11011249	11011381	1	827	6	4.66667	8.21634	61:U,96:M
1	11011249	11011392	1	828	2	1.66667	1.66667	61:U,96:U,136:M
1	11011297	11011442	1	834	4	4	6.9291	13:U,48:M,88:M
1	11011321	11011433	1	835	2	2	2	24:M,64:U
1	11011351	11011481	1	840	6	6	5.78626	34:M
1	11011391	11011643	1	846	26	23	27.5759	144:M,190:U
1	11011549	11011662	1	869	3	3	3.91369	32:U,96:M
1	11011552	11011740	1	870	7	7	7	29:U,93:U,115:M
1	11011581	11011744	1	876	6	5.66667	5.66667	0:U,64:M,86:M
1	11011602	11011720	1	879	3	2.66667	1.91522	43:M,65:U
1	11011654	11011764	1	888	4	4	2.77881	13:M
1	11011673	11013247	1	892	271	246	257.68	*
1	11013153	11013346	1	1138	9	9	9	95:M
1	11013169	11013347	1	1141	12	12	6.67408	79:U
1	11013251	11013564	1	1159	40	35	38.0612	*
1	11013469	11013630	1	1194	2	2	2.15315	96:U,104:U,121:U
1	11013471	11013640	1	1195	18	16	16	94:M,102:M,119:M
1	11013557	11013656	1	1212	1	1	0.856368	8:U,16:U,33:U,84:M
1	11013619	11013737	1	1221	3	3	1.85185	22:U
1	11013565	11013679	1	1213	4	4	4	0:M,8:M,25:M,76:U
1	11013592	11013730	1	1217	6	6	5.156	49:M
1	11013644	11014172	1	1226	83	77	76.5295	*
1	11014083	11014192	1	1303	2	2	2.51211	90:U
1	11014092	11014191	1	1304	1	1	1	81:M
1	11014104	11014254	1	1307	3	2.66667	2.66667	69:U,91:U
1	11014104	11014224	1	1308	2	1.66667	4.45386	69:U,91:M
1	11014178	11014277	1	1320	1	0.666667	0.666667	17:U,79:U
1	11014099	11014244	1	1306	3	3	3	74:M,96:M
1	11014160	11014259	1	1314	1	1	0.524313	13:U,35:U,97:U
1	11014173	11014294	1	1318	2	2	0.360164	0:U,22:U,84:M
1	11014163	11014262	1	1316	1	1	0.981358	10:U,32:M,94:M
1	11014178	11014277	1	1321	1	0.666667	0.666667	17:M,79:U
1	11014196	11014356	1	1324	6	5	4.59259	61:U
1	11014162	11014263	1	1315	2	2	0.592593	11:M,33:M,95:U
1	11014176	11014280	1	1319	3	2	1.76709	19:M,81:M
1	11014197	11014355	1	1325	10	10	6.04839	60:M
1	11014258	11014362	1	1339	4	3	3.88576	*
1	11014280	11014388	1	1342	2	2	1.63636	92:U
1	11014281	11014386	1	1343	3	2	1.07948	91:M
1	11014295	11014453	1	1347	7	6.66667	6.66667	77:U,98:U,149:U,153:U
1	11014302	11014419	1	1349	2	2	2	70:U,91:M
1	11014294	11014414	1	1346	2	2	2	78:M,99:M
1	11014296	11014452	1	1348	4	3.66667	4.69015	76:M,97:U,148:U,152:U
1	11014383	11014492	1	1361	4	4	2.20435	10:U,61:U,65:U,74:U
1	11014390	11014489	1	1363	1	1	0.435606	3:M,54:U,58:U,67:U
1	11014400	11014510	1	1366	4	4	3.15185	44:U,48:U,57:U
1	11014416	11014573	1	1370	8	8	8	28:U,32:U,41:U,98:M
1	11014421	11014572	1	1371	7	6	4.99556	23:U,27:U,36:U,93:U
1	11014489	11014603	1	1386	3	3	3	25:M,94:U,102:U
1	11014524	11014690	1	1396	6	6	2.57974	59:M,67:M,80:M,86:M
1	11014485	11014604	1	1384	2	2	0.449413	29:U,98:M,106:M,119:M
1	11014487	11014590	1	1385	2	2	2	27:U,96:U
1	11014509	11014608	1	1391	1	1	1	5:M,74:U,82:U,95:U
1	11014593	11014692	1	1407	1	0.666667	0.841797	11:M,17:M
1	11014518	11014701	1	1393	12	10.6667	10.6667	65:U,73:U,86:U,92:U
1	11014608	11014707	1	1411	1	1	0.38659	2:M,99:M
1	11014513	11014612	1	1392	1	1	0.221401	1:M,70:U,78:U,91:U,97:U
1	11014622	11014721	1	1414	1	1	1	85:U
1	11014614	11014727	1	1412	3	3	5.38166	93:M
1	11014712	11014843	1	1428	8	7	5.38166	24:M,32:M,82:M,101:M
1	11014658	11014773	1	1418	2	1.66667	1.66667	49:U,78:U,86:U
1	11014651	11014806	1	1416	10	9.66667	8.87246	56:M,85:M,93:M,143:M
1	11014718	11014829	1	1429	2	2	0.861111	18:U,26:U,76:M,95:M
1	11014749	11014892	1	1437	15	11	12.1376	45:M,64:M
1	11014801	11014976	1	1448	14	13	13	12:M,93:U,105:U,168:M
1	11014859	11014958	1	1457	1	1	2.75206	35:M,47:M
1	11014910	11015025	1	1462	5	5	3.85902	59:M
1	11014928	11015097	1	1467	12	11.6667	11.6667	41:M,98:M,103:M,111:M,114:M,116:M,121:M,129:M,136:M,139:M,150:M,153:M,156:M,165:M
1	11014957	11015056	1	1473	1	0.666667	2.22273	12:M,69:U,74:U,82:U,85:U,87:U,92:U
1	11015007	11015112	1	1480	4	4	4	19:M,24:M,32:M,35:M,37:M,42:M,50:M,57:M,60:M,71:M,74:M,77:M,86:M,94:M
1	11015097	11015196	1	1501	1	1	0	4:U,23:U,29:U,37:U,68:M,71:M,95:U
1	11015050	11015163	1	1489	7	6	3.91134	7:M,14:M,17:M,28:M,31:M,34:M,43:M,51:M,70:M,76:M,84:M
1	11015044	11015162	1	1487	2	1.66667	1.34454	0:U,5:U,13:U,20:U,23:U,34:U,37:U,40:U,49:U,57:U,76:U,82:U,90:U
1	11015022	11015146	1	1484	4	3.66667	3.54708	4:M,9:M,17:M,20:M,22:M,27:M,35:M,42:M,45:M,56:M,59:M,62:M,71:M,79:M,98:M,104:M,112:M
1	11015107	11015208	1	1504	2	2	0.797915	13:U,19:U,27:U,58:M,61:M,85:U
1	11015067	11015188	1	1496	3	2.66667	2.66667	0:M,11:M,14:M,17:M,26:M,34:M,53:M,59:M,67:M,98:M,101:M
1	11015089	11015188	1	1500	1	0.666667	1.27837	4:M,12:M,31:M,37:M,45:M,76:U,79:U
1	11015085	11015184	1	1498	1	1	1	8:U,16:U,35:U,41:U,49:U,80:M,83:M
1	11015135	11015267	1	1509	5	4	3.69107	30:U,33:U,57:U
1	11015145	11015244	1	1515	1	1	0.692926	20:M,23:M,47:U
1	11015124	11015223	1	1508	1	0.666667	0.561404	2:M,10:M,41:M,44:M,68:M
1	11015178	11015277	1	1523	1	0.666667	1.527	14:M
1	11015105	11015223	1	1502	4	3.66667	2.39694	15:M,21:M,29:M,60:U,63:U,87:U
1	11015136	11015260	1	1510	8	8	2.78844	29:M,32:M,56:M
1	11015178	11015286	1	1522	2	1.66667	2.45724	14:U
1	11015201	11016324	1	1525	208	186	189.186	1116:M
1	11016254	11016407	1	1711	7	6	6	63:M,71:M,83:M
1	11016319	11016420	1	1717	2	2	2.29377	6:U,18:U
1	11016341	11016686	1	1719	52	47	44.764	*
1	11016599	11016774	1	1766	11	10	10	96:M
1	11016600	11016786	1	1767	8	8	6.90516	95:U
1	11016697	11017132	1	1784	72	66	59.8775	*
1	11017040	11017156	1	1850	5	5	4.7068	94:U
1	11017048	11017153	1	1853	2	2	2.07121	86:M
1	11017073	11017189	1	1857	4	4	2.79321	61:U,96:M
1	11017093	11017200	1	1862	2	2	2	41:U,76:U
1	11017084	11017208	1	1859	3	3	3	50:M,85:U
1	11017151	11017259	1	1875	3	3	1.195	18:M,58:M
1	11017111	11017210	1	1866	1	1	1.70714	23:U,58:M,98:M
1	11017114	11017230	1	1867	2	2	2	20:U,55:M,95:U
1	11017138	11017249	1	1871	5	4	4	31:U,71:U
1	11017179	11017307	1	1878	3	3	1.8464	30:M
1	11017121	11017222	1	1868	2	2	0.722705	13:M,48:U,88:U
1	11017184	11017304	1	1879	5	5	3.11925	25:U
1	11017211	11017356	1	1886	11	10	9.32936	*
1	11017260	11017429	1	1896	9	9	9	99:M
1	11017270	11017433	1	1897	6	6	6.14069	89:U
1	11017361	11017465	1	1914	2	1.66667	1.68116	77:M
1	11017361	11017460	1	1915	1	0.666667	1.45778	77:U
1	11017343	11017457	1	1911	3	3	1.51414	16:U,95:M
1	11017373	11017537	1	1917	10	9.66667	9.66667	65:M,96:M
1	11017443	11017554	1	1930	2	1.66667	1.09334	26:U
1	11017442	11017564	1	1929	8	7.66667	4.76328	27:M
1	11017405	11017508	1	1921	2	1.66667	1.25899	33:U,64:U
1	11017476	11017577	1	1939	2	2	3.88901	*
1	11017498	11017668	1	1941	11	8.66667	8.66667	82:U
1	11017499	11017666	1	1942	10	9.66667	7.01909	81:M
1	11017589	11018196	1	1960	126	109	90.4118	*
1	11018107	11018291	1	2069	11	10	10	91:M
1	11018117	11018262	1	2072	6	6	5.77701	81:U
1	11018202	11019225	1	2085	199	187	160.548	*
1	11019128	11019325	1	2272	16	15	15	98:M
1	11019134	11019310	1	2273	4	4	2.18343	92:U
1	11019228	11019671	1	2291	87	76	62.9585	*
1	11019586	11019762	1	2367	16	15	14.0317	96:U,140:U
1	11019619	11019718	1	2377	1	1	1.34286	63:M
1	11019683	11019817	1	2386	9	7	7.6668	43:U
1	11019666	11019825	1	2385	2	2	2	16:M,60:M
1	11019632	11019735	1	2380	2	2	0	50:M,94:U
1	11019736	11019844	1	2394	4	4	3.52685	*
1	11019755	11019947	1	2398	17	15	15	99:U
1	11019764	11019952	1	2400	10	10	2.43373	90:M
1	11019857	11020093	1	2423	27	25	27.1343	*
1	11020004	11020194	1	2448	16	16	16	98:M
1	11020027	11020184	1	2452	6	6	9.87347	75:U
1	11020163	11020688	1	2470	75	68	77.5347	*
1	11020610	11020709	1	2538	1	1	1	95:M
1	11020611	11020789	1	2539	13	11	9.87454	94:U,107:U
1	11020708	11020817	1	2559	3	3	1.83239	10:U
1	11020624	11020814	1	2541	10	10	7.28571	81:M,94:M
1	11020726	11021546	1	2563	135	121	125.67	*
1	11021451	11021641	1	2684	10	10	10	96:M
1	11021452	11021635	1	2685	8	8	8.45563	95:U
1	11021558	11021925	1	2702	66	55	49.85	*
1	11021839	11022002	1	2757	15	13.6667	13.6667	93:U
1	11021877	11022017	1	2766	4	3.66667	1.79028	55:M
1	11021935	11023423	1	2775	264	235	242.22	*
1	11023333	11023518	1	3010	15	15	15	92:U
1	11023337	11023494	1	3012	3	3	1.06245	88:M
1	11023426	11023993	1	3028	101	91	86.1048	*
1	11023907	11024095	1	3119	11	10	10	98:M
1	11023942	11024091	1	3124	7	7	6.61699	63:U
1	11024004	11024103	1	3136	1	1	1	1:M,92:M
1	11024020	11024192	1	3137	8	7.66667	7.66667	76:U
1	11024031	11024182	1	3138	7	6.66667	5.0208	65:M
1	11024098	11024318	1	3152	28	25	25.3713	*
1	11024243	11024427	1	3177	20	20.3333	20.3333	85:U
1	11024247	11024422	1	3179	8	7.33333	11.144	81:M
