chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757826	757935	1	206	7	7	2.25433	10:M,11:M,13:M,18:M,22:M,31:M,35:M,39:M,41:M,54:M,61:M,63:M,65:M,73:M,82:M,84:M,92:M,93:M,96:M,101:M
1	757744	757813	1	179	1	0.666667	1.10474	0:M,10:U,11:U,13:U,14:U,16:U,17:U,21:U,24:U,28:U,31:U,35:U,56:M,66:U
1	757743	757813	1	178	2	1.66667	0	1:M,11:U,12:U,14:U,15:U,17:U,18:U,22:U,25:U,29:U,32:U,36:U,57:M,67:M
1	757834	757924	1	209	6	5	0.401262	2:U,3:U,5:U,10:U,14:U,23:U,27:U,31:U,33:U,46:M,53:M,55:M,57:M,65:M,74:M,76:M,84:M,85:M,88:M
1	757840	758039	1	211	5	5	8.75436	4:U,8:U,17:U,21:U,25:U,27:U,40:U,47:U,49:U,51:U,59:U,68:U,70:U,78:U,79:U,82:U,87:U,107:U,113:U,114:U,118:U,119:U,120:U,128:U,132:U,150:M,151:M,152:M,154:M,161:M,164:M,171:M,176:M,177:M,182:M,186:M,188:M,189:M,190:M,192:M,194:M,196:M
1	757809	757878	1	198	1	1	0.0675462	1:M,6:M,10:M,12:M,14:M,16:M,27:M,28:M,30:M,35:M,39:M,48:M,52:M,56:M,58:M
1	757402	757482	1	79	3	3	1.74074	4:M,9:M,11:M,18:M,20:M,23:M,26:M,30:M,45:M,51:M,54:M,62:M,67:M,69:M,72:M,78:M,80:M
1	757459	757543	1	93	4	3.5	0.892365	5:U,10:U,12:U,15:U,21:U,23:U,24:U,28:U,30:U,42:M,48:M,50:M,51:M,52:M,68:U,75:U,82:U
1	757459	757551	1	94	3	2.5	0.748396	5:U,10:U,12:U,15:U,21:U,23:U,24:U,28:U,30:U,42:U,48:U,50:U,51:U,52:U,68:M,75:M,82:M,86:M
1	757461	757530	1	96	1	1	0.938436	3:U,8:U,10:U,13:U,19:U,21:U,22:U,26:U,28:U,40:M,46:M,48:M,49:M,50:M,66:M
1	757436	757522	1	89	2	2	1.11959	11:U,17:U,20:U,28:U,33:U,35:U,38:U,44:U,46:U,47:U,51:U,53:U,65:M,71:M,73:M,74:M,75:M
1	757477	757553	1	104	2	2	0.740397	3:M,5:M,6:M,10:M,12:M,24:U,30:U,32:U,33:U,34:U,50:U,57:U,64:U,68:U
1	757356	757425	1	63	1	1	0.0710641	2:M,10:M,20:M,21:M,28:M,36:M,39:M,40:M,44:M,50:M,55:M,57:M,64:M,66:M,69:M
1	757419	757493	1	86	2	2	0.31676	1:U,3:U,6:U,9:U,13:U,28:M,34:M,37:M,45:M,50:M,52:M,55:M,61:M,63:M,64:M,68:M,70:M
1	757475	757544	1	103	1	1	0.358414	5:U,7:U,8:U,12:U,14:U,26:M,32:M,34:M,35:M,36:M,52:M,59:M,66:M
1	757775	757844	1	191	1	1	0.621066	0:M,4:M,25:M,35:M,40:M,44:M,46:M,48:M,50:M,61:M,62:M,64:M,69:M
1	757805	757874	1	196	1	1	1.66009	5:U,10:U,14:U,16:U,18:U,20:U,31:U,32:U,34:U,39:U,43:U,52:U,56:U,60:U,62:U
1	757876	757945	1	221	2	1	0.709561	4:M,11:M,13:M,15:M,23:M,32:M,34:M,42:M,43:M,46:M,51:M
1	757811	757885	1	199	4	3.66667	0.676299	4:M,8:M,10:M,12:M,14:M,25:M,26:M,28:M,33:M,37:M,46:M,50:M,54:M,56:M,69:M
1	757980	758052	1	245	2	2	0.913958	10:M,11:M,12:M,14:M,21:M,24:M,31:M,36:M,37:M,42:M,46:M,48:M,49:M,50:M,52:M,54:M,56:M,61:M,62:M,68:M,71:M
1	758037	758106	1	267	1	0.666667	0.189777	4:U,5:U,11:U,14:U,17:U,19:U,29:M,35:M,37:M,43:M,45:M,49:M,62:M
1	758037	758106	1	268	1	0.666667	2.22514	4:U,5:U,11:U,14:U,17:U,19:U,29:M,35:M,37:M,43:M,45:M,49:M,62:U
1	757435	757504	1	88	1	1	0.35884	12:M,18:M,21:M,29:M,34:M,36:M,39:M,45:M,47:M,48:M,52:M,54:M,66:M
1	757449	757526	1	90	2	2	1.66252	4:M,7:M,15:M,20:M,22:M,25:M,31:M,33:M,34:M,38:M,40:M,52:U,58:U,60:U,61:U,62:U
1	757489	757558	1	108	1	1	0.0707526	0:U,12:M,18:M,20:M,21:M,22:M,38:U,45:U,52:U,56:U,67:M
1	757512	757581	1	114	1	0.666667	0.65657	15:U,22:U,29:U,33:U,44:U,56:U,57:U,64:U,66:U,69:U
1	757542	757612	1	122	2	1.66667	0.269876	3:M,14:M,26:M,27:M,34:M,36:M,39:M,42:M,44:M,48:M,50:M,52:M,54:M,57:M,65:M
1	757520	757589	1	115	1	1	0.585714	7:M,14:M,21:M,25:M,36:U,48:U,49:U,56:U,58:U,61:U,64:U,66:U
1	757522	757591	1	116	1	1	0.142634	5:M,12:M,19:M,23:M,34:U,46:M,47:M,54:M,56:M,59:M,62:M,64:M,68:M
1	757530	757599	1	120	1	0.666667	0.246176	4:M,11:M,15:M,26:M,38:M,39:M,46:M,48:M,51:M,54:M,56:M,60:M,62:M,64:M,66:M,69:M
1	757529	757598	1	118	1	1	0.945031	5:U,12:U,16:U,27:M,39:U,40:U,47:U,49:U,52:U,55:U,57:U,61:U,63:U,65:U,67:U
1	757467	757536	1	100	1	1	0.115906	2:U,4:U,7:U,13:U,15:U,16:U,20:U,22:U,34:M,40:M,42:M,43:M,44:M,60:M,67:M
1	757496	757565	1	111	1	0.666667	0.120841	5:U,11:U,13:U,14:U,15:U,31:U,38:U,45:U,49:U,60:U
1	757512	757607	1	113	3	2.66667	0.21077	15:U,22:U,29:U,33:U,44:M,56:M,57:M,64:M,66:M,69:M,72:M,74:M,78:M,80:M,82:M,84:M,87:M,95:M
1	757543	757612	1	124	1	0.666667	0.137713	2:U,13:M,25:M,26:M,33:M,35:M,38:M,41:M,43:M,47:M,49:M,51:M,53:M,56:M,64:M
1	757491	757572	1	109	2	2	0.800073	10:M,16:M,18:M,19:M,20:M,36:M,43:M,50:M,54:M,65:M,77:M,78:M
1	757824	757893	1	205	1	1	0.0955387	1:U,12:U,13:U,15:U,20:U,24:U,33:U,37:U,41:U,43:U,56:M,63:M,65:M,67:M
1	757905	758014	1	225	2	2	0.923077	3:M,5:M,13:M,14:M,17:M,22:M,42:M,48:M,49:M,53:M,54:M,55:M,63:M,67:M,85:M,86:M,87:M,89:M,96:M,99:M,106:M
1	757880	757952	1	222	2	2	0.245004	0:M,7:M,9:M,11:M,19:M,28:M,30:M,38:M,39:M,42:M,47:M,67:U
1	758007	758080	1	252	2	1.66667	0.495862	4:M,9:M,10:M,15:M,19:M,21:M,22:M,23:M,25:M,27:M,29:M,34:M,35:M,41:M,44:M,47:M,49:M,59:U,65:U,67:U,73:U
1	758027	758096	1	260	1	0.5	0.0410591	1:M,2:M,3:M,5:M,7:M,9:M,14:M,15:M,21:M,24:M,27:M,29:M,39:M,45:M,47:M,53:M,55:M,59:M
1	758102	758171	1	283	1	0.666667	0.234121	6:U,8:U,11:U,13:U,22:U,44:M,45:M,46:M,48:M,49:M,53:M,55:M,56:M,63:M,64:M,68:M,69:M
1	758062	758136	1	275	2	1.66667	0.470316	4:M,10:M,12:M,18:M,20:M,24:M,37:M,46:M,48:M,51:M,53:M,62:M
1	758102	758190	1	284	4	3.66667	0.981644	6:M,8:M,11:M,13:M,22:M,44:U,45:U,46:U,48:U,49:U,53:U,55:U,56:U,63:U,64:U,68:U,69:U,73:U,74:U,79:U,83:U,86:U
1	758059	758131	1	273	2	1.66667	1.00432	7:M,13:M,15:M,21:M,23:M,27:M,40:U,49:U,51:U,54:U,56:U,65:U
1	757462	757531	1	97	1	1	0.362279	2:M,7:M,9:M,12:M,18:M,20:M,21:M,25:M,27:M,39:M,45:M,47:M,48:M,49:M,65:U
1	757459	757528	1	95	1	0.5	0.286658	5:M,10:M,12:M,15:M,21:M,23:M,24:M,28:M,30:M,42:M,48:M,50:M,51:M,52:M,68:M
1	757463	757532	1	98	1	1	0.297558	1:M,6:M,8:M,11:M,17:M,19:M,20:M,24:M,26:M,38:U,44:U,46:U,47:U,48:U,64:U
1	757496	757565	1	110	1	0.666667	0.333548	5:M,11:M,13:M,14:M,15:M,31:U,38:U,45:U,49:U,60:M
1	757561	757652	1	129	8	6.66667	2.75564	7:U,8:U,15:U,17:U,20:U,23:U,25:U,29:U,31:U,33:U,35:U,38:U,46:U,57:M,58:M,62:M,71:M,72:M,75:M,79:M,81:M
1	757551	757620	1	127	1	1	0.255133	5:M,17:M,18:M,25:M,27:M,30:M,33:M,35:M,39:M,41:M,43:M,45:M,48:M,56:M,67:M,68:M
1	757559	757691	1	128	4	4	2.61575	9:M,10:M,17:M,19:M,22:M,25:M,27:M,31:M,33:M,35:M,37:M,40:M,48:M,59:U,60:U,64:U,73:U,74:U,77:U,81:U,83:U,95:U,96:U,99:U,106:U,116:M,117:M,122:M,124:M,131:M,132:M
1	757530	757614	1	119	2	1.66667	0.416824	4:M,11:M,15:M,26:U,38:M,39:M,46:M,48:M,51:M,54:M,56:M,60:M,62:M,64:M,66:M,69:M,77:M
1	757548	757617	1	126	1	1	0.314639	8:U,20:M,21:M,28:M,30:M,33:M,36:M,38:M,42:M,44:M,46:M,48:M,51:M,59:M
1	757952	758021	1	233	1	1	0.0785598	1:M,2:M,6:M,7:M,8:M,16:M,20:M,38:M,39:M,40:M,42:M,49:M,52:M,59:M,64:M,65:M
1	757887	757956	1	224	1	1	1.82003	0:M,2:M,4:M,12:M,21:M,23:M,31:M,32:M,35:M,40:M,60:U,66:U,67:U
1	758023	758097	1	259	3	2	0.743793	3:M,5:M,6:M,7:M,9:M,11:M,13:M,18:M,19:M,25:M,28:M,31:M,33:M,43:U,49:U,51:U,57:U,59:U,63:U
1	758052	758121	1	271	1	1	0.0164236	2:M,4:M,14:M,20:M,22:M,28:M,30:M,34:M,47:M,56:M,58:M,61:M,63:M
1	758126	758195	1	289	1	1	1.80871	20:M,21:M,22:M,24:M,25:M,29:M,31:M,32:M,39:M,40:M,44:M,45:M,49:M,50:M,55:M,59:M,62:M,67:M
1	758093	758162	1	281	1	1	0.600038	6:M,15:M,17:M,20:M,22:M,31:M,53:U,54:U,55:U,57:U,58:U,62:U,64:U,65:U
1	758127	758233	1	290	7	7	2.29868	19:U,20:U,21:U,23:U,24:U,28:U,30:U,31:U,38:U,39:U,43:U,44:U,48:U,49:U,54:U,58:U,61:U,66:U,70:U,71:U,72:U,77:U,79:U,80:U,88:U,93:U,95:U
1	758090	758159	1	280	1	1	1.50874	9:U,18:U,20:U,23:U,25:U,34:U,56:U,57:U,58:U,60:U,61:U,65:U,67:U,68:U
1	757599	757668	1	141	1	1	0.38827	0:U,8:U,19:M,20:M,24:M,33:M,34:M,37:M,41:M,43:M,55:U,56:U,59:U,66:U
1	757620	757689	1	144	1	1	0.99832	3:M,12:M,13:M,16:M,20:M,22:M,34:M,35:M,38:M,45:M,55:M,56:M,61:M,63:M
1	757566	757644	1	132	3	2.66667	0.831984	2:M,3:M,10:M,12:M,15:M,18:M,20:M,24:M,26:M,28:M,30:M,33:M,41:M,52:M,53:M,57:M,66:M,67:M,70:M,74:M,76:M
1	757643	757727	1	151	2	2	0.524114	11:U,12:U,15:U,22:U,32:M,33:M,38:M,40:M,47:M,48:M,56:M,68:M,70:M,75:M,77:M,79:M,82:M
1	757648	757717	1	152	1	1	1.02529	6:U,7:U,10:U,17:U,27:M,28:M,33:M,35:M,42:M,43:M,51:M,63:U,65:U
1	758018	758096	1	257	3	2.5	0.378033	4:U,8:U,10:U,11:U,12:U,14:U,16:U,18:U,23:U,24:U,30:U,33:U,36:U,38:U,48:M,54:M,56:M,62:M,64:M,68:M
1	757956	758038	1	235	6	5	0.314239	2:M,3:M,4:M,12:M,16:M,34:M,35:M,36:M,38:M,45:M,48:M,55:M,60:M,61:M,66:M,70:M,72:M,73:M,74:M,76:M,78:M,80:M
1	757939	758010	1	227	3	2	0.315005	8:U,14:U,15:U,19:U,20:U,21:U,29:U,33:U,51:U,52:U,53:U,55:U,62:U,65:U
1	758047	758124	1	269	2	2	1.0847	1:M,4:M,7:M,9:M,19:U,25:U,27:U,33:U,35:U,39:U,52:M,61:M,63:M,66:M,68:M,77:M
1	758083	758152	1	279	1	1	0.0163938	3:U,16:U,25:U,27:U,30:U,32:U,41:U,63:U,64:U,65:U,67:U,68:U
1	758194	758291	1	305	4	3.33333	2.59069	3:U,4:U,5:U,10:U,12:U,13:U,21:U,26:U,28:U,42:M,43:M,49:M,52:M,58:M,60:M,67:M,81:M,86:M,87:M,90:M,94:M
1	758148	758217	1	295	1	1	0	0:M,2:M,3:M,7:M,9:M,10:M,17:M,18:M,22:M,23:M,27:M,28:M,33:M,37:M,40:M,45:M,49:M,50:M,51:M,56:M,58:M,59:M,67:M
1	758159	758228	1	297	1	1	0.652747	6:M,7:M,11:M,12:M,16:M,17:M,22:M,26:M,29:M,34:M,38:M,39:M,40:M,45:M,47:M,48:M,56:M,61:M,63:M
1	758098	758167	1	282	1	1	0.0618441	1:M,10:M,12:M,15:M,17:M,26:M,48:U,49:U,50:U,52:U,53:U,57:U,59:U,60:U,67:U,68:U
1	758169	758238	1	299	1	1	1.28104	1:U,2:U,6:U,7:U,12:U,16:U,19:U,24:U,28:U,29:U,30:U,35:U,37:U,38:U,46:U,51:U,53:U,67:M,68:M
1	758180	758249	1	301	1	0.666667	0.181035	1:U,5:U,8:U,13:U,17:U,18:U,19:U,24:U,26:U,27:U,35:U,40:U,42:U,56:U,57:U,63:U,66:U
1	758107	758176	1	286	1	1	0.190759	1:U,3:U,6:U,8:U,17:U,39:U,40:U,41:U,43:U,44:U,48:U,50:U,51:U,58:U,59:U,63:U,64:U,68:U,69:U
1	757609	757699	1	143	4	3	2.25326	9:M,10:M,14:M,23:M,24:M,27:M,31:M,33:M,45:U,46:U,49:U,56:U,66:U,67:U,72:U,74:U,81:U,82:U,90:U
1	757686	757755	1	164	1	0.666667	0.807051	4:U,5:U,13:U,25:U,27:U,32:U,34:U,36:U,39:U,55:U,58:U,68:M,69:M
1	757633	757708	1	148	2	2	0.482091	0:M,3:M,7:M,9:M,21:M,22:M,25:M,32:M,42:M,43:M,48:M,50:M,57:M,58:M,66:M
1	757594	757663	1	140	1	1	1.1589	0:M,2:M,5:M,13:M,24:M,25:M,29:M,38:M,39:M,42:M,46:M,48:M,60:M,61:M,64:M
1	757716	757785	1	170	1	1	0.328571	2:M,4:M,6:M,9:M,25:M,28:M,38:U,39:U,41:U,42:U,44:U,45:U,49:U,52:U,56:U,59:U,63:U
1	757657	757726	1	154	1	1	0.0119682	1:U,8:U,18:M,19:M,24:M,26:M,33:M,34:M,42:M,54:U,56:U,61:U,63:U,65:U,68:U
1	758032	758102	1	264	2	2	0.135012	0:U,2:U,4:U,9:U,10:U,16:U,19:U,22:U,24:U,34:M,40:M,42:M,48:M,50:M,54:M,67:U
1	757972	758041	1	243	1	1	0.15712	0:M,18:M,19:M,20:M,22:M,29:M,32:M,39:M,44:M,45:M,50:M,54:M,56:M,57:M,58:M,60:M,62:M,64:M,69:M
1	757948	758025	1	230	5	4.5	0.70001	5:U,6:U,10:U,11:U,12:U,20:U,24:U,42:U,43:U,44:U,46:U,53:U,56:U,63:U,68:U,69:U,74:U
1	758082	758151	1	277	1	0.666667	0.216985	0:U,4:U,17:M,26:M,28:M,31:M,33:M,42:M,64:U,65:U,66:U,68:U,69:U
1	758082	758151	1	278	1	0.666667	0.495678	0:U,4:U,17:M,26:M,28:M,31:M,33:M,42:M,64:M,65:M,66:M,68:M,69:M
1	758247	758316	1	321	1	1	0.35169	5:M,7:M,14:M,28:M,33:M,34:M,37:M,41:M,64:M
1	758263	758348	1	324	7	6	1.88452	12:M,17:M,18:M,21:M,25:M,48:U,54:U,55:U,58:U,61:U,71:U,72:U,73:U,78:U,81:U
1	758184	758253	1	303	1	1	0.787697	1:M,4:M,9:M,13:M,14:M,15:M,20:M,22:M,23:M,31:M,36:M,38:M,52:U,53:U,59:U,62:U,68:U
1	758178	758249	1	300	2	1.66667	0.381293	3:M,7:M,10:M,15:M,19:M,20:M,21:M,26:M,28:M,29:M,37:M,42:M,44:M,58:M,59:M,65:M,68:M
1	758238	758307	1	318	1	1	0.230912	5:U,8:U,14:U,16:U,23:U,37:M,42:M,43:M,46:M,50:M
1	758188	758269	1	304	2	2	0.707457	0:U,5:U,9:U,10:U,11:U,16:U,18:U,19:U,27:U,32:U,34:U,48:U,49:U,55:U,58:U,64:U,66:U,73:U
1	757672	757745	1	157	2	1.66667	0.591833	3:U,4:U,9:U,11:U,18:U,19:U,27:U,39:M,41:M,46:M,48:M,50:M,53:M,69:M,72:M
1	757675	757744	1	160	1	1	0.313613	0:U,1:U,6:U,8:U,15:U,16:U,24:U,36:U,38:U,43:U,45:U,47:U,50:U,66:U,69:U
1	757659	757728	1	156	1	1	0.309573	6:U,16:M,17:M,22:M,24:M,31:M,32:M,40:M,52:U,54:U,59:U,61:U,63:U,66:U
1	757968	758063	1	240	5	5	1.15898	0:U,4:U,22:U,23:U,24:U,26:U,33:U,36:U,43:U,48:U,49:U,54:U,58:U,60:U,61:U,62:U,64:U,66:U,68:U,73:U,74:U,80:U,83:U,86:U,88:U
1	758314	758383	1	338	1	1	0.215605	3:U,4:U,7:U,10:U,20:U,21:U,22:U,27:U,30:U,38:U,39:U,40:U,42:U,44:U,57:U,59:U,60:U,65:U,69:U
1	758313	758382	1	337	1	1	0.224384	4:M,5:M,8:M,11:M,21:U,22:U,23:U,28:U,31:U,39:U,40:U,41:U,43:U,45:U,58:U,60:U,61:U,66:U
1	758283	758352	1	331	1	1	0.297034	1:M,5:M,28:M,34:M,35:M,38:M,41:M,51:M,52:M,53:M,58:M,61:M,69:M
1	758287	758356	1	332	1	1	0.0868235	1:M,24:U,30:U,31:U,34:U,37:U,47:U,48:U,49:U,54:U,57:U,65:U,66:U,67:U,69:U
1	758347	758416	1	349	1	1	0.260069	5:M,6:M,7:M,9:M,11:M,24:M,26:M,27:M,32:M,36:M,37:M,39:M,41:M,42:M,43:M,46:M,47:M,48:M,55:M,61:M,66:M
1	758223	758303	1	313	3	3	1.30259	13:U,14:U,20:U,23:U,29:U,31:U,38:U,52:U,57:U,58:U,61:U,65:U
1	758217	758286	1	310	1	1	0.155863	3:M,5:M,19:U,20:U,26:U,29:U,35:U,37:U,44:U,58:M,63:M,64:M,67:M
1	758245	758314	1	320	1	1	0.434265	1:U,7:U,9:U,16:U,30:M,35:M,36:M,39:M,43:M,66:M
1	758212	758281	1	309	1	0.666667	0.117692	3:U,8:U,10:U,24:U,25:U,31:U,34:U,40:U,42:U,49:U,63:M,68:M,69:M
1	758222	758291	1	311	1	0.666667	0.0164351	0:U,14:U,15:U,21:U,24:U,30:U,32:U,39:U,53:U,58:U,59:U,62:U,66:U
1	757693	757762	1	167	1	1	0	6:U,18:M,20:M,25:M,27:M,29:M,32:M,48:M,51:M,61:U,62:U,64:U,65:U,67:U,68:U
1	757692	757798	1	166	2	2	1.91857	7:U,19:U,21:U,26:U,28:U,30:U,33:U,49:U,52:U,62:U,63:U,65:U,66:U,68:U,69:U,73:U,76:U,80:U,83:U,87:U
