chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757219	757315	1	read21	3	3	3	23:U,27:U,28:U,30:U,31:U,39:U,41:U,46:U,60:M,61:M,67:M,71:M,73:M,76:M,79:M,80:M,82:M,83:M,89:M,92:M
1	757223	757307	1	read23	3	3	3	19:M,23:M,24:M,26:M,27:M,35:M,37:M,42:M,56:U,57:U,63:U,67:U,69:U,72:U,75:U,76:U,78:U,79:U
1	757227	757329	1	read25	3	3	3	15:U,19:U,20:U,22:U,23:U,31:U,33:U,38:U,52:U,53:U,59:U,63:U,65:U,68:U,71:U,72:U,74:U,75:U,81:U,84:U,90:U,93:U,95:U
1	757252	757335	1	read32	2	2	2	6:U,8:U,13:U,27:M,28:M,34:M,38:M,40:M,43:M,46:M,47:M,49:M,50:M,56:M,59:M,65:M,68:M,70:M
1	758054	758137	1	read260	2	2	2	9:U,10:U,18:U,19:U,36:U,39:U,42:U,43:U,47:U,50:U,51:U,53:U,57:U,59:U,60:U,68:U,69:U,71:U
1	758026	758095	1	read251	1	0.666667	0.187187	2:U,7:U,13:U,16:U,22:U,26:U,37:U,38:U,46:U,47:U,64:M,67:M
1	758014	758083	1	read244	1	1	0	1:M,14:U,19:U,25:U,28:U,34:U,38:U,49:M,50:M,58:M,59:M
1	757969	758038	1	read232	1	1	1	9:M,20:M,26:M,27:M,28:M,34:M,35:M,39:M,40:M,42:M,44:M,46:M,59:M,64:M
1	758680	758752	1	read464	2	2	1.07149	3:M,5:M,7:M,11:M,13:M,18:M,34:M,40:M,43:M,45:M,46:M,49:M,51:M,55:M,59:M,60:M,67:M,69:M
1	757312	757381	1	read46	1	1	1	5:U,8:U,10:U,26:M,29:M,32:M,45:U,46:U,55:U,58:U,68:U
1	757241	757334	1	read27	4	4	4	1:M,5:M,6:M,8:M,9:M,17:M,19:M,24:M,38:U,39:U,45:U,49:U,51:U,54:U,57:U,58:U,60:U,61:U,67:U,70:U,76:U,79:U,81:U
1	757307	757376	1	read45	1	1	1	1:M,4:M,10:M,13:M,15:M,31:U,34:U,37:U,50:M,51:M,60:M,63:M
1	757280	757349	1	read39	1	1	1	0:U,6:U,10:U,12:U,15:U,18:U,19:U,21:U,22:U,28:U,31:U,37:U,40:U,42:U,58:U,61:U,64:U
1	757304	757373	1	read43	1	1	1	4:U,7:U,13:U,16:U,18:U,34:M,37:M,40:M,53:M,54:M,63:M,66:M
1	757272	757341	1	read36	2	1	1.14762	7:M,8:M,14:M,18:M,20:M,23:M,26:M,27:M,29:M,30:M,36:M,39:M,45:M,48:M,50:M,66:U,69:U
1	757276	757345	1	read38	1	1	1.92602	3:M,4:M,10:M,14:M,16:M,19:M,22:M,23:M,25:M,26:M,32:M,35:M,41:M,44:M,46:M,62:M,65:M,68:M
1	758075	758168	1	read266	4	3.66667	3.58626	15:U,18:U,21:U,22:U,26:U,29:U,30:U,32:U,36:U,38:U,39:U,47:U,48:U,50:U,68:U,71:U,72:U,73:U,76:U,79:U
1	758082	758157	1	read268	2	2	2	8:U,11:U,14:U,15:U,19:U,22:U,23:U,25:U,29:U,31:U,32:U,40:U,41:U,43:U,61:M,64:M,65:M,66:M,69:M,72:M
1	758038	758107	1	read254	1	1	1	1:U,4:U,10:U,14:U,25:U,26:U,34:U,35:U,52:M,55:M,58:M,59:M,63:M,66:M,67:M,69:M
1	758019	758088	1	read248	1	0.666667	0.666667	9:U,14:U,20:U,23:U,29:U,33:U,44:M,45:M,53:M,54:M
1	758034	758108	1	read253	2	2	0.15	5:U,8:U,14:U,18:U,29:M,30:M,38:M,39:M,56:U,59:U,62:U,63:U,67:U,70:U,71:U,73:U
1	757975	758044	1	read236	1	1	1	3:M,14:M,20:M,21:M,22:M,28:M,29:M,33:M,34:M,36:M,38:M,40:M,53:M,58:M,64:M,67:M
1	758689	758758	1	read467	1	0.666667	0.666667	2:M,4:M,9:M,25:M,31:M,34:M,36:M,37:M,40:M,42:M,46:M,50:M,51:M,58:M,60:M,67:M,68:M
1	757381	757450	1	read66	1	1	1	8:M,9:M,17:M,18:M,25:M,31:M,34:M,36:M,44:M,46:M,56:U,59:U,64:U,67:U,69:U
1	757331	757404	1	read50	3	2	0.869352	7:M,10:M,13:M,26:U,27:U,36:U,39:U,49:U,58:U,59:U,67:U,68:U
1	757362	757431	1	read62	1	1	0.0183455	5:M,8:M,18:U,27:U,28:U,36:U,37:U,44:U,50:U,53:U,55:U,63:U,65:U
1	757329	757412	1	read48	2	2	0.741739	9:U,12:U,15:U,28:M,29:M,38:M,41:M,51:M,60:M,61:M,69:M,70:M,77:M,83:M
1	757306	757375	1	read44	1	1	1	2:U,5:U,11:U,14:U,16:U,32:U,35:U,38:U,51:U,52:U,61:U,64:U
1	757330	757408	1	read49	2	2	2	8:M,11:M,14:M,27:M,28:M,37:M,40:M,50:M,59:M,60:M,68:M,69:M,76:M
1	757300	757369	1	read42	1	1	1	1:M,2:M,8:M,11:M,17:M,20:M,22:M,38:U,41:U,44:U,57:U,58:U,67:U
1	757293	757362	1	read41	1	1	1	2:M,5:M,6:M,8:M,9:M,15:M,18:M,24:M,27:M,29:M,45:U,48:U,51:U,64:M,65:M
1	757337	757409	1	read53	2	2	0.819109	1:M,4:M,7:M,20:U,21:U,30:U,33:U,43:M,52:M,53:M,61:M,62:M,69:M
1	757292	757361	1	read40	1	1	1	0:M,3:M,6:M,7:M,9:M,10:M,16:M,19:M,25:M,28:M,30:M,46:M,49:M,52:M,65:M,66:M
1	758123	758192	1	read280	1	1	0.0579208	0:U,2:U,20:U,23:U,24:U,25:U,28:U,31:U,46:U,49:U,52:U,53:U,56:U,62:U
1	758127	758196	1	read283	1	0.666667	0.666667	16:U,19:U,20:U,21:U,24:U,27:U,42:M,45:M,48:M,49:M,52:M,58:M
1	758112	758183	1	read276	2	2	0.344828	1:U,2:U,10:U,11:U,13:U,31:M,34:M,35:M,36:M,39:M,42:M,57:U,60:U,63:U,64:U,67:U
1	758124	758193	1	read281	1	1	1	1:U,19:M,22:M,23:M,24:M,27:M,30:M,45:M,48:M,51:M,52:M,55:M,61:M
1	758073	758142	1	read263	1	0.666667	0.666667	0:U,17:M,20:M,23:M,24:M,28:M,31:M,32:M,34:M,38:M,40:M,41:M,49:M,50:M,52:M
1	758044	758113	1	read259	1	1	0.576248	4:U,8:U,19:M,20:M,28:M,29:M,46:M,49:M,52:M,53:M,57:M,60:M,61:M,63:M,67:M,69:M
1	758043	758112	1	read256	1	0.5	0.5	5:U,9:U,20:M,21:M,29:M,30:M,47:U,50:U,53:U,54:U,58:U,61:U,62:U,64:U,68:U
1	757990	758059	1	read238	1	1	1	5:M,6:M,7:M,13:M,14:M,18:M,19:M,21:M,23:M,25:M,38:M,43:M,49:M,52:M,58:M,62:M
1	758758	758847	1	read486	5	3.66667	3.66667	2:U,3:U,6:U,7:U,11:U,12:U,15:U,17:U,19:U,22:U,26:U,33:U,36:U,38:U,63:M,68:M,70:M,77:M,82:M,84:M,85:M,89:M
1	758691	758760	1	read468	1	1	1.14286	0:M,2:M,7:M,23:M,29:M,32:M,34:M,35:M,38:M,40:M,44:M,48:M,49:M,56:M,58:M,65:M,66:M,69:M
1	757431	757507	1	read78	3	3	3	6:U,9:U,14:U,17:U,19:U,21:U,22:U,25:U,27:U,33:U,35:U,43:U,46:U,55:U,58:U,60:U,61:U,62:U,65:U,72:U,75:U
1	757358	757427	1	read59	1	1	0.579568	0:U,9:U,12:U,22:U,31:U,32:U,40:U,41:U,48:U,54:U,57:U,59:U,67:U,69:U
1	757376	757445	1	read65	1	1	1.07228	4:U,13:U,14:U,22:U,23:U,30:U,36:U,39:U,41:U,49:U,51:U,61:U,64:U,69:U
1	757345	757414	1	read57	2	1	2.3648	12:M,13:M,22:M,25:M,35:M,44:M,45:M,53:M,54:M,61:M,67:M
1	757360	757434	1	read60	3	3	0.835175	7:U,10:U,20:M,29:M,30:M,38:M,39:M,46:M,52:M,55:M,57:M,65:M,67:M
1	757317	757386	1	read47	1	1	1	0:U,3:U,5:U,21:U,24:U,27:U,40:U,41:U,50:U,53:U,63:U
1	757408	757477	1	read73	1	1	1.37726	4:U,7:U,9:U,17:U,19:U,29:U,32:U,37:U,40:U,42:U,44:U,45:U,48:U,50:U,56:U,58:U,66:U,69:U
1	758126	758195	1	read282	1	1	1	17:U,20:U,21:U,22:U,25:U,28:U,43:U,46:U,49:U,50:U,53:U,59:U
1	758194	758263	1	read303	1	1	1.10962	3:U,5:U,6:U,9:U,15:U,20:U,21:U,27:U,31:U,32:U,35:U,36:U,41:U,44:U,52:U,54:U,59:U,61:U,66:U
1	758139	758208	1	read288	1	1	1.1542	4:U,7:U,8:U,9:U,12:U,15:U,30:M,33:M,36:M,37:M,40:M,46:M,58:M,60:M,61:M,64:M
1	758127	758196	1	read284	1	0.666667	0.666667	16:M,19:M,20:M,21:M,24:M,27:M,42:U,45:U,48:U,49:U,52:U,58:U
1	758162	758247	1	read294	3	3	2.02816	7:M,10:M,13:M,14:M,17:M,23:M,35:M,37:M,38:M,41:M,47:M,52:M,53:M,59:M,63:M,64:M,67:M,68:M,73:M,76:M,84:M
1	758129	758220	1	read285	4	4	4	14:M,17:M,18:M,19:M,22:M,25:M,40:M,43:M,46:M,47:M,50:M,56:M,68:U,70:U,71:U,74:U,80:U,85:U,86:U
1	758095	758168	1	read272	2	1.66667	1.21049	1:M,2:M,6:M,9:M,10:M,12:M,16:M,18:M,19:M,27:M,28:M,30:M,48:U,51:U,52:U,53:U,56:U,59:U
1	758074	758153	1	read265	2	2	1.29328	16:M,19:M,22:M,23:M,27:M,30:M,31:M,33:M,37:M,39:M,40:M,48:M,49:M,51:M,69:M,72:M,73:M,74:M,77:M
1	758063	758132	1	read261	1	1	1	0:M,1:M,9:M,10:M,27:M,30:M,33:M,34:M,38:M,41:M,42:M,44:M,48:M,50:M,51:M,59:M,60:M,62:M
1	758073	758142	1	read264	1	0.666667	0.320377	0:M,17:U,20:U,23:U,24:U,28:U,31:U,32:U,34:U,38:U,40:U,41:U,49:U,50:U,52:U
1	758015	758084	1	read245	1	1	1	0:M,13:M,18:M,24:M,27:M,33:M,37:M,48:U,49:U,57:U,58:U
1	758004	758073	1	read241	1	1	0.107005	0:M,4:M,5:M,7:M,9:M,11:M,24:M,29:M,35:M,38:M,44:M,48:M,59:M,60:M,68:M,69:M
1	758816	758885	1	read501	1	1	1.05159	5:M,10:M,12:M,19:M,24:M,26:M,27:M,31:M,34:M,37:M,41:M,44:M,55:M
1	758820	758889	1	read502	1	1	0.0382448	1:M,6:M,8:M,15:M,20:M,22:M,23:M,27:M,30:M,33:M,37:M,40:M,51:U,66:U
1	758832	758916	1	read508	2	2	2	3:M,8:M,10:M,11:M,15:M,18:M,21:M,25:M,28:M,39:U,54:M,62:M,67:M,71:M,74:M,75:M,80:M
1	758700	758809	1	read471	6	5.33333	5.33333	14:M,20:M,23:M,25:M,26:M,29:M,31:M,35:M,39:M,40:M,47:M,49:M,56:M,57:M,60:M,61:M,64:M,65:M,69:M,70:M,73:M,75:M,77:M,80:M,84:M,91:M,94:M,96:M
1	757453	757535	1	read85	2	2	2	0:U,3:U,5:U,11:U,13:U,21:U,24:U,33:U,36:U,38:U,39:U,40:U,43:U,50:U,53:U,60:U,65:U,70:U,72:U,78:U
1	757507	757576	1	read100	1	0.666667	1.06	6:M,11:M,16:M,18:M,24:M,31:M,33:M,41:M,52:U,55:U,56:U,61:U,65:U
1	757507	757596	1	read101	3	2.33333	1.47487	6:M,11:M,16:M,18:M,24:M,31:M,33:M,41:M,52:M,55:M,56:M,61:M,65:M,71:M,72:M,78:M,80:M,89:M
1	757383	757484	1	read67	10	10	10	6:M,7:M,15:M,16:M,23:M,29:M,32:M,34:M,42:M,44:M,54:M,57:M,62:M,65:M,67:M,69:M,70:M,73:M,75:M,81:M,83:M,91:M,94:M
1	757368	757437	1	read64	1	1	1	2:U,12:M,21:M,22:M,30:M,31:M,38:M,44:M,47:M,49:M,57:M,59:M,69:M
1	758156	758249	1	read293	3	2.66667	0.961445	13:U,16:U,19:U,20:U,23:U,29:U,41:M,43:M,44:M,47:M,53:M,58:M,59:M,65:M,69:M,70:M,73:M,74:M,79:M,82:M,90:M,92:M
1	758138	758211	1	read287	2	2	2	5:U,8:U,9:U,10:U,13:U,16:U,31:U,34:U,37:U,38:U,41:U,47:U,59:U,61:U,62:U,65:U,71:U
1	758262	758331	1	read326	1	1	0.355072	6:M,28:U,29:U,30:U,31:U,36:U,43:U,49:U,55:U,59:U,62:U,66:U,69:U
1	758204	758288	1	read305	4	4	4	5:U,10:U,11:U,17:U,21:U,22:U,25:U,26:U,31:U,34:U,42:U,44:U,49:U,51:U,56:U,64:U
1	758145	758214	1	read291	1	1	0	1:M,2:M,3:M,6:M,9:M,24:U,27:U,30:U,31:U,34:U,40:U,52:U,54:U,55:U,58:U,64:U,69:U
1	758186	758271	1	read301	3	3	2.91387	11:M,13:M,14:M,17:M,23:M,28:M,29:M,35:M,39:M,40:M,43:M,44:M,49:M,52:M,60:M,62:M,67:M,69:M,74:M,82:M
1	758119	758188	1	read279	1	1	0.353058	3:M,4:M,6:M,24:U,27:U,28:U,29:U,32:U,35:U,50:U,53:U,56:U,57:U,60:U,66:U
1	758094	758163	1	read271	1	1	1.55194	2:M,3:M,7:M,10:M,11:M,13:M,17:M,19:M,20:M,28:M,29:M,31:M,49:M,52:M,53:M,54:M,57:M,60:M
1	758022	758097	1	read249	2	2	2.09055	6:M,11:M,17:M,20:M,26:M,30:M,41:U,42:U,50:U,51:U,68:U,71:U,74:U,75:U
1	758017	758088	1	read246	2	1.66667	0.992892	11:M,16:M,22:M,25:M,31:M,35:M,46:M,47:M,55:M,56:M
1	758857	758926	1	read513	1	0.666667	0	0:M,3:M,14:M,29:M,37:M,42:M,46:M,49:M,50:M,55:M,60:M,62:M,64:M,65:M
1	758828	758897	1	read506	1	1	0.175265	0:M,7:M,12:M,14:M,15:M,19:M,22:M,25:M,29:M,32:M,43:M,58:U,66:U
1	758825	758894	1	read504	1	0.666667	0.666667	1:M,3:M,10:M,15:M,17:M,18:M,22:M,25:M,28:M,32:M,35:M,46:U,61:U,69:U
1	758871	758940	1	read517	1	1	0.0371094	0:U,15:M,23:M,28:M,32:M,35:M,36:M,41:M,46:M,48:M,50:M,51:M,61:U,65:U
1	758875	758954	1	read521	2	1.4	1.4	11:M,19:M,24:M,28:M,31:M,32:M,37:M,42:M,44:M,46:M,47:M,57:M,61:M
1	758913	758982	1	read535	1	1	1	4:U,6:U,8:U,9:U,19:U,23:U,46:U,50:U,54:U,55:U,58:U,59:U,60:U,62:U
1	758916	758985	1	read537	1	0.666667	0.666667	1:U,3:U,5:U,6:U,16:M,20:M,43:U,47:U,51:U,52:U,55:U,56:U,57:U,59:U,68:U
1	758742	758811	1	read482	1	1	1.84886	5:M,7:M,14:M,15:M,18:M,19:M,22:M,23:M,27:M,28:M,31:M,33:M,35:M,38:M,42:M,49:M,52:M,54:M
1	757472	757541	1	read89	1	1	0.338197	2:U,5:U,14:U,17:U,19:U,20:U,21:U,24:U,31:U,34:U,41:U,46:U,51:U,53:U,59:U,66:U,68:U
1	757532	757601	1	read109	1	1	1.23889	6:M,8:M,16:M,27:M,30:M,31:M,36:M,40:M,46:M,47:M,53:M,55:M,64:M,69:M
1	757535	757606	1	read111	2	2	2	3:M,5:M,13:M,24:U,27:U,28:U,33:U,37:U,43:U,44:U,50:U,52:U,61:U,66:U
1	757435	757537	1	read80	5	4	4	2:M,5:M,10:M,13:M,15:M,17:M,18:M,21:M,23:M,29:M,31:M,39:M,42:M,51:M,54:M,56:M,57:M,58:M,61:M,68:M,71:M,78:M,83:M,88:M,90:M,96:M
1	757480	757549	1	read93	1	1	1.65882	6:U,9:U,11:U,12:U,13:U,16:U,23:U,26:U,33:U,38:U,43:U,45:U,51:U,58:U,60:U,68:U
1	758163	758240	1	read296	2	1.66667	1.66667	6:U,9:U,12:U,13:U,16:U,22:U,34:U,36:U,37:U,40:U,46:U,51:U,52:U,58:U,62:U,63:U,66:U,67:U,72:U,75:U
1	758211	758280	1	read307	1	1	2.61213	3:M,4:M,10:M,14:M,15:M,18:M,19:M,24:M,27:M,35:M,37:M,42:M,44:M,49:M,57:M
1	758269	758342	1	read329	3	3	2.3323	21:U,22:U,23:U,24:U,29:U,36:U,42:U,48:U,52:U,55:U,59:U,62:U
1	758238	758334	1	read313	4	3.66667	1.0911	0:U,8:U,10:U,15:U,17:U,22:U,30:U,52:U,53:U,54:U,55:U,60:U,67:U,73:U,79:U,83:U,86:U,90:U,93:U
1	758241	758314	1	read316	2	2	1.52988	5:U,7:U,12:U,14:U,19:U,27:U,49:M,50:M,51:M,52:M,57:M,64:M,70:M
1	758118	758187	1	read278	1	1	1	4:M,5:M,7:M,25:M,28:M,29:M,30:M,33:M,36:M,51:M,54:M,57:M,58:M,61:M,67:M
1	758026	758095	1	read250	1	0.666667	0.666667	2:M,7:M,13:M,16:M,22:M,26:M,37:M,38:M,46:M,47:M,64:U,67:U
1	758043	758112	1	read257	1	0.5	0.598104	5:M,9:M,20:M,21:M,29:M,30:M,47:M,50:M,53:M,54:M,58:M,61:M,62:M,64:M,68:M
1	758873	758955	1	read518	2	2	2	13:M,21:M,26:M,30:M,33:M,34:M,39:M,44:M,46:M,48:M,49:M,59:U,63:U
1	758830	758909	1	read507	2	2	2	5:M,10:M,12:M,13:M,17:M,20:M,23:M,27:M,30:M,41:M,56:U,64:U,69:U,73:U,76:U,77:U
1	758861	758930	1	read514	1	1	1	10:U,25:U,33:U,38:U,42:U,45:U,46:U,51:U,56:U,58:U,60:U,61:U
1	758891	758960	1	read527	1	1	1	3:M,8:M,12:M,15:M,16:M,21:M,26:M,28:M,30:M,31:M,41:M,45:M,68:U
1	758930	758999	1	read539	1	1	1	2:M,6:M,29:M,33:M,37:M,38:M,41:M,42:M,43:M,45:M,54:M,64:M
1	758954	759023	1	read544	1	1	0.351247	5:M,9:M,13:M,14:M,17:M,18:M,19:M,21:M,30:M,40:U,59:M,69:M
1	758979	759048	1	read553	1	0.666667	0.266178	5:M,15:M,34:M,44:M,45:M,46:M,51:M,60:M,63:M,69:M
1	758916	758985	1	read536	1	0.666667	3.45424	1:U,3:U,5:U,6:U,16:U,20:U,43:U,47:U,51:U,52:U,55:U,56:U,57:U,59:U,68:U
1	758979	759048	1	read552	1	0.666667	0.447911	5:U,15:M,34:M,44:U,45:U,46:U,51:U,60:U,63:U,69:U
1	758927	758996	1	read538	1	1	0.423952	5:M,9:M,32:U,36:U,40:U,41:U,44:U,45:U,46:U,48:U,57:U,67:U
1	758757	758826	1	read485	1	1	1.26247	0:M,3:M,4:M,7:M,8:M,12:M,13:M,16:M,18:M,20:M,23:M,27:M,34:M,37:M,39:M,64:M,69:M
1	758756	758825	1	read484	1	1	1	0:M,1:M,4:M,5:M,8:M,9:M,13:M,14:M,17:M,19:M,21:M,24:M,28:M,35:M,38:M,40:M,65:U
1	757553	757622	1	read119	1	1	2.23535	6:M,9:M,10:M,15:M,19:M,25:M,26:M,32:M,34:M,43:M,48:M,56:M,61:M,63:M
1	757540	757616	1	read114	4	3	0.219816	0:M,8:M,19:U,22:U,23:U,28:U,32:U,38:U,39:U,45:U,47:U,56:U,61:U,69:U,74:U,76:U
1	757602	757671	1	read132	1	1	1	7:M,12:M,14:M,29:U,33:U,42:U,65:U,68:U
1	757470	757551	1	read88	5	4	2.12639	4:M,7:M,16:M,19:M,21:M,22:M,23:M,26:M,33:M,36:M,43:M,48:M,53:M,55:M,61:M,68:M,70:M,78:M
1	757533	757605	1	read110	2	2	0.288893	5:U,7:U,15:U,26:M,29:M,30:M,35:M,39:M,45:M,46:M,52:M,54:M,63:M,68:M
1	757503	757588	1	read97	3	2	2	0:U,3:U,10:U,15:U,20:U,22:U,28:U,35:U,37:U,45:U,56:M,59:M,60:M,65:M,69:M,75:M,76:M,82:M,84:M
1	757495	757581	1	read96	3	3	3	1:U,8:U,11:U,18:U,23:U,28:U,30:U,36:U,43:U,45:U,53:U,64:U,67:U,68:U,73:U,77:U,83:U,84:U
1	758239	758317	1	read315	2	1.16667	1.16667	7:M,9:M,14:M,16:M,21:M,29:M,51:U,52:U,53:U,54:U,59:U,66:U,72:U,78:U
1	758237	758316	1	read312	2	2	2	1:M,9:M,11:M,16:M,18:M,23:M,31:M,53:M,54:M,55:M,56:M,61:M,68:M,74:M
1	758223	758295	1	read310	2	2	0.776989	2:M,3:M,6:M,7:M,12:M,15:M,23:M,25:M,30:M,32:M,37:M,45:M,67:U,68:U,69:U,70:U
1	758287	758356	1	read336	1	1	1	3:U,4:U,5:U,6:U,11:U,18:U,24:U,30:U,34:U,37:U,41:U,44:U,64:U,68:U
1	758298	758367	1	read339	1	1	1	0:U,7:U,13:U,19:U,23:U,26:U,30:U,33:U,53:M,57:M,63:M
1	758253	758333	1	read323	3	3	1.17441	0:U,2:U,7:U,15:U,37:M,38:M,39:M,40:M,45:M,52:M,58:M,64:M,68:M,71:M,75:M,78:M
1	758312	758393	1	read341	3	1.66667	1.90636	5:U,9:U,12:U,16:U,19:U,39:M,43:M,49:M,56:M,57:M,67:M,69:M,71:M,73:M,74:M
1	758312	758381	1	read342	1	0.666667	0.63509	5:U,9:U,12:U,16:U,19:U,39:U,43:U,49:U,56:U,57:U,67:U,69:U
1	758043	758112	1	read258	1	0.5	0.567923	5:M,9:M,20:M,21:M,29:M,30:M,47:U,50:U,53:U,54:U,58:U,61:U,62:U,64:U,68:U
1	758903	758972	1	read531	1	1	0.121445	0:M,3:M,4:M,9:M,14:M,16:M,18:M,19:M,29:U,33:U,56:U,60:U,64:U,65:U,68:U,69:U
1	758955	759028	1	read545	2	2	2	4:M,8:M,12:M,13:M,16:M,17:M,18:M,20:M,29:M,39:M,58:U,68:M,69:M,70:M
1	758852	758921	1	read511	1	1	1	1:M,5:M,8:M,19:M,34:U,42:U,47:U,51:U,54:U,55:U,60:U,65:U,67:U,69:U
1	758909	758978	1	read534	1	0.666667	0.666667	3:M,8:M,10:M,12:M,13:M,23:U,27:U,50:U,54:U,58:U,59:U,62:U,63:U,64:U,66:U
1	758909	758978	1	read533	1	0.666667	0.0146247	3:U,8:U,10:U,12:U,13:U,23:M,27:M,50:U,54:U,58:U,59:U,62:U,63:U,64:U,66:U
1	758892	758961	1	read528	1	1	1	2:U,7:U,11:U,14:U,15:U,20:U,25:U,27:U,29:U,30:U,40:M,44:M,67:M
1	758875	758947	1	read519	3	1.8	1.8	11:U,19:U,24:U,28:U,31:U,32:U,37:U,42:U,44:U,46:U,47:U,57:U,61:U
1	758991	759060	1	read556	1	1	0.937635	3:M,22:M,32:U,33:U,34:U,39:U,48:U,51:U,57:U,59:U,67:U,69:U
1	758968	759037	1	read549	1	1	1	0:M,3:M,4:M,5:M,7:M,16:M,26:M,45:U,55:U,56:U,57:U,62:U
1	758986	759055	1	read555	1	1	1	8:U,27:M,37:M,38:M,39:M,44:M,53:M,56:M,62:M,64:M
1	759004	759073	1	read558	1	1	0.591906	9:M,19:M,20:M,21:M,26:M,35:M,38:M,44:M,46:M,54:M,56:M,61:M,65:M,69:M
1	758940	759009	1	read540	1	1	1	19:U,23:U,27:U,28:U,31:U,32:U,33:U,35:U,44:U,54:U
1	758776	758845	1	read493	1	1	0.155436	1:M,4:M,8:M,15:M,18:M,20:M,45:M,50:M,52:M,59:M,64:M,66:M,67:M
1	758761	758830	1	read490	1	1	1.55	0:M,3:M,4:M,8:M,9:M,12:M,14:M,16:M,19:M,23:M,30:M,33:M,35:M,60:U,65:U,67:U
1	757593	757662	1	read126	1	1	1	3:M,8:M,16:M,21:M,23:M,38:M,42:M,51:M
1	757572	757641	1	read121	1	1	1	0:M,6:M,7:M,13:M,15:M,24:M,29:M,37:M,42:M,44:M,59:U,63:U
1	757549	757618	1	read118	1	1	2.09476	10:U,13:U,14:U,19:U,23:U,29:U,30:U,36:U,38:U,47:U,52:U,60:U,65:U,67:U
1	757622	757693	1	read137	3	3	2.38242	9:U,13:U,22:U,45:U,48:U,57:U,58:U,65:U
1	757491	757573	1	read95	2	2	0.605714	0:M,1:M,2:M,5:M,12:M,15:M,22:M,27:M,32:M,34:M,40:M,47:M,49:M,57:M,68:U,71:U,72:U,77:U,81:U
1	757588	757666	1	read123	2	2	1.04196	8:U,13:U,21:U,26:U,28:U,43:M,47:M,56:M
1	757518	757599	1	read103	2	1.66667	1.66667	0:U,5:U,7:U,13:U,20:U,22:U,30:U,41:U,44:U,45:U,50:U,54:U,60:U,61:U,67:U,69:U,78:U
1	757580	757649	1	read122	1	1	1	5:M,7:M,16:M,21:M,29:M,34:M,36:M,51:U,55:U,64:U
1	758248	758320	1	read319	3	2	1.38503	0:M,5:M,7:M,12:M,20:M,42:M,43:M,44:M,45:M,50:M,57:M,63:M,69:M
1	758356	758426	1	read358	2	1.66667	0.583333	5:M,12:M,13:M,23:M,25:M,27:M,29:M,30:M,43:M,45:M,47:M,52:M,53:M,69:U
1	758356	758429	1	read357	2	1.66667	1.66667	5:M,12:M,13:M,23:M,25:M,27:M,29:M,30:M,43:M,45:M,47:M,52:M,53:M,69:M,72:M
1	758271	758350	1	read330	3	3	2.72135	19:M,20:M,21:M,22:M,27:M,34:M,40:M,46:M,50:M,53:M,57:M,60:M
1	758338	758407	1	read352	1	1	1	13:M,17:M,23:M,30:M,31:M,41:M,43:M,45:M,47:M,48:M,61:M,63:M,65:M
