chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
13	19746258	19746338	25	HWI-EAS540-C:7:10:9112:6367#0/1	49	5.53458	5.53458	4:U,79:M
13	19746258	19746338	25	HWI-EAS540-C:7:112:5454:10687#0/1	85	17.612	17.612	4:U,79:U
13	19746258	19746338	25	HWI-EAS540-C:7:100:11037:3452#0/1	61	11.236	11.236	4:M,79:U
13	19746258	19746338	25	HWI-EAS540-C:7:102:18946:9768#0/1	38	5.41127	5.41127	4:M,79:M
13	19747276	19747356	26	HWI-EAS540-C:7:33:10779:4532#0/1	25	20.25	20.25	*
13	19747393	19747475	27	HWI-EAS540-C:7:7:12029:1316#0/1	24	34.4056	34.4056	35:U,47:U
13	19747394	19747474	27	HWI-EAS540-C:7:115:19712:10700#0/1	8	4.93007	4.93007	34:M,46:M
13	19747394	19747473	27	HWI-EAS540-C:8:110:2482:3564#0/1	1	0.681818	0.681818	34:U,46:M
13	19747395	19747474	27	HWI-EAS540-C:8:108:12995:9691#0/1	1	0.576923	0.576923	33:M,45:U
13	19872179	19872259	28	HWI-EAS540-C:7:48:12899:6754#0/1	3	3	3	53:M
13	19872497	19872576	29	HWI-EAS540-C:7:11:11448:6426#0/1	1	1	1	70:M
13	19872497	19872576	29	HWI-EAS540-C:7:83:5456:3215#0/1	1	1	1	70:U
13	19872760	19872839	30	HWI-EAS540-C:7:109:5757:11287#0/3	5	5	5	14:U
13	19872760	19872839	30	HWI-EAS540-C:7:40:4576:8410#0/1	10	10	10	14:M
13	19872878	19872957	31	HWI-EAS540-C:7:50:7307:9800#0/1	3	3	3	22:M,27:M
13	19909674	19909753	32	HWI-EAS540-C:7:43:2891:18340#0/3	2	0	0	27:M,48:M
13	19909798	19909870	33	HWI-EAS540-C:7:89:1831:3599#0/3	1	1	1	15:M
13	19910041	19910121	34	HWI-EAS540-C:7:113:7657:18170#0/1	6	4.5	0	7:M
13	19910041	19910120	34	HWI-EAS540-C:7:117:8189:20886#0/1	6	3	0.975	7:U
13	19910054	19910133	34	HWI-EAS540-C:7:103:6791:4802#0/1	3	6	6	*
13	19910159	19910239	35	HWI-EAS540-C:7:28:3736:13805#0/1	13	12	12	*
13	19919050	19919129	36	HWI-EAS540-C:7:10:9582:17625#0/1	1	1	1	19:U,21:U,47:M,53:U,55:M,68:M,75:M
13	19919168	19919247	37	HWI-EAS540-C:7:102:12333:3636#0/1	1	0.515152	0.515152	8:U,19:M,39:U,45:M,51:M
13	19919168	19919248	37	HWI-EAS540-C:7:10:9471:20149#0/1	20	26.7879	26.7879	8:M,19:M,39:M,45:M,51:M
13	19919168	19919247	37	HWI-EAS540-C:7:113:4042:11765#0/1	5	2.57576	2.57576	8:M,19:U,39:M,45:M,51:M
13	19919168	19919247	37	HWI-EAS540-C:7:2:6303:17973#0/1	1	0.515152	0.515152	8:M,19:M,39:M,45:M,51:U
13	19919168	19919247	37	HWI-EAS540-C:7:46:13516:19232#0/1	3	1.54545	1.54545	8:U,19:U,39:M,45:M,51:M
13	19919168	19919247	37	HWI-EAS540-C:7:51:5731:8191#0/1	1	0.515152	0.515152	8:M,19:M,39:M,45:U,51:M
13	20003471	20003550	38	HWI-EAS540-C:7:94:1740:20355#0/1	1	1	1	73:U
13	20064742	20064821	39	HWI-EAS540-C:7:62:4617:2392#0/1	2	2	2	*
13	20090362	20090441	40	HWI-EAS540-C:7:15:12951:20816#0/1	1	1	1	*
13	20090555	20090627	41	HWI-EAS540-C:7:99:19656:2510#0/3	1	1	1	*
13	20135506	20135585	42	HWI-EAS540-C:7:78:15047:11987#0/1	1	1	1	6:M,12:M,18:M,21:M,31:M,36:M,39:M,41:M,46:M
13	20139000	20139079	43	HWI-EAS540-C:8:105:5445:18768#0/1	2	2	2	5:M,8:M,13:M,17:M,27:M,50:M,71:U,74:M
13	20139000	20139079	43	HWI-EAS540-C:8:86:16387:13089#0/1	1	1	1	5:M,8:M,13:M,17:M,27:M,50:M,71:M,74:M
13	20139117	20139197	44	HWI-EAS540-C:8:103:14912:3686#0/1	2	2.25	2.25	2:M,11:U,23:M,39:M,48:M,55:M,58:M,63:M,75:M
13	20139198	20139277	45	HWI-EAS540-C:7:38:11934:2595#0/1	3	0.857143	0.857143	7:M,21:M,26:M,48:M,50:M,55:M,73:M,77:U
13	20139198	20139277	45	HWI-EAS540-C:8:8:17911:1570#0/1	1	0.285714	0.285714	7:U,21:U,26:U,48:U,50:U,55:U,73:M,77:M
13	20139203	20139275	45	HWI-EAS540-C:7:119:17753:8717#0/3	1	1	1	2:U,16:M,21:M,43:M,45:U,50:M,68:M
13	20139205	20139277	45	HWI-EAS540-C:7:33:6278:6115#0/3	1	2	2	0:M,14:M,19:M,41:U,43:U,48:M,66:M,70:M
13	20175891	20176041	46	HWI-EAS540-C:7:115:2479:11670#0/3	32	49.3333	49.3333	3:M,17:U,35:U,75:U,80:U,88:U,90:U,104:U,106:U,117:U,126:U,128:U,131:U,133:U,139:U,141:U
13	20175961	20176041	46	HWI-EAS540-C:7:15:1890:12736#0/1	11	15.3333	0	5:M,10:U,18:U,20:U,34:U,36:U,47:U,56:U,58:U,61:U,63:U,69:U,71:U
13	20176079	20176158	46	HWI-EAS540-C:7:25:10504:12904#0/1	1	0.513514	0.513514	3:M,6:U,28:U,38:U,51:U,56:U,64:U,77:M
13	20176009	20176088	46	HWI-EAS540-C:7:100:3899:7427#0/1	7	4.15625	12.8208	8:U,10:U,13:U,15:U,21:U,23:U,33:U,40:U,44:U,54:U,63:U,73:U,76:M
13	20176009	20176159	46	HWI-EAS540-C:7:101:10486:13230#0/1	37	38.9307	38.9307	8:U,10:U,13:U,15:U,21:U,23:U,33:U,40:U,44:U,54:U,63:U,73:U,76:U,98:U,108:U,121:U,126:U,134:U,147:M,149:M
13	20176568	20176648	47	HWI-EAS540-C:7:106:8992:11572#0/1	50	21.7042	8.525	1:M,8:U,10:U,13:U,16:U,21:U,27:U,39:U,45:U
13	20176568	20176648	47	HWI-EAS540-C:7:108:7130:19565#0/1	21	9.26761	0	1:U,8:U,10:U,13:U,16:U,21:U,27:U,39:U,45:U
13	20176568	20176647	47	HWI-EAS540-C:7:111:6760:19062#0/1	2	0.619718	0.619718	1:M,8:U,10:U,13:U,16:U,21:U,27:U,39:M,45:U
13	20176568	20176647	47	HWI-EAS540-C:7:48:2706:13336#0/1	3	0.929577	0.929577	1:M,8:M,10:M,13:M,16:M,21:M,27:M,39:M,45:M
13	20176568	20176647	47	HWI-EAS540-C:7:56:12350:6795#0/1	3	0.929577	0	1:U,8:U,10:U,13:U,16:M,21:U,27:U,39:U,45:U
13	20176568	20176647	47	HWI-EAS540-C:7:5:8672:7455#0/1	1	0.309859	0	1:M,8:M,10:U,13:U,16:U,21:M,27:U,39:U,45:U
13	20176568	20176647	47	HWI-EAS540-C:7:86:17614:19625#0/1	1	0.309859	0.309859	1:M,8:U,10:U,13:M,16:U,21:U,27:U,39:M,45:M
13	20176599	20176678	47	HWI-EAS540-C:7:21:7551:20309#0/1	5	22	22	8:U,14:U,67:U,70:U,74:U
13	20176685	20176764	48	HWI-EAS540-C:7:5:10353:13780#0/1	7	8.5	0.363447	19:U,48:U,58:U,60:U,68:U
13	20176686	20176765	48	HWI-EAS540-C:7:87:11987:20422#0/1	1	1.41667	1.41667	18:U,47:U,57:U,59:M,67:U,78:U
13	20176687	20176766	48	HWI-EAS540-C:8:103:4020:3290#0/1	1	0.0674603	0.0674603	17:U,46:U,56:U,58:U,66:M,77:M
13	20176718	20176797	48	HWI-EAS540-C:8:61:9711:18370#0/1	1	0.85	0.85	15:M,25:U,27:U,35:U,46:U,70:U
13	20176686	20176766	48	HWI-EAS540-C:7:59:9295:4622#0/1	105	11.131	6.46	18:U,47:U,57:U,59:U,67:U,78:U
13	20176686	20176766	48	HWI-EAS540-C:7:20:8350:18840#0/1	54	13.0873	13.0873	18:U,47:U,57:U,59:U,67:U,78:M
13	20176718	20176797	48	HWI-EAS540-C:7:100:6538:15657#0/1	2	1.7	1.7	15:U,25:U,27:U,35:U,46:U,70:M
13	20176718	20176797	48	HWI-EAS540-C:7:30:14112:7320#0/1	17	14.45	14.45	15:U,25:U,27:U,35:U,46:U,70:U
13	20177013	20177093	49	HWI-EAS540-C:7:101:1702:12427#0/1	12	11.4265	11.4265	23:M
13	20177014	20177093	49	HWI-EAS540-C:7:11:4666:17974#0/1	7	4.32353	4.32353	22:U
13	20207074	20207154	50	HWI-EAS540-C:7:102:19254:18619#0/1	110	57.3023	2.86238	6:U,63:U
13	20207074	20207154	50	HWI-EAS540-C:7:109:11280:3088#0/1	25	12.9256	16.1698	6:M,63:M
13	20207074	20207154	50	HWI-EAS540-C:7:21:12642:10112#0/1	7	3.56186	3.56186	6:M,63:U
13	20207074	20207154	50	HWI-EAS540-C:7:60:15543:12511#0/1	6	3.14512	3.14512	6:U,63:M
13	20207127	20207206	50	HWI-EAS540-C:7:1:1533:18824#0/1	8	8	8	10:U,73:U
13	20207127	20207206	50	HWI-EAS540-C:7:103:1352:1057#0/1	19	19	19	10:M,73:M
13	20207127	20207206	50	HWI-EAS540-C:7:13:8267:11589#0/1	7	7	5.05254	10:M,73:U
13	20207193	20207272	50	HWI-EAS540-C:8:101:7013:8155#0/1	2	0.509091	0	7:U,17:U,44:M,61:U,77:M
13	20207193	20207272	50	HWI-EAS540-C:7:86:3048:14198#0/1	4	1.01818	1.01818	7:U,17:U,44:U,61:M,77:M
13	20207193	20207272	50	HWI-EAS540-C:7:15:2276:13161#0/1	3	0.763636	0.763636	7:U,17:M,44:M,61:M,77:M
13	20207193	20207272	50	HWI-EAS540-C:7:106:10399:7914#0/1	61	15.5273	0	7:U,17:U,44:U,61:U,77:M
13	20207193	20207272	50	HWI-EAS540-C:7:102:13305:2862#0/1	11	2.8	1.14173	7:U,17:M,44:U,61:U,77:M
13	20207193	20207272	50	HWI-EAS540-C:7:101:4070:6208#0/1	29	7.38182	7.38182	7:U,17:U,44:U,61:U,77:U
13	20207193	20207272	50	HWI-EAS540-C:8:94:15399:20915#0/1	3	0.763636	0.249524	7:M,17:U,44:U,61:U,77:M
13	20207193	20207325	50	HWI-EAS540-C:7:22:16042:15438#0/1	13	23.3386	23.3386	7:M,17:M,44:M,61:M,77:U
13	20207193	20207272	50	HWI-EAS540-C:7:2:15093:6638#0/1	3	0.763636	0.763636	7:M,17:U,44:U,61:U,77:U
13	20207193	20207272	50	HWI-EAS540-C:7:112:8214:6954#0/1	17	4.32727	4.32727	7:M,17:M,44:M,61:M,77:M
13	20207193	20207272	50	HWI-EAS540-C:7:105:10871:20221#0/1	2	0.509091	0.509091	7:M,17:M,44:U,61:M,77:M
13	20207193	20207273	50	HWI-EAS540-C:7:103:5739:11812#0/1	11	23.5455	0	7:M,17:M,44:M,61:U,77:M
13	20207246	20207325	50	HWI-EAS540-C:7:3:5586:4191#0/1	1	2.1	2.1	8:U,24:M
13	20207245	20207325	50	HWI-EAS540-C:7:102:7795:6594#0/1	5	12.075	10.3091	9:M,25:M
13	20207245	20207325	50	HWI-EAS540-C:7:118:11261:9608#0/1	17	39.375	12.6881	9:U,25:U
13	20207487	20207567	51	HWI-EAS540-C:7:104:10637:20964#0/3	4	2	2	27:U,33:U,50:U,57:U,65:U
13	20207605	20207685	52	HWI-EAS540-C:7:18:2501:9023#0/1	6	6	6	18:U,34:U,42:U,50:U,73:U
13	20356229	20356309	53	HWI-EAS540-C:7:23:16247:11414#0/1	18	19.8056	19.8056	8:U,16:U,41:U,50:U,54:U,57:U,61:U,71:U,74:U
13	20356230	20356309	53	HWI-EAS540-C:7:2:9645:14171#0/1	2	3.44444	3.44444	7:U,15:U,40:M,49:U,53:U,56:U,60:U,70:U,73:U
13	20356347	20356427	54	HWI-EAS540-C:7:18:17948:14494#0/1	21	18.7778	18.7778	7:U,10:U,23:U,33:U,46:U,55:U,59:U,62:U,67:U
13	20356348	20356427	54	HWI-EAS540-C:8:105:6204:17020#0/1	1	0.722222	0.722222	6:M,9:U,22:U,32:U,45:U,54:U,58:U,61:U,66:U
13	20392452	20392533	55	HWI-EAS540-C:7:100:19211:5358#0/1	114	31.4965	31.4965	4:M,22:M,30:M,37:M,39:M,60:M,76:M
13	20392452	20392525	55	HWI-EAS540-C:7:101:13007:3118#0/3	2	1.0922	1.0922	4:M,22:M,30:M,37:U,39:M,60:U
13	20392452	20392531	55	HWI-EAS540-C:7:10:17504:14435#0/1	3	0.276596	0.276596	4:M,22:M,30:M,37:U,39:U,60:U,76:M
13	20392452	20392531	55	HWI-EAS540-C:7:101:9374:13212#0/1	5	0.460993	0.460993	4:M,22:U,30:U,37:U,39:U,60:M,76:M
13	20392452	20392531	55	HWI-EAS540-C:7:102:19008:13051#0/1	3	0.276596	0.276596	4:M,22:M,30:M,37:U,39:M,60:M,76:M
13	20392452	20392532	55	HWI-EAS540-C:7:106:16107:18542#0/1	14	2.19858	2.19858	4:M,22:M,30:M,37:M,39:M,60:M,76:U
13	20392452	20392531	55	HWI-EAS540-C:7:120:17678:7256#0/1	2	0.184397	0.184397	4:M,22:M,30:M,37:M,39:M,60:U,76:M
13	20392452	20392524	55	HWI-EAS540-C:7:2:16664:17449#0/3	1	0.0921986	0.0921986	4:M,22:M,30:U,37:M,39:M,60:U
13	20392452	20392532	55	HWI-EAS540-C:7:23:9390:11460#0/3	7	14	14	4:M,22:M,30:U,37:M,39:M,60:M,76:M
13	20392452	20392531	55	HWI-EAS540-C:7:37:16996:5932#0/1	1	0.0921986	0.0921986	4:M,22:M,30:M,37:M,39:U,60:M,76:U
13	20392452	20392531	55	HWI-EAS540-C:7:77:14540:3936#0/1	1	0.0921986	0.0921986	4:M,22:M,30:M,37:M,39:U,60:M,76:M
13	20392452	20392531	55	HWI-EAS540-C:8:17:6125:15649#0/1	3	0.276596	0.276596	4:M,22:U,30:M,37:U,39:U,60:M,76:U
13	20392452	20392531	55	HWI-EAS540-C:8:36:7730:1874#0/1	2	0.184397	0.184397	4:M,22:U,30:M,37:U,39:M,60:M,76:U
13	20392569	20392650	56	HWI-EAS540-C:7:23:8050:20405#0/1	113	105.038	105.038	3:M,8:M,27:M,38:M,54:M,72:M
13	20392570	20392650	56	HWI-EAS540-C:7:13:15501:12401#0/1	4	3.57692	3.57692	2:U,7:M,26:M,37:M,53:M,71:U
13	20392570	20392649	56	HWI-EAS540-C:7:17:15950:10091#0/1	2	2	2	2:M,7:M,26:M,37:M,53:U,71:M
13	20392570	20392650	56	HWI-EAS540-C:7:27:12201:2114#0/1	4	2.73077	2.73077	2:U,7:U,26:M,37:M,53:M,71:M
13	20392570	20392649	56	HWI-EAS540-C:8:21:12646:3429#0/1	1	1	1	2:M,7:M,26:U,37:M,53:M,71:M
13	20392570	20392650	56	HWI-EAS540-C:8:9:18109:10353#0/1	6	3.88462	3.88462	2:M,7:U,26:M,37:M,53:M,71:M
13	20392571	20392650	56	HWI-EAS540-C:7:103:16060:17162#0/1	2	1.15385	1.15385	1:M,6:M,25:M,36:U,52:M,70:M
13	20392571	20392650	56	HWI-EAS540-C:7:18:6499:8226#0/1	2	1.15385	1.15385	1:U,6:U,25:M,36:M,52:M,70:U
13	20392571	20392650	56	HWI-EAS540-C:7:87:6124:6755#0/1	2	1.15385	1.15385	1:U,6:M,25:M,36:M,52:M,70:M
13	20392571	20392650	56	HWI-EAS540-C:8:29:9713:16113#0/1	3	1.73077	1.73077	1:M,6:U,25:U,36:M,52:M,70:M
13	20392571	20392650	56	HWI-EAS540-C:8:95:18347:16401#0/1	1	0.576923	0.576923	1:U,6:U,25:M,36:U,52:M,70:M
13	20438737	20438816	57	HWI-EAS540-C:7:50:7559:4196#0/1	1	1	1	4:U,14:U,17:U,20:U,38:U,43:U
13	20438838	20438917	58	HWI-EAS540-C:7:57:17989:17867#0/1	1	1	1	33:U,41:U,43:U,48:U,54:U,59:U,68:U
13	20439074	20439154	59	HWI-EAS540-C:7:104:17080:7884#0/1	17	24	24	0:U,5:U,13:U
13	20531724	20531804	60	HWI-EAS540-C:7:107:10915:2768#0/1	31	28.5	28.5	4:U,13:U,16:U,20:U,25:U,31:U,36:U,38:U,46:U
13	20533535	20533614	61	HWI-EAS540-C:8:114:7140:4401#0/1	1	1	1	7:U,10:U,15:U,20:U,22:U,34:U,38:U,65:U,69:U
13	20533654	20533733	62	HWI-EAS540-C:7:53:8966:10451#0/1	3	3	3	31:U,37:U,51:U,58:U
13	20534287	20534367	63	HWI-EAS540-C:7:15:4293:14637#0/1	35	33.75	33.75	11:U,51:U,66:U,78:U
13	20534394	20534485	64	HWI-EAS540-C:7:25:14316:6360#0/1	23	18.4167	18.4167	8:U,11:U,31:U,38:U,55:U
13	20534406	20534485	64	HWI-EAS540-C:7:34:14898:7891#0/1	2	1.08333	1.08333	-1:U,19:U,26:U,43:M
13	20702090	20702200	65	HWI-EAS540-C:7:102:16486:5692#0/1	9	12.75	12.75	8:U,31:U,60:U,70:U,74:U,76:U,84:U,86:U,91:U,97:U
13	20702208	20702367	66	HWI-EAS540-C:7:117:16610:19866#0/1	12	8	8	2:U,5:U,17:U,20:U,26:U,60:U,69:U,71:U,88:U,99:U,101:U,109:U,115:U,126:U,130:U,143:U,150:U,152:U,156:U
13	20711040	20711177	67	HWI-EAS540-C:7:104:1228:19903#0/1	24	22.007	22.007	1:U,13:U,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U
13	20711040	20711119	67	HWI-EAS540-C:8:27:11160:6066#0/1	2	2.16667	15.1263	1:M,13:U,17:U,38:U,51:U,64:M,67:U,75:U
13	20711097	20711177	67	HWI-EAS540-C:7:1:12007:4931#0/3	2	0.450416	0.450416	7:M,10:M,18:M,28:M,31:U,33:M,40:M,45:M,69:M,76:M
13	20711097	20711177	67	HWI-EAS540-C:7:117:9492:7554#0/1	5	1.59747	1.59747	7:M,10:M,18:U,28:M,31:U,33:U,40:M,45:M,69:U,76:M
13	20711097	20711176	67	HWI-EAS540-C:7:48:3347:5352#0/1	5	1.91176	1.91176	7:M,10:M,18:U,28:U,31:U,33:U,40:M,45:M,69:M,76:M
13	20711097	20711176	67	HWI-EAS540-C:7:49:3721:20682#0/3	2	13	13	7:M,10:M,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:U
13	20711097	20711169	67	HWI-EAS540-C:7:62:13991:7996#0/3	1	0.382353	0.382353	7:M,10:M,18:M,28:U,31:M,33:M,40:M,45:M,69:M
13	20711098	20711177	67	HWI-EAS540-C:8:110:1730:15631#0/1	1	0.0680628	0.0680628	6:M,9:M,17:U,27:U,30:U,32:U,39:U,44:M,68:U,75:U
13	20711098	20711177	67	HWI-EAS540-C:8:17:7808:7940#0/1	1	0.0680628	0.0680628	6:M,9:U,17:M,27:U,30:M,32:M,39:M,44:M,68:M,75:M
13	20711215	20711295	67	HWI-EAS540-C:7:62:13991:7996#0/1	2	1.2549	1.2549	0:M,8:M,13:M,21:M,30:M,41:U
13	20711216	20711295	67	HWI-EAS540-C:7:62:5203:20303#0/1	1	1	1	7:M,12:M,20:U,29:M,40:U
13	20711157	20711236	67	HWI-EAS540-C:7:44:18547:7844#0/1	1	6.5	24.7466	9:U,16:U,21:U,55:U,58:U,66:U,71:U
13	20711097	20711176	67	HWI-EAS540-C:8:41:19836:9508#0/1	1	0.382353	0	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:M,76:M
13	20711097	20711177	67	HWI-EAS540-C:7:69:19789:6552#0/1	7	0.79073	0.79073	7:M,10:U,18:U,28:M,31:U,33:U,40:U,45:U,69:U,76:U
13	20711097	20711176	67	HWI-EAS540-C:7:66:12682:15036#0/1	2	0.764706	0.764706	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:M,69:U,76:U
13	20711097	20711177	67	HWI-EAS540-C:7:35:2226:17437#0/1	4	1.21512	1.21512	7:M,10:U,18:U,28:U,31:U,33:U,40:M,45:U,69:U,76:U
13	20711097	20711176	67	HWI-EAS540-C:7:17:6269:20230#0/1	3	1.14706	0	7:M,10:U,18:U,28:U,31:U,33:M,40:M,45:M,69:U,76:M
13	20711097	20711177	67	HWI-EAS540-C:7:15:4088:10370#0/1	3	0.832769	0.832769	7:M,10:U,18:U,28:U,31:M,33:U,40:U,45:U,69:U,76:U
13	20711097	20711176	67	HWI-EAS540-C:7:118:6325:14494#0/1	1	0.382353	0.382353	7:M,10:U,18:U,28:U,31:U,33:M,40:U,45:U,69:U,76:U
13	20711097	20711177	67	HWI-EAS540-C:7:118:12691:6211#0/1	2	0.450416	0	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:M,76:U
13	20711097	20711177	67	HWI-EAS540-C:7:109:6174:18936#0/1	7	2.36218	0	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:M
13	20711097	20711177	67	HWI-EAS540-C:7:100:1247:4985#0/3	449	24.6387	11.9367	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:U
13	20711208	20711295	67	HWI-EAS540-C:7:59:17572:13069#0/1	76	42.3726	42.3726	4:U,7:U,15:U,20:U,28:U,37:U,48:U
13	20711158	20711294	67	HWI-EAS540-C:7:62:6081:17889#0/1	16	26	26	8:U,15:U,20:U,54:U,57:U,65:U,70:U,78:M,87:U,98:U
13	20713638	20713719	68	HWI-EAS540-C:7:100:16944:4762#0/1	439	232	232	54:U
13	20713756	20713836	69	HWI-EAS540-C:7:106:11133:4429#0/1	443	388.5	388.5	*
13	20721922	20722003	70	HWI-EAS540-C:7:101:1862:13770#0/3	425	668.717	668.717	59:U
13	20721922	20722002	70	HWI-EAS540-C:7:101:6179:5106#0/3	165	439.142	439.142	59:M
13	20722038	20722120	71	HWI-EAS540-C:7:101:1613:16071#0/1	384	361.178	361.178	26:U,35:U
13	20722039	20722120	71	HWI-EAS540-C:7:80:15208:14836#0/1	52	34.4417	34.4417	25:U,34:M
13	20722039	20722120	71	HWI-EAS540-C:7:89:4903:9534#0/1	190	137.739	137.739	25:M,34:M
13	20722040	20722120	71	HWI-EAS540-C:7:110:11107:4594#0/1	18	9.04071	9.04071	24:M,33:U
13	20722172	20722252	72	HWI-EAS540-C:7:117:8278:10499#0/1	26	36.75	36.75	*
