chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757222	757291	1	read28	1	0.666667	0.611916	4:M,7:M,9:M,10:M,15:M,21:M,22:M,27:M,28:M,37:M,41:M,43:M,51:M,57:M,63:M
1	757267	757346	1	read42	2	1.66667	1.66667	6:U,12:U,18:U,31:M,33:M,57:U,59:U,62:U,67:U,72:U,73:U
1	757271	757351	1	read43	5	4.66667	2.07012	2:U,8:U,14:U,27:U,29:U,53:U,55:U,58:U,63:U,68:U,69:U,77:U,79:U,80:U
1	757213	757297	1	read25	5	4.66667	3.47872	4:U,5:U,13:U,16:U,18:U,19:U,24:U,30:U,31:U,36:U,37:U,46:U,50:U,52:U,60:U,66:U,72:U
1	758627	758698	1	read413	2	1.66667	1.45722	7:U,11:U,15:U,19:U,21:U,22:U,29:U,36:U,44:U,47:U,50:U,53:U,57:U,65:U
1	758690	758786	1	read431	2	1.66667	1.66667	2:M,9:M,14:M,15:M,23:M,32:M,34:M,36:M,39:M,40:M,42:M,49:M,62:M,63:M,67:M,69:M,71:M,74:M,77:M,82:M,84:M,89:M,91:M,94:M
1	758588	758662	1	read395	3	2	2	15:M,21:M,23:M,24:M,26:M,29:M,30:M,32:M,34:M,37:M,46:M,50:M,54:M,58:M,60:M,61:M,68:M
1	757288	757357	1	read50	1	1	0	10:U,12:U,36:M,38:M,41:M,46:M,51:M,52:M,60:M,62:M,63:M,64:M,65:M,68:M
1	757258	757327	1	read40	1	1	0.953142	1:U,5:U,7:U,15:U,21:U,27:U,40:U,42:U,66:U,68:U
1	757244	757313	1	read35	1	1	1	0:M,5:M,6:M,15:M,19:M,21:M,29:M,35:M,41:M,54:U,56:U
1	757230	757299	1	read31	1	1	1	1:M,2:M,7:M,13:M,14:M,19:M,20:M,29:M,33:M,35:M,43:M,49:M,55:M,68:M
1	757294	757363	1	read52	1	1	0.518762	4:M,6:M,30:U,32:U,35:U,40:U,45:U,46:U,54:U,56:U,57:U,58:U,59:U,62:U
1	757293	757362	1	read51	1	1	0.916036	5:U,7:U,31:U,33:U,36:U,41:U,46:U,47:U,55:U,57:U,58:U,59:U,60:U,63:U
1	757235	757304	1	read32	2	1	1	2:U,8:U,9:U,14:U,15:U,24:U,28:U,30:U,38:U,44:U,50:U,63:U,65:U
1	757238	757318	1	read34	3	3	2.59667	5:U,6:U,11:U,12:U,21:U,25:U,27:U,35:U,41:U,47:U,60:M,62:M
1	758637	758723	1	read415	4	4	4	1:U,5:U,9:U,11:U,12:U,19:U,26:U,34:U,37:U,40:U,43:U,47:U,55:U,62:U,67:U,68:U,76:U,85:U
1	758737	758806	1	read448	1	1	0.177305	2:M,15:M,16:M,20:M,22:M,24:M,27:M,30:M,35:M,37:M,42:M,44:M,47:M,53:M,54:M,58:M,59:M
1	758785	758855	1	read467	2	2	2	5:U,6:U,10:U,11:U,34:U,36:U,45:U,57:M,58:M,61:M,63:M
1	758599	758668	1	read400	1	1	1	4:M,10:M,12:M,13:M,15:M,18:M,19:M,21:M,23:M,26:M,35:M,39:M,43:M,47:M,49:M,50:M,57:M,64:M
1	758658	758731	1	read420	3	3	1.19801	5:U,13:U,16:U,19:U,22:U,26:U,34:U,41:U,46:U,47:U,55:U,64:U,66:U,68:U,71:U,72:U
1	757304	757373	1	read56	1	1	1.01359	20:M,22:M,25:M,30:M,35:M,36:M,44:M,46:M,47:M,48:M,49:M,52:M
1	757256	757347	1	read39	2	2	0.319461	3:M,7:M,9:M,17:M,23:M,29:M,42:M,44:M,68:M,70:M,73:M,78:M,83:M,84:M
1	757301	757375	1	read54	3	3	3.80427	23:U,25:U,28:U,33:U,38:U,39:U,47:U,49:U,50:U,51:U,52:U,55:U
1	757259	757328	1	read41	1	1	0.493827	0:U,4:U,6:U,14:U,20:U,26:U,39:M,41:M,65:U,67:U
1	757296	757365	1	read53	1	1	0.243254	2:M,4:M,28:M,30:M,33:M,38:M,43:M,44:M,52:M,54:M,55:M,56:M,57:M,60:M
1	758723	758792	1	read443	1	0.666667	0.666667	1:M,3:M,6:M,7:M,9:M,16:M,29:U,30:U,34:U,36:U,38:U,41:U,44:U,49:U,51:U,56:U,58:U,61:U,67:U,68:U
1	758742	758818	1	read450	2	1.66667	1.28367	10:M,11:M,15:M,17:M,19:M,22:M,25:M,30:M,32:M,37:M,39:M,42:M,48:M,49:M,53:M,54:M
1	758795	758864	1	read473	1	1	0.138085	0:U,1:U,24:U,26:U,35:U,47:M,48:M,51:M,53:M,62:M,63:M,66:M,67:M
1	758850	758919	1	read485	1	1	2.2118	7:U,8:U,11:U,12:U,25:M,34:M,37:M,39:M,45:M,47:M,50:M,51:M,63:U,64:U,66:U
1	758666	758735	1	read425	1	1	1.09925	5:U,8:U,11:U,14:U,18:U,26:U,33:U,38:U,39:U,47:U,56:U,58:U,60:U,63:U,64:U,66:U
1	758608	758688	1	read403	7	6.66667	1.08078	1:M,3:M,4:M,6:M,9:M,10:M,12:M,14:M,17:M,26:M,30:M,34:M,38:M,40:M,41:M,48:M,55:M,63:M,66:M,69:M,72:M,76:M
1	757364	757433	1	read67	1	1	1	13:M,16:M,28:U,36:U,37:U,46:U,49:U,53:U,56:U,59:U,63:U,67:U
1	757362	757440	1	read66	2	2	3.50587	15:M,18:M,30:M,38:M,39:M,48:M,51:M,55:M,58:M,61:M,65:M,69:M,73:M
1	757323	757392	1	read60	1	1	1	1:M,3:M,6:M,11:M,16:M,17:M,25:M,27:M,28:M,29:M,30:M,33:M,54:U,57:U,69:U
1	757316	757385	1	read58	1	1	1	8:U,10:U,13:U,18:U,23:U,24:U,32:U,34:U,35:U,36:U,37:U,40:U,61:U,64:U
1	757322	757391	1	read59	1	1	1	2:U,4:U,7:U,12:U,17:U,18:U,26:U,28:U,29:U,30:U,31:U,34:U,55:M,58:M
1	758733	758802	1	read447	1	1	0.6	6:M,19:U,20:U,24:U,26:U,28:U,31:U,34:U,39:U,41:U,46:U,48:U,51:U,57:U,58:U,62:U,63:U
1	758750	758839	1	read452	3	2.66667	2.56322	2:M,3:M,7:M,9:M,11:M,14:M,17:M,22:M,24:M,29:M,31:M,34:M,40:M,41:M,45:M,46:M,69:U,71:U,80:U
1	758760	758829	1	read456	1	1	0.413312	1:M,4:M,7:M,12:M,14:M,19:M,21:M,24:M,30:M,31:M,35:M,36:M,59:M,61:M
1	758798	758870	1	read474	2	2	1.65618	21:U,23:U,32:U,44:M,45:M,48:M,50:M,59:M,60:M,63:M,64:M
1	758872	758941	1	read491	1	1	5.37912	3:M,12:M,15:M,17:M,23:M,25:M,28:M,29:M,41:U,42:U,44:U,49:U,51:U,52:U,58:U,65:U,67:U
1	758673	758751	1	read427	2	2	2.73257	1:U,4:U,7:U,11:U,19:U,26:U,31:U,32:U,40:U,49:U,51:U,53:U,56:U,57:U,59:U,66:U
1	758627	758732	1	read412	4	3.66667	2.93074	7:M,11:M,15:M,19:M,21:M,22:M,29:M,36:M,44:M,47:M,50:M,53:M,57:M,65:M,72:M,77:M,78:M,86:M,95:M,97:M,99:M,102:M,103:M,105:M
1	757433	757502	1	read87	1	1	1.01793	2:M,12:M,14:M,16:M,17:M,18:M,31:M,32:M,39:M,40:M,47:M,49:M,52:M,56:M,57:M,61:M,62:M,63:M,65:M
1	757375	757444	1	read70	1	0.666667	0.841428	2:M,5:M,17:U,25:U,26:U,35:U,38:U,42:U,45:U,48:U,52:U,56:U,60:U
1	757378	757447	1	read71	1	1	0.136986	2:M,14:M,22:M,23:M,32:M,35:M,39:M,42:M,45:M,49:M,53:M,57:M,67:U,69:U
1	757395	757495	1	read75	6	5.33333	2.22843	5:M,6:M,15:M,18:M,22:M,25:M,28:M,32:M,36:M,40:M,50:M,52:M,54:M,55:M,56:M,69:U,70:U,77:U,78:U,85:U,87:U,90:U,94:U,95:U,99:U,100:U
1	757398	757498	1	read78	3	2.33333	2.33333	2:M,3:M,12:M,15:M,19:M,22:M,25:M,29:M,33:M,37:M,47:M,49:M,51:M,52:M,53:M,66:M,67:M,74:M,75:M,82:M,84:M,87:M,91:M,92:M,96:M,97:M,98:M,100:M
1	757375	757444	1	read69	1	0.666667	0.666667	2:U,5:U,17:U,25:U,26:U,35:U,38:U,42:U,45:U,48:U,52:U,56:U,60:U
1	757348	757417	1	read65	1	1	1	0:U,2:U,3:U,4:U,5:U,8:U,29:U,32:U,44:M,52:M,53:M,62:M,65:M,69:M
1	757333	757402	1	read63	1	1	1.54979	1:U,6:U,7:U,15:U,17:U,18:U,19:U,20:U,23:U,44:M,47:M,59:U,67:U,68:U
1	757326	757398	1	read61	2	2	2	0:U,3:U,8:U,13:U,14:U,22:U,24:U,25:U,26:U,27:U,30:U,51:M,54:M,66:M
1	758742	758811	1	read449	1	0.666667	1.86485	10:U,11:U,15:U,17:U,19:U,22:U,25:U,30:U,32:U,37:U,39:U,42:U,48:U,49:U,53:U,54:U
1	758776	758845	1	read463	1	1	1	3:M,5:M,8:M,14:M,15:M,19:M,20:M,43:U,45:U,54:U,66:U,67:U
1	758828	758897	1	read480	1	1	0.662472	2:U,14:M,15:M,18:M,20:M,29:M,30:M,33:M,34:M,47:M,56:M,59:M,61:M,67:M,69:M
1	758770	758839	1	read459	1	0.666667	0.615137	2:M,4:M,9:M,11:M,14:M,20:M,21:M,25:M,26:M,49:M,51:M,60:M
1	758818	758887	1	read478	1	1	0.82809	1:U,3:U,12:U,24:M,25:M,28:M,30:M,39:M,40:M,43:M,44:M,57:M,66:M,69:M
1	758834	758928	1	read481	3	3	3	8:M,9:M,12:M,14:M,23:M,24:M,27:M,28:M,41:U,50:U,53:U,55:U,61:U,63:U,66:U,67:U,79:M,80:M,82:M,87:M,89:M,90:M
1	758917	759011	1	read498	2	2	2	4:U,6:U,7:U,13:U,20:U,22:U,26:U,42:M,49:M,65:M,68:M,69:M,72:M,81:M,82:M,84:M,87:M,90:M,93:M
1	758904	758981	1	read494	3	3	3	9:U,10:U,12:U,17:U,19:U,20:U,26:U,33:U,35:U,39:U,55:U,62:U
1	758689	758801	1	read430	8	7.33333	4.43622	3:U,10:U,15:U,16:U,24:U,33:U,35:U,37:U,40:U,41:U,43:U,50:U,63:U,64:U,68:U,70:U,72:U,75:U,78:U,83:U,85:U,90:U,92:U,95:U,101:U,102:U,106:U,107:U
1	758692	758786	1	read432	4	3.66667	3.66667	0:U,7:U,12:U,13:U,21:U,30:U,32:U,34:U,37:U,38:U,40:U,47:U,60:M,61:M,65:M,67:M,69:M,72:M,75:M,80:M,82:M,87:M,89:M,92:M
1	758668	758737	1	read426	1	1	1.61547	3:M,6:M,9:M,12:M,16:M,24:M,31:M,36:M,37:M,45:M,54:M,56:M,58:M,61:M,62:M,64:M
1	757456	757525	1	read93	1	0.666667	0.37301	8:M,9:M,16:M,17:M,24:M,26:M,29:M,33:M,34:M,38:M,39:M,40:M,42:M,52:M
1	757439	757512	1	read89	2	2	2	6:M,8:M,10:M,11:M,12:M,25:M,26:M,33:M,34:M,41:M,43:M,46:M,50:M,51:M,55:M,56:M,57:M,59:M,69:U
1	757419	757488	1	read81	1	1	1	1:U,4:U,8:U,12:U,16:U,26:U,28:U,30:U,31:U,32:U,45:M,46:M,53:M,54:M,61:M,63:M,66:M
1	757384	757453	1	read74	1	1	1.58439	8:U,16:U,17:U,26:U,29:U,33:U,36:U,39:U,43:U,47:U,51:U,61:M,63:M,65:M,66:M,67:M
1	757383	757486	1	read73	2	2	2	9:M,17:M,18:M,27:M,30:M,34:M,37:M,40:M,44:M,48:M,52:M,62:U,64:U,66:U,67:U,68:U,81:U,82:U,89:U,90:U,97:U,99:U,102:U
1	757448	757517	1	read91	1	1	0.490213	1:M,2:M,3:M,16:U,17:U,24:U,25:U,32:U,34:U,37:U,41:U,42:U,46:U,47:U,48:U,50:U,60:U
1	757380	757449	1	read72	1	1	0.0459448	0:U,12:U,20:U,21:U,30:U,33:U,37:U,40:U,43:U,47:U,51:U,55:U,65:M,67:M,69:M
1	757340	757409	1	read64	1	1	2.30854	0:U,8:U,10:U,11:U,12:U,13:U,16:U,37:M,40:M,52:M,60:M,61:M
1	757396	757465	1	read76	1	1	1	4:U,5:U,14:U,17:U,21:U,24:U,27:U,31:U,35:U,39:U,49:M,51:M,53:M,54:M,55:M,68:U,69:U
1	758755	758835	1	read455	3	3	3	2:U,4:U,6:U,9:U,12:U,17:U,19:U,24:U,26:U,29:U,35:U,36:U,40:U,41:U,64:U,66:U,75:U
1	758753	758863	1	read454	4	3.66667	3.66667	0:U,4:U,6:U,8:U,11:U,14:U,19:U,21:U,26:U,28:U,31:U,37:U,38:U,42:U,43:U,66:M,68:M,77:M,89:M,90:M,93:M,95:M,104:M,105:M,108:M,109:M
1	758845	758929	1	read483	3	2	2	1:M,3:M,12:M,13:M,16:M,17:M,30:M,39:M,42:M,44:M,50:M,52:M,55:M,56:M,68:U,69:U,71:U,76:U,78:U,79:U
1	758800	758888	1	read475	3	3	3	19:U,21:U,30:U,42:U,43:U,46:U,48:U,57:U,58:U,61:U,62:U,75:M,84:M,87:M
1	758836	758905	1	read482	1	1	1.59145	6:M,7:M,10:M,12:M,21:M,22:M,25:M,26:M,39:M,48:M,51:M,53:M,59:M,61:M,64:M,65:M
1	758794	758863	1	read472	1	0.666667	0.666667	1:M,2:M,25:M,27:M,36:M,48:U,49:U,52:U,54:U,63:U,64:U,67:U,68:U
1	758781	758856	1	read466	2	2	2	0:M,3:M,9:M,10:M,14:M,15:M,38:M,40:M,49:M,61:M,62:M,65:M,67:M
1	758922	758991	1	read499	1	1	1	1:M,2:M,8:M,15:M,17:M,21:M,37:U,44:U,60:U,63:U,64:U,67:U
1	758925	758994	1	read501	1	1	1.05441	5:M,12:M,14:M,18:M,34:M,41:M,57:U,60:U,61:U,64:U
1	758927	758996	1	read502	1	1	1	3:U,10:U,12:U,16:U,32:U,39:U,55:M,58:M,59:M,62:M
1	758977	759046	1	read523	1	0.666667	1.10377	5:M,8:M,9:M,12:M,21:M,22:M,24:M,27:M,30:M,33:M,35:M,41:M,50:M,56:M,57:M,62:M,63:M,64:M,68:M
1	758914	758992	1	read497	2	2	0.855551	0:U,2:U,7:U,9:U,10:U,16:U,23:U,25:U,29:U,45:U,52:U,68:M,71:M,72:M,75:M
1	758937	759006	1	read504	1	1	0.638696	0:U,2:U,6:U,22:U,29:U,45:U,48:U,49:U,52:U,61:U,62:U,64:U,67:U
1	758684	758790	1	read429	3	2.66667	2.0361	0:M,8:M,15:M,20:M,21:M,29:M,38:M,40:M,42:M,45:M,46:M,48:M,55:M,68:U,69:U,73:U,75:U,77:U,80:U,83:U,88:U,90:U,95:U,97:U,100:U,106:U
1	757461	757541	1	read95	2	2	2	3:M,4:M,11:M,12:M,19:M,21:M,24:M,28:M,29:M,33:M,34:M,35:M,37:M,47:M,66:M
1	757458	757527	1	read94	1	1	1	6:M,7:M,14:M,15:M,22:M,24:M,27:M,31:M,32:M,36:M,37:M,38:M,40:M,50:M,69:U
1	757488	757557	1	read101	1	0.666667	0.666667	1:M,2:M,6:M,7:M,8:M,10:M,20:U,39:U,57:M,61:M
1	757509	757578	1	read107	1	0.5	0.5	18:M,36:U,40:U,50:U,52:U,53:U,55:U,60:U,63:U,67:U
1	757510	757580	1	read110	2	1.66667	1.66667	17:M,35:U,39:U,49:M,51:M,52:M,54:M,59:M,62:M,66:M
1	757511	757595	1	read111	2	1.66667	1.66667	16:U,34:U,38:U,48:U,50:U,51:U,53:U,58:U,61:U,65:U,74:U,76:U,77:U,82:U
1	757434	757503	1	read88	1	1	0.635641	1:U,11:M,13:M,15:M,16:M,17:M,30:M,31:M,38:M,39:M,46:M,48:M,51:M,55:M,56:M,60:M,61:M,62:M,64:M
1	757456	757525	1	read92	1	0.666667	0.914443	8:U,9:U,16:U,17:U,24:U,26:U,29:U,33:U,34:U,38:U,39:U,40:U,42:U,52:U
1	758775	758846	1	read462	3	2	0.697161	4:U,6:U,9:U,15:U,16:U,20:U,21:U,44:U,46:U,55:U,67:M,68:M,71:M
1	758848	758917	1	read484	1	1	1	0:U,9:U,10:U,13:U,14:U,27:M,36:M,39:M,41:M,47:M,49:M,52:M,53:M,65:M,66:M,68:M
1	758865	758934	1	read490	1	1	1	10:M,19:M,22:M,24:M,30:M,32:M,35:M,36:M,48:M,49:M,51:M,56:M,58:M,59:M,65:M
1	758991	759072	1	read529	2	1.66667	1.7345	7:M,8:M,10:M,13:M,16:M,19:M,21:M,27:M,36:M,42:M,43:M,48:M,49:M,50:M,54:M,58:M,59:M,61:M,65:M,69:M,77:M
1	758946	759016	1	read507	2	2	2	13:U,20:U,36:U,39:U,40:U,43:U,52:U,53:U,55:U,58:U,61:U,64:U,66:U
1	758952	759024	1	read511	2	2	2	7:M,14:M,30:U,33:U,34:U,37:U,46:U,47:U,49:U,52:U,55:U,58:U,60:U,66:U
1	758990	759059	1	read528	1	1	1	8:U,9:U,11:U,14:U,17:U,20:U,22:U,28:U,37:U,43:U,44:U,49:U,50:U,51:U,55:U,59:U,60:U,62:U,66:U
1	758934	759003	1	read503	1	1	1	3:U,5:U,9:U,25:U,32:U,48:M,51:M,52:M,55:M,64:M,65:M,67:M
1	757476	757557	1	read99	2	1.33333	1.33333	4:M,6:M,9:M,13:M,14:M,18:M,19:M,20:M,22:M,32:M,51:M,69:U,73:U
1	757517	757586	1	read113	1	1	0.336241	10:M,28:M,32:M,42:M,44:M,45:M,47:M,52:M,55:M,59:M,68:M
1	757509	757593	1	read108	3	2	2	18:U,36:M,40:M,50:M,52:M,53:M,55:M,60:M,63:M,67:M,76:M,78:M,79:M,84:M
1	757494	757563	1	read104	1	0.666667	0.304729	0:M,1:M,2:M,4:M,14:M,33:U,51:U,55:U,65:U,67:U,68:U
1	757557	757626	1	read120	1	1	1	2:U,4:U,5:U,7:U,12:U,15:U,19:U,28:U,30:U,31:U,36:U,43:U,46:U,62:M,64:M
1	757550	757641	1	read117	2	1.66667	1.66667	9:U,11:U,12:U,14:U,19:U,22:U,26:U,35:U,37:U,38:U,43:U,50:U,53:U,69:U,71:U,78:U,84:U,90:U
1	757494	757563	1	read103	1	0.666667	0.170608	0:M,1:M,2:M,4:M,14:U,33:U,51:M,55:M,65:M,67:M,68:M
1	757554	757624	1	read118	2	2	2	5:M,7:M,8:M,10:M,15:M,18:M,22:M,31:M,33:M,34:M,39:M,46:M,49:M,65:M,67:M
1	757575	757644	1	read126	1	1	0.816365	1:M,10:M,12:M,13:M,18:M,25:M,28:M,44:U,46:U,53:U,59:U,65:U,68:U
1	757594	757663	1	read131	1	1	0.966335	6:M,9:M,25:M,27:M,34:M,40:M,46:M,49:M,53:M,56:M,63:M,69:M
1	757463	757542	1	read96	2	2	2.55834	1:U,2:U,9:U,10:U,17:U,19:U,22:U,26:U,27:U,31:U,32:U,33:U,35:U,45:U,64:U
1	758875	758947	1	read492	2	2	2	0:M,9:M,12:M,14:M,20:M,22:M,25:M,26:M,38:M,39:M,41:M,46:M,48:M,49:M,55:M,62:M,64:M,68:M
1	759013	759084	1	read536	2	2	0.620613	5:M,14:M,20:M,21:M,26:M,27:M,28:M,32:M,36:M,37:M,39:M,43:M,47:M,55:M,60:M,68:M,69:M
1	759070	759139	1	read555	1	0.666667	0.666667	3:U,11:U,12:U,22:M,27:M,35:M,39:M,56:U
1	758950	759019	1	read510	1	0.666667	0.792343	9:U,16:U,32:U,35:U,36:U,39:U,48:U,49:U,51:U,54:U,57:U,60:U,62:U,68:U
1	758960	759035	1	read515	3	2.66667	0.0940417	6:M,22:U,25:U,26:U,29:U,38:U,39:U,41:U,44:U,47:U,50:U,52:U,58:U,67:U,73:U,74:U
1	759019	759088	1	read540	1	0.666667	1.95587	8:M,14:M,15:M,20:M,21:M,22:M,26:M,30:M,31:M,33:M,37:M,41:M,49:M,54:M,62:M,63:M
1	759059	759137	1	read550	2	2	0.679742	1:M,9:M,14:M,22:M,23:M,33:U,38:U,46:U,50:U,67:U
1	758997	759070	1	read530	2	2	0.520979	1:U,2:U,4:U,7:U,10:U,13:U,15:U,21:U,30:U,36:U,37:U,42:U,43:U,44:U,48:U,52:U,53:U,55:U,59:U,63:U,71:U
1	759002	759072	1	read532	2	1.66667	1.66667	2:U,5:U,8:U,10:U,16:U,25:U,31:U,32:U,37:U,38:U,39:U,43:U,47:U,48:U,50:U,54:U,58:U,66:U
1	758945	759019	1	read506	2	1.66667	1.66667	14:U,21:U,37:M,40:M,41:M,44:M,53:M,54:M,56:M,59:M,62:M,65:M,67:M,73:M
1	757528	757597	1	read116	1	1	4.45342	17:M,21:M,31:M,33:M,34:M,36:M,41:M,44:M,48:M,57:M,59:M,60:M,65:M
1	757623	757692	1	read143	1	0.666667	1.19027	5:U,11:U,17:U,20:U,24:U,27:U,34:U,40:U,49:U,56:U,57:U
1	757605	757676	1	read132	2	2	2	14:M,16:M,23:M,29:M,35:M,38:M,42:M,45:M,52:M,58:M,67:M
1	757608	757687	1	read134	3	3	0.431035	11:U,13:U,20:U,26:U,32:U,35:U,39:U,42:U,49:U,55:U,64:U,71:U,72:U
1	757499	757574	1	read105	2	2	0.983084	9:U,28:U,46:M,50:M,60:M,62:M,63:M,65:M,70:M,73:M
1	757562	757641	1	read121	4	2.66667	2.66667	0:M,2:M,7:M,10:M,14:M,23:M,25:M,26:M,31:M,38:M,41:M,57:M,59:M,66:M,72:M,78:M
1	757644	757713	1	read148	1	1	0.0887541	3:M,6:M,13:M,19:M,28:M,35:M,36:M,54:M,58:M,61:M,69:M
1	757581	757656	1	read127	3	3	3	4:M,6:M,7:M,12:M,19:M,22:M,38:U,40:U,47:U,53:U,59:U,62:U,66:U,69:U
1	757476	757545	1	read100	1	0.666667	0.666667	4:U,6:U,9:U,13:U,14:U,18:U,19:U,20:U,22:U,32:U,51:U,69:U
1	759118	759187	1	read564	1	1	1	8:U,28:U,29:U,36:U,38:U,45:U,51:U,56:U,60:U
1	759103	759172	1	read561	1	0.666667	0.666667	2:M,6:M,23:U,43:M,44:M,51:M,53:M,60:M,66:M
1	758959	759028	1	read514	1	0.666667	0.880381	0:U,7:U,23:U,26:U,27:U,30:U,39:U,40:U,42:U,45:U,48:U,51:U,53:U,59:U,68:U
1	758969	759058	1	read521	6	5.66667	2.06823	13:U,16:U,17:U,20:U,29:U,30:U,32:U,35:U,38:U,41:U,43:U,49:U,58:U,64:U,65:U,70:U,71:U,72:U,76:U,80:U,81:U,83:U,87:U
1	759044	759113	1	read548	2	1	3.58025	1:M,5:M,6:M,8:M,12:M,16:M,24:M,29:M,37:M,38:M,48:M,53:M,61:M,65:M
1	759023	759092	1	read541	1	1	2.30587	4:M,10:M,11:M,16:M,17:M,18:M,22:M,26:M,27:M,29:M,33:M,37:M,45:M,50:M,58:M,59:M,69:U
1	759069	759138	1	read553	1	1	1.13012	4:M,12:M,13:M,23:U,28:U,36:U,40:U,57:U
1	759012	759086	1	read535	2	2	0.695778	0:U,6:U,15:U,21:U,22:U,27:U,28:U,29:U,33:U,37:U,38:U,40:U,44:U,48:U,56:U,61:U,69:U,70:U
1	759070	759141	1	read554	2	1.66667	1.66667	3:M,11:M,12:M,22:M,27:M,35:M,39:M,56:U
1	758959	759035	1	read513	4	3.33333	0.819135	0:U,7:U,23:M,26:M,27:M,30:M,39:M,40:M,42:M,45:M,48:M,51:M,53:M,59:M,68:M,74:M,75:M
1	759019	759088	1	read539	1	0.666667	1.53352	8:U,14:U,15:U,20:U,21:U,22:U,26:U,30:U,31:U,33:U,37:U,41:U,49:U,54:U,62:U,63:U
1	757677	757746	1	read159	1	1	1	2:U,3:U,21:M,25:M,28:M,36:M,40:M,44:M,51:M,52:M,53:M,57:M
1	757633	757702	1	read144	1	0.666667	1.373	1:U,7:U,10:U,14:U,17:U,24:U,30:U,39:U,46:U,47:U,65:U,69:U
1	757612	757692	1	read135	6	5.66667	1.93788	7:M,9:M,16:M,22:M,28:M,31:M,35:M,38:M,45:M,51:M,60:M,67:M,68:M
1	757676	757745	1	read156	3	1	1	3:U,4:U,22:U,26:U,29:U,37:U,41:U,45:U,52:U,53:U,54:U,58:U
1	757651	757720	1	read151	1	1	0.479028	6:M,12:M,21:M,28:M,29:M,47:M,51:M,54:M,62:M,66:M
1	757592	757661	1	read130	1	1	1	1:M,8:M,11:M,27:U,29:U,36:U,42:U,48:U,51:U,55:U,58:U,65:U
1	759137	759206	1	read567	1	0.666667	0.666667	9:U,10:U,17:U,19:U,26:U,32:U,37:U,41:U,55:U,57:U,63:U,68:U
1	759128	759212	1	read565	4	2.8	1.69125	18:U,19:U,26:U,28:U,35:U,41:U,46:U,50:U,64:M,66:M,72:M,77:M,82:M
1	759144	759213	1	read573	1	1	1	2:M,3:M,10:M,12:M,19:M,25:M,30:M,34:M,48:M,50:M,56:M,61:M,66:M
