chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757309	757508	1	read33	1	1	0.0295408	1:U,4:U,5:U,21:M,39:M,42:M,43:M,52:M,53:M,58:M,73:U,77:U,82:U,84:U,85:U,96:M,97:M,100:M,116:M,123:M,128:M,132:M,135:M,137:M,140:M,158:U,159:U,163:U,173:M,175:M,181:M,183:M,191:M,194:M,198:M
1	757172	757376	1	read7	2	2	2	1:M,2:M,5:M,19:M,26:M,37:M,40:M,53:U,70:M,76:M,80:M,94:U,99:U,100:U,106:U,115:U,116:U,122:U,126:U,138:U,141:U,142:U,158:M,176:U,179:U,180:U,189:U,190:U,195:U
1	757241	757446	1	read22	2	2	1.16499	1:U,7:U,11:U,25:U,30:U,31:U,37:U,46:U,47:U,53:U,57:U,69:M,72:M,73:M,89:U,107:U,110:U,111:U,120:U,121:U,126:U,141:M,145:M,150:M,152:M,153:M,164:U,165:U,168:U,184:U,191:U,196:U,200:U,203:U,205:U
1	757358	757557	1	read41	1	1	0.586696	3:U,4:U,9:U,24:M,28:M,33:M,35:M,36:M,47:M,48:M,51:M,67:U,74:U,79:U,83:U,86:U,88:U,91:U,109:U,110:U,114:U,124:U,126:U,132:U,134:U,142:U,145:U,149:U,169:U,171:U,181:U,192:M,194:M
1	757367	757566	1	read42	1	1	0.00714286	0:U,15:M,19:M,24:M,26:M,27:M,38:U,39:U,42:U,58:M,65:M,70:M,74:M,77:M,79:M,82:M,100:U,101:U,105:U,115:M,117:M,123:M,125:M,133:M,136:M,140:M,160:U,162:U,172:U,183:U,185:U,194:U
1	757387	757586	1	read45	1	1	0.0373904	4:U,6:U,7:U,18:M,19:M,22:M,38:M,45:M,50:M,54:M,57:M,59:M,62:M,80:U,81:U,85:U,95:U,97:U,103:U,105:U,113:U,116:U,120:U,140:U,142:U,152:U,163:U,165:U,174:U,182:U,192:M,196:M,197:M,199:M
1	757384	757583	1	read44	1	1	0.0113696	2:U,7:U,9:U,10:U,21:U,22:U,25:U,41:U,48:U,53:U,57:U,60:U,62:U,65:U,83:M,84:M,88:M,98:U,100:U,106:U,108:U,116:U,119:U,123:U,143:M,145:M,155:M,166:M,168:M,177:M,185:M,195:M,199:M
1	757209	757408	1	read15	1	1	1	0:M,3:M,16:M,33:U,39:U,43:U,57:M,62:M,63:M,69:M,78:M,79:M,85:M,89:M,101:U,104:U,105:U,121:U,139:U,142:U,143:U,152:U,153:U,158:U,173:U,177:U,182:U,184:U,185:U,196:M,197:M
1	757396	757603	1	read46	2	2	0.00317841	9:M,10:M,13:M,29:U,36:U,41:U,45:U,48:U,50:U,53:U,71:U,72:U,76:U,86:U,88:U,94:U,96:U,104:U,107:U,111:U,131:M,133:M,143:M,154:M,156:M,165:M,173:M,183:U,187:U,188:U,190:U,200:U
1	757346	757545	1	read39	1	1	1	2:M,5:M,6:M,15:M,16:M,21:M,36:M,40:M,45:M,47:M,48:M,59:U,60:U,63:U,79:U,86:U,91:U,95:U,98:U,100:U,103:U,121:M,122:M,126:M,136:M,138:M,144:M,146:M,154:M,157:M,161:M,181:M,183:M,193:U
1	757401	757600	1	read47	1	1	0.0378413	4:M,5:M,8:M,24:U,31:U,36:U,40:U,43:U,45:U,48:U,66:U,67:U,71:U,81:U,83:U,89:U,91:U,99:U,102:U,106:U,126:U,128:U,138:U,149:M,151:M,160:M,168:M,178:M,182:M,183:M,185:M,195:M
1	757382	757581	1	read43	1	1	0.00188127	0:U,4:U,9:U,11:U,12:U,23:M,24:M,27:M,43:U,50:U,55:U,59:U,62:U,64:U,67:U,85:U,86:U,90:U,100:U,102:U,108:U,110:U,118:U,121:U,125:U,145:U,147:U,157:M,168:M,170:M,179:M,187:M,197:M
1	757273	757475	1	read26	2	2	2	5:M,14:M,15:M,21:M,25:M,37:U,40:U,41:U,57:M,75:M,78:M,79:M,88:M,89:M,94:M,109:U,113:U,118:U,120:U,121:U,132:M,133:M,136:M,152:M,159:M,164:M,168:M,171:M,173:M,176:M,194:U,195:U,199:U
1	757320	757519	1	read35	1	0.666667	0.666667	10:U,28:U,31:U,32:U,41:U,42:U,47:U,62:M,66:M,71:M,73:M,74:M,85:U,86:U,89:U,105:U,112:U,117:U,121:U,124:U,126:U,129:U,147:M,148:M,152:M,162:M,164:M,170:M,172:M,180:M,183:M,187:M
1	757187	757386	1	read11	1	0.666667	0.666667	4:U,11:U,22:M,25:M,38:U,55:U,61:U,65:U,79:M,84:M,85:M,91:M,100:M,101:M,107:M,111:M,123:M,126:M,127:M,143:U,161:U,164:U,165:U,174:U,175:U,180:U,195:U,199:U
1	757226	757425	1	read20	1	0.666667	0.666667	16:M,22:M,26:M,40:U,45:U,46:U,52:U,61:U,62:U,68:U,72:U,84:M,87:M,88:M,104:M,122:U,125:U,126:U,135:U,136:U,141:U,156:U,160:U,165:U,167:U,168:U,179:M,180:M,183:M,199:U
1	757216	757415	1	read17	1	1	1	9:U,26:M,32:M,36:M,50:U,55:U,56:U,62:U,71:U,72:U,78:U,82:U,94:U,97:U,98:U,114:M,132:U,135:U,136:U,145:U,146:U,151:U,166:M,170:M,175:M,177:M,178:M,189:U,190:U,193:U
1	757407	757606	1	read49	1	2	0.023248	2:U,18:U,25:U,30:U,34:U,37:U,39:U,42:U,60:M,61:M,65:M,75:M,77:M,83:M,85:M,93:M,96:M,100:M,120:M,122:M,132:U,143:U,145:U,154:U,162:U,172:U,176:U,177:U,179:U,189:U,197:U,198:U
1	757251	757498	1	read24	3	3	3	1:U,15:M,20:M,21:M,27:M,36:M,37:M,43:M,47:M,59:U,62:U,63:U,79:U,97:U,100:U,101:U,110:U,111:U,116:U,131:U,135:U,140:U,142:U,143:U,154:M,155:M,158:M,174:U,181:U,186:U,190:U,193:U,195:U,198:U,216:U,217:U,221:U,231:U,233:U,239:U,241:U
1	757298	757497	1	read30	1	1	0	0:M,12:U,15:U,16:U,32:M,50:M,53:M,54:M,63:M,64:M,69:M,84:U,88:U,93:U,95:U,96:U,107:M,108:M,111:M,127:M,134:M,139:M,143:M,146:M,148:M,151:M,169:U,170:U,174:U,184:M,186:M,192:M,194:M
1	757356	757555	1	read40	1	1	0.0185185	5:U,6:U,11:U,26:M,30:M,35:M,37:M,38:M,49:U,50:U,53:U,69:U,76:U,81:U,85:U,88:U,90:U,93:U,111:M,112:M,116:M,126:M,128:M,134:M,136:M,144:M,147:M,151:M,171:U,173:U,183:U,194:U,196:U
1	757213	757412	1	read16	1	1	1	12:U,29:U,35:U,39:U,53:M,58:M,59:M,65:M,74:M,75:M,81:M,85:M,97:M,100:M,101:M,117:U,135:U,138:U,139:U,148:U,149:U,154:U,169:U,173:U,178:U,180:U,181:U,192:U,193:U,196:U
1	757227	757426	1	read21	1	1	1	15:M,21:M,25:M,39:U,44:U,45:U,51:U,60:U,61:U,67:U,71:U,83:U,86:U,87:U,103:M,121:U,124:U,125:U,134:U,135:U,140:U,155:M,159:M,164:M,166:M,167:M,178:U,179:U,182:U,198:M
1	757287	757486	1	read29	1	1	1	0:M,1:M,7:M,11:M,23:M,26:M,27:M,43:U,61:U,64:U,65:U,74:U,75:U,80:U,95:U,99:U,104:U,106:U,107:U,118:U,119:U,122:U,138:U,145:U,150:U,154:U,157:U,159:U,162:U,180:M,181:M,185:M,195:U,197:U
