chr	start	end	cid	pid	abundance	methylpat	regions
13	20356348	20356427	37	1	0.025	6:U,9:U,22:U,32:U,45:U,54:U,58:U,61:U,66:U	0
13	20392452	20392532	38	1	0.262626	4:M,22:M,30:M,37:M,39:M,60:M,76:M	0
13	20392452	20392531	38	2	0.0136364	4:M,22:M,30:M,37:M,39:U,60:M,76:M	7
13	20392452	20392531	38	3	0.00681821	4:M,22:U,30:M,37:U,39:U,60:M,76:U	5
13	20392570	20392650	39	1	0.195029	2:M,7:M,26:M,37:M,53:M,71:M	0
13	20392570	20392650	39	2	0.0631254	2:U,7:U,26:M,37:M,53:M,71:M	7
13	20392571	20392650	39	3	0.019079	1:M,6:M,25:M,36:M,52:U,70:M	4
13	20392570	20392649	39	4	0.018125	2:M,7:U,26:M,37:M,53:M,71:M	5
13	20392571	20392650	39	5	0.00953948	1:U,6:U,25:U,36:M,52:M,70:M	1
13	20438891	20438963	41	1	0.0136986	1:M,6:M,15:U,41:M,45:U,54:U	0
13	20531732	20531804	42	1	0.0273973	5:M,8:M,12:M,17:U,23:M,28:U,30:M,38:U	5
13	20531725	20531804	42	2	0.00833333	3:M,12:M,15:M,19:M,24:U,30:M,35:M,37:M,45:M	0
13	20531725	20531804	42	3	0.00833333	3:U,12:M,15:U,19:M,24:M,30:M,35:M,37:M,45:M	7
13	20534406	20534485	43	1	0.0125	-1:U,19:U,26:U,43:U	0
13	20620364	20620443	45	1	0.0125	49:M	0
13	20711213	20711295	46	1	0.180723	2:U,10:U,15:U,23:U,32:U,43:U	22
13	20711097	20711177	46	2	0.0797529	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:M,76:U	1
13	20711040	20711238	46	3	0.0458333	1:U,13:U,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:U,196:M	0,16,17
13	20711097	20711238	46	4	0.0410959	7:M,10:U,18:U,28:U,31:U,33:U,40:M,45:U,69:U,76:U,81:U,115:M,118:M,126:M,131:M,139:M	8,21
13	20711097	20711237	46	5	0.015	7:M,10:U,18:U,28:U,31:U,33:U,40:M,45:U,69:U,76:U,81:U,115:U,118:U,126:U,131:M,139:M	8,19
13	20711097	20711237	46	6	0.015	7:M,10:U,18:U,28:U,31:U,33:U,40:M,45:U,69:U,76:U,81:U,115:M,118:M,126:U,131:M,139:M	8,18
13	20711040	20711238	46	7	0.0125	1:M,13:U,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:U,196:M	5,16,17
13	20711098	20711177	46	8	0.00911244	6:M,9:U,17:U,27:U,30:U,32:U,39:U,44:M,68:U,75:M	13
13	20711097	20711176	46	9	0.00485361	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:M	6
13	20711098	20711177	46	10	0.0046875	6:M,9:M,17:U,27:M,30:U,32:U,39:M,44:M,68:U,75:M	15
13	20711040	20711238	46	11	0.00416666	1:M,13:U,17:U,38:M,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:U,196:M	7,16,17
13	20711097	20711238	46	12	0.00390411	7:M,10:U,18:U,28:U,31:U,33:U,40:M,45:U,69:U,76:U,81:U,115:U,118:U,126:U,131:U,139:M	8,17
13	20711097	20711176	46	13	0.0015625	7:M,10:M,18:U,28:M,31:M,33:M,40:M,45:M,69:M,76:U	9
13	20711098	20711238	46	14	0.000262513	6:M,9:U,17:U,27:U,30:U,32:U,39:U,44:M,68:U,75:U,80:U,114:U,117:U,125:U,130:U,138:M	11,17
13	20713638	20713718	47	1	0.157407	54:U	0
13	20721922	20722002	49	1	0.249674	59:M	0
13	20721922	20722002	49	2	0.199064	59:U	4
13	20722040	20722120	50	1	0.257931	24:M,33:M	1
13	20722040	20722120	50	2	0.185225	24:U,33:U	4
13	20722040	20722120	50	3	0.0478932	24:U,33:M	8
13	20747767	20747965	52	1	0.0498859	12:M,49:M,60:M,122:M	4,5,11
13	20747705	20747965	52	2	0.0277284	40:M,42:M,74:U,111:M,122:U,184:M	0,8,7,11
13	20747705	20747965	52	3	0.0160216	40:M,42:M,74:U,111:M,122:M,184:M	0,9,5,11
13	20747885	20747965	52	4	0.00964172	4:U	2
13	20748171	20748250	54	1	0.025	33:U	0
13	20762025	20762292	55	1	0.0549285	56:M,73:M,82:M,258:U	0,11,19
13	20762025	20762292	55	2	0.0375	56:M,73:M,82:M,258:M	0,11,18
13	20762026	20762106	55	3	0.0131001	55:U,72:U	4
13	20762026	20762106	55	4	0.0111135	55:M,72:U	8
13	20762905	20762985	57	1	0.0246914	52:M,76:M	0
13	20762906	20762985	57	2	0.0125	51:U,75:M	4
13	20763031	20763103	58	1	0.0205479	6:U	4
13	20763024	20763103	58	2	0.009375	13:M	0
13	20763158	20763238	59	1	0.119387	4:M,11:M,51:M,68:M	4
13	20763158	20763238	59	2	0.03663	4:M,11:U,51:M,68:M	0
13	20763159	20763238	59	3	0.0288461	3:U,10:M,50:M,67:M	9
13	20763159	20763238	59	4	0.00961538	3:M,10:U,50:M,67:U	8
13	20763284	20763356	60	1	0.0410959	8:M,51:U,56:U	9
13	20763284	20763356	60	2	0.0410959	8:M,51:U,56:M	8
13	20763277	20763356	60	3	0.03	4:U,15:M,58:M,63:M	0
13	20763277	20763356	60	4	0.015	4:M,15:M,58:M,63:M	4
13	20764971	20765051	61	1	0.165812	26:M,55:M	4
13	20764971	20765051	61	2	0.0393162	26:U,55:U	0
13	20765089	20765169	62	1	0.10578	45:M	0
13	20765090	20765169	62	2	0.0147727	44:U	19
13	20765415	20765670	63	1	0.0380435	17:U,177:M	0,21
13	20765693	20765807	64	1	0.0434783	41:M,93:U,103:U	0
13	20765851	20765936	65	1	0.10935	12:M	0
13	20765851	20765932	65	2	0.0755105	12:U	3
13	20765968	20766090	66	1	0.0934102	9:U,73:U,92:U	0,11
13	20765969	20766088	66	2	0.0215969	8:M,72:M,91:M	4,19
13	20765969	20766088	66	3	0.00316068	8:U,72:M,91:M	18,19
13	20766128	20766207	67	1	0.1625	5:U,41:U,48:U	0
13	20766128	20766207	67	2	0.0375	5:U,41:M,48:M	18
13	20766128	20766207	67	3	0.025	5:M,41:U,48:M	2
13	20766128	20766207	67	4	0.0125	5:M,41:M,48:U	4
13	20766270	20766350	68	1	0.0881834	28:U,42:U,56:U	0
13	20766270	20766349	68	2	0.0178571	28:M,42:U,56:U	18
13	20805020	20805154	70	1	0.0493827	36:M,73:M	0
13	20805020	20805099	70	2	0.00833333	36:U,73:U	2
13	20805194	20805273	71	1	0.025	1:U	0
13	20805543	20805622	72	1	0.01875	15:U,37:M,45:M,65:M	2
13	20805542	20805621	72	2	0.009375	16:U,38:U,46:U,66:U	0
13	20805653	20805732	73	1	0.227921	2:U,25:U,31:M,62:U,75:U	3
13	20805653	20805732	73	2	0.122378	2:M,25:M,31:U,62:M,75:U	13
13	20805653	20805739	73	3	0.0962474	2:M,25:U,31:U,62:M,75:U	4,29
13	20805654	20805733	73	4	0.081179	1:M,24:M,30:U,61:U,74:M	25
13	20805653	20805739	73	5	0.0662526	2:U,25:M,31:U,62:M,75:M	19,28
13	20805653	20805732	73	6	0.0223459	2:U,25:M,31:U,62:U,75:U	1
13	20805653	20805732	73	7	0.00938755	2:U,25:U,31:U,62:M,75:M	18
13	20805770	20805879	74	1	0.0377163	31:U,78:U	2
13	20805769	20805997	74	2	0.0091804	32:M,79:M,111:U,125:U,141:U,169:U,216:U	0,8,13,17
13	20805769	20805976	74	3	0.00833333	32:M,79:M,111:U,125:U,141:U,169:M	0,8,13,6
13	20805769	20805880	74	4	0.00278967	32:M,79:U	0,11
13	20889728	20889807	75	1	0.0125	65:M	0
13	20924897	20925155	76	1	0.0496454	12:M,23:M,60:U,165:M,202:M,221:M	2,17,15
13	20924897	20925155	76	2	0.0401891	12:M,23:M,60:M,165:U,202:M,221:M	0,6,15
13	20924897	20925155	76	3	0.00591016	12:M,23:M,60:M,165:M,202:M,221:M	0,17,15
13	20936278	20936435	77	1	0.0237342	35:U,77:M	0
13	20961914	20961995	78	1	0.0961237	13:U,48:U	0
13	20961914	20961994	78	2	0.0812831	13:M,48:M	6
13	20961914	20961994	78	3	0.0739198	13:U,48:M	17
13	20966784	20966863	80	1	0.025	53:M,66:M	0
13	20967067	20967147	81	1	0.0277778	18:M	0
13	20967184	20967263	82	1	0.0125	14:M,42:M	0
13	21010176	21010255	83	1	0.0125	46:M,56:M,69:M	0
13	21050587	21050666	84	1	0.0125	3:M	0
13	21119600	21119679	87	1	0.0125	9:M,47:M	0
13	21192570	21192649	89	1	0.0125	46:U	0
13	21277725	21277804	90	1	0.0125	7:U,13:U,16:U,30:U,32:U,36:U,50:U,53:U,68:U,75:U,77:U	0
13	21290995	21291077	91	1	3.7021	49:M,51:M,65:M	0
13	21290995	21291075	91	2	0.153209	49:M,51:U,65:M	17
13	21290995	21291075	91	3	0.109344	49:M,51:M,65:U	4
13	21290995	21291075	91	4	0.0613503	49:U,51:M,65:M	15
13	21291113	21291202	92	1	1.71889	5:M,33:M,39:M,59:M,61:M,65:M	0
13	21291121	21291202	92	2	0.905928	25:M,31:M,51:M,53:M,57:U	18
13	21291120	21291202	92	3	0.36101	26:M,32:M,52:U,54:M,58:M	22
13	21291113	21291202	92	4	0.109604	5:M,33:M,39:U,59:M,61:M,65:M	15
13	21291114	21291202	92	5	0.0919831	4:M,32:M,38:M,58:M,60:U,64:M	21
13	21291113	21291202	92	6	0.0896981	5:M,33:U,39:M,59:M,61:M,65:M	17
13	21291114	21291202	92	7	0.0306709	4:U,32:U,38:M,58:M,60:U,64:M	28
13	21291122	21291201	92	8	0.00655055	24:U,30:U,50:M,52:M,56:M	13
13	21514280	21514359	99	1	0.01875	32:U,49:U	17
13	21514279	21514358	99	2	0.009375	33:M,50:U	0
13	21694569	21694641	101	1	0.0136986	40:M	0
13	21698256	21698335	102	1	0.0125	26:M,32:M	0
13	21698374	21698453	103	1	0.0125	28:M,51:U	0
13	21721764	21721962	105	1	0.166565	37:M,75:M,139:M,186:M	0,18
13	21721871	21721950	105	2	0.137943	32:U,79:M	13
13	21721791	21721962	105	3	0.015625	10:U,48:M,112:M,159:M	22,18
13	21808887	21808966	107	1	0.0125	20:U	0
13	21866054	21866133	108	1	0.05	79:M	0
13	21866173	21866252	109	1	0.0375	0:M,6:M,74:M	0
13	21866173	21866252	109	2	0.0125	0:M,6:M,74:U	15
13	21872552	21872632	110	1	0.810639	6:U,16:U,23:U,27:U,29:U,38:U,41:U,65:U,76:U	0
13	21872552	21872632	110	2	0.645062	6:M,16:U,23:U,27:U,29:U,38:U,41:U,65:U,76:U	15
13	21872552	21872631	110	3	0.00698529	6:U,16:U,23:U,27:U,29:U,38:M,41:U,65:U,76:U	22
13	21872552	21872631	110	4	0.00698529	6:U,16:U,23:U,27:U,29:U,38:U,41:U,65:M,76:U	18
13	21872670	21872815	111	1	0.976027	26:U,58:U,99:U	0
13	21896583	21896662	112	1	0.0125	12:M,25:M,32:M,58:M,61:M	0
13	21896583	21896662	112	2	0.0125	12:M,25:M,32:M,58:U,61:U	2
13	21897753	21897832	113	1	0.025	45:M,55:M	0
13	21900386	21900458	114	1	0.0136986	5:U,39:U,48:U,50:U,65:U,71:U	0
13	21902434	21902525	115	1	0.26087	52:U	0
13	21902552	21902632	116	1	0.22716	7:U,38:M,65:M	0
13	21902552	21902631	116	2	0.0215625	7:U,38:U,65:M	22
13	21902552	21902631	116	3	0.014375	7:U,38:M,65:U	15
13	22058100	22058179	117	1	0.183112	4:M,12:M,21:M,25:M,27:M,39:U,51:M,72:M,79:M	13
13	22058089	22058181	117	2	0.030423	1:M,15:M,23:M,32:M,36:M,38:M,50:M,62:M,83:M,90:M	0,3
13	22058089	22058181	117	3	0.03	1:M,15:M,23:M,32:M,36:M,38:M,50:M,62:M,83:M,90:U	0,10
13	22058089	22058181	117	4	0.0247391	1:M,15:M,23:M,32:U,36:M,38:M,50:M,62:M,83:M,90:M	22
13	22058089	22058181	117	5	0.015	1:M,15:M,23:M,32:M,36:M,38:M,50:M,62:M,83:U,90:M	0,12
13	22058089	22058181	117	6	0.0124526	1:M,15:M,23:M,32:M,36:U,38:M,50:M,62:M,83:M,90:M	21
13	22058102	22058181	117	7	0.00970587	2:M,10:M,19:U,23:U,25:M,37:U,49:M,70:M,77:M	5
13	22100098	22100182	118	1	0.0264706	17:M,77:M	0
13	22242922	22243003	119	1	0.158537	61:U	15
13	22242922	22243001	119	2	0.0125	61:M	0
13	22243004	22243120	120	1	0.0339506	2:U,14:U,25:U,37:U,43:U,86:U	0
13	22243041	22243120	120	2	0.0229167	0:M,6:M,49:M	15
13	22243041	22243120	120	3	0.0229167	0:M,6:U,49:U	2
13	22243041	22243120	120	4	0.00763889	0:M,6:M,49:U	22
13	22425375	22425454	123	1	0.025	49:U	0
13	22468342	22468421	124	1	0.239062	3:U,54:M,79:M	2
13	22468342	22468422	124	2	0.208247	3:M,54:M,79:M	15
13	22468342	22468422	124	3	0.194531	3:U,54:U,79:U	0
13	22468342	22468421	124	4	0.0210937	3:M,54:U,79:M	22
13	22468460	22468540	125	1	0.233918	44:M,49:M	0
13	22468461	22468540	125	2	0.118421	43:U,48:U	2
13	22468461	22468540	125	3	0.0197368	43:M,48:U	22
13	22520317	22520408	127	1	0.0210295	5:U,18:M,79:M	2,21
13	22520317	22520408	127	2	0.0078125	5:M,18:M,79:M	22,21
13	22531269	22531341	129	1	0.0136986	57:M	0
13	22685064	22685143	131	1	0.0375	61:M	0
13	22686337	22686417	132	1	0.0633745	9:M,27:M,53:M,63:M	0
13	22686338	22686410	132	2	0.0150685	8:U,26:M,52:M,62:M	13
13	22686338	22686417	132	3	0.01375	8:M,26:U,52:M,62:M	15
13	22686337	22686409	132	4	0.0125571	9:U,27:U,53:U,63:U	22
13	22686337	22686416	132	5	0.0114583	9:M,27:M,53:U,63:M	21
13	22694786	22694865	134	1	0.0125	12:M	0
13	22694911	22694983	135	1	0.0136986	2:U,17:U	0
13	22695678	22695952	136	1	0.147957	15:M,77:M,188:U,214:M	0,2,4,16,8
13	22695678	22695952	136	2	0.0888456	15:M,77:M,188:M,214:M	0,2,4,17,30,8
13	22695679	22695952	136	3	0.0367539	14:M,76:U,187:M,213:U	13,3,4,17,26
13	22695678	22695952	136	4	0.00512712	15:M,77:M,188:M,214:U	0,2,4,17,26
13	22740219	22740298	137	1	0.0125	25:U	0
13	22772185	22772264	138	1	0.1	50:U,62:U	13
13	22772185	22772264	138	2	0.0375	50:M,62:M	0
13	22772185	22772264	138	3	0.025	50:M,62:U	22
13	22772302	22772382	139	1	0.0735597	15:U	0
13	22772302	22772382	139	2	0.0396091	15:M	13
13	22809253	22809332	140	1	0.0125	52:U	0
13	22809253	22809332	140	2	0.0125	52:M	13
13	23147759	23147838	142	1	0.0125	30:M,61:M	0
13	23353258	23353337	143	1	0.0125	57:M	0
13	23411792	23411871	144	1	0.025	50:M	0
13	23412162	23412234	145	1	0.0136986	45:M,57:M,70:M	0
13	23412280	23412359	146	1	0.03125	5:M,26:M,30:U,33:M,43:M,51:M,62:M,67:U,72:M	2
13	23412264	23412343	146	2	0.015625	6:M,10:M,13:M,21:M,42:M,46:M,49:M,59:M,67:M,78:M	0
13	23522652	23522732	147	1	0.037037	13:M,38:M	0
13	23539677	23539756	148	1	0.0125	60:M,74:M	0
13	23733407	23733486	151	1	0.05	13:M,55:M	3
13	23733407	23733486	151	2	0.025	13:M,55:U	13
13	23733407	23733486	151	3	0.025	13:U,55:U	0
13	23733525	23733604	152	1	0.05	6:U,21:U,24:U,44:U,46:U	0
13	23734876	23735074	153	1	0.0322051	12:U,23:U,59:U,76:U	3,15
13	23734876	23735074	153	2	0.0125	12:M,23:U,59:U,76:U	0,15
13	23734877	23734956	153	3	0.009375	11:U,22:U,58:U,75:M	13
13	23734877	23734956	153	4	0.0046875	11:U,22:U,58:M,75:U	22
13	23785054	23785133	154	1	0.0125	11:M	0
13	23785173	23785252	155	1	0.0125	64:U	0
13	23785293	23785372	156	1	0.05	5:M,17:M	0
13	23785390	23785491	157	1	0.0220588	78:M	0
13	23819249	23819328	158	1	0.0125	7:M,46:U,62:M	0
13	23874025	23874104	159	1	0.0375	29:U	0
13	23874025	23874104	159	2	0.0125	29:M	13
13	23874615	23874695	162	1	0.0555556	51:M	0
13	24023858	24023937	166	1	0.025	11:M	0
13	24040692	24040772	167	1	0.138889	8:U,16:U,40:U,48:U,50:U,54:U,72:U,76:U,78:U	0
13	24040810	24040890	168	1	0.12037	2:U,34:U,60:U,72:M	0
13	24085532	24085611	169	1	0.025	6:U,43:M	0
13	24128185	24128265	170	1	0.123586	13:M,79:M	3
13	24128185	24128265	170	2	0.0897352	13:U,79:U	13
13	24128185	24128265	170	3	0.0114198	13:M,79:U	0
13	24128683	24128762	172	1	0.0125	1:M	0
13	24128683	24128762	172	2	0.0125	1:U	13
13	24152933	24153005	173	1	0.0960959	15:U,23:M,28:U,36:U,40:U,45:U,50:U,61:U	16
13	24152808	24153006	173	2	0.0440645	47:U,49:U,91:U,103:U,108:U,112:U,114:U,140:U,148:U,153:U,161:U,165:U,170:U,175:U,186:U	0,17
13	24152808	24153005	173	3	0.00625	47:U,49:U,91:U,103:U,108:U,112:U,114:U,140:U,148:U,153:U,161:U,165:U,170:U,175:U,186:M	0,22
13	24153240	24153319	174	1	0.0125	25:U,67:U,79:U	0
13	24242101	24242173	175	1	0.0136986	20:U,25:U,71:M	0
13	24269870	24269949	176	1	0.025	5:M,31:M,33:M,37:M,39:M,52:M,77:U	17
13	24269870	24269942	176	2	0.0136986	5:U,31:U,33:U,37:M,39:U,52:M	22
13	24269870	24269949	176	3	0.0125	5:M,31:M,33:U,37:U,39:M,52:M,77:M	0
13	24269986	24270067	177	1	0.0365854	11:M,13:M,17:M,21:M,27:M,67:M,71:M,79:U	0
13	24269987	24270066	177	2	0.0125	10:U,12:U,16:U,20:U,26:U,66:U,70:M,78:M	17
13	24270105	24270184	178	1	0.0125	9:U,34:U,46:M,60:M	0
13	24278946	24279018	179	1	0.0273973	8:M,32:M	0
13	24278946	24279025	179	2	0.0125	8:U,32:U	17
13	24279061	24279160	180	1	0.045	46:U,67:M	16
13	24279061	24279160	180	2	0.035	46:M,67:M	0
13	24279061	24279140	180	3	0.00625001	46:U,67:U	17
13	24279571	24279650	181	1	0.0125	42:M	0
13	24279689	24279768	182	1	0.025	68:M	0
13	24380996	24381197	183	1	0.0763791	17:M,105:M,122:M	0
13	24381115	24381194	183	2	0.00803571	3:U	8
13	24415427	24415506	184	1	0.025	0:M,53:M,63:M	0
13	24442807	24442887	185	1	0.0462963	47:M	0
13	24442807	24442879	185	2	0.00856164	47:U	8
13	24442925	24443004	186	1	0.0375	32:M,43:M	0
13	24445310	24445390	187	1	0.336099	33:M,44:M	0
13	24445310	24445390	187	2	0.0861793	33:U,44:M	8
13	24460542	24460621	189	1	0.0125	11:M	0
13	24463105	24463187	190	1	0.927229	14:U,20:U,31:U,52:U,59:U	0
13	24463105	24463184	190	2	0.0065	14:U,20:U,31:U,52:M,59:U	2
13	24463222	24463302	191	1	0.62641	3:U,13:U,38:U,41:U,49:U,52:U,56:U,59:U,73:U	2
13	24463222	24463302	191	2	0.197982	3:U,13:U,38:U,41:U,49:U,52:U,56:U,59:U,73:M	0
13	24463223	24463302	191	3	0.00811565	2:U,12:U,37:U,40:U,48:M,51:U,55:U,58:U,72:U	3
13	24476555	24476634	192	1	0.05	31:U,50:M	2
13	24476555	24476634	192	2	0.025	31:M,50:M	0
13	24476731	24476810	193	1	0.0125	31:M,60:M	0
13	24476914	24476994	194	1	0.0277778	16:M	0
13	24477272	24477352	196	1	0.366337	34:M,36:M,43:M,45:M	0
13	24477272	24477351	196	2	0.230667	34:M,36:M,43:M,45:U	8
13	24477272	24477351	196	3	0.201016	34:M,36:M,43:U,45:M	22
13	24477273	24477352	196	4	0.0949222	33:U,35:U,42:M,44:M	30
13	24477272	24477352	196	5	0.0909513	34:U,36:M,43:M,45:M	4
13	24477390	24477470	197	1	0.205529	36:M,52:M,54:U,62:U	0
13	24477390	24477470	197	2	0.197881	36:U,52:U,54:U,62:M	3
13	24477390	24477470	197	3	0.183313	36:U,52:U,54:M,62:U	2
13	24477390	24477470	197	4	0.0765725	36:M,52:M,54:M,62:M	16
13	24477390	24477470	197	5	0.0366929	36:U,52:M,54:M,62:M	30
13	24478735	24478814	199	1	0.0125	24:M	0
13	24478854	24478933	200	1	0.01875	12:U	4
13	24478816	24478895	200	2	0.009375	11:M,50:M	0
13	24548183	24548262	201	1	0.0125	-1:M,46:M	0
13	24597900	24597979	203	1	0.0125	74:M	0
13	24694161	24694240	204	1	0.0375	16:M	0
13	24694161	24694240	204	2	0.025	16:U	4
13	24694286	24694358	205	1	0.0136986	19:M,43:M	0
13	24723180	24723252	207	1	0.0136986	8:U	0
13	24786690	24786769	209	1	0.0125	15:M,38:M	0
13	24789335	24789414	210	1	0.025	15:M	8
13	24789335	24789414	210	2	0.0125	15:U	0
13	24797190	24797269	212	1	0.025	13:M,50:M,55:M	0
13	24797965	24798048	213	1	0.326226	20:M,33:M	0
13	24797965	24798047	213	2	0.090139	20:U,33:M	2
13	24797965	24798044	213	3	0.0475	20:M,33:U	4
13	24798079	24798162	214	1	0.230683	53:M,64:M,74:M,77:M,79:M	0
13	24798081	24798162	214	2	0.154512	51:M,62:M,72:M,75:U,77:M	2
13	24798081	24798160	214	3	0.0391975	51:M,62:U,72:M,75:U,77:M	4
13	24798082	24798162	214	4	0.038395	50:U,61:M,71:M,74:M,76:M	17
13	24798082	24798161	214	5	0.015	50:M,61:U,71:U,74:M,76:M	6
13	24798173	24798254	215	1	0.226686	16:M,21:M,26:M,57:M,66:M,72:M	0
13	24798173	24798252	215	2	0.130495	16:U,21:U,26:U,57:U,66:U,72:U	4
13	24798173	24798252	215	3	0.126374	16:M,21:M,26:U,57:M,66:M,72:M	2
13	24798173	24798252	215	4	0.0396826	16:M,21:M,26:M,57:U,66:M,72:M	17
13	24798173	24798253	215	5	0.0395977	16:M,21:M,26:M,57:M,66:M,72:U	6
13	24798173	24798253	215	6	0.0369014	16:M,21:M,26:M,57:M,66:U,72:M	21
13	24798173	24798252	215	7	0.00412086	16:U,21:M,26:M,57:U,66:U,72:U	16
13	24798291	24798374	216	1	0.0363318	-1:M,31:U,41:M,76:M	4
