chr	start	end	cid	pid	abundance	methylpat	regions
13	19746140	19746220	21	1	1.38889	*	0
13	19746258	19746338	22	1	0.54813	4:U,79:U	0
13	19746258	19746338	22	2	0.312981	4:M,79:U	13
13	19746258	19746337	22	3	0.159844	4:M,79:M	1
13	19746258	19746337	22	4	0.0653906	4:U,79:M	15
13	19747276	19747356	23	1	0.166667	*	0
13	19747394	19747474	24	1	0.138239	34:M,46:M	0
13	19747395	19747474	24	2	0.071875	33:U,45:U	1
13	19747394	19747473	24	3	0.00756579	34:M,46:U	13
13	19872760	19872832	25	1	0.0273973	14:U	13
13	19872760	19872839	25	2	0.025	14:M	0
13	19873005	19873084	26	1	0.03125	25:U	13
13	19873003	19873082	26	2	0.015625	27:M	0
13	19873121	19873200	27	1	0.0125	*	0
13	19910041	19910133	28	1	0.129032	7:M	0
13	19910160	19910239	29	1	0.0625	*	0
13	19919168	19919247	30	1	0.05	8:M,19:M,39:M,45:M,51:M	0
13	19919168	19919247	30	2	0.0125	8:U,19:M,39:M,45:M,51:M	2
13	19942918	19942997	31	1	0.0125	*	0
13	20003472	20003551	32	1	0.0125	72:U	0
13	20003472	20003551	32	2	0.0125	72:M	2
13	20064742	20064821	33	1	0.0625	*	0
13	20090547	20090626	34	1	0.0125	*	0
13	20138999	20139078	35	1	0.0125	6:U,9:M,14:M,18:M,28:M,51:M,72:U,75:M	0
13	20139198	20139277	36	1	0.0125	7:U,21:U,26:U,48:U,50:U,55:U,73:M,77:M	0
13	20175891	20176089	37	1	0.0345679	3:M,17:U,35:U,75:U,80:U,88:U,90:U,104:U,106:U,117:U,126:U,128:U,131:U,133:U,139:U,141:U,151:U,158:U,162:U,172:U,181:U,191:U,194:M	0,6
13	20175891	20176158	37	2	0.027579	3:M,17:U,35:U,75:U,80:U,88:U,90:U,104:U,106:U,117:U,126:U,128:U,131:U,133:U,139:U,141:U,151:U,158:U,162:U,172:U,181:U,191:U,194:U,216:U,226:U,239:U,244:U,252:U,265:M	0,5
13	20175961	20176158	37	3	0.0150877	5:M,10:U,18:U,20:U,34:U,36:U,47:U,56:U,58:U,61:U,63:U,69:U,71:U,81:U,88:U,92:U,102:U,111:U,121:U,124:U,146:U,156:U,169:U,174:U,182:U,195:M	1,5
13	20176568	20176678	38	1	0.0729318	1:M,8:U,10:U,13:U,16:U,21:U,27:U,39:U,45:U,98:U,101:U,105:U	0,2
13	20176568	20176678	38	2	0.00728408	1:U,8:U,10:U,13:U,16:M,21:U,27:U,39:U,45:U,98:U,101:U,105:U	4,2
13	20176568	20176678	38	3	0.00728408	1:U,8:M,10:U,13:M,16:M,21:U,27:U,39:U,45:U,98:U,101:U,105:U	11,2
13	20176685	20176797	39	1	0.146726	19:U,48:U,58:U,60:U,68:U,79:U,103:U	0,1
13	20176694	20176766	39	2	0.0547945	10:U,39:M,49:M,51:M,59:M,70:M	13
13	20176685	20176766	39	3	0.0283333	19:U,48:U,58:U,60:U,68:U,79:M	0,11
13	20176686	20176766	39	4	0.0139918	18:U,47:U,57:U,59:U,67:M,78:U	5
13	20176718	20176797	39	5	0.00625	15:M,25:U,27:U,35:U,46:U,70:M	15
13	20176687	20176766	39	6	0.00333333	17:U,46:U,56:U,58:U,66:M,77:M	2
13	20176687	20176766	39	7	0.000833333	17:U,46:U,56:M,58:U,66:M,77:M	6
13	20176687	20176766	39	8	0.000833333	17:U,46:U,56:M,58:M,66:M,77:M	14
13	20177013	20177093	40	1	0.155229	23:M	0
13	20177014	20177093	40	2	0.0209559	22:U	1
13	20207074	20207325	41	1	0.0793825	6:M,63:M,126:U,136:U,163:U,180:U,196:U	6,7,4
13	20207074	20207325	41	2	0.043552	6:M,63:M,126:M,136:M,163:M,180:M,196:M	6,13,3,23
13	20207074	20207272	41	3	0.0405373	6:U,63:U,126:U,136:U,163:U,180:U,196:M	1,15,8
13	20207074	20207272	41	4	0.0331736	6:M,63:M,126:U,136:U,163:U,180:U,196:M	6,7,8
13	20207074	20207325	41	5	0.0158371	6:M,63:M,126:U,136:M,163:M,180:M,196:M	6,7,20,23
13	20207074	20207325	41	6	0.0118778	6:M,63:M,126:M,136:U,163:U,180:M,196:U	6,13,19,24
13	20207074	20207325	41	7	0.0118778	6:M,63:M,126:M,136:M,163:M,180:M,196:U	6,13,18,24
13	20207074	20207272	41	8	0.00514706	6:M,63:M,126:M,136:M,163:U,180:U,196:M	6,13,12
13	20207074	20207325	41	9	0.00395928	6:M,63:M,126:M,136:U,163:M,180:M,196:M	6,13,22,23
13	20207074	20207272	41	10	0.00257352	6:M,63:M,126:M,136:M,163:M,180:U,196:M	6,13,17
13	20207074	20207272	41	11	0.00257352	6:M,63:M,126:U,136:M,163:U,180:U,196:M	6,7,21
13	20207487	20207566	42	1	0.0125	27:U,33:U,50:U,57:U,65:U	0
13	20207613	20207685	43	1	0.0136986	10:U,26:U,34:U,42:U,65:U	0
13	20343167	20343246	44	1	0.0125	36:M,59:M	0
13	20343306	20343385	45	1	0.05	9:M,11:M,21:U	0
13	20356229	20356309	46	1	0.425926	8:U,16:U,41:U,50:U,54:U,57:U,61:U,71:U,74:U	0
13	20356347	20356427	47	1	0.287318	7:U,10:U,23:U,33:U,46:U,55:U,59:U,62:U,67:U	0
13	20356348	20356427	47	2	0.0090909	6:U,9:U,22:U,32:U,45:U,54:U,58:M,61:U,66:U	2
13	20392452	20392532	48	1	0.777878	4:M,22:U,30:U,37:M,39:M,60:U,76:U	6
13	20392452	20392531	48	2	0.775	4:M,22:M,30:M,37:M,39:U,60:M,76:U	8
13	20392452	20392531	48	3	0.23313	4:M,22:M,30:M,37:M,39:M,60:M,76:M	0
13	20392452	20392531	48	4	0.0189024	4:M,22:M,30:M,37:U,39:U,60:U,76:U	2
13	20392452	20392524	48	5	0.01381	4:M,22:M,30:M,37:U,39:U,60:M	1
13	20392452	20392531	48	6	0.0126016	4:M,22:M,30:U,37:M,39:M,60:M,76:M	13
13	20392452	20392524	48	7	0.006905	4:M,22:M,30:U,37:U,39:U,60:M	15
13	20392452	20392531	48	8	0.00630081	4:M,22:M,30:M,37:U,39:M,60:U,76:U	7
13	20392452	20392531	48	9	0.00630077	4:M,22:M,30:M,37:M,39:M,60:M,76:U	4
13	20392569	20392650	49	1	0.433224	3:M,8:M,27:M,38:M,54:M,72:M	0
13	20392570	20392650	49	2	0.115628	2:U,7:M,26:M,37:M,53:M,71:M	2
13	20392570	20392650	49	3	0.0331226	2:U,7:U,26:M,37:M,53:M,71:M	1
13	20392571	20392650	49	4	0.0210366	1:M,6:U,25:M,36:M,52:M,70:M	12
13	20392571	20392650	49	5	0.0140244	1:M,6:U,25:U,36:M,52:M,70:M	4
13	20392571	20392650	49	6	0.00701219	1:U,6:U,25:M,36:M,52:U,70:M	8
13	20392571	20392650	49	7	0.00701212	1:M,6:M,25:U,36:M,52:M,70:M	17
13	20438736	20438815	50	1	0.0125	5:M,15:M,18:M,21:M,39:M,44:U	0
13	20438737	20438816	50	2	0.0125	4:U,14:U,17:U,20:U,38:U,43:U	2
13	20438737	20438816	50	3	0.0125	4:M,14:M,17:M,20:M,38:M,43:M	1
13	20438872	20438944	51	1	0.0410959	7:M,9:U,14:M,20:M,25:M,34:M,60:M,64:M	0
13	20438991	20439070	52	1	0.1375	0:M,12:M,18:M,21:M,48:M,57:M,71:M,77:U	2
13	20438991	20439070	52	2	0.0625	0:M,12:M,18:M,21:M,48:M,57:M,71:M,77:M	1
13	20438991	20439070	52	3	0.0125	0:M,12:M,18:U,21:U,48:M,57:M,71:M,77:M	0
13	20439074	20439153	53	1	0.0625	0:U,5:U,13:U	0
13	20531362	20531441	54	1	0.05	8:U	0
13	20531487	20531559	55	1	0.0136986	2:M,61:M,69:M	0
13	20531606	20531804	56	1	0.0272793	12:U,16:U,19:U,25:U,37:U,61:U,83:U,92:U,96:U,103:U,106:U,122:U,131:U,134:U,138:U,143:U,149:U,154:U,156:U,164:U	1
13	20531566	20531646	56	2	0.0246914	1:U,7:M,21:M,52:U,56:M,59:M,65:M,77:M	0
13	20531725	20531804	56	3	0.00357143	3:U,12:U,15:M,19:M,24:U,30:M,35:M,37:M,45:M	17
13	20531725	20531804	56	4	0.00357143	3:M,12:M,15:M,19:M,24:M,30:M,35:M,37:M,45:M	18
13	20533535	20533607	57	1	0.0273973	7:U,10:U,15:U,20:U,22:U,34:U,38:U,65:U,69:U	0
13	20533654	20533733	58	1	0.025	31:U,37:U,51:U,58:U	0
13	20534287	20534367	59	1	0.271605	11:U,51:U,66:U,78:U	0
13	20534406	20534485	60	1	0.175	-1:U,19:U,26:U,43:U	0
13	20563344	20563423	61	1	0.0125	*	0
13	20582199	20582271	62	1	0.0136986	*	0
13	20702005	20702084	63	1	0.0375	10:U,16:U,20:U,25:U,30:U,37:U,45:U,55:U,61:U,75:U	0
13	20702089	20702202	64	1	0.0438596	9:U,32:U,61:U,71:U,75:U,77:U,85:U,87:U,92:U,98:U	0
13	20702208	20702287	65	1	0.0125	2:U,5:U,17:U,20:U,26:U,60:U,69:U,71:U	0
13	20711213	20711296	66	1	0.39408	2:U,10:U,15:U,23:U,32:U,43:U	32
13	20711097	20711176	66	2	0.125	7:M,10:M,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:M	4
13	20711097	20711238	66	3	0.0625	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:U,81:U,115:U,118:U,126:U,131:U,139:M	17,27
13	20711097	20711294	66	4	0.0241581	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:U,81:U,115:U,118:U,126:U,131:M,139:M,148:M,159:U	17,10
13	20711097	20711238	66	5	0.023218	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:M,69:U,76:U,81:U,115:U,118:U,126:M,131:U,139:M	8,26
13	20711097	20711177	66	6	0.0197783	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:M	2
13	20711213	20711294	66	7	0.0189702	2:U,10:U,15:M,23:U,32:U,43:U	31
13	20711040	20711294	66	8	0.0163934	1:M,13:U,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:M,196:M,205:M,216:U	18,6,10
13	20711215	20711295	66	9	0.015677	0:U,8:M,13:U,21:U,30:U,41:U	38
13	20711097	20711294	66	10	0.0144928	7:M,10:U,18:M,28:U,31:U,33:U,40:M,45:M,69:M,76:U,81:M,115:M,118:M,126:M,131:M,139:M,148:M,159:M	19,30
13	20711097	20711238	66	11	0.0102041	7:M,10:M,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:U,81:U,115:U,118:U,126:M,131:U,139:M	22,26
13	20711216	20711295	66	12	0.00892857	7:M,12:U,20:U,29:M,40:U	44
13	20711097	20711177	66	13	0.0074326	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:M,76:M	21
13	20711214	20711293	66	14	0.00735294	1:U,9:M,14:M,22:M,31:M,42:M	34
13	20711097	20711294	66	15	0.00724638	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:M,76:U,81:M,115:M,118:M,126:M,131:M,139:M,148:M,159:M	12,30
13	20711097	20711238	66	16	0.00724638	7:M,10:U,18:M,28:U,31:U,33:U,40:U,45:U,69:U,76:U,81:U,115:U,118:U,126:M,131:U,139:M	20,26
13	20711097	20711294	66	17	0.00724638	7:M,10:M,18:U,28:U,31:M,33:U,40:M,45:M,69:M,76:U,81:M,115:M,118:M,126:M,131:M,139:M,148:M,159:M	23,30
13	20711215	20711294	66	18	0.00694444	0:U,8:M,13:M,21:M,30:M,41:U	36
13	20711215	20711294	66	19	0.00694444	0:U,8:U,13:U,21:U,30:U,41:M	39
13	20711097	20711176	66	20	0.00625	7:M,10:U,18:M,28:M,31:U,33:U,40:M,45:M,69:M,76:M	7
13	20711097	20711176	66	21	0.00625	7:M,10:M,18:M,28:M,31:U,33:M,40:M,45:M,69:M,76:M	24
13	20711097	20711238	66	22	0.00499365	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:U,81:U,115:U,118:U,126:M,131:U,139:M	17,26
13	20711098	20711177	66	23	0.00127551	6:M,9:U,17:M,27:U,30:U,32:U,39:M,44:U,68:M,75:M	16
13	20711098	20711294	66	24	0.00116092	6:M,9:U,17:M,27:M,30:U,32:M,39:U,44:M,68:M,75:U,80:M,114:M,117:M,125:M,130:M,138:M,147:M,158:M	25,30
13	20713637	20713718	67	1	0.868902	55:U	0
13	20713756	20713836	68	1	0.759259	*	0
13	20721922	20722002	69	1	2.01744	59:U	18
13	20721922	20722002	69	2	1.49696	59:M	0
13	20722039	20722120	70	1	1.95308	25:M,34:M	0
13	20722039	20722120	70	2	0.451264	25:U,34:M	18
13	20722040	20722120	70	3	0.127407	24:U,33:U	1
13	20722040	20722120	70	4	0.0637036	24:M,33:U	13
13	20722172	20722252	71	1	0.0246914	*	0
13	20722290	20722370	72	1	0.0848765	14:M,31:M,34:M	0
13	20722291	20722370	72	2	0.0078125	13:M,30:M,33:U	1
13	20735745	20735825	73	1	0.0385802	0:M,6:U,9:U,12:U,21:U,33:U,43:U,47:U,51:U,56:U,73:U,77:U	1
13	20735745	20735817	73	2	0.00856164	0:U,6:U,9:U,12:U,21:U,33:U,43:U,47:U,51:U,56:U	0
13	20735745	20735824	73	3	0.0078125	0:U,6:M,9:U,12:U,21:U,33:U,43:U,47:U,51:U,56:U,73:U,77:U	18
13	20735863	20735943	74	1	0.0302469	7:U,44:U,48:U,57:U,71:U,73:M	0
13	20735864	20735943	74	2	0.02625	6:U,43:U,47:U,56:U,70:M,72:M	18
13	20735864	20735943	74	3	0.00875	6:M,43:M,47:U,56:U,70:U,72:M	1
13	20747705	20747847	75	1	0.276094	40:M,42:M,74:M,111:M,122:U	0,3
13	20747705	20747965	75	2	0.197643	40:M,42:M,74:M,111:M,122:M,184:M	0,18,20
13	20747705	20747965	75	3	0.0942858	40:M,42:M,74:M,111:M,122:M,184:U	0,18,21
13	20747767	20747847	75	4	0.0639107	12:U,49:M,60:U	6
13	20747767	20747965	75	5	0.0544923	12:U,49:M,60:M,122:M	8,20
13	20747705	20747846	75	6	0.0103535	40:M,42:M,74:M,111:U,122:U	0,13
13	20747767	20747846	75	7	0.00776515	12:U,49:U,60:U	12
13	20747767	20747965	75	8	0.00363281	12:U,49:U,60:M,122:U	17,21
13	20748053	20748309	76	1	0.0466926	151:M	0
13	20749323	20749402	77	1	0.025	10:U,53:U,73:U	0
13	20749441	20749521	78	1	0.0462963	5:U	0
13	20762026	20762292	79	1	0.245249	55:M,72:M,81:M,257:M	0,20,16,25,2
13	20762026	20762292	79	2	0.0642534	55:U,72:M,81:M,257:U	12,20,16,25,24
13	20762026	20762292	79	3	0.0630964	55:M,72:U,81:M,257:M	15,16,25,2
13	20762026	20762292	79	4	0.0321188	55:U,72:U,81:M,257:U	3,16,25,24
13	20762026	20762292	79	5	0.000597805	55:U,72:U,81:M,257:M	3,16,25,2
13	20762368	20762448	80	1	0.0771605	34:M	0
13	20762369	20762448	80	2	0.0625	33:U	3
13	20762486	20762566	81	1	0.0833333	*	0
13	20762594	20762673	82	1	0.05	21:M	15
13	20762594	20762666	82	2	0.0136986	21:U	0
13	20762712	20762853	83	1	0.0738009	10:M	0,12
13	20762712	20762853	83	2	0.028051	10:U	15,12
13	20762892	20762985	84	1	0.174739	65:M,89:M	0,12
13	20762905	20762984	84	2	0.0115385	52:U,76:M	16
13	20762905	20762984	84	3	0.00384615	52:U,76:U	25
13	20762892	20762984	84	4	0.00384615	65:M,89:U	0,3
13	20763023	20763103	85	1	0.261358	14:M	0
13	20763024	20763103	85	2	0.00725	13:U	12
13	20763158	20763238	86	1	0.221637	4:M,11:M,51:M,68:M	12
13	20763158	20763238	86	2	0.178874	4:U,11:M,51:M,68:M	0
13	20763159	20763238	86	3	0.031681	3:U,10:M,50:U,67:M	15
13	20763158	20763238	86	4	0.0255534	4:M,11:M,51:U,68:M	25
13	20763159	20763238	86	5	0.0211207	3:M,10:U,50:M,67:M	16
13	20763159	20763238	86	6	0.0105603	3:M,10:M,50:M,67:U	2
13	20763159	20763238	86	7	0.0105603	3:M,10:U,50:U,67:M	24
13	20763266	20763356	87	1	0.240293	9:M,15:M,26:M,69:M,74:M	0
13	20763277	20763356	87	2	0.0133333	4:M,15:M,58:M,63:U	25
13	20763277	20763356	87	3	0.00666667	4:M,15:M,58:U,63:M	16
13	20763277	20763356	87	4	0.00666666	4:M,15:U,58:M,63:M	2
13	20764971	20765051	88	1	0.424326	26:M,55:U	2
13	20764971	20765051	88	2	0.242415	26:M,55:M	16
13	20764971	20765051	88	3	0.210383	26:U,55:U	25
13	20764971	20765051	88	4	0.158578	26:U,55:M	0
13	20765087	20765169	89	1	0.091222	47:M	0
13	20765090	20765169	89	2	0.00535714	44:U	16
13	20765205	20765284	90	1	0.05	*	0
13	20765415	20765672	91	1	0.148532	17:M,177:U	0,2,24
13	20765415	20765671	91	2	0.126639	17:M,177:M	0,2,15
13	20765710	20765814	92	1	0.025	24:M,76:M,86:M	2,24
13	20765710	20765814	92	2	0.025	24:M,76:U,86:U	2,15
13	20765679	20765807	92	3	0.00913242	55:U,107:U,117:M	0,1
13	20765679	20765807	92	4	0.00913242	55:U,107:M,117:M	0,7
13	20765851	20765933	93	1	0.616685	12:M	0
13	20765851	20765933	93	2	0.208799	12:U	2
13	20765958	20766089	94	1	0.141093	19:U,83:U,102:U	0,2,3
13	20765958	20766089	94	2	0.105036	19:U,83:U,102:M	0,2,12
13	20765968	20766090	94	3	0.0779667	9:M,73:M,92:U	16,21
13	20765958	20766090	94	4	0.0220333	19:U,83:M,102:U	0,20,21
13	20765958	20766089	94	5	0.0142857	19:U,83:M,102:M	0,20,19
13	20766127	20766232	95	1	0.0430769	6:M,42:U,49:U,81:U,98:U	0,17
13	20766128	20766208	95	2	0.0132953	5:U,41:M,48:M	3
13	20766128	20766232	95	3	0.00630579	5:U,41:U,48:U,80:U,97:U	16,17
13	20766135	20766231	95	4	0.00625	34:U,41:M,73:M,90:U	21,13
13	20766135	20766231	95	5	0.00625	34:U,41:M,73:U,90:U	21,22
13	20766128	20766207	95	6	0.000961539	5:U,41:M,48:U	2
13	20766128	20766207	95	7	0.000961539	5:M,41:M,48:M	20
13	20766128	20766207	95	8	0.000961539	5:M,41:M,48:U	12
13	20766278	20766350	96	1	0.109589	20:M,34:U,48:U	20
13	20766270	20766350	96	2	0.095679	28:U,42:U,56:U	0
13	20766271	20766350	96	3	0.00624999	27:U,41:M,55:U	16
13	20804730	20804810	97	1	0.203704	*	0
13	20804848	20804981	98	1	0.06875	27:U,50:M	0,2
13	20805020	20805180	99	1	0.08125	36:M,73:M	20,16,13
13	20805188	20805273	100	1	0.0415282	7:M	0
13	20805193	20805273	100	2	0.0361552	2:U	2
13	20805542	20805622	101	1	0.0490398	16:U,38:U,46:M,66:M	2
13	20805542	20805622	101	2	0.0414952	16:U,38:M,46:M,66:M	10
13	20805542	20805621	101	3	0.0229167	16:U,38:U,46:U,66:U	0
13	20805542	20805621	101	4	0.00763889	16:M,38:M,46:M,66:M	1
13	20805542	20805621	101	5	0.00763889	16:M,38:U,46:M,66:M	13
13	20805653	20805740	102	1	0.0740741	2:M,25:U,31:U,62:U,75:U	3,44
13	20805653	20805732	102	2	0.0625	2:M,25:M,31:M,62:U,75:U	15
13	20805653	20805735	102	3	0.0317009	2:M,25:M,31:M,62:M,75:M	1
13	20805653	20805733	102	4	0.0200046	2:M,25:U,31:U,62:M,75:M	2
13	20805653	20805739	102	5	0.0125	2:M,25:M,31:M,62:M,75:U	13,47
13	20805653	20805739	102	6	0.0125	2:M,25:M,31:U,62:U,75:U	17,28
13	20805653	20805739	102	7	0.0125	2:U,25:U,31:U,62:M,75:U	5,46
13	20805653	20805732	102	8	0.00385802	2:U,25:U,31:U,62:U,75:M	0
13	20805653	20805732	102	9	0.00347222	2:U,25:M,31:M,62:M,75:M	20
13	20805653	20805732	102	10	0.00270062	2:M,25:U,31:U,62:U,75:M	12
13	20805653	20805732	102	11	0.00231481	2:U,25:M,31:U,62:M,75:M	16
13	20805653	20805732	102	12	0.00154321	2:M,25:M,31:U,62:M,75:U	23
13	20805653	20805732	102	13	0.00115741	2:M,25:U,31:M,62:M,75:U	6
13	20805653	20805732	102	14	0.00115741	2:M,25:U,31:M,62:M,75:M	8
13	20805653	20805732	102	15	0.000771605	2:U,25:U,31:U,62:M,75:M	22
13	20805653	20805732	102	16	0.000771605	2:U,25:U,31:M,62:M,75:M	18
13	20805653	20805732	102	17	0.000771605	2:M,25:M,31:U,62:M,75:M	26
13	20805653	20805732	102	18	0.000385802	2:U,25:U,31:M,62:U,75:M	10
13	20805653	20805732	102	19	0.000385802	2:M,25:U,31:M,62:U,75:M	24
13	20805653	20805732	102	20	0.000385802	2:U,25:M,31:M,62:U,75:U	25
13	20805653	20805732	102	21	0.000385802	2:M,25:U,31:M,62:U,75:U	27
13	20805770	20805998	103	1	0.0356653	31:M,78:U,110:U,124:U,140:U,168:U,215:U	0,12,24,7
13	20805771	20805997	103	2	0.019044	30:U,77:U,109:M,123:M,139:U,167:U,214:M	1,5,24,23
13	20805771	20805851	103	3	0.0141525	30:U,77:M	2
13	20805770	20805997	103	4	0.00734546	31:M,78:U,110:U,124:U,140:U,168:U,215:M	0,12,24,23
13	20805770	20805997	103	5	0.00599694	31:M,78:U,110:M,124:M,140:U,168:U,215:M	0,5,24,23
13	20805771	20805851	103	6	0.00577089	30:M,77:M	10
13	20806066	20806138	104	1	0.0205479	2:U,7:U,13:U,18:M,20:U,36:U,51:U,59:U,63:U,70:U	2
13	20806059	20806138	104	2	0.009375	9:U,14:U,20:U,25:M,27:U,43:M,58:M,66:M,70:M,77:U	0
13	20806160	20806239	105	1	0.0125	1:U,3:U,11:U,22:U,38:U,47:U,63:U,66:U	0
13	20806345	20806424	106	1	0.0125	2:U,11:U,13:U,22:U,24:U,29:U,32:U,39:U,44:U,61:U,67:U,71:U,74:U,77:U	0
13	20821132	20821211	107	1	0.0125	2:M	0
13	20924898	20925155	108	1	0.203804	11:M,22:M,59:M,164:M,201:M,220:M	0,24,3
13	20924898	20925155	108	2	0.048951	11:M,22:M,59:M,164:U,201:M,220:U	0,7,16
13	20924957	20925155	108	3	0.0367586	0:U,105:M,142:M,161:M	10,24,3
13	20924957	20925155	108	4	0.0211882	0:U,105:M,142:U,161:U	10,24,18
13	20924957	20925155	108	5	0.0187211	0:U,105:M,142:M,161:U	10,24,16
13	20924957	20925155	108	6	0.00328466	0:U,105:M,142:U,161:M	10,24,21
13	20941864	20941943	109	1	0.0125	*	0
13	20941958	20942030	110	1	0.0136986	3:M	0
13	20961914	20961995	111	1	0.599187	13:M,48:M	0
13	20961914	20961994	111	2	0.296296	13:U,48:U	10
13	20961914	20961995	111	3	0.122764	13:U,48:M	7
13	20961914	20961993	111	4	0.0175	13:M,48:U	24
13	20962031	20962113	112	1	1.23494	*	0
13	20966940	20967019	113	1	0.0125	51:M	0
13	20967067	20967146	114	1	0.0125	18:M	0
13	20967717	20967796	115	1	0.0125	*	0
13	21015748	21015897	116	1	0.015	1:U	0
13	21023640	21023719	117	1	0.0125	*	0
13	21036775	21036854	118	1	0.025	25:U,70:M	0
13	21036892	21036964	119	1	0.0136986	0:M,29:M,63:U	0
13	21100077	21100156	120	1	0.025	7:U,9:U,12:U,14:U,20:U,28:U,39:U,42:U,44:U,47:U,54:U,75:U,77:U	0
13	21100201	21100273	121	1	0.0136986	14:U,23:U,43:U,57:U,67:M	0
13	21100917	21100996	122	1	0.0375	*	0
13	21101033	21101113	123	1	0.0277778	*	0
13	21102797	21102876	124	1	0.0125	13:U	0
13	21119059	21119138	125	1	0.0125	26:U,64:M	0
13	21287102	21287174	126	1	0.0136986	58:U	0
13	21290984	21291087	127	1	0.454846	60:M,62:M,76:M	0
13	21290995	21291075	127	2	0.139408	49:U,51:M,65:M	10
13	21290995	21291075	127	3	0.136604	49:M,51:U,65:U	3
13	21290995	21291076	127	4	0.0468628	49:M,51:M,65:U	27
13	21290995	21291075	127	5	0.0167092	49:M,51:U,65:M	12
13	21290995	21291075	127	6	0.0012882	49:U,51:U,65:U	24
13	21290995	21291075	127	7	0.0010663	49:U,51:U,65:M	21
13	21290996	21291075	127	8	0.000405541	48:U,50:M,64:U	22
13	21291113	21291202	128	1	0.0635834	5:M,33:M,39:M,59:M,61:M,65:M	12,34
13	21291120	21291201	128	2	0.0307588	26:U,32:U,52:U,54:U,58:M	31
13	21291090	21291202	128	3	0.0213419	17:M,28:M,56:U,62:M,82:M,84:M,88:M	0,27
13	21291130	21291202	128	4	0.0205479	16:U,22:U,42:M,44:U,48:M	66
13	21291114	21291202	128	5	0.0176066	4:M,32:U,38:U,58:U,60:M,64:M	30
13	21291113	21291202	128	6	0.00780488	5:M,33:M,39:M,59:U,61:M,65:M	4
13	21291113	21291202	128	7	0.0071454	5:M,33:M,39:U,59:M,61:M,65:M	10
13	21291113	21291202	128	8	0.00517206	5:M,33:M,39:M,59:M,61:U,65:M	21
13	21291090	21291202	128	9	0.0018578	17:M,28:M,56:U,62:M,82:U,84:U,88:M	0,15
13	21291113	21291202	128	10	0.0017977	5:M,33:M,39:M,59:U,61:U,65:M	7,14
13	21291114	21291202	128	11	0.00152912	4:M,32:M,38:M,58:M,60:M,64:U	25
