chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	11010288	11010403	1	629	2	2	3.03766	29:M
1	11010322	11010649	1	631	46	41	42.4935	*
1	11019755	11019951	1	2406	13	12	12	99:M
1	11019769	11019950	1	2408	10	10	7.66303	85:U
1	11010564	11010728	1	672	10	10	6.20037	95:M
1	11010565	11010730	1	673	12	12	9.982	94:U
1	11019868	11020101	1	2428	24	22	26.5386	*
1	11010635	11010734	1	694	1	1	1	24:M,98:U
1	11010637	11010736	1	695	1	1	1	22:M,96:M
1	11010650	11010749	1	697	1	1	1	9:U,83:M,90:M
1	11010665	11010794	1	699	2	1.66667	1.66667	68:M,75:U
1	11010679	11010829	1	700	3	3	3	54:U,61:U
1	11010689	11010831	1	701	7	6	3.53122	44:U,51:M
1	11020004	11020184	1	2450	7	6.66667	6.66667	98:M
1	11020017	11020159	1	2451	7	6.66667	11.2257	85:U
1	11010659	11010758	1	698	1	1	0.729167	0:M,74:U,81:U
1	11010641	11010740	1	696	1	1	1	18:M,92:U,99:M
1	11010695	11010816	1	703	3	2.66667	1.21641	38:M,45:M
1	11010737	11010837	1	713	3	1.66667	0.449234	3:U
1	11010738	11010837	1	714	2	0.666667	0.501771	2:M
1	11020110	11020703	1	2464	100	87	91.5997	*
1	11010743	11011308	1	716	94	83	86.3321	*
1	11020608	11020714	1	2551	2	2	3.39441	97:M
1	11020610	11020709	1	2552	1	1	1.27465	95:U
1	11011213	11011332	1	799	7	6	6	97:U
1	11011250	11011349	1	805	1	1	1.56255	60:M,95:M
1	11011266	11011377	1	806	3	3	1.98788	44:M,79:U
1	11020634	11020767	1	2558	5	4.66667	4.66667	71:M,84:M
1	11020651	11020790	1	2562	3	3	3	54:M,67:U
1	11020627	11020726	1	2556	1	1	4.10579	78:U,91:U
1	11020623	11020742	1	2554	4	3.66667	3.66667	82:U,95:M
1	11011269	11011368	1	807	1	1	2.74675	41:U,76:M
1	11011303	11011402	1	813	1	1	0.363636	7:U,42:U,82:M
1	11011292	11011398	1	811	2	2	0.111931	18:M,53:M,93:U
1	11011291	11011390	1	810	1	1	1	19:M,54:M,94:M
1	11011307	11011444	1	814	3	2.66667	2.66667	3:M,38:U,78:U
1	11011315	11011414	1	815	1	1	1	30:U,70:M
1	11020722	11021536	1	2568	147	134	134	*
1	11020715	11020814	1	2567	1	1	0.654722	3:U
1	11011321	11011443	1	817	2	1.66667	0.9	24:M,64:M
1	11011316	11011439	1	816	4	4	2.90285	29:M,69:U
1	11011362	11011483	1	826	5	4.66667	2.67816	23:U
1	11011348	11011484	1	824	7	6.66667	2.41818	37:M
1	11021450	11021646	1	2702	18	16.3333	16.3333	97:M
1	11021459	11021646	1	2705	15	13.3333	3.88987	88:U
1	11011386	11011531	1	836	9	8	9.70367	*
1	11021562	11021928	1	2733	57	54	52.0093	*
1	11011439	11011555	1	844	3	2.66667	6.20828	96:U
1	11011446	11011572	1	846	4	2.66667	2.91667	89:M
1	11021842	11022031	1	2787	8	7.66667	7.66667	90:M
1	11021848	11022024	1	2788	12	9.66667	8.62285	84:U
1	11011483	11011625	1	850	4	4	4	52:U,98:U
1	11011509	11011621	1	855	5	4.5	1.20331	26:U,72:M
1	11011495	11011621	1	852	3	2.5	2.5	40:M,86:M
1	11011522	11011623	1	861	2	1.5	0	13:M,59:U
1	11021934	11023423	1	2805	277	257	256.244	*
1	11011538	11011638	1	865	2	1.66667	2.40657	43:U
1	11011537	11011638	1	864	2	1.66667	1.42017	44:M
1	11023328	11023510	1	3062	18	16	16	97:U
1	11023337	11023483	1	3063	8	8	3.3385	88:M
1	11011551	11011650	1	869	1	1	0.774417	30:U,94:U
1	11011581	11011680	1	874	1	1	0.243519	0:U,64:M,86:M
1	11011617	11011739	1	883	2	2	0	28:M,50:U
1	11011548	11011647	1	868	1	1	1.11449	33:M,97:M
1	11011552	11011662	1	870	3	3	3	29:M,93:U
1	11023435	11024004	1	3086	93	87	87.9433	*
1	11011593	11011740	1	876	5	4.66667	4.66667	52:U,74:M
1	11011574	11011673	1	873	1	1	0.419753	7:U,71:U,93:U
1	11011586	11011743	1	875	7	7	4.83801	59:M,81:M
1	11011662	11011761	1	893	1	1	0.0864198	5:U
1	11011608	11011707	1	880	1	0.666667	0.666667	37:U,59:U
1	11023913	11024092	1	3173	11	10.6667	10.6667	92:M
1	11023916	11024087	1	3175	10	9.66667	6.3162	89:U
1	11011648	11011760	1	890	4	3	3.4205	19:M
1	11011669	11013239	1	894	285	260	260	*
1	11024000	11024099	1	3194	1	1	0.858238	5:M,96:M
1	11024003	11024102	1	3196	1	1	0	2:M,93:U
1	11024002	11024101	1	3195	1	1	0.00754055	3:U,94:M
1	11024020	11024187	1	3202	6	5.66667	4.81833	76:U
1	11013151	11013330	1	1154	10	9.66667	9.66667	97:U
1	11013155	11013342	1	1156	13	11.6667	7.54175	93:M
1	11024007	11024189	1	3197	12	11.6667	11.6667	89:M
1	11024101	11024325	1	3215	17	16	25.5227	*
1	11013251	11013561	1	1176	58	53	38.3507	*
1	11024239	11024408	1	3231	6	5.66667	20.6692	89:U
1	11024242	11024413	1	3234	10	10.6667	10.6667	86:M
1	11013466	11013571	1	1229	4	4	5.16294	99:U
1	11013473	11013572	1	1233	1	1	2.01076	92:M
1	11013524	11013637	1	1240	2	2	2	41:U,49:M,66:M
1	11013539	11013638	1	1244	1	1	1	26:U,34:U,51:U
1	11013558	11013657	1	1245	1	1	0	7:U,15:M,32:U,83:U
1	11013559	11013658	1	1247	1	0.666667	0.0863794	6:U,14:U,31:M,82:M
1	11013570	11013669	1	1248	1	1	0.125643	3:U,20:M,71:M
1	11013509	11013634	1	1237	2	2	2	56:M,64:U,81:U
1	11013487	11013586	1	1234	1	1	1.22368	78:M,86:M
1	11013559	11013658	1	1246	1	0.666667	0.666667	6:U,14:M,31:M,82:M
1	11013572	11013671	1	1249	1	1	1	1:M,18:M,69:U
1	11013594	11013740	1	1253	6	6	3.55485	47:M
1	11013576	11013686	1	1250	2	2	2	14:U,65:U
1	11013586	11013685	1	1251	1	1	0.502699	4:M,55:M
1	11013507	11013611	1	1236	2	2	2	58:M,66:M,83:U
1	11013504	11013635	1	1235	3	3	3	61:M,69:M,86:M
1	11013604	11013731	1	1255	5	5	4.00446	37:U
1	11013643	11014167	1	1264	98	91	76.2	*
1	11014077	11014194	1	1355	3	3	4.15052	96:M
1	11014079	11014181	1	1356	2	2	2	94:U
1	11014114	11014245	1	1362	3	3	3	59:M,81:M
1	11014126	11014225	1	1363	1	1	1.57748	47:M,69:U
1	11014099	11014236	1	1360	3	3	3	74:U,96:U
1	11014112	11014255	1	1361	4	4	4.34868	61:U,83:M
1	11014163	11014262	1	1371	1	1	0.430485	10:M,32:M,94:U
1	11014165	11014266	1	1372	2	2	2	8:M,30:M,92:M
1	11014175	11014274	1	1375	1	1	0.797677	20:U,82:U
1	11014166	11014265	1	1373	1	1	0.709864	7:M,29:U,91:M
1	11014184	11014283	1	1377	1	1	2.0791	11:U,73:M
1	11014178	11014290	1	1376	2	2	0.631378	17:M,79:U
1	11014229	11014355	1	1382	6	6	4.24096	28:M
1	11014200	11014356	1	1379	5	4	4	57:U
1	11014266	11014369	1	1389	3	2	3.31582	*
1	11014274	11014373	1	1391	1	1	1.38165	98:M
1	11014289	11014388	1	1392	1	1	0.638004	83:U
1	11014308	11014407	1	1398	1	1	1.19642	64:M,85:M
1	11014296	11014415	1	1396	2	2	2	76:M,97:U
1	11014294	11014426	1	1394	3	2.66667	5.68023	78:U,99:M
1	11014294	11014397	1	1393	3	2.66667	2.66667	78:U,99:U
1	11014405	11014504	1	1418	1	1	1	39:M,43:U,52:M
1	11014402	11014501	1	1417	1	1	1	42:U,46:M,55:U
1	11014377	11014485	1	1410	2	2	1.66346	16:M,67:U,71:U,80:U
1	11014374	11014473	1	1409	1	1	0.127737	19:M,70:U,74:M,83:M
1	11014351	11014450	1	1404	1	1	1	21:M,42:M,93:M,97:M
1	11014381	11014480	1	1411	1	0.666667	0.666667	12:U,63:U,67:U,76:M
1	11014390	11014489	1	1415	1	1	1	3:U,54:M,58:M,67:U
1	11014397	11014496	1	1416	1	1	1	47:U,51:M,60:M
1	11014360	11014459	1	1405	1	1	0.795899	12:U,33:M,84:M,88:U,97:M
1	11014362	11014469	1	1407	2	2	1.21626	10:U,31:M,82:U,86:M,95:U
1	11014381	11014484	1	1412	2	1.66667	1.66667	12:M,63:M,67:M,76:U
1	11014419	11014518	1	1419	1	1	0.236983	25:M,29:M,38:M,95:M
1	11014345	11014444	1	1402	1	1	1	27:U,48:U,99:M
1	11014350	11014449	1	1403	1	1	1	22:U,43:U,94:U,98:U
1	11014462	11014574	1	1427	4	3	4.17185	52:M
1	11014461	11014576	1	1426	3	3	3	53:U
1	11014452	11014551	1	1425	1	1	0.896223	5:U,62:M
1	11014420	11014519	1	1421	1	0.666667	0.666667	24:U,28:M,37:U,94:U
1	11014430	11014529	1	1422	1	1	0.233494	14:U,18:U,27:U,84:U
1	11014446	11014545	1	1424	1	1	0.215237	2:U,11:U,68:M
1	11014433	11014532	1	1423	1	1	0.371795	11:U,15:U,24:M,81:M
1	11014420	11014519	1	1420	1	0.666667	0.666667	24:U,28:M,37:M,94:M
1	11014361	11014460	1	1406	1	1	1	11:U,32:U,83:M,87:U,96:U
1	11014485	11014588	1	1432	2	2	2	29:M,98:U
1	11014495	11014594	1	1434	1	1	2.53539	19:M,88:M,96:U
1	11014508	11014607	1	1436	1	1	1	6:M,75:M,83:M,96:M
1	11014502	11014601	1	1435	1	1	1	12:U,81:U,89:M
1	11014515	11014614	1	1438	1	0.666667	0.666667	68:U,76:U,89:M,95:U
1	11014545	11014689	1	1441	2	2	2	38:M,46:U,59:U,65:U
1	11014551	11014690	1	1443	3	3	1.0328	32:M,40:U,53:U,59:M
1	11014552	11014663	1	1444	3	3	2.64077	31:M,39:U,52:M,58:U
1	11014563	11014662	1	1446	1	1	0.6	20:M,28:M,41:M,47:M
1	11014515	11014665	1	1439	2	1.66667	1.66667	68:U,76:M,89:U,95:U
1	11014544	11014648	1	1440	2	2	2	39:U,47:M,60:M,66:U
1	11014512	11014611	1	1437	1	1	1.11864	2:M,71:M,79:U,92:U,98:U
1	11014596	11014695	1	1452	1	1	0.219172	8:M,14:M
1	11014609	11014708	1	1455	1	1	1.05195	1:U,98:M
1	11014604	11014703	1	1453	1	1	0.50897	0:U,6:U
1	11014605	11014704	1	1454	1	1	1	5:M
1	11014616	11014715	1	1456	1	1	4.08203	91:U
1	11014628	11014733	1	1457	2	2	2	79:M
1	11014705	11014804	1	1475	1	1	1	2:U,31:U,39:U,89:U
1	11014665	11014775	1	1465	3	3	3	42:U,71:U,79:M
1	11014663	11014770	1	1464	2	2	1.84015	44:U,73:M,81:M
1	11014637	11014736	1	1459	1	1	1	70:M,99:U
1	11014646	11014790	1	1460	2	1.66667	1.66667	61:M,90:M,98:U
1	11014719	11014818	1	1477	1	1	1	17:M,25:M,75:U,94:M
1	11014801	11014900	1	1483	1	0.666667	2.34724	12:U,93:U
1	11014717	11014816	1	1476	1	1	1	19:U,27:U,77:U,96:M
1	11014725	11014824	1	1478	1	1	0.0772551	11:U,19:M,69:U,88:M
1	11014775	11014890	1	1480	3	3	2.62856	19:M,38:U
1	11014699	11014798	1	1472	1	1	1.24139	8:U,37:M,45:M,95:M
1	11014647	11014790	1	1461	4	3.66667	3.66667	60:M,89:U,97:U
1	11014748	11014847	1	1479	1	1	3.71529	46:U,65:M
1	11014835	11014954	1	1491	6	6	6	59:U,71:U
1	11014817	11014920	1	1487	3	2.66667	2.66667	77:U,89:M
1	11014814	11014913	1	1486	1	1	1.75133	80:M,92:U
1	11014820	11014919	1	1489	1	0.666667	0.666667	74:M,86:M
1	11014698	11014802	1	1471	2	2	2	9:M,38:U,46:U,96:U
1	11014701	11014800	1	1473	1	1	1.82902	6:M,35:U,43:U,93:M
1	11014809	11014908	1	1485	1	1	0	4:M,85:M,97:M
1	11014801	11014900	1	1484	1	0.666667	1.64023	12:M,93:U
1	11014896	11014995	1	1501	1	1	1	10:U,73:M
1	11014897	11014996	1	1502	1	1	0.83202	9:U,72:U
1	11014877	11014976	1	1498	1	1	1	17:U,29:M,92:M
1	11014911	11015025	1	1505	2	1.66667	4.63109	58:U
1	11014878	11014977	1	1499	1	1	0	16:M,28:U,91:M
1	11014876	11014983	1	1497	2	2	0.593192	18:M,30:U,93:U
1	11014905	11015004	1	1503	1	1	0.261345	1:M,64:M
1	11014911	11015010	1	1504	1	0.666667	5.50942	58:M
1	11014946	11015045	1	1509	1	1	1	23:U,80:U,85:U,93:M,96:U,98:M
1	11014972	11015071	1	1511	1	1	2.00708	54:U,59:U,67:M,70:M,72:M,77:U,85:U,92:U,95:U
1	11014976	11015075	1	1512	1	1	1	50:M,55:M,63:U,66:U,68:U,73:M,81:U,88:M,91:M
1	11014982	11015081	1	1513	1	1	1	44:M,49:U,57:M,60:M,62:M,67:U,75:U,82:M,85:M,96:M,99:U
1	11014997	11015096	1	1514	1	0.666667	0.666667	29:M,34:U,42:M,45:U,47:M,52:U,60:U,67:U,70:M,81:U,84:U,87:U,96:M
1	11014997	11015096	1	1515	1	0.666667	1.02898	29:M,34:M,42:M,45:M,47:M,52:M,60:U,67:U,70:U,81:M,84:M,87:U,96:U
1	11015006	11015105	1	1516	1	1	1	20:M,25:U,33:M,36:M,38:U,43:M,51:M,58:U,61:U,72:M,75:U,78:M,87:M,95:M
1	11015010	11015109	1	1517	1	1	1	16:U,21:U,29:U,32:U,34:U,39:M,47:M,54:M,57:M,68:U,71:M,74:U,83:M,91:U
1	11015013	11015112	1	1518	1	1	1	13:M,18:M,26:M,29:M,31:M,36:U,44:M,51:U,54:U,65:U,68:U,71:M,80:M,88:M
1	11014969	11015068	1	1510	1	1	1	0:M,57:M,62:U,70:M,73:U,75:M,80:M,88:M,95:M,98:M
1	11014941	11015040	1	1508	1	1	1	28:M,85:U,90:U,98:M
1	11014933	11015032	1	1507	1	1	4.16171	36:M,93:U,98:M
1	11015033	11015132	1	1525	1	1	1	6:M,9:U,11:M,16:M,24:U,31:U,34:M,45:M,48:M,51:M,60:M,68:U,87:M,93:U
1	11015068	11015167	1	1535	1	1	1	10:M,13:M,16:U,25:U,33:U,52:U,58:U,66:U,97:M
1	11015067	11015166	1	1534	1	1	1	0:U,11:U,14:M,17:M,26:U,34:M,53:M,59:U,67:M,98:U
1	11015053	11015152	1	1531	1	1	1.22535	4:U,11:M,14:M,25:M,28:U,31:U,40:U,48:U,67:M,73:M,81:M
1	11015090	11015189	1	1540	1	1	1	3:M,11:M,30:U,36:U,44:M,75:M,78:M
1	11015054	11015153	1	1532	1	1	1	3:U,10:U,13:M,24:U,27:U,30:U,39:M,47:U,66:M,72:M,80:M
1	11015092	11015191	1	1541	1	1	1	1:U,9:M,28:M,34:U,42:M,73:M,76:U
1	11015084	11015183	1	1537	1	1	1	0:M,9:M,17:M,36:M,42:U,50:M,81:U,84:M
1	11015040	11015139	1	1528	1	1	0	2:U,4:U,9:U,17:U,24:U,27:M,38:M,41:M,44:U,53:U,61:U,80:M,86:M,94:U
1	11015032	11015131	1	1524	1	1	1	7:U,10:M,12:U,17:M,25:M,32:U,35:U,46:U,49:U,52:M,61:M,69:M,88:M,94:M
1	11015030	11015129	1	1523	1	1	1	1:M,9:U,12:M,14:M,19:U,27:M,34:U,37:U,48:U,51:U,54:M,63:U,71:M,90:U,96:M
1	11015029	11015128	1	1522	1	1	1	2:M,10:M,13:U,15:M,20:U,28:U,35:M,38:U,49:U,52:U,55:M,64:U,72:U,91:M,97:U
1	11015026	11015125	1	1520	1	0.666667	0.666667	0:U,5:M,13:U,16:U,18:U,23:M,31:M,38:M,41:U,52:U,55:U,58:U,67:U,75:M,94:U
1	11015119	11015260	1	1547	2	1.66667	1.38182	1:M,7:U,15:M,46:U,49:U,73:M
1	11015082	11015181	1	1536	1	1	1	2:M,11:M,19:U,38:M,44:U,52:M,83:M,86:M
1	11015161	11015260	1	1554	1	0.666667	0.198674	4:M,7:M,31:M
