chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
13	20356229	20356309	43	0	10	13.5	13.5	8:U,16:U,41:U,50:U,54:U,57:U,61:U,71:U,74:U
13	20356347	20356427	44	0	11	9	9	7:U,10:U,23:U,33:U,46:U,55:U,59:U,62:U,67:U
13	20392452	20392532	45	0	39	27.9583	27.9583	4:M,22:M,30:M,37:M,39:M,60:M,76:M
13	20392452	20392524	45	4	2	1.07018	1.07018	4:M,22:M,30:M,37:U,39:U,60:M
13	20392452	20392531	45	9	2	1.07018	1.07018	4:M,22:U,30:M,37:U,39:U,60:U,76:U
13	20392452	20392531	45	3	3	1.60526	1.60526	4:M,22:M,30:M,37:M,39:M,60:U,76:M
13	20392452	20392524	45	10	1	0.535088	0.535088	4:M,22:U,30:M,37:U,39:U,60:M
13	20392452	20392531	45	14	3	30.5	30.5	4:M,22:M,30:U,37:U,39:U,60:M,76:U
13	20392452	20392532	45	15	4	23.4101	23.4101	4:M,22:U,30:U,37:U,39:U,60:M,76:U
13	20392452	20392531	45	16	5	2.67544	2.67544	4:M,22:M,30:M,37:U,39:M,60:U,76:U
13	20392452	20392531	45	11	2	1.07018	1.07018	4:M,22:M,30:M,37:M,39:M,60:M,76:U
13	20392452	20392531	45	2	1	0.535088	0.535088	4:M,22:M,30:M,37:M,39:M,60:U,76:U
13	20392452	20392531	45	13	1	0.535088	0.535088	4:M,22:U,30:M,37:M,39:M,60:U,76:M
13	20392569	20392650	46	0	28	10.5469	10.5469	3:M,8:M,27:M,38:M,54:M,72:M
13	20392570	20392650	46	4	3	1.13443	1.13443	2:U,7:M,26:M,37:M,53:M,71:M
13	20392570	20392650	46	9	6	2.26886	2.26886	2:U,7:U,26:M,37:M,53:M,71:U
13	20392570	20392649	46	10	2	1.54545	1.54545	2:U,7:M,26:U,37:M,53:M,71:M
13	20392570	20392650	46	14	7	1.85783	1.85783	2:M,7:M,26:U,37:M,53:M,71:M
13	20392571	20392650	46	16	3	0.542553	0.542553	1:U,6:U,25:M,36:U,52:M,70:M
13	20392571	20392650	46	11	3	0.542553	0.542553	1:M,6:U,25:M,36:M,52:M,70:M
13	20392571	20392650	46	2	3	0.542553	0.542553	1:U,6:U,25:U,36:M,52:M,70:M
13	20392578	20392650	46	1	1	8.5	8.5	18:U,29:M,45:M,63:U
13	20438736	20438815	47	0	2	1.25	1.25	5:M,15:U,18:U,21:U,39:M,44:U
13	20438743	20438815	47	4	1	2.5	2.5	8:U,11:U,14:U,32:U,37:U
13	20439074	20439153	48	0	8	8	8	0:U,5:U,13:U
13	20531362	20531441	49	0	2	2	2	8:U
13	20531480	20531559	50	0	1	1	1	9:U,68:M,76:M
13	20531672	20531804	51	0	5	5.85714	5.85714	17:U,26:U,30:U,37:U,40:U,56:U,65:U,68:U,72:U,77:U,83:U,88:U,90:U,98:U
13	20531724	20531803	51	9	6	2.57143	2.57143	4:M,13:M,16:M,20:M,25:U,31:M,36:U,38:U,46:U
13	20531725	20531804	51	14	4	4	4	3:U,12:U,15:M,19:U,24:U,30:U,35:U,37:U,45:U
13	20534287	20534367	52	0	13	15	15	11:U,51:U,66:U,78:U
13	20534406	20534485	53	0	6	6	6	-1:U,19:U,26:U,43:U
13	20534406	20534485	53	14	2	2	2	-1:U,19:M,26:U,43:U
13	20702005	20702084	54	0	1	1	1	10:U,16:U,20:U,25:U,30:U,37:U,45:U,55:U,61:U,75:U
13	20702090	20702201	55	0	8	11.25	11.25	8:U,31:U,60:U,70:U,74:U,76:U,84:U,86:U,91:M,97:U
13	20702208	20702287	56	0	2	2	2	2:U,5:U,17:U,20:U,26:U,60:U,69:U,71:U
13	20711040	20711176	57	0	4	11.2273	11.2273	1:U,13:U,17:M,38:M,51:M,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U
13	20711097	20711177	57	16	216	34.2874	0	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:U
13	20711097	20711176	57	9	5	2.87879	0	7:M,10:U,18:U,28:U,31:U,33:U,40:M,45:U,69:U,76:U
13	20711097	20711176	57	11	2	1.15152	1.15152	7:M,10:M,18:M,28:M,31:M,33:U,40:M,45:M,69:M,76:M
13	20711097	20711176	57	10	3	1.72727	1.72727	7:M,10:M,18:M,28:M,31:M,33:M,40:M,45:M,69:M,76:M
13	20711097	20711176	57	4	7	4.0303	1.43982	7:M,10:M,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:U
13	20711097	20711177	57	2	4	1.23093	1.23093	7:M,10:U,18:M,28:U,31:U,33:U,40:U,45:U,69:U,76:M
13	20711097	20711176	57	1	1	0.575758	0.575758	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:M,76:M
13	20711097	20711176	57	8	2	1.15152	0	7:M,10:U,18:M,28:U,31:U,33:U,40:U,45:U,69:U,76:U
13	20711097	20711169	57	19	1	0.575758	0.575758	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:M,69:M
13	20711097	20711176	57	15	2	1.15152	0	7:M,10:U,18:M,28:U,31:U,33:M,40:M,45:U,69:U,76:U
13	20711098	20711177	57	18	4	19	0	6:M,9:M,17:U,27:M,30:U,32:M,39:M,44:U,68:U,75:U
13	20711098	20711177	57	17	1	0.218391	0.218391	6:M,9:U,17:U,27:U,30:M,32:U,39:M,44:M,68:U,75:M
13	20711098	20711177	57	20	6	1.31034	0	6:M,9:U,17:U,27:M,30:U,32:U,39:U,44:U,68:U,75:U
13	20711098	20711177	57	21	2	19	19	6:M,9:U,17:U,27:U,30:U,32:M,39:M,44:M,68:U,75:M
13	20711098	20711177	57	22	1	0.218391	0.218391	6:M,9:M,17:U,27:U,30:U,32:U,39:U,44:U,68:M,75:U
13	20711098	20711177	57	23	4	0.873563	0.873563	6:M,9:U,17:U,27:U,30:U,32:U,39:U,44:U,68:U,75:M
13	20711213	20711295	57	25	47	35.2381	35.2381	2:U,10:U,15:U,23:U,32:U,43:U
13	20711213	20711294	57	26	4	2.2619	2.2619	2:M,10:M,15:M,23:U,32:M,43:U
13	20711213	20711292	57	28	1	0.452381	0.452381	2:U,10:U,15:U,23:U,32:U,43:M
13	20711213	20711292	57	29	1	0.452381	0.452381	2:U,10:U,15:U,23:M,32:U,43:U
13	20711215	20711294	57	6	2	1.35714	1.35714	0:M,8:M,13:U,21:U,30:U,41:U
13	20711216	20711295	57	27	1	1	1	7:M,12:M,20:U,29:M,40:M
13	20711223	20711295	57	7	1	19	19	0:U,5:M,13:U,22:M,33:M
13	20711158	20711237	57	24	1	9.5	9.5	8:U,15:U,20:U,54:U,57:U,65:M,70:U,78:M
13	20713638	20713718	58	0	291	400.5	400.5	54:U
13	20713756	20713836	59	0	317	276	276	*
13	20720037	20720116	60	0	1	1	1	29:M
13	20721922	20722002	61	0	103	223.717	223.717	59:U
13	20721922	20722002	61	11	212	198.783	198.783	59:M
13	20722039	20722120	62	0	66	87.9223	87.9223	25:U,34:M
13	20722039	20722120	62	11	185	180.561	180.561	25:M,34:M
13	20722040	20722120	62	16	11	8.0991	8.0991	24:M,33:U
13	20722040	20722120	62	9	19	14.8559	14.8559	24:U,33:U
13	20722172	20722251	63	0	5	0	0	*
13	20722291	20722370	64	0	7	7	7	13:M,30:M,33:M
13	20735746	20735825	65	0	4	4	4	-1:U,5:U,8:U,11:U,20:U,32:U,42:U,46:U,50:U,55:U,72:U,76:U
13	20735746	20735825	65	11	2	2	2	-1:M,5:U,8:U,11:U,20:U,32:U,42:U,46:U,50:U,55:U,72:U,76:U
13	20735864	20735943	66	0	2	1.5	1.5	6:U,43:U,47:U,56:U,70:U,72:M
13	20735871	20735943	66	11	1	1.5	1.5	-1:U,36:U,40:U,49:M,63:U,65:M
13	20735871	20735943	66	16	1	1.5	1.5	-1:U,36:U,40:U,49:M,63:M,65:M
13	20747705	20747784	67	0	5	9	9	40:M,42:M,74:U
13	20747705	20747784	67	11	3	3	7.87581	40:M,42:M,74:M
13	20747884	20747965	67	1	11	10.3286	10.3286	5:U
13	20747767	20747846	67	18	3	0.642857	5.99721	12:U,49:M,60:M
13	20747767	20747846	67	15	8	1.71429	1.71429	12:U,49:M,60:U
13	20747767	20747847	67	9	7	1.5	1.5	12:U,49:U,60:U
13	20747767	20747846	67	10	2	0.428571	0.428571	12:M,49:U,60:U
13	20747767	20747847	67	2	16	7.5	0.522811	12:M,49:M,60:M
13	20747767	20747846	67	16	16	9	9	12:M,49:M,60:U
13	20747824	20747965	67	19	28	16.2429	16.2429	3:M,65:M
13	20748053	20748133	68	0	13	13.5	13.5	*
13	20748172	20748251	69	0	5	3.18182	3.18182	32:M
13	20748172	20748251	69	16	3	1.90909	1.89318	32:U
13	20748230	20748309	69	9	3	7	7	*
13	20749442	20749521	70	0	1	1	1	4:U
13	20762026	20762106	71	0	77	14.1008	14.1008	55:M,72:M
13	20762026	20762106	71	16	27	3.41737	4.77095	55:U,72:M
13	20762026	20762106	71	9	7	4.05042	4.05042	55:M,72:U
13	20762026	20762105	71	11	1	0.0952381	0.0952381	55:U,72:U
13	20762095	20762224	71	10	112	32	32	3:M,12:M
13	20762212	20762293	71	24	8	30	22.4274	71:M
13	20762213	20762292	71	22	4	4	0	70:U
13	20762368	20762448	72	0	22	24.2857	24.2857	34:M
13	20762368	20762447	72	16	4	2.85714	2.85714	34:U
13	20762486	20762566	73	0	18	15	15	*
13	20762594	20762673	74	0	5	5	5	21:M
13	20762594	20762673	74	11	2	2	2	21:U
13	20762712	20762853	75	0	16	14.25	14.25	10:M
13	20762892	20762985	76	0	47	38.9855	38.9855	65:M,89:M
13	20762905	20762984	76	16	7	2.02899	2.02899	52:U,76:U
13	20763023	20763103	77	0	25	19.3386	19.3386	14:M
13	20763023	20763103	77	16	7	9.80423	9.80423	14:U
13	20763158	20763240	78	0	18	9.77778	9.77778	4:M,11:M,51:M,68:M
13	20763159	20763238	78	16	13	1.92593	1.92593	3:U,10:M,50:M,67:M
13	20763159	20763238	78	11	1	0.148148	0.148148	3:M,10:U,50:M,67:M
13	20763159	20763238	78	9	4	4	4	3:U,10:U,50:M,67:M
13	20763159	20763238	78	24	2	4	4	3:M,10:M,50:U,67:M
13	20763277	20763356	79	0	27	13.8553	13.8553	4:M,15:M,58:M,63:M
13	20763277	20763356	79	16	6	3.07895	3.07895	4:M,15:U,58:M,63:U
13	20763277	20763356	79	11	2	1.02632	1.02632	4:M,15:M,58:U,63:U
13	20763277	20763356	79	9	1	0.513158	0.513158	4:U,15:U,58:M,63:U
13	20763284	20763356	79	24	1	19.5	19.5	8:U,51:M,56:M
13	20764971	20765051	80	0	13	30.9167	30.9167	26:M,55:U
13	20764971	20765043	80	16	2	1.51429	1.51429	26:U,55:U
13	20764971	20765051	80	11	24	23.177	23.177	26:M,55:M
13	20764972	20765051	80	9	8	6.05714	6.05714	25:U,54:M
13	20765084	20765169	81	0	54	34.2	34.2	50:M
13	20765090	20765169	81	15	6	1.8	1.8	44:U
13	20765204	20765284	82	0	25	24	24	*
13	20765415	20765495	83	0	24	15.4088	15.4088	17:U
13	20765415	20765495	83	21	24	12.7956	12.7956	17:M
13	20765472	20765553	83	8	210	30.75	30.1837	*
13	20765533	20765671	83	16	217	73.4403	33.1525	59:M
13	20765533	20765671	83	22	72	17.1193	0	59:U
13	20765600	20765672	83	29	2	20.5	36.1214	*
13	20765703	20765783	84	0	6	5	5	31:U
13	20765703	20765807	84	21	6	8.75	8.75	31:M,83:U,93:U
13	20765851	20765932	85	0	83	19.55	19.55	12:U
13	20765851	20765933	85	21	111	21.85	21.85	12:M
13	20765968	20766049	86	0	42	15.519	0	9:M,73:U
13	20765968	20766049	86	21	195	60.1656	38	9:U,73:U
13	20765968	20766049	86	16	47	12.7232	6.60602	9:U,73:M
13	20765968	20766049	86	27	48	12.869	12.869	9:M,73:M
13	20766009	20766090	86	19	29	76	76	32:U,51:U
13	20766009	20766088	86	1	6	38	38	32:M,51:M
13	20766128	20766232	87	0	28	17.0202	17.0202	5:U,41:U,48:U,80:U,97:U
13	20766128	20766231	87	21	3	1.23737	1.23737	5:M,41:M,48:M,80:M,97:M
13	20766128	20766207	87	16	1	0.277778	0.277778	5:M,41:U,48:M
13	20766135	20766207	87	27	2	3.75	3.75	34:M,41:U
13	20766270	20766350	88	0	18	17.6429	17.6429	28:U,42:U,56:U
13	20766271	20766350	88	16	2	1.85714	1.85714	27:M,41:U,55:U
13	20804730	20804810	89	0	72	97.5	97.5	*
13	20804846	20804929	90	0	47	45.8182	24.5854	29:M,52:M
13	20804849	20804928	90	16	4	3.27273	0	26:M,49:U
13	20804849	20804928	90	2	2	1.63636	0	26:U,49:M
13	20804902	20804983	90	19	27	36	36	*
13	20805020	20805100	91	0	10	3.11538	1.88177	36:M,73:M
13	20805020	20805100	91	16	4	2.19231	2.19231	36:U,73:M
13	20805027	20805099	91	19	1	1	1	29:M,66:U
13	20805027	20805099	91	10	1	1	1	29:U,66:U
13	20805075	20805155	91	28	6	6	6	18:M
13	20805194	20805273	92	0	6	6	6	1:M
13	20805194	20805273	92	16	2	2	2	1:U
13	20805460	20805539	93	0	1	1	1	-1:M,26:M,42:M
13	20805543	20805622	94	0	3	3	3	15:U,37:U,45:M,65:M
13	20805543	20805657	94	16	4	4.5	4.5	15:M,37:M,45:M,65:M,93:U,112:M
13	20805653	20805732	94	10	8	0.296296	0.296296	2:U,25:M,31:U,62:M,75:M
13	20805653	20805732	94	25	72	2.66667	0.175	2:U,25:U,31:U,62:U,75:U
13	20805653	20805733	94	27	21	1.20741	1.20741	2:U,25:U,31:U,62:M,75:U
13	20805653	20805732	94	24	3	0.111111	0.111111	2:U,25:M,31:U,62:M,75:U
13	20805653	20805732	94	22	6	0.222222	0.222222	2:U,25:U,31:U,62:U,75:M
13	20805653	20805732	94	29	4	0.148148	0.148148	2:U,25:M,31:M,62:M,75:U
13	20805653	20805732	94	23	1	0.037037	0.037037	2:U,25:M,31:M,62:M,75:M
13	20805653	20805732	94	17	1	0.037037	0.037037	2:U,25:M,31:U,62:U,75:U
13	20805653	20805733	94	28	34	2.54815	0	2:M,25:U,31:U,62:U,75:U
13	20805653	20805733	94	2	13	2.62963	0	2:M,25:M,31:U,62:M,75:M
13	20805653	20805732	94	21	3	0.111111	0	2:M,25:M,31:U,62:M,75:U
13	20805653	20805732	94	4	4	0.148148	0	2:M,25:M,31:M,62:U,75:M
13	20805653	20805733	94	6	20	7.93333	0	2:M,25:M,31:M,62:M,75:M
13	20805653	20805732	94	1	2	0.0740741	0	2:M,25:U,31:M,62:M,75:U
13	20805653	20805733	94	26	9	1.19259	0	2:M,25:U,31:U,62:M,75:U
13	20805653	20805732	94	8	2	0.0740741	0	2:M,25:U,31:M,62:M,75:M
13	20805653	20805740	94	20	9	5.47222	3.6	2:M,25:U,31:U,62:M,75:M
13	20805653	20805732	94	18	3	0.111111	0	2:M,25:M,31:U,62:U,75:U
13	20805653	20805732	94	11	1	0.037037	0	2:M,25:U,31:U,62:U,75:M
13	20805661	20805740	94	3	1	1.75	1.75	17:U,23:U,54:U,67:U
13	20805770	20805851	95	0	88	36.7571	36.7571	31:U,78:U
13	20805771	20805851	95	10	80	19.3143	19.3143	30:U,77:M
13	20805771	20805851	95	28	33	7.71429	7.71429	30:M,77:U
13	20805771	20805851	95	25	36	10.7143	10.7143	30:M,77:M
13	20806066	20806145	96	0	1	1	1	2:U,7:U,13:U,18:U,20:U,36:U,51:U,59:U,63:U,70:U,74:U
13	20806170	20806249	97	0	1	1	1	1:U,12:U,28:U,37:U,53:U,56:U
13	20924957	20925037	98	0	75	56.1111	51.931	0:M
13	20924957	20925037	98	10	18	12.4444	12.4444	0:U
13	20925022	20925094	98	6	1	25.5	52.5695	40:M
13	20925076	20925155	98	27	3	1.7191	1.7191	23:U,42:M
13	20925076	20925155	98	16	8	4.58427	4.58427	23:U,42:U
13	20925075	20925155	98	2	10	11.87	11.87	24:M,43:U
13	20925075	20925155	98	1	76	61.9695	61.9695	24:M,43:M
13	20961913	20961995	99	0	76	30.2792	30.2792	14:M,49:M
13	20961914	20961994	99	6	9	3.96329	3.96328	13:M,48:U
13	20961914	20961994	99	1	44	18.2609	18.2609	13:U,48:M
13	20961914	20961994	99	2	16	15.8261	15.8261	13:U,48:U
13	20962031	20962115	100	0	111	55	55	*
13	20982436	20982515	101	0	1	1	1	*
13	20982530	20982609	102	0	2	2	2	10:M,19:M
13	21100076	21100155	103	0	1	1	1	8:U,10:U,13:U,15:U,21:U,29:U,40:U,43:U,45:U,48:U,55:U,76:U,78:U
13	21100194	21100273	104	0	2	2	2	21:U,30:U,50:U,64:U,74:U
13	21281492	21281572	105	0	7	9	9	56:M
13	21290995	21291075	106	0	171	8.64603	8.64603	49:M,51:M,65:U
13	21290995	21291076	106	21	69	29.7961	29.7961	49:M,51:U,65:M
13	21290995	21291078	106	2	1640	113.221	113.221	49:M,51:M,65:M
13	21290995	21291075	106	4	24	1.37861	1.37861	49:U,51:M,65:M
13	21290995	21291075	106	1	33	27.4644	27.4644	49:M,51:U,65:U
13	21290995	21291075	106	6	11	0.579487	0.579487	49:U,51:M,65:U
13	21290995	21291075	106	28	5	0.196508	0.196508	49:U,51:U,65:M
13	21290995	21291074	106	22	8	0.510638	0.510638	49:U,51:U,65:U
13	21291112	21291193	107	0	301	415.79	68.9525	6:M,34:M,40:M,60:M,62:M,66:M
13	21291113	21291193	107	2	38	40.6169	2.22842	5:M,33:M,39:M,59:M,61:U,65:M
13	21291113	21291202	107	4	75	37.3228	37.3228	5:M,33:M,39:M,59:U,61:M,65:M
13	21291113	21291201	107	1	7	3.98439	3.98439	5:U,33:M,39:U,59:M,61:U,65:M
13	21291113	21291193	107	6	14	11.5473	0	5:M,33:M,39:U,59:M,61:M,65:M
13	21291113	21291192	107	28	2	1.56294	0.303489	5:M,33:U,39:M,59:U,61:M,65:M
13	21291113	21291193	107	22	4	3.7326	3.06072	5:U,33:M,39:U,59:M,61:M,65:M
13	21291113	21291193	107	17	7	7.8972	0	5:U,33:M,39:M,59:M,61:M,65:M
13	21291113	21291202	107	11	6	2.26428	2.26428	5:M,33:M,39:U,59:U,61:M,65:M
13	21291113	21291202	107	24	20	7.83275	7.83275	5:M,33:M,39:M,59:M,61:M,65:U
13	21291113	21291192	107	29	3	2.34441	0	5:U,33:M,39:M,59:M,61:U,65:M
13	21291113	21291192	107	27	1	0.781469	0.781469	5:M,33:U,39:M,59:M,61:M,65:U
13	21291113	21291202	107	23	9	4.16534	4.16534	5:M,33:M,39:M,59:M,61:U,65:U
13	21291113	21291202	107	18	31	13.3406	13.3406	5:M,33:M,39:M,59:U,61:U,65:M
13	21291113	21291202	107	20	9	8.57345	8.57345	5:M,33:U,39:M,59:M,61:U,65:M
13	21291113	21291193	107	10	7	7.29047	0.114519	5:M,33:U,39:M,59:M,61:M,65:M
13	21291113	21291192	107	26	1	0.781469	0.781469	5:U,33:U,39:M,59:M,61:M,65:M
13	21291113	21291201	107	16	4	1.63998	1.63998	5:M,33:U,39:U,59:U,61:U,65:U
13	21291114	21291193	107	15	3	4.1646	0	4:U,32:U,38:M,58:U,60:M,64:M
