chr	start	end	cid	pid	abundance	methylpat	regions
13	19910160	19910239	30	1	0.1125	*	0
13	19919175	19919247	31	1	0.123288	1:U,12:U,32:M,38:M,44:M	4
13	19919168	19919247	31	2	0.0463235	8:M,19:M,39:M,45:M,51:M	0
13	19919168	19919247	31	3	0.0264706	8:M,19:U,39:M,45:U,51:U	5
13	19919168	19919247	31	4	0.0198529	8:M,19:M,39:M,45:U,51:M	3
13	19919168	19919247	31	5	0.00661765	8:U,19:M,39:U,45:U,51:U	12
13	19919168	19919247	31	6	0.00661765	8:M,19:U,39:U,45:U,51:M	1
13	19995526	19995605	32	1	0.025	*	0
13	20139000	20139072	33	1	0.0205479	5:M,8:M,13:M,17:M,27:M,50:U,71:M	5
13	20138999	20139071	33	2	0.010274	6:M,9:M,14:M,18:M,28:U,51:U,72:U	0
13	20139118	20139197	34	1	0.0125	1:U,10:U,22:U,38:M,47:M,54:M,57:M,62:M,74:U	0
13	20139198	20139277	35	1	0.05	7:M,21:M,26:M,48:U,50:U,55:U,73:M,77:M	0
13	20175891	20176158	36	1	0.13	3:M,17:U,35:U,75:U,80:U,88:U,90:U,104:U,106:U,117:U,126:U,128:U,131:U,133:U,139:U,141:U,151:U,158:U,162:U,172:U,181:U,191:U,194:U,216:U,226:U,239:U,244:U,252:U,265:M	0,1
13	20176568	20176678	37	1	0.118506	1:M,8:U,10:U,13:U,16:U,21:U,27:U,39:U,45:U,98:U,101:U,105:U	0,11
13	20176568	20176678	37	2	0.0814941	1:U,8:U,10:U,13:U,16:U,21:U,27:U,39:U,45:U,98:U,101:U,105:U	1,11
13	20176568	20176647	37	3	0.0210526	1:U,8:U,10:U,13:U,16:M,21:U,27:U,39:M,45:M	3
13	20176686	20176797	38	1	0.257467	18:U,47:U,57:U,59:U,67:U,78:U,102:U	3
13	20176725	20176797	38	2	0.19863	8:U,18:U,20:M,28:M,39:M,63:M	14
13	20176686	20176797	38	3	0.0275815	18:U,47:U,57:U,59:U,67:U,78:M,102:M	0,9
13	20176718	20176797	38	4	0.0197011	15:U,25:U,27:M,35:M,46:U,70:U	6
13	20176718	20176797	38	5	0.0157609	15:M,25:M,27:M,35:M,46:M,70:M	7
13	20176716	20176795	38	6	0.0139423	17:U,27:U,29:M,37:U,48:U,72:U	4
13	20176686	20176797	38	7	0.00788044	18:U,47:U,57:U,59:U,67:U,78:M,102:U	0,10
13	20176687	20176766	38	8	0.00591033	17:U,46:U,56:U,58:U,66:M,77:M	12
13	20176687	20176766	38	9	0.00197011	17:U,46:U,56:U,58:U,66:M,77:U	5
13	20177013	20177093	39	1	0.0658436	23:M	3
13	20177013	20177093	39	2	0.0576132	23:U	0
13	20207074	20207325	40	1	0.406785	6:U,63:M,126:U,136:U,163:U,180:U,196:U	9,10,8,25
13	20207074	20207154	40	2	0.196772	6:U,63:U	4
13	20207074	20207154	40	3	0.179856	6:M,63:U	0
13	20207074	20207325	40	4	0.136751	6:U,63:M,126:M,136:M,163:M,180:M,196:M	9,14,13,28
13	20207074	20207325	40	5	0.0669096	6:U,63:M,126:U,136:U,163:U,180:U,196:M	9,10,11,29
13	20207074	20207325	40	6	0.0520955	6:U,63:M,126:U,136:U,163:M,180:M,196:U	9,10,2,26
13	20207074	20207325	40	7	0.0325597	6:U,63:M,126:U,136:M,163:U,180:M,196:M	9,10,18,28
13	20207074	20207325	40	8	0.0325597	6:M,63:M,126:M,136:M,163:M,180:M,196:U	3,14,1,26
13	20207074	20207325	40	9	0.0232065	6:U,63:M,126:M,136:M,163:M,180:U,196:U	9,14,17,25
13	20207074	20207325	40	10	0.0130239	6:U,63:M,126:U,136:U,163:U,180:M,196:U	9,10,23,26
13	20207074	20207325	40	11	0.0130239	6:U,63:M,126:U,136:U,163:U,180:M,196:M	9,10,19,28
13	20207074	20207325	40	12	0.00651194	6:M,63:M,126:M,136:M,163:U,180:M,196:U	3,14,24,26
13	20207074	20207325	40	13	0.00651191	6:U,63:M,126:U,136:M,163:M,180:M,196:M	9,10,21,28
13	20207074	20207325	40	14	0.00334211	6:M,63:M,126:M,136:M,163:M,180:U,196:U	3,14,17,25
13	20207074	20207325	40	15	0.00139075	6:M,63:M,126:M,136:U,163:M,180:M,196:M	3,14,22,28
13	20207487	20207567	41	1	0.0555556	27:U,33:U,50:U,57:U,65:U	0
13	20207605	20207685	42	1	0.101852	18:U,34:U,42:U,50:U,73:U	0
13	20356229	20356309	43	1	0.166667	8:U,16:U,41:U,50:U,54:U,57:U,61:U,71:U,74:U	0
13	20356347	20356427	44	1	0.111111	7:U,10:U,23:U,33:U,46:U,55:U,59:U,62:U,67:U	0
13	20392452	20392532	45	1	0.192901	4:M,22:M,30:M,37:M,39:M,60:M,76:M	0
13	20392452	20392531	45	2	0.15625	4:M,22:M,30:U,37:U,39:U,60:M,76:U	14
13	20392452	20392532	45	3	0.123089	4:M,22:U,30:U,37:U,39:U,60:M,76:U	15
13	20392452	20392531	45	4	0.0372024	4:M,22:M,30:M,37:U,39:M,60:U,76:U	16
13	20392452	20392531	45	5	0.0223214	4:M,22:M,30:M,37:M,39:M,60:U,76:M	3
13	20392452	20392524	45	6	0.0163079	4:M,22:M,30:M,37:U,39:U,60:M	4
13	20392452	20392531	45	7	0.014881	4:M,22:U,30:M,37:U,39:U,60:U,76:U	9
13	20392452	20392531	45	8	0.014881	4:M,22:M,30:M,37:M,39:M,60:M,76:U	11
13	20392452	20392524	45	9	0.00815395	4:M,22:U,30:M,37:U,39:U,60:M	10
13	20392452	20392531	45	10	0.00744048	4:M,22:M,30:M,37:M,39:M,60:U,76:U	2
13	20392452	20392531	45	11	0.00744037	4:M,22:U,30:M,37:M,39:M,60:U,76:M	13
13	20392569	20392650	46	1	0.128621	3:M,8:M,27:M,38:M,54:M,72:M	0
13	20392578	20392650	46	2	0.116438	18:U,29:M,45:M,63:U	1
13	20392570	20392650	46	3	0.0280106	2:U,7:U,26:M,37:M,53:M,71:U	9
13	20392570	20392650	46	4	0.0229362	2:M,7:M,26:U,37:M,53:M,71:M	14
13	20392570	20392649	46	5	0.0193182	2:U,7:M,26:U,37:M,53:M,71:M	10
13	20392570	20392650	46	6	0.0140053	2:U,7:M,26:M,37:M,53:M,71:M	4
13	20392571	20392650	46	7	0.00678192	1:U,6:U,25:M,36:U,52:M,70:M	16
13	20392571	20392650	46	8	0.00678191	1:M,6:U,25:M,36:M,52:M,70:M	11
13	20392571	20392650	46	9	0.00678191	1:U,6:U,25:U,36:M,52:M,70:M	2
13	20438743	20438815	47	1	0.0342466	8:U,11:U,14:U,32:U,37:U	4
13	20438736	20438815	47	2	0.015625	5:M,15:U,18:U,21:U,39:M,44:U	0
13	20439074	20439153	48	1	0.1	0:U,5:U,13:U	0
13	20531362	20531441	49	1	0.025	8:U	0
13	20531480	20531559	50	1	0.0125	9:U,68:M,76:M	0
13	20531725	20531804	51	1	0.05	3:U,12:U,15:M,19:U,24:U,30:U,35:U,37:U,45:U	14
13	20531672	20531804	51	2	0.0440387	17:U,26:U,30:U,37:U,40:U,56:U,65:U,68:U,72:U,77:U,83:U,88:U,90:U,98:U	0
13	20531724	20531803	51	3	0.0321429	4:M,13:M,16:M,20:M,25:U,31:M,36:U,38:U,46:U	9
13	20534287	20534367	52	1	0.185185	11:U,51:U,66:U,78:U	0
13	20534406	20534485	53	1	0.075	-1:U,19:U,26:U,43:U	0
13	20534406	20534485	53	2	0.025	-1:U,19:M,26:U,43:U	14
13	20702005	20702084	54	1	0.0125	10:U,16:U,20:U,25:U,30:U,37:U,45:U,55:U,61:U,75:U	0
13	20702090	20702201	55	1	0.100446	8:U,31:U,60:U,70:U,74:U,76:U,84:U,86:U,91:M,97:U	0
13	20702208	20702287	56	1	0.025	2:U,5:U,17:U,20:U,26:U,60:U,69:U,71:U	0
13	20711213	20711295	57	1	0.424555	2:U,10:U,15:U,23:U,32:U,43:U	25
13	20711223	20711295	57	2	0.260274	0:U,5:M,13:U,22:M,33:M	7
13	20711098	20711177	57	3	0.2375	6:M,9:U,17:U,27:U,30:U,32:M,39:M,44:M,68:U,75:M	21
13	20711040	20711237	57	4	0.0956038	1:U,13:U,17:M,38:M,51:M,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:M,188:U,196:M	0,24
13	20711213	20711294	57	5	0.0275842	2:M,10:M,15:M,23:U,32:M,43:U	26
13	20711097	20711176	57	6	0.0222656	7:M,10:M,18:M,28:M,31:M,33:M,40:M,45:M,69:M,76:M	10
13	20711097	20711237	57	7	0.0194672	7:M,10:U,18:M,28:U,31:U,33:U,40:U,45:U,69:U,76:U,81:U,115:U,118:U,126:M,131:U,139:M	8,24
13	20711215	20711294	57	8	0.0169643	0:M,8:M,13:U,21:U,30:U,41:U	6
13	20711097	20711177	57	9	0.0154188	7:M,10:U,18:M,28:U,31:U,33:U,40:U,45:U,69:U,76:M	2
13	20711097	20711176	57	10	0.0148438	7:M,10:M,18:M,28:M,31:M,33:U,40:M,45:M,69:M,76:M	11
13	20711216	20711295	57	11	0.0125	7:M,12:M,20:U,29:M,40:M	27
13	20711098	20711177	57	12	0.0109195	6:M,9:U,17:U,27:U,30:U,32:U,39:U,44:U,68:U,75:M	23
13	20711097	20711169	57	13	0.00813356	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:M,69:M	19
13	20711097	20711176	57	14	0.00742188	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:M,76:M	1
13	20711213	20711292	57	15	0.00565476	2:U,10:U,15:U,23:U,32:U,43:M	28
13	20711213	20711292	57	16	0.00565476	2:U,10:U,15:U,23:M,32:U,43:U	29
13	20711097	20711237	57	17	0.00367896	7:M,10:U,18:M,28:U,31:U,33:M,40:M,45:U,69:U,76:U,81:U,115:U,118:U,126:M,131:U,139:M	15,24
13	20711098	20711177	57	18	0.00272989	6:M,9:U,17:U,27:U,30:M,32:U,39:M,44:M,68:U,75:M	17
13	20711098	20711177	57	19	0.00272981	6:M,9:M,17:U,27:U,30:U,32:U,39:U,44:U,68:M,75:U	22
13	20713638	20713718	58	1	1.18519	54:U	0
13	20713756	20713836	59	1	3.40741	*	0
13	20720037	20720116	60	1	0.0125	29:M	0
13	20721922	20722002	61	1	2.45036	59:M	11
13	20721922	20722002	61	2	1.20617	59:U	0
13	20722039	20722120	62	1	2.20197	25:M,34:M	11
13	20722039	20722120	62	2	1.07222	25:U,34:M	0
13	20722040	20722120	62	3	0.183406	24:U,33:U	9
13	20722040	20722120	62	4	0.0999889	24:M,33:U	16
13	20722291	20722370	64	1	0.0875	13:M,30:M,33:M	0
13	20735746	20735825	65	1	0.05	-1:U,5:U,8:U,11:U,20:U,32:U,42:U,46:U,50:U,55:U,72:U,76:U	0
13	20735746	20735825	65	2	0.025	-1:M,5:U,8:U,11:U,20:U,32:U,42:U,46:U,50:U,55:U,72:U,76:U	11
13	20735871	20735943	66	1	0.0205479	-1:U,36:U,40:U,49:M,63:U,65:M	11
13	20735871	20735943	66	2	0.0205479	-1:U,36:U,40:U,49:M,63:M,65:M	16
13	20735864	20735943	66	3	0.01875	6:U,43:U,47:U,56:U,70:U,72:M	0
13	20747884	20747965	67	1	0.0839721	5:U	1
13	20747705	20747965	67	2	0.0762575	40:M,42:M,74:M,111:M,122:M,184:M	11,2,19
13	20747705	20747846	67	3	0.075	40:M,42:M,74:M,111:M,122:U	11,16
13	20747705	20747847	67	4	0.0281804	40:M,42:M,74:U,111:U,122:U	0,9
13	20747705	20747846	67	5	0.0130435	40:M,42:M,74:U,111:M,122:U	0,15
13	20747705	20747846	67	6	0.00326087	40:M,42:M,74:M,111:U,122:U	11,10
13	20748053	20748133	68	1	0.148148	*	0
13	20748172	20748309	69	1	0.0545846	32:M	0,9
13	20748172	20748309	69	2	0.0329154	32:U	16,9
13	20749442	20749521	70	1	0.0125	4:U	0
13	20762026	20762293	71	1	0.20436	55:M,72:M,81:M,257:M	0,10,24
13	20762026	20762293	71	2	0.0691443	55:U,72:M,81:M,257:M	16,10,24
13	20762026	20762106	71	3	0.0500052	55:M,72:U	9
13	20762026	20762105	71	4	0.00119048	55:U,72:U	11
13	20762368	20762448	72	1	0.299824	34:M	0
13	20762368	20762447	72	2	0.0357143	34:U	16
13	20762486	20762566	73	1	0.185185	*	0
13	20762594	20762673	74	1	0.0625	21:M	0
13	20762594	20762673	74	2	0.025	21:U	11
13	20762712	20762853	75	1	0.100352	10:M	0
13	20762892	20762985	76	1	0.414739	65:M,89:M	0
13	20762905	20762984	76	2	0.0253623	52:U,76:U	16
13	20763023	20763103	77	1	0.238748	14:M	0
13	20763023	20763103	77	2	0.12104	14:U	16
13	20763158	20763240	78	1	0.115663	4:M,11:M,51:M,68:M	0
13	20763159	20763238	78	2	0.05	3:U,10:U,50:M,67:M	9
13	20763159	20763238	78	3	0.05	3:M,10:M,50:U,67:M	24
13	20763159	20763238	78	4	0.0216667	3:U,10:M,50:M,67:M	16
13	20763159	20763238	78	5	0.00166666	3:M,10:U,50:M,67:M	11
13	20763284	20763356	79	1	0.267123	8:U,51:M,56:M	24
13	20763277	20763356	79	2	0.173191	4:M,15:M,58:M,63:M	0
13	20763277	20763356	79	3	0.0384868	4:M,15:U,58:M,63:U	16
13	20763277	20763356	79	4	0.0128289	4:M,15:M,58:U,63:U	11
13	20763277	20763356	79	5	0.00641445	4:U,15:U,58:M,63:U	9
13	20764971	20765051	80	1	0.388889	26:M,55:U	0
13	20764971	20765051	80	2	0.287037	26:M,55:M	11
13	20764972	20765051	80	3	0.15	25:U,54:M	9
13	20764971	20765043	80	4	0.0205479	26:U,55:U	16
13	20765084	20765169	81	1	0.397674	50:M	0
13	20765090	20765169	81	2	0.0225	44:U	15
13	20765204	20765284	82	1	0.296296	*	0
13	20765415	20765672	83	1	0.255512	17:U,177:U	0,8,22,29
13	20765415	20765672	83	2	0.224484	17:M,177:M	21,8,16,29
13	20765415	20765672	83	3	0.0148172	17:U,177:M	0,8,16,29
13	20765703	20765807	84	1	0.0833333	31:M,83:U,93:U	21
13	20765703	20765783	84	2	0.0617284	31:U	0
13	20765851	20765933	85	1	0.231325	12:M	21
13	20765851	20765932	85	2	0.165854	12:U	0
13	20765968	20766090	86	1	0.548318	9:U,73:U,92:U	21,19
13	20765968	20766090	86	2	0.378512	9:M,73:U,92:U	0,19
13	20765968	20766088	86	3	0.310322	9:U,73:M,92:M	16,1
13	20765968	20766088	86	4	0.164678	9:M,73:M,92:M	27,1
13	20766128	20766232	87	1	0.162097	5:U,41:U,48:U,80:U,97:U	0
13	20766135	20766207	87	2	0.0513699	34:M,41:U	27
13	20766128	20766231	87	3	0.0118978	5:M,41:M,48:M,80:M,97:M	21
13	20766128	20766207	87	4	0.00347222	5:M,41:U,48:M	16
13	20766270	20766350	88	1	0.217813	28:U,42:U,56:U	0
13	20766271	20766350	88	2	0.0232143	27:M,41:U,55:U	16
13	20804730	20804810	89	1	1.2037	*	0
13	20804846	20804983	90	1	0.439024	29:M,52:M	0,19
13	20805020	20805155	91	1	0.0833333	36:M,73:M	0,28
13	20805027	20805099	91	2	0.0205479	29:M,66:U	19
13	20805027	20805099	91	3	0.0205479	29:U,66:U	10
13	20805194	20805273	92	1	0.075	1:M	0
13	20805194	20805273	92	2	0.025	1:U	16
13	20805460	20805539	93	1	0.0125	-1:M,26:M,42:M	0
13	20805543	20805740	94	1	0.0409091	15:M,37:M,45:M,65:M,93:U,112:M,135:U,141:U,172:M,185:M	16,20
13	20805543	20805622	94	2	0.0375	15:U,37:U,45:M,65:M	0
13	20805653	20805740	94	3	0.021875	2:U,25:U,31:U,62:U,75:U	25,3
13	20805653	20805733	94	4	0.0149063	2:U,25:U,31:U,62:M,75:U	27
13	20805653	20805732	94	5	0.0037037	2:U,25:M,31:U,62:M,75:M	10
13	20805653	20805732	94	6	0.00277778	2:U,25:U,31:U,62:U,75:M	22
13	20805653	20805732	94	7	0.00185185	2:U,25:M,31:M,62:M,75:U	29
13	20805653	20805732	94	8	0.00138889	2:U,25:M,31:U,62:M,75:U	24
13	20805653	20805732	94	9	0.000462963	2:U,25:M,31:M,62:M,75:M	23
13	20805653	20805732	94	10	0.000462963	2:U,25:M,31:U,62:U,75:U	17
13	20805770	20805851	95	1	0.448258	31:U,78:U	0
13	20805771	20805851	95	2	0.238448	30:U,77:M	10
13	20805771	20805851	95	3	0.132275	30:M,77:M	25
13	20805771	20805851	95	4	0.0952381	30:M,77:U	28
13	20806066	20806145	96	1	0.0125	2:U,7:U,13:U,18:U,20:U,36:U,51:U,59:U,63:U,70:U,74:U	0
13	20806170	20806249	97	1	0.0125	1:U,12:U,28:U,37:U,53:U,56:U	0
13	20924957	20925155	98	1	0.450033	0:M,105:M,142:M,161:M	0,6,1
13	20924957	20925155	98	2	0.0862018	0:M,105:M,142:M,161:U	0,6,2
13	20924957	20925155	98	3	0.0337079	0:M,105:M,142:U,161:U	0,6,16
13	20924957	20925155	98	4	0.0126404	0:M,105:M,142:U,161:M	0,6,27
13	20961913	20961995	99	1	0.36481	14:M,49:M	0
13	20961914	20961994	99	2	0.225443	13:U,48:M	1
13	20961914	20961994	99	3	0.195384	13:U,48:U	2
13	20961914	20961994	99	4	0.0489294	13:M,48:U	6
13	20962031	20962115	100	1	0.647059	*	0
13	20982436	20982515	101	1	0.0125	*	0
13	20982530	20982609	102	1	0.025	10:M,19:M	0
13	21100076	21100155	103	1	0.0125	8:U,10:U,13:U,15:U,21:U,29:U,40:U,43:U,45:U,48:U,55:U,76:U,78:U	0
13	21100194	21100273	104	1	0.025	21:U,30:U,50:U,64:U,74:U	0
13	21281492	21281572	105	1	0.111111	56:M	0
13	21290995	21291078	106	1	1.34787	49:M,51:M,65:M	2
13	21290995	21291076	106	2	0.363367	49:M,51:U,65:M	21
13	21290995	21291075	106	3	0.339066	49:M,51:U,65:U	1
13	21290995	21291075	106	4	0.129485	49:M,51:M,65:U	0
13	21290995	21291075	106	5	0.0214749	49:U,51:M,65:M	4
13	21290995	21291075	106	6	0.00879547	49:U,51:M,65:U	6
13	21290995	21291074	106	7	0.00828221	49:U,51:U,65:U	22
13	21290995	21291075	106	8	0.0026605	49:U,51:U,65:M	28
13	21291112	21291203	107	1	6.89525	6:M,34:M,40:M,60:M,62:M,66:M	0,19
13	21291113	21291202	107	2	0.414698	5:M,33:M,39:M,59:U,61:M,65:M	4
13	21291113	21291202	107	3	0.34008	5:M,33:M,39:U,59:M,61:M,65:M	6,34
13	21291113	21291202	107	4	0.247603	5:M,33:M,39:M,59:M,61:U,65:M	2,12
13	21291113	21291202	107	5	0.148228	5:M,33:M,39:M,59:U,61:U,65:M	18
13	21291113	21291202	107	6	0.0995542	5:M,33:U,39:M,59:M,61:M,65:M	10,38
13	21291113	21291202	107	7	0.0952605	5:M,33:U,39:M,59:M,61:U,65:M	20
13	21291113	21291202	107	8	0.0870306	5:M,33:M,39:M,59:M,61:M,65:U	24
13	21291113	21291202	107	9	0.0462815	5:M,33:M,39:M,59:M,61:U,65:U	23
13	21291113	21291201	107	10	0.0447684	5:U,33:M,39:U,59:M,61:U,65:M	1
13	21291113	21291202	107	11	0.033721	5:M,33:U,39:M,59:U,61:M,65:M	28,36
13	21291122	21291202	107	12	0.0253723	24:U,30:M,50:U,52:U,56:M	40
13	21291113	21291202	107	13	0.0251587	5:M,33:M,39:U,59:U,61:M,65:M	11
13	21291122	21291202	107	14	0.0195891	24:U,30:U,50:U,52:M,56:M	41
13	21291122	21291202	107	15	0.0189477	24:U,30:U,50:M,52:M,56:M	43
13	21291113	21291201	107	16	0.0184268	5:M,33:U,39:U,59:U,61:U,65:U	16
13	21291113	21291192	107	17	0.00976836	5:M,33:U,39:M,59:M,61:M,65:U	27
13	21291123	21291202	107	18	0.0084531	23:U,29:U,49:U,51:U,55:M	57
13	21291123	21291202	107	19	0.00422655	23:M,29:M,49:U,51:U,55:U	54
13	21291123	21291202	107	20	0.00422655	23:M,29:M,49:U,51:M,55:U	56
13	21293242	21293321	108	1	0.0125	6:M,48:M,65:U,69:M	0
13	21356261	21356341	109	1	0.0833333	*	0
13	21356380	21356459	110	1	0.075	*	0
13	21499009	21499093	111	1	1.23529	*	0
13	21499125	21499209	112	1	0.794118	3:U	0
13	21514161	21514241	113	1	0.419753	*	0
13	21514279	21514359	114	1	0.320008	33:M,50:M	0
13	21514279	21514359	114	2	0.102538	33:M,50:U	2
13	21514279	21514359	114	3	0.0935234	33:U,50:U	28
13	21514280	21514359	114	4	0.0205357	32:U,49:M	1
13	21688261	21688340	115	1	0.0125	20:M,48:M,79:M	0
13	21698256	21698328	116	1	0.0136986	26:U,32:M	0
13	21698256	21698328	116	2	0.0136986	26:M,32:M	2
13	21698374	21698453	117	1	0.0875	28:U,51:U	2
13	21698374	21698453	117	2	0.0375	28:M,51:M	0
13	21721764	21721844	118	1	0.716049	37:M,75:M	0
13	21721765	21721844	118	2	0.05	36:M,74:U	28
13	21721871	21721961	119	1	0.4719	32:M,79:M	28
13	21721871	21721950	119	2	0.0128571	32:M,79:U	0
13	21808667	21808746	120	1	0.0375	16:M,24:M,40:M,75:M	0
13	21808667	21808746	120	2	0.0125	16:M,24:M,40:M,75:U	28
13	21808770	21808849	121	1	0.0375	59:U	0
13	21808887	21808966	122	1	0.1125	20:M	28
13	21808887	21808966	122	2	0.0375	20:U	0
13	21866054	21866134	123	1	1.68301	79:M	0
13	21866054	21866134	123	2	0.732235	79:U	28
13	21866173	21866253	124	1	0.91875	0:M,6:M,74:M	28,6
13	21866173	21866252	124	2	0.216927	0:M,6:M,74:U	0
13	21866173	21866252	124	3	0.0191406	0:U,6:M,74:U	11
13	21866173	21866252	124	4	0.0127604	0:M,6:U,74:U	4
13	21866173	21866252	124	5	0.00638019	0:U,6:U,74:U	2
13	21872618	21872815	125	1	0.488093	-1:M,10:U,22:U,24:U,26:M,33:U,45:U,78:U,110:U,151:U	24,10
13	21872552	21872632	125	2	0.362282	6:M,16:U,23:U,27:U,29:U,38:U,41:U,65:U,76:U	28
13	21872552	21872632	125	3	0.236687	6:U,16:U,23:U,27:U,29:U,38:U,41:U,65:U,76:U	0
13	21872553	21872632	125	4	0.00991379	5:M,15:U,22:U,26:M,28:U,37:U,40:U,64:U,75:U	17
13	21872552	21872631	125	5	0.00216165	6:U,16:U,23:U,27:U,29:U,38:U,41:M,65:U,76:U	4
13	21872552	21872631	125	6	0.00108083	6:U,16:U,23:M,27:U,29:U,38:U,41:U,65:U,76:U	1
13	21872552	21872631	125	7	0.00108083	6:M,16:M,23:U,27:U,29:U,38:U,41:U,65:U,76:U	11
13	21872552	21872631	125	8	0.00108083	6:M,16:U,23:U,27:U,29:U,38:U,41:U,65:U,76:M	2
13	21896583	21896662	126	1	0.075	12:M,25:M,32:M,58:M,61:M	0
13	21897752	21897832	127	1	0.111111	46:M,56:M	0
13	21902434	21902525	128	1	0.122283	52:U	0
13	21902551	21902632	129	1	0.0914634	8:U,39:M,66:M	0
13	21902559	21902631	129	2	0.0684932	0:U,31:U,58:U	11
13	21902553	21902632	129	3	0.015625	6:U,37:U,64:M	28
13	22143069	22143148	130	1	0.0625	*	0
13	22143186	22143266	131	1	0.0565844	4:M,40:M,64:M	0
13	22143187	22143266	131	2	0.0458333	3:U,39:U,63:U	28
13	22242922	22243002	132	1	0.12963	61:U	0
13	22243040	22243120	133	1	0.122054	1:U,7:U,50:U	0
13	22243041	22243120	133	2	0.0170455	0:M,6:U,49:U	17
13	22250914	22250993	134	1	0.05	*	0
13	22251031	22251110	135	1	0.05	*	0
13	22468342	22468422	136	1	0.259259	3:M,54:M,79:M	11
13	22468342	22468423	136	2	0.224189	3:M,54:M,79:U	4
13	22468342	22468422	136	3	0.135153	3:U,54:U,79:U	0
13	22468342	22468422	136	4	0.069897	3:M,54:U,79:U	2
13	22468342	22468421	136	5	0.0495301	3:U,54:M,79:M	17
13	22468342	22468422	136	6	0.0449271	3:M,54:U,79:M	1
13	22468342	22468421	136	7	0.0143797	3:U,54:M,79:U	28
13	22468342	22468421	136	8	0.00159774	3:U,54:U,79:M	24
13	22468460	22468540	137	1	1.32705	44:U,49:U	0
13	22468460	22468540	137	2	1.05881	44:M,49:M	17
13	22468461	22468540	137	3	0.222351	43:M,48:U	4
13	22468461	22468540	137	4	0.0635287	43:U,48:M	2
13	22520316	22520396	138	1	0.147868	6:U,19:M	0
13	22520317	22520396	138	2	0.00965909	5:U,18:U	2
13	22520435	22520514	139	1	0.075	*	0
13	22540318	22540397	140	1	0.0375	54:M	0
13	22578880	22578959	141	1	0.0125	50:M	0
13	22684945	22685025	142	1	0.37037	*	0
13	22685064	22685143	143	1	0.175	61:M	0
13	22685064	22685143	143	2	0.05	61:U	4
