chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757177	757246	1	read221	1	1	1	2:M,13:U,22:U,23:M,33:U,34:U,35:U,36:M,40:U,48:M,54:M,56:M,57:M,61:M,62:U,64:M,68:U
1	757134	757206	1	read52	2	2.25	2.25	5:M,7:M,10:U,13:U,14:U,15:U,18:M,21:U,23:U,27:U,35:M,42:U,45:U,56:M,65:M,66:M
1	757131	757208	1	read43	3	3.25	3.25	1:M,8:U,10:M,13:U,16:U,17:U,18:U,21:M,24:U,26:M,30:U,38:M,45:M,48:U,59:M,68:M,69:M
1	757146	757216	1	read91	2	2	2	1:U,2:U,3:U,6:U,9:M,11:U,15:U,23:M,30:M,33:M,44:M,53:M,54:U,64:M,65:M,66:U,67:M
1	757200	757269	1	read322	1	0.555556	0.555556	0:U,10:M,11:M,12:M,13:M,17:M,25:M,31:U,33:U,34:U,38:U,39:U,41:U,45:M,47:U,52:M,53:M,55:U,57:M,60:U,62:M,64:M,65:U,66:U
1	757202	757275	1	read324	5	3.60119	3.60119	8:U,9:M,10:U,11:U,15:M,23:M,29:U,31:M,32:M,36:U,37:U,39:U,43:U,45:M,50:U,51:U,53:M,55:M,58:M,60:U,62:M,63:M,64:U
1	757202	757275	1	read325	2	1.54762	1.54762	8:U,9:M,10:M,11:M,15:M,23:M,29:M,31:U,32:M,36:M,37:M,39:U,43:U,45:M,50:M,51:M,53:M,55:U,58:U,60:U,62:M,63:M,64:M
1	757203	757275	1	read328	3	2.45833	2.45833	7:U,8:U,9:U,10:U,14:M,22:M,28:U,30:M,31:U,35:M,36:U,38:U,42:U,44:M,49:U,50:M,52:U,54:M,57:M,59:U,61:U,62:U,63:U
1	757203	757273	1	read329	3	2.625	2.625	7:U,8:M,9:M,10:M,14:M,22:M,28:U,30:M,31:M,35:U,36:U,38:U,42:M,44:M,49:U,50:U,52:M,54:U,57:M,59:U,61:U,62:M,63:M
1	757204	757273	1	read332	1	0.625	1.12146	6:M,7:M,8:M,9:M,13:M,21:U,27:M,29:U,30:U,34:U,35:U,37:M,41:U,43:U,48:M,49:M,51:U,53:U,56:U,58:M,60:M,61:M,62:M
1	757204	757273	1	read333	3	1.875	1.875	6:M,7:M,8:M,9:M,13:M,21:U,27:U,29:U,30:U,34:U,35:M,37:M,41:U,43:U,48:M,49:M,51:M,53:U,56:U,58:M,60:M,61:U,62:U
1	757205	757274	1	read339	1	2.5	2.5	5:U,6:U,7:U,8:M,12:U,20:M,26:M,28:M,29:M,33:M,34:U,36:M,40:U,42:U,47:U,48:U,50:M,52:M,55:M,57:U,59:M,60:M,61:M
1	757164	757233	1	read177	1	0.454545	0.454545	5:M,12:M,15:M,26:M,35:U,36:U,46:U,47:M,48:M,49:M,53:M,61:M,67:U,69:M
1	757211	757281	1	read360	2	1.875	1.875	0:M,1:M,2:M,6:M,14:M,20:U,22:U,23:U,27:U,28:U,30:U,34:M,36:U,41:M,42:M,44:U,46:M,49:U,51:M,53:M,54:U,55:U,65:U,67:M
1	757216	757285	1	read376	1	1	1	1:M,9:M,15:U,17:U,18:U,22:M,23:U,25:M,29:M,31:U,36:M,37:M,39:M,41:U,44:U,46:U,48:U,49:M,50:M,60:M,62:M,69:M
1	757220	757294	1	read387	4	2.79383	2.15737	5:M,11:U,13:U,14:U,18:U,19:U,21:M,25:M,27:U,32:U,33:M,35:M,37:U,40:U,42:M,44:M,45:U,46:U,56:U,58:M,65:M,67:U,69:U,74:U
1	757226	757298	1	read420	2	1.04167	1.04167	5:U,7:U,8:U,12:U,13:M,15:M,19:U,21:U,26:M,27:M,29:M,31:U,34:U,36:M,38:M,39:U,40:U,50:U,52:U,59:U,61:M,63:M,68:U,69:U,70:U,72:U
1	757232	757301	1	read444	1	1.66667	0.570404	1:U,2:M,6:M,7:M,9:U,13:U,15:M,20:M,21:M,23:M,25:U,28:U,30:U,32:M,33:M,34:M,44:M,46:U,53:M,55:U,57:M,62:M,63:M,64:M,66:M,67:U,68:U
1	757239	757308	1	read468	2	1.25	0.686197	0:U,2:M,6:M,8:U,13:M,14:M,16:M,18:U,21:U,23:U,25:U,26:M,27:M,37:M,39:M,46:M,48:M,50:M,55:M,56:M,57:M,59:U,60:U,61:U,65:U
1	757235	757304	1	read453	1	1	1	3:U,4:U,6:M,10:U,12:U,17:M,18:M,20:U,22:U,25:U,27:M,29:M,30:M,31:M,41:U,43:M,50:M,52:U,54:M,59:U,60:U,61:U,63:U,64:U,65:U,69:M
1	757172	757241	1	read210	1	0.833333	1.95572	4:M,7:M,18:M,27:U,28:U,38:M,39:M,40:M,41:M,45:M,53:M,59:U,61:U,62:U,66:U,67:U,69:U
1	757249	757320	1	read513	4	3.39286	0.58412	3:M,4:M,6:M,8:U,11:U,13:M,15:M,16:U,17:U,27:U,29:U,36:U,38:M,40:M,45:U,46:U,47:U,49:U,50:M,51:M,55:M,62:U,63:U,68:U,71:M
1	757248	757320	1	read511	3	3.63095	1.19046	4:M,5:M,7:M,9:U,12:U,14:U,16:U,17:M,18:M,28:M,30:M,37:M,39:M,41:M,46:M,47:M,48:M,50:U,51:U,52:U,56:U,63:M,64:M,69:U,72:U
1	757248	757319	1	read510	2	2.16667	2.00551	4:M,5:M,7:U,9:U,12:U,14:M,16:M,17:M,18:M,28:U,30:M,37:M,39:U,41:M,46:U,47:U,48:U,50:U,51:U,52:U,56:M,63:U,64:U,69:M
1	757247	757316	1	read506	1	1	0.380952	0:M,5:U,6:U,8:M,10:U,13:M,15:U,17:U,18:M,19:M,29:U,31:M,38:M,40:M,42:U,47:U,48:U,49:U,51:U,52:U,53:U,57:M,64:U,65:U
1	757242	757314	1	read484	6	4.09524	2.37061	3:U,5:M,10:M,11:M,13:M,15:U,18:U,20:U,22:M,23:M,24:M,34:M,36:U,43:M,45:U,47:M,52:M,53:M,54:M,56:M,57:U,58:U,62:M,69:U,70:U
1	757239	757308	1	read471	2	1.25	0.395013	0:U,2:U,6:U,8:M,13:U,14:U,16:M,18:M,21:M,23:U,25:M,26:M,27:U,37:M,39:U,46:U,48:M,50:U,55:U,56:M,57:M,59:M,60:M,61:M,65:M
1	757187	757256	1	read259	1	2.5	2.5	3:M,12:M,13:M,23:U,24:U,25:U,26:U,30:M,38:M,44:U,46:M,47:U,51:M,52:U,54:U,58:U,60:M,65:U,66:M,68:U
1	757240	757310	1	read474	2	2.08333	0.457363	1:M,5:U,7:U,12:M,13:M,15:U,17:U,20:U,22:M,24:M,25:M,26:M,36:U,38:M,45:M,47:U,49:M,54:U,55:U,56:U,58:U,59:U,60:U,64:M
1	757244	757314	1	read492	2	1.55556	0.336084	1:U,3:U,8:U,9:U,11:M,13:M,16:M,18:U,20:M,21:M,22:M,32:U,34:U,41:M,43:M,45:U,50:M,51:M,52:U,54:U,55:U,56:M,60:U,67:M,68:M
1	757247	757316	1	read508	2	2	2	0:U,5:M,6:M,8:U,10:M,13:U,15:M,17:M,18:U,19:U,29:U,31:M,38:U,40:U,42:U,47:U,48:U,49:U,51:M,52:U,53:U,57:U,64:U,65:M
1	757249	757320	1	read514	4	2.96429	1.85027	3:U,4:U,6:M,8:M,11:M,13:U,15:M,16:M,17:U,27:M,29:U,36:U,38:M,40:U,45:U,46:M,47:M,49:M,50:M,51:M,55:M,62:U,63:U,68:U,71:M
1	757250	757319	1	read521	1	0.5	0.888889	2:U,3:U,5:M,7:U,10:M,12:U,14:U,15:M,16:M,26:U,28:M,35:M,37:M,39:U,44:U,45:U,46:U,48:U,49:U,50:U,54:M,61:U,62:U,67:U
1	757249	757319	1	read512	4	2.21429	1.35464	3:M,4:M,6:M,8:U,11:U,13:U,15:M,16:M,17:M,27:M,29:U,36:M,38:U,40:M,45:M,46:M,47:M,49:M,50:U,51:U,55:M,62:U,63:U,68:U
1	757243	757313	1	read488	2	1.71429	1.14286	2:M,4:U,9:M,10:M,12:U,14:M,17:U,19:M,21:M,22:U,23:U,33:U,35:M,42:U,44:U,46:U,51:U,52:U,53:U,55:M,56:U,57:U,61:U,68:U,69:M
1	757183	757252	1	read247	1	1.25	1.25	7:M,16:M,17:M,27:U,28:M,29:M,30:U,34:U,42:M,48:U,50:U,51:U,55:U,56:U,58:M,62:M,64:U,69:U
1	757193	757263	1	read279	2	1.11111	1.11111	6:U,7:M,17:U,18:U,19:U,20:M,24:U,32:M,38:M,40:M,41:M,45:M,46:U,48:M,52:U,54:U,59:U,60:U,62:M,64:M,67:M,69:U
1	757261	757330	1	read569	1	1	0.631019	1:M,3:M,4:U,5:U,15:U,17:M,24:U,26:U,28:U,33:U,34:U,35:U,37:M,38:U,39:U,43:U,50:U,51:M,56:M,59:M,62:M,63:M,65:M
1	757261	757330	1	read570	2	2	1.61801	1:U,3:M,4:M,5:U,15:M,17:U,24:U,26:M,28:U,33:U,34:M,35:M,37:M,38:M,39:M,43:M,50:U,51:U,56:U,59:M,62:M,63:M,65:M
1	757261	757330	1	read568	1	1	1.00825	1:U,3:M,4:M,5:M,15:U,17:U,24:M,26:M,28:U,33:M,34:M,35:U,37:U,38:U,39:M,43:U,50:M,51:M,56:M,59:M,62:M,63:M,65:U
1	757256	757328	1	read544	3	2.66667	2.14283	1:U,4:U,6:U,8:U,9:M,10:M,20:M,22:M,29:M,31:M,33:M,38:M,39:M,40:M,42:U,43:U,44:U,48:U,55:M,56:M,61:U,64:U,67:M,68:M,70:U
1	757193	757263	1	read278	2	1.11111	1.11111	6:M,7:M,17:M,18:M,19:M,20:M,24:M,32:U,38:M,40:U,41:U,45:U,46:U,48:M,52:U,54:U,59:M,60:M,62:U,64:U,67:U,69:M
1	757262	757331	1	read574	1	0.625	0.154762	0:U,2:U,3:U,4:U,14:U,16:M,23:U,25:M,27:U,32:U,33:U,34:M,36:M,37:U,38:U,42:M,49:M,50:U,55:M,58:U,61:M,62:M,64:U
1	757197	757266	1	read300	1	0.714286	0.663265	2:M,3:M,13:U,14:M,15:M,16:M,20:M,28:M,34:M,36:U,37:M,41:M,42:M,44:U,48:U,50:M,55:M,56:M,58:M,60:U,63:U,65:U,67:M,68:M,69:M
1	757198	757267	1	read306	1	1.66667	0.888889	1:M,2:M,12:U,13:M,14:U,15:U,19:M,27:M,33:U,35:M,36:M,40:U,41:U,43:U,47:U,49:M,54:U,55:U,57:M,59:M,62:M,64:U,66:M,67:M,68:U
1	757250	757319	1	read519	2	1	0.672167	2:U,3:U,5:M,7:M,10:M,12:U,14:M,15:M,16:M,26:U,28:U,35:M,37:M,39:U,44:M,45:M,46:U,48:U,49:U,50:M,54:U,61:M,62:M,67:M
1	757257	757326	1	read549	3	1.36364	0.264645	0:M,3:M,5:U,7:U,8:U,9:U,19:U,21:M,28:U,30:M,32:U,37:U,38:U,39:M,41:M,42:U,43:U,47:M,54:M,55:U,60:M,63:U,66:M,67:M,69:U
1	757262	757331	1	read573	2	1.25	1.12162	0:U,2:M,3:M,4:M,14:M,16:U,23:M,25:U,27:M,32:M,33:M,34:M,36:M,37:U,38:U,42:M,49:U,50:U,55:U,58:U,61:M,62:U,64:M
1	757263	757332	1	read578	2	1.11111	1.26204	1:M,2:U,3:U,13:U,15:M,22:U,24:U,26:U,31:U,32:U,33:U,35:M,36:U,37:U,41:U,48:U,49:M,54:M,57:M,60:M,61:M,63:M
1	757263	757332	1	read579	1	0.555556	0.73015	1:M,2:U,3:U,13:U,15:U,22:U,24:M,26:M,31:U,32:U,33:U,35:U,36:M,37:M,41:M,48:U,49:U,54:U,57:M,60:M,61:M,63:U
1	757263	757332	1	read581	2	1.11111	1.04674	1:U,2:M,3:M,13:U,15:M,22:M,24:M,26:U,31:U,32:U,33:U,35:U,36:U,37:U,41:M,48:U,49:U,54:U,57:M,60:U,61:M,63:M
1	757263	757332	1	read583	1	0.555556	1.00275	1:M,2:M,3:M,13:U,15:M,22:M,24:U,26:M,31:U,32:U,33:U,35:U,36:U,37:U,41:M,48:U,49:U,54:M,57:M,60:M,61:M,63:U
1	757144	757213	1	read82	1	1	1.39732	0:U,3:M,4:M,5:M,8:M,11:M,13:M,17:U,25:U,32:M,35:U,46:M,55:M,56:M,66:M,67:M,68:M,69:M
1	757175	757244	1	read216	1	0.714286	0.925555	1:M,4:U,15:M,24:M,25:M,35:U,36:U,37:U,38:U,42:M,50:M,56:U,58:M,59:U,63:M,64:U,66:U
1	757177	757246	1	read223	1	1	1	2:U,13:M,22:M,23:M,33:U,34:M,35:M,36:U,40:U,48:M,54:U,56:U,57:U,61:U,62:U,64:M,68:M
1	757200	757269	1	read320	1	0.555556	0.744294	0:M,10:U,11:U,12:U,13:M,17:U,25:M,31:M,33:M,34:M,38:M,39:U,41:M,45:U,47:U,52:U,53:U,55:M,57:M,60:M,62:U,64:M,65:M,66:M
1	757201	757275	1	read323	2	3.33333	3.33333	9:M,10:M,11:U,12:M,16:M,24:M,30:U,32:U,33:U,37:M,38:U,40:M,44:M,46:U,51:M,52:M,54:M,56:U,59:U,61:U,63:U,64:M,65:M
1	757246	757315	1	read505	1	1	0.672167	1:U,6:U,7:U,9:M,11:M,14:M,16:U,18:M,19:M,20:M,30:U,32:U,39:M,41:M,43:U,48:M,49:M,50:U,52:U,53:U,54:M,58:U,65:M,66:M
1	757184	757253	1	read249	1	1	1	6:M,15:U,16:U,26:M,27:M,28:M,29:M,33:M,41:M,47:U,49:U,50:U,54:U,55:U,57:U,61:M,63:U,68:M,69:M
1	757183	757252	1	read246	1	1.25	1.25	7:M,16:U,17:U,27:U,28:M,29:M,30:M,34:M,42:M,48:U,50:M,51:M,55:U,56:U,58:U,62:M,64:M,69:U
1	757239	757308	1	read470	1	0.625	0.239708	0:U,2:M,6:M,8:U,13:U,14:M,16:M,18:U,21:U,23:M,25:M,26:U,27:U,37:U,39:M,46:M,48:U,50:U,55:U,56:U,57:M,59:M,60:U,61:M,65:M
1	757184	757253	1	read248	1	1	1	6:M,15:M,16:U,26:M,27:M,28:U,29:M,33:M,41:M,47:U,49:U,50:U,54:M,55:U,57:M,61:M,63:U,68:M,69:M
1	757142	757211	1	read79	2	1.11111	1.11111	2:U,5:M,6:M,7:M,10:U,13:M,15:U,19:U,27:U,34:U,37:U,48:U,57:M,58:M,68:U,69:M
1	757182	757251	1	read244	1	0.714286	0.714286	8:U,17:M,18:M,28:M,29:M,30:M,31:M,35:M,43:U,49:M,51:U,52:U,56:U,57:U,59:M,63:U,65:U
1	757203	757275	1	read330	2	1.83333	1.83333	7:M,8:M,9:M,10:M,14:M,22:M,28:U,30:U,31:U,35:U,36:U,38:U,42:M,44:U,49:M,50:M,52:U,54:M,57:U,59:M,61:M,62:U,63:U
1	757254	757323	1	read538	1	1.25	0.595357	1:M,3:U,6:U,8:M,10:M,11:U,12:U,22:U,24:M,31:M,33:U,35:U,40:U,41:U,42:M,44:M,45:U,46:M,50:M,57:U,58:U,63:U,66:M,69:U
1	757254	757326	1	read537	2	1.70455	1.77555	1:U,3:M,6:U,8:M,10:M,11:U,12:U,22:U,24:M,31:U,33:U,35:U,40:U,41:U,42:U,44:M,45:U,46:U,50:U,57:U,58:M,63:M,66:M,69:M,70:M,72:M
1	757195	757264	1	read296	2	1.66667	1.66667	4:M,5:U,15:M,16:M,17:U,18:M,22:M,30:M,36:U,38:U,39:U,43:M,44:U,46:M,50:M,52:U,57:M,58:M,60:M,62:U,65:U,67:U,69:U
1	757256	757326	1	read543	2	1.28788	0.752064	1:U,4:U,6:M,8:M,9:M,10:M,20:U,22:M,29:M,31:U,33:M,38:U,39:U,40:U,42:U,43:U,44:U,48:M,55:U,56:U,61:M,64:M,67:M,68:M,70:U
1	757260	757329	1	read566	1	1.25	0.295925	0:U,2:M,4:M,5:U,6:U,16:U,18:M,25:U,27:U,29:U,34:U,35:U,36:U,38:M,39:U,40:U,44:U,51:U,52:M,57:M,60:M,63:M,64:M,66:M
1	757194	757263	1	read286	2	1.11111	1.11111	5:U,6:U,16:U,17:M,18:M,19:M,23:M,31:M,37:U,39:M,40:M,44:U,45:U,47:U,51:M,53:M,58:U,59:U,61:M,63:U,66:M,68:U
1	757199	757268	1	read313	1	0.555556	0.185185	0:U,1:U,11:M,12:M,13:M,14:M,18:M,26:M,32:U,34:U,35:U,39:U,40:U,42:U,46:M,48:U,53:M,54:M,56:U,58:M,61:U,63:M,65:M,66:U,67:U
1	757259	757331	1	read564	2	1.625	1.00275	1:U,3:M,5:M,6:M,7:M,17:U,19:M,26:M,28:U,30:M,35:U,36:U,37:U,39:U,40:U,41:U,45:M,52:U,53:U,58:M,61:M,64:M,65:M,67:U
1	757263	757332	1	read580	1	0.555556	0.309524	1:U,2:U,3:U,13:U,15:M,22:U,24:M,26:U,31:U,32:U,33:M,35:M,36:U,37:U,41:M,48:M,49:U,54:M,57:U,60:M,61:M,63:U
1	757141	757210	1	read71	1	1.66667	1.66667	0:U,3:M,6:U,7:U,8:U,11:U,14:U,16:U,20:M,28:M,35:M,38:M,49:M,58:U,59:U,69:U
1	757200	757269	1	read316	2	1.11111	0.161461	0:U,10:M,11:M,12:U,13:M,17:M,25:M,31:U,33:U,34:U,38:M,39:U,41:M,45:M,47:U,52:M,53:M,55:M,57:U,60:U,62:U,64:U,65:M,66:M
1	757223	757294	1	read400	2	1.16883	0.380952	2:M,8:U,10:M,11:M,15:U,16:U,18:U,22:M,24:M,29:U,30:U,32:M,34:U,37:M,39:U,41:U,42:M,43:M,53:U,55:M,62:M,64:M,66:U,71:U
1	757218	757287	1	read385	1	1.66667	1.66667	7:M,13:U,15:M,16:M,20:U,21:U,23:U,27:U,29:M,34:U,35:U,37:M,39:M,42:M,44:U,46:M,47:M,48:U,58:M,60:U,67:U,69:M
1	757217	757286	1	read379	1	0.833333	0.833333	0:M,8:M,14:U,16:M,17:U,21:M,22:U,24:U,28:U,30:M,35:U,36:M,38:U,40:M,43:M,45:U,47:U,48:U,49:U,59:U,61:M,68:U
1	757165	757237	1	read185	4	3.2619	3.2619	4:M,11:M,14:M,25:M,34:M,35:U,45:M,46:M,47:U,48:M,52:M,60:M,66:U,68:U,69:U
1	757142	757211	1	read77	1	0.555556	0.555556	2:M,5:U,6:M,7:M,10:M,13:M,15:M,19:M,27:U,34:U,37:M,48:U,57:M,58:M,68:M,69:M
1	757199	757268	1	read309	2	1.11111	1.59311	0:M,1:M,11:U,12:M,13:M,14:U,18:U,26:M,32:U,34:U,35:U,39:U,40:U,42:M,46:M,48:U,53:U,54:M,56:M,58:U,61:U,63:M,65:M,66:U,67:U
1	757235	757306	1	read455	3	2.42857	0.72985	3:M,4:U,6:M,10:M,12:U,17:M,18:M,20:M,22:U,25:U,27:U,29:U,30:M,31:M,41:M,43:M,50:M,52:M,54:M,59:M,60:M,61:M,63:U,64:U,65:U,69:U
1	757200	757269	1	read318	2	1.11111	0.442177	0:M,10:U,11:M,12:M,13:M,17:M,25:M,31:M,33:U,34:M,38:M,39:M,41:U,45:U,47:M,52:M,53:M,55:M,57:U,60:U,62:U,64:M,65:M,66:M
1	757200	757269	1	read317	1	0.555556	0.783388	0:M,10:M,11:M,12:M,13:M,17:M,25:U,31:U,33:U,34:U,38:U,39:M,41:M,45:U,47:U,52:M,53:M,55:M,57:U,60:U,62:M,64:M,65:U,66:U
1	757145	757215	1	read87	3	2.66667	2.66667	2:M,3:M,4:M,7:M,10:M,12:U,16:U,24:M,31:U,34:M,45:U,54:U,55:M,65:U,66:U,67:U,68:M
1	757235	757304	1	read454	1	1	0.958831	3:U,4:U,6:M,10:M,12:U,17:U,18:M,20:M,22:U,25:U,27:M,29:M,30:U,31:U,41:U,43:M,50:M,52:U,54:U,59:U,60:U,61:M,63:M,64:U,65:M,69:M
1	757177	757246	1	read222	1	1	1	2:M,13:U,22:M,23:M,33:M,34:M,35:M,36:M,40:M,48:U,54:M,56:U,57:U,61:U,62:U,64:M,68:U
