chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
3	11014284	11014390	18	41	2	2	3.09201	89:M
3	11014298	11014446	18	15	18	16	15.4614	75:M,96:M,147:M
3	11014335	11014434	18	26	1	1	0	38:M,59:U
3	11014357	11014456	18	35	1	1	1	16:M,37:M,88:M,92:M
3	11014386	11014485	18	31	1	1	1.84405	8:M,59:M,63:U,72:M
3	11014408	11014514	18	25	4	3.66667	3.66667	37:M,41:U,50:M
3	11014397	11014508	18	14	2	1.5	0.57037	48:M,52:M,61:U
3	11014395	11014514	18	23	8	6.66667	3.71284	50:M,54:M,63:M
3	11014387	11014486	18	36	1	1	0.259259	7:M,58:M,62:M,71:U
3	11014359	11014491	18	33	5	4	4	14:M,35:M,86:M,90:M,99:M
3	11014450	11014553	18	62	5	4	2.33356	8:M,65:M
3	11014460	11014609	18	66	2	1.66667	1.66667	55:U,124:M,132:M,145:M
3	11014419	11014543	18	48	6	4.83333	1.16667	26:M,30:M,39:U,96:M
3	11014436	11014535	18	56	1	0.5	0	9:M,13:M,22:U,79:U
3	11014424	11014546	18	50	8	5.83333	2.53455	21:M,25:M,34:M,91:M
3	11014464	11014582	18	67	6	6	6.17202	51:M
3	11014519	11014679	18	82	16	11.6667	11.6667	65:M,73:M,86:M,92:M
3	11014520	11014619	18	83	1	0.666667	0	64:M,72:M,85:M,91:U
3	11014495	11014608	18	73	4	4	2.80843	20:M,89:M,97:M
3	11014512	11014678	18	79	3	3	0.863725	3:M,72:U,80:M,93:M,99:M
3	11014585	11014690	18	98	2	2	3.96059	7:M,20:M,26:M
3	11014510	11014609	18	78	1	0.666667	1.33667	5:M,74:M,82:M,95:M
3	11014513	11014673	18	80	3	3	3	2:M,71:M,79:M,92:U,98:M
3	11014606	11014732	18	100	2	2	8.71222	5:M,102:M
3	11014643	11014744	18	102	3	3	1.49195	94:M
3	11014713	11014812	18	122	1	1	0.223917	24:U,32:M,82:M
3	11014650	11014750	18	105	2	1.66667	0.426273	87:M,95:M
3	11014651	11014750	18	107	1	0.666667	0	86:M,94:U
3	11014747	11014886	18	132	2	1.5	1.5	48:M,67:U
3	11014742	11014890	18	130	13	11	11	3:M,53:M,72:M
3	11014652	11014779	18	108	5	5	6.73488	56:M,85:M,93:M
3	11014818	11014969	18	147	16	15	13.1603	77:M,89:M
3	11014874	11015006	18	162	3	3	1.04862	21:U,33:U,96:M
3	11014796	11014900	18	144	3	3	3.71556	18:M,99:M
3	11014683	11014792	18	113	6	4	4	25:M,54:M,62:M
3	11014695	11014794	18	117	1	1	1	13:U,42:M,50:M
3	11014881	11015002	18	163	13	10	4.44721	14:M,26:M,89:M
3	11014928	11015027	18	181	1	1	1	42:U,99:M
3	11014908	11015028	18	175	9	7	4.868	62:M
3	11014696	11014801	18	118	5	4	4.21596	41:M,49:M,99:M,12:M,41:M,49:M,99:M
3	11014789	11014888	18	142	1	1	1	6:U,25:M
3	11015014	11015113	18	204	1	1	0.258052	13:M,18:M,26:M,29:U,31:M,36:M,44:M,51:M,54:M,65:M,68:M,71:M,80:M,88:M
3	11014996	11015095	18	199	1	1	1	31:M,36:M,44:U,47:M,49:M,54:M,62:M,69:M,72:M,83:M,86:M,89:M,98:M
3	11014972	11015071	18	194	2	1	1	55:M,60:M,68:U,71:M,73:U,78:M,86:M,93:M,96:M
3	11014948	11015047	18	189	1	1	1	22:U,79:M,84:M,92:M,95:M,97:M
3	11014932	11015085	18	183	2	2	2	38:M,95:U,100:M,108:M,111:M,113:M,118:M,126:M,133:M,136:M,147:M,150:M,153:M
3	11014933	11015035	18	184	3	3	6.08373	37:M,94:M,99:M
3	11014718	11014827	18	123	7	4	4	19:M,27:M,77:M,96:M
3	11014722	11014832	18	125	3	3	0.528169	15:M,23:M,73:M,92:U
3	11015064	11015163	18	227	1	1	1	1:M,4:M,15:M,18:M,21:M,30:M,38:M,57:M,63:U,71:M
3	11015058	11015157	18	222	1	1	1	0:M,7:M,10:M,21:M,24:M,27:M,36:M,44:M,63:M,69:M,77:U
3	11015050	11015149	18	220	1	1	1.02476	0:M,8:M,15:M,18:M,29:M,32:M,35:M,44:M,52:M,71:M,77:M,85:M
3	11015043	11015142	18	217	1	1	0.464091	0:M,2:M,7:M,15:M,22:M,25:M,36:M,39:M,42:M,51:M,59:M,78:M,84:M,92:M
3	11015061	11015160	18	224	1	0.5	0.5	4:M,7:M,18:M,21:M,24:U,33:M,41:M,60:M,66:M,74:U
3	11015047	11015146	18	219	1	1	0	3:U,11:M,18:M,21:M,32:M,35:M,38:M,47:M,55:M,74:M,80:M,88:M
3	11015046	11015145	18	218	1	1	0.316656	4:U,12:U,19:U,22:U,33:U,36:U,39:U,48:U,56:U,75:U,81:U,89:U
3	11015042	11015141	18	216	1	1	0.260274	1:M,3:M,8:M,16:U,23:M,26:M,37:M,40:M,43:M,52:M,60:M,79:M,85:M,93:M
3	11015041	11015140	18	215	1	1	0	2:M,4:M,9:M,17:M,24:M,27:M,38:U,41:M,44:M,53:M,61:M,80:M,86:M,94:M
3	11015033	11015132	18	210	1	0.666667	0	7:M,10:M,12:M,17:M,25:M,32:M,35:U,46:M,49:M,52:M,61:M,69:M,88:M,94:M
3	11015013	11015112	18	203	1	1	1	14:M,19:M,27:M,30:M,32:M,37:M,45:M,52:M,55:U,66:U,69:M,72:M,81:M,89:M
3	11014980	11015079	18	196	1	1	1	47:M,52:M,60:M,63:M,65:M,70:M,78:M,85:M,88:M,99:M
3	11014979	11015078	18	195	1	1	1	48:M,53:M,61:M,64:M,66:M,71:U,79:U,86:M,89:M
3	11015028	11015134	18	207	4	3	0.808732	4:M,12:M,15:M,17:M,22:M,30:M,37:M,40:M,51:M,54:M,57:M,66:M,74:M,93:M,99:M
3	11014942	11015042	18	187	3	2	2	28:M,85:M,90:M,98:M
3	11015033	11015132	18	209	1	0.666667	0.666667	7:U,10:U,12:U,17:U,25:U,32:U,35:U,46:U,49:U,52:U,61:U,69:U,88:U,94:U
3	11015145	11015244	18	252	1	1	0.638921	21:M,24:M,48:U
3	11015130	11015234	18	245	3	3	0.966918	5:M,36:M,39:M,63:M
3	11015137	11015268	18	248	9	7	7	29:M,32:M,56:M
3	11015061	11015165	18	225	3	2.5	0.952432	4:M,7:M,18:M,21:M,24:M,33:M,41:M,60:M,66:M,74:M
3	11015054	11015160	18	221	3	1.5	1.5	4:U,11:U,14:U,25:U,28:U,31:U,40:U,48:U,67:U,73:U,81:U
3	11015083	11015188	18	233	3	1.8	1.8	2:M,11:M,19:M,38:M,44:M,52:M,83:M,86:M
3	11015080	11015179	18	232	1	0.666667	0.666667	2:M,5:M,14:M,22:M,41:M,47:M,55:M,86:M,89:U
3	11015069	11015168	18	229	1	1	0.304775	10:M,13:M,16:M,25:M,33:M,52:M,58:M,66:M,97:M
3	11014987	11015086	18	198	1	1	1.35127	40:M,45:M,53:M,56:M,58:M,63:M,71:M,78:M,81:M,92:M,95:M,98:M
3	11015036	11015139	18	212	7	3	0.379738	4:M,7:M,9:M,14:M,22:M,29:M,32:M,43:M,46:M,49:M,58:M,66:M,85:M,91:M,99:M
3	11014953	11015057	18	190	2	1.66667	2.1985	17:M,74:M,79:M,87:M,90:M,92:M,97:M
3	11014953	11015052	18	191	1	0.666667	0.666667	17:M,74:M,79:M,87:M,90:M,92:U,97:M
3	11015170	11015269	18	256	1	1	1	23:U
3	11015182	11015281	18	257	1	1	2.15029	11:M
3	11015080	11015182	18	231	2	1.06667	0.194027	2:U,5:U,14:U,22:U,41:U,47:U,55:U,86:U,89:U
3	11015097	11015197	18	239	2	2	0.970511	5:M,24:M,30:M,38:M,69:M,72:M,96:M
3	11015105	11015204	18	242	1	0.666667	0.666667	16:M,22:M,30:M,61:M,64:M,88:U
3	11015071	11015170	18	230	1	1	1.33976	8:M,11:M,14:M,23:M,31:M,50:M,56:M,64:M,95:M,98:M
3	11015086	11015189	18	235	3	3	3	8:U,16:U,35:U,41:U,49:U,80:U,83:U
3	11015022	11015121	18	206	1	1	1	5:M,10:M,18:M,21:M,23:M,28:M,36:M,43:M,46:M,57:M,60:M,63:M,72:M,80:U,99:M
3	11015004	11015114	18	200	6	4	1.62824	23:M,28:M,36:M,39:M,41:M,46:M,54:M,61:M,64:M,75:M,78:M,81:M,90:M,98:M
3	11014969	11015068	18	193	1	1	1	1:M,58:M,63:M,71:M,74:M,76:M,81:M,89:U,96:M,99:M
3	11015194	11015318	18	258	5	5	0.220858	*
3	11015105	11015226	18	241	4	2.66667	3.03285	16:M,22:M,30:M,61:M,64:M,88:M
3	11015524	11015688	19	0	9	10	10	*
3	11015870	11016088	20	0	8	9	9	*
3	11016207	11016306	21	0	1	1	1	*
3	11016284	11016387	21	26	2	3	0	34:M,42:M,54:U
3	11016231	11016330	21	4	1	1	0.0201613	87:M,95:U
3	11016223	11016322	21	16	1	1	1	95:U
3	11016282	11016381	21	15	1	1	0	36:U,44:M,56:U
3	11016254	11016353	21	41	1	1	0.0322581	64:U,72:M,84:M
3	11016423	11016748	22	0	20	21	21	273:M
3	11017006	11017125	23	0	6	6	6	*
3	11017161	11017260	23	31	1	2	2	9:U,49:M
3	11017038	11017149	23	56	3	3	0.1875	97:U
3	11017055	11017253	23	25	4	4	0	80:M,115:M,155:M
3	11017279	11017434	24	0	15	12.2	12.2	81:M
3	11017285	11017430	24	31	4	3.4	3.4	75:U
3	11017340	11017454	24	33	2	2	2	20:M,99:M
3	11017343	11017442	24	26	1	1	2.58587	17:M,96:U
3	11017363	11017472	24	41	2	2	0.130546	76:M,107:M
3	11017367	11017466	24	4	1	1	1	72:U
3	11017409	11017508	24	98	1	1	0.012467	30:U,61:U
3	11017372	11017508	24	16	6	4	0.0952776	67:U,98:M
3	11017520	11017643	25	0	4	5	5	61:U
3	11017849	11017948	26	0	1	1	1	*
3	11017997	11018223	27	0	8	6	6	202:M
3	11018271	11018390	28	0	5	6	6	*
3	11019119	11019284	29	0	3	4	4	108:M
3	11019391	11019536	30	0	3	4	4	*
3	11019627	11019726	31	0	1	1	1.95142	56:M
3	11019671	11019770	31	4	1	1	1	12:M,56:U
3	11019650	11019822	31	41	6	4	4	33:M,77:M
3	11019728	11019835	31	31	2	2	2	*
3	11019757	11019898	31	100	3	4	0.068601	98:M
3	11019775	11019874	31	102	1	1	0.000224921	80:U
3	11020071	11020248	32	0	6	7	7	32:M
3	11020411	11020510	33	0	1	1	1	*
3	11020691	11020790	34	0	1	1	1	15:M,28:M
3	11020803	11020902	35	0	1	1	1	*
3	11021354	11021539	36	0	6	6	6	*
3	11021452	11021588	36	4	2	3	0.0612245	96:M
3	11021454	11021553	36	41	1	1	0	94:U
3	11021684	11021931	37	0	11	10	10	*
3	11021839	11022027	37	67	5	5	5	94:M
3	11021881	11022011	37	33	2	2	2.01072	52:U
3	11021974	11022489	37	50	54	46	0.0586576	*
3	11022553	11022880	38	0	39	29	29	*
3	11023101	11023208	39	0	2	2.25	2.25	*
3	11023384	11023483	40	0	1	1	1	42:U
3	11023722	11024002	41	0	6	5	5	*
3	11023975	11024094	41	181	6	4.66667	0.513834	31:M
3	11023984	11024094	41	184	2	1.66667	0	22:U
3	11024001	11024105	41	193	5	5	0.197628	5:M,96:M
3	11024011	11024121	41	203	2	1.66667	0	86:U
3	11024002	11024101	41	194	1	1	0	4:U,95:M
3	11024011	11024177	41	200	18	16.6667	0.0197628	86:M
3	11024213	11024342	42	0	10	8	8	116:M
3	11024491	11024743	43	0	7	7	7	47:M,151:M,188:M
3	11025337	11025451	44	0	3	4	4	*
3	11025479	11026400	45	0	123	100	100	397:M,518:M,621:M,642:M,909:M
3	11026534	11026864	46	0	26	26	26	122:M
3	11027217	11027316	47	0	1	1	1	81:U
3	11027235	11027419	47	225	3	4	4	63:M,106:M
3	11027649	11027886	48	0	3	4	4	*
3	11027936	11028095	49	0	2	2.25	2.25	122:M,144:M
3	11028703	11028802	50	0	1	1	1	52:M
3	11029467	11029566	51	0	1	1	1	*
3	11029656	11029782	52	0	2	2.25	2.25	*
3	11029816	11030039	53	0	11	12	12	*
3	11030222	11030321	54	0	1	1	3.46274	*
3	11030434	11030533	54	34	1	1	0.343682	2:U,36:M
3	11030256	11030355	54	242	1	1	0	85:U,99:M
3	11030255	11030354	54	241	1	1	1.80796	86:M
3	11030437	11030542	54	39	4	4	2.4598	33:M
3	11030276	11030438	54	235	5	5	5	65:M,79:U,160:M
3	11030267	11030411	54	239	6	4	4	74:M,88:M
3	11030444	11030562	54	220	6	5	4.5787	26:M,99:M
3	11030479	11030608	54	209	2	2	2	64:U
3	11030358	11030469	54	229	4	3	2.58087	78:M
3	11030471	11030636	54	215	18	14	14	72:M
3	11030545	11030776	54	25	8	9	0.219492	*
3	11030374	11030532	54	252	8	8	5.3754	62:M,96:M
3	11030420	11030519	54	5	1	1	1	16:M,50:U
3	11031322	11031663	55	0	15	16	16	70:M,273:M
3	11032708	11032843	56	0	3	3	8.85345	132:M
3	11032787	11032942	56	48	14	13	13	53:M,97:M
3	11032829	11032928	56	235	1	1	0	11:M,55:U
3	11032903	11033020	56	227	2	3	0.112069	*
3	11033412	11033546	57	0	3	4	4	40:M
3	11033444	11033543	57	48	1	1	1	8:U
3	11033618	11033746	58	0	2	2.25	2.25	*
3	11033909	11034008	59	0	1	1	1	51:U
3	11033932	11034031	59	233	1	1	1	28:M
3	11033976	11034075	59	30	1	2	0.0376526	*
3	11034236	11034668	60	0	10	11	11	*
3	11035575	11035674	61	0	1	1	1	96:M,98:M
3	11035621	11035986	61	252	24	18	18	50:U,52:U
3	11035630	11035729	61	235	1	1	1	41:M,43:U
3	11036435	11036547	62	0	3	3	3	86:M
3	11036451	11036567	62	230	6	4.66667	4.66667	70:U
3	11036454	11036569	62	105	6	5.66667	5.02468	67:M
3	11036562	11036668	62	239	2	2	1.54432	9:M,19:M,28:M,64:M,82:M
3	11036473	11036572	62	48	1	1	1	48:M,98:U
3	11036497	11036600	62	227	4	3	7.30534	24:M,74:M,84:M,93:M
3	11036572	11036697	62	5	4	5	0.164533	9:M,18:M,54:M,72:M
3	11037178	11037518	63	0	22	20	20	*
3	11037441	11037540	63	34	1	1	0.0760456	99:U
3	11037447	11037684	63	39	23	22	0	93:M
3	11038201	11038346	64	0	2	2	2	64:M,78:M,88:M
3	11038269	11038368	64	39	1	1	1	10:U,20:U
3	11038338	11038599	64	4	4	5	0.0290913	*
3	11038633	11038962	65	0	19	19	19	166:M,222:M
3	11039043	11039205	66	0	4	4	4	115:M
3	11039672	11039934	67	0	5	6	6	*
3	11039965	11040197	68	0	196	144	144	*
3	11040383	11040494	69	0	3	3	3	80:M
3	11040416	11040515	69	204	1	1	0.0909091	47:M,98:U
3	11040466	11040565	69	207	1	2	0	48:M
3	11040569	11040673	70	0	2	2.25	2.25	55:M,73:M,78:M
3	11041346	11041445	71	0	1	1	1	90:M
3	11042590	11042739	72	0	2	2.25	2.25	142:M
3	11042855	11043012	73	0	5	6	6	*
3	11043065	11043181	74	0	2	2.25	2.25	*
3	11043259	11043393	75	0	3	4	4	126:M
3	11043755	11043854	76	0	1	1	1	*
3	11043870	11044153	77	0	10	11	11	*
3	11044197	11044302	78	0	3	3.75	3.75	41:M
3	11045065	11045164	79	0	1	1	1	*
3	11045172	11045407	80	0	7	7	7	43:M
3	11045319	11045506	80	204	10	10	4.33333	90:M
3	11045333	11045432	80	26	1	1	0	76:U
3	11045410	11045757	80	56	30	28	0.047619	*
3	11045798	11045915	81	0	2	2	2	*
3	11045849	11045976	81	26	2	2	0.0392157	73:M
3	11045881	11046010	81	229	2	3	0	41:U
3	11046366	11047050	82	0	30	30	30	446:M,554:M,641:M,671:M
3	11047186	11047294	83	0	4	3.66667	3.66667	14:M
3	11047186	11047295	83	230	2	1.66667	1.66667	14:U
3	11047207	11047562	83	239	29	29	0.253968	*
3	11047570	11047961	84	0	9	10	10	*
3	11048886	11048985	85	0	1	1	1	*
3	11049174	11049364	86	0	5	6	6	70:M
3	11050119	11050218	87	0	1	1	1	12:M
3	11050220	11050319	87	242	1	0.666667	0.666667	1:M,41:U,69:U,84:M,98:M
3	11050218	11050317	87	221	1	1	0	3:M,5:U,43:M,71:U,86:U
3	11050215	11050314	87	239	1	0.666667	0	6:M,8:M,46:M,74:M,89:M
3	11050206	11050305	87	212	1	0.666667	0.146492	15:M,17:U,55:M,83:U,98:M
3	11050132	11050231	87	48	1	1	1	89:U,91:M
3	11050129	11050228	87	105	1	1	1	2:M,92:U,94:U
3	11050225	11050335	87	107	4	3.66667	0.144961	36:U,64:U,79:M,93:M
3	11050223	11050322	87	222	1	1	0.0135135	0:M,38:M,66:M,81:M,95:U
3	11050224	11050338	87	32	5	5.66667	0.00813845	37:M,65:U,80:M,94:M
3	11050206	11050305	87	218	1	0.666667	0.0810811	15:U,17:M,83:M,98:M
3	11050217	11050319	87	102	2	1.33333	0	4:U,6:U,44:U,72:M,87:M,101:M
3	11050217	11050316	87	229	1	0.666667	0	4:U,6:U,44:M,72:M,87:M
3	11050215	11050314	87	230	1	0.666667	0.116279	6:U,8:U,46:U,74:U,89:M
3	11050208	11050307	87	217	1	1	0	13:U,15:U,53:M,81:M,96:U
3	11050212	11050318	87	14	4	4	0.148649	9:U,11:M,49:M,77:M,92:M,106:U
3	11050207	11050306	87	216	1	1	0	14:U,16:M,54:U,82:M,97:U
3	11050353	11050452	88	0	1	1	1	11:M,49:M,55:M,86:M,92:M
3	11050371	11050470	88	48	1	0.666667	0.666667	31:U,37:M,68:U,74:M,82:M,85:M
3	11050374	11050473	88	212	1	1	1	28:M,34:M,65:U,71:M,79:U,82:U
3	11050375	11050515	88	218	2	3	3	27:U,33:M,64:U,70:U,78:U,81:M
3	11050379	11050478	88	216	1	1	0	23:M,29:M,60:M,66:M,74:M,77:U
3	11050371	11050470	88	105	1	0.666667	0.0555556	31:M,37:M,68:M,74:M,82:M,85:M
3	11050526	11050625	89	0	1	0.75	0.75	27:U,40:M,71:M
3	11050541	11050640	89	105	1	1.5	1.5	12:U,25:U,56:M
3	11050666	11050792	90	0	2	2.25	2.25	*
3	11050833	11050932	91	0	2	1	1	76:M,78:M
3	11050846	11050963	91	48	2	2	2	63:U,65:M
3	11050866	11050965	91	105	1	2	2	43:U,45:U
3	11051251	11051370	92	0	4	5	5	*
3	11051690	11051980	93	0	4	5	5	212:M,222:M
3	11052351	11052547	94	0	2	2.25	2.25	15:M,168:M,177:M
3	11052669	11052775	95	0	2	3	3	77:U
3	11052671	11052770	95	48	1	1	1	75:M
3	11052842	11052941	96	0	1	1	1	*
3	11053863	11054087	97	0	11	10	10	105:M
3	11054216	11054385	98	0	6	5	5	*
3	11054325	11054424	98	14	1	1	0.0458716	69:U,84:M
3	11054326	11054437	98	216	3	3	0	68:U,83:U
3	11054346	11054445	98	105	1	2	0	48:M,63:M
3	11054467	11054610	99	0	2	2	6.72424	33:M,38:U
3	11054518	11054666	99	216	3	3	3	94:M
3	11054523	11054678	99	105	11	10	10	89:U,151:M
3	11054628	11054727	99	32	1	2	0.122511	46:M
3	11054865	11055049	100	0	5	5	5	38:M,48:M,95:M,104:M
3	11054980	11055079	100	225	1	1	0.0434783	78:M
3	11055031	11055201	100	242	2	3	0	27:U,118:M,132:M
3	11055281	11055398	101	0	6	12	40.852	23:M
3	11055934	11056034	101	988	2	0.654971	0	5:U,21:M,37:M,63:U
3	11055935	11056035	101	994	2	0.694444	0	4:U,20:U,36:M,62:U
3	11056304	11056404	101	1134	2	3.33333	2.69787	2:U,95:M
3	11055307	11055487	101	107	17	29.3333	29.3333	95:M,172:M
3	11055345	11055454	101	239	2	3.33333	31.9237	57:U
3	11055940	11056046	101	1025	4	1.374	0.712088	15:M,31:M,57:U
3	11055942	11056041	101	1036	4	0.727273	0.0416667	13:U,55:U
3	11056307	11056445	101	1136	34	38.8476	43.7846	92:M
3	11055391	11055498	101	16	2	4	4	11:M,88:M
3	11055395	11055494	101	175	1	2	2	7:M,84:U
3	11055405	11055506	101	204	2	4	4	74:M,99:M
3	11055421	11055527	101	258	17	13.1556	1.97748	58:U,83:M,86:M
3	11055424	11055523	101	82	1	0.444444	0.444444	55:U,80:U,83:M
3	11055427	11055526	101	147	1	0.8	0.8	52:U,77:U,80:U
3	11055444	11055543	101	73	1	0.5	0.5	35:M,60:U,63:M,84:M,86:M,88:U
3	11055448	11055547	101	2	1	0.307692	0.307692	31:M,56:U,59:M,80:M,82:M,84:M,99:M
3	11055450	11055555	101	195	5	1.41822	0	29:U,54:M,57:U,78:M,80:U,82:M,97:M,104:M
3	11055958	11056057	101	1074	1	0.8	0.480586	13:M,39:U
3	11055943	11056043	101	1043	2	0.436725	0	12:U,28:U,54:U
3	11055943	11056051	101	1041	3	1.72903	0	12:U,28:U,54:M
3	11055943	11056053	101	1040	19	10.2358	0.803515	12:U,28:M,54:M
3	11056350	11056470	101	1173	4	6.8	32.8643	49:M,97:M,104:M
3	11056417	11056543	101	1182	5	7.33333	7.33333	30:U,37:M,47:M,60:M
3	11055411	11055528	101	18	16	17.2222	14.7132	68:M,93:M,96:M,117:M
3	11055445	11055544	101	31	1	0.210526	0.210526	34:M,59:M,62:U,83:U,85:M,87:M
3	11055429	11055528	101	241	2	2	1.00781	50:U,75:M,78:M,99:M
3	11055441	11055540	101	252	1	0.5	0.600458	38:U,63:M,66:M,87:U,89:M,91:M
3	11055456	11055555	101	94	1	0.210526	0.210526	23:U,48:M,51:M,72:U,74:U,76:M,91:U,98:M
3	11055509	11055608	101	91	1	1.33333	1.33333	19:M,21:U,23:U,38:U,45:U,59:U,64:U,69:U,84:U,99:U
3	11055509	11055608	101	92	1	1.33333	1.33333	19:M,21:U,23:M,38:M,45:M,59:M,64:M,69:M,84:M,99:M
3	11055477	11055576	101	228	1	1.33333	0	2:U,27:U,30:M,51:U,53:M,55:M,70:M,77:M,91:M,96:M
3	11055462	11055561	101	168	1	0.444444	0.0671709	17:U,42:U,45:M,66:M,68:M,70:M,85:U,92:M
3	11055461	11055560	101	103	1	0.333333	0.333333	18:U,43:U,46:M,67:M,69:M,71:M,86:M,93:U
3	11055457	11055556	101	68	1	0.235294	0.235294	22:U,47:U,50:M,71:M,73:M,75:U,90:M,97:M
3	11055455	11055562	101	44	2	1.18182	0.182909	24:U,49:U,52:M,73:M,75:M,77:M,92:M,99:M
3	11055512	11055626	101	90	3	6	6	16:M,18:M,20:M,35:M,42:M,56:M,61:M,66:M,81:M,96:M
3	11055462	11055561	101	170	1	0.444444	0.444444	17:U,42:U,45:U,66:U,68:U,70:U,85:U,92:U
3	11055534	11055633	101	85	1	2	2	13:M,20:M,34:M,39:M,44:U,59:U,74:M
3	11055530	11055629	101	86	1	2	0.265104	0:M,2:U,17:M,24:M,38:M,43:M,48:M,63:M,78:M
3	11055487	11055586	101	174	1	1.33333	1.33333	17:U,20:M,41:M,43:M,45:M,60:M,67:M,81:M,86:M,91:M
3	11055974	11056073	101	1093	1	1.33333	1.33333	23:U,86:U
3	11055966	11056065	101	1085	1	1.33333	1.33333	5:M,31:U,94:M
3	11055958	11056057	101	1072	1	0.8	0.8	13:U,39:U
3	11055957	11056058	101	1070	4	3.5	0.12987	14:U,40:M
3	11055956	11056059	101	1069	16	6.6	1.00045	15:M,41:M
3	11056374	11056473	101	1177	1	2	4.84903	25:M,73:M,80:M,90:U
3	11056384	11056493	101	1179	2	4	7.72789	15:M,63:M,70:M,80:M,93:M
3	11056422	11056558	101	1183	6	8.11111	8.11111	25:M,32:M,42:M,55:U
3	11056448	11056551	101	1198	6	5.77778	3.59776	6:M,16:M,29:M
3	11055432	11055531	101	215	2	2	7.20919	47:M,72:M,75:M,98:M
3	11055536	11055644	101	84	5	8	5.30113	11:M,18:M,32:M,37:M,42:M,57:M,72:M
3	11055529	11055628	101	87	1	2	2	1:M,3:M,18:M,25:M,39:M,44:M,49:M,64:U,79:M
3	11055453	11055558	101	12	9	2.35606	2.35606	26:U,51:M,54:M,75:M,77:U,79:M,94:M,101:M
3	11055453	11055552	101	21	1	0.333333	0.333333	26:U,51:M,54:M,75:M,77:U,79:M,94:U
3	11055447	11055546	101	35	1	0.333333	0.333333	32:U,57:M,60:M,81:M,83:U,85:U
3	11055432	11055531	101	25	1	1	0.685064	47:U,72:M,75:M,96:M,98:M
3	11055452	11055567	101	24	6	2.0352	1.39259	27:U,52:M,55:M,76:U,78:M,80:M,95:M,102:M
3	11055448	11055551	101	50	3	0.957692	0.120717	31:U,56:M,59:M,80:U,82:M,84:M,99:U
3	11055548	11055651	101	1	2	4	4	6:M,20:M,25:M,30:M,45:M,60:M
3	11055608	11055707	101	290	1	0.4	0.132065	0:U,89:U
3	11055603	11055704	101	281	3	2.93333	0	5:U,94:M
3	11055555	11055670	101	8	14	17.3333	11.1143	13:M,18:M,23:M,38:M,53:M
3	11055594	11055695	101	276	3	4	3.96743	14:M
3	11055585	11055684	101	273	1	2	1.20898	8:M,23:U
3	11056039	11056150	101	1098	3	2.93333	2.67244	21:U,104:M
3	11056036	11056142	101	1094	21	15.6	0.989961	24:M
3	11055962	11056061	101	1078	1	2	2	9:U,35:M,98:U
3	11055963	11056062	101	1079	1	1.33333	0	8:U,34:M,97:M
