chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757201	757271	1	138	8	4.9	4.85642	1:M,2:U,11:M,19:M,20:M,21:M,25:U,32:M,38:M,39:M,40:M,45:U,48:U,51:M,53:U,54:U,55:U,56:M,58:M,61:M,64:U,68:M,70:U
1	757261	757334	1	232	4	3.9697	5.4629	1:M,4:M,8:U,10:U,14:M,16:U,22:U,30:U,31:U,34:M,37:M,40:M,41:U,46:M,48:M,51:M,52:M,60:M,65:M,66:U,70:M
1	757196	757268	1	131	13	11.55	11.55	4:U,6:M,7:U,16:M,24:M,25:M,26:M,30:U,37:M,43:M,44:M,45:M,50:U,53:U,56:M,58:U,59:U,60:U,61:M,63:M,66:M,69:U
1	757172	757245	1	89	13	11.9	12.4611	1:M,2:M,4:M,15:M,19:U,22:U,28:U,30:M,31:U,40:M,48:M,49:M,50:M,54:U,61:M,67:M,68:M,69:M
1	757234	757310	1	194	6	11.9	6.97878	5:M,6:M,7:U,12:M,15:U,18:M,20:M,21:U,22:M,23:M,25:U,28:M,31:M,35:U,37:U,41:M,43:U,49:U,57:U,58:U,61:M,64:M,67:M,68:U,73:M,75:M
1	757208	757293	1	150	30	30.4364	30.4364	4:M,12:M,13:M,14:M,18:U,25:U,31:M,32:M,33:U,38:M,41:U,44:M,46:M,47:U,48:M,49:M,51:U,54:M,57:M,61:U,63:U,67:M,69:U,75:U,83:U,84:U
1	757270	757346	1	246	20	26.1778	22.9034	1:U,5:M,7:M,13:U,21:U,22:U,25:U,28:M,31:U,32:U,37:U,39:M,42:U,43:U,51:M,56:M,57:M,61:U,69:U,72:U
1	757166	757240	1	81	5	9.4	9.4	0:U,2:U,5:M,7:M,8:U,10:U,21:U,25:U,28:M,34:M,36:U,37:U,46:M,54:M,55:M,56:M,60:U,67:U,73:M,74:M
1	757203	757276	1	141	19	14.9318	14.9318	0:U,9:M,17:M,18:M,19:M,23:U,30:M,36:M,37:M,38:M,43:U,46:U,49:M,51:U,52:U,53:U,54:M,56:M,59:M,62:U,66:M,68:U,72:M
1	757267	757338	1	241	3	4.51111	3.74543	2:U,4:U,8:M,10:U,16:U,24:U,25:U,28:M,31:M,34:M,35:U,40:M,42:M,45:M,46:M,54:M,59:M,60:U,64:M
1	757200	757269	1	137	3	3.5	2.42821	0:U,2:M,3:U,12:M,20:M,21:M,22:M,26:U,33:M,39:M,40:M,41:M,46:U,49:U,52:M,54:U,55:U,56:U,57:M,59:M,62:M,65:U,69:M
1	757177	757253	1	98	20	19.3985	19.9378	10:M,14:U,17:U,23:U,25:M,26:U,35:M,43:M,44:M,45:M,49:U,56:M,62:M,63:M,64:M,69:U,72:U,75:M
1	757242	757313	1	202	4	7.58333	4.36174	4:M,7:U,10:M,12:M,13:U,14:M,15:M,17:U,20:M,23:M,27:U,29:U,33:M,35:U,41:U,49:U,50:U,53:M,56:M,59:M,60:U,65:M,67:M,70:M,71:M
1	757227	757302	1	185	6	6.52778	5.80521	6:U,12:M,13:M,14:U,19:M,22:U,25:M,27:M,28:U,29:M,30:M,32:U,35:M,38:M,42:U,44:U,48:M,50:U,56:U,64:U,65:U,68:M,71:M,74:M,75:U
1	757278	757350	1	260	12	13.6818	3.07263	5:U,13:U,14:U,17:U,20:M,23:U,24:U,29:U,31:M,34:U,35:U,43:M,48:M,49:M,53:U,61:U,64:U
1	757172	757245	1	90	9	11.2	11.2	1:M,2:U,4:U,15:U,19:U,22:M,28:M,30:U,31:U,40:M,48:M,49:M,50:M,54:U,61:U,67:M,68:M,69:U
1	757237	757310	1	196	12	13.3	15.4949	2:M,3:M,4:M,9:U,12:U,15:M,17:U,18:U,19:U,20:M,22:M,25:M,28:U,32:M,34:U,38:M,40:M,46:U,54:U,55:U,58:U,61:M,64:U,65:U,70:U,72:M
1	757208	757294	1	151	49	45.6818	45.6818	4:M,12:M,13:M,14:M,18:U,25:M,31:M,32:M,33:M,38:U,41:U,44:M,46:U,47:U,48:U,49:M,51:M,54:M,57:U,61:M,63:U,67:M,69:M,75:U,83:U,84:U
1	757271	757346	1	248	7	10.2444	6.78534	0:U,4:M,6:U,12:U,20:U,21:U,24:M,27:M,30:M,31:U,36:M,38:M,41:M,42:M,50:M,55:M,56:U,60:M,68:M,71:M
1	757185	757255	1	113	4	4.375	4.98444	2:M,6:U,9:U,15:U,17:M,18:U,27:M,35:M,36:M,37:M,41:U,48:M,54:M,55:M,56:M,61:U,64:U,67:M,69:U,70:U
1	757247	757322	1	210	7	5.42953	6.97878	2:U,5:M,7:M,8:U,9:M,10:M,12:U,15:M,18:M,22:U,24:U,28:M,30:U,36:U,44:U,45:U,48:M,51:M,54:M,55:U,60:M,62:M,65:M,66:M,74:M
1	757177	757253	1	99	11	13.703	13.703	10:U,14:U,17:M,23:M,25:U,26:U,35:M,43:M,44:M,45:M,49:U,56:U,62:M,63:M,64:U,69:M,72:U,75:M
1	757243	757315	1	203	10	12.8333	10.694	3:U,6:U,9:M,11:U,12:U,13:U,14:M,16:M,19:M,22:U,26:M,28:U,32:M,34:M,40:U,48:U,49:U,52:U,55:M,58:U,59:U,64:U,66:M,69:U,70:U
1	757226	757302	1	183	31	24.1111	27.9167	0:U,7:M,13:M,14:M,15:M,20:U,23:U,26:M,28:U,29:U,30:U,31:M,33:M,36:M,39:U,43:M,45:U,49:M,51:M,57:U,65:U,66:U,69:U,72:M,75:U,76:U
1	757278	757349	1	261	7	5.88636	0.969335	5:U,13:U,14:U,17:M,20:M,23:M,24:U,29:M,31:M,34:M,35:M,43:M,48:M,49:U,53:M,61:M,64:M
1	757187	757256	1	116	3	3	2.49222	0:M,4:U,7:U,13:U,15:M,16:U,25:M,33:M,34:M,35:M,39:U,46:M,52:M,53:M,54:M,59:U,62:U,65:M,67:U,68:U,69:U
1	757255	757324	1	223	1	0.777778	2.61704	0:U,1:M,2:M,4:U,7:M,10:M,14:U,16:U,20:M,22:U,28:U,36:U,37:U,40:M,43:M,46:M,47:U,52:M,54:M,57:M,58:M,66:M
1	757185	757255	1	112	4	5.25	5.25	2:U,6:U,9:M,15:M,17:U,18:U,27:M,35:M,36:M,37:M,41:U,48:U,54:M,55:M,56:U,61:M,64:U,67:M,69:M,70:U
1	757247	757323	1	209	29	25.2852	22.1778	2:U,5:M,7:U,8:U,9:U,10:M,12:M,15:M,18:U,22:M,24:U,28:M,30:M,36:U,44:U,45:U,48:U,51:M,54:U,55:U,60:U,62:M,65:U,66:U,74:M
1	757187	757256	1	117	2	2	1.59358	0:U,4:U,7:M,13:M,15:U,16:U,25:M,33:M,34:M,35:M,39:U,46:U,52:M,53:M,54:U,59:M,62:U,65:M,67:M,68:U,69:M
1	757255	757325	1	222	9	6.61111	5.64891	0:U,1:U,2:M,4:M,7:M,10:U,14:M,16:U,20:M,22:M,28:U,36:U,37:U,40:U,43:M,46:U,47:U,52:U,54:M,57:U,58:U,66:M
