chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
13	20176009	20176088	29	HWI-EAS540-C:7:3:8391:13612#0/1	1	0.285714	0.285714	8:U,10:U,13:U,15:U,21:M,23:U,33:U,40:U,44:U,54:U,63:U,73:U,76:U
13	20176016	20176088	29	HWI-EAS540-C:7:11:5794:4903#0/3	1	1	1	1:U,3:U,6:U,8:U,14:U,16:U,26:U,33:U,37:U,47:U,56:U,66:U,69:M
13	20176079	20176158	29	HWI-EAS540-C:8:22:7354:20394#0/1	1	2	2	3:M,6:U,28:U,38:M,51:U,56:M,64:M,77:M
13	20176536	20176647	30	HWI-EAS540-C:7:102:17911:18343#0/1	4	2.14286	2.14286	33:U,40:U,42:U,45:U,48:U,53:U,59:U,71:U,77:U
13	20176568	20176647	30	HWI-EAS540-C:7:19:11408:20239#0/1	2	0.428571	0.428571	1:M,8:U,10:U,13:U,16:U,21:U,27:M,39:U,45:U
13	20176568	20176648	30	HWI-EAS540-C:7:24:4406:11979#0/1	7	3.85714	3.85714	1:M,8:U,10:U,13:U,16:U,21:U,27:U,39:U,45:U
13	20176568	20176647	30	HWI-EAS540-C:7:3:16023:4220#0/1	1	0.214286	0.214286	1:U,8:U,10:U,13:U,16:M,21:U,27:U,39:U,45:U
13	20176568	20176647	30	HWI-EAS540-C:7:88:11338:17055#0/1	1	0.214286	0.214286	1:U,8:U,10:U,13:M,16:M,21:U,27:U,39:U,45:U
13	20176686	20176766	31	HWI-EAS540-C:8:2:14567:12240#0/1	12	3.46667	1.6	18:U,47:U,57:U,59:U,67:U,78:U
13	20176687	20176766	31	HWI-EAS540-C:7:35:15797:16169#0/1	8	1.06667	1.06667	17:U,46:U,56:U,58:U,66:U,77:M
13	20176694	20176766	31	HWI-EAS540-C:7:19:11408:20239#0/3	1	1.33333	1.33333	10:U,39:U,49:M,51:U,59:U,70:U
13	20176694	20176766	31	HWI-EAS540-C:7:2:11354:3560#0/3	1	1.33333	1.33333	10:U,39:U,49:U,51:U,59:M,70:M
13	20176718	20176797	31	HWI-EAS540-C:7:22:16161:10751#0/1	4	3.2	3.2	15:U,25:U,27:U,35:U,46:U,70:U
13	20176718	20176797	31	HWI-EAS540-C:7:43:19337:15197#0/1	1	0.8	0.8	15:U,25:U,27:U,35:U,46:U,70:M
13	20177014	20177093	32	HWI-EAS540-C:8:37:11033:2061#0/1	1	1	1	22:M
13	20207075	20207154	33	HWI-EAS540-C:7:104:5589:12529#0/1	2	1.75	1.75	5:U,62:U
13	20207127	20207272	33	HWI-EAS540-C:7:44:14786:6806#0/1	3	2.91667	2.91667	10:M,73:U,83:U,110:U,127:U,143:U
13	20207127	20207272	33	HWI-EAS540-C:8:20:11438:19127#0/1	2	2.04167	2.04167	10:M,73:M,83:M,110:M,127:U,143:M
13	20207245	20207324	33	HWI-EAS540-C:7:55:9962:9566#0/1	1	3.5	3.5	9:M,25:U
13	20207487	20207566	34	HWI-EAS540-C:7:103:14299:15779#0/1	2	2	2	27:U,33:U,50:U,57:U,65:U
13	20207612	20207684	35	HWI-EAS540-C:7:103:14299:15779#0/3	1	1	1	11:U,27:U,35:U,43:U,66:U
13	20356229	20356309	36	HWI-EAS540-C:7:82:2559:2653#0/3	3	2	2	8:U,16:U,41:U,50:U,54:U,57:U,61:U,71:U,74:U
13	20356348	20356427	37	HWI-EAS540-C:7:82:2559:2653#0/1	2	2	2	6:U,9:U,22:U,32:U,45:U,54:U,58:U,61:U,66:U
13	20392452	20392532	38	HWI-EAS540-C:7:101:1942:21094#0/1	19	21.2727	21.2727	4:M,22:M,30:M,37:M,39:M,60:M,76:M
13	20392452	20392531	38	HWI-EAS540-C:8:66:15982:3252#0/1	2	1.09091	1.09091	4:M,22:M,30:M,37:M,39:U,60:M,76:M
13	20392452	20392531	38	HWI-EAS540-C:8:82:11689:14581#0/1	1	0.545455	0.545455	4:M,22:U,30:M,37:U,39:U,60:M,76:U
13	20392570	20392650	39	HWI-EAS540-C:7:32:17039:1568#0/1	18	15.7974	15.7974	2:M,7:M,26:M,37:M,53:M,71:M
13	20392570	20392650	39	HWI-EAS540-C:7:56:5336:14213#0/1	4	5.11316	5.11316	2:U,7:U,26:M,37:M,53:M,71:M
13	20392570	20392649	39	HWI-EAS540-C:8:44:6672:6716#0/1	1	1.45	1.45	2:M,7:U,26:M,37:M,53:M,71:M
13	20392571	20392650	39	HWI-EAS540-C:7:44:18810:11394#0/1	2	1.52632	1.52632	1:M,6:M,25:M,36:M,52:U,70:M
13	20392571	20392650	39	HWI-EAS540-C:8:71:16796:19785#0/1	1	0.763158	0.763158	1:U,6:U,25:U,36:M,52:M,70:M
13	20434881	20434960	40	HWI-EAS540-C:7:83:5933:14183#0/1	1	1	1	*
13	20438891	20438963	41	HWI-EAS540-C:7:10:9040:14237#0/3	1	1	1	1:M,6:M,15:U,41:M,45:U,54:U
13	20531725	20531804	42	HWI-EAS540-C:7:68:6848:11123#0/1	1	0.666667	0.666667	3:M,12:M,15:M,19:M,24:U,30:M,35:M,37:M,45:M
13	20531725	20531804	42	HWI-EAS540-C:7:9:19080:10999#0/1	1	0.666667	0.666667	3:U,12:M,15:U,19:M,24:M,30:M,35:M,37:M,45:M
13	20531732	20531804	42	HWI-EAS540-C:7:14:2098:1951#0/3	1	2	2	5:M,8:M,12:M,17:U,23:M,28:U,30:M,38:U
13	20534406	20534485	43	HWI-EAS540-C:7:37:18464:16223#0/1	1	1	1	-1:U,19:U,26:U,43:U
13	20539687	20539766	44	HWI-EAS540-C:8:118:8707:10679#0/1	1	1	1	*
13	20620364	20620443	45	HWI-EAS540-C:7:16:19236:9957#0/1	1	1	1	49:M
13	20711040	20711119	46	HWI-EAS540-C:7:101:17543:14710#0/3	11	1.375	1.375	1:U,13:U,17:U,38:U,51:U,64:U,67:U,75:U
13	20711040	20711119	46	HWI-EAS540-C:7:106:5954:2015#0/1	1	0.857143	0.133571	1:M,13:U,17:U,38:M,51:U,64:U,67:U,75:U
13	20711040	20711119	46	HWI-EAS540-C:7:16:9605:3167#0/1	3	2.57143	2.57143	1:M,13:U,17:U,38:U,51:U,64:U,67:U,75:U
13	20711097	20711177	46	HWI-EAS540-C:7:104:13462:3485#0/1	38	6.75	0	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:U
13	20711097	20711177	46	HWI-EAS540-C:7:108:10798:11517#0/1	4	1.25	1.25	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:M,76:U
13	20711097	20711176	46	HWI-EAS540-C:7:1:9946:12839#0/3	2	6	5.07228	7:M,10:U,18:U,28:U,31:U,33:U,40:M,45:U,69:U,76:U
13	20711097	20711176	46	HWI-EAS540-C:7:26:8506:2194#0/1	1	0.125	0	7:M,10:M,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:U
13	20711097	20711177	46	HWI-EAS540-C:7:36:18299:9588#0/1	3	0.625	0.625	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:M,76:M
13	20711097	20711176	46	HWI-EAS540-C:7:9:3612:2750#0/1	1	0.125	0.125	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:M
13	20711097	20711176	46	HWI-EAS540-C:8:10:6403:16678#0/1	1	0.125	0.125	7:M,10:M,18:U,28:M,31:M,33:M,40:M,45:M,69:M,76:U
13	20711098	20711177	46	HWI-EAS540-C:7:3:7909:16365#0/1	1	0.375	0	6:M,9:U,17:U,27:U,30:U,32:U,39:U,44:M,68:U,75:U
13	20711098	20711177	46	HWI-EAS540-C:8:46:18602:20155#0/1	1	0.375	0.375	6:M,9:U,17:U,27:U,30:U,32:U,39:U,44:M,68:U,75:M
13	20711098	20711177	46	HWI-EAS540-C:8:83:16952:7355#0/1	1	0.375	0.375	6:M,9:M,17:U,27:M,30:U,32:U,39:M,44:M,68:U,75:M
13	20711213	20711295	46	HWI-EAS540-C:7:26:13480:5361#0/1	14	15	15	2:U,10:U,15:U,23:U,32:U,43:U
13	20711108	20711187	46	HWI-EAS540-C:7:5:2651:17201#0/1	1	3	3	7:U,17:U,20:U,22:U,29:U,34:U,58:U,65:U,70:U
13	20711166	20711238	46	HWI-EAS540-C:7:106:5954:2015#0/3	1	3	3	0:U,7:U,12:U,46:M,49:M,57:M,62:M,70:M
13	20711158	20711237	46	HWI-EAS540-C:8:82:9514:16022#0/1	1	1.2	1.2	8:U,15:U,20:U,54:U,57:U,65:U,70:M,78:M
13	20711158	20711237	46	HWI-EAS540-C:8:115:6339:12022#0/1	1	1.2	1.2	8:U,15:U,20:U,54:M,57:M,65:U,70:M,78:M
13	20711158	20711238	46	HWI-EAS540-C:7:101:17543:14710#0/1	6	5.4	5.4	8:U,15:U,20:U,54:U,57:U,65:U,70:U,78:M
13	20713638	20713718	47	HWI-EAS540-C:7:110:13123:16774#0/1	9	12.75	12.75	54:U
13	20713756	20713836	48	HWI-EAS540-C:7:4:7196:8199#0/1	11	13.5	13.5	*
13	20721922	20722002	49	HWI-EAS540-C:7:11:6451:20800#0/3	20	20.2236	20.2236	59:M
13	20721922	20722002	49	HWI-EAS540-C:7:16:13449:9329#0/1	16	16.1242	16.1242	59:U
13	20722040	20722120	50	HWI-EAS540-C:7:103:3844:1484#0/1	7	7.10435	7.10435	24:M,33:U
13	20722040	20722120	50	HWI-EAS540-C:7:109:15548:3798#0/1	8	7.89891	7.89891	24:U,33:U
13	20722040	20722120	50	HWI-EAS540-C:7:112:7207:6681#0/1	14	13.788	13.788	24:M,33:M
13	20722040	20722120	50	HWI-EAS540-C:7:11:6451:20800#0/1	11	10.9837	10.9837	24:U,33:M
13	20722172	20722251	51	HWI-EAS540-C:8:57:5474:14324#0/1	1	1	1	*
13	20747705	20747784	52	HWI-EAS540-C:7:74:14510:5421#0/1	2	3.5	3.5	40:M,42:M,74:U
13	20747767	20747847	52	HWI-EAS540-C:7:102:10690:7707#0/1	11	5.86765	2.5268	12:M,49:M,60:M
13	20747767	20747846	52	HWI-EAS540-C:7:59:16944:8155#0/1	3	1.23529	0	12:M,49:M,60:U
13	20747885	20747965	52	HWI-EAS540-C:7:94:16010:8029#0/1	5	3.8	3.8	4:U
13	20747768	20747847	52	HWI-EAS540-C:8:28:11360:20092#0/1	1	1.75	0.962992	11:U,48:U,59:U
13	20747768	20747847	52	HWI-EAS540-C:8:112:9501:20345#0/1	1	1.75	1.75	11:U,48:M,59:M
13	20747767	20747839	52	HWI-EAS540-C:7:94:16010:8029#0/3	1	0.411765	0.411765	12:U,49:M,60:U
13	20747824	20747903	52	HWI-EAS540-C:7:39:5078:10931#0/1	3	3	4.61037	3:M,65:M
13	20747824	20747903	52	HWI-EAS540-C:8:82:8066:18220#0/1	1	1	1.48963	3:U,65:M
13	20747885	20747965	52	HWI-EAS540-C:8:38:10949:9565#0/1	9	8.1	8.1	4:M
13	20748053	20748133	53	HWI-EAS540-C:7:40:6285:9268#0/1	3	3	3	*
13	20748171	20748250	54	HWI-EAS540-C:8:39:8516:4520#0/1	2	2	2	33:U
13	20762025	20762108	55	HWI-EAS540-C:8:12:16623:12952#0/1	28	7.83333	6.95798	56:M,73:M,82:M
13	20762026	20762106	55	HWI-EAS540-C:7:116:10668:14948#0/1	4	0.833333	0.833333	55:M,72:U
13	20762026	20762106	55	HWI-EAS540-C:7:61:7747:6197#0/1	3	0.611111	0.611111	55:U,72:U
13	20762026	20762105	55	HWI-EAS540-C:7:80:18141:9107#0/1	2	0.444444	0	55:U,72:M
13	20762094	20762224	55	HWI-EAS540-C:7:73:14689:13725#0/1	32	12	12	4:M,13:M
13	20762213	20762292	55	HWI-EAS540-C:7:101:19056:4142#0/1	3	3	3	70:M
13	20762213	20762292	55	HWI-EAS540-C:8:62:13429:9392#0/1	1	1	5.06723	70:U
13	20762774	20762853	56	HWI-EAS540-C:7:117:15348:18392#0/1	1	1	1	*
13	20762905	20762985	57	HWI-EAS540-C:8:26:11811:5250#0/1	2	2	2	52:M,76:M
13	20762906	20762985	57	HWI-EAS540-C:7:86:17434:2193#0/1	1	1	1	51:U,75:M
13	20763024	20763103	58	HWI-EAS540-C:8:94:11923:9171#0/1	1	0.75	0.75	13:M
13	20763031	20763103	58	HWI-EAS540-C:7:86:17434:2193#0/3	1	1.5	1.5	6:U
13	20763158	20763238	59	HWI-EAS540-C:7:114:6009:10878#0/1	3	2.96703	2.96703	4:M,11:U,51:M,68:M
13	20763158	20763238	59	HWI-EAS540-C:7:13:3655:14097#0/1	10	9.67033	9.67033	4:M,11:M,51:M,68:M
13	20763159	20763238	59	HWI-EAS540-C:7:107:7996:8260#0/1	3	2.30769	2.30769	3:U,10:M,50:M,67:M
13	20763159	20763238	59	HWI-EAS540-C:7:112:4746:6996#0/1	1	0.769231	0.769231	3:M,10:U,50:M,67:U
13	20763277	20763356	60	HWI-EAS540-C:7:23:14021:17085#0/1	4	2.4	2.4	4:U,15:M,58:M,63:M
13	20763277	20763356	60	HWI-EAS540-C:8:108:4290:9547#0/1	2	1.2	1.2	4:M,15:M,58:M,63:M
13	20763284	20763356	60	HWI-EAS540-C:7:111:3573:1709#0/3	1	3	3	8:M,51:U,56:U
13	20763284	20763356	60	HWI-EAS540-C:7:15:2099:12962#0/3	1	3	3	8:M,51:U,56:M
13	20764971	20765051	61	HWI-EAS540-C:7:104:7271:13719#0/1	3	3.18462	3.18462	26:U,55:U
13	20764971	20765051	61	HWI-EAS540-C:7:114:13999:4692#0/1	13	13.4308	13.4308	26:M,55:M
13	20765089	20765169	62	HWI-EAS540-C:8:47:19291:19385#0/1	10	8.56818	8.56818	45:M
13	20765090	20765169	62	HWI-EAS540-C:8:33:17954:17119#0/1	2	1.18182	1.18182	44:U
13	20765415	20765552	63	HWI-EAS540-C:7:111:14175:20541#0/3	6	4.5	7.26812	17:U
13	20765533	20765670	63	HWI-EAS540-C:7:111:14175:20541#0/1	5	4.5	4.5	59:M
13	20765533	20765670	63	HWI-EAS540-C:7:12:17251:21182#0/1	5	4	4	59:U
13	20765693	20765807	64	HWI-EAS540-C:8:55:14847:19671#0/1	5	5	5	41:M,93:U,103:U
13	20765851	20765936	65	HWI-EAS540-C:7:103:8520:5763#0/3	14	9.40407	9.40407	12:M
13	20765851	20765932	65	HWI-EAS540-C:7:107:14801:4086#0/1	27	6.19186	6.19186	12:U
13	20765968	20766049	66	HWI-EAS540-C:7:84:19845:2769#0/1	23	5.38961	4.5921	9:U,73:U
13	20765969	20766049	66	HWI-EAS540-C:7:19:2351:12665#0/1	5	2.57143	0.210526	8:U,72:M
13	20765969	20766049	66	HWI-EAS540-C:7:42:5147:11944#0/1	6	1.01299	0	8:M,72:M
13	20765970	20766049	66	HWI-EAS540-C:7:59:13029:11283#0/1	4	0.727273	0	7:M,71:U
13	20766009	20766090	66	HWI-EAS540-C:7:101:1683:19052#0/1	12	8.10526	8.10526	32:U,51:U
13	20766009	20766088	66	HWI-EAS540-C:7:107:3994:21110#0/1	5	1.05263	1.05263	32:U,51:M
13	20766009	20766088	66	HWI-EAS540-C:8:85:2876:3538#0/1	2	0.421053	0.421053	32:M,51:M
13	20766128	20766207	67	HWI-EAS540-C:7:101:15781:18136#0/1	13	13	13	5:U,41:U,48:U
13	20766128	20766207	67	HWI-EAS540-C:7:11:13107:10617#0/1	3	3	3	5:U,41:M,48:M
13	20766128	20766207	67	HWI-EAS540-C:7:75:16145:12354#0/1	1	1	1	5:M,41:M,48:U
13	20766128	20766207	67	HWI-EAS540-C:7:81:16810:14593#0/1	2	2	2	5:M,41:U,48:M
13	20766270	20766350	68	HWI-EAS540-C:7:70:17790:5044#0/1	6	7.14286	7.14286	28:U,42:U,56:U
13	20766270	20766349	68	HWI-EAS540-C:8:3:19736:16308#0/1	2	1.42857	1.42857	28:M,42:U,56:U
13	20804902	20804983	69	HWI-EAS540-C:7:118:6948:6573#0/1	8	11.25	11.25	*
13	20805020	20805154	70	HWI-EAS540-C:7:16:8906:1910#0/1	6	6.66667	6.66667	36:M,73:M
13	20805020	20805099	70	HWI-EAS540-C:7:84:3828:1817#0/1	1	0.666667	0.666667	36:U,73:U
13	20805194	20805273	71	HWI-EAS540-C:8:58:4582:12474#0/1	2	2	2	1:U
13	20805542	20805621	72	HWI-EAS540-C:7:48:9254:17946#0/1	1	0.75	0.75	16:U,38:U,46:U,66:U
13	20805543	20805622	72	HWI-EAS540-C:8:94:2782:5124#0/1	1	1.5	1.5	15:U,37:M,45:M,65:M
13	20805653	20805733	73	HWI-EAS540-C:7:102:3640:13292#0/3	20	3.96639	3.96639	2:M,25:U,31:U,62:U,75:U
13	20805653	20805733	73	HWI-EAS540-C:7:102:6213:15510#0/1	47	7.80672	7.80672	2:U,25:U,31:U,62:U,75:U
13	20805653	20805732	73	HWI-EAS540-C:7:10:3783:6823#0/1	9	0.983193	0.983193	2:U,25:U,31:U,62:M,75:M
13	20805653	20805733	73	HWI-EAS540-C:7:106:3177:4141#0/1	8	1.76471	0.379167	2:M,25:U,31:U,62:M,75:U
13	20805653	20805733	73	HWI-EAS540-C:7:109:5034:18097#0/1	3	1.21849	1.21849	2:M,25:U,31:U,62:M,75:M
13	20805653	20805732	73	HWI-EAS540-C:7:111:17358:5431#0/1	2	0.218487	0.218487	2:M,25:U,31:U,62:U,75:M
13	20805653	20805732	73	HWI-EAS540-C:7:1:13919:4618#0/1	4	0.436975	0.436975	2:U,25:M,31:U,62:M,75:M
13	20805653	20805732	73	HWI-EAS540-C:7:118:3288:20195#0/1	4	0.436975	0.436975	2:M,25:M,31:M,62:M,75:U
13	20805653	20805732	73	HWI-EAS540-C:7:12:16905:10641#0/1	3	0.327731	0	2:U,25:U,31:U,62:M,75:U
13	20805653	20805732	73	HWI-EAS540-C:7:20:3530:14341#0/1	2	0.218487	0.218487	2:U,25:U,31:M,62:U,75:M
13	20805653	20805732	73	HWI-EAS540-C:7:30:7425:21051#0/1	1	0.109244	0.109244	2:U,25:U,31:M,62:U,75:U
13	20805653	20805733	73	HWI-EAS540-C:7:33:11192:10989#0/1	11	2.98319	2.98319	2:M,25:M,31:M,62:M,75:M
13	20805653	20805732	73	HWI-EAS540-C:7:36:11908:4679#0/1	1	0.109244	0.109244	2:M,25:U,31:M,62:U,75:U
13	20805653	20805732	73	HWI-EAS540-C:7:3:8740:14976#0/1	1	0.109244	0.109244	2:M,25:M,31:M,62:U,75:U
13	20805653	20805732	73	HWI-EAS540-C:7:46:7242:5307#0/1	1	0.109244	0.109244	2:U,25:M,31:U,62:U,75:U
13	20805653	20805732	73	HWI-EAS540-C:7:49:7189:18675#0/1	3	0.327731	0.327731	2:M,25:M,31:U,62:M,75:U
13	20805653	20805733	73	HWI-EAS540-C:7:54:10924:15971#0/3	3	14	14	2:U,25:M,31:M,62:M,75:U
13	20805653	20805733	73	HWI-EAS540-C:7:60:11546:15645#0/1	2	1.10924	1.10924	2:U,25:U,31:U,62:U,75:M
13	20805653	20805732	73	HWI-EAS540-C:8:108:16142:18023#0/1	1	0.109244	0.109244	2:M,25:U,31:M,62:M,75:M
13	20805653	20805732	73	HWI-EAS540-C:8:113:17469:20180#0/1	3	0.327731	0.321359	2:M,25:M,31:U,62:M,75:M
13	20805654	20805733	73	HWI-EAS540-C:7:48:14393:12842#0/1	1	1	1	1:M,24:M,30:U,61:U,74:M
13	20805660	20805739	73	HWI-EAS540-C:8:99:5124:2297#0/1	1	4.33333	4.33333	18:U,24:U,55:M,68:U
13	20805660	20805739	73	HWI-EAS540-C:8:115:2902:18418#0/1	2	8.66667	8.66667	18:M,24:U,55:M,68:M
13	20805769	20805848	74	HWI-EAS540-C:8:4:4786:16344#0/1	1	1	0.0758262	32:M
13	20805770	20805879	74	HWI-EAS540-C:7:44:3406:11501#0/1	60	2.46258	2.46258	31:U,78:U
13	20805771	20805879	74	HWI-EAS540-C:7:101:3982:11992#0/1	41	1.23616	1.23616	30:U,77:M
13	20805771	20805879	74	HWI-EAS540-C:7:67:1923:20341#0/1	20	1.08868	1.08868	30:M,77:M
13	20805771	20805880	74	HWI-EAS540-C:7:61:5438:12542#0/1	23	1.99308	1.99308	30:M,77:U
13	20805826	20805898	74	HWI-EAS540-C:7:17:8055:9885#0/3	1	1	3.00116	22:M,54:U,68:U
13	20805897	20805997	74	HWI-EAS540-C:7:4:18830:13221#0/1	3	3.66667	3.66667	13:U,41:U,88:U
13	20805897	20805976	74	HWI-EAS540-C:7:39:17682:14337#0/1	1	0.666667	0.477299	13:U,41:M
13	20889728	20889807	75	HWI-EAS540-C:8:32:16030:10515#0/1	1	1	1	65:M
13	20924897	20925037	76	HWI-EAS540-C:7:16:2454:13870#0/1	28	8.54545	8.54545	12:M,23:M,60:M
13	20924897	20925037	76	HWI-EAS540-C:7:77:5835:21246#0/1	10	7	7	12:M,23:M,60:U
13	20924995	20925094	76	HWI-EAS540-C:7:79:13142:8852#0/1	3	4.75	4.75	67:U
13	20924995	20925075	76	HWI-EAS540-C:8:15:3143:20089#0/1	4	4.5	7.80848	67:M
13	20925073	20925155	76	HWI-EAS540-C:7:18:5324:11192#0/1	45	11.1275	11.1275	26:M,45:M
13	20925076	20925155	76	HWI-EAS540-C:7:109:5259:13005#0/1	7	0.686275	0.686275	23:M,42:U
13	20925083	20925155	76	HWI-EAS540-C:7:47:7068:8360#0/3	3	5	1.16676	16:U,35:U
13	20936278	20936435	77	HWI-EAS540-C:8:114:18075:7043#0/1	3	3.75	3.75	35:U,77:M
13	20961914	20961995	78	HWI-EAS540-C:7:100:3370:7447#0/3	7	6.75	6.75	13:U,48:U
13	20961914	20961994	78	HWI-EAS540-C:7:117:11325:12865#0/1	21	5.25	5.25	13:M,48:M
13	20961914	20961994	78	HWI-EAS540-C:7:30:11401:1858#0/3	7	7	7	13:U,48:M
13	20961915	20961994	78	HWI-EAS540-C:7:53:14422:9254#0/1	1	1	1	12:M,47:U
13	20962031	20962112	79	HWI-EAS540-C:7:100:3370:7447#0/1	23	24	24	*
