chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	11013151	11013343	1	1196	15	13.6667	13.1775	97:M
1	11013252	11013563	1	1214	36	33	40.0177	*
1	11013468	11013571	1	1247	5	3	3	97:M
1	11013519	11013624	1	1255	2	2	2	46:U,54:U,71:U
1	11013479	11013637	1	1250	10	10	10	86:M,94:M,111:M
1	11013568	11013667	1	1269	1	0.666667	1.61649	5:U,22:U,73:U
1	11013544	11013659	1	1262	3	3	0.641741	21:U,29:U,46:U,97:U
1	11013618	11013733	1	1277	3	3	1.94443	23:M
1	11013561	11013677	1	1265	4	3.66667	3.66667	4:M,12:M,29:M,80:M
1	11013566	11013672	1	1267	2	2	2.11817	7:M,24:M,75:U
1	11013605	11013740	1	1272	10	9	3.72403	36:U
1	11013643	11014167	1	1284	102	92	78.1465	*
1	11014078	11014188	1	1376	5	3	2.97967	95:U
1	11014100	11014232	1	1379	6	4.66667	4.66667	73:M,95:M
1	11014106	11014239	1	1380	2	2	3.85643	67:U,89:M
1	11014111	11014226	1	1381	4	3.66667	3.66667	62:U,84:U
1	11014161	11014260	1	1390	1	1	1.68306	12:M,34:M,96:U
1	11014181	11014280	1	1392	1	1	1	14:M,76:M
1	11014166	11014265	1	1391	1	1	0.625	7:U,29:M,91:M
1	11014183	11014292	1	1393	2	2	1.78826	12:M,74:U
1	11014202	11014341	1	1395	8	8	8	55:U
1	11014205	11014347	1	1396	12	12	3.09746	52:M
1	11014266	11014365	1	1415	1	1	8.80218	*
1	11014341	11014442	1	1422	2	2	1.93358	31:M,52:U
1	11014340	11014439	1	1421	1	1	1	32:M,53:M
1	11014293	11014392	1	1416	1	1	1	79:U
1	11014365	11014471	1	1427	2	2	2	7:M,28:U,79:M,83:M,92:M
1	11014392	11014491	1	1432	1	0.666667	0.0588479	1:U,52:U,56:U,65:U
1	11014397	11014496	1	1433	1	1	1	47:U,51:U,60:U
1	11014392	11014491	1	1431	1	0.666667	0.818182	1:M,52:M,56:M,65:M
1	11014304	11014429	1	1417	5	4	4	68:U,89:M
1	11014401	11014511	1	1434	4	4	2.8189	43:M,47:M,56:M
1	11014460	11014579	1	1449	5	5	3.56807	54:M
1	11014422	11014556	1	1439	5	5	0.95816	22:U,26:U,35:U,92:U
1	11014348	11014470	1	1424	5	5	4	24:U,45:M,96:M,100:M,109:M
1	11014418	11014554	1	1438	6	5	5	26:M,30:M,39:M,96:M
1	11014430	11014529	1	1440	1	1	0.959596	14:M,18:M,27:M,84:U
1	11014486	11014597	1	1456	3	3	3	28:M,97:M,105:M
1	11014492	11014611	1	1459	2	2	1.35349	22:M,91:U,99:U,112:U,118:U
1	11014465	11014573	1	1450	2	2	1.32491	49:U
1	11014520	11014680	1	1464	6	4.66667	4.66667	63:M,71:M,84:M,90:M
1	11014594	11014693	1	1478	1	0.4	0.899357	10:U,16:U
1	11014520	11014689	1	1465	7	6.66667	5.69335	63:U,71:U,84:U,90:U
1	11014488	11014587	1	1457	1	1	1	26:U,95:U
1	11014506	11014605	1	1462	1	1	1	8:U,77:M,85:M,98:M
1	11014584	11014683	1	1475	1	1	0.810381	7:M,20:M,26:M
1	11014605	11014704	1	1479	1	1	2.35048	5:U
1	11014495	11014594	1	1460	1	1	1	19:U,88:U,96:U
1	11014594	11014693	1	1477	2	0.8	1.43363	10:M,16:M
1	11014645	11014744	1	1487	1	1	1	62:M,91:U,99:U
1	11014641	11014790	1	1486	4	4	3.36015	66:M,95:M,103:M
1	11014621	11014734	1	1481	5	5	4.21289	86:U
1	11014608	11014707	1	1480	1	1	1	2:M,99:U
1	11014717	11014816	1	1503	1	1	1.13705	19:U,27:U,77:U,96:U
1	11014710	11014809	1	1502	1	0.666667	0.666667	26:U,34:U,84:M
1	11014702	11014801	1	1500	1	1	0.076555	5:M,34:M,42:M,92:U
1	11014747	11014890	1	1508	6	4.66667	4.66667	47:M,66:M
1	11014649	11014783	1	1488	6	5	5	58:U,87:M,95:M
1	11014664	11014770	1	1490	2	2	2	43:U,72:U,80:U
1	11014748	11014888	1	1509	8	7.66667	5.53418	46:U,65:U
1	11014801	11014903	1	1522	2	2	1.27637	12:U,93:U
1	11014798	11014901	1	1521	2	2	1.3202	15:U,96:M
1	11014719	11014832	1	1504	2	2	0.469602	17:U,25:U,75:M,94:M
1	11014710	11014825	1	1501	3	2.66667	2.66667	26:M,34:M,84:U,103:U
1	11014821	11014967	1	1525	8	8	7.48602	73:U,85:U
1	11014825	11014968	1	1526	4	4	4	69:M,81:M
1	11014699	11014798	1	1499	1	0.666667	0.666667	8:U,37:M,45:M,95:U
1	11014699	11014798	1	1498	1	0.666667	0.248952	8:U,37:U,45:U,95:M
1	11014880	11014993	1	1537	3	2.5	2.5	14:U,26:U,89:M
1	11014880	11015001	1	1539	3	2.5	1.84946	14:U,26:U,89:U
1	11014880	11014979	1	1538	1	0.5	0.5	14:M,26:M,89:M
1	11014920	11015019	1	1546	1	1	2.95305	49:U
1	11014911	11015012	1	1544	2	2	2.99785	58:M
1	11014982	11015090	1	1558	3	2	2.94239	44:M,49:M,57:M,60:M,62:M,67:M,75:M,82:M,85:M,96:M,99:M,102:M
1	11014938	11015037	1	1548	1	1	1.63573	31:U,88:U,93:U
1	11014937	11015061	1	1547	4	3	3	32:M,89:M,94:M,102:M,105:M,107:M,112:M,120:M
1	11014953	11015068	1	1550	6	6	0.662366	16:M,73:U,78:U,86:U,89:U,91:U,96:U,104:U,111:U,114:U
1	11015011	11015110	1	1564	1	1	1.92777	15:M,20:M,28:M,31:M,33:M,38:M,46:M,53:M,56:M,67:M,70:M,73:M,82:M,90:M
1	11015089	11015188	1	1578	1	1	1	4:U,12:U,31:U,37:U,45:U,76:U,79:U
1	11014975	11015074	1	1557	1	1	1	51:U,56:U,64:U,67:U,69:U,74:U,82:U,89:U,92:U
1	11015102	11015217	1	1582	3	2	2	18:U,24:U,32:U,63:U,66:U,90:U
1	11015030	11015163	1	1566	6	5	4.19199	1:M,9:M,12:M,14:M,19:M,27:M,34:M,37:M,48:M,51:M,54:M,63:M,71:M,90:M,96:M,104:M
1	11015147	11015246	1	1591	1	1	1.06918	18:U,21:U,45:M
1	11015095	11015199	1	1579	2	1.66667	0.28	6:U,25:U,31:U,39:U,70:U,73:U,97:U
1	11015072	11015182	1	1574	3	3	2.28701	6:M,9:M,12:M,21:M,29:M,48:M,54:M,62:M,93:M,96:M
1	11015070	11015170	1	1572	2	2	2	8:M,11:M,14:M,23:M,31:M,50:M,56:M,64:M,95:U,98:U
1	11014988	11015111	1	1559	5	5	5	38:U,43:U,51:U,54:U,56:U,61:U,69:U,76:U,79:U,90:U,93:U,96:U,105:U,113:U
1	11015152	11015251	1	1592	1	1	2.34047	13:U,16:U,40:U
1	11015183	11015282	1	1593	1	1	1	9:M
1	11015095	11015194	1	1580	1	0.666667	0.666667	6:M,25:M,31:M,39:M,70:M,73:M,97:M
1	11015110	11015209	1	1584	2	1	1.40271	10:M,16:M,24:M,55:M,58:M,82:U
1	11015109	11015208	1	1583	1	1	1	11:M,17:M,25:M,56:U,59:U,83:U
1	11015052	11015151	1	1570	1	1	2.30207	5:U,12:U,15:U,26:U,29:U,32:U,41:U,49:U,68:U,74:U,82:U
1	11015189	11015289	1	1594	2	2	1.6009	3:U
1	11015202	11016285	1	1596	193	176	180.531	*
1	11015135	11015234	1	1588	1	1	1.10074	30:M,33:M,57:M
1	11015138	11015245	1	1589	2	2	3.05442	27:M,30:M,54:U
1	11015073	11015172	1	1575	1	1	1	5:U,8:U,11:U,20:U,28:U,47:U,53:U,61:U,92:M,95:M
1	11016227	11016431	1	1772	12	11.6667	11.6667	90:M,98:M,110:M
1	11016232	11016386	1	1773	7	6.66667	7.66242	85:U,93:U,105:U
1	11015131	11015231	1	1586	2	2	0.0250616	3:U,34:M,37:M,61:M
1	11016339	11016690	1	1791	56	52	45.245	*
1	11016596	11016768	1	1843	13	11	11	99:U
1	11016597	11016793	1	1845	19	16	7.21091	98:M
1	11016700	11017129	1	1872	78	68	59.6796	*
1	11017037	11017143	1	1940	3	2	3.29539	97:U
1	11017041	11017166	1	1941	4	4	4.51183	93:M
1	11017072	11017198	1	1947	2	2	2	62:U,97:U
1	11017095	11017204	1	1952	2	2	2	39:U,74:M
1	11017071	11017174	1	1946	2	2	2	63:M,98:M
1	11017085	11017197	1	1949	4	4	4	49:M,84:U
1	11017134	11017233	1	1959	1	1	0.190917	0:U,35:U,75:U
1	11017181	11017305	1	1963	4	4	2.70387	28:M
1	11017112	11017211	1	1957	1	1	0.986693	22:U,57:M,97:U
1	11017150	11017257	1	1960	2	2	2	19:M,59:U
1	11017111	11017230	1	1956	2	2	3.61509	23:M,58:U,98:M
1	11017164	11017263	1	1962	1	1	1	5:U,45:U
1	11017213	11017354	1	1968	10	8	10.3981	*
1	11017189	11017288	1	1964	1	1	2.19077	20:U
1	11017262	11017433	1	1976	7	7	8.09311	97:U
1	11017283	11017435	1	1978	5	5	5	76:M
1	11017345	11017444	1	1989	1	1	1	14:U,93:U
1	11017356	11017456	1	1991	2	2	0.203111	3:U,82:M
1	11017340	11017439	1	1988	1	1	1.4417	19:M,98:M
1	11017352	11017451	1	1990	1	1	1	7:M,86:U
1	11017441	11017540	1	2008	1	1	1.77447	28:M
1	11017370	11017535	1	1994	4	4	4	68:U,99:U
1	11017360	11017459	1	1993	1	1	3.66867	78:M
1	11017478	11017577	1	2011	1	1	1.75803	*
1	11017465	11017567	1	2009	3	2	1.66165	4:U
1	11017395	11017529	1	1997	7	6	6	43:M,74:U
1	11017378	11017531	1	1995	5	4	2.34035	60:M,91:M
1	11017494	11017674	1	2013	12	10.3333	6.18956	86:M
1	11017484	11017667	1	2012	12	10.3333	10.3333	96:U
1	11017582	11018192	1	2034	94	86	93.6363	*
1	11018110	11018285	1	2120	11	10.6667	10.6667	88:U
1	11018123	11018283	1	2122	9	7.66667	5.20678	75:M
1	11018205	11019225	1	2139	189	177	162.089	*
1	11019127	11019314	1	2316	19	17.6667	17.6667	99:U
1	11019132	11019283	1	2318	3	2.66667	0.417191	94:M
1	11019230	11019676	1	2337	68	61	63.6715	*
1	11019584	11019714	1	2398	2	2	3.72809	98:U
1	11019598	11019779	1	2399	5	5	13.841	84:M,128:U
1	11019635	11019771	1	2403	4	4	4	47:U,91:U
1	11019636	11019757	1	2404	3	3	3	46:U,90:M
1	11019732	11019852	1	2412	5	5	5.8015	*
1	11019755	11019952	1	2417	9	8.66667	8.66667	99:M
1	11019773	11019927	1	2421	6	5.66667	9.0861	81:U
1	11019866	11020101	1	2432	29	24	25.5248	*
1	11020003	11020193	1	2456	18	17.6667	17.6667	99:U
1	11020083	11020198	1	2472	2	1.66667	0.57728	19:M
1	11020115	11020693	1	2476	92	83	86.8344	*
1	11020609	11020804	1	2559	7	6.33333	8.19686	96:M,109:M
1	11020609	11020716	1	2560	4	3.66667	3.66667	96:U
1	11020709	11020812	1	2577	2	2	1.50851	9:M
1	11020625	11020784	1	2564	7	6.66667	6.66667	80:U,93:U
1	11020723	11021527	1	2579	138	129	129	*
1	11021452	11021645	1	2708	9	9	9	95:U
1	11021462	11021626	1	2710	8	7	7.72003	85:M
1	11021552	11021922	1	2724	55	49	49.5694	*
1	11021834	11022018	1	2773	22	19.3333	17.5778	98:M
1	11021864	11022021	1	2780	7	6.33333	-2.71419e-30	68:U
1	11021934	11023414	1	2800	262	236	246.206	*
1	11023329	11023518	1	3036	12	9.46667	9.46667	96:U
1	11023341	11023499	1	3037	6	5.06667	7.46709	84:M
1	11023431	11023996	1	3052	94	76	84.6979	*
1	11023909	11024094	1	3128	8	8	8	96:M
1	11023916	11024095	1	3129	15	14	9.06016	89:U
1	11024010	11024192	1	3152	10	10	10	86:M
1	11024015	11024114	1	3153	1	1	4.98852	81:U
1	11024001	11024102	1	3150	2	2	0.321611	4:U,95:M
1	11024097	11024326	1	3163	25	24	27.2653	*
1	11024244	11024411	1	3187	11	9	18.1233	84:M
1	11024265	11024426	1	3190	11	11	11	63:U
