chr	start	end	cid	pid	abundance	methylpat	regions
13	19872497	19872576	29	1	0.0125	70:M	0
13	19872497	19872576	29	2	0.0125	70:U	5
13	19872760	19872839	30	1	0.125	14:U	0
13	19872760	19872839	30	2	0.125	14:M	5
13	19872878	19872957	31	1	0.0375	22:M,27:M	0
13	19909674	19909753	32	1	0.025	27:M,48:M	0
13	19909798	19909870	33	1	0.0136986	15:M	0
13	19910041	19910133	34	1	0.0555556	7:M	0,2
13	19910041	19910133	34	2	0.0375	7:U	5,2
13	19919050	19919129	36	1	0.0125	19:U,21:U,47:M,53:U,55:M,68:M,75:M	0
13	19919168	19919248	37	1	0.330715	8:M,19:M,39:M,45:M,51:M	2
13	19919168	19919247	37	2	0.032197	8:M,19:U,39:M,45:M,51:M	11
13	19919168	19919247	37	3	0.0193182	8:U,19:U,39:M,45:M,51:M	16
13	19919168	19919247	37	4	0.00643939	8:U,19:M,39:U,45:M,51:M	0
13	19919168	19919247	37	5	0.00643939	8:M,19:M,39:M,45:M,51:U	5
13	19919168	19919247	37	6	0.00643939	8:M,19:M,39:M,45:U,51:M	6
13	20003471	20003550	38	1	0.0125	73:U	0
13	20135506	20135585	42	1	0.0125	6:M,12:M,18:M,21:M,31:M,36:M,39:M,41:M,46:M	0
13	20139000	20139079	43	1	0.025	5:M,8:M,13:M,17:M,27:M,50:M,71:U,74:M	0
13	20139000	20139079	43	2	0.0125	5:M,8:M,13:M,17:M,27:M,50:M,71:M,74:M	2
13	20139117	20139197	44	1	0.0277778	2:M,11:U,23:M,39:M,48:M,55:M,58:M,63:M,75:M	0
13	20139205	20139277	45	1	0.0273973	0:M,14:M,19:M,41:U,43:U,48:M,66:M,70:M	2
13	20139203	20139275	45	2	0.0136986	2:U,16:M,21:M,43:M,45:U,50:M,68:M	5
13	20139198	20139277	45	3	0.0107143	7:M,21:M,26:M,48:M,50:M,55:M,73:M,77:U	0
13	20139198	20139277	45	4	0.00357143	7:U,21:U,26:U,48:U,50:U,55:U,73:M,77:M	11
13	20175891	20176159	46	1	0.150458	3:M,17:U,35:U,75:U,80:U,88:U,90:U,104:U,106:U,117:U,126:U,128:U,131:U,133:U,139:U,141:U,151:U,158:U,162:U,172:U,181:U,191:U,194:U,216:U,226:U,239:U,244:U,252:U,265:M,267:M	0,8
13	20175961	20176159	46	2	0.120734	5:M,10:U,18:U,20:U,34:U,36:U,47:U,56:U,58:U,61:U,63:U,69:U,71:U,81:U,88:U,92:U,102:U,111:U,121:U,124:U,146:U,156:U,169:U,174:U,182:U,195:M,197:M	16,8
13	20175891	20176088	46	3	0.120281	3:M,17:U,35:U,75:U,80:U,88:U,90:U,104:U,106:U,117:U,126:U,128:U,131:U,133:U,139:U,141:U,151:U,158:U,162:U,172:U,181:U,191:U,194:M	0,1
13	20176568	20176678	47	1	0.145092	1:M,8:U,10:U,13:U,16:U,21:U,27:U,39:U,45:U,98:U,101:U,105:U	0,5
13	20176568	20176647	47	2	0.130608	1:M,8:U,10:U,13:U,16:U,21:U,27:U,39:M,45:U	1
13	20176568	20176678	47	3	0.114415	1:U,8:U,10:U,13:U,16:U,21:U,27:U,39:U,45:U,98:U,101:U,105:U	16,5
13	20176568	20176647	47	4	0.0116197	1:M,8:M,10:M,13:M,16:M,21:M,27:M,39:M,45:M	8
13	20176568	20176678	47	5	0.0116197	1:U,8:U,10:U,13:U,16:M,21:U,27:U,39:U,45:U,98:U,101:U,105:U	7,5
13	20176568	20176647	47	6	0.00387324	1:M,8:U,10:U,13:M,16:U,21:U,27:U,39:M,45:M	10
13	20176568	20176678	47	7	0.00387323	1:M,8:M,10:U,13:U,16:U,21:M,27:U,39:U,45:U,98:U,101:U,105:U	15,5
13	20176718	20176797	48	1	0.171451	15:M,25:U,27:U,35:U,46:U,70:U	3
13	20176685	20176766	48	2	0.161572	19:U,48:U,58:U,60:U,68:U,79:M	0,16
13	20176685	20176797	48	3	0.02125	19:U,48:U,58:U,60:U,68:U,79:U,103:M	0,1,5
13	20176685	20176797	48	4	0.0197988	19:U,48:U,58:U,60:U,68:U,79:U,103:U	0,1,11
13	20176686	20176765	48	5	0.0177083	18:U,47:U,57:U,59:M,67:U,78:U	8
13	20176687	20176766	48	6	0.000843254	17:U,46:U,56:U,58:U,66:M,77:M	10
13	20177013	20177093	49	1	0.141068	23:M	0
13	20177014	20177093	49	2	0.0540441	22:U	16
13	20207074	20207325	50	1	0.259354	6:U,63:M,126:M,136:M,163:M,180:U,196:M	10,9,6,30
13	20207074	20207325	50	2	0.249544	6:U,63:U,126:U,136:U,163:U,180:U,196:U	0,2,15,25
13	20207074	20207325	50	3	0.137515	6:M,63:U,126:U,136:M,163:M,180:M,196:M	8,2,17,24
13	20207074	20207325	50	4	0.132251	6:U,63:M,126:M,136:M,163:M,180:M,196:U	10,9,19
13	20207074	20207325	50	5	0.0660341	6:M,63:U,126:U,136:U,163:U,180:U,196:U	8,2,15,25
13	20207487	20207567	51	1	0.0246914	27:U,33:U,50:U,57:U,65:U	0
13	20207605	20207685	52	1	0.0740741	18:U,34:U,42:U,50:U,73:U	0
13	20356229	20356309	53	1	0.244513	8:U,16:U,41:U,50:U,54:U,57:U,61:U,71:U,74:U	0
13	20356230	20356309	53	2	0.0430556	7:U,15:U,40:M,49:U,53:U,56:U,60:U,70:U,73:U	16
13	20356347	20356427	54	1	0.231824	7:U,10:U,23:U,33:U,46:U,55:U,59:U,62:U,67:U	0
13	20356348	20356427	54	2	0.00902778	6:M,9:U,22:U,32:U,45:U,54:U,58:U,61:U,66:U	8
13	20392452	20392533	55	1	0.381798	4:M,22:M,30:M,37:M,39:M,60:M,76:M	0
13	20392452	20392532	55	2	0.179865	4:M,22:M,30:U,37:M,39:M,60:M,76:M	14
13	20392452	20392525	55	3	0.0160224	4:M,22:M,30:M,37:U,39:M,60:U	8
13	20392452	20392531	55	4	0.0149822	4:M,22:M,30:M,37:M,39:U,60:M,76:U	6
13	20392452	20392531	55	5	0.0115248	4:M,22:U,30:M,37:U,39:M,60:M,76:U	13
13	20392452	20392532	55	6	0.0075509	4:M,22:M,30:M,37:M,39:M,60:M,76:U	2
13	20392452	20392531	55	7	0.0057624	4:M,22:M,30:M,37:M,39:M,60:U,76:M	7
13	20392452	20392531	55	8	0.00565189	4:M,22:M,30:M,37:U,39:M,60:M,76:M	16
13	20392569	20392650	56	1	1.27417	3:M,8:M,27:M,38:M,54:M,72:M	0
13	20392570	20392650	56	2	0.0691714	2:M,7:U,26:M,37:M,53:M,71:M	7
13	20392570	20392650	56	3	0.0585825	2:U,7:M,26:M,37:M,53:M,71:U	9
13	20392571	20392650	56	4	0.0341346	1:M,6:U,25:U,36:M,52:M,70:M	22
13	20392571	20392650	56	5	0.0337133	1:U,6:M,25:M,36:M,52:M,70:M	13
13	20392570	20392649	56	6	0.025	2:M,7:M,26:M,37:M,53:U,71:M	10
13	20392571	20392650	56	7	0.0216346	1:U,6:U,25:M,36:U,52:M,70:M	21
13	20438737	20438816	57	1	0.0125	4:U,14:U,17:U,20:U,38:U,43:U	0
13	20438838	20438917	58	1	0.0125	33:U,41:U,43:U,48:U,54:U,59:U,68:U	0
13	20439074	20439154	59	1	0.296296	0:U,5:U,13:U	0
13	20531724	20531804	60	1	0.351852	4:U,13:U,16:U,20:U,25:U,31:U,36:U,38:U,46:U	0
13	20533535	20533614	61	1	0.0125	7:U,10:U,15:U,20:U,22:U,34:U,38:U,65:U,69:U	0
13	20533654	20533733	62	1	0.0375	31:U,37:U,51:U,58:U	0
13	20534287	20534367	63	1	0.416667	11:U,51:U,66:U,78:U	0
13	20534394	20534485	64	1	0.200181	8:U,11:U,31:U,38:U,55:U	0
13	20534406	20534485	64	2	0.0135417	-1:U,19:U,26:U,43:M	10
13	20702090	20702200	65	1	0.114865	8:U,31:U,60:U,70:U,74:U,76:U,84:U,86:U,91:U,97:U	0
13	20702208	20702367	66	1	0.05	2:U,5:U,17:U,20:U,26:U,60:U,69:U,71:U,88:U,99:U,101:U,109:U,115:U,126:U,130:U,143:U,150:U,152:U,156:U	0
13	20711097	20711295	67	1	0.339055	7:M,10:M,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:U,81:U,115:U,118:U,126:U,131:U,139:U,148:U,159:U	15,23,5
13	20711040	20711177	67	2	0.154202	1:M,13:U,17:U,38:U,51:U,64:M,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:M,133:U	10,12
13	20711097	20711177	67	3	0.0296499	7:M,10:M,18:U,28:M,31:U,33:U,40:M,45:M,69:U,76:M	14
13	20711098	20711177	67	4	0.0209884	6:M,9:U,17:M,27:U,30:M,32:M,39:M,44:M,68:M,75:M	11
13	20711097	20711294	67	5	0.0201948	7:M,10:M,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:U,81:U,115:U,118:U,126:U,131:U,139:M,148:U,159:U	15,23,27
13	20711040	20711294	67	6	0.0170193	1:U,13:U,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:U,196:M,205:U,216:U	0,23,27
13	20711215	20711295	67	7	0.0154926	0:M,8:M,13:M,21:M,30:M,41:U	37
13	20711040	20711177	67	8	0.015333	1:M,13:U,17:U,38:U,51:U,64:M,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:M	10,16
13	20711097	20711176	67	9	0.0142558	7:M,10:M,18:U,28:U,31:U,33:U,40:M,45:M,69:M,76:M	19
13	20711216	20711295	67	10	0.0125	7:M,12:M,20:U,29:M,40:U	40
13	20711097	20711169	67	11	0.00424015	7:M,10:M,18:M,28:U,31:M,33:M,40:M,45:M,69:M	8
13	20713638	20713719	68	1	2.82927	54:U	0
13	20721922	20722003	70	1	5.92046	59:U	0
13	20721922	20722002	70	2	3.61433	59:M	7
13	20722038	20722120	71	1	4.46316	26:U,35:U	0
13	20722039	20722120	71	2	1.79136	25:M,34:M	12
13	20722039	20722120	71	3	0.308407	25:U,34:M	14
13	20722288	20722370	73	1	0.179164	16:M,33:M,36:M	0
13	20722291	20722370	73	2	0.020625	13:U,30:M,33:U	14
13	20735745	20735825	74	1	0.108333	0:U,6:U,9:U,12:U,21:U,33:U,43:U,47:U,51:U,56:U,73:U,77:U	13
13	20735745	20735825	74	2	0.0916667	0:M,6:U,9:U,12:U,21:U,33:U,43:U,47:U,51:U,56:U,73:U,77:U	0
13	20735863	20735943	75	1	0.0719577	7:U,44:M,48:U,57:U,71:U,73:M	13
13	20735863	20735942	75	2	0.0466931	7:U,44:U,48:U,57:U,71:U,73:U	8
13	20735864	20735943	75	3	0.00902116	6:U,43:U,47:U,56:U,70:U,72:M	14
13	20747705	20747965	76	1	0.437623	40:U,42:U,74:U,111:M,122:U,184:U	12,9,42
13	20747705	20747965	76	2	0.422807	40:M,42:U,74:M,111:M,122:U,184:U	14,21,42
13	20747705	20747965	76	3	0.410489	40:U,42:M,74:M,111:M,122:M,184:M	8,15,40,43
13	20748053	20748309	77	1	0.0919245	151:M	0,14,15
13	20748053	20748309	77	2	0.0136818	151:U	0,12,15
13	20749320	20749401	78	1	0.0457317	13:U,56:U,76:U	0
13	20749441	20749520	79	1	0.0375	5:U	0
13	20762026	20762292	80	1	0.103535	55:M,72:M,81:M,257:U	0,8,43
13	20762026	20762292	80	2	0.0394984	55:M,72:M,81:M,257:M	0,8,42
13	20762026	20762292	80	3	0.0160572	55:U,72:M,81:M,257:M	12,8,42
13	20762026	20762106	80	4	0.00815627	55:U,72:U	14
13	20762368	20762448	81	1	0.35683	34:M	0
13	20762368	20762447	81	2	0.0193549	34:U	12
13	20762594	20762673	83	1	0.0625	21:M	0
13	20762594	20762673	83	2	0.0125	21:U	14
13	20762712	20762855	84	1	0.138889	10:M	0
13	20762892	20762985	85	1	0.174846	65:M,89:M	0,15
13	20762905	20762985	85	2	0.156019	52:U,76:M	12
13	20762905	20762985	85	3	0.138735	52:U,76:U	42
13	20763023	20763103	86	1	0.371773	14:M	0
13	20763024	20763103	86	2	0.0923295	13:U	42
13	20763158	20763240	87	1	0.394641	4:U,11:M,51:M,68:M	12
13	20763158	20763238	87	2	0.330624	4:M,11:U,51:M,68:M	0
13	20763159	20763240	87	3	0.172798	3:M,10:M,50:U,67:M	21
13	20763158	20763238	87	4	0.107653	4:M,11:M,51:M,68:M	42
13	20763159	20763238	87	5	0.00925016	3:U,10:M,50:U,67:U	14
13	20763276	20763356	88	1	0.893704	-1:M,5:M,16:M,59:M,64:M	0
13	20763277	20763356	88	2	0.04275	4:M,15:M,58:M,63:U	12
13	20763277	20763356	88	3	0.04275	4:M,15:M,58:U,63:U	16
13	20763277	20763356	88	4	0.035625	4:U,15:U,58:M,63:M	8
13	20763277	20763356	88	5	0.0285	4:M,15:M,58:U,63:M	21
13	20763277	20763356	88	6	0.01425	4:U,15:M,58:M,63:M	14
13	20764971	20765052	89	1	0.956423	26:M,55:M	12
13	20764970	20765051	89	2	0.250916	27:M,56:U	0
13	20764971	20765051	89	3	0.233877	26:U,55:U	8
13	20765086	20765169	90	1	0.570833	48:M	0
13	20765086	20765169	90	2	0.052381	48:U	12
13	20765414	20765673	92	1	0.588101	18:U,178:M	0,15,8,27
13	20765415	20765673	92	2	0.255182	17:M,177:M	42,15,8,27
13	20765415	20765673	92	3	0.162514	17:M,177:U	42,15,14,27
13	20765703	20765815	93	1	0.0400861	31:M,83:U,93:U	42,27,12
13	20765703	20765814	93	2	0.016129	31:U,83:M,93:M	0,4
13	20765703	20765814	93	3	0.00779071	31:M,83:U,93:M	42,14
13	20765703	20765815	93	4	0.00679509	31:U,83:U,93:U	0,12
13	20765851	20765940	94	1	0.297222	12:U	42
13	20765851	20765935	94	2	0.194118	12:M	0
13	20765965	20766089	95	1	0.435725	12:U,76:U,95:U	0,3
13	20765968	20766089	95	2	0.0931076	9:M,73:U,92:U	24,3
13	20765965	20766089	95	3	0.0734939	12:U,76:U,95:M	0,22
13	20765969	20766089	95	4	0.0378132	8:U,72:M,91:M	23,40
13	20766126	20766231	96	1	0.11813	7:U,43:U,50:U,82:U,99:U	0,22
13	20766128	20766207	96	2	0.0573881	5:U,41:M,48:U	40
13	20766126	20766231	96	3	0.0171875	7:U,43:U,50:U,82:U,99:M	0,37
13	20766128	20766207	96	4	0.00968502	5:U,41:U,48:M	14
13	20766128	20766231	96	5	0.00218254	5:M,41:U,48:U,80:U,97:U	3,22
13	20766269	20766350	97	1	0.75	29:U,43:U,57:U	0
13	20766270	20766349	97	2	0.0125	28:M,42:M,56:U	40
13	20804848	20804983	99	1	0.201453	27:M,50:M	37,24
13	20804846	20804983	99	2	0.143908	29:M,52:U	0,24
13	20804850	20804983	99	3	0.0330882	25:U,48:M	21,24
13	20805019	20805155	100	1	0.0732104	37:M,74:M	0,23
13	20805020	20805154	100	2	0.0539495	36:M,73:U	9,22
13	20805020	20805155	100	3	0.0202797	36:U,73:M	21,23
13	20805186	20805273	101	1	0.0693993	9:U	0
13	20805194	20805273	101	2	0.00803571	1:M	21
13	20805542	20805622	102	1	0.269974	16:U,38:U,46:U,66:U	9
13	20805542	20805622	102	2	0.101455	16:U,38:U,46:U,66:M	0
13	20805542	20805621	102	3	0.0835714	16:U,38:U,46:M,66:M	21
13	20805542	20805621	102	4	0.0139286	16:U,38:M,46:M,66:M	22
13	20805652	20805740	103	1	0.432887	3:U,26:U,32:U,63:U,76:U	0,38
13	20805653	20805732	103	2	0.258212	2:M,25:M,31:U,62:U,75:M	12
13	20805653	20805740	103	3	0.157217	2:M,25:U,31:U,62:U,75:M	7,35
13	20805653	20805732	103	4	0.149477	2:M,25:M,31:U,62:M,75:U	8
13	20805653	20805732	103	5	0.148238	2:M,25:U,31:M,62:M,75:M	42
13	20805653	20805732	103	6	0.0531912	2:M,25:M,31:M,62:U,75:U	23
13	20805653	20805740	103	7	0.0257686	2:M,25:U,31:U,62:U,75:U	9,38
13	20805769	20805852	104	1	0.111993	32:U,79:M	0,21
13	20805771	20805851	104	2	0.0281076	30:M,77:U	42
13	20805769	20805858	104	3	0.0107561	32:U,79:U	0,3
13	20805919	20805998	105	1	0.0125	19:U,66:U	0
13	20806041	20806145	106	1	0.0125	5:U,7:U,11:U,14:U,27:U,32:U,38:U,43:U,45:U,61:U,76:U,84:U,88:U,95:U,99:U	0,9
13	20806042	20806145	106	2	0.0125	4:M,6:U,10:U,13:U,26:U,31:U,37:U,42:U,44:U,60:U,75:U,83:U,87:U,94:U,98:U	21,9
13	20924897	20925155	107	1	0.0344067	12:M,23:U,60:U,165:U,202:M,221:M	21,16,37
13	20924897	20925155	107	2	0.025	12:M,23:M,60:M,165:M,202:M,221:M	0,40,43,37
13	20924897	20925155	107	3	0.0125	12:U,23:U,60:M,165:U,202:M,221:M	9,40,16,37
13	20924897	20925155	107	4	0.0101266	12:M,23:M,60:M,165:U,202:M,221:U	0,40,16,4
13	20924898	20925155	107	5	0.00782551	11:M,22:U,59:M,164:U,201:U,220:U	3,40,16,27
13	20924898	20925155	107	6	0.00251232	11:M,22:U,59:M,164:U,201:M,220:M	3,40,16,37
13	20924897	20925155	107	7	0.00101799	12:M,23:M,60:M,165:U,202:M,221:M	0,40,16,37
13	20961914	20961994	108	1	0.676793	13:M,48:M	9
13	20961914	20961995	108	2	0.661171	13:U,48:U	21
13	20961914	20961994	108	3	0.0313454	13:M,48:U	3
13	20966940	20967019	110	1	0.0625	51:M	0
13	20967067	20967146	111	1	0.0375	18:M	17
13	20967029	20967108	111	2	0.01875	56:U	0
13	20979638	20979717	114	1	0.0125	51:M	0
13	21098910	21098990	116	1	0.0648148	79:U	0
13	21099141	21099220	118	1	0.0125	34:U,49:U	0
13	21100076	21100156	119	1	0.0823045	8:U,10:U,13:U,15:U,21:U,29:U,40:U,43:U,45:U,48:U,55:U,76:U,78:U	0
13	21100076	21100155	119	2	0.00833333	8:U,10:U,13:U,15:M,21:U,29:U,40:U,43:U,45:U,48:U,55:U,76:U,78:U	17
13	21100194	21100274	120	1	0.0462963	21:U,30:U,50:U,64:U,74:U	0
13	21265912	21265984	124	1	0.0136986	1:U	0
13	21290995	21291085	125	1	0.493148	49:M,51:M,65:M	0
13	21290995	21291076	125	2	0.116308	49:M,51:U,65:M	3
13	21290995	21291075	125	3	0.0975434	49:U,51:M,65:M	27
13	21290995	21291075	125	4	0.0579575	49:U,51:U,65:U	4
13	21291112	21291202	126	1	0.128711	6:M,34:M,40:M,60:M,62:M,66:M	9,50
13	21291113	21291202	126	2	0.0611406	5:M,33:M,39:U,59:M,61:M,65:U	14
13	21291113	21291202	126	3	0.0605047	5:U,33:U,39:M,59:U,61:M,65:M	16
13	21291111	21291202	126	4	0.0405199	7:M,35:M,41:M,61:M,63:M,67:U	0,60
13	21291113	21291202	126	5	0.0296628	5:U,33:M,39:U,59:M,61:M,65:M	31,57
13	21291113	21291202	126	6	0.0245706	5:M,33:U,39:U,59:U,61:U,65:U	38,52
13	21291114	21291202	126	7	0.0137419	4:M,32:M,38:M,58:U,60:U,64:U	33,67
13	21291113	21291202	126	8	0.0121269	5:U,33:M,39:M,59:M,61:U,65:M	23,59
13	21499127	21499209	133	1	1.71687	1:U	0
13	21514279	21514360	135	1	0.247182	33:M,50:M	21
13	21514277	21514359	135	2	0.125242	35:U,52:U	0
13	21514279	21514359	135	3	0.0176367	33:M,50:U	17
13	21523558	21523637	136	1	0.0125	20:M,63:U	0
13	21664999	21665071	137	1	0.0136986	2:M,4:M,8:M	0
13	21698255	21698335	138	1	0.0648148	27:M,33:M	0
13	21698374	21698453	139	1	0.025	28:M,51:M	0
13	21721764	21721870	140	1	0.454829	37:M,75:M	17
13	21721764	21721844	140	2	0.328096	37:M,75:U	0
13	21721764	21721844	140	3	0.0231949	37:U,75:M	35
13	21721871	21721961	141	1	0.313542	32:M,79:M	0
13	21721871	21721951	141	2	0.0212393	32:M,79:U	3
13	21721871	21721951	141	3	0.018287	32:U,79:M	35
13	21745916	21745995	142	1	0.0125	37:M	0
13	21808667	21808746	143	1	0.0125	16:U,24:M,40:M,75:M	35
13	21808667	21808746	143	2	0.0125	16:M,24:M,40:M,75:U	17
13	21808667	21808746	143	3	0.0125	16:M,24:M,40:M,75:M	0
13	21808887	21808967	144	1	0.439815	20:M	0
13	21808887	21808966	144	2	0.133594	20:U	35
13	21834281	21834360	145	1	0.0125	18:M,32:U,37:M,39:M,42:M,47:M,57:M,66:M,72:M	0
13	21866054	21866134	146	1	1.38727	79:M	0
13	21866054	21866134	146	2	0.709261	79:U	35
13	21866171	21866253	147	1	0.0485086	2:M,8:M,76:M	35,6
13	21866173	21866253	147	2	0.0288618	0:M,6:M,74:U	3,13
13	21866170	21866253	147	3	0.0063559	3:U,9:M,77:U	0,13
13	21866173	21866252	147	4	0.00231788	0:M,6:U,74:M	31
13	21872552	21872631	148	1	0.434199	6:U,16:U,23:U,27:U,29:U,38:U,41:U,65:M,76:U	3
13	21872552	21872815	148	2	0.132032	6:M,16:U,23:U,27:U,29:U,38:U,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:U,176:U,217:U	0,8,43,40
13	21872552	21872815	148	3	0.00146296	6:M,16:U,23:U,27:U,29:M,38:U,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:M,176:U,217:U	6,8,7,40
13	21872552	21872815	148	4	0.00133495	6:M,16:M,23:U,27:U,29:U,38:U,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:M,176:U,217:U	21,8,7,40
13	21872552	21872815	148	5	0.00133495	6:M,16:U,23:M,27:U,29:U,38:U,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:U,176:U,217:U	9,8,43,40
13	21872552	21872815	148	6	0.000667476	6:M,16:U,23:U,27:U,29:U,38:U,41:M,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:M,176:U,217:U	13,8,7,40
13	21872552	21872815	148	7	0.000390558	6:M,16:U,23:U,27:U,29:U,38:M,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:U,176:U,217:U	38,8,43,40
13	21872552	21872815	148	8	0.000276905	6:M,16:U,23:U,27:U,29:U,38:M,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:M,176:U,217:U	38,8,7,40
13	21896580	21896662	150	1	0.333907	15:M,28:M,35:M,61:M,64:M	0
13	21896582	21896662	150	2	0.0295414	13:U,26:M,33:M,59:M,62:M	35
13	21896583	21896662	150	3	0.0116071	12:M,25:M,32:M,58:M,61:U	6
13	21896583	21896662	150	4	0.00580356	12:M,25:M,32:U,58:M,61:M	13
13	21897753	21897832	152	1	0.225	45:M,55:M	0
13	21902434	21902526	153	1	0.387097	52:U	0
13	21902551	21902631	154	1	0.358649	8:U,39:U,66:M	9
13	21902552	21902631	154	2	0.28769	7:U,38:M,65:U	6
13	21902551	21902632	154	3	0.152697	8:U,39:M,66:M	0
13	22058000	22058079	155	1	0.0125	11:M,16:M,19:M,37:M,51:M,59:M	0
13	22058102	22058181	156	1	0.0125	2:M,10:M,19:M,23:M,25:M,37:M,49:M,70:M,77:M	0
13	22059482	22059554	157	1	0.0136986	16:U	0
13	22143186	22143265	159	1	0.0375	4:U,40:M,64:M	0
13	22143186	22143265	159	2	0.0375	4:M,40:M,64:M	9
13	22225925	22226004	160	1	0.0125	6:M,15:M,77:M	0
13	22242922	22243002	161	1	0.0617284	61:U	0
13	22242922	22242994	161	2	0.0136986	61:M	9
13	22243041	22243120	162	1	0.0271715	0:U,6:M,49:M	35
13	22243004	22243120	162	2	0.01875	2:U,14:M,25:U,37:M,43:M,86:U	0,6
13	22243041	22243120	162	3	0.0160714	0:U,6:U,49:U	38
13	22247740	22247820	163	1	0.111111	22:U,63:U,67:U	0
13	22247847	22247937	164	1	0.0879121	3:U,7:U,13:U,19:U,21:U,24:U,32:U,42:U,48:U,50:U,53:U,57:U,62:U,66:U,69:U,75:U,79:U	0
13	22427415	22427495	168	1	0.037037	6:U	0
13	22468342	22468423	169	1	0.504975	3:U,54:U,79:U	35
13	22468342	22468422	169	2	0.0423141	3:M,54:U,79:M	9
13	22468342	22468421	169	3	0.0378509	3:U,54:M,79:U	13
13	22468342	22468422	169	4	0.0252574	3:M,54:U,79:U	0
13	22468459	22468540	170	1	0.197339	45:U,50:U	0
13	22468460	22468540	170	2	0.0297097	44:M,49:U	35
13	22468461	22468540	170	3	0.0239112	43:M,48:M	9
13	22520316	22520396	171	1	0.246914	6:U,19:M	0
13	22520317	22520397	171	2	0.125	5:U,18:U,79:M	9,13
13	22520317	22520397	171	3	0.125	5:U,18:U,79:U	9,31
13	22540200	22540280	173	1	0.0432099	16:U	16
13	22540199	22540273	173	2	0.0333333	17:M	0
13	22540318	22540398	174	1	0.0833333	54:M	0
13	22601779	22601852	175	1	0.027027	45:M,63:U,71:U	0
13	22601780	22601852	175	2	0.0136986	44:M,62:M,70:M	13
13	22601898	22601978	176	1	0.0576132	4:U,30:U	13
13	22601898	22601977	176	2	0.0145833	4:M,30:M	0
13	22684945	22685210	177	1	0.0375	180:U,216:U,229:M,265:M	0,16,23
13	22684945	22685210	177	2	0.028125	180:U,216:M,229:M,265:U	0,16,21
13	22684945	22685210	177	3	0.009375	180:M,216:M,229:M,265:U	0,35,21
