chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	11007862	11007967	1	177	2	2	0.745556	7:M,27:U
1	11007911	11008611	1	183	128	117	109.468	*
1	11007802	11007910	1	166	2	1.66667	1.66667	43:U,67:M,87:U
1	11007793	11007918	1	163	3	2.66667	2.66667	52:U,76:M,96:M
1	11007797	11007935	1	165	2	2	2	48:U,72:U,92:U
1	11007794	11007907	1	164	2	2	2	51:U,75:U,95:M
1	11009022	11009121	1	393	1	1	1.70739	*
1	11014596	11014695	1	1433	1	1	0.205128	8:M,14:M
1	11014600	11014699	1	1434	1	1	0.814286	4:U,10:M
1	11014612	11014719	1	1437	3	2.66667	2.66667	95:U
1	11014612	11014734	1	1436	4	3.66667	5.25366	95:M
1	11014592	11014703	1	1432	2	2	1.26693	12:U,18:U
1	11016218	11016317	1	1725	1	1	1.75758	99:M
1	11016237	11016336	1	1726	1	1	0.472918	80:U,88:M
1	11016268	11016408	1	1734	2	2	1.42544	49:U,57:U,69:M
1	11016342	11016691	1	1754	42	38	45.2689	*
1	11007873	11007987	1	180	3	3	4.50506	16:U
1	11008517	11008616	1	300	1	0.666667	1.73095	99:M
1	11008517	11008632	1	301	5	4.66667	4.66667	99:U
1	11009032	11009215	1	395	12	11	12.9824	93:U
1	11009030	11009220	1	394	5	5	5	95:M
1	11014645	11014744	1	1445	1	1	1	62:U,91:M,99:M
1	11014649	11014800	1	1446	2	2	2	58:U,87:M,95:U,145:M
1	11014674	11014773	1	1450	1	1	1	33:U,62:U,70:M
1	11014675	11014774	1	1451	1	1	1	32:U,61:U,69:U
1	11014638	11014741	1	1443	2	2	2	69:M,98:M
1	11014658	11014777	1	1448	2	2	2	49:M,78:U,86:M
1	11014661	11014760	1	1449	1	1	5.49315	46:M,75:U,83:U
1	11016269	11016410	1	1735	5	5	0	48:M,56:M,68:M
1	11016258	11016357	1	1732	1	1	0.138203	59:M,67:M,79:U
1	11016245	11016402	1	1729	4	4	4	72:M,80:U,92:U
1	11016242	11016341	1	1728	1	1	1	75:M,83:U,95:M
1	11016247	11016404	1	1731	2	2	2	70:U,78:M,90:U
1	11016241	11016400	1	1727	6	6	6	76:U,84:M,96:M
1	11016318	11016417	1	1749	1	1	1	7:U,19:M
1	11016596	11016791	1	1792	13	12.3333	8.02376	99:M
1	11016596	11016780	1	1793	13	10.3333	10.3333	99:U
1	11008545	11008644	1	309	1	0.666667	0.519518	71:M,90:M
1	11008536	11008644	1	306	2	1.66667	1.32568	80:M,99:U
1	11008541	11008640	1	307	1	1	1	75:U,94:M
1	11008562	11008695	1	313	2	2	2	54:U,73:U,85:M
1	11008612	11008711	1	325	1	1	0.678191	4:U,23:U,35:U
1	11009131	11009291	1	410	8	8	14.6173	*
1	11014741	11014840	1	1457	1	1	0.519231	3:M,53:U,72:M
1	11014711	11014810	1	1455	1	1	1	25:M,33:M,83:M
1	11014749	11014883	1	1458	3	3	3	45:M,64:M
1	11014756	11014858	1	1459	2	2	2.29015	38:M,57:U
1	11014758	11014886	1	1460	6	6	6	36:U,55:U
1	11014713	11014812	1	1456	1	1	0.178162	23:U,31:M,81:M
1	11014768	11014867	1	1465	1	1	1	26:U,45:M
1	11014652	11014751	1	1447	1	1	1	55:M,84:M,92:U
1	11014707	11014806	1	1454	1	1	1	0:M,29:U,37:U,87:M
1	11016699	11017129	1	1816	76	67	60.5573	*
1	11008566	11008674	1	315	2	1.66667	0.756842	50:M,69:M,81:U
1	11008556	11008662	1	312	2	2	2	60:M,79:M,91:M
1	11008552	11008702	1	310	2	2	2	64:M,83:U,95:U
1	11008597	11008705	1	320	2	2	0.325359	19:M,38:U,50:M
1	11008598	11008697	1	321	1	1	0.212042	18:U,37:M,49:U
1	11008555	11008703	1	311	4	3.66667	3.66667	61:U,80:M,92:M
1	11008617	11008716	1	326	1	1	1	18:U,30:M
1	11008648	11008859	1	332	25	21	21.5124	*
1	11009204	11009386	1	418	9	8.66667	8.66667	92:M
1	11009220	11009385	1	420	10	8.66667	7.06357	76:U
1	11014819	11014950	1	1470	4	4	4	75:U,87:M
1	11014820	11014948	1	1471	4	4	4	74:M,86:U
1	11014822	11014952	1	1473	3	2.66667	2.66667	72:M,84:M
1	11014853	11014953	1	1480	2	1.66667	1.44084	41:U,53:U
1	11017038	11017155	1	1883	2	2	3.82337	96:M
1	11017040	11017144	1	1884	2	2	4.96737	94:U
1	11008631	11008730	1	327	1	1	0.307177	4:M,16:U
1	11008636	11008746	1	328	5	4	1.47479	11:M
1	11008765	11008919	1	353	8	7	12.1778	97:M
1	11008775	11008927	1	355	6	5	5	87:U
1	11009299	11009465	1	436	16	13	13.0818	*
1	11014886	11014985	1	1486	1	1	1	8:U,20:M,83:M
1	11014914	11015015	1	1490	2	2	2.04354	55:U
1	11014873	11014988	1	1483	3	2.66667	1.65792	21:M,33:U,96:M
1	11014873	11014972	1	1484	1	0.666667	0.666667	21:M,33:U,96:U
1	11014917	11015019	1	1492	2	2	5.24304	52:M
1	11014890	11014989	1	1488	1	1	0.0361731	4:U,16:U,79:M
1	11017071	11017198	1	1887	2	2	2	63:M,98:U
1	11017075	11017196	1	1888	3	3	3	59:M,94:M
1	11017108	11017207	1	1892	1	1	1	26:U,61:M
1	11017117	11017229	1	1897	2	2	0.744309	17:U,52:U,92:M
1	11017119	11017218	1	1898	1	0.666667	0	15:U,50:U,90:U
1	11008843	11008942	1	365	1	1	1	19:M,99:U
1	11008858	11008957	1	367	1	1	0.825814	4:M,84:M,94:M
1	11008864	11008973	1	368	2	2	2	78:U,88:M
1	11008866	11008982	1	369	2	2	3.61111	76:U,86:U
1	11008870	11008969	1	370	1	1	5.07773	72:M,82:M
1	11008925	11009024	1	373	1	1	1	17:M,27:U,94:U
1	11009368	11009546	1	449	10	9.33333	9.33333	99:M
1	11009375	11009560	1	451	16	14.3333	8.29372	92:U
1	11014930	11015029	1	1494	1	1	1	39:U,96:M
1	11014963	11015062	1	1500	1	0.666667	0.666667	6:U,63:U,68:U,76:M,79:M,81:M,86:M,94:M
1	11014967	11015066	1	1502	1	1	1	2:U,59:U,64:M,72:U,75:M,77:U,82:U,90:M,97:M
1	11014978	11015077	1	1504	1	1	1	48:U,53:U,61:M,64:U,66:U,71:U,79:M,86:U,89:M
1	11014979	11015078	1	1505	1	1	1	47:U,52:M,60:U,63:U,65:M,70:M,78:M,85:M,88:U,99:M
1	11014986	11015085	1	1506	1	1	0.576646	40:U,45:M,53:U,56:U,58:U,63:U,71:M,78:M,81:U,92:M,95:M,98:M
1	11014989	11015088	1	1508	1	0.666667	0.666667	37:U,42:M,50:M,53:U,55:M,60:M,68:M,75:U,78:U,89:M,92:U,95:U
1	11014999	11015098	1	1509	1	1	1	27:U,32:M,40:U,43:M,45:U,50:U,58:M,65:U,68:M,79:U,82:M,85:U,94:U
1	11015010	11015109	1	1510	1	1	1	16:U,21:M,29:U,32:M,34:M,39:U,47:M,54:M,57:M,68:U,71:M,74:U,83:U,91:M
1	11014901	11015000	1	1489	1	1	1	5:U,68:M
1	11014933	11015032	1	1495	1	1	1	36:M,93:U,98:U
1	11014954	11015053	1	1498	1	1	1	15:M,72:M,77:M,85:M,88:M,90:M,95:M
1	11014964	11015063	1	1501	1	1	1	5:M,62:U,67:M,75:U,78:M,80:U,85:M,93:M
1	11014973	11015072	1	1503	1	1	1	53:M,58:M,66:M,69:U,71:U,76:U,84:M,91:U,94:M
1	11014989	11015088	1	1507	1	0.666667	0.666667	37:M,42:M,50:U,53:U,55:M,60:U,68:U,75:M,78:M,89:M,92:U,95:U
1	11017112	11017222	1	1894	2	1.66667	1.66667	22:M,57:U,97:U
1	11017115	11017221	1	1896	2	2	0.142145	19:M,54:U,94:M
1	11017112	11017220	1	1893	3	2.66667	2.66667	22:M,57:M,97:U
1	11017154	11017253	1	1908	1	1	0.996208	15:M,55:M
1	11017119	11017227	1	1899	2	1.66667	1.66667	15:U,50:M,90:U
1	11017146	11017246	1	1905	2	2	1.14954	23:U,63:M
1	11017150	11017264	1	1907	2	2	1.14035	19:U,59:U
1	11008854	11008953	1	366	1	1	0.666667	8:M,88:U,98:U
1	11008947	11009046	1	378	1	1	1.23842	5:M,72:U
1	11008950	11009049	1	380	1	1	0.149573	2:M,69:M
1	11008931	11009030	1	374	1	1	1	11:U,21:U,88:M
1	11008963	11009117	1	382	7	7	6.11932	56:U
1	11008938	11009037	1	377	1	0.666667	0.25641	4:M,14:M,81:M
1	11008938	11009037	1	376	1	0.666667	0.479745	4:M,14:M,81:U
1	11009469	11009768	1	474	42	36	40.1647	*
1	11014935	11015034	1	1496	1	1	3.50242	34:U,91:M,96:U
1	11015059	11015158	1	1519	1	1	1	5:M,8:M,19:U,22:M,25:M,34:U,42:U,61:U,67:U,75:M
1	11015058	11015157	1	1518	1	1	0.677301	6:M,9:M,20:U,23:U,26:M,35:M,43:U,62:M,68:U,76:M
1	11015013	11015112	1	1511	1	1	1	13:U,18:U,26:M,29:M,31:M,36:M,44:M,51:U,54:U,65:U,68:U,71:U,80:U,88:U
1	11015045	11015144	1	1515	1	1	0.606383	4:U,12:M,19:M,22:M,33:U,36:M,39:U,48:U,56:M,75:M,81:U,89:U
1	11015077	11015176	1	1524	1	1	1	1:U,4:M,7:U,16:U,24:U,43:U,49:M,57:M,88:U,91:U
1	11015075	11015217	1	1523	2	2	1.53865	3:M,6:U,9:M,18:M,26:U,45:M,51:M,59:U,90:U,93:M,117:U
1	11015073	11015172	1	1522	1	1	1	5:M,8:U,11:U,20:U,28:U,47:M,53:M,61:U,92:U,95:U
1	11015068	11015167	1	1521	1	1	1.64635	10:M,13:M,16:M,25:M,33:M,52:U,58:M,66:M,97:M
1	11015082	11015181	1	1525	1	1	1	2:U,11:U,19:U,38:U,44:M,52:M,83:U,86:M
1	11015097	11015196	1	1528	1	0.666667	0.666667	4:U,23:M,29:M,37:M,68:U,71:U,95:U
1	11015096	11015195	1	1526	1	1	0.0178413	5:U,24:M,30:M,38:M,69:U,72:M,96:M
1	11014963	11015062	1	1499	1	0.666667	1.1796	6:M,63:U,68:U,76:M,79:M,81:M,86:M,94:U
1	11014946	11015045	1	1497	1	1	1	23:M,80:U,85:U,93:U,96:U,98:M
1	11015051	11015150	1	1517	1	1	0.720502	6:U,13:U,16:M,27:M,30:M,33:M,42:M,50:M,69:M,75:U,83:M
1	11015050	11015149	1	1516	1	1	1	7:U,14:U,17:U,28:U,31:M,34:M,43:U,51:U,70:M,76:U,84:M
1	11017176	11017305	1	1910	8	6.66667	5.16447	33:U
1	11017184	11017287	1	1913	3	2.66667	2.34795	25:M
1	11009679	11009868	1	510	10	10	10	90:U
1	11009710	11009866	1	515	4	4	4.38862	59:M
1	11015119	11015218	1	1533	1	1	1	1:M,7:U,15:M,46:U,49:M,73:M
1	11015102	11015201	1	1529	1	1	1	18:M,24:U,32:U,63:M,66:U,90:U
1	11017221	11017354	1	1920	9	8	7.95785	*
1	11009771	11010101	1	524	39	34	42.9019	*
1	11017264	11017418	1	1928	6	5	6.73291	95:M
1	11017267	11017436	1	1929	6	6	9.80705	92:U
1	11010004	11010149	1	558	6	6	6	99:U
1	11010014	11010143	1	561	4	4	3.82143	89:M
1	11017348	11017447	1	1939	1	1	0.961844	11:M,90:U
1	11017367	11017466	1	1941	1	1	3.19937	71:M
1	11017360	11017459	1	1940	1	1	1.16998	78:U
1	11010052	11010172	1	568	2	1.66667	1.66667	51:U,99:U
1	11010070	11010169	1	571	1	1	1.23956	33:U,81:M
1	11010059	11010158	1	569	1	1	1.06176	44:M,92:M
1	11010062	11010172	1	570	2	1.66667	1.66667	41:M,89:U
1	11017412	11017535	1	1951	5	5	2.67587	26:M,57:U
1	11017375	11017503	1	1943	5	4.66667	2.09955	63:M,94:M
1	11017379	11017525	1	1944	3	2.66667	2.66667	59:U,90:U
1	11017371	11017523	1	1942	3	3	3	67:U,98:M
1	11010094	11010193	1	578	1	0.666667	0.666667	9:U,57:U,80:M
1	11010122	11010221	1	581	1	0.666667	0.855904	29:U,52:U
1	11010094	11010193	1	577	1	0.666667	0.666667	9:U,57:M,80:U
1	11010085	11010184	1	575	1	1	0.846297	18:U,66:M,89:M
1	11010122	11010239	1	582	2	1.66667	0.809524	29:M,52:U
1	11010099	11010198	1	579	1	1	0.13272	4:M,52:M,75:M
1	11010084	11010190	1	574	2	2	2	19:M,67:U,90:M
1	11017453	11017566	1	1960	4	4	2.53253	16:U
1	11017439	11017562	1	1958	3	3	3	30:M
1	11010131	11010245	1	583	3	3	1.63542	20:U,43:M
1	11010156	11010260	1	590	3	3	0.979664	18:U
1	11010104	11010249	1	580	4	4	3.83864	47:M,70:M
1	11017478	11017579	1	1965	3	3	4.04173	*
1	11010158	11010257	1	592	1	1	2.36983	16:M
1	11010176	11010284	1	594	3	3	2.07238	*
1	11017484	11017666	1	1968	11	7.8	7.8	96:M
1	11017513	11017674	1	1972	12	10.4	7.58471	67:U
1	11010187	11010299	1	597	2	2	3.49927	98:U
1	11010188	11010307	1	598	4	4	4	97:M
1	11017587	11018180	1	1989	95	90	97.4067	*
1	11010223	11010371	1	603	4	4	1.73333	62:U,94:U
1	11010224	11010383	1	604	6	6	4.36631	61:U,93:M
1	11010227	11010376	1	605	4	4	4	58:M,90:U
1	11010263	11010362	1	611	1	1	0.466667	22:M,54:M
1	11018104	11018274	1	2079	9	8	8	94:U
1	11018160	11018293	1	2085	6	6	3.66653	38:M
1	11010287	11010412	1	618	3	3	3	30:U
1	11010288	11010416	1	619	3	3	2.6936	29:M
1	11018199	11019215	1	2093	181	165	168.642	*
1	11010319	11010654	1	624	52	47	44.7988	*
1	11019127	11019315	1	2258	11	10.6667	10.6667	99:U
1	11019164	11019324	1	2266	5	4.66667	7.11412	62:M
1	11010567	11010722	1	671	5	4.66667	6.85267	92:U
1	11010567	11010723	1	672	8	7.66667	7.66667	92:M
1	11019245	11019675	1	2274	76	67	63.4249	*
1	11010636	11010735	1	684	1	1	1	23:U,97:U
1	11010641	11010753	1	685	4	3.66667	1.17143	18:U,92:M,99:U
1	11010685	11010828	1	693	5	5	4.52882	48:M,55:M
1	11010658	11010757	1	691	1	1	2.27473	1:M,75:M,82:M
1	11010682	11010796	1	692	2	2	2	51:M,58:U
1	11010701	11010832	1	695	3	3	3	32:U,39:U
1	11010719	11010824	1	698	2	2	0.148122	14:U,21:M
1	11019593	11019704	1	2341	3	1.8	2.3226	89:M
1	11019605	11019725	1	2343	5	3.4	4.95678	77:U
1	11010642	11010742	1	687	2	1.66667	3.47059	17:U,91:U,98:U
1	11010738	11010837	1	704	1	1	1.30543	2:M
1	11010752	11011309	1	705	101	87	84.6025	*
1	11019629	11019774	1	2347	3	3	3	53:M,97:M
1	11019646	11019768	1	2349	3	2.66667	0.257367	36:M,80:U
1	11019646	11019747	1	2348	2	1.33333	1.33333	36:U,80:U
1	11019648	11019756	1	2351	2	1.66667	2.94545	34:U,78:M
1	11011220	11011333	1	792	3	3	5.64525	90:M
1	11011221	11011326	1	793	2	2	4.59028	89:U
1	11019684	11019825	1	2358	8	6	6	42:M
1	11019684	11019783	1	2357	1	0.5	1.84186	42:U
1	11011259	11011377	1	797	3	2.66667	2.66667	51:M,86:U
1	11011285	11011384	1	801	1	1	1	25:M,60:M
1	11011274	11011373	1	799	1	0.666667	0.666667	36:U,71:U
1	11011311	11011410	1	807	1	1	0.392467	34:M,74:U
1	11011317	11011434	1	808	2	2	2	28:M,68:M
1	11019728	11019845	1	2364	3	3	6.99629	*
1	11011286	11011393	1	802	2	2	2	24:M,59:U,99:U
1	11011325	11011424	1	812	1	1	1.08844	20:U,60:M
1	11011290	11011392	1	804	2	2	0.228939	20:M,55:M,95:U
1	11011318	11011422	1	809	3	3	2.00251	27:U,67:U
1	11011288	11011387	1	803	1	1	1	22:U,57:U,97:M
1	11011347	11011446	1	814	1	1	3.27811	38:U
1	11011351	11011470	1	815	4	4	3.7254	34:M
1	11019757	11019921	1	2367	7	7	7	97:U
1	11019774	11019949	1	2370	7	6	8.8164	80:M
1	11011388	11011531	1	819	15	12	12.5202	*
1	11019856	11020091	1	2380	36	30	31.1078	*
1	11011442	11011554	1	831	3	3	3.49067	93:U
1	11011468	11011577	1	834	4	3	3	67:M
1	11020011	11020198	1	2410	10	9.33333	9.33333	91:U
1	11020054	11020198	1	2414	8	6.33333	4.2931	48:M
1	11011489	11011631	1	837	6	6	4.08483	46:U,92:U
1	11011530	11011633	1	849	2	2	0	5:U,51:M
1	11011494	11011617	1	838	4	4	3.76448	41:M,87:M
1	11011508	11011623	1	841	3	3	0.602647	27:M,73:U
1	11020107	11020700	1	2427	99	91	90.0241	*
1	11011544	11011643	1	855	1	1	1.73263	37:U
1	11011536	11011637	1	852	3	3	3	45:M
1	11020611	11020710	1	2518	1	1	1.67485	94:M
1	11020613	11020715	1	2519	2	2	1.00022	92:U
1	11011565	11011664	1	860	1	0.666667	0.553735	16:U,80:M
1	11011550	11011649	1	856	1	1	1	31:U,95:U
1	11011555	11011664	1	857	3	2.66667	2.66667	26:M,90:U
1	11011587	11011741	1	865	5	4.33333	3.12096	58:M,80:U
1	11011591	11011739	1	867	6	5.66667	4.42988	54:M,76:M
1	11020660	11020795	1	2527	5	5	0.753887	45:M,58:M
1	11020625	11020803	1	2522	6	5.66667	5.66667	80:M,93:U
1	11020621	11020798	1	2521	6	5	5	84:U,97:M
1	11020626	11020775	1	2523	4	3.66667	3.66667	79:U,92:U
1	11011572	11011680	1	861	2	2	1.503	9:U,73:M,95:M
1	11011634	11011735	1	875	2	2	0.511658	11:U,33:M
1	11011587	11011695	1	864	2	1.66667	1.66667	58:U,80:U
1	11011578	11011677	1	862	2	1	0.194805	3:M,67:U,89:U
1	11011664	11011765	1	882	2	2	0.435238	3:U
1	11011647	11011750	1	879	3	3	2.84312	20:M
1	11020706	11020812	1	2541	2	2	2.10595	12:M
1	11020716	11020816	1	2543	2	2	1.85421	2:U
1	11011671	11013243	1	884	294	267	268.535	*
1	11020734	11021543	1	2545	154	137	128.092	*
1	11013154	11013347	1	1151	19	15.6667	15.6667	94:U
1	11013191	11013345	1	1156	6	5.16667	1.0293	57:M
1	11021449	11021635	1	2682	15	14.6667	14.6667	98:U
1	11021471	11021632	1	2687	9	8.66667	2.31586	76:M
1	11013250	11013557	1	1173	51	46	39.5232	*
1	11021548	11021918	1	2706	56	52	51.9426	*
1	11013467	11013566	1	1219	1	1	0.867061	98:U
1	11013470	11013569	1	1220	1	1	3.34681	95:M
1	11021834	11022029	1	2758	12	9	9	98:M
1	11021845	11022030	1	2760	10	10	7.85195	87:U
1	11013482	11013581	1	1223	1	1	1	83:U,91:U
1	11013475	11013630	1	1221	3	3	3	90:U,98:M,115:M
1	11013530	11013636	1	1232	2	2	1.58965	35:M,43:U,60:U
1	11013518	11013617	1	1228	1	1	1	47:M,55:U,72:M
1	11013480	11013579	1	1222	1	1	1.55428	85:M,93:M
1	11021934	11023410	1	2777	273	252	252	*
1	11013568	11013667	1	1239	1	1	0.262661	5:U,22:U,73:U
1	11013494	11013610	1	1224	3	3	3	71:U,79:U,96:M
1	11013570	11013669	1	1240	1	1	0.378947	3:M,20:M,71:M
1	11013591	11013728	1	1243	2	2	2	50:U
1	11013549	11013648	1	1235	1	1	0.0864315	16:M,24:U,41:U,92:U
1	11013592	11013727	1	1244	4	4	7.43103	49:M
1	11013564	11013663	1	1238	1	1	0.391304	1:M,9:U,26:M,77:M
1	11013507	11013625	1	1226	3	3	2.86678	58:M,66:M,83:U
1	11023334	11023519	1	3029	6	6	6	91:M
1	11023356	11023522	1	3030	7	7	7.91047	69:U
1	11013582	11013685	1	1241	2	2	0.87409	8:M,59:M
1	11013644	11014133	1	1249	88	80	80	*
1	11013553	11013652	1	1236	1	1	1	12:M,20:M,37:U,88:U
1	11013560	11013659	1	1237	1	1	1	5:M,13:M,30:U,81:M
1	11023426	11024002	1	3042	112	98	86.7335	*
1	11014081	11014189	1	1329	2	2	1.4375	92:U
1	11014091	11014190	1	1331	1	1	1.28508	82:M
1	11023911	11024092	1	3140	12	11.3333	8.27974	94:U
1	11023914	11024085	1	3141	10	9.33333	9.33333	91:M
1	11014096	11014255	1	1333	3	2.33333	2.33333	77:U,99:U
1	11014103	11014244	1	1334	3	3	3	70:U,92:M
1	11014120	11014255	1	1338	4	3.66667	1.79015	53:M,75:M
1	11014096	11014256	1	1332	6	5.66667	5.66667	77:M,99:U
1	11024009	11024194	1	3162	16	15	15	87:U
1	11024042	11024190	1	3168	3	3	0.776563	54:M
1	11014176	11014293	1	1352	2	2	1.02083	19:U,81:U
1	11014182	11014283	1	1354	2	1.66667	1.19298	13:U,75:M
1	11014169	11014269	1	1348	2	2	0.227273	4:U,26:M,88:U
1	11014178	11014283	1	1353	2	1.66667	0.457163	17:M,79:M
1	11014174	11014286	1	1351	2	2	2	21:M,83:U
1	11014172	11014271	1	1350	1	1	0.745614	1:M,23:U,85:M
1	11024100	11024327	1	3180	26	23	25.9862	*
1	11014211	11014352	1	1360	5	5	3.91137	46:U
1	11014198	11014355	1	1359	10	8	5.84517	59:M
1	11024238	11024421	1	3203	13	12	23.6504	90:M
1	11024266	11024426	1	3207	8	8	8	62:U
1	11014258	11014371	1	1372	4	3	3.60723	*
1	11014274	11014388	1	1375	4	3.66667	2.4314	98:M
1	11014282	11014388	1	1377	2	1.66667	1.56514	90:U
1	11014296	11014432	1	1381	3	3	3.85919	76:M,97:M
1	11014307	11014406	1	1385	1	1	2.53222	65:M,86:U
1	11014299	11014433	1	1382	5	5	5	73:U,94:U
1	11014300	11014436	1	1383	3	3	3	72:U,93:M
1	11014361	11014460	1	1394	1	1	0.332903	11:M,32:M,83:M,87:U,96:M
1	11014372	11014471	1	1396	1	1	1	0:M,21:M,72:U,76:U,85:M
1	11014396	11014495	1	1398	1	1	1	48:U,52:M,61:M
1	11014399	11014498	1	1400	1	1	1	45:U,49:M,58:U
1	11014407	11014506	1	1402	1	1	1	37:M,41:M,50:U
1	11014421	11014520	1	1404	1	0.666667	0	23:U,27:U,36:U,93:U
1	11014422	11014521	1	1406	1	0.666667	0	22:M,26:M,35:M,92:M
1	11014395	11014497	1	1397	2	2	2	49:U,53:U,62:M
1	11014350	11014449	1	1393	1	1	1	22:M,43:U,94:M,98:U
1	11014400	11014499	1	1401	1	1	1	44:M,48:U,57:M
1	11014369	11014468	1	1395	1	1	1	3:U,24:M,75:U,79:M,88:M
1	11014421	11014547	1	1405	3	2.33333	1.64	23:U,27:M,36:M,93:U
1	11014447	11014546	1	1412	1	0.666667	0.303581	1:M,10:U,67:U
1	11014432	11014531	1	1410	1	0.666667	0.298223	12:U,16:M,25:U,82:M
1	11014422	11014521	1	1407	1	0.666667	0	22:M,26:M,35:U,92:M
1	11014455	11014554	1	1415	1	1	0.265633	2:U,59:U
1	11014418	11014528	1	1403	2	2	2	26:U,30:U,39:M,96:M
1	11014462	11014574	1	1417	2	2	3.13989	52:U
1	11014432	11014531	1	1409	1	0.666667	0.666667	12:M,16:U,25:M,82:M
1	11014495	11014594	1	1421	1	1	3.52927	19:U,88:U,96:U
1	11014496	11014595	1	1422	1	1	1	18:U,87:M,95:U
1	11014499	11014598	1	1423	1	1	1	15:U,84:M,92:M
