chr	start	end	cid	pid	abundance	methylpat	regions
3	10012605	10012807	36	1	0.0492788	0:U,2:M,55:M,68:M,85:M	15,11,7,20,
3	10012605	10012807	36	2	0.0470588	0:U,2:M,55:M,68:U,85:M,126:U,129:U,186:U,190:U	15,11,7,19,4,13,
3	10012561	10012807	36	3	0.03125	6:U,15:U,24:U,32:U,38:U,44:U,46:U,99:M,112:M,129:U,170:U,173:U,230:U,234:U	0,11,7,20,9,8,
3	10012605	10012807	36	4	0.026148	0:U,2:M,55:U,68:U,85:U,126:U,129:U,186:U,190:U	15,11,18,16,1,8,
3	10012561	10012807	36	5	0.00630252	6:U,15:U,24:U,32:U,38:U,44:U,46:U,99:M,112:U,129:U,170:U,173:U,230:U,234:U	0,11,7,19,1,8,
3	10012561	10012807	36	6	0.00326381	6:U,15:U,24:U,32:U,38:U,44:U,46:U,99:U,112:U,129:U,170:U,173:U,230:U,234:U	0,11,18,16,1,8,
3	10013127	10013177	37	1	1	17:U,34:U,36:U,46:U	
3	10013194	10013365	38	1	0.0617284	45:U,63:U,66:U,79:U,84:U,88:U,90:U,93:U,100:U,104:U,125:U,132:U,165:U,169:U	0,
3	10013422	10013503	39	1	5	39:U	
3	10013507	10013634	40	1	6	67:U	
3	10013704	10013754	41	1	1	36:M	
3	10013829	10014084	42	1	21	21:M,83:M,248:M	
3	10014524	10014718	43	1	10	12:M	
3	10014769	10014822	44	1	2.25	*	
3	10014840	10015127	45	1	0.0606061	31:M,188:M,209:U,219:U,236:M,278:M	0,23,18,
3	10014840	10015127	45	2	0.0108225	31:M,188:M,209:M,219:M,236:M,278:M	0,23,20,3,
3	10015255	10015415	46	1	10	69:M,135:M	
3	10015469	10015604	47	1	0.171138	4:U,23:U,53:M,67:M,101:M	19,35,20,
3	10015429	10015604	47	2	0.0288625	44:M,63:M,93:M,107:M,141:M	0,6,28,20,
3	10015429	10015604	47	3	0.00339559	44:M,63:M,93:U,107:M,141:M	0,6,16,
3	10015657	10015765	48	1	6	50:M,86:M	
3	10015972	10016151	49	1	0.0366972	20:M,125:M,158:M	0,
3	10016194	10016257	50	1	2.25	*	
3	10016267	10016356	51	1	4	55:M	
3	10016358	10016408	52	1	1	*	
3	10016600	10016677	53	1	5	35:M,39:M,45:M	
3	10016696	10016746	54	1	1	19:M	
3	10016907	10017012	55	1	5	19:M	
3	10017388	10017525	56	1	9	60:M,99:M	
3	10017582	10017632	57	1	1	23:M	
3	10017692	10017742	58	1	1	23:M,47:M	
3	10017756	10017953	59	1	17	47:M,89:M,108:M,111:M,120:M,125:M	
3	10017962	10018012	60	1	1.5	15:U	
3	10017954	10018012	60	2	0.75	23:M	
3	10018118	10018241	61	1	4	*	
3	10018312	10018362	62	1	1	20:M	
3	10018411	10018461	63	1	1	*	
3	10018466	10018542	64	1	2.25	61:M	
3	10018682	10018732	65	1	1	*	
3	10019077	10019193	66	1	10	50:M,104:M	
3	10019193	10019292	67	1	4	48:M	
3	10019548	10019598	68	1	1	5:M	
3	10019627	10019677	69	1	1	*	
3	10019707	10019790	70	1	2.25	*	
3	10019883	10019971	71	1	4	*	
3	10019997	10020210	72	1	13	35:M,103:M	
3	10020217	10020267	73	1	1	*	
3	10020930	10020983	74	1	2.25	20:M	
3	10021019	10021069	75	1	1	39:M	
3	10021071	10021220	76	1	8	*	
3	10021283	10021333	77	1	1	40:M	
3	10021539	10021589	78	1	1	0:M,22:M	
3	10022135	10022185	79	1	1	*	
3	10022200	10022250	80	1	1	42:M	
3	10022322	10022406	81	1	2.25	33:M	
3	10022406	10022489	82	1	2.25	36:M	
3	10022519	10022611	83	1	5	35:M,90:M	
3	10022862	10023402	84	1	0.0377358	200:U,311:M,538:M	0,10,
3	10022862	10023402	84	2	0.0199161	200:M,311:M,538:M	0,3,
3	10023539	10023602	85	1	2.25	0:U,12:M	
3	10023617	10023766	86	1	9	142:U	
3	10023767	10023817	87	1	1	25:U	
3	10023877	10023927	88	1	1	3:M	
3	10025505	10025555	89	1	1	17:M	
3	10025619	10025669	90	1	1	30:M	
3	10025682	10025732	91	1	1	*	
3	10025990	10026171	92	1	6	*	
3	10026641	10026691	93	1	1	*	
3	10026788	10026909	94	1	7	12:M	
3	10026921	10026971	95	1	1	*	
3	10027022	10027093	96	1	4	20:M	
3	10027220	10027270	97	1	1	*	
3	10027391	10027441	98	1	1	*	
3	10028243	10028473	99	1	13	121:M	
3	10028628	10028678	100	1	1	*	
3	10028737	10028787	101	1	1	8:M	
3	10029603	10029653	102	1	1	*	
3	10029813	10029874	103	1	2.25	35:M	
3	10030675	10030790	104	1	4	*	
3	10030862	10030923	105	1	2.25	*	
3	10031603	10031653	106	1	1	*	
3	10031653	10031743	107	1	5	*	
3	10031756	10031878	108	1	5	97:M	
3	10032232	10032283	109	1	2.25	*	
3	10032303	10032353	110	1	1	*	
3	10032779	10032841	111	1	6	*	
3	10032864	10032914	112	1	1	*	
3	10032940	10033180	113	1	19	133:M	
3	10033278	10033334	114	1	2.25	*	
3	10033379	10033429	115	1	1	*	
3	10033632	10033682	116	1	1	*	
3	10033973	10034635	117	1	114	162:M,280:M,282:M	
3	10034703	10034753	118	1	1	9:M,41:M	
3	10034923	10034974	119	1	2.25	*	
3	10035188	10035263	120	1	2.25	*	
3	10035363	10035457	121	1	5	40:M,66:M	
3	10036051	10036101	122	1	1	*	
3	10036401	10036501	123	1	5	62:M	
3	10036554	10036604	124	1	1	19:M	
3	10036868	10036918	125	1	1	*	
3	10037075	10037137	126	1	7	*	
3	10037273	10037323	127	1	1	24:M,31:M,41:M	
3	10037691	10037798	128	1	6	*	
3	10037820	10037904	129	1	9	*	
3	10038391	10038450	130	1	5	14:M,56:M	
3	10038513	10038651	131	1	18	*	
3	10038651	10038718	132	1	4	*	
3	10038860	10038915	133	1	1.15714	4:U	99,
3	10038854	10038915	133	2	0.311688	10:M	0,
3	10038968	10039030	134	1	4	*	
3	10039108	10039239	135	1	7	*	
3	10039265	10039315	136	1	1	*	
3	10039317	10039471	137	1	7	*	
3	10040495	10040545	138	1	1	*	
3	10040704	10040809	139	1	6	*	
3	10040998	10041074	140	1	2.25	46:M	
3	10041308	10041510	141	1	18	*	
3	10041510	10041565	142	1	2.25	*	
3	10041572	10041622	143	1	1	*	
3	10041667	10041729	144	1	2.25	10:M,36:M	
3	10041769	10042062	145	1	1	0:U,7:M,41:M,81:M,102:M,119:M,129:M,171:M,178:U,255:M,260:M,273:M,279:M,283:M,285:M	109,107,111,97,95,4,139,155,271,330,332,341,345,387,390,401,
3	10041769	10042062	145	2	0.867937	0:U,7:M,41:U,81:M,102:M,119:M,129:U,171:M,178:M,255:M,260:M,273:M,279:M,283:M,285:M	109,106,111,97,95,4,140,151,268,331,334,340,346,385,387,390,401,
3	10041755	10042062	145	3	0.46978	12:M,14:M,21:M,55:U,95:U,116:M,133:M,143:M,185:M,192:M,269:M,274:M,287:M,293:M,297:M,299:M	113,106,111,97,102,96,71,68,59,56,31,21,116,153,270,330,332,339,346,385,387,390,401,
3	10041769	10042062	145	4	0.326676	0:U,7:M,41:M,81:M,102:M,119:M,129:U,171:U,178:M,255:M,260:M,273:M,279:M,283:M,285:M	109,107,111,114,95,4,140,151,268,331,333,344,385,387,390,401,
3	10041755	10042062	145	5	0.223324	12:M,14:M,21:M,55:U,95:M,116:M,133:M,143:U,185:U,192:U,269:M,274:M,287:M,293:M,297:M,299:M	113,106,111,114,95,4,140,151,268,331,333,342,349,387,390,401,
3	10041746	10042062	145	6	0.117862	21:U,23:M,30:M,64:U,104:U,125:M,142:M,152:M,194:M,201:M,278:M,283:M,296:M,302:M,306:M,308:M	0,106,111,97,102,96,71,68,59,56,31,21,11,147,155,271,330,332,339,346,385,387,390,401,
3	10041746	10042062	145	7	0.0683904	21:U,23:M,30:M,64:U,104:M,125:M,142:U,152:M,194:M,201:M,278:M,283:M,296:M,302:M,306:M,308:M	0,106,111,97,95,15,149,153,270,330,332,339,346,385,387,390,401,
3	10041746	10042062	145	8	0.0326493	21:U,23:M,30:M,64:U,104:M,125:M,142:M,152:U,194:U,201:M,278:M,283:M,296:M,302:M,306:M,308:M	0,106,111,97,95,4,140,151,268,331,333,344,385,387,390,401,
3	10041755	10042062	145	9	0.0251322	12:M,14:M,21:M,55:U,95:M,116:M,133:U,143:M,185:M,192:U,269:M,274:M,287:M,293:M,297:M,299:M	113,106,111,97,95,15,149,153,270,330,332,341,345,387,390,401,
3	10041755	10042062	145	10	0.0150974	12:M,14:M,21:M,55:U,95:U,116:M,133:U,143:U,185:U,192:U,269:M,274:M,287:M,293:M,297:M,299:M	113,106,111,97,102,96,71,68,59,56,28,115,143,150,272,331,333,342,349,387,390,401,
3	10041746	10042062	145	11	0.007653	21:U,23:M,30:M,64:U,104:U,125:M,142:U,152:U,194:U,201:M,278:M,283:M,296:M,302:M,306:M,308:M	0,106,111,97,102,96,71,68,59,56,28,115,143,150,272,331,333,344,385,387,390,401,
3	10041769	10042062	145	12	0.00289601	0:U,7:M,41:U,81:U,102:M,119:U,129:U,171:U,178:U,255:M,260:M,273:M,279:M,283:M,285:M	109,106,111,97,102,96,71,68,59,56,28,115,143,150,272,331,333,342,349,387,390,401,
3	10041746	10042062	145	13	0.00261126	21:U,23:M,30:M,64:U,104:U,125:M,142:U,152:U,194:U,201:U,278:M,283:M,296:M,302:M,306:M,308:M	0,106,111,97,102,96,71,68,59,56,28,115,143,150,272,331,333,342,349,387,390,401,
3	10042180	10042268	146	1	4	*	
3	10043000	10043050	147	1	1	*	
3	10043252	10043540	148	1	0.0747664	58:M,109:M,177:M	0,114,
3	10043406	10043540	148	2	0.0322581	23:U	94,
3	10043557	10043607	149	1	1	*	
3	10043662	10043712	150	1	1	*	
3	10044108	10044186	151	1	2.25	*	
3	10044243	10044316	152	1	0.0869565	22:U	0,
3	10044244	10044316	152	2	0.0454545	21:M	114,
3	10044321	10044371	153	1	1	12:M	
3	10044430	10044691	154	1	15	35:M,40:M,136:M,215:M	
3	10044430	10044691	154	2	3	35:M,40:M,136:M,215:M	
3	10044702	10044852	155	1	8	*	
3	10044914	10044964	156	1	1	*	
3	10045014	10045064	157	1	1	*	
3	10045624	10045674	158	1	1	*	
3	10046119	10046169	159	1	1	*	
3	10046509	10046559	160	1	1	36:M	
3	10046738	10046788	161	1	1	3:M	
3	10047147	10047197	162	1	1	*	
3	10047374	10047435	163	1	4	*	
3	10047771	10047822	164	1	2.25	*	
3	10047850	10047902	165	1	2.25	21:U	
3	10048045	10048095	166	1	1	*	
3	10048401	10048484	167	1	4	7:U,69:M	
3	10048662	10048712	168	1	1	*	
3	10048928	10049022	169	1	0.0227273	31:U,41:U,71:M,83:M	109,
3	10048925	10049022	169	2	0.0212766	34:U,44:M,74:M,86:M	0,
3	10049488	10049598	170	1	13	11:M	
3	10049605	10049666	171	1	4	29:M	
3	10049779	10049875	172	1	2.25	51:M,59:M	
3	10050067	10050126	173	1	2.25	*	
3	10050131	10050211	174	1	5	*	
3	10050522	10050716	175	1	20	115:M	
3	10050725	10050802	176	1	2.25	18:M,56:M,67:M,76:M	
3	10050997	10051047	177	1	1	17:M	
3	10051157	10051207	178	1	1	*	
3	10051422	10051472	179	1	1	*	
3	10051770	10051874	180	1	4	67:U,100:M	
3	10051904	10051954	181	1	1	*	
3	10051984	10052034	182	1	1	*	
3	10052144	10052194	183	1	1	36:M	
3	10052265	10052383	184	1	5	*	
3	10052618	10052848	185	1	17	14:M,214:M	
3	10052586	10052848	185	2	1	3:U,46:U	
3	10053080	10053130	186	1	1	*	
3	10053219	10053346	187	1	7	106:M	
3	10053389	10053439	188	1	1	*	
3	10053479	10053529	189	1	1	*	
3	10053544	10053618	190	1	4	6:M,29:M	
3	10053688	10053738	191	1	1	*	
3	10053937	10054023	192	1	2.25	*	
3	10054024	10054246	193	1	8	101:M	
3	10054302	10054352	194	1	1	*	
3	10054530	10054586	195	1	2	28:M	
3	10054530	10054586	195	2	2	28:M	
3	10054694	10054744	196	1	1	8:M	
3	10054835	10055143	197	1	0.0710059	24:M,151:M,165:M,172:M,186:M,220:M,300:M	0,94,59,
3	10054999	10055143	197	2	0.0466411	1:U,8:M,22:M,56:M,136:M	109,94,59,
3	10054999	10055143	197	3	0.0212766	1:U,8:M,22:M,56:U,136:M	109,94,56,
3	10055318	10055382	198	1	4	*	
3	10055430	10055480	199	1	1	43:M	
3	10055956	10056072	200	1	5	44:M,100:M	
3	10056862	10056912	201	1	1	*	
3	10057010	10057126	202	1	6	103:M	
3	10057377	10057427	203	1	1	*	
3	10057436	10057518	204	1	0.125	31:M	0,
3	10057440	10057518	204	2	0.0714286	27:U	56,
3	10057547	10057597	205	1	1	14:U	
3	10057609	10057935	206	1	0.0595238	19:M,72:M,189:M,247:M,277:M,304:M	0,102,
3	10058143	10058193	207	1	1	*	
3	10058521	10058751	208	1	4	35:M,101:M	
3	10058521	10058751	208	2	4	35:M,101:M	
3	10058909	10059013	209	1	4	44:M	
3	10059225	10059275	210	1	1	3:M	
3	10059292	10059342	211	1	1	*	
3	10059379	10059441	212	1	2.25	*	
3	10059480	10059530	213	1	1	*	
3	10059829	10059879	214	1	1	*	
3	10059921	10060017	215	1	2.25	8:U,52:M	
3	10060162	10060212	216	1	1	*	
3	10060259	10060387	217	1	4	106:M	
3	10060417	10060490	218	1	5	*	
3	10060513	10060606	219	1	6	*	
3	10060655	10060714	220	1	2.375	8:M,15:U,19:M,25:M,41:M,48:M	
3	10060655	10060714	220	2	2.375	8:M,15:U,19:M,25:M,41:M,48:M	
3	10060655	10060714	220	3	2.375	8:M,15:U,19:M,25:M,41:M,48:M	
3	10060655	10060714	220	4	2.375	8:M,15:U,19:M,25:M,41:M,48:M	
3	10060655	10060714	220	5	2.375	8:M,15:U,19:M,25:M,41:M,48:M	
3	10060655	10060714	220	6	2.375	8:M,15:U,19:M,25:M,41:M,48:M	
3	10060655	10060714	220	7	2.375	8:M,15:U,19:M,25:M,41:M,48:M	
3	10060655	10060714	220	8	2.05952	8:M,15:U,19:M,25:M,41:M,48:M	
3	10060759	10060952	221	1	0.0472222	6:U,23:M,25:U,103:M,122:M,183:M,192:U	102,93,96,56,
3	10060756	10060952	221	2	0.0416667	9:M,26:M,28:M,106:M,125:M,186:M,195:U	0,111,96,56,
3	10060959	10061009	222	1	1	22:M,24:U,26:M,44:M	
3	10061393	10061451	223	1	18	*	
3	10061616	10061750	224	1	0.102041	4:M,68:M	0,33,
3	10061616	10061750	224	2	0.0697674	4:M,68:U	0,28,
3	10061795	10061868	225	1	2.25	*	
3	10062290	10062340	226	1	1	15:M	
3	10062454	10062504	227	1	1	*	
3	10062521	10062571	228	1	1.5	20:U	
3	10062518	10062571	228	2	0.75	23:M	
3	10062582	10062632	229	1	1	*	
3	10062764	10062883	230	1	5	*	
3	10063075	10063125	231	1	1	*	
3	10063133	10063183	232	1	1.5	26:M	
3	10063125	10063183	232	2	0.75	34:U	
3	10063498	10063617	233	1	6	66:M	
3	10063621	10063691	234	1	2.25	22:M	
3	10064366	10064416	235	1	1	13:M	
3	10064790	10064840	236	1	1	33:M	
3	10065028	10065078	237	1	1	22:M	
3	10065705	10065772	238	1	12	*	
3	10065925	10066066	239	1	11	7:M,66:M,72:M,125:M	
3	10066103	10066183	240	1	2.25	*	
3	10066185	10066235	241	1	1	*	
3	10066471	10066604	242	1	5	*	
3	10066745	10066896	243	1	12	*	
3	10067176	10067226	244	1	1	*	
3	10067232	10067305	245	1	4	*	
3	10067318	10067368	246	1	1	3:M,32:M	
3	10067757	10067957	247	1	12	66:M,174:M	
3	10068049	10068150	248	1	5	72:M	
3	10068049	10068150	248	2	1	72:M	
3	10068381	10068483	249	1	4	*	
3	10068491	10068567	250	1	2.25	*	
3	10068572	10068668	251	1	4	*	
3	10069054	10069104	252	1	1	*	
3	10069362	10069412	253	1	1.5	18:U	
3	10069344	10069412	253	2	0.75	36:M	
3	10069793	10069877	254	1	4	*	
3	10069910	10070020	255	1	4	54:M,57:M,75:M,98:M	
3	10070143	10070235	256	1	4	*	
3	10070259	10070309	257	1	1	*	
3	10070348	10070398	258	1	1	*	
3	10070470	10070520	259	1	1	14:U	
3	10070720	10070770	260	1	1	11:M	
3	10071101	10071193	261	1	6	*	
3	10071483	10071533	262	1	1	*	
3	10071704	10071754	263	1	1	*	
3	10071794	10071859	264	1	2.25	*	
3	10072029	10072079	265	1	1	*	
3	10072148	10072220	266	1	4	8:M,71:M	
3	10072280	10072332	267	1	2.25	*	
3	10072350	10072423	268	1	4	*	
3	10072934	10073009	269	1	3.66667	44:M	
3	10072934	10073009	269	2	0.666667	44:M	
3	10073099	10073191	270	1	2.25	47:M	
3	10073834	10073932	271	1	12	5:U	
3	10074440	10074490	272	1	1	*	
3	10074609	10074659	273	1	1	28:M	
3	10075640	10075690	274	1	1	*	
3	10075778	10075828	275	1	1	*	
3	10075854	10075981	276	1	6	*	
3	10076206	10076417	277	1	15	*	
3	10076708	10076758	278	1	1	9:M	
3	10076779	10077225	279	1	0.0874317	25:M,88:M,101:M,139:M,157:M,171:U,212:M,252:M,288:M,335:M,357:M	0,114,
3	10077311	10077361	280	1	1	4:U	
3	10077617	10077982	281	1	0.0833333	106:M,307:M	0,138,
3	10078010	10078060	282	1	1	*	
3	10078242	10078292	283	1	1	*	
3	10078650	10078734	284	1	2.25	38:M	
3	10079220	10079298	285	1	4	*	
3	10079470	10079520	286	1	1	44:U	
3	10079836	10079897	287	1	7	*	
3	10080430	10080517	288	1	4	36:M,55:M	
3	10080542	10080828	289	1	17	*	
3	10080839	10080903	290	1	2.25	*	
3	10081235	10081383	291	1	8	28:M,50:M	
3	10081469	10081540	292	1	2.25	9:M	
3	10081586	10081636	293	1	1	24:M	
3	10081731	10081827	294	1	6	*	
3	10081839	10081950	295	1	6	60:M	
3	10081965	10082083	296	1	5	1:M,91:M	
3	10082122	10082192	297	1	2.25	*	
3	10082202	10082446	298	1	15	10:M	
3	10082502	10082552	299	1	1	27:M,44:M	
3	10082556	10082607	300	1	2.25	*	
3	10082748	10082864	301	1	7	37:M	
3	10083039	10083099	302	1	2.25	*	
3	10083595	10083645	303	1	1	13:M	
3	10084092	10084166	304	1	2.25	36:M	
3	10084220	10084282	305	1	2.25	*	
3	10084323	10084373	306	1	1	*	
3	10084452	10084564	307	1	4	*	
3	10084920	10084970	308	1	1	*	
3	10085244	10085294	309	1	1	*	
3	10085357	10085610	310	1	0.0522876	31:M,90:M,144:M,202:U	0,21,116,
3	10085711	10085838	311	1	6	*	
3	10085872	10085942	312	1	2.25	21:M	
3	10086030	10086354	313	1	0.1	106:M,135:M,212:M,254:M	0,
3	10086356	10086641	314	1	20	180:M,232:M	
3	10086668	10086753	315	1	4	83:M	
3	10086762	10087072	316	1	0.0806452	58:M,111:U	0,
3	10087218	10087346	317	1	7	*	
3	10087619	10087669	318	1	1	18:M,48:M	
3	10087803	10087924	319	1	5	11:U,50:U	
3	10087778	10087924	319	2	1	36:M	
3	10088049	10088308	320	1	0.0344828	59:U,63:U,67:U,70:U,81:U,85:U,97:U,99:U,103:U,108:U,115:U,117:U,120:U,129:U,135:U,144:U,149:U,153:U,155:U,162:U,165:U,170:U,182:U,191:M,193:M,196:M,203:M,210:M,213:M,219:M,227:M,230:M,232:M	0,71,26,116,57,
3	10088049	10088308	320	2	0.0263158	59:M,63:M,67:M,70:M,81:M,85:M,97:M,99:M,103:M,108:M,115:M,117:M,120:M,129:M,135:M	0,115,107,68,
3	10088049	10088308	320	3	0.0213465	59:U,63:U,67:U,70:U,81:M,85:M,97:U,99:U,103:M,108:M,115:U,117:M,120:M	0,71,
3	10088049	10088308	320	4	0.0202761	59:M,63:M,67:M,70:M,81:M,85:M,97:U,99:U,103:U,108:U,115:U,117:U,120:U,129:U,135:U,144:U,149:U,153:U,155:U,162:U,165:U,170:U,182:U,191:M,193:M,196:M,203:M,210:M,213:M,219:M,227:M,230:M,232:M	0,115,107,57,
3	10088049	10088308	320	5	0.0184766	59:M,63:U,67:U,70:U,81:U,85:U,97:M,99:M,103:M,108:M,115:M,117:M,120:M,129:M,135:M	0,115,4,
3	10088049	10088308	320	6	0.00774114	59:M,63:U,67:U,70:U,81:U,85:U,97:U,99:U,103:U,108:U,115:U,117:U,120:U,129:U,135:U,144:U,149:U,153:U,155:U,162:U,165:U,170:U,182:U,191:M,193:M,196:M,203:M,210:M,213:M,219:M,227:M,230:M,232:M	0,115,4,116,57,
3	10088308	10088389	321	1	2.25	72:M	
3	10088410	10088526	322	1	4	1:M,30:M	
3	10088527	10088599	323	1	2.25	5:M,25:M,50:M	
3	10088800	10089708	324	1	0.119217	126:M,297:M,330:M,451:M,543:M,554:M,566:M,609:M,626:M,671:M,681:M,710:M,834:M	0,349,405,
3	10089756	10089806	325	1	1	*	
3	10089807	10089857	326	1	1	*	
3	10089913	10090010	327	1	6	11:M	
3	10090132	10090182	328	1	1	*	
3	10090305	10090448	329	1	6	0:M,84:M	
3	10090467	10090517	330	1	1	*	
3	10090730	10090780	331	1	1	*	
3	10090786	10090836	332	1	1	*	
3	10090992	10091042	333	1	1	40:M	
3	10091587	10091637	334	1	1	*	
3	10091675	10091957	335	1	21	243:M,252:M	
3	10091977	10092027	336	1	2	13:M	
3	10092057	10092152	337	1	4	35:M,90:M	
3	10092363	10092413	338	1	1	26:M	
3	10092596	10092646	339	1	1	5:U	
3	10093106	10093156	340	1	1	13:M,41:M,45:M	
3	10093443	10093597	341	1	9	146:M	
3	10094532	10094582	342	1	1	40:M	
3	10094634	10094684	343	1	1	*	
3	10094710	10094760	344	1	1	18:M,45:M	
3	10095049	10095230	345	1	10	75:M	
3	10095718	10095768	346	1	1	*	
3	10095857	10095907	347	1	1	22:M	
3	10095908	10096038	348	1	12	104:M	
3	10096067	10096133	349	1	7	*	
3	10096287	10096337	350	1	1	*	
3	10096418	10096473	351	1	2.25	5:U	
3	10096518	10096568	352	1	1	*	
3	10096664	10096714	353	1	1	*	
3	10097126	10097223	354	1	4	9:M,26:M,36:M,72:M	
3	10097637	10097852	355	1	0.078125	35:M,43:M,46:M,52:M,64:M,70:M,105:M,150:M,177:U	0,
3	10098055	10098148	356	1	2.25	13:M	
3	10098260	10098348	357	1	2.25	64:M	
3	10098894	10098944	358	1	1	*	
3	10098987	10099037	359	1	1	*	
3	10099572	10099736	360	1	9	94:M,104:M,107:M	
3	10099870	10100058	361	1	5	100:M,106:M,149:U	
3	10099870	10100058	361	2	2	100:M,106:M,149:U	
3	10100393	10100445	362	1	2.25	*	
3	10101012	10101145	363	1	9	*	
3	10101375	10101450	364	1	2.25	*	
3	10101515	10101688	365	1	7	80:M,99:M	
3	10101863	10101913	366	1	1	*	
3	10102025	10102075	367	1	1	36:M	
3	10102485	10102535	368	1	1	*	
3	10102746	10102803	369	1	4	*	
3	10103279	10103367	370	1	2.25	68:M	
3	10103394	10103480	371	1	5	57:U,59:U,61:U,63:U,65:U,67:U,69:U,71:U	
3	10103743	10103793	372	1	1	*	
3	10103812	10103862	373	1	1	*	
3	10104909	10104959	374	1	1	*	
3	10105335	10105573	375	1	0.0769231	162:U	0,
3	10105486	10105573	375	2	0.0555556	11:M	53,
3	10105606	10105656	376	1	1	9:U,45:M	
3	10105770	10105820	377	1	1	*	
3	10105822	10105872	378	1	1	*	
3	10105931	10106011	379	1	4	*	
3	10106179	10106799	380	1	0.155172	54:U,94:M,197:M,246:M,411:M,566:U	0,101,100,108,62,90,387,333,155,223,
3	10106179	10106799	380	2	0.0545937	54:U,94:U,197:M,246:U,411:M,566:M	0,101,100,108,77,387,272,155,231,
3	10106179	10106799	380	3	0.0435821	54:U,94:M,197:M,246:U,411:M,566:U	0,101,100,405,90,387,272,155,223,
3	10106179	10106799	380	4	0.0254063	54:U,94:M,197:M,246:U,411:M,566:M	0,101,100,108,62,90,387,272,155,231,
3	10106179	10106799	380	5	0.00721564	54:U,94:M,197:M,246:U,411:M,566:U	0,101,100,108,62,90,387,272,155,223,
3	10106819	10107099	381	1	42	117:M,241:M	
3	10107129	10107179	382	1	1	*	
3	10107210	10107310	383	1	5	*	
3	10107321	10107405	384	1	2.25	*	
3	10107485	10107556	385	1	6	*	
3	10107617	10107667	386	1	1	*	
3	10108294	10108487	387	1	13	*	
3	10108508	10108630	388	1	4	*	
3	10108691	10108855	389	1	8	19:M,121:M	
3	10108691	10108855	389	2	2	19:M,121:M	
3	10108914	10108980	390	1	6	*	
3	10109124	10109174	391	1	1	*	
3	10109217	10109267	392	1	1	*	
3	10109267	10109398	393	1	10	113:M	
3	10109643	10109736	394	1	4	*	
3	10109747	10109797	395	1	1	*	
3	10109818	10109940	396	1	5	62:M	
3	10110205	10110288	397	1	2.25	10:M	
3	10110322	10110464	398	1	7	*	
3	10110735	10110788	399	1	2.25	*	
3	10110810	10110887	400	1	7	*	
3	10110942	10111204	401	1	24	*	
3	10111295	10111476	402	1	14	*	
3	10111480	10111556	403	1	2.25	73:U	
3	10111577	10111726	404	1	7	*	
3	10111758	10111846	405	1	9	*	
3	10111850	10111936	406	1	2.25	43:M	
3	10111956	10112006	407	1	1	*	
3	10112037	10112215	408	1	0.0510204	127:M,133:M,137:M	0,
3	10113005	10113117	409	1	5	*	
3	10113390	10113473	410	1	2.25	*	
3	10113579	10113677	411	1	4	2:U	
3	10113797	10113847	412	1	1	*	
3	10114878	10114928	413	1	1	*	
3	10115206	10115256	414	1	1	*	
3	10115809	10115897	415	1	4	*	
3	10115908	10115969	416	1	2.25	*	
3	10116438	10116824	417	1	0.160952	98:M,143:M,172:M,180:M,197:M,237:U,248:M,315:M	0,145,188,62,267,16,30,134,71,59,
