chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757161	757230	1	63	1	1	1.75228	2:U,6:U,8:U,13:U,25:U,31:U,33:U,41:U,56:U,58:U,64:U
1	757220	757289	1	137	1	1	1	5:M,11:M,17:M,23:M,33:M,41:M,46:M,50:M,56:M,61:M,64:M
1	757151	757220	1	44	1	1	0.461028	0:U,12:M,16:M,18:M,23:M,35:U,41:U,43:U,51:U,66:M,68:M
1	757163	757243	1	65	9	9.2	5.32831	0:M,4:M,6:M,11:M,23:U,29:U,31:U,39:U,54:M,56:M,62:M,68:M,74:M,80:M
1	757227	757296	1	148	1	1	1.5	4:U,10:U,16:U,26:U,34:U,39:U,43:U,49:U,54:U,57:U,63:U
1	757288	757358	1	229	3	2.5	1.53867	2:M,9:M,26:M,45:M,48:M,56:M,66:M
1	757285	757358	1	226	6	3	2.99952	5:M,12:M,29:U,48:M,51:M,59:M,69:U
1	757225	757294	1	144	1	1.5	0.224174	0:U,6:U,12:U,18:U,28:U,36:U,41:U,45:U,51:U,56:U,59:U,65:U
1	757196	757265	1	103	2	1	1	6:U,21:U,23:U,29:U,35:U,41:U,47:U,57:U,65:U
1	757254	757330	1	183	5	5.5	5.19136	7:M,12:M,16:M,22:M,27:M,30:M,36:M,43:M,60:U
1	757257	757339	1	187	9	5.42857	5.47172	4:M,9:M,13:M,19:M,24:M,27:M,33:M,40:M,57:M,76:M,79:M
1	757246	757320	1	167	7	5.25	3.85377	7:M,15:M,20:M,24:M,30:M,35:M,38:M,44:M,51:M,68:U
1	757245	757322	1	166	11	9.25	4.37738	8:M,16:M,21:M,25:M,31:M,36:M,39:M,45:M,52:M,69:M
1	757156	757230	1	55	5	3.8	4.66667	7:U,11:U,13:U,18:U,30:U,36:U,38:U,46:U,61:M,63:M,69:M
1	757226	757296	1	146	2	2	2	5:M,11:M,17:M,27:M,35:M,40:M,44:M,50:M,55:M,58:M,64:M
1	757226	757295	1	145	1	1	1.13046	5:M,11:M,17:M,27:U,35:U,40:U,44:U,50:U,55:U,58:U,64:U
1	757287	757359	1	228	3	2.25	0.547152	3:U,10:U,27:M,46:M,49:M,57:M,67:U
1	757221	757293	1	138	5	5	4.13678	4:M,10:M,16:M,22:M,32:M,40:M,45:M,49:M,55:M,60:M,63:M,69:M
1	757175	757251	1	78	14	11.5	9.99623	11:U,17:U,19:U,27:U,42:M,44:M,50:M,56:M,62:M,68:M
1	757292	757366	1	237	4	3.35	3.07734	5:M,22:M,41:M,44:M,52:M,62:M
1	757291	757366	1	236	5	4.45	3.99935	6:M,23:U,42:M,45:M,53:M,63:U
1	757237	757306	1	158	1	1.5	1.5	0:U,6:U,16:U,24:U,29:U,33:U,39:U,44:U,47:U,53:U,60:U
1	757264	757335	1	197	2	1.5	1.59548	2:M,6:M,12:M,17:M,20:M,26:M,33:M,50:U,69:M
1	757198	757267	1	105	1	1	1	4:U,19:U,21:U,27:U,33:U,39:U,45:U,55:U,63:U,68:U
1	757272	757345	1	206	9	4.03333	1.84131	4:M,9:M,12:M,18:M,25:M,42:M,61:M,64:M,72:M
1	757163	757243	1	64	9	8	8	0:U,4:U,6:U,11:U,23:U,29:U,31:U,39:U,54:M,56:M,62:M,68:M,74:M,80:M
1	757228	757311	1	149	15	13.15	13.15	3:M,9:M,15:M,25:M,33:M,38:M,42:M,48:M,53:M,56:M,62:M,69:M
1	757291	757365	1	235	3	2.75	2.75	6:U,23:M,42:M,45:M,53:M,63:M
1	757293	757363	1	239	2	2.5	0.45596	4:U,21:M,40:M,43:M,51:M,61:U
1	757232	757312	1	153	7	5.2	5.2	5:M,11:M,21:U,29:U,34:U,38:U,44:U,49:U,52:U,58:U,65:U
1	757184	757260	1	88	8	5.5	7.19323	2:U,8:U,10:U,18:U,33:M,35:M,41:M,47:M,53:M,59:M,69:M
1	757184	757259	1	89	5	2.75	2.75	2:U,8:U,10:U,18:U,33:M,35:M,41:M,47:M,53:M,59:M,69:U
1	757300	757373	1	252	6	5.35	5.35	14:M,33:M,36:M,44:M,54:M
1	757299	757373	1	249	7	5.05	5.05	15:U,34:M,37:M,45:M,55:U
1	757247	757322	1	169	5	4	2.63484	6:U,14:U,19:U,23:U,29:U,34:U,37:U,43:U,50:U,67:M
1	757267	757338	1	201	2	2.25	2.81048	3:M,9:M,14:M,17:M,23:M,30:M,47:U,66:M,69:M
1	757203	757272	1	114	1	0.428571	0.428571	14:U,16:U,22:U,28:U,34:U,40:U,50:U,58:U,63:U,67:U
1	757277	757350	1	213	5	4.03333	4.16024	4:M,7:M,13:M,20:M,37:M,56:M,59:M,67:M
1	757298	757369	1	248	3	2.25	2.25	16:M,35:M,38:M,46:M,56:U
1	757192	757265	1	99	10	5.5	5.5	0:U,2:U,10:U,25:M,27:M,33:M,39:M,45:M,51:M,61:M,69:M
1	757256	757328	1	184	6	4.53571	1.75656	5:U,10:U,14:U,20:U,25:U,28:U,34:U,41:U,58:M
1	757197	757268	1	104	3	2.35714	2.35714	5:U,20:M,22:M,28:M,34:M,40:M,46:M,56:U,64:U,69:U
1	757305	757378	1	259	7	5.48571	5.48571	9:M,28:M,31:M,39:M,49:M,69:M
1	757356	757428	1	327	5	3.38571	3.39399	18:U,23:U,26:U,28:U,35:U,43:U,47:U,50:U,60:U,62:U
1	757307	757377	1	262	2	1.92857	1.92857	7:U,26:M,29:M,37:M,47:U,67:U
1	757355	757430	1	325	10	8.05714	8.05714	19:M,24:M,27:M,29:M,36:M,44:M,48:M,51:M,61:M,63:M
1	757272	757345	1	207	2	0.833333	3.37258	4:M,9:M,12:M,18:M,25:M,42:U,61:M,64:M,72:M
1	757210	757280	1	122	2	0.761905	0.761905	7:U,9:U,15:U,21:U,27:U,33:U,43:U,51:U,56:U,60:U,66:U
1	757306	757380	1	261	2	1.35	1.35	8:M,27:M,30:M,38:M,48:U,68:U,73:U
1	757198	757269	1	106	5	3.78571	3.78571	4:U,19:M,21:M,27:M,33:M,39:M,45:M,55:M,63:M,68:M
1	757262	757335	1	195	5	4	2.06081	4:U,8:U,14:U,19:U,22:U,28:U,35:U,52:M,71:M
1	757202	757275	1	112	2	1.35	1.35	0:U,15:M,17:M,23:M,29:M,35:M,41:M,51:U,59:U,64:U,68:U
1	757310	757381	1	267	4	2.5	2.5	4:M,23:M,26:M,34:M,44:M,64:M,69:M
1	757375	757445	1	351	2	2.5	1.7496	4:U,7:U,9:U,16:U,24:U,28:U,31:U,41:U,43:U,56:U,62:U
1	757378	757447	1	354	1	0.5	0.635235	1:U,4:U,6:U,13:U,21:U,25:U,28:U,38:U,40:U,53:M,59:M
1	757363	757436	1	334	5	3.4	3.4	11:U,16:U,19:U,21:U,28:U,36:U,40:U,43:U,53:U,55:U,68:U
1	757364	757433	1	336	1	1	1	10:U,15:U,18:U,20:U,27:U,35:U,39:U,42:U,52:U,54:U,67:M
1	757310	757381	1	266	5	3.25	3.25	4:U,23:M,26:M,34:M,44:U,64:U,69:U
1	757376	757448	1	353	6	4.5	2.32408	3:M,6:M,8:M,15:M,23:M,27:M,30:M,40:M,42:M,55:M,61:M
1	757363	757436	1	335	4	3.2	4.03164	11:M,16:M,19:M,21:M,28:M,36:M,40:M,43:M,53:M,55:M,68:M
1	757419	757497	1	413	8	4.57143	4.57143	12:U,18:U,38:U,40:U,44:U,46:U,52:U,67:U,68:U
1	757278	757353	1	215	9	5.8	5.8	3:M,6:M,12:M,19:M,36:U,55:M,58:M,66:M
1	757212	757281	1	125	1	1	0.287349	5:U,7:U,13:U,19:U,25:U,31:U,41:U,49:U,54:U,58:U,64:U,69:U
1	757315	757389	1	277	5	4.75	4.75	18:M,21:M,29:M,39:U,59:U,64:U,67:U,69:U
1	757380	757451	1	358	5	4.5	1.85521	2:M,4:M,11:M,19:M,23:M,26:M,36:M,38:M,51:M,57:M
1	757201	757275	1	110	13	7.84286	7.84286	1:U,16:M,18:M,24:M,30:M,36:M,42:M,52:M,60:M,65:M,69:M
1	757269	757338	1	204	1	0.75	1.55239	1:U,7:U,12:U,15:U,21:U,28:U,45:M,64:M,67:M
1	757208	757277	1	118	1	0.428571	1.6957	9:M,11:M,17:M,23:M,29:M,35:M,45:U,53:U,58:U,62:U,68:U
1	757313	757383	1	274	4	2.03571	2.03571	1:M,20:M,23:M,31:M,41:M,61:M,66:M,69:M
1	757380	757453	1	357	2	1.75	3.95403	2:U,4:U,11:U,19:U,23:U,26:U,36:U,38:U,51:U,57:U
1	757383	757452	1	362	1	1	0.278039	1:U,8:U,16:U,20:U,23:U,33:U,35:U,48:M,54:M
1	757369	757442	1	342	9	3.53571	2.09952	5:U,10:U,13:U,15:U,22:U,30:U,34:U,37:U,47:U,49:U,62:U,68:U
1	757432	757504	1	431	2	3	3	5:M,25:M,27:M,31:M,33:M,39:M,54:U,55:U,67:M
1	757433	757502	1	433	1	0.6	0.6	4:M,24:M,26:M,30:M,32:M,38:M,53:M,54:M,66:M
1	757434	757503	1	435	1	0.6	0.75428	3:M,23:U,25:U,29:U,31:U,37:U,52:U,53:U,65:U
1	757433	757503	1	432	4	2.4	2.4	4:U,24:U,26:U,30:U,32:U,38:U,53:U,54:U,66:M
1	757369	757442	1	343	2	0.803571	0.849499	5:U,10:U,13:U,15:U,22:U,30:U,34:U,37:U,47:U,49:U,62:M,68:M
1	757313	757383	1	273	4	2.35714	2.35714	1:U,20:M,23:M,31:M,41:U,61:U,66:U,69:U
1	757370	757442	1	345	6	4.5	3.45569	4:M,9:M,12:M,14:M,21:M,29:M,33:M,36:M,46:M,48:M,61:M,67:M
1	757430	757499	1	430	1	1	1	1:U,7:U,27:U,29:U,33:U,35:U,41:U,56:U,57:U,69:M
1	757439	757511	1	442	3	3.1	3.1	18:U,20:U,24:U,26:U,32:U,47:U,48:U,60:U,66:U,68:U,69:U,70:U
1	757315	757390	1	278	5	5.5	5.5	18:M,21:M,29:M,39:M,59:M,64:M,67:M,69:M
1	757323	757396	1	287	7	4.58571	4.58571	10:M,13:M,21:M,31:U,51:U,56:U,59:U,61:U,68:U
1	757385	757455	1	365	3	2.7	3.93091	6:M,14:M,18:M,21:M,31:M,33:M,46:M,52:M
1	757383	757453	1	361	2	2	1.27665	1:M,8:M,16:M,20:M,23:M,33:M,35:M,48:M,54:M
1	757208	757280	1	119	12	5.40476	5.40476	9:M,11:M,17:M,23:M,29:M,35:M,45:M,53:M,58:M,62:M,68:M
1	757274	757345	1	209	2	1.1	1.00747	2:U,7:U,10:U,16:U,23:U,40:M,59:M,62:M,70:M
1	757217	757286	1	131	1	0.6	1.13046	0:M,2:M,8:M,14:M,20:M,26:M,36:U,44:U,49:U,53:U,59:U,64:U,67:U
1	757391	757460	1	370	1	1.5	0.359457	0:U,8:U,12:U,15:U,25:U,27:U,40:U,46:U,66:U,68:U
1	757440	757510	1	443	2	1.35	1.35	17:M,19:M,23:M,25:M,31:M,46:M,47:M,59:M,65:M,67:M,68:M,69:M
1	757440	757511	1	445	3	2.35	2.35	17:M,19:M,23:M,25:M,31:M,46:U,47:U,59:M,65:M,67:M,68:M,69:M
1	757385	757456	1	366	2	2.1	2.1	6:U,14:U,18:U,21:U,31:U,33:U,46:M,52:M
1	757437	757506	1	439	1	0.75	1.35537	0:M,20:M,22:M,26:M,28:M,34:M,49:U,50:U,62:M,68:M
1	757501	757570	1	534	1	1	0.874368	4:U,6:U,7:U,8:U,11:U,29:U,30:U,38:U,43:U,48:U,56:U,57:U,67:U
1	757436	757505	1	437	1	1	0.707713	1:M,21:M,23:M,27:M,29:M,35:M,50:M,51:M,63:M,69:M
1	757503	757578	1	535	6	6.75	4.69595	2:M,4:M,5:M,6:M,9:M,27:M,28:M,36:M,41:M,46:M,54:M,55:M,65:M,74:M
1	757500	757576	1	532	4	4.75	2.75481	5:M,7:M,8:M,9:M,12:M,30:U,31:U,39:U,44:U,49:U,57:U,58:U,68:U
1	757436	757506	1	438	3	2.5	2.5	1:U,21:U,23:U,27:U,29:U,35:U,50:U,51:U,63:M,69:M
1	757445	757522	1	456	4	4.75	4.75	12:U,14:U,18:U,20:U,26:U,41:U,42:U,54:U,60:U,62:U,63:U,64:U,67:U
1	757510	757581	1	543	6	3.9	2.01255	2:M,20:M,21:M,29:M,34:M,39:M,47:M,48:M,58:M,67:M,69:M,70:M,71:M
1	757511	757580	1	546	1	0.6	0.55916	1:M,19:U,20:U,28:U,33:U,38:U,46:U,47:U,57:U,66:U,68:U,69:U
1	757322	757398	1	285	9	7.15714	7.15714	11:M,14:M,22:M,32:M,52:M,57:M,60:M,62:M,69:M
1	757330	757402	1	295	4	4.2	4.2	3:M,6:M,14:M,24:U,44:U,49:U,52:U,54:U,61:U,69:U
1	757392	757462	1	371	2	1.6	1.6	7:M,11:M,14:M,24:M,26:M,39:M,45:M,65:M,67:M
1	757388	757457	1	369	2	1.5	1.9741	3:M,11:M,15:M,18:M,28:M,30:M,43:M,49:M,69:M
1	757401	757470	1	383	1	1	1.1139	2:M,5:M,15:M,17:M,30:M,36:M,56:U,58:U,62:U,64:U
1	757212	757283	1	126	6	4	4	5:M,7:M,13:M,19:M,25:M,31:M,41:M,49:M,54:M,58:M,64:M,69:M
1	757277	757349	1	214	4	2.26667	2.19775	4:U,7:U,13:U,20:U,37:M,56:M,59:M,67:M
1	757223	757293	1	140	2	2	0.565232	2:M,8:M,14:M,20:M,30:U,38:U,43:U,47:U,53:U,58:U,61:U,67:U
1	757392	757462	1	372	4	2.8	2.8	7:U,11:U,14:U,24:U,26:U,39:U,45:U,65:U,67:U
1	757444	757521	1	454	3	2.625	2.84234	13:M,15:M,19:M,21:M,27:M,42:M,43:M,55:M,61:M,63:M,64:M,65:M,68:M
1	757510	757579	1	544	1	0.6	0.702451	2:U,20:U,21:U,29:U,34:U,39:U,47:U,48:U,58:U,67:U,69:U
1	757444	757528	1	455	11	9.575	9.575	13:M,15:M,19:M,21:M,27:M,42:U,43:U,55:M,61:M,63:M,64:M,65:M,68:M
1	757395	757464	1	378	1	1	1	4:U,8:U,11:U,21:U,23:U,36:M,42:M,62:M,64:M,68:M
1	757425	757498	1	421	4	2.62857	1.83887	6:M,12:M,32:U,34:U,38:U,40:U,46:U,61:U,62:U
1	757506	757575	1	539	1	0.75	0.80893	1:U,2:U,3:U,6:U,24:U,25:U,33:U,38:U,43:U,51:U,52:U,62:U
1	757438	757510	1	441	3	2.85	2.85	19:U,21:U,25:U,27:U,33:U,48:U,49:U,61:M,67:M,69:M,70:M,71:M
1	757462	757531	1	475	1	1.5	0.776786	1:U,3:U,9:U,24:U,25:U,37:U,43:U,45:U,46:U,47:U,50:U,68:U,69:U
1	757513	757600	1	548	15	12.7833	13.4584	17:M,18:M,26:M,31:M,36:M,44:M,45:M,55:M,64:M,66:M,67:M,68:M,69:M,79:M
1	757513	757591	1	549	11	6.83333	5.1373	17:U,18:U,26:U,31:U,36:U,44:U,45:U,55:U,64:U,66:U,67:U,68:U,69:U
1	757331	757401	1	296	2	2.1	2.50527	2:M,5:M,13:M,23:M,43:M,48:M,51:M,53:M,60:M,68:M
1	757334	757405	1	300	4	3	3	2:M,10:M,20:U,40:U,45:U,48:U,50:U,57:U,65:U,69:U
1	757402	757471	1	384	1	1	1	1:M,4:M,14:M,16:M,29:M,35:M,55:M,57:M,61:M,63:M,69:M
1	757394	757466	1	376	2	2	4	5:M,9:M,12:M,22:M,24:M,37:M,43:M,63:M,65:M,69:M,71:M
1	757461	757530	1	474	2	1.5	1.13295	2:U,4:U,10:U,25:U,26:U,38:M,44:M,46:M,47:M,48:M,51:M,69:M
1	757468	757537	1	483	1	0.75	0.75	3:M,18:U,19:U,31:M,37:M,39:M,40:M,41:M,44:M,62:U,63:U
1	757466	757535	1	481	1	1.5	1.5	5:M,20:M,21:M,33:M,39:M,41:M,42:M,43:M,46:M,64:M,65:M
1	757407	757484	1	391	4	4	4	9:M,11:M,24:M,30:M,50:U,52:U,56:U,58:U,64:U
1	757215	757288	1	129	8	6.7	4.01612	2:M,4:M,10:M,16:M,22:M,28:M,38:M,46:M,51:M,55:M,61:M,66:M,69:M
1	757283	757352	1	224	1	0.75	2.45498	1:U,7:U,14:U,31:M,50:M,53:M,61:M
1	757394	757464	1	375	2	2	2	5:U,9:U,12:U,22:U,24:U,37:U,43:U,63:U,65:U,69:U
1	757461	757532	1	473	2	1.35	0.594773	2:M,4:M,10:M,25:M,26:M,38:M,44:M,46:M,47:M,48:M,51:M,69:M,70:M
1	757489	757568	1	515	6	5.62857	2.75481	10:M,16:M,18:M,19:M,20:M,23:M,41:U,42:U,50:U,55:U,60:U,68:U,69:U,79:U
1	757463	757532	1	476	2	1.2	1.6442	0:M,2:M,8:M,23:U,24:U,36:M,42:M,44:M,45:M,46:M,49:M,67:U,68:U
1	757473	757542	1	491	1	1.5	1.5	13:U,14:U,26:M,32:M,34:M,35:M,36:M,39:M,57:M,58:M,66:M
1	757464	757534	1	478	3	2.5	1.51518	1:U,7:U,22:U,23:U,35:M,41:M,43:M,44:M,45:M,48:M,66:M,67:M
1	757401	757470	1	382	1	1	1	2:U,5:U,15:U,17:U,30:M,36:M,56:M,58:M,62:M,64:M
1	757430	757499	1	429	1	1	0.530158	1:M,7:M,27:U,29:U,33:U,35:U,41:U,56:U,57:U,69:U
1	757443	757527	1	452	12	6.475	6.6412	14:U,16:U,20:U,22:U,28:U,43:U,44:U,56:M,62:M,64:M,65:M,66:M,69:M
1	757468	757538	1	484	2	1.75	1.75	3:U,18:U,19:U,31:U,37:U,39:U,40:U,41:U,44:U,62:U,63:U
1	757532	757613	1	572	16	9.86905	9.51792	7:M,12:M,17:M,25:M,26:M,36:M,45:M,47:M,48:M,49:M,50:M,60:M,77:M
1	757523	757594	1	560	4	2.95	1.42857	7:U,8:U,16:U,21:U,26:U,34:U,35:U,45:U,54:U,56:U,57:U,58:U,59:U,69:M
1	757523	757597	1	561	5	3.55	3.55	7:U,8:U,16:U,21:U,26:U,34:U,35:U,45:U,54:U,56:U,57:U,58:U,59:U,69:U
1	757335	757414	1	301	14	8.5	8.5	1:M,9:M,19:M,39:M,44:M,47:M,49:M,56:M,64:M,68:M,71:M
1	757338	757414	1	304	12	5.5	5.5	6:M,16:U,36:U,41:U,44:U,46:U,53:U,61:U,65:U,68:U
1	757404	757475	1	388	3	2.5	1.55035	2:M,12:M,14:M,27:M,33:M,53:M,55:M,59:M,61:M,67:M
1	757470	757539	1	487	1	0.6	2.94615	1:M,16:U,17:U,29:M,35:M,37:M,38:M,39:M,42:M,60:U,61:U,69:U
1	757533	757606	1	574	4	4.5	3.41765	6:U,11:U,16:U,24:U,25:U,35:U,44:U,46:U,47:U,48:U,49:U,59:U
1	757532	757603	1	573	2	1.42857	1.42857	7:U,12:U,17:U,25:U,26:U,36:U,45:U,47:U,48:U,49:U,50:U,60:M
1	757470	757539	1	488	1	0.6	0.875253	1:M,16:M,17:M,29:M,35:M,37:M,38:M,39:M,42:M,60:M,61:M,69:M
1	757474	757543	1	492	1	1.5	1.5	12:M,13:M,25:M,31:M,33:M,34:M,35:M,38:M,56:M,57:M,65:M
1	757290	757359	1	234	2	1.5	0.300075	0:U,7:U,24:M,43:M,46:M,54:M,64:M
1	757396	757466	1	379	2	2.5	2.5	3:U,7:U,10:U,20:U,22:U,35:U,41:U,61:U,63:U,67:U,69:U
1	757464	757533	1	479	2	1	0.436021	1:M,7:M,22:M,23:M,35:M,41:M,43:M,44:M,45:M,48:M,66:M,67:M
1	757542	757613	1	584	2	1.08333	1.51895	2:U,7:U,15:U,16:U,26:U,35:U,37:U,38:U,39:U,40:U,50:U,67:M
1	757541	757613	1	582	3	3.25	0.714345	3:U,8:U,16:U,17:U,27:U,36:U,38:U,39:U,40:U,41:U,51:M,68:U
1	757476	757547	1	494	3	2.7	2.7	10:U,11:U,23:M,29:M,31:M,32:M,33:M,36:M,54:M,55:M,63:M,68:M
1	757468	757538	1	482	2	1.75	1.75	3:U,18:U,19:U,31:M,37:M,39:M,40:M,41:M,44:M,62:M,63:M
1	757403	757472	1	387	1	1	1	0:U,3:U,13:U,15:U,28:M,34:M,54:M,56:M,60:M,62:M,68:M
1	757479	757548	1	497	1	1.5	1.5	7:U,8:U,20:M,26:M,28:M,29:M,30:M,33:M,51:U,52:U,60:U,65:U
1	757471	757540	1	490	1	1.5	1.5	0:U,15:U,16:U,28:U,34:U,36:U,37:U,38:U,41:U,59:U,60:U,68:U
1	757545	757618	1	591	6	4.60714	3.75094	4:M,12:M,13:M,23:M,32:M,34:M,35:M,36:M,37:M,47:M,64:M
1	757347	757417	1	315	3	3	3	7:M,27:M,32:M,35:M,37:M,44:M,52:M,56:M,59:M,69:M
1	757409	757481	1	395	3	1.45714	2.38813	7:U,9:U,22:U,28:U,48:U,50:U,54:U,56:U,62:U
1	757410	757481	1	397	4	1.78571	1.10936	6:U,8:U,21:M,27:M,47:M,49:M,53:M,55:M,61:M
1	757347	757423	1	314	7	5.25	3.89741	7:U,27:U,32:U,35:U,37:U,44:U,52:U,56:U,59:U,69:U,71:U
1	757407	757485	1	392	13	10.4143	5.29733	9:M,11:M,24:M,30:M,50:M,52:M,56:M,58:M,64:M
1	757475	757547	1	493	2	2.1	2.1	11:M,12:M,24:M,30:M,32:M,33:M,34:M,37:M,55:M,56:M,64:M,69:M
1	757402	757475	1	385	3	3	2.08961	1:U,4:U,14:U,16:U,29:U,35:U,55:U,57:U,61:U,63:U,69:U
1	757546	757618	1	592	4	3.10714	29.3106	3:U,11:U,12:U,22:U,31:U,33:U,34:U,35:U,36:U,46:U,63:M
1	757545	757618	1	590	3	1.92857	13.2154	4:U,12:U,13:U,23:U,32:U,34:U,35:U,36:U,37:U,47:M,64:U
1	757480	757555	1	499	6	5.125	3.81545	6:U,7:U,19:M,25:M,27:M,28:M,29:M,32:M,50:M,51:M,59:M,64:M,69:M
1	757470	757539	1	489	2	1.2	1.12212	1:U,16:U,17:U,29:M,35:M,37:M,38:M,39:M,42:M,60:M,61:M,69:M
1	757480	757556	1	498	8	6.375	6.375	6:U,7:U,19:M,25:M,27:M,28:M,29:M,32:M,50:U,51:U,59:U,64:U,69:U
1	757485	757554	1	509	1	0.375	0.387076	1:U,2:U,14:U,20:U,22:U,23:U,24:U,27:U,45:U,46:U,54:U,59:U,64:U
1	757550	757620	1	600	2	4.5	57.4433	7:M,8:M,18:M,27:M,29:M,30:M,31:M,32:M,42:M,59:M
1	757349	757423	1	318	6	5.25	3.50723	5:M,25:M,30:M,33:M,35:M,42:M,50:M,54:M,57:M,67:M,69:M
1	757417	757486	1	409	1	0.75	0.649344	1:U,14:U,20:U,40:U,42:U,46:U,48:U,54:U,69:U
1	757417	757486	1	410	1	0.75	0.633917	1:U,14:M,20:M,40:M,42:M,46:M,48:M,54:M,69:M
1	757419	757498	1	414	8	7.45714	7.45714	12:M,18:M,38:M,40:M,44:M,46:M,52:M,67:U,68:U
1	757417	757487	1	411	2	2.25	0.968825	1:M,14:M,20:M,40:M,42:M,46:M,48:M,54:M,69:U,70:U
1	757421	757493	1	417	2	3	3	10:M,16:M,36:M,38:M,42:M,44:M,50:M,65:M,66:M
1	757482	757552	1	500	2	1.75	1.16352	4:M,5:M,17:M,23:M,25:M,26:M,27:M,30:M,48:M,49:M,57:M,62:M,67:M
1	757488	757566	1	514	14	11.1357	10.0628	11:M,17:M,19:M,20:M,21:M,24:M,42:M,43:M,51:M,56:M,61:M,69:M,70:M
1	757488	757566	1	513	7	4.125	1.8451	11:U,17:U,19:U,20:U,21:U,24:U,42:U,43:U,51:U,56:U,61:U,69:U,70:U
