chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757207	757278	1	read353	10	8.53571	4.57014	2:U,10:U,12:U,21:U,33:M,38:M,41:M,43:M,48:M,52:M,68:M
1	757209	757278	1	read363	1	1	0.605788	0:U,8:U,10:U,19:U,31:M,36:M,39:M,41:M,46:M,50:M,66:U
1	757148	757218	1	read108	6	6.6	6.6	8:M,15:M,19:M,22:M,26:M,33:M,35:M,42:M,43:M,61:U,69:U
1	757210	757286	1	read368	10	9.32143	8.9706	7:M,9:M,18:M,30:U,35:U,38:U,40:U,45:U,49:U,65:U
1	757213	757285	1	read377	4	4.46429	1.96429	4:M,6:M,15:M,27:U,32:U,35:U,37:U,42:U,46:U,62:M
1	757159	757238	1	read159	16	17.8714	17.8714	4:U,8:U,11:U,15:U,22:U,24:U,31:U,32:U,50:M,58:M,60:M,69:M
1	757220	757297	1	read409	7	8.00714	7.04349	8:U,20:M,25:M,28:M,30:M,35:M,39:M,55:U,68:M,69:M,71:M,73:M
1	757220	757297	1	read410	8	10.0214	9.4343	8:U,20:M,25:M,28:M,30:M,35:M,39:M,55:M,68:U,69:U,71:U,73:U
1	757262	757344	1	read577	18	21.9714	18.0074	13:U,26:U,27:U,29:U,31:U,42:U,46:U,55:U,56:U,57:U,58:U,62:U,68:U,75:U,77:U,79:U
1	757277	757349	1	read635	6	6.03333	1.06198	11:U,12:U,14:U,16:U,27:M,31:M,40:M,41:M,42:M,43:M,47:M,53:M,60:M,62:M,64:M,70:M,72:M
1	757219	757288	1	read405	1	1.2	1.04826	0:U,9:U,21:M,26:M,29:M,31:M,36:M,40:M,56:M,69:U
1	757261	757344	1	read575	9	11.4714	8.21356	14:M,27:M,28:M,30:M,32:M,43:U,47:U,56:U,57:U,58:U,59:U,63:U,69:U,76:U,78:U,80:U
1	757276	757350	1	read632	4	3.58333	0.691316	12:M,13:M,15:M,17:M,28:M,32:M,41:M,42:M,43:M,44:M,48:M,54:M,61:M,63:M,65:M,71:M,73:M
1	757150	757227	1	read115	17	13.8548	17.1829	6:M,13:M,17:M,20:M,24:M,31:M,33:M,40:M,41:M,59:U,67:U,69:U
1	757218	757287	1	read401	1	1.2	1.2	1:M,10:M,22:U,27:U,30:U,32:U,37:U,41:U,57:U
1	757218	757287	1	read403	1	1.2	1.2	1:M,10:M,22:U,27:U,30:U,32:U,37:U,41:U,57:M
1	757171	757244	1	read203	4	7.2	7.44643	3:U,10:U,12:U,19:U,20:U,38:M,46:M,48:M,57:M,69:U
1	757229	757303	1	read439	12	10.5577	10.5577	11:M,16:M,19:M,21:M,26:M,30:M,46:M,59:U,60:U,62:U,64:U
1	757231	757302	1	read447	4	2.42308	2.56127	9:M,14:M,17:M,19:M,24:M,28:M,44:U,57:M,58:M,60:M,62:M
1	757276	757350	1	read630	13	13.9	1.39034	12:U,13:U,15:U,17:U,28:U,32:U,41:U,42:U,43:U,44:U,48:U,54:U,61:U,63:U,65:U,71:U,73:U
1	757276	757350	1	read629	5	4.95	0.548254	12:M,13:M,15:M,17:M,28:U,32:U,41:U,42:U,43:U,44:U,48:U,54:U,61:U,63:U,65:U,71:U,73:U
1	757159	757239	1	read160	28	28.7571	28.7571	4:M,8:M,11:M,15:M,22:M,24:M,31:M,32:M,50:U,58:U,60:U,69:U
1	757220	757293	1	read411	3	3.85714	3.4425	8:M,20:U,25:U,28:U,30:U,35:U,39:U,55:M,68:M,69:M,71:M,73:M
1	757221	757297	1	read413	11	14.3071	9.28303	7:M,19:U,24:U,27:U,29:U,34:U,38:U,54:U,67:U,68:U,70:U,72:U
1	757261	757343	1	read576	9	9.60476	9.60476	14:U,27:M,28:M,30:M,32:M,43:M,47:M,56:M,57:M,58:M,59:M,63:M,69:M,76:M,78:M,80:M
1	757219	757288	1	read406	3	3.6	2.32076	0:M,9:M,21:U,26:U,29:U,31:U,36:U,40:U,56:U,69:U
1	757260	757344	1	read573	20	22.3095	18.0537	15:M,28:U,29:U,31:U,33:U,44:M,48:M,57:M,58:M,59:M,60:M,64:M,70:M,77:M,79:M,81:M
1	757176	757247	1	read214	7	6.86667	6.86667	5:U,7:U,14:U,15:U,33:M,41:M,43:M,52:M,64:U,69:U
1	757241	757314	1	read484	7	6.86667	3.20159	4:M,7:M,9:M,14:M,18:M,34:U,47:M,48:M,50:M,52:M,63:M,67:M
1	757243	757314	1	read492	6	5.36667	2.83246	2:M,5:M,7:M,12:M,16:M,32:M,45:U,46:U,48:U,50:U,61:M,65:M
1	757235	757309	1	read463	5	5.95714	7.55324	5:M,10:M,13:M,15:M,20:M,24:M,40:M,53:U,54:U,56:U,58:U,69:M,73:M
1	757235	757305	1	read465	3	2.46429	3.84191	5:M,10:M,13:M,15:M,20:M,24:M,40:U,53:M,54:M,56:M,58:M,69:M
1	757171	757244	1	read204	7	11.4	11.4	3:M,10:M,12:M,19:M,20:M,38:U,46:U,48:U,57:U,69:M
1	757229	757302	1	read438	5	5.42308	6.96227	11:U,16:U,19:U,21:U,26:U,30:U,46:U,59:U,60:U,62:U,64:U
1	757229	757302	1	read440	4	5.42308	5.42308	11:U,16:U,19:U,21:U,26:U,30:U,46:M,59:M,60:M,62:M,64:M
1	757179	757249	1	read227	3	2.35714	2.90697	2:U,4:U,11:U,12:U,30:M,38:M,40:M,49:M,61:U,66:U,69:U
1	757246	757319	1	read504	11	6.69474	6.8597	2:M,4:M,9:M,13:M,29:M,42:U,43:U,45:U,47:U,58:M,62:M,71:M,72:M,73:M
1	757246	757317	1	read506	5	3.03158	1.92095	2:M,4:M,9:M,13:M,29:U,42:M,43:M,45:M,47:M,58:M,62:M,71:M
1	757176	757247	1	read216	4	4.56667	5.31803	5:M,7:M,14:M,15:M,33:U,41:U,43:U,52:U,64:M,69:M
1	757242	757314	1	read489	5	6.03333	4.78442	3:U,6:U,8:U,13:U,17:U,33:U,46:U,47:U,49:U,51:U,62:U,66:U
1	757243	757313	1	read490	2	2.7	1.29692	2:U,5:U,7:U,12:U,16:U,32:M,45:M,46:M,48:M,50:M,61:U,65:U
1	757235	757309	1	read464	11	11.4214	8.12265	5:U,10:U,13:U,15:U,20:U,24:U,40:U,53:U,54:U,56:U,58:U,69:U,73:U
1	757236	757306	1	read473	2	3.75	3.02614	4:U,9:U,12:U,14:U,19:U,23:U,39:M,52:M,53:M,55:M,57:M,68:U
1	757181	757254	1	read234	10	11.0714	11.0714	0:U,2:U,9:U,10:U,28:M,36:M,38:M,47:M,59:U,64:U,67:U,69:U
1	757249	757318	1	read528	1	3	1.28064	1:M,6:M,10:M,26:U,39:M,40:M,42:M,44:M,55:M,59:M,68:M,69:M
1	757253	757324	1	read541	2	2.05714	4.14694	2:M,6:M,22:M,35:U,36:U,38:U,40:U,51:M,55:M,64:M,65:M,66:M,67:M,71:M
1	757179	757254	1	read225	15	14.1786	14.1786	2:M,4:M,11:M,12:M,30:U,38:U,40:U,49:U,61:M,66:M,69:M,71:M
1	757246	757317	1	read507	9	5.46316	5.98053	2:U,4:U,9:U,13:U,29:U,42:U,43:U,45:U,47:U,58:U,62:U,71:U
1	757246	757319	1	read512	2	1.51579	2.16153	2:U,4:U,9:U,13:U,29:M,42:M,43:M,45:M,47:M,58:U,62:U,71:U,72:U,73:U
1	757186	757258	1	read253	11	6.58442	6.58442	4:U,5:U,23:M,31:M,33:M,42:M,54:U,59:U,62:U,64:U,69:U
1	757251	757324	1	read533	7	7.11429	3.20159	4:M,8:M,24:U,37:M,38:M,40:M,42:M,53:M,57:M,66:M,67:M,68:M,69:M,73:M
1	757257	757328	1	read554	4	2.83333	3.15487	2:M,18:M,31:U,32:U,34:U,36:U,47:M,51:M,60:M,61:M,62:M,63:M,67:M
1	757186	757258	1	read254	13	8.36688	8.36688	4:M,5:M,23:U,31:U,33:U,42:U,54:M,59:M,62:M,64:M,69:M
1	757251	757324	1	read532	10	9.51429	7.34	4:U,8:U,24:U,37:U,38:U,40:U,42:U,53:U,57:U,66:U,67:U,68:U,69:U,73:U
1	757251	757320	1	read535	1	0.6	2.16153	4:U,8:U,24:M,37:M,38:M,40:M,42:M,53:U,57:U,66:U,67:U,68:U,69:U
1	757190	757260	1	read277	5	3.21212	2.76363	0:U,1:U,19:M,27:M,29:M,38:M,50:U,55:U,58:U,60:U,65:U,69:U
1	757256	757328	1	read553	4	4.61667	3.20159	3:M,19:U,32:M,33:M,35:M,37:M,48:M,52:M,61:M,62:M,63:M,64:M,68:M
1	757190	757260	1	read281	6	3.39394	3.44893	0:M,1:M,19:U,27:U,29:U,38:U,50:M,55:M,58:M,60:M,65:M,69:M
1	757256	757328	1	read552	5	5.81667	2.26646	3:U,19:M,32:M,33:M,35:M,37:M,48:U,52:U,61:U,62:U,63:U,64:U,68:U
1	757257	757328	1	read555	8	6.11667	6.11667	2:U,18:U,31:U,32:U,34:U,36:U,47:U,51:U,60:U,61:U,62:U,63:U,67:U
