chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	11008845	11008945	1	353	2	2	2	17:U,97:U
1	11017171	11017288	1	1923	7	6	5.90123	38:U
1	11017219	11017351	1	1931	6	5	10.7319	*
1	11008886	11009013	1	360	2	1.66667	3.88276	56:U,66:U
1	11008925	11009024	1	367	1	0.666667	0.666667	17:U,27:M,94:M
1	11008956	11009116	1	370	4	2.5	3.69121	63:U
1	11008925	11009024	1	366	1	0.666667	0.666667	17:M,27:M,94:M
1	11017277	11017434	1	1936	12	12	12	82:U
1	11017284	11017429	1	1938	5	5	3.88664	75:M
1	11008926	11009049	1	368	2	2	2.79575	16:U,26:U,93:M
1	11008959	11009117	1	371	11	9	9	60:M
1	11009026	11009211	1	382	12	11.6667	11.6667	99:U
1	11009036	11009223	1	385	10	9.66667	6.89369	89:M
1	11017373	11017520	1	1955	5	4.33333	1.94118	65:M,96:U
1	11017381	11017530	1	1956	4	3.66667	3.66667	57:M,88:M
1	11017389	11017527	1	1960	9	8.66667	4.35733	49:U,80:M
1	11017397	11017523	1	1964	3	3	0	41:U,72:U
1	11017341	11017440	1	1953	1	1	1	18:M,97:U
1	11017343	11017442	1	1954	1	1	1.50313	16:M,95:M
1	11009135	11009293	1	404	18	16	12.793	*
1	11017439	11017538	1	1976	1	1	1	30:U
1	11017440	11017565	1	1977	6	6	4.87029	29:M
1	11009198	11009394	1	420	9	8	8	98:U
1	11009214	11009390	1	422	12	11	9.77032	82:M
1	11017473	11017578	1	1983	2	2	1.59297	*
1	11009308	11009464	1	441	14	12	13.2368	*
1	11017482	11017674	1	1985	5	3.66667	3.66667	98:U
1	11017482	11017635	1	1986	7	5.66667	14.387	98:M
1	11009380	11009563	1	453	10	9.66667	9.66667	87:M
1	11009387	11009549	1	454	6	5.66667	6.42321	80:U
1	11017584	11018191	1	1995	84	76	91.9062	*
1	11009474	11009763	1	469	37	34	38.7204	*
1	11018103	11018296	1	2071	14	13.0667	13.0667	95:M
1	11018104	11018296	1	2072	11	8.46667	4.41097	94:U
1	11009692	11009856	1	503	6	6	6	77:U
1	11009694	11009863	1	504	7	7	8.27969	75:M
1	11018202	11019219	1	2094	200	177	167.089	*
1	11009774	11010094	1	516	47	41	41.1757	*
1	11019129	11019316	1	2271	10	9	9	97:U
1	11019164	11019324	1	2274	10	9	5.50959	62:M
1	11010005	11010144	1	557	6	3.66667	3.66667	98:M
1	11010008	11010144	1	558	6	4.66667	6.1467	95:U
1	11019228	11019674	1	2291	64	63	64.1217	*
1	11010053	11010152	1	566	1	1	1	50:M,98:M
1	11010106	11010216	1	577	2	2	2	45:U,68:M
1	11010056	11010162	1	567	5	4	4.52353	47:U,95:M
1	11010061	11010172	1	569	2	2	2.04805	42:U,90:U
1	11019586	11019725	1	2354	7	7	5.94996	96:M
1	11019598	11019723	1	2356	4	4	4	84:U
1	11010127	11010226	1	579	1	1	1	24:M,47:M
1	11010075	11010191	1	573	2	1.66667	1.66667	28:M,76:M,99:U
1	11010159	11010272	1	586	4	3	1.31073	15:M
1	11010129	11010247	1	580	4	4	1.7997	22:M,45:U
1	11010091	11010245	1	574	3	2.66667	2.66667	12:U,60:U,83:U
1	11019630	11019762	1	2365	2	2	2.93091	52:M,96:M
1	11019645	11019775	1	2367	3	3	3	37:M,81:U
1	11019635	11019734	1	2366	1	1	1	47:U,91:M
1	11019673	11019772	1	2370	1	1	0.876923	9:U,53:U
1	11010178	11010280	1	593	3	3	1.67328	*
1	11010156	11010268	1	585	6	5	2.36898	18:U
1	11019687	11019825	1	2372	6	6	2.89666	39:M
1	11019693	11019823	1	2373	3	3	3.72212	33:U
1	11010187	11010307	1	596	6	4	2.89507	98:M
1	11010188	11010314	1	597	4	3	4.35585	97:U
1	11019728	11019845	1	2381	5	5	4.97105	*
1	11010218	11010348	1	603	2	1.66667	1.66667	67:M,99:U
1	11010218	11010383	1	604	5	4.66667	5.32868	67:M,99:M
1	11010239	11010382	1	607	4	4	4	46:U,78:U
1	11010244	11010343	1	608	1	1	1	41:U,73:M
1	11019755	11019948	1	2386	16	13.6667	13.6667	99:U
1	11019758	11019949	1	2387	8	7.66667	7.55776	96:M
1	11010304	11010416	1	618	2	2	1.13286	13:U
1	11010290	11010409	1	615	5	5	2.68096	27:M
1	11019876	11020084	1	2408	21	18	24.2565	*
1	11010318	11010649	1	622	63	52	42.7534	*
1	11020005	11020187	1	2426	8	7.28571	7.28571	97:M
1	11020018	11020199	1	2427	10	7.85714	10.4059	84:U
1	11010560	11010727	1	674	11	9.66667	9.66667	99:U
1	11010560	11010725	1	675	7	5.66667	7.24532	99:M
1	11020113	11020693	1	2442	91	82	89.6134	*
1	11010660	11010814	1	697	3	3	3	73:U,80:U
1	11010666	11010786	1	698	3	1.8	1.8	67:U,74:M
1	11010685	11010813	1	699	3	3	3	48:M,55:M
1	11010687	11010786	1	700	1	0.4	3.26456	46:M,53:U
1	11010634	11010735	1	690	2	2	0.870356	25:M,99:U
1	11010639	11010738	1	692	1	1	1	20:M,94:M
1	11020611	11020710	1	2524	1	1	2.71763	94:M
1	11020621	11020796	1	2525	3	2.66667	2.66667	84:U,97:M
1	11020626	11020791	1	2526	7	6.33333	6.33333	79:U,92:U
1	11010740	11010839	1	706	1	1	0.0990954	0:U
1	11010741	11011308	1	707	107	95	83.3377	*
1	11010654	11010757	1	695	2	2	0.0307069	5:M,79:U,86:U
1	11010642	11010749	1	693	2	2	2	17:M,91:M,98:M
1	11020668	11020767	1	2532	1	0.666667	0.786158	37:M,50:U
1	11020643	11020796	1	2528	4	3.33333	3.33333	62:M,75:M
1	11020711	11020810	1	2542	1	1	0.786492	7:M
1	11020707	11020808	1	2540	2	2	1.37686	11:U
1	11011212	11011340	1	802	6	6	5.68969	98:M
1	11011215	11011316	1	803	2	2	1.58753	95:U
1	11020721	11021544	1	2543	145	134	128.676	*
1	11011246	11011362	1	810	3	3	3	64:M,99:U
1	11011257	11011384	1	813	2	2	9.16109	53:M,88:M
1	11011250	11011363	1	811	3	2	2	60:U,95:U
1	11011255	11011374	1	812	2	2	2	55:U,90:M
1	11021448	11021643	1	2677	18	16.3333	9.54331	99:U
1	11021448	11021638	1	2678	9	8.33333	8.33333	99:M
1	11011338	11011437	1	820	1	1	0.874126	7:U,47:M
1	11011356	11011480	1	821	5	4.66667	3.22334	29:U
1	11011334	11011433	1	819	1	1	1	11:M,51:M
1	11021549	11021931	1	2703	53	50	51.439	*
1	11011356	11011477	1	822	4	3.66667	3.66667	29:M
1	11011395	11011533	1	830	8	8	10.0195	*
1	11021836	11022014	1	2753	11	11	11	96:M
1	11021845	11022026	1	2756	10	10	6.76658	87:U
1	11011437	11011561	1	838	9	9	9	98:M
1	11011486	11011633	1	847	4	4	4	49:U,95:M
1	11011496	11011611	1	848	2	2	0.860951	39:U,85:U
1	11021940	11023419	1	2774	275	248	248	*
1	11011503	11011627	1	849	2	2	2	32:M,78:U
1	11011511	11011610	1	851	1	1	3.08494	24:M,70:M
1	11011549	11011648	1	857	1	1	2.98764	32:M,96:M
1	11011577	11011676	1	860	1	1	1	4:M,68:U,90:M
1	11011627	11011726	1	865	1	1	1.24113	18:U,40:U
1	11011538	11011637	1	856	1	1	1.73909	43:U
1	11023333	11023512	1	3022	6	5.66667	5.66667	92:U
1	11023345	11023523	1	3023	8	6.66667	10.589	80:M
1	11011633	11011732	1	866	1	1	0.453091	12:M,34:U
1	11011602	11011737	1	862	5	4	4	43:M,65:M
1	11011647	11011756	1	868	2	2	2.26984	20:M
1	11011652	11011765	1	869	2	2	1.24937	15:U
1	11011580	11011679	1	861	1	1	1	1:U,65:U,87:U
1	11011553	11011659	1	858	2	2	3.50114	28:U,92:M
1	11023433	11024004	1	3035	95	84	83.7957	*
1	11011669	11013247	1	872	299	266	262.174	*
1	11023906	11024086	1	3119	10	9.66667	9.66667	99:M
1	11023907	11024073	1	3120	10	9.66667	8.06955	98:U
1	11013153	11013347	1	1138	9	7.8	7.8	95:U
1	11013153	11013342	1	1139	9	7.4	9.16002	95:M
1	11024000	11024102	1	3139	2	2	2	5:M,96:U
1	11024010	11024159	1	3141	9	7.66667	7.66667	86:M
1	11024025	11024187	1	3144	8	7.66667	7.21206	71:U
1	11013249	11013564	1	1154	45	38	38.7547	*
1	11024102	11024326	1	3157	31	25	25	*
1	11013467	11013566	1	1192	1	1	4.05889	98:U
1	11013472	11013571	1	1193	1	1	1.15546	93:M
1	11024229	11024380	1	3182	6	4.73333	9.48252	99:M
1	11024251	11024421	1	3184	13	11.1333	19.5986	77:U
1	11013521	11013622	1	1205	2	2	2	44:U,52:U,69:U
1	11013492	11013629	1	1197	4	4	4	73:U,81:U,98:M
1	11013482	11013588	1	1194	2	1.66667	0.876623	83:U,91:M
1	11013528	11013635	1	1207	2	1.66667	0.273239	37:M,45:M,62:U
1	11013496	11013602	1	1199	2	2	2	69:M,77:M,94:M
1	11013489	11013588	1	1196	1	0.666667	0.666667	76:M,84:U
1	11013556	11013655	1	1213	1	1	0.904238	9:U,17:U,34:U,85:U
1	11013588	11013687	1	1220	1	1	1.30568	2:U,53:M
1	11013563	11013662	1	1216	1	1	1	2:U,10:U,27:M,78:U
1	11013575	11013674	1	1218	1	1	1.28964	15:M,66:M
1	11013507	11013606	1	1202	1	1	1	58:U,66:M,83:M
1	11013511	11013610	1	1203	1	1	1	54:U,62:M,79:U
1	11013596	11013723	1	1221	3	3	5.36715	45:U
1	11013569	11013668	1	1217	1	1	0.12	4:M,21:M,72:M
1	11013585	11013684	1	1219	1	1	0.908956	5:M,56:U
1	11013528	11013632	1	1208	2	1.66667	0.111111	37:M,45:U,62:U
1	11013517	11013616	1	1204	1	1	1	48:M,56:U,73:M
1	11013619	11013737	1	1223	2	2	2	22:M
1	11013557	11013656	1	1215	1	0.666667	0.24	8:U,16:M,33:M,84:M
1	11013647	11014166	1	1226	91	86	77.041	*
1	11013545	11013644	1	1212	1	1	0.281046	20:M,28:U,45:U,96:M
1	11013557	11013656	1	1214	1	0.666667	0	8:M,16:U,33:U,84:U
1	11014075	11014189	1	1312	4	4	3.76093	98:U
1	11014089	11014191	1	1315	2	2	2.57748	84:M
1	11014105	11014204	1	1318	1	1	1	68:U,90:M
1	11014130	11014252	1	1321	4	3.66667	3.66667	43:U,65:U
1	11014109	11014255	1	1319	7	6.66667	4.47222	64:M,86:M
1	11014144	11014256	1	1326	2	2	1.18363	29:M,51:U
1	11014185	11014284	1	1336	1	1	1	10:M,72:M
1	11014177	11014294	1	1334	2	2	1.52696	18:M,80:U
1	11014181	11014289	1	1335	2	2	0.793293	14:U,76:U
1	11014221	11014344	1	1342	4	4	3.09367	36:M
1	11014160	11014259	1	1332	1	1	1	13:M,35:M,97:U
1	11014162	11014261	1	1333	1	1	0.638889	11:M,33:M,95:M
1	11014198	11014345	1	1339	9	9	9	59:U
1	11014273	11014385	1	1352	4	3.66667	2.70491	99:M
1	11014275	11014380	1	1353	3	2.66667	2.66667	97:U
1	11014298	11014433	1	1359	4	3.66667	3.66667	74:M,95:U
1	11014303	11014427	1	1360	2	2	3.75629	69:M,90:M
1	11014305	11014404	1	1361	1	1	1.64101	67:U,88:U
1	11014310	11014433	1	1362	4	3.66667	3.75003	62:U,83:M
1	11014391	11014490	1	1376	1	1	0	2:U,53:U,57:M,66:M
1	11014393	11014492	1	1377	1	1	1	0:U,51:M,55:M,64:U
1	11014397	11014507	1	1378	2	1.66667	1.66667	47:U,51:U,60:M
1	11014398	11014499	1	1380	2	2	2	46:M,50:U,59:M
1	11014402	11014501	1	1382	1	1	1	42:M,46:U,55:U
1	11014403	11014502	1	1383	1	1	1	41:M,45:M,54:M
1	11014414	11014513	1	1385	1	1	0.346543	30:U,34:M,43:U
1	11014416	11014515	1	1386	1	1	1	28:U,32:U,41:U,98:M
1	11014349	11014448	1	1370	1	1	1	23:M,44:M,95:U,99:U
1	11014359	11014458	1	1372	1	1	0.840325	13:M,34:M,85:U,89:M,98:M
1	11014369	11014468	1	1373	1	1	0.37885	3:U,24:U,75:M,79:M,88:M
1	11014351	11014450	1	1371	1	1	1	21:U,42:U,93:M,97:U
1	11014382	11014481	1	1374	1	1	0.605662	11:M,62:U,66:U,75:M
1	11014386	11014485	1	1375	1	1	1	7:M,58:U,62:U,71:U
1	11014397	11014496	1	1379	1	0.666667	0.666667	47:U,51:M,60:M
1	11014479	11014581	1	1397	4	3	3	35:M
1	11014434	11014533	1	1392	1	1	0.223071	10:M,14:M,23:U,80:U
1	11014424	11014523	1	1389	1	1	1	20:U,24:U,33:M,90:M
1	11014495	11014599	1	1402	2	2	2	19:U,88:U,96:M
1	11014496	11014598	1	1404	2	1.66667	1.66667	18:U,87:M,95:M
1	11014505	11014604	1	1407	1	1	0	9:U,78:M,86:U,99:U
1	11014455	11014554	1	1396	1	1	1	2:M,59:M
1	11014421	11014520	1	1388	1	1	0	23:M,27:U,36:U,93:U
1	11014428	11014527	1	1391	1	1	0	16:U,20:M,29:U,86:U
1	11014427	11014541	1	1390	2	2	1.38617	17:U,21:M,30:U,87:M
1	11014450	11014549	1	1395	1	1	1	7:U,64:U
1	11014438	11014537	1	1393	1	1	0.149268	6:U,10:M,19:M,76:M
1	11014420	11014519	1	1387	1	1	1	24:U,28:M,37:M,94:U
1	11014487	11014590	1	1400	2	2	2	27:M,96:M
1	11014496	11014595	1	1403	1	0.666667	0.666667	18:M,87:U,95:U
1	11014506	11014605	1	1408	1	1	0.923926	8:M,77:U,85:M,98:M
1	11014512	11014611	1	1410	1	1	1	2:M,71:U,79:M,92:U,98:U
1	11014551	11014650	1	1419	1	1	0.944987	32:U,40:M,53:U,59:M
1	11014528	11014671	1	1413	2	2	2	55:U,63:M,76:M,82:U
1	11014543	11014654	1	1417	2	2	2	40:U,48:M,61:M,67:M
1	11014510	11014609	1	1409	1	1	0.456435	4:U,73:M,81:M,94:M
1	11014598	11014697	1	1426	1	1	0.448425	6:U,12:M
1	11014541	11014664	1	1416	2	2	0	42:M,50:U,63:U,69:U
1	11014531	11014645	1	1415	2	2	0.000406339	52:M,60:U,73:U,79:M
1	11014530	11014629	1	1414	1	1	1	53:U,61:U,74:U,80:M
1	11014525	11014624	1	1412	1	1	1	58:M,66:U,79:M,85:M
1	11014557	11014656	1	1421	1	1	0.577419	26:M,34:M,47:M,53:U
1	11014584	11014683	1	1425	1	1	1	7:M,20:M,26:M
1	11014570	11014669	1	1423	1	1	0.0675676	13:U,21:U,34:M,40:M
1	11014605	11014704	1	1428	1	1	0.168231	5:U
1	11014514	11014613	1	1411	1	1	0	0:U,69:M,77:M,90:M,96:M
1	11014607	11014706	1	1429	1	1	1	3:M
1	11014600	11014699	1	1427	1	1	0.546599	4:M,10:M
1	11014611	11014732	1	1433	6	5	2.71665	96:M
1	11014608	11014709	1	1430	2	2	0.828712	2:U,99:U
1	11014628	11014735	1	1436	3	3	3	79:U
1	11014609	11014708	1	1431	1	1	0.177487	1:M,98:M
1	11014638	11014805	1	1441	2	2	4.2563	69:M,98:U,106:M,156:M
1	11014640	11014739	1	1442	1	0.666667	2.83355	67:M,96:M
1	11014640	11014739	1	1443	1	0.666667	0.930348	67:U,96:M
1	11014702	11014801	1	1449	1	1	1.08467	5:U,34:U,42:M,92:U
1	11014726	11014825	1	1452	1	1	0.150706	10:U,18:M,68:M,87:M
1	11014761	11014888	1	1458	4	2.66667	2.31108	33:M,52:U
1	11014734	11014833	1	1453	1	1	1	2:M,10:U,60:U,79:U
1	11014658	11014757	1	1445	1	1	3.83453	49:M,78:M,86:M
1	11014660	11014779	1	1446	3	3	3	47:U,76:M,84:U
1	11014651	11014750	1	1444	1	1	1	56:U,85:M,93:M
1	11014778	11014887	1	1461	2	2	0.590909	16:U,35:U
1	11014757	11014888	1	1457	5	4.66667	3.6184	37:U,56:M
1	11014742	11014841	1	1455	1	1	0.22449	2:M,52:M,71:M
1	11014804	11014903	1	1469	1	1	1	9:U,90:M
1	11014806	11014905	1	1470	1	1	0.388787	7:U,88:U
1	11014707	11014806	1	1451	1	1	1	0:U,29:M,37:U,87:M
1	11014802	11014901	1	1467	1	0.666667	0.666667	11:M,92:M
1	11014802	11014901	1	1468	1	0.666667	0.639706	11:M,92:U
1	11014753	11014852	1	1456	1	1	1	41:M,60:M
1	11014821	11014961	1	1474	4	4	4	73:M,85:U
1	11014817	11014937	1	1472	3	3	3.23077	77:M,89:M
1	11014835	11014939	1	1476	2	2	3.47667	59:U,71:U
1	11014820	11014919	1	1473	1	1	1	74:U,86:M
1	11014741	11014840	1	1454	1	1	0	3:U,53:M,72:M
1	11014811	11014910	1	1471	1	1	1	2:M,83:U,95:U
1	11014897	11014996	1	1486	1	1	0.529855	9:U,72:U
1	11014906	11015005	1	1488	1	1	0.269817	0:U,63:M
1	11014871	11014972	1	1482	2	2	1.97436	23:M,35:M,98:U
1	11014894	11014993	1	1485	1	1	0	0:M,12:M,75:M
1	11014911	11015023	1	1491	3	3	3	58:M
1	11014888	11014987	1	1484	1	1	0.235294	6:U,18:M,81:U
1	11014908	11015015	1	1489	4	4	5.44927	61:U
1	11014904	11015003	1	1487	1	1	0.29814	2:M,65:U
1	11014934	11015033	1	1496	1	1	1	35:M,92:M,97:U
1	11014939	11015038	1	1498	1	0.666667	0.666667	30:M,87:U,92:M
1	11014973	11015072	1	1504	1	0.666667	0.666667	53:U,58:U,66:U,69:M,71:M,76:M,84:M,91:U,94:M
1	11014976	11015075	1	1506	1	1	1	50:U,55:U,63:M,66:M,68:M,73:U,81:U,88:U,91:U
1	11014979	11015078	1	1508	1	1	1	47:U,52:U,60:U,63:M,65:M,70:U,78:M,85:U,88:M,99:U
1	11014986	11015085	1	1509	1	1	1	40:M,45:M,53:U,56:M,58:U,63:M,71:M,78:U,81:M,92:U,95:M,98:U
1	11014993	11015092	1	1510	1	1	1	33:M,38:M,46:M,49:M,51:M,56:U,64:M,71:M,74:U,85:M,88:M,91:M
1	11014994	11015093	1	1512	1	0.4	0.4	32:M,37:M,45:U,48:M,50:M,55:M,63:M,70:M,73:U,84:U,87:U,90:M,99:M
1	11014996	11015095	1	1515	1	0.666667	0.666667	30:U,35:U,43:M,46:M,48:M,53:U,61:M,68:U,71:U,82:U,85:M,88:U,97:M
1	11014996	11015095	1	1516	1	0.666667	0.436146	30:U,35:U,43:U,46:U,48:U,53:U,61:U,68:U,71:U,82:U,85:M,88:M,97:U
1	11014997	11015096	1	1517	1	1	0	29:M,34:M,42:U,45:M,47:U,52:M,60:U,67:M,70:M,81:U,84:M,87:U,96:M
1	11014937	11015036	1	1497	1	1	1.14621	32:U,89:U,94:U
1	11014939	11015038	1	1499	1	0.666667	1.39784	30:U,87:M,92:U
1	11014947	11015046	1	1500	1	1	1	22:U,79:M,84:M,92:U,95:U,97:M
1	11014977	11015076	1	1507	1	1	1	49:U,54:M,62:M,65:U,67:M,72:M,80:U,87:U,90:U
1	11014994	11015093	1	1513	1	0.4	0.4	32:U,37:M,45:U,48:U,50:U,55:M,63:M,70:U,73:U,84:U,87:U,90:M,99:U
1	11014999	11015098	1	1519	1	1	1	27:U,32:M,40:M,43:U,45:M,50:U,58:U,65:M,68:U,79:U,82:U,85:M,94:U
1	11015006	11015105	1	1520	1	1	0.714549	20:U,25:M,33:M,36:U,38:M,43:U,51:U,58:U,61:M,72:U,75:M,78:M,87:M,95:U
1	11015009	11015108	1	1522	1	1	0	17:U,22:M,30:U,33:U,35:U,40:M,48:M,55:U,58:M,69:U,72:U,75:M,84:U,92:M
1	11015032	11015131	1	1526	1	0.666667	0	7:U,10:U,12:U,17:U,25:U,32:M,35:M,46:U,49:U,52:M,61:U,69:M,88:M,94:M
1	11015032	11015131	1	1525	1	0.666667	0	7:M,10:U,12:M,17:M,25:M,32:U,35:U,46:M,49:U,52:U,61:U,69:U,88:M,94:U
1	11015030	11015129	1	1524	1	1	0	1:U,9:M,12:M,14:M,19:M,27:U,34:U,37:U,48:M,51:M,54:M,63:M,71:M,90:M,96:M
1	11015013	11015112	1	1523	1	1	0	13:M,18:U,26:M,29:M,31:U,36:U,44:U,51:M,54:M,65:M,68:M,71:M,80:U,88:M
1	11015008	11015107	1	1521	1	1	0.58014	18:M,23:U,31:U,34:U,36:M,41:M,49:U,56:M,59:M,70:U,73:M,76:M,85:U,93:M
1	11014994	11015093	1	1514	1	0.4	0.4	32:M,37:U,45:U,48:M,50:M,55:M,63:U,70:U,73:U,84:M,87:M,90:M,99:M
1	11014994	11015093	1	1511	1	0.4	0.4	32:M,37:U,45:M,48:M,50:M,55:U,63:U,70:U,73:U,84:U,87:M,90:U,99:M
1	11014973	11015072	1	1505	1	0.666667	0.666667	53:M,58:U,66:M,69:M,71:M,76:U,84:U,91:U,94:M
1	11014971	11015070	1	1503	1	1	1	55:M,60:U,68:U,71:U,73:U,78:M,86:M,93:M,96:M
1	11014970	11015069	1	1502	1	1	1	56:M,61:U,69:M,72:M,74:M,79:M,87:M,94:U,97:U
1	11015035	11015134	1	1528	1	0.666667	0	4:U,7:U,9:U,14:M,22:U,29:U,32:U,43:M,46:M,49:M,58:U,66:M,85:M,91:U,99:M
1	11015035	11015134	1	1527	1	0.666667	0.666667	4:U,7:U,9:M,14:U,22:U,29:U,32:M,43:M,46:M,49:M,58:U,66:M,85:U,91:U,99:U
1	11015067	11015166	1	1538	1	1	0.806738	0:M,11:M,14:M,17:U,26:U,34:M,53:M,59:M,67:U,98:M
1	11015063	11015162	1	1536	1	0.666667	0.666667	1:U,4:U,15:M,18:M,21:M,30:M,38:M,57:M,63:M,71:M
1	11015050	11015149	1	1532	1	1	1	7:U,14:U,17:U,28:U,31:U,34:M,43:U,51:U,70:M,76:M,84:U
1	11015083	11015182	1	1541	1	1	1	1:M,10:M,18:M,37:M,43:M,51:M,82:M,85:U
1	11015082	11015181	1	1540	1	1	1	2:M,11:M,19:M,38:M,44:U,52:M,83:M,86:M
1	11014952	11015051	1	1501	1	1	1	17:U,74:M,79:U,87:U,90:M,92:M,97:U
