chr	start	end	cid	pid	abundance	methylpat	regions
1	757121	757620	1	11	0.0164081	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:M,214:M,218:M,223:M,230:M,236:M,238:U,239:U,240:U,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:U,373:U,378:U,381:U,384:U,388:U,391:U,403:U,409:U,410:U,426:U,445:M,450:M,456:M,458:M,464:M,468:M,469:M,483:U,491:U,499:U	0,78,173,175,256,262,316,324,328,338,346,354,375,389,450
1	757121	757618	1	12	0.0161392	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:U,214:M,218:M,223:M,230:M,236:M,238:M,239:M,240:M,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:M,373:M,378:M,381:M,384:M,388:M,391:M,403:M,409:U,410:U,426:U,445:U,450:U,456:U,458:U,464:U,468:U,469:U,483:M,491:M	0,78,141,222,229,235,240,247,262,314,321,323,327,331,334,345,423,432,451
1	757121	757618	1	13	0.0139074	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:U,214:U,218:U,223:U,230:U,236:M,238:M,239:M,240:M,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:M,373:M,378:M,381:M,384:M,388:M,391:M,403:M,409:M,410:M,426:U,445:U,450:U,456:U,458:U,464:U,468:U,469:U,483:M,491:M	0,78,141,146,152,159,170,247,262,314,321,323,327,331,334,345,353,432,451
1	757121	757620	1	14	0.0127037	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:U,164:U,177:M,184:M,188:M,193:M,207:M,214:M,218:M,223:M,230:U,236:U,238:U,239:U,240:U,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:M,373:M,378:M,381:M,384:M,388:M,391:M,403:M,409:M,410:M,426:M,445:M,450:M,456:M,458:M,464:M,468:M,469:M,483:U,491:U,499:U	0,77,137,145,153,160,242,248,256,262,314,321,323,327,331,334,345,353,374,388,390,401,404,411,422,430,450
1	757121	757620	1	15	0.0102564	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:U,214:U,218:M,223:M,230:M,236:M,238:M,239:M,240:M,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:U,373:U,378:U,381:U,384:U,388:U,391:U,403:M,409:M,410:M,426:M,445:M,450:M,456:M,458:M,464:M,468:M,469:M,483:U,491:U,499:U	0,78,141,146,229,235,240,247,262,316,324,328,338,411,422,430,450
1	757121	757620	1	16	0.00654371	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:M,214:M,218:M,223:M,230:M,236:U,238:U,239:U,240:U,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:U,373:U,378:U,381:U,384:U,388:U,391:U,403:U,409:M,410:M,426:M,445:M,450:M,456:M,458:M,464:M,468:M,469:M,483:U,491:U,499:U	0,78,173,248,256,262,316,324,328,338,346,422,430,450
1	757121	757618	1	17	0.00479326	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:U,214:U,218:U,223:U,230:U,236:M,238:M,239:M,240:M,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:M,373:M,378:M,381:M,384:M,388:M,391:M,403:M,409:M,410:M,426:M,445:U,450:U,456:U,458:U,464:U,468:U,469:U,483:M,491:M	0,78,141,146,152,159,170,247,262,314,321,323,327,331,334,345,353,374,388,451
1	757121	757618	1	18	0.00443649	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:U,214:U,218:U,223:M,230:M,236:M,238:M,239:M,240:M,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:M,373:M,378:M,381:M,384:M,388:U,391:U,403:U,409:U,410:U,426:U,445:U,450:U,456:U,458:U,464:U,468:U,469:U,483:M,491:M	0,78,141,146,152,235,240,247,262,314,321,323,327,403,408,413,423,432,451
1	757121	757620	1	19	0.00343	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:M,214:M,218:M,223:M,230:M,236:M,238:U,239:U,240:U,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:U,373:U,378:U,381:U,384:U,388:U,391:U,403:U,409:M,410:M,426:M,445:M,450:M,456:M,458:M,464:M,468:M,469:M,483:U,491:U,499:U	0,78,173,175,256,262,316,324,328,338,346,422,430,450
1	757121	757618	1	20	0.0031141	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:U,214:M,218:M,223:M,230:M,236:M,238:M,239:M,240:M,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:M,373:M,378:M,381:U,384:U,388:U,391:U,403:U,409:U,410:U,426:U,445:U,450:U,456:U,458:U,464:U,468:U,469:U,483:M,491:M	0,78,141,222,229,235,240,247,262,314,321,394,400,403,408,413,423,432,451
1	757121	757618	1	21	0.00112487	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:U,164:U,177:M,184:M,188:M,193:M,207:M,214:M,218:M,223:M,230:U,236:U,238:U,239:U,240:U,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:M,373:M,378:M,381:M,384:M,388:M,391:M,403:U,409:U,410:U,426:U,445:U,450:U,456:U,458:U,464:U,468:U,469:U,483:M,491:M	0,77,137,145,153,160,242,248,256,262,314,321,323,327,331,334,413,423,432,451
1	757121	757618	1	22	0.000539831	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:U,214:U,218:U,223:U,230:U,236:M,238:M,239:M,240:M,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:M,373:M,378:M,381:M,384:U,388:U,391:U,403:U,409:U,410:U,426:U,445:U,450:U,456:U,458:U,464:U,468:U,469:U,483:M,491:M	0,78,141,146,152,159,170,247,262,314,321,323,400,403,408,413,423,432,451
1	757121	757618	1	23	0.000305028	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:U,214:M,218:M,223:M,230:M,236:M,238:M,239:M,240:M,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:U,373:U,378:U,381:U,384:U,388:U,391:U,403:U,409:U,410:U,426:U,445:U,450:U,456:U,458:U,464:U,468:U,469:U,483:M,491:M	0,78,141,222,229,235,240,247,262,316,324,328,338,346,354,375,389,391,394,400,403,408,413,423,432,451
1	757121	757620	1	24	0.000253921	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:U,214:U,218:M,223:M,230:M,236:M,238:M,239:M,240:M,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:U,373:U,378:U,381:U,384:U,388:U,391:U,403:U,409:M,410:M,426:M,445:M,450:M,456:M,458:M,464:M,468:M,469:M,483:U,491:U,499:U	0,78,141,146,229,235,240,247,262,316,324,328,338,346,422,430,450
1	757121	757618	1	25	0.000197012	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:U,214:U,218:U,223:M,230:M,236:M,238:M,239:M,240:M,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:M,373:M,378:M,381:M,384:M,388:M,391:M,403:U,409:U,410:U,426:U,445:U,450:U,456:U,458:U,464:U,468:U,469:U,483:M,491:M	0,78,141,146,152,235,240,247,262,314,321,323,327,331,334,413,423,432,451
1	757121	757618	1	26	8.31884e-05	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:U,214:U,218:U,223:U,230:U,236:M,238:M,239:M,240:M,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:U,373:U,378:U,381:U,384:U,388:U,391:U,403:U,409:U,410:U,426:U,445:U,450:U,456:U,458:U,464:U,468:U,469:U,483:M,491:M	0,78,141,146,152,159,170,247,262,316,324,328,338,346,354,375,389,391,394,400,403,408,413,423,432,451
1	757121	757618	1	27	2.21552e-05	14:U,16:U,39:U,58:U,65:U,67:U,69:U,75:U,102:M,104:M,106:M,120:U,122:U,133:M,143:M,147:M,150:M,162:M,164:M,177:M,184:M,188:M,193:M,207:U,214:U,218:M,223:M,230:M,236:M,238:M,239:M,240:M,253:U,258:U,260:U,261:U,280:U,281:U,285:U,288:U,290:U,292:U,301:U,307:U,318:M,322:M,325:M,326:M,347:M,354:M,360:M,372:M,373:M,378:M,381:M,384:M,388:M,391:M,403:U,409:U,410:U,426:U,445:U,450:U,456:U,458:U,464:U,468:U,469:U,483:M,491:M	0,78,141,146,229,235,240,247,262,314,321,323,327,331,334,413,423,432,451
