chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757341	757413	1	235	4	4.93333	4.98868	3:M,10:M,16:M,18:M,19:M,20:M,33:U,38:U,40:U,41:U,60:U,61:U,65:U,68:U,70:U,72:U
1	757362	757492	1	262	118	104	104	12:U,17:U,19:U,20:U,39:U,40:U,44:U,47:U,49:U,51:U,60:U,66:U,77:M,81:M,84:M,85:M,106:M,113:M,119:M
1	757282	757354	1	168	7	7.33333	3.79911	1:U,3:U,16:M,23:M,27:M,32:M,46:M,53:M,57:M,62:M,69:M
1	757346	757415	1	242	1	0.8	1.43145	5:U,11:U,13:U,14:U,15:U,28:U,33:U,35:U,36:U,55:U,56:U,60:U,63:U,65:U,67:U
1	757283	757352	1	170	2	1.33333	1.33333	0:M,2:M,15:M,22:M,26:M,31:M,45:U,52:U,56:U,61:U,68:U
1	757345	757419	1	240	8	11.6	9.5814	6:M,12:M,14:M,15:M,16:M,29:U,34:U,36:U,37:U,56:U,57:U,61:U,64:U,66:U,68:U
1	757424	757497	1	314	14	9.5	9.5	4:U,15:M,19:M,22:M,23:M,44:M,51:M,57:M,69:M,70:M
1	757425	757497	1	316	4	2	3.42776	3:U,14:M,18:M,21:M,22:M,43:M,50:M,56:M,68:U,69:U
1	757352	757430	1	247	22	13.881	13.881	5:M,7:M,8:M,9:M,22:U,27:U,29:U,30:U,49:U,50:U,54:U,57:U,59:U,61:U,70:U,76:U
1	757430	757501	1	321	8	4	4	9:M,13:M,16:M,17:M,38:M,45:M,51:M,63:M,64:M,69:M
1	757496	757565	1	389	1	1.33333	1.33333	3:U,6:U,9:U,13:U,16:U,28:U,34:U,35:U,51:U
1	757434	757504	1	324	2	2.36364	2.36364	5:M,9:M,12:M,13:M,34:M,41:M,47:M,59:U,60:U,65:U,68:U
1	757496	757565	1	388	1	1.33333	1.33333	3:M,6:M,9:M,13:M,16:M,28:M,34:M,35:M,51:M
1	757433	757504	1	323	7	3.81818	3.81818	6:M,10:M,13:M,14:M,35:M,42:M,48:M,60:M,61:M,66:M,69:M
1	757500	757571	1	394	3	3.13333	0.729511	2:U,5:U,9:U,12:U,24:U,30:U,31:U,47:U,66:U,71:U
1	757548	757620	1	450	8	9.73333	91.3608	18:M,23:M,29:M,31:M,37:M,41:M,42:M,56:U,64:U,72:U
1	757498	757567	1	391	2	1.33333	0.480112	1:U,4:U,7:U,11:U,14:U,26:U,32:U,33:U,49:U,68:U
1	757437	757506	1	328	1	1.33333	3.98901	2:M,6:M,9:M,10:M,31:M,38:M,44:M,56:U,57:U,62:U,65:U,68:U
1	757504	757574	1	401	2	4	2.20461	1:M,5:M,8:M,20:M,26:M,27:M,43:M,62:M,67:M
1	757548	757618	1	451	2	2.13333	29.8029	18:U,23:U,29:U,31:U,37:U,41:U,42:U,56:M,64:M
1	757497	757571	1	390	10	10.2667	7.58857	2:M,5:M,8:M,12:M,15:M,27:M,33:M,34:M,50:M,69:M,74:M
1	757436	757507	1	327	7	5.33333	5.33333	3:M,7:M,10:M,11:M,32:M,39:M,45:M,57:M,58:M,63:M,66:M,69:M
1	757503	757572	1	400	1	2	0.73113	2:U,6:U,9:U,21:U,27:U,28:U,44:U,63:U,68:U
1	757506	757581	1	404	7	6.8	7.71615	3:M,6:M,18:M,24:M,25:M,41:M,60:M,65:M,71:M,73:M
1	757448	757523	1	338	3	3.13333	3.13333	20:M,27:M,33:M,45:U,46:U,51:U,54:U,57:U,61:U,64:U
1	757440	757511	1	331	5	6	6.27847	3:M,6:M,7:M,28:M,35:M,41:M,53:M,54:M,59:M,62:M,65:M,69:M
1	757506	757576	1	403	5	3.6	0.992586	3:U,6:U,18:U,24:U,25:U,41:U,60:U,65:U
1	757513	757592	1	411	17	17.0476	13.3508	11:M,17:M,18:M,34:M,53:M,58:M,64:M,66:M,72:M,76:M,77:M
1	757455	757528	1	346	4	5.33333	5.33333	13:M,20:M,26:M,38:U,39:U,44:U,47:U,50:U,54:U,57:U,69:U
1	757445	757523	1	334	12	14.9333	14.9333	1:M,2:M,23:M,30:M,36:M,48:M,49:M,54:M,57:M,60:M,64:M,67:M
1	757510	757580	1	408	2	4	1.48888	2:U,14:U,20:U,21:U,37:U,56:U,61:U,67:U,69:U
1	757525	757598	1	422	5	7.46667	8.14002	5:M,6:M,22:M,41:M,46:M,52:M,54:M,60:M,64:M,65:M
1	757461	757543	1	354	10	9.26667	9.26667	7:M,14:M,20:M,32:U,33:U,38:U,41:U,44:U,48:U,51:U,63:U,69:U,70:U
1	757455	757529	1	345	7	8.33333	8.33333	13:M,20:M,26:M,38:M,39:M,44:M,47:M,50:M,54:M,57:M,69:M
1	757516	757586	1	413	2	1.90476	2.58393	8:U,14:U,15:U,31:U,50:U,55:U,61:U,63:U,69:U
1	757532	757616	1	430	26	26.0952	19.7617	15:M,34:M,39:M,45:M,47:M,53:M,57:M,58:M,72:U,80:U
1	757479	757563	1	375	9	12.3333	3.9072	2:M,14:U,15:U,20:U,23:U,26:U,30:U,33:U,45:U,51:U,52:U,68:U
1	757461	757546	1	353	35	26.6667	26.6667	7:M,14:M,20:M,32:M,33:M,38:M,41:M,44:M,48:M,51:M,63:M,69:M,70:M
1	757525	757598	1	423	5	5.06667	2.72919	5:U,6:U,22:U,41:U,46:U,52:U,54:U,60:U,64:U,65:U
1	757478	757558	1	374	20	12.8333	19.5998	3:M,15:M,16:M,21:M,24:M,27:M,31:M,34:M,46:M,52:M,53:M,69:M
1	757534	757616	1	432	6	5.80952	5.80952	13:U,32:U,37:U,43:U,45:U,51:U,55:U,56:U,70:M,78:M
