chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
13	19633202	19633281	7	HWI-EAS540-C:7:32:14678:17335#0/1	4	4.75	4.75	33:U,43:U,72:M,77:U
13	19633203	19633282	7	HWI-EAS540-C:7:100:7029:20441#0/1	2	1.72727	1.72727	32:M,42:M,71:M,76:M
13	19633203	19633282	7	HWI-EAS540-C:7:119:13047:17572#0/1	1	0.863636	0.863636	32:M,42:U,71:M,76:M
13	19633203	19633282	7	HWI-EAS540-C:7:47:2101:16453#0/1	8	6.90909	6.90909	32:U,42:U,71:M,76:M
13	19633439	19633520	8	HWI-EAS540-C:7:120:10960:5375#0/1	12	8	8	*
13	19633557	19633637	9	HWI-EAS540-C:7:10:12761:4789#0/1	5	2.88889	2.88889	8:M,79:M
13	19633557	19633637	9	HWI-EAS540-C:7:75:18899:13479#0/1	2	1.22222	1.22222	8:M,79:U
13	19648309	19648445	10	HWI-EAS540-C:7:78:10321:14681#0/1	8	8	8	15:M,32:M,55:U
13	19648507	19648586	11	HWI-EAS540-C:7:43:16437:7289#0/1	1	0.583333	0.583333	3:M,53:M
13	19648507	19648586	11	HWI-EAS540-C:7:53:6606:2230#0/1	2	1.16667	1.16667	3:M,53:U
13	19648507	19648587	11	HWI-EAS540-C:8:93:15131:1956#0/1	2	4.08333	4.08333	3:U,53:U
13	19648625	19648704	12	HWI-EAS540-C:7:111:18189:7802#0/1	1	0.6	0.6	7:U,67:M
13	19648625	19648705	12	HWI-EAS540-C:8:66:2860:13078#0/1	3	4.2	4.2	7:U,67:U
13	19658903	19658982	13	HWI-EAS540-C:7:99:8849:10967#0/1	1	1	1	*
13	19687792	19687871	14	HWI-EAS540-C:7:5:11869:16940#0/1	1	1	1	25:M,41:M,63:U
13	19728251	19728372	15	HWI-EAS540-C:8:53:14898:13641#0/1	49	12.1065	12.1065	15:M,66:M
13	19728285	19728372	15	HWI-EAS540-C:7:36:3525:16422#0/1	15	4.45376	4.45376	32:U
13	19728404	19728498	16	HWI-EAS540-C:7:26:3699:3963#0/1	6	2.42857	2.42857	6:M,20:U
13	19728418	19728498	16	HWI-EAS540-C:7:43:11853:9497#0/1	3	1.57143	1.57143	6:M
13	19745960	19746040	17	HWI-EAS540-C:7:80:3036:11934#0/1	5	6	6	3:U
13	19746059	19746138	18	HWI-EAS540-C:7:103:9610:7679#0/1	11	11	11	*
13	19746140	19746220	19	HWI-EAS540-C:7:100:7980:12719#0/1	118	174.75	174.75	*
13	19746257	19746336	20	HWI-EAS540-C:7:72:11224:15400#0/1	1	16	0.434908	5:U
13	19746258	19746338	20	HWI-EAS540-C:7:100:12634:11352#0/1	46	19.5034	19.5034	4:M,79:U
13	19746258	19746337	20	HWI-EAS540-C:7:118:19524:19311#0/1	8	1.76552	1.76552	4:M,79:M
13	19746258	19746338	20	HWI-EAS540-C:7:117:11836:16200#0/1	62	26.1517	26.1517	4:U,79:U
13	19746258	19746338	20	HWI-EAS540-C:7:100:13883:3096#0/1	27	9.07586	9.07586	4:U,79:M
13	19747276	19747356	21	HWI-EAS540-C:8:24:14425:17072#0/1	20	16.5	16.5	*
13	19747393	19747474	22	HWI-EAS540-C:7:65:9549:13861#0/1	3	6.43478	6.43478	35:M,47:U
13	19747394	19747474	22	HWI-EAS540-C:7:118:8998:12450#0/1	20	12.6522	12.6522	34:M,46:M
13	19747394	19747474	22	HWI-EAS540-C:7:19:15154:17194#0/1	3	1.86957	1.86957	34:U,46:U
13	19747394	19747474	22	HWI-EAS540-C:7:22:13800:10792#0/1	7	3.6087	3.6087	34:U,46:M
13	19755120	19755199	23	HWI-EAS540-C:8:2:17152:12536#0/1	1	1	1	14:M,66:M
13	19769174	19769253	24	HWI-EAS540-C:7:48:3063:14410#0/1	1	1	1	30:U
13	19872644	19872716	25	HWI-EAS540-C:7:19:11886:13745#0/3	1	1	1	*
13	19872760	19872839	26	HWI-EAS540-C:7:101:19020:17866#0/1	9	4.60976	4.60976	14:U
13	19872760	19872840	26	HWI-EAS540-C:7:108:5385:18403#0/1	17	29.1951	29.1951	14:M
13	19872878	19872957	27	HWI-EAS540-C:7:111:6860:5590#0/1	1	1	1	22:M,27:M
13	19909674	19909753	28	HWI-EAS540-C:7:43:19767:1729#0/1	1	1	1	27:M,48:M
13	19909936	19910015	29	HWI-EAS540-C:8:18:14266:11976#0/1	1	1	1	*
13	19910041	19910121	30	HWI-EAS540-C:7:27:2673:19097#0/1	14	12.5	1.1125	7:M
13	19910041	19910120	30	HWI-EAS540-C:7:59:15990:15779#0/1	1	1	1	7:U
13	19910054	19910133	30	HWI-EAS540-C:7:81:8725:13096#0/1	1	13	13	*
13	19910159	19910239	31	HWI-EAS540-C:7:38:3186:12803#0/1	16	13.5	13.5	*
13	19911468	19911604	32	HWI-EAS540-C:8:108:4109:1930#0/1	2	2.25	2.25	*
13	19919168	19919248	33	HWI-EAS540-C:7:101:17248:4763#0/1	55	57.8448	57.8448	8:M,19:M,39:M,45:M,51:M
13	19919168	19919247	33	HWI-EAS540-C:7:29:15816:2625#0/1	3	1.57759	1.57759	8:M,19:M,39:M,45:U,51:M
13	19919168	19919247	33	HWI-EAS540-C:7:57:6498:11884#0/1	1	0.525862	0.525862	8:M,19:U,39:M,45:M,51:M
13	19919168	19919247	33	HWI-EAS540-C:7:7:7863:3357#0/1	1	0.525862	0.525862	8:U,19:M,39:M,45:M,51:M
13	20003472	20003551	34	HWI-EAS540-C:7:112:13661:11952#0/1	1	1	1	72:U
13	20006574	20006646	35	HWI-EAS540-C:7:92:15205:11129#0/3	1	1	1	40:M,45:M
13	20039382	20039461	36	HWI-EAS540-C:7:64:11285:3723#0/1	1	1	1	18:M,56:M
13	20064742	20064822	37	HWI-EAS540-C:7:114:2133:14512#0/1	20	29.25	29.25	*
13	20090548	20090627	38	HWI-EAS540-C:7:23:14781:14873#0/1	2	2	2	*
13	20138999	20139078	39	HWI-EAS540-C:7:38:1807:11048#0/1	1	1	1	6:M,9:M,14:M,18:M,28:M,51:M,72:M,75:M
13	20139000	20139158	39	HWI-EAS540-C:7:27:6684:15552#0/1	2	2	2	5:M,8:M,13:M,17:M,27:M,50:M,71:U,74:U,105:U,119:U,128:U,140:M,156:M
13	20139118	20139197	39	HWI-EAS540-C:8:75:1685:1551#0/1	1	1	1	1:U,10:U,22:U,38:M,47:M,54:M,57:U,62:U,74:U
13	20139125	20139197	39	HWI-EAS540-C:7:48:19813:6275#0/3	1	2	2	3:M,15:U,31:M,40:M,47:M,50:M,55:M,67:U
13	20139198	20139277	40	HWI-EAS540-C:7:26:14429:1252#0/1	2	2	2	7:M,21:M,26:M,48:U,50:U,55:U,73:M,77:U
13	20139198	20139277	40	HWI-EAS540-C:7:34:14007:19226#0/1	1	1	1	7:M,21:M,26:M,48:U,50:U,55:M,73:M,77:M
13	20139198	20139277	40	HWI-EAS540-C:8:111:12801:2602#0/1	2	2	2	7:U,21:U,26:U,48:U,50:U,55:U,73:M,77:U
13	20139198	20139277	40	HWI-EAS540-C:8:71:4189:2159#0/1	1	1	1	7:M,21:M,26:M,48:M,50:M,55:U,73:M,77:U
13	20146643	20146722	41	HWI-EAS540-C:7:111:19540:12002#0/1	1	1	1	39:U
13	20175891	20175972	42	HWI-EAS540-C:7:108:8946:9046#0/1	17	23.7402	17.8716	3:M,17:U,35:U,75:U,80:U
13	20175891	20175970	42	HWI-EAS540-C:8:61:9781:18162#0/1	1	0.852941	0.852941	3:M,17:U,35:U,75:M
13	20175892	20175971	42	HWI-EAS540-C:7:98:12753:17687#0/1	2	2.41667	0	2:U,16:U,34:U,74:U,79:U
13	20176009	20176088	42	HWI-EAS540-C:7:70:10439:20021#0/1	1	0.3625	0.3625	8:U,10:U,13:U,15:U,21:U,23:M,33:U,40:U,44:U,54:U,63:U,73:U,76:U
13	20175961	20176041	42	HWI-EAS540-C:7:106:11540:7937#0/1	14	10.8893	10.8893	5:U,10:U,18:U,20:U,34:U,36:U,47:U,56:U,58:U,61:U,63:U,69:U,71:U
13	20175962	20176041	42	HWI-EAS540-C:7:2:5311:1600#0/1	1	1.31818	1.31818	4:U,9:U,17:U,19:U,33:U,35:U,46:M,55:U,57:U,60:U,62:U,68:U,70:U
13	20175961	20176040	42	HWI-EAS540-C:7:15:13210:17114#0/1	1	0.630435	0.584874	5:M,10:M,18:U,20:U,34:U,36:U,47:U,56:U,58:U,61:U,63:U,69:U,71:U
13	20175961	20176041	42	HWI-EAS540-C:7:11:16744:6523#0/3	12	19.7727	0	5:M,10:U,18:U,20:U,34:U,36:U,47:U,56:U,58:U,61:U,63:U,69:U,71:U
13	20176086	20176158	42	HWI-EAS540-C:7:58:4435:20202#0/3	1	7.25	2.66797	-1:U,21:U,31:U,44:M,49:U,57:U,70:M
13	20176086	20176158	42	HWI-EAS540-C:7:58:4407:20198#0/3	1	7.25	7.25	-1:U,21:U,31:U,44:M,49:U,57:M,70:M
13	20176079	20176158	42	HWI-EAS540-C:7:100:8962:19977#0/1	19	7.25	7.25	3:U,6:U,28:U,38:U,51:U,56:U,64:U,77:M
13	20176009	20176088	42	HWI-EAS540-C:7:111:16509:11974#0/1	10	3.625	3.625	8:U,10:U,13:U,15:U,21:U,23:U,33:U,40:U,44:U,54:U,63:U,73:U,76:M
13	20176009	20176088	42	HWI-EAS540-C:7:26:3553:3551#0/1	1	0.3625	0.3625	8:U,10:U,13:U,15:U,21:U,23:U,33:U,40:U,44:U,54:U,63:M,73:U,76:U
13	20176009	20176088	42	HWI-EAS540-C:7:42:16232:10209#0/1	18	6.525	16.0802	8:U,10:U,13:U,15:U,21:U,23:U,33:U,40:U,44:U,54:U,63:U,73:U,76:U
13	20176568	20176648	43	HWI-EAS540-C:7:109:16777:4006#0/1	41	22.617	3.77128	1:M,8:U,10:U,13:U,16:U,21:U,27:U,39:U,45:U
13	20176568	20176647	43	HWI-EAS540-C:7:119:18456:9103#0/1	1	0.425532	0.425532	1:U,8:U,10:U,13:U,16:M,21:U,27:M,39:U,45:U
13	20176568	20176647	43	HWI-EAS540-C:7:12:15060:5773#0/1	1	0.425532	0	1:M,8:U,10:U,13:U,16:M,21:U,27:U,39:U,45:U
13	20176568	20176648	43	HWI-EAS540-C:7:25:3014:9975#0/1	10	6.55319	0	1:U,8:U,10:U,13:U,16:U,21:U,27:U,39:U,45:U
13	20176568	20176647	43	HWI-EAS540-C:7:5:12070:12947#0/1	2	0.851064	0.851064	1:M,8:U,10:U,13:U,16:U,21:U,27:M,39:U,45:U
13	20176568	20176647	43	HWI-EAS540-C:7:59:16679:8656#0/1	1	0.425532	0.425532	1:M,8:U,10:U,13:U,16:U,21:M,27:M,39:U,45:U
13	20176568	20176647	43	HWI-EAS540-C:7:89:12013:5516#0/1	1	0.425532	0.425532	1:M,8:M,10:U,13:U,16:U,21:U,27:M,39:U,45:U
13	20176568	20176648	43	HWI-EAS540-C:8:4:1759:5474#0/1	2	1.42553	1.42553	1:U,8:U,10:U,13:U,16:U,21:U,27:M,39:U,45:U
13	20176568	20176647	43	HWI-EAS540-C:8:81:11531:14263#0/1	1	0.425532	0.425532	1:M,8:U,10:M,13:U,16:U,21:U,27:M,39:U,45:U
13	20176569	20176648	43	HWI-EAS540-C:7:32:16885:18266#0/1	1	1	0	0:U,7:M,9:U,12:U,15:M,20:M,26:U,38:U,44:U
13	20176569	20176648	43	HWI-EAS540-C:7:55:16382:8806#0/1	1	1	1	0:M,7:U,9:U,12:U,15:U,20:U,26:M,38:M,44:U
13	20176569	20176648	43	HWI-EAS540-C:7:88:11072:1288#0/1	2	2	0	0:M,7:U,9:U,12:U,15:U,20:M,26:U,38:U,44:U
13	20176599	20176678	43	HWI-EAS540-C:7:1:18289:13805#0/1	1	3.33333	3.33333	8:U,14:U,67:M,70:U,74:U
13	20176599	20176678	43	HWI-EAS540-C:7:13:14040:20768#0/1	5	16.6667	16.6667	8:U,14:U,67:U,70:U,74:U
13	20176685	20176764	44	HWI-EAS540-C:7:60:12726:10514#0/1	5	5	0.211931	19:U,48:U,58:U,60:U,68:U
13	20176687	20176766	44	HWI-EAS540-C:7:100:17160:1715#0/1	1	0.0549451	0.0549451	17:U,46:U,56:U,58:M,66:U,77:M
13	20176687	20176766	44	HWI-EAS540-C:7:114:9734:9625#0/1	2	0.10989	0.10989	17:U,46:M,56:U,58:U,66:U,77:U
13	20176687	20176766	44	HWI-EAS540-C:7:19:1397:2762#0/1	1	0.0549451	0.0549451	17:U,46:U,56:U,58:U,66:M,77:M
13	20176687	20176797	44	HWI-EAS540-C:7:29:6356:14767#0/1	2	0.824176	0.824176	17:U,46:U,56:M,58:M,66:U,77:U,101:U
13	20176687	20176766	44	HWI-EAS540-C:7:38:7716:14519#0/1	2	0.10989	0.10989	17:U,46:U,56:M,58:M,66:M,77:M
13	20176687	20176766	44	HWI-EAS540-C:7:85:4021:2154#0/1	1	0.0549451	0.0549451	17:U,46:U,56:M,58:M,66:U,77:M
13	20176687	20176766	44	HWI-EAS540-C:7:91:9158:3510#0/1	1	0.0549451	0.0549451	17:U,46:U,56:U,58:M,66:M,77:U
13	20176687	20176766	44	HWI-EAS540-C:8:1:2022:17827#0/1	4	0.21978	0.21978	17:U,46:U,56:U,58:U,66:M,77:U
13	20176687	20176797	44	HWI-EAS540-C:8:28:2469:6357#0/1	2	0.824176	0.824176	17:U,46:U,56:M,58:U,66:U,77:U,101:U
13	20176694	20176766	44	HWI-EAS540-C:7:86:4083:12607#0/3	1	5	5	10:U,39:M,49:U,51:U,59:U,70:M
13	20176723	20176796	44	HWI-EAS540-C:7:26:10308:6129#0/3	2	15	15	10:U,20:M,22:U,30:M,41:U,65:M
13	20176686	20176797	44	HWI-EAS540-C:7:3:6983:19192#0/1	107	15.1648	15.1648	18:U,47:U,57:U,59:U,67:U,78:U,102:U
13	20176686	20176797	44	HWI-EAS540-C:7:110:12374:2901#0/1	78	8.57143	8.57143	18:U,47:U,57:U,59:U,67:U,78:M,102:U
13	20177013	20177093	45	HWI-EAS540-C:8:25:12772:12659#0/1	8	7.78846	7.78846	23:M
13	20177014	20177093	45	HWI-EAS540-C:7:102:6974:7096#0/1	6	3.46154	3.46154	22:U
13	20207074	20207154	46	HWI-EAS540-C:7:102:6076:11347#0/1	17	4.98909	0	6:U,63:U
13	20207074	20207154	46	HWI-EAS540-C:7:111:15034:16046#0/1	10	3.02909	6.1284	6:M,63:M
13	20207074	20207154	46	HWI-EAS540-C:7:30:12504:15902#0/1	9	2.67273	2.09267	6:M,63:U
13	20207127	20207206	46	HWI-EAS540-C:8:95:2326:4612#0/1	1	1.75	2.527	10:U,73:U
13	20207127	20207206	46	HWI-EAS540-C:7:102:14867:15825#0/3	5	7	4.3276	10:M,73:M
13	20207127	20207206	46	HWI-EAS540-C:7:16:5529:20325#0/1	2	3.5	3.5	10:M,73:U
13	20207193	20207272	46	HWI-EAS540-C:8:15:7174:9677#0/1	1	0.170732	0	7:U,17:M,44:M,61:U,77:U
13	20207193	20207272	46	HWI-EAS540-C:8:109:10753:12909#0/1	1	0.170732	0.170732	7:U,17:U,44:M,61:M,77:M
13	20207191	20207270	46	HWI-EAS540-C:7:59:10237:8105#0/1	2	3.5	0.112127	9:U,19:U,46:U,63:U
13	20207200	20207325	46	HWI-EAS540-C:7:29:15926:4220#0/3	3	5.375	5.375	0:M,10:M,37:M,54:M,70:U
13	20207193	20207272	46	HWI-EAS540-C:8:19:9253:11584#0/1	1	0.170732	0.170732	7:M,17:U,44:M,61:M,77:M
13	20207193	20207272	46	HWI-EAS540-C:7:80:13967:4730#0/1	2	0.341463	0.341463	7:M,17:M,44:M,61:M,77:M
13	20207193	20207272	46	HWI-EAS540-C:7:32:12616:19347#0/1	4	0.682927	0.682927	7:M,17:M,44:M,61:U,77:M
13	20207245	20207325	46	HWI-EAS540-C:7:102:14867:15825#0/1	6	5.625	5.625	9:U,25:U
13	20207245	20207325	46	HWI-EAS540-C:8:110:15758:11773#0/1	4	3.875	1.06379	9:M,25:M
13	20207193	20207272	46	HWI-EAS540-C:7:20:8552:13766#0/1	10	1.70732	1.70732	7:U,17:U,44:U,61:U,77:M
13	20207192	20207272	46	HWI-EAS540-C:7:56:5881:9018#0/1	14	5.37805	3.68056	8:U,18:U,45:U,62:U,78:U
13	20207487	20207567	47	HWI-EAS540-C:7:109:13585:8172#0/3	4	2	2	27:U,33:U,50:U,57:U,65:U
13	20207605	20207685	48	HWI-EAS540-C:8:76:10654:12490#0/1	4	5.25	5.25	18:U,34:U,42:U,50:U,73:U
13	20341059	20341138	49	HWI-EAS540-C:7:37:11972:17348#0/1	1	1	1	*
13	20343999	20344078	50	HWI-EAS540-C:7:40:7414:6607#0/1	2	2	2	7:M
13	20356229	20356317	51	HWI-EAS540-C:7:107:17349:9001#0/3	67	5	5	8:U,16:U,41:U,50:U,54:U,57:U,61:U,71:U,74:U,87:U
13	20356229	20356301	51	HWI-EAS540-C:7:75:12610:12100#0/3	1	1	1	8:U,16:U,41:U,50:U,54:M,57:U,61:U,71:U
13	20356347	20356427	52	HWI-EAS540-C:7:103:1294:13086#0/1	75	73.15	73.15	7:U,10:U,23:U,33:U,46:U,55:U,59:U,62:U,67:U
13	20356347	20356426	52	HWI-EAS540-C:7:5:12065:17656#0/1	1	1.925	1.925	7:U,10:U,23:U,33:M,46:U,55:U,59:U,62:U,67:U
13	20392452	20392533	53	HWI-EAS540-C:7:101:7284:18765#0/1	63	14.5312	14.5312	4:M,22:M,30:M,37:M,39:M,60:M,76:M
13	20392452	20392531	53	HWI-EAS540-C:7:107:19678:8385#0/3	3	6	6	4:M,22:M,30:M,37:U,39:M,60:M,76:M
13	20392452	20392531	53	HWI-EAS540-C:7:67:6733:17122#0/1	2	0.1875	0.1875	4:M,22:M,30:M,37:M,39:M,60:U,76:U
13	20392452	20392531	53	HWI-EAS540-C:8:35:4073:18760#0/1	1	0.09375	0.09375	4:M,22:M,30:U,37:M,39:M,60:M,76:M
13	20392452	20392531	53	HWI-EAS540-C:8:91:12525:10128#0/1	1	0.09375	0.09375	4:M,22:M,30:U,37:U,39:U,60:U,76:U
13	20392569	20392650	54	HWI-EAS540-C:7:14:7969:9158#0/1	51	43.7273	43.7273	3:M,8:M,27:M,38:M,54:M,72:M
13	20392570	20392649	54	HWI-EAS540-C:7:107:19678:8385#0/1	2	2	2	2:M,7:U,26:M,37:M,53:M,71:M
13	20392571	20392650	54	HWI-EAS540-C:7:115:8498:20841#0/1	5	2.72727	2.72727	1:U,6:U,25:M,36:M,52:M,70:M
13	20392571	20392650	54	HWI-EAS540-C:7:13:3002:18341#0/1	1	0.545455	0.545455	1:U,6:M,25:M,36:M,52:M,70:M
13	20438736	20438816	55	HWI-EAS540-C:7:7:10841:9970#0/1	6	8.25	8.25	5:U,15:U,18:U,21:U,39:U,44:U
13	20438838	20438917	56	HWI-EAS540-C:8:104:5677:18265#0/1	1	0.75	0.75	33:U,41:U,43:U,48:U,54:U,59:U,68:U
13	20438872	20438944	56	HWI-EAS540-C:7:29:14349:4480#0/3	1	1.5	1.5	7:M,9:U,14:M,20:M,25:M,34:M,60:M,64:M
13	20438991	20439070	57	HWI-EAS540-C:7:2:4983:10220#0/1	5	5	5	0:M,12:M,18:M,21:M,48:M,57:M,71:U,77:U
13	20438991	20439070	57	HWI-EAS540-C:7:29:14349:4480#0/1	11	11	11	0:M,12:M,18:M,21:M,48:M,57:M,71:M,77:U
13	20438991	20439070	57	HWI-EAS540-C:8:114:17499:10972#0/1	3	3	3	0:M,12:M,18:M,21:M,48:M,57:M,71:M,77:M
13	20438991	20439070	57	HWI-EAS540-C:8:17:6044:19363#0/1	1	1	1	0:U,12:U,18:U,21:U,48:U,57:M,71:U,77:M
13	20439074	20439154	58	HWI-EAS540-C:7:33:4433:9343#0/1	2	3	3	0:U,5:U,13:U
13	20439075	20439154	58	HWI-EAS540-C:8:77:13373:14465#0/1	1	1	1	-1:M,4:M,12:M
13	20531362	20531441	59	HWI-EAS540-C:7:105:17293:3274#0/1	11	11	11	8:U
13	20531480	20531560	60	HWI-EAS540-C:7:108:9035:19561#0/1	11	12.6923	12.6923	9:M,68:M,76:M
13	20531480	20531559	60	HWI-EAS540-C:7:59:8180:2354#0/1	2	1.15385	1.15385	9:U,68:M,76:M
13	20531607	20531751	61	HWI-EAS540-C:7:74:7014:4220#0/1	4	8.25	8.25	11:M,15:M,18:M,24:M,36:M,60:M,82:M,91:M,95:M,102:M,105:M,121:M,130:M,133:M,137:M,142:M
13	20531714	20531793	61	HWI-EAS540-C:7:17:1934:4968#0/1	1	1.83333	1.83333	14:M,23:U,26:U,30:U,35:U,41:U,46:U,48:U,56:U
13	20531714	20531804	61	HWI-EAS540-C:8:76:4821:4334#0/1	6	6.78333	6.78333	14:M,23:M,26:U,30:M,35:M,41:M,46:M,48:M,56:M
13	20531724	20531803	61	HWI-EAS540-C:7:59:18573:14255#0/1	2	0.44	0.44	4:U,13:U,16:U,20:U,25:M,31:M,36:M,38:U,46:M
13	20531724	20531804	61	HWI-EAS540-C:7:70:9622:5552#0/1	16	1.83213	1.83213	4:U,13:U,16:U,20:U,25:U,31:U,36:U,38:U,46:U
13	20531724	20531803	61	HWI-EAS540-C:7:81:13540:19811#0/1	1	0.22	0.22	4:M,13:M,16:M,20:M,25:U,31:M,36:M,38:M,46:M
13	20531724	20531803	61	HWI-EAS540-C:8:27:16553:16451#0/1	1	0.22	0.22	4:U,13:M,16:M,20:U,25:M,31:M,36:M,38:M,46:M
13	20531724	20531803	61	HWI-EAS540-C:8:37:12363:1943#0/1	1	0.22	0.22	4:M,13:M,16:U,20:U,25:M,31:M,36:M,38:M,46:M
13	20531724	20531804	61	HWI-EAS540-C:8:94:7587:5469#0/1	3	0.400328	0.400328	4:M,13:U,16:M,20:M,25:M,31:M,36:M,38:M,46:M
13	20531725	20531804	61	HWI-EAS540-C:7:29:9669:1478#0/1	1	0.0901639	0.0901639	3:M,12:U,15:M,19:M,24:U,30:U,35:M,37:U,45:M
13	20531725	20531804	61	HWI-EAS540-C:7:76:7771:9096#0/1	2	0.180328	0.180328	3:U,12:M,15:M,19:M,24:M,30:M,35:M,37:M,45:M
13	20531725	20531804	61	HWI-EAS540-C:8:119:8009:21166#0/1	1	0.0901639	0.0901639	3:M,12:U,15:U,19:M,24:M,30:U,35:M,37:M,45:M
13	20531723	20531804	61	HWI-EAS540-C:7:81:15640:5641#0/1	52	7.38623	5.8319	5:M,14:M,17:M,21:M,26:M,32:M,37:M,39:M,47:M
13	20531724	20531803	61	HWI-EAS540-C:8:117:3846:9687#0/1	1	0.22	0	4:M,13:M,16:M,20:M,25:M,31:M,36:M,38:M,46:U
13	20531725	20531804	61	HWI-EAS540-C:7:101:13577:1550#0/1	1	0.0901639	0	3:M,12:M,15:M,19:M,24:M,30:U,35:M,37:M,45:M
13	20531826	20531906	62	HWI-EAS540-C:7:44:12324:16811#0/1	4	4.5	4.5	9:M,35:M,40:M,47:M,59:M,62:M,65:M,75:M
13	20533535	20533614	63	HWI-EAS540-C:7:1:18864:12060#0/1	1	0.6	0.6	7:U,10:U,15:U,20:U,22:M,34:U,38:U,65:U,69:U
13	20533535	20533615	63	HWI-EAS540-C:8:25:13027:1437#0/1	3	4.2	4.2	7:U,10:U,15:U,20:U,22:U,34:U,38:U,65:U,69:U
13	20533654	20533733	64	HWI-EAS540-C:7:46:4591:4651#0/1	6	6	6	31:U,37:U,51:U,58:U
13	20534287	20534367	65	HWI-EAS540-C:7:72:4005:5349#0/1	21	22.5	22.5	11:U,51:U,66:U,78:U
13	20534406	20534485	66	HWI-EAS540-C:7:106:7851:7624#0/1	16	16	16	-1:U,19:U,26:U,43:U
13	20702004	20702084	67	HWI-EAS540-C:7:113:1748:2186#0/1	3	3	3	11:U,17:U,21:U,26:U,31:U,38:U,46:U,56:U,62:U,76:U
13	20702090	20702202	68	HWI-EAS540-C:7:91:13544:1600#0/3	10	10	10	8:U,31:U,60:U,70:U,74:U,76:U,84:U,86:U,91:U,97:U
13	20702208	20702289	69	HWI-EAS540-C:7:91:13544:1600#0/1	6	8	8	2:U,5:U,17:U,20:U,26:U,60:U,69:U,71:U
13	20703775	20703854	70	HWI-EAS540-C:7:31:7667:5396#0/1	1	1	1	54:M,73:M
13	20703857	20703929	71	HWI-EAS540-C:7:31:7667:5396#0/3	1	1	1	*
13	20711040	20711119	72	HWI-EAS540-C:7:101:1147:11055#0/3	22	9.58064	6.52119	1:U,13:U,17:U,38:U,51:U,64:U,67:U,75:U
13	20711040	20711119	72	HWI-EAS540-C:7:12:15301:17323#0/1	3	1.30645	0	1:M,13:U,17:U,38:U,51:U,64:U,67:U,75:U
13	20711040	20711119	72	HWI-EAS540-C:8:101:5758:12926#0/1	1	0.435484	0	1:M,13:U,17:U,38:M,51:M,64:U,67:U,75:U
13	20711040	20711119	72	HWI-EAS540-C:8:105:3476:3928#0/1	1	0.435484	0	1:M,13:M,17:U,38:U,51:M,64:U,67:U,75:U
13	20711040	20711119	72	HWI-EAS540-C:8:75:18138:11237#0/1	1	0.435484	0.435484	1:U,13:U,17:U,38:U,51:M,64:M,67:U,75:U
