chr	start	end	cid	pid	abundance	methylpat	regions
13	20139198	20139277	36	1	0.0125	7:U,21:U,26:U,48:U,50:U,55:U,73:M,77:M	0
13	20175891	20176089	37	1	0.0408093	3:M,17:U,35:U,75:U,80:U,88:U,90:U,104:U,106:U,117:U,126:U,128:U,131:U,133:U,139:U,141:U,151:U,158:U,162:U,172:U,181:U,191:U,194:M	0,6
13	20175961	20176158	37	2	0.0349109	5:M,10:U,18:U,20:U,34:U,36:U,47:U,56:U,58:U,61:U,63:U,69:U,71:U,81:U,88:U,92:U,102:U,111:U,121:U,124:U,146:U,156:U,169:U,174:U,182:U,195:M	1,5
13	20175891	20176158	37	3	0.00775581	3:M,17:U,35:U,75:U,80:U,88:U,90:U,104:U,106:U,117:U,126:U,128:U,131:U,133:U,139:U,141:U,151:U,158:U,162:U,172:U,181:U,191:U,194:U,216:U,226:U,239:U,244:U,252:U,265:M	0,5
13	20176568	20176678	38	1	0.0844285	1:M,8:U,10:U,13:U,16:U,21:U,27:U,39:U,45:U,98:U,101:U,105:U	0,2
13	20176568	20176678	38	2	0.0146082	1:U,8:U,10:U,13:U,16:U,21:U,27:U,39:U,45:U,98:U,101:U,105:U	1,2
13	20176568	20176678	38	3	0.00282258	1:M,8:M,10:U,13:U,16:M,21:M,27:U,39:U,45:U,98:U,101:U,105:U	5,2
13	20176568	20176678	38	4	0.00282258	1:M,8:U,10:M,13:M,16:U,21:M,27:U,39:U,45:U,98:U,101:U,105:U	6,2
13	20176568	20176678	38	5	0.00282258	1:U,8:M,10:U,13:M,16:M,21:U,27:U,39:U,45:U,98:U,101:U,105:U	11,2
13	20176568	20176678	38	6	0.00282258	1:U,8:U,10:U,13:U,16:M,21:U,27:U,39:U,45:U,98:U,101:U,105:U	4,2
13	20176685	20176797	39	1	0.0981882	19:U,48:U,58:U,60:U,68:U,79:U,103:U	0,1
13	20176694	20176766	39	2	0.0547945	10:U,39:M,49:M,51:M,59:M,70:M	13
13	20176687	20176766	39	3	0.0173251	17:U,46:U,56:U,58:U,66:M,77:M	2
13	20176685	20176766	39	4	0.0143416	19:U,48:U,58:U,60:U,68:U,79:M	0,11
13	20176718	20176797	39	5	0.00625	15:M,25:U,27:U,35:U,46:U,70:M	15
13	20176687	20176766	39	6	0.000833333	17:U,46:U,56:M,58:U,66:M,77:M	6
13	20176687	20176766	39	7	0.000833326	17:U,46:U,56:M,58:M,66:M,77:M	14
13	20177013	20177093	40	1	0.155229	23:M	0
13	20177014	20177093	40	2	0.0209559	22:U	1
13	20207074	20207272	41	1	0.0913871	6:M,63:M,126:U,136:U,163:U,180:U,196:M	6,7,8
13	20207074	20207325	41	2	0.0610409	6:M,63:M,126:M,136:U,163:U,180:M,196:U	6,13,19,24
13	20207074	20207325	41	3	0.0567267	6:M,63:U,126:U,136:M,163:M,180:M,196:M	0,15,20,23
13	20207075	20207272	41	4	0.0216302	5:U,62:M,125:U,135:U,162:U,179:U,195:M	2,7,8
13	20207074	20207325	41	5	0.0193707	6:M,63:U,126:U,136:U,163:U,180:U,196:U	0,15,4
13	20207075	20207325	41	6	0.0119028	5:U,62:M,125:U,135:U,162:U,179:U,195:U	2,7,4
13	20207074	20207272	41	7	0.00528307	6:M,63:U,126:U,136:M,163:U,180:U,196:M	0,15,21
13	20207487	20207566	42	1	0.0125	27:U,33:U,50:U,57:U,65:U	0
13	20207613	20207685	43	1	0.0136986	10:U,26:U,34:U,42:U,65:U	0
13	20343167	20343246	44	1	0.0125	36:M,59:M	0
13	20343306	20343385	45	1	0.05	9:M,11:M,21:U	0
13	20356229	20356309	46	1	0.425926	8:U,16:U,41:U,50:U,54:U,57:U,61:U,71:U,74:U	0
13	20356347	20356427	47	1	0.287318	7:U,10:U,23:U,33:U,46:U,55:U,59:U,62:U,67:U	0
13	20356348	20356427	47	2	0.0090909	6:U,9:U,22:U,32:U,45:U,54:U,58:M,61:U,66:U	2
13	20392452	20392532	48	1	0.333575	4:M,22:U,30:U,37:M,39:M,60:U,76:U	6
13	20392452	20392531	48	2	0.318627	4:M,22:M,30:M,37:M,39:U,60:M,76:U	8
13	20392452	20392531	48	3	0.248529	4:M,22:M,30:M,37:M,39:M,60:M,76:M	0
13	20392452	20392531	48	4	0.0254902	4:M,22:M,30:M,37:U,39:U,60:U,76:U	2
13	20392452	20392524	48	5	0.0197287	4:M,22:M,30:U,37:U,39:U,60:M	15
13	20392452	20392531	48	6	0.0127452	4:M,22:M,30:M,37:M,39:M,60:M,76:U	4
13	20392452	20392524	48	7	0.00122219	4:M,22:M,30:M,37:U,39:U,60:M	1
13	20392569	20392650	49	1	0.454261	3:M,8:M,27:M,38:M,54:M,72:M	0
13	20392570	20392650	49	2	0.0805669	2:U,7:M,26:M,37:M,53:M,71:M	2
13	20392570	20392650	49	3	0.0681835	2:U,7:U,26:M,37:M,53:M,71:M	1
13	20392571	20392650	49	4	0.0210366	1:M,6:M,25:U,36:M,52:M,70:M	17
13	20392571	20392650	49	5	0.00701219	1:U,6:U,25:M,36:M,52:U,70:M	8
13	20438737	20438816	50	1	0.0125	4:U,14:U,17:U,20:U,38:U,43:U	2
13	20438736	20438815	50	2	0.0125	5:M,15:M,18:M,21:M,39:M,44:U	0
13	20438737	20438816	50	3	0.0125	4:M,14:M,17:M,20:M,38:M,43:M	1
13	20438872	20438944	51	1	0.0410959	7:M,9:U,14:M,20:M,25:M,34:M,60:M,64:M	0
13	20438991	20439070	52	1	0.1375	0:M,12:M,18:M,21:M,48:M,57:M,71:M,77:U	2
13	20438991	20439070	52	2	0.0625	0:M,12:M,18:M,21:M,48:M,57:M,71:M,77:M	1
13	20438991	20439070	52	3	0.0125	0:M,12:M,18:U,21:U,48:M,57:M,71:M,77:M	0
13	20439074	20439153	53	1	0.0625	0:U,5:U,13:U	0
13	20531362	20531441	54	1	0.05	8:U	0
13	20531487	20531559	55	1	0.0136986	2:M,61:M,69:M	0
13	20531606	20531804	56	1	0.0272793	12:U,16:U,19:U,25:U,37:U,61:U,83:U,92:U,96:U,103:U,106:U,122:U,131:U,134:U,138:U,143:U,149:U,154:U,156:U,164:U	1
13	20531566	20531646	56	2	0.0246914	1:U,7:M,21:M,52:U,56:M,59:M,65:M,77:M	0
13	20531725	20531804	56	3	0.00357143	3:M,12:M,15:M,19:M,24:M,30:M,35:M,37:M,45:M	18
13	20531725	20531804	56	4	0.00357143	3:U,12:U,15:M,19:M,24:U,30:M,35:M,37:M,45:M	17
13	20533535	20533607	57	1	0.0273973	7:U,10:U,15:U,20:U,22:U,34:U,38:U,65:U,69:U	0
13	20533654	20533733	58	1	0.025	31:U,37:U,51:U,58:U	0
13	20534287	20534367	59	1	0.231481	11:U,51:U,66:U,78:U	0
13	20534406	20534485	60	1	0.175	-1:U,19:U,26:U,43:U	0
13	20702005	20702084	63	1	0.0375	10:U,16:U,20:U,25:U,30:U,37:U,45:U,55:U,61:U,75:U	0
13	20702089	20702202	64	1	0.0438596	9:U,32:U,61:U,71:U,75:U,77:U,85:U,87:U,92:U,98:U	0
13	20702208	20702287	65	1	0.0125	2:U,5:U,17:U,20:U,26:U,60:U,69:U,71:U	0
13	20711213	20711296	66	1	0.264316	2:U,10:U,15:U,23:U,32:U,43:U	32
13	20711097	20711176	66	2	0.138667	7:M,10:M,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:M	4
13	20711215	20711295	66	3	0.114712	0:U,8:M,13:U,21:U,30:U,41:U	38
13	20711040	20711238	66	4	0.108162	1:U,13:U,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:U,196:M	15,6,27
13	20711215	20711294	66	5	0.0444438	0:U,8:U,13:U,21:U,30:U,41:M	39
13	20711097	20711177	66	6	0.043829	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:M,76:M	21
13	20711040	20711294	66	7	0.0357143	1:U,13:U,17:U,38:U,51:M,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:M,196:M,205:M,216:U	0,6,10
13	20711098	20711177	66	8	0.0199486	6:M,9:U,17:M,27:U,30:U,32:U,39:M,44:U,68:M,75:M	16
13	20711040	20711294	66	9	0.0178571	1:U,13:M,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:M,196:M,205:M,216:U	13,6,10
13	20711040	20711294	66	10	0.0178571	1:M,13:M,17:M,38:M,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:M,196:M,205:M,216:U	1,6,10
13	20711040	20711294	66	11	0.0178571	1:M,13:U,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:M,196:M,205:M,216:U	18,6,10
13	20711040	20711294	66	12	0.0168378	1:U,13:U,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:M,196:M,205:M,216:U	15,6,10
13	20711097	20711176	66	13	0.00752551	7:M,10:U,18:M,28:M,31:U,33:U,40:M,45:M,69:M,76:M	7
13	20711097	20711176	66	14	0.00752551	7:M,10:M,18:M,28:M,31:U,33:M,40:M,45:M,69:M,76:M	24
13	20711097	20711177	66	15	0.00282164	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:M	2
13	20713637	20713718	67	1	0.878049	55:U	0
13	20721922	20722002	69	1	1.64537	59:U	18
13	20721922	20722002	69	2	1.42561	59:M	0
13	20722039	20722120	70	1	1.82567	25:M,34:M	0
13	20722039	20722120	70	2	0.578671	25:U,34:M	18
13	20722040	20722120	70	3	0.191111	24:M,33:U	13
13	20722290	20722370	72	1	0.0848765	14:M,31:M,34:M	0
13	20722291	20722370	72	2	0.0078125	13:M,30:M,33:U	1
13	20735745	20735825	73	1	0.0385802	0:M,6:U,9:U,12:U,21:U,33:U,43:U,47:U,51:U,56:U,73:U,77:U	1
13	20735745	20735817	73	2	0.00856164	0:U,6:U,9:U,12:U,21:U,33:U,43:U,47:U,51:U,56:U	0
13	20735745	20735824	73	3	0.0078125	0:U,6:M,9:U,12:U,21:U,33:U,43:U,47:U,51:U,56:U,73:U,77:U	18
13	20735863	20735943	74	1	0.0302469	7:U,44:U,48:U,57:U,71:U,73:M	0
13	20735864	20735943	74	2	0.02625	6:U,43:U,47:U,56:U,70:M,72:M	18
13	20735864	20735943	74	3	0.00875	6:M,43:M,47:U,56:U,70:U,72:M	1
13	20747767	20747847	75	1	0.321244	12:U,49:M,60:U	6
13	20747705	20747965	75	2	0.252135	40:M,42:M,74:M,111:M,122:M,184:M	0,18,20
13	20747705	20747965	75	3	0.105636	40:M,42:M,74:M,111:M,122:M,184:U	0,18,21
13	20747767	20747846	75	4	0.0250625	12:U,49:U,60:U	12
13	20747705	20747847	75	5	0.021858	40:M,42:M,74:M,111:M,122:U	0,3
13	20748053	20748309	76	1	0.0466926	151:M	0
13	20749323	20749402	77	1	0.025	10:U,53:U,73:U	0
13	20749441	20749521	78	1	0.0462963	5:U	0
13	20762026	20762292	79	1	0.111282	55:M,72:M,81:M,257:M	0,20,16,25,2
13	20762026	20762292	79	2	0.0947199	55:M,72:U,81:M,257:M	15,16,25,2
13	20762026	20762292	79	3	0.08585	55:U,72:M,81:U,257:M	12,17,25,2
13	20762026	20762292	79	4	0.0443333	55:M,72:M,81:U,257:U	0,17,25,24
13	20762026	20762292	79	5	0.0170912	55:M,72:M,81:U,257:M	0,17,25,2
13	20762368	20762448	80	1	0.0771605	34:M	0
13	20762369	20762448	80	2	0.0625	33:U	3
13	20762594	20762673	82	1	0.05	21:M	15
13	20762594	20762666	82	2	0.0136986	21:U	0
13	20762712	20762853	83	1	0.0573388	10:M	0,12
13	20762712	20762853	83	2	0.0211248	10:U	15,12
13	20762892	20762985	84	1	0.138675	65:M,89:M	0,12
13	20762905	20762984	84	2	0.0476021	52:U,76:M	16
13	20762905	20762984	84	3	0.00769231	52:U,76:U	25
13	20763023	20763103	85	1	0.261358	14:M	0
13	20763024	20763103	85	2	0.00725001	13:U	12
13	20763158	20763238	86	1	0.332375	4:U,11:M,51:M,68:M	0
13	20763158	20763238	86	2	0.222812	4:M,11:M,51:M,68:M	12
13	20763158	20763238	86	3	0.0395816	4:M,11:M,51:U,68:M	25
13	20763159	20763238	86	4	0.0258621	3:M,10:U,50:U,67:M	24
13	20763159	20763238	86	5	0.00862068	3:M,10:M,50:M,67:U	2
13	20763266	20763356	87	1	0.240293	9:M,15:M,26:M,69:M,74:M	0
13	20763277	20763356	87	2	0.0133333	4:M,15:M,58:M,63:U	25
13	20763277	20763356	87	3	0.00666668	4:M,15:U,58:M,63:M	2
13	20763277	20763356	87	4	0.00666663	4:M,15:M,58:U,63:M	16
13	20764971	20765051	88	1	0.394683	26:M,55:M	16
13	20764971	20765051	88	2	0.358923	26:U,55:U	25
13	20764971	20765051	88	3	0.211911	26:M,55:U	2
13	20765087	20765169	89	1	0.091222	47:M	0
13	20765090	20765169	89	2	0.00535715	44:U	16
13	20765415	20765671	91	1	0.126639	17:M,177:M	0,2,15
13	20765415	20765672	91	2	0.0684832	17:M,177:U	0,2,24
13	20765415	20765672	91	3	0.05	17:U,177:U	16,2,24
13	20765679	20765807	92	1	0.0272831	55:U,107:M,117:M	0,7
13	20765710	20765814	92	2	0.025	24:M,76:U,86:U	2,15
13	20765679	20765807	92	3	0.00913242	55:U,107:U,117:M	0,1
13	20765710	20765814	92	4	0.00684932	24:M,76:M,86:M	2,24
13	20765851	20765933	93	1	0.616685	12:M	0
13	20765851	20765933	93	2	0.274462	12:U	2
13	20765969	20766089	94	1	0.256413	8:M,72:U,91:U	15,3
13	20765958	20766089	94	2	0.0657585	19:U,83:M,102:M	0,20,19
13	20765968	20766090	94	3	0.0519721	9:M,73:M,92:U	16,21
13	20765958	20766089	94	4	0.00805015	19:U,83:U,102:U	0,2,3
13	20766128	20766232	95	1	0.0334877	5:U,41:U,48:U,80:U,97:U	16,17
13	20766135	20766231	95	2	0.0139778	34:U,41:M,73:U,90:U	21,22
13	20766128	20766207	95	3	0.0135802	5:M,41:M,48:U	12
13	20766135	20766231	95	4	0.00833333	34:U,41:M,73:M,90:U	21,13
13	20766127	20766232	95	5	0.00163819	6:M,42:U,49:U,81:U,98:U	0,17
13	20766278	20766350	96	1	0.109589	20:M,34:U,48:U	20
13	20766270	20766350	96	2	0.095679	28:U,42:U,56:U	0
13	20766271	20766350	96	3	0.00625	27:U,41:M,55:U	16
13	20804849	20804981	98	1	0.0894309	26:M,49:M	20,2
13	20804848	20804981	98	2	0.0773093	27:U,50:M	0,2
13	20805020	20805180	99	1	0.084624	36:M,73:M	20,16,13
13	20805020	20805180	99	2	0.036801	36:U,73:M	2,16,13
13	20805020	20805180	99	3	0.00738636	36:U,73:U	0,13
13	20805188	20805273	100	1	0.0415282	7:M	0
13	20805193	20805273	100	2	0.0361552	2:U	2
13	20805542	20805622	101	1	0.0566787	16:U,38:U,46:M,66:M	2
13	20805542	20805622	101	2	0.0338563	16:U,38:M,46:M,66:M	10
13	20805542	20805621	101	3	0.0229167	16:U,38:U,46:U,66:U	0
13	20805542	20805621	101	4	0.0152778	16:M,38:M,46:M,66:M	1
13	20805653	20805732	102	1	0.0943497	2:M,25:M,31:M,62:U,75:U	15
13	20805653	20805732	102	2	0.0765154	2:M,25:U,31:U,62:U,75:M	12
13	20805653	20805739	102	3	0.0558033	2:U,25:M,31:U,62:U,75:U	7,28
13	20805653	20805739	102	4	0.0557707	2:M,25:U,31:U,62:M,75:U	19,46
13	20805653	20805732	102	5	0.0363401	2:U,25:U,31:M,62:U,75:M	10
13	20805653	20805735	102	6	0.014522	2:M,25:M,31:M,62:M,75:M	1
13	20805653	20805732	102	7	0.000966966	2:U,25:M,31:U,62:M,75:M	16
13	20805770	20805998	103	1	0.0172572	31:M,78:U,110:U,124:U,140:U,168:U,215:U	0,12,24,7
13	20805771	20805851	103	2	0.0163531	30:U,77:M	2
13	20805771	20805998	103	3	0.0109209	30:U,77:U,109:M,123:M,139:U,167:U,214:U	1,5,24,7
13	20805771	20805851	103	4	0.0068236	30:M,77:M	10
13	20805771	20805997	103	5	0.00277777	30:U,77:U,109:M,123:M,139:U,167:U,214:M	1,5,24,23
13	20806066	20806138	104	1	0.0205479	2:U,7:U,13:U,18:M,20:U,36:U,51:U,59:U,63:U,70:U	2
13	20806059	20806138	104	2	0.009375	9:U,14:U,20:U,25:M,27:U,43:M,58:M,66:M,70:M,77:U	0
13	20806160	20806239	105	1	0.0125	1:U,3:U,11:U,22:U,38:U,47:U,63:U,66:U	0
13	20806345	20806424	106	1	0.0125	2:U,11:U,13:U,22:U,24:U,29:U,32:U,39:U,44:U,61:U,67:U,71:U,74:U,77:U	0
13	20821132	20821211	107	1	0.0125	2:M	0
13	20924898	20925155	108	1	0.159316	11:M,22:M,59:M,164:M,201:M,220:M	0,24,3
13	20924957	20925155	108	2	0.0845314	0:U,105:U,142:M,161:M	10,7,3
13	20924957	20925155	108	3	0.0485802	0:U,105:U,142:M,161:U	10,7,16
13	20924898	20925155	108	4	0.0158072	11:M,22:M,59:M,164:U,201:M,220:U	0,7,16
13	20941958	20942030	110	1	0.0136986	3:M	0
13	20961914	20961995	111	1	0.5204	13:M,48:M	0
13	20961914	20961994	111	2	0.306219	13:U,48:U	10
13	20961914	20961995	111	3	0.100169	13:U,48:M	7
13	20966940	20967019	113	1	0.0125	51:M	0
13	20967067	20967146	114	1	0.0125	18:M	0
13	21015748	21015897	116	1	0.015	1:U	0
13	21036775	21036854	118	1	0.025	25:U,70:M	0
13	21036892	21036964	119	1	0.0136986	0:M,29:M,63:U	0
13	21100077	21100156	120	1	0.025	7:U,9:U,12:U,14:U,20:U,28:U,39:U,42:U,44:U,47:U,54:U,75:U,77:U	0
13	21100201	21100273	121	1	0.0136986	14:U,23:U,43:U,57:U,67:M	0
13	21102797	21102876	124	1	0.0125	13:U	0
13	21119059	21119138	125	1	0.0125	26:U,64:M	0
13	21287102	21287174	126	1	0.0136986	58:U	0
13	21290984	21291087	127	1	0.314336	60:M,62:M,76:M	0
13	21290995	21291076	127	2	0.185178	49:M,51:M,65:U	27
13	21290995	21291075	127	3	0.155685	49:M,51:U,65:M	12
13	21290995	21291075	127	4	0.14217	49:U,51:M,65:M	10
13	21291113	21291202	128	1	0.0562179	5:M,33:M,39:M,59:M,61:M,65:M	12,34
13	21291130	21291202	128	2	0.0466992	16:U,22:U,42:M,44:U,48:M	66
13	21291114	21291202	128	3	0.0293161	4:M,32:U,38:U,58:U,60:M,64:M	30
13	21291090	21291202	128	4	0.01875	17:M,28:M,56:U,62:M,82:U,84:M,88:M	0,18
13	21291113	21291202	128	5	0.0076189	5:M,33:M,39:M,59:U,61:U,65:M	7,14
13	21291113	21291202	128	6	0.00365327	5:U,33:M,39:M,59:M,61:M,65:M	3,34
13	21291122	21291201	128	7	0.00135535	24:M,30:U,50:M,52:M,56:U	49
13	21291113	21291202	128	8	0.00132289	5:U,33:M,39:U,59:M,61:U,65:M	20,50
13	21291113	21291202	128	9	0.000837043	5:M,33:U,39:U,59:U,61:U,65:U	23,51
13	21305253	21305325	129	1	0.0136986	33:M	0
13	21329023	21329102	131	1	0.0125	-1:U,4:U,56:M	0
13	21380671	21380750	135	1	0.025	59:U	0
13	21499128	21499208	137	1	1.12037	0:U	0
13	21514279	21514359	139	1	0.174411	33:M,50:M	0
13	21514279	21514359	139	2	0.036532	33:M,50:U	27
13	21514280	21514359	139	3	0.0357955	32:U,49:U	12
13	21607777	21607856	140	1	0.0125	0:M	0
13	21648336	21648408	141	1	0.0136986	30:M	0
13	21648470	21648549	142	1	0.0125	38:M,65:M	0
13	21674865	21674937	143	1	0.0136986	33:U	0
13	21698255	21698334	144	1	0.0125	27:M,33:M	0
13	21698373	21698452	145	1	0.0125	29:M,52:M	0
13	21721764	21721962	146	1	0.0979898	37:M,75:M,139:M,186:M	27,20,7
13	21721764	21721950	146	2	0.0640007	37:M,75:U,139:U,186:M	0,13
13	21721764	21721844	146	3	0.0115349	37:U,75:M	12
13	21721764	21721950	146	4	0.0109284	37:M,75:M,139:U,186:M	27,13
13	21808667	21808747	148	1	0.0385802	16:M,24:M,40:M,75:M	27
13	21808667	21808746	148	2	0.0078125	16:M,24:M,40:M,75:U	0
13	21808667	21808746	148	3	0.0078125	16:M,24:M,40:U,75:M	12
13	21808770	21808849	149	1	0.025	59:M	0
13	21808887	21808966	150	1	0.075	20:M	27
13	21808887	21808966	150	2	0.0625	20:U	0
13	21866054	21866134	151	1	0.893873	79:M	0
13	21866054	21866134	151	2	0.165341	79:U	27
13	21866171	21866254	152	1	0.0698578	2:M,8:M,76:M,83:M	0,7
13	21866171	21866254	152	2	0.0260326	2:U,8:M,76:M,83:M	27,7
13	21866173	21866252	152	3	0.00927284	0:M,6:M,74:U	24
13	21872552	21872815	153	1	0.0578152	6:U,16:U,23:U,27:U,29:U,38:U,41:U,65:M,76:U,88:U,90:U,92:U,99:U,111:U,144:U,176:U,217:U	24,13,16
13	21872552	21872815	153	2	0.0463837	6:U,16:U,23:U,27:U,29:U,38:U,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:U,176:U,217:U	27,12,13,16
13	21872552	21872815	153	3	0.0393163	6:M,16:U,23:U,27:U,29:U,38:U,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:U,176:U,217:U	0,12,13,16
13	21872552	21872815	153	4	0.00165441	6:M,16:U,23:U,27:U,29:U,38:U,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:U,176:M,217:U	0,12,3,16
13	21872552	21872815	153	5	0.000551471	6:M,16:U,23:M,27:U,29:U,38:U,41:M,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:M,176:U,217:U	20,12,2,16
13	21896581	21896662	154	1	0.0365854	14:M,27:M,34:M,60:M,63:M	0
13	21897752	21897832	155	1	0.0648148	46:M,56:M	0
13	21902434	21902527	156	1	0.081117	52:M	0
13	21902434	21902527	156	2	0.0771277	52:U	20
13	21902551	21902632	157	1	0.0934959	8:U,39:M,66:M	17
13	21902553	21902632	157	2	0.075	6:U,37:M,64:U	12
13	21902551	21902631	157	3	0.0617284	8:M,39:M,66:M	20
13	21902551	21902631	157	4	0.0205761	8:U,39:U,66:M	0
13	22058001	22058080	158	1	0.0125	10:M,15:M,18:M,36:M,50:M,58:M	0
13	22058089	22058181	159	1	0.0376249	1:M,15:M,23:M,32:M,36:M,38:M,50:M,62:M,83:M,90:M	17,3
13	22058089	22058181	159	2	0.0214286	1:M,15:M,23:M,32:M,36:M,38:M,50:M,62:M,83:M,90:U	17,16
13	22058089	22058181	159	3	0.0168971	1:M,15:M,23:M,32:M,36:M,38:U,50:M,62:M,83:M,90:M	20
13	22058089	22058180	159	4	0.0166667	1:M,15:M,23:M,32:M,36:M,38:M,50:M,62:M,83:U,90:M	17,2
13	22058089	22058168	159	5	0.0125	1:M,15:U,23:M,32:M,36:U,38:M,50:M,62:M	0
13	22058089	22058168	159	6	0.00995056	1:M,15:M,23:M,32:M,36:U,38:M,50:M,62:M	12
13	22143186	22143266	161	1	0.0493827	4:M,40:M,64:M	0
13	22143186	22143265	161	2	0.0125	4:U,40:U,64:U	17
13	22242922	22243003	162	1	0.407317	61:M	17
13	22242922	22243003	162	2	0.306098	61:U	0
13	22243011	22243120	163	1	0.105372	7:U,18:U,30:U,36:U,79:U	0
13	22243041	22243120	163	2	0.0159091	0:M,6:M,49:U	3
13	22243040	22243119	163	3	0.0125	1:M,7:M,50:M	17
13	22243041	22243120	163	4	0.00795455	0:U,6:M,49:M	2
13	22369196	22369275	166	1	0.0125	77:U	0
13	22468342	22468422	170	1	2.01664	3:M,54:M,79:M	17
13	22468342	22468421	170	2	0.914013	3:U,54:M,79:M	2
13	22468342	22468421	170	3	0.485518	3:U,54:U,79:U	0
13	22468343	22468422	170	4	0.0975561	2:M,53:M,78:U	16
13	22468459	22468540	171	1	0.64744	45:M,50:M	0
13	22468461	22468540	171	2	0.394746	43:U,48:U	17
13	22468461	22468540	171	3	0.0388274	43:M,48:U	3
13	22520316	22520396	172	1	0.252612	6:U,19:M	0
13	22520317	22520396	172	2	0.0639423	5:U,18:U	3
13	22520317	22520396	172	3	0.0365385	5:M,18:M	12
13	22540200	22540279	174	1	0.025	16:M	12
13	22540200	22540279	174	2	0.0125	16:U	0
13	22540318	22540397	175	1	0.025	54:M	0
13	22601780	22601859	176	1	0.0125	44:U,62:U,70:U,77:U	12
13	22601780	22601859	176	2	0.0125	44:M,62:M,70:M,77:M	0
13	22601780	22601859	176	3	0.0125	44:U,62:M,70:M,77:M	16
13	22685064	22685210	178	1	0.0765306	61:M,97:M,110:M,146:M	0
