chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757189	757258	1	read294	2	3	0.727344	0:M,8:U,9:U,11:U,12:U,13:U,23:M,25:M,27:U,28:U,34:U,35:U,37:U,38:U,42:M,47:M,50:M,58:M,64:M,66:U,67:U,69:U
1	757254	757327	1	read530	6	5.65	4.94248	1:U,2:U,4:U,9:M,11:U,15:U,16:U,20:U,26:M,30:M,31:M,32:M,34:M,38:U,39:U,42:U,46:U,50:M,53:M,61:M,67:M,69:U,71:M
1	757260	757332	1	read560	4	3.15	2.77185	3:M,5:U,9:U,10:U,14:U,20:U,24:U,25:M,26:M,28:M,32:U,33:U,36:M,40:U,44:M,47:M,55:M,61:M,63:U,65:U,70:U,71:U
1	757259	757331	1	read554	6	5.6	5.69842	4:U,6:M,10:M,11:M,15:M,21:M,25:M,26:M,27:M,29:M,33:M,34:M,37:M,41:M,45:U,48:M,56:U,62:U,64:M,66:U,71:U,72:U
1	757149	757222	1	read114	6	7.19048	7.19048	1:U,2:U,15:M,16:M,19:U,29:M,30:M,33:U,40:M,48:M,49:M,51:U,52:M,53:U,63:M,65:U,67:U,68:U
1	757266	757339	1	read592	8	8.5	6.8432	3:M,4:M,8:M,14:M,18:M,19:M,20:M,22:M,26:M,27:M,30:M,34:M,38:U,41:M,49:U,55:U,57:M,59:U,64:U,65:U,71:M
1	757201	757270	1	read340	3	2.57143	0.721497	0:U,1:U,11:M,13:M,15:U,16:U,22:U,23:U,25:U,26:U,30:M,35:M,38:M,46:M,52:M,54:U,55:U,57:U,62:M,64:U,68:U,69:U
1	757240	757316	1	read479	7	7.71429	4.15778	7:M,13:U,15:U,16:U,18:M,23:M,25:U,29:U,30:U,34:U,40:U,44:U,45:M,46:M,48:M,52:U,53:U,56:M,60:U,64:M,67:M,75:M
1	757237	757308	1	read463	2	1.95	0.969697	2:U,10:U,16:M,18:U,19:U,21:U,26:U,28:M,32:M,33:M,37:M,43:U,47:U,48:U,49:U,51:M,55:M,56:U,59:U,63:M,67:M,70:U
1	757254	757327	1	read532	3	3.15	1.21212	1:U,2:U,4:U,9:U,11:M,15:M,16:M,20:M,26:U,30:U,31:U,32:U,34:M,38:M,39:U,42:U,46:M,50:M,53:U,61:M,67:M,69:M,71:U
1	757264	757334	1	read578	4	2.66667	2.66667	1:M,5:M,6:M,10:M,16:U,20:U,21:U,22:U,24:M,28:M,29:U,32:U,36:M,40:M,43:U,51:M,57:M,59:M,61:U,66:M,67:M
1	757154	757223	1	read135	3	2	2	10:M,11:M,14:M,24:M,25:M,28:M,35:U,43:U,44:U,46:U,47:U,48:U,58:M,60:M,62:M,63:M,69:M
1	757218	757291	1	read400	9	8.18182	8.18182	5:U,6:U,8:U,9:U,13:M,18:M,21:M,29:M,35:M,37:U,38:U,40:U,45:M,47:U,51:U,52:U,56:U,62:M,66:M,67:M,68:M,70:M
1	757220	757292	1	read409	3	3.9	1.53906	3:U,4:U,6:U,7:M,11:U,16:M,19:U,27:U,33:M,35:U,36:U,38:U,43:U,45:M,49:M,50:M,54:M,60:U,64:U,65:U,66:U,68:M,72:M
1	757195	757264	1	read317	1	1.5	2.10209	2:U,3:U,5:U,6:U,7:U,17:M,19:M,21:U,22:U,28:U,29:U,31:U,32:U,36:M,41:M,44:M,52:M,58:M,60:U,61:U,63:U,68:M
1	757249	757321	1	read507	2	2.05714	1.21212	4:M,6:U,7:U,9:U,14:U,16:M,20:M,21:M,25:M,31:U,35:U,36:U,37:U,39:M,43:M,44:U,47:U,51:M,55:M,58:U,66:M,72:M
1	757205	757279	1	read357	10	12.6857	12.6857	7:M,9:U,11:U,12:U,18:M,19:M,21:U,22:M,26:M,31:M,34:U,42:U,48:U,50:U,51:U,53:M,58:U,60:M,64:M,65:M,69:M
1	757271	757342	1	read609	3	4	1.8479	3:U,9:U,13:U,14:M,15:M,17:M,21:U,22:U,25:M,29:U,33:M,36:M,44:M,50:M,52:U,54:U,59:U,60:U,66:U
1	757272	757343	1	read612	6	6	3.51064	2:U,8:M,12:M,13:M,14:M,16:M,20:U,21:U,24:U,28:U,32:M,35:M,43:M,49:M,51:U,53:M,58:U,59:M,65:M,71:U
1	757209	757278	1	read367	2	1.71429	1.71429	3:M,5:U,7:U,8:U,14:U,15:U,17:U,18:M,22:U,27:M,30:U,38:U,44:M,46:U,47:U,49:U,54:U,56:M,60:M,61:M,65:M
1	757196	757267	1	read320	8	6.66234	6.66234	1:U,2:U,4:M,5:M,6:U,16:M,18:U,20:U,21:U,27:M,28:M,30:U,31:M,35:M,40:M,43:U,51:U,57:U,59:U,60:U,62:M,67:U,69:M
1	757264	757334	1	read579	5	3.33333	2.08251	1:U,5:U,6:U,10:U,16:M,20:M,21:M,22:M,24:M,28:U,29:U,32:U,36:U,40:M,43:M,51:M,57:M,59:U,61:M,66:U,67:M
1	757146	757215	1	read108	3	3	3.08894	2:M,4:M,5:M,18:U,19:U,22:M,32:U,33:M,36:U,43:M,51:U,52:U,54:U,55:U,56:U,66:M,68:M
1	757242	757316	1	read488	5	6.45714	5.48819	5:U,11:U,13:U,14:U,16:M,21:U,23:M,27:M,28:M,32:M,38:M,42:M,43:M,44:M,46:M,50:M,51:M,54:M,58:M,62:U,65:M,73:U
1	757154	757223	1	read136	2	1.33333	1.33333	10:U,11:M,14:U,24:U,25:U,28:M,35:M,43:U,44:U,46:M,47:M,48:U,58:M,60:U,62:U,63:U,69:M
1	757205	757279	1	read359	4	4.05714	4.05714	7:M,9:M,11:U,12:U,18:U,19:U,21:U,22:U,26:M,31:M,34:M,42:M,48:M,50:U,51:U,53:U,58:M,60:U,64:U,65:U,69:U
1	757272	757343	1	read611	5	5	3.55752	2:M,8:M,12:M,13:M,14:M,16:M,20:M,21:M,24:M,28:M,32:U,35:M,43:U,49:U,51:M,53:U,58:U,59:U,65:M,71:M
1	757214	757283	1	read390	1	0.75	0.75	0:M,2:M,3:M,9:M,10:U,12:M,13:M,17:M,22:U,25:M,33:M,39:U,41:U,42:U,44:M,49:M,51:U,55:U,56:U,60:U,66:U
1	757275	757349	1	read628	14	12.4643	7.7364	5:M,9:M,10:M,11:M,13:M,17:M,18:M,21:M,25:M,29:U,32:M,40:U,46:U,48:M,50:U,55:U,56:U,62:M,68:M,71:U,73:M,74:M
1	757264	757334	1	read580	4	2.66667	2.27937	1:M,5:M,6:M,10:M,16:M,20:M,21:M,22:M,24:M,28:M,29:M,32:M,36:M,40:U,43:M,51:U,57:U,59:M,61:U,66:U,67:U
1	757161	757230	1	read170	1	0.857143	0.857143	3:M,4:M,7:U,17:M,18:M,21:U,28:M,36:M,37:M,39:U,40:M,41:U,51:M,53:U,55:U,56:U,62:U,63:U,65:U,66:M
1	757218	757290	1	read401	4	4.29545	2.85892	5:M,6:U,8:M,9:M,13:M,18:U,21:M,29:M,35:U,37:U,38:U,40:M,45:M,47:U,51:U,52:U,56:U,62:U,66:U,67:M,68:M,70:M
1	757241	757314	1	read482	6	7.65714	1.93939	6:U,12:M,14:U,15:U,17:U,22:U,24:M,28:M,29:M,33:M,39:U,43:U,44:U,45:U,47:M,51:M,52:U,55:U,59:M,63:M,66:U
1	757275	757348	1	read626	3	2.91667	1.46669	5:U,9:U,10:U,11:U,13:M,17:M,18:U,21:U,25:M,29:M,32:U,40:M,46:M,48:M,50:U,55:M,56:M,62:M,68:M,71:U,73:U
1	757218	757290	1	read399	7	6.34091	6.34091	5:M,6:M,8:U,9:M,13:M,18:M,21:U,29:U,35:U,37:U,38:U,40:M,45:U,47:M,51:M,52:M,56:M,62:M,66:M,67:M,68:M,70:M
1	757155	757225	1	read142	3	4.5	4.5	9:M,10:M,13:M,23:M,24:M,27:M,34:U,42:U,43:U,45:U,46:U,47:U,57:M,59:M,61:M,62:M,68:M,69:U
1	757224	757293	1	read423	2	1.71429	0.654937	0:U,2:U,3:U,7:M,12:M,15:M,23:M,29:M,31:U,32:U,34:U,39:M,41:U,45:U,46:U,50:U,56:M,60:M,61:M,62:M,64:M,68:U,69:U
1	757230	757299	1	read436	1	1.5	0.727273	1:U,6:M,9:U,17:U,23:M,25:U,26:U,28:U,33:U,35:M,39:M,40:M,44:M,50:U,54:U,55:U,56:U,58:M,62:M,63:U,66:U
1	757198	757267	1	read327	2	1.09091	0.700696	0:U,2:U,3:U,4:U,14:M,16:M,18:U,19:U,25:U,26:U,28:U,29:U,33:M,38:M,41:M,49:M,55:M,57:U,58:U,60:U,65:M,67:U
1	757212	757283	1	read383	2	1.60714	2.3122	0:M,2:U,4:U,5:U,11:M,12:M,14:U,15:M,19:M,24:M,27:U,35:U,41:U,43:U,44:U,46:M,51:U,53:M,57:M,58:M,62:M,68:M
1	757275	757346	1	read624	2	1.60714	3.39676	5:U,9:U,10:M,11:M,13:M,17:U,18:U,21:M,25:U,29:M,32:M,40:M,46:M,48:U,50:U,55:U,56:U,62:U,68:U,71:M
1	757275	757349	1	read623	11	8.04762	1.21582	5:M,9:M,10:M,11:M,13:M,17:U,18:U,21:U,25:U,29:M,32:M,40:M,46:M,48:U,50:M,55:U,56:M,62:M,68:U,71:M,73:M,74:U
1	757211	757281	1	read377	2	2.85714	2.85714	1:M,3:U,5:U,6:U,12:U,13:U,15:U,16:M,20:U,25:M,28:U,36:U,42:M,44:U,45:U,47:U,52:U,54:M,58:M,59:M,63:M,69:U
1	757200	757269	1	read339	1	3	1.86335	0:M,1:M,2:U,12:M,14:U,16:U,17:U,23:M,24:M,26:U,27:M,31:M,36:M,39:U,47:U,53:U,55:U,56:U,58:M,63:U,65:M,69:M
1	757149	757220	1	read116	6	5.21429	5.21429	1:M,2:M,15:U,16:U,19:M,29:U,30:M,33:U,40:M,48:U,49:U,51:U,52:U,53:U,63:M,65:M,67:U,68:U
1	757155	757226	1	read144	4	3.13636	4.47022	9:U,10:M,13:U,23:U,24:U,27:M,34:M,42:U,43:U,45:M,46:M,47:U,57:M,59:U,61:U,62:U,68:M,69:M,71:U
1	757211	757283	1	read376	11	10.6786	10.6786	1:M,3:M,5:U,6:U,12:U,13:U,15:U,16:U,20:M,25:M,28:M,36:M,42:M,44:U,45:U,47:U,52:M,54:U,58:U,59:U,63:U,69:M
1	757281	757350	1	read653	1	1.5	1.31833	3:M,4:M,5:M,7:M,11:M,12:M,15:M,19:M,23:U,26:M,34:U,40:U,42:M,44:U,49:U,50:U,56:M,62:M,65:U,67:M,68:M
1	757216	757286	1	read395	2	2.7	0.626508	0:M,1:M,7:M,8:U,10:M,11:M,15:M,20:U,23:M,31:M,37:U,39:U,40:U,42:M,47:M,49:U,53:U,54:U,58:U,64:U,68:U,69:M,70:M
1	757229	757300	1	read434	5	6.5	2.23582	2:M,7:M,10:M,18:M,24:M,26:U,27:U,29:U,34:M,36:U,40:U,41:U,45:U,51:M,55:M,56:M,57:M,59:M,63:U,64:U,67:U,71:U
1	757227	757296	1	read432	1	3	0.324107	0:M,4:M,9:U,12:M,20:M,26:U,28:U,29:U,31:M,36:M,38:U,42:U,43:U,47:U,53:U,57:U,58:M,59:M,61:M,65:U,66:U,69:M
1	757226	757295	1	read429	1	1.5	3.74131	0:U,1:M,5:M,10:M,13:U,21:U,27:U,29:U,30:U,32:M,37:U,39:M,43:M,44:M,48:M,54:M,58:M,59:M,60:M,62:M,66:M,67:M
1	757162	757235	1	read174	3	3.15	3.15	2:M,3:M,6:U,16:M,17:M,20:U,27:M,35:M,36:M,38:U,39:M,40:U,50:M,52:U,54:U,55:U,61:U,62:U,64:U,65:M,69:U
1	757281	757350	1	read655	2	3	0.244449	3:U,4:U,5:U,7:M,11:M,12:U,15:U,19:M,23:M,26:U,34:M,40:M,42:M,44:U,49:M,50:M,56:M,62:M,65:U,67:U,68:U
1	757223	757293	1	read422	4	3.77143	2.24479	0:M,1:M,3:U,4:M,8:M,13:M,16:U,24:U,30:U,32:U,33:U,35:M,40:U,42:M,46:M,47:M,51:M,57:M,61:M,62:M,63:M,65:M,69:M,70:M
1	757158	757230	1	read155	6	5.74762	5.74762	6:M,7:M,10:M,20:M,21:M,24:M,31:U,39:U,40:U,42:U,43:U,44:U,54:M,56:M,58:M,59:M,65:M,66:U,68:M,69:M
1	757225	757295	1	read428	3	6	2.61975	1:U,2:U,6:M,11:M,14:M,22:M,28:M,30:U,31:U,33:U,38:M,40:U,44:U,45:U,49:U,55:M,59:M,60:M,61:M,63:M,67:U,68:U
1	757215	757286	1	read392	4	6.9	2.3122	1:U,2:U,8:M,9:M,11:U,12:M,16:M,21:M,24:U,32:U,38:U,40:U,41:U,43:M,48:U,50:M,54:M,55:M,59:M,65:M,69:M,70:M,71:M
1	757281	757350	1	read654	1	1.5	0.660496	3:U,4:M,5:M,7:M,11:U,12:U,15:M,19:U,23:M,26:M,34:M,40:M,42:U,44:U,49:U,50:U,56:U,62:U,65:M,67:U,68:U
1	757217	757286	1	read398	1	1.5	0.461717	0:U,6:U,7:U,9:U,10:M,14:U,19:M,22:U,30:U,36:M,38:U,39:U,41:U,46:U,48:M,52:M,53:M,57:M,63:U,67:U,68:U,69:U
1	757154	757226	1	read139	7	5.01515	5.01515	10:U,11:U,14:M,24:U,25:M,28:U,35:M,43:U,44:U,46:U,47:U,48:U,58:M,60:M,62:U,63:U,69:U,70:U,72:U
1	757159	757235	1	read158	9	9.00714	9.00714	5:U,6:M,9:U,19:U,20:U,23:M,30:M,38:U,39:U,41:M,42:M,43:U,53:M,55:U,57:U,58:U,64:M,65:M,67:U,68:M,72:M
1	757232	757305	1	read445	7	6.53333	3.72636	4:M,7:M,15:M,21:M,23:U,24:U,26:U,31:M,33:U,37:U,38:U,42:U,48:M,52:M,53:M,54:M,56:M,60:U,61:U,64:U,68:U,72:M
1	757228	757300	1	read433	3	5.5	4.00915	3:M,8:U,11:M,19:M,25:U,27:U,28:U,30:M,35:M,37:U,41:U,42:U,46:U,52:U,56:U,57:M,58:M,60:M,64:U,65:U,68:M,72:U
1	757231	757300	1	read440	2	2	0.794873	0:M,5:M,8:U,16:U,22:U,24:U,25:U,27:M,32:U,34:M,38:M,39:M,43:M,49:M,53:M,54:M,55:M,57:M,61:M,62:M,65:M,69:M
1	757178	757247	1	read250	1	1.2	0.196875	0:M,1:M,4:U,11:M,19:M,20:M,22:U,23:M,24:U,34:M,36:U,38:U,39:U,45:U,46:U,48:U,49:M,53:U,58:M,61:U,69:U
1	757163	757235	1	read182	5	5.05714	5.05714	1:M,2:M,5:M,15:M,16:M,19:M,26:U,34:U,35:U,37:U,38:U,39:U,49:M,51:M,53:M,54:M,60:M,61:U,63:M,64:M,68:M
1	757158	757230	1	read154	7	6.64762	6.64762	6:U,7:U,10:M,20:U,21:M,24:U,31:M,39:U,40:U,42:U,43:U,44:U,54:M,56:M,58:U,59:U,65:U,66:U,68:U,69:U
1	757167	757238	1	read197	6	5.21429	5.21429	1:U,11:U,12:U,15:M,22:M,30:U,31:U,33:M,34:M,35:U,45:M,47:U,49:U,50:U,56:M,57:M,59:U,60:M,64:M,69:M
1	757237	757307	1	read465	5	4.2	2.36855	2:M,10:M,16:M,18:U,19:U,21:U,26:M,28:U,32:U,33:U,37:U,43:M,47:M,48:M,49:M,51:M,55:U,56:U,59:U,63:U,67:M,70:M
1	757167	757238	1	read198	3	2.83333	2.83333	1:M,11:M,12:M,15:M,22:U,30:U,31:U,33:U,34:U,35:U,45:M,47:M,49:M,50:M,56:M,57:U,59:M,60:M,64:M,69:U
1	757162	757235	1	read175	12	12.2786	12.2786	2:U,3:U,6:M,16:U,17:M,20:U,27:M,35:U,36:U,38:U,39:U,40:U,50:M,52:M,54:U,55:U,61:U,62:U,64:U,65:U,69:M
1	757170	757246	1	read215	19	15.9714	15.9714	8:U,9:U,12:M,19:M,27:U,28:U,30:M,31:M,32:U,42:M,44:U,46:U,47:U,53:M,54:M,56:U,57:M,61:M,66:M,69:U
1	757240	757316	1	read481	5	7.25714	7.25714	7:M,13:M,15:U,16:U,18:U,23:M,25:U,29:U,30:U,34:U,40:M,44:M,45:M,46:M,48:M,52:U,53:U,56:U,60:U,64:M,67:M,75:M
1	757170	757246	1	read213	9	7.92381	7.92381	8:M,9:M,12:M,19:U,27:U,28:U,30:U,31:U,32:U,42:M,44:M,46:M,47:M,53:M,54:U,56:M,57:M,61:M,66:U,69:M
1	757167	757238	1	read199	6	5.40476	5.40476	1:M,11:U,12:M,15:U,22:M,30:U,31:U,33:U,34:U,35:U,45:M,47:M,49:U,50:U,56:U,57:U,59:U,60:U,64:M,69:M
1	757178	757251	1	read248	13	11.7429	4.83604	0:U,1:U,4:M,11:M,19:U,20:U,22:M,23:M,24:U,34:M,36:U,38:U,39:U,45:M,46:M,48:U,49:M,53:M,58:M,61:U,69:U
1	757179	757252	1	read251	4	3.68571	3.68571	0:M,3:M,10:U,18:U,19:U,21:U,22:U,23:U,33:M,35:M,37:M,38:M,44:M,45:U,47:M,48:M,52:M,57:U,60:M,68:M
1	757170	757246	1	read212	7	6.13333	6.45788	8:U,9:M,12:U,19:M,27:U,28:U,30:U,31:U,32:U,42:M,44:M,46:U,47:U,53:U,54:U,56:U,57:U,61:M,66:M,69:M
1	757184	757253	1	read279	1	1.2	1.56732	5:U,13:U,14:U,16:U,17:U,18:U,28:M,30:M,32:M,33:M,39:M,40:U,42:M,43:M,47:M,52:U,55:M,63:M,69:U
1	757178	757247	1	read247	1	1.2	2.42171	0:U,1:M,4:U,11:M,19:U,20:U,22:U,23:U,24:U,34:M,36:M,38:U,39:U,45:U,46:U,48:U,49:U,53:M,58:M,61:M,69:M
