chr	start	end	cid	pid	abundance	methylpat	regions
3	3026202	3026321	87	1	2	94:M	
3	3026202	3026321	87	2	2	94:M	
3	3026328	3026421	88	1	5	7:M,25:M	
3	3026431	3026481	89	1	1	*	
3	3026549	3026630	90	1	2.25	*	
3	3026636	3026912	91	1	15	108:M	
3	3026916	3027000	92	1	4	*	
3	3027066	3027128	93	1	8	*	
3	3027197	3027258	94	1	2.25	*	
3	3027267	3027332	95	1	4	*	
3	3027359	3027653	96	1	0.0543478	88:U,173:M,193:M	0,136,
3	3027359	3027653	96	2	0.0144928	88:M	0,
3	3027687	3027797	97	1	6	*	
3	3027807	3027936	98	1	6	*	
3	3028226	3028276	99	1	1	*	
3	3028306	3028363	100	1	3	17:M	
3	3028306	3028363	100	2	1	17:M	
3	3028376	3028441	101	1	2.25	*	
3	3028488	3028723	102	1	8	193:U	
3	3028488	3028723	102	2	2	193:U	
3	3028740	3029119	103	1	25	29:M	
3	3029127	3029177	104	1	1	*	
3	3029302	3029352	105	1	1	*	
3	3029353	3029545	106	1	19	*	
3	3029598	3029870	107	1	12	*	
3	3029882	3030004	108	1	5	65:M,86:M	
3	3030008	3030085	109	1	6	*	
3	3030103	3030328	110	1	13	157:M	
3	3030364	3030414	111	1	1	*	
3	3030427	3030477	112	1	1	*	
3	3030515	3030568	113	1	2.25	*	
3	3030608	3030862	114	1	10	179:U	
3	3030883	3030950	115	1	2.25	*	
3	3030980	3031090	116	1	6	91:M	
3	3031132	3031182	117	1	1	48:M	
3	3031256	3031351	118	1	5	7:M	
3	3031543	3031612	119	1	2.25	8:U	
3	3031635	3031822	120	1	10	*	
3	3031989	3032191	121	1	0.0301418	96:M	0,113,
3	3031989	3032191	121	2	0.0212766	96:U	0,136,
3	3032227	3032340	122	1	9	*	
3	3032357	3032530	123	1	5	50:M,134:M	
3	3032357	3032530	123	2	3	50:M,134:M	
3	3032555	3032647	124	1	4	72:M	
3	3032684	3032913	125	1	23	*	
3	3032913	3032963	126	1	1	*	
3	3033018	3033068	127	1	1.5	1:M	
3	3033016	3033068	127	2	0.75	3:U	
3	3033079	3033141	128	1	0.0833333	0:U	101,
3	3033076	3033141	128	2	0.0666667	3:M	0,
3	3033259	3033309	129	1	1	*	
3	3033331	3033489	130	1	0.0876623	68:M,88:M	0,93,
3	3033331	3033489	130	2	0.0357143	68:M,88:U	0,94,
3	3033690	3033804	131	1	5	*	
3	3033824	3033874	132	1	1	*	
3	3034374	3034424	133	1	1	*	
3	3034563	3034613	134	1	1	*	
3	3034627	3034689	135	1	4	*	
3	3034765	3034835	136	1	2.25	68:U	
3	3034897	3034965	137	1	13	*	
3	3034970	3035020	138	1	1	49:M	
3	3035069	3035119	139	1	1	*	
3	3035188	3035238	140	1	1.5	5:M	
3	3035185	3035238	140	2	0.75	8:U	
3	3035275	3035387	141	1	0.125	65:M	0,
3	3035393	3035443	142	1	1	49:U	
3	3035513	3035589	143	1	2.25	*	
3	3035766	3035816	144	1	1	*	
3	3036072	3036150	145	1	2.25	*	
3	3036188	3036238	146	1	1	*	
3	3036457	3036507	147	1	1	*	
3	3036599	3036663	148	1	2.25	*	
3	3036736	3036786	149	1	1	*	
3	3036882	3036932	150	1	1	*	
3	3037038	3037088	151	1	1	18:M	
3	3037245	3037308	152	1	2.25	*	
3	3037415	3037504	153	1	5	*	
3	3037581	3037764	154	1	14	*	
3	3037790	3037956	155	1	15	81:M	
3	3037989	3038066	156	1	4	*	
3	3038195	3038304	157	1	6	*	
3	3038349	3038399	158	1	1	*	
3	3038517	3038613	159	1	2.25	*	
3	3038652	3038702	160	1	1	*	
3	3039293	3039343	161	1	1	*	
3	3039363	3039413	162	1	1	*	
3	3039439	3039535	163	1	5	*	
3	3039743	3039793	164	1	1	*	
3	3039850	3039900	165	1	1	*	
3	3039958	3040020	166	1	4	*	
3	3040118	3040194	167	1	2.25	*	
3	3040295	3040412	168	1	0.0888889	41:M	0,
3	3040301	3040412	168	2	0.025641	35:U	100,
3	3040445	3040495	169	1	1	*	
3	3040540	3040729	170	1	21	*	
3	3040954	3041059	171	1	15	*	
3	3041190	3041280	172	1	2.25	*	
3	3041912	3042057	173	1	13	*	
3	3042093	3042160	174	1	3.75	*	
3	3042528	3042578	175	1	1	*	
3	3042799	3042905	176	1	5	64:U	
3	3043010	3043060	177	1	1	*	
3	3043212	3043348	178	1	0.0322581	107:M	0,
3	3043469	3043574	179	1	1	26:U	
3	3043469	3043574	179	2	0.12378	26:U	
3	3043603	3043653	180	1	1	46:U	
3	3043759	3043809	181	1	1	*	
3	3043969	3044033	182	1	16.5	*	
3	3044056	3044138	183	1	0.239583	1:M,31:M	0,
3	3044063	3044138	183	2	0.0266667	24:U	13,
3	3044177	3044228	184	1	2.25	*	
3	3044272	3044329	185	1	2.25	*	
3	3044460	3044543	186	1	6	*	
3	3044734	3044784	187	1	1	*	
3	3044923	3044986	188	1	5	*	
3	3045109	3045192	189	1	4	*	
3	3045226	3045276	190	1	1	27:M	
3	3045474	3045539	191	1	2.25	*	
3	3046008	3046058	192	1	1	9:M,13:M,31:M,48:M	
3	3046100	3046150	193	1	1	3:M	
3	3046150	3046200	194	1	1	*	
3	3046525	3046597	195	1	2.25	*	
3	3046764	3046814	196	1	1	*	
3	3047080	3047130	197	1	1	*	
3	3047176	3047226	198	1	1	*	
3	3047532	3047608	199	1	2.25	*	
3	3047645	3047695	200	1	1	*	
3	3047791	3047949	201	1	0.102222	69:M	0,
3	3047855	3047949	201	2	0.0606061	5:U	105,
3	3048003	3048148	202	1	0.045045	8:M	0,
3	3048004	3048148	202	2	0.0185185	7:U	128,
3	3048453	3048503	203	1	1	*	
3	3048757	3048807	204	1	1	*	
3	3049099	3049209	205	1	6	*	
3	3049282	3049446	206	1	17	87:U	
3	3049526	3049578	207	1	2.25	6:M	
3	3049592	3049642	208	1	1	*	
3	3049970	3050034	209	1	2.25	*	
3	3050544	3050794	210	1	9	213:M,230:U	
3	3051232	3051321	211	1	4	*	
3	3051345	3051395	212	1	1	*	
3	3051521	3051573	213	1	3	12:U	
3	3051519	3051573	213	2	1	14:M	
3	3051602	3051670	214	1	5	*	
3	3051744	3051848	215	1	11	*	
3	3052145	3052195	216	1	1	*	
3	3052306	3052356	217	1	1	*	
3	3052596	3052646	218	1	1	*	
3	3052658	3052708	219	1	1	*	
3	3052780	3052830	220	1	1	*	
3	3053008	3053058	221	1	1	*	
3	3053129	3053205	222	1	4	46:M	
3	3053126	3053205	222	2	3	49:U	
3	3053223	3053314	223	1	4	*	
3	3053440	3053520	224	1	2.25	*	
3	3053520	3053570	225	1	1	*	
3	3053769	3053819	226	1	1	*	
3	3053838	3053923	227	1	2.25	*	
3	3053938	3054035	228	1	5	*	
3	3054494	3054544	229	1	2	*	
3	3054745	3054805	230	1	2.25	*	
3	3054852	3054911	231	1	2.25	*	
3	3055010	3055113	232	1	5	*	
3	3055126	3055225	233	1	10	*	
3	3055251	3055312	234	1	2.25	47:M	
3	3055354	3055472	235	1	6	17:U	
3	3055655	3055714	236	1	2.25	40:M	
3	3055779	3055829	237	1	1	*	
3	3055868	3055918	238	1	1	*	
3	3056017	3056067	239	1	1	*	
3	3056223	3056273	240	1	1	*	
3	3056312	3056454	241	1	0.08	99:U	0,
3	3056497	3056547	242	1	1	*	
3	3056559	3056876	243	1	12	39:M	
3	3057204	3057265	244	1	2.25	27:U	
3	3057608	3057658	245	1	1	*	
3	3057691	3057741	246	1	1	*	
3	3057830	3057880	247	1	1	12:M	
3	3057890	3057994	248	1	4	*	
3	3058344	3058549	249	1	9	*	
3	3058808	3058929	250	1	54	*	
3	3060297	3060347	251	1	1	*	
3	3060357	3060407	252	1	1	11:U	
3	3060734	3060811	253	1	8	*	
3	3060831	3060974	254	1	8	*	
3	3061144	3061194	255	1	1	*	
3	3061300	3061454	256	1	6	67:M	
3	3061456	3061506	257	1	1	*	
3	3061578	3061712	258	1	4	*	
3	3061750	3061800	259	1	1	*	
3	3061919	3062001	260	1	2.25	*	
3	3062062	3062112	261	1	1	*	
3	3062149	3062199	262	1	1	16:M,29:M	
3	3062214	3062264	263	1	1	*	
3	3062561	3062611	264	1	1	19:M	
3	3062627	3062733	265	1	5	104:M	
3	3063040	3063621	266	1	0.0470588	39:M,71:U,119:M,155:U,192:M,237:M,240:M,382:M,493:M,578:U	0,137,122,109,
3	3063272	3063621	266	2	0.0208333	5:U,8:M,150:M,261:M,346:U	128,
3	3063188	3063621	266	3	0.0196078	7:M,44:M,89:M,92:M,234:M,345:M,430:U	13,109,
3	3063675	3063753	267	1	2.25	*	
3	3063774	3063829	268	1	3	*	
3	3063971	3064053	269	1	5	*	
3	3064099	3064325	270	1	20	*	
3	3064375	3064481	271	1	16	*	
3	3064488	3064569	272	1	7	3:M	
3	3064689	3064749	273	1	0.142857	3:M,29:M	126,
3	3064576	3064749	273	2	0.0493827	35:U,116:U,142:U	0,142,
3	3064796	3064888	274	1	2.25	4:M,61:U	
3	3064987	3065107	275	1	3.8	21:M,36:U,46:M,49:M	
3	3064987	3065107	275	2	0.236077	21:M,36:U,46:M,49:M	
3	3065125	3065254	276	1	0.873171	24:M,33:M	126,
3	3065126	3065254	276	2	0.48746	23:U,32:M	125,
3	3065124	3065254	276	3	0.192744	25:U,34:U	0,
3	3065125	3065254	276	4	0.165312	24:M,33:U	142,
3	3065373	3065438	277	1	8	*	
3	3065475	3065565	278	1	48	*	
3	3065630	3065736	279	1	56	*	
3	3065753	3065825	280	1	2.25	*	
3	3065933	3066006	281	1	9	*	
3	3066034	3066513	282	1	0.246476	133:M,243:M,357:U	0,93,99,121,70,
3	3066034	3066513	282	2	0.0535238	133:U,243:M,357:U	0,103,99,121,70,
3	3066034	3066513	282	3	0.0249278	133:U,243:U,357:U	0,103,99,85,70,
3	3066528	3066658	283	1	0.0547945	111:M	0,
3	3066678	3066848	284	1	44	*	
3	3066948	3067061	285	1	6	95:U	
3	3067086	3067233	286	1	0.0768657	95:M	0,2,
3	3067086	3067233	286	2	0.05	95:U	0,27,
3	3067399	3067647	287	1	50	*	
3	3067742	3067792	288	1	1	*	
3	3067798	3067848	289	1	1	*	
3	3067861	3068209	290	1	30	221:M,274:M,297:M	
3	3068222	3068327	291	1	0.0363636	13:M,32:M,39:U	119,
3	3068213	3068327	291	2	0.03125	7:U,22:M,41:M,48:M	72,
3	3068209	3068327	291	3	0.0190476	11:M,26:M,45:U,52:U	0,144,
3	3068209	3068327	291	4	0.0112554	11:M,26:M,45:U,52:M	0,133,
3	3068211	3068327	291	5	0.00779221	9:U,24:U,43:U,50:M	71,133,
3	3068501	3068569	292	1	4	10:M,24:M,41:M,54:M	
3	3068501	3068569	292	2	2	10:M,24:M,41:M,54:M	
3	3068647	3068765	293	1	0.04375	55:M,76:U	0,71,
3	3068647	3068765	293	2	0.00625	55:M,76:M	0,71,
3	3068792	3068937	294	1	0.201418	36:M,86:U,114:U,118:M	114,24,
3	3068790	3068937	294	2	0.104762	38:U,88:M,116:M,120:M,127:U,88:U,116:M,120:M,127:U	0,150,
3	3068790	3068937	294	3	0.0849368	38:U,88:U,116:U,120:M	0,24,
3	3068971	3069099	295	1	0.316667	11:M,125:M	0,
3	3068978	3069099	295	2	0.08	4:U,118:M	24,
3	3069299	3069349	296	1	1	*	
3	3069428	3069478	297	1	1	*	
3	3069603	3069678	298	1	0.222222	10:U,55:U	0,
3	3069610	3069678	298	2	0.0769231	3:M,48:M	8,
3	3069797	3069851	299	1	4	*	
3	3069896	3070005	300	1	0.217949	32:M	0,150,85,
3	3069896	3070005	300	2	0.025641	32:M	0,150,25,
3	3070032	3070082	301	1	1	*	
3	3070141	3070219	302	1	5	46:U	
3	3070141	3070219	302	2	3	46:U	
3	3070293	3070343	303	1	1	29:M,37:M	
3	3070396	3070446	304	1	1	5:M,17:M,32:M,41:M	
3	3070566	3070616	305	1	1	*	
3	3070758	3071009	306	1	22	*	
3	3071107	3071157	307	1	1	*	
3	3071159	3071242	308	1	2.25	*	
3	3071326	3071381	309	1	2.25	*	
3	3071388	3071438	310	1	1	*	
3	3071723	3071780	311	1	2.25	*	
3	3072150	3072200	312	1	1	*	
3	3072267	3072385	313	1	4	85:U	
3	3072267	3072385	313	2	2	85:U	
3	3072526	3072576	314	1	1	35:M	
3	3072599	3072664	315	1	5	*	
3	3072766	3072816	316	1	1	*	
3	3073397	3073447	317	1	1	17:U	
3	3073796	3073846	318	1	1	*	
3	3074160	3074210	319	1	1	*	
3	3074244	3074294	320	1	1	*	
3	3074492	3074566	321	1	2.25	*	
3	3076273	3076323	322	1	1	*	
3	3077165	3077215	323	1	1	*	
3	3078415	3078465	324	1	1	11:M	
3	3078479	3078529	325	1	1	5:M	
3	3078801	3078851	326	1	1	*	
3	3079174	3079224	327	1	1	*	
3	3079368	3079418	328	1	1	*	
3	3079459	3079509	329	1	1	37:M	
3	3079522	3079572	330	1	1	5:M	
3	3079804	3079910	331	1	5	*	
3	3079947	3080194	332	1	13	72:M	
3	3080195	3080245	333	1	1	*	
3	3080538	3080588	334	1	1	*	
3	3080596	3080646	335	1	1	*	
3	3081091	3081141	336	1	1	*	
3	3081814	3081897	337	1	2.25	*	
3	3081913	3081971	338	1	5	*	
3	3082169	3082258	339	1	2.25	*	
3	3082262	3082312	340	1	1	*	
3	3082321	3082373	341	1	2.25	*	
3	3084039	3084193	342	1	0.0707071	54:U,87:M,133:M	0,8,
3	3084039	3084193	342	2	0.045977	54:M,87:M,133:M	0,93,
3	3084398	3084526	343	1	6	*	
3	3084571	3084628	344	1	5	*	
3	3084951	3085017	345	1	4	16:M	
3	3084951	3085017	345	2	2	16:M	
3	3085017	3085089	346	1	4	31:M	
3	3085577	3085627	347	1	1	18:M	
3	3085646	3085704	348	1	2.25	45:M	
3	3085750	3085805	349	1	0.2	4:U	119,
3	3085725	3085805	349	2	0.0333333	29:M	0,
3	3085967	3086023	350	1	4	*	
3	3086616	3086666	351	1	1	33:M	
3	3086826	3086942	352	1	17	2:M	
3	3087053	3087107	353	1	5	*	
3	3087624	3087700	354	1	0.115385	25:U,71:M	0,
3	3087637	3087700	354	2	0.0769231	12:M,58:M	70,
3	3087900	3087996	355	1	15	*	
3	3088161	3088350	356	1	0.0538462	29:U,118:M	0,
3	3088258	3088350	356	2	0.030303	21:U	101,
3	3088374	3088472	357	1	29	*	
3	3088541	3088659	358	1	0.2	43:M,75:M	0,10,
3	3088545	3088659	358	2	0.092381	39:U,71:M	110,10,
3	3088545	3088659	358	3	0.00285714	39:U,71:U	110,10,
3	3088858	3088923	359	1	5	*	
3	3089945	3090071	360	1	0.0675676	11:M,52:M,83:M,118:M	0,
3	3090187	3090237	361	1	1	6:U	
3	3090279	3090333	362	1	2.25	*	
3	3090454	3090504	363	1	1	*	
3	3091771	3091821	364	1	1	*	
3	3091965	3092015	365	1	1	*	
3	3092026	3092076	366	1	1	*	
3	3092102	3092190	367	1	2.25	37:M,50:M	
3	3092305	3092379	368	1	1	50:U	0,
3	3092611	3092661	369	1	1	41:M	
3	3092774	3092907	370	1	6	79:M,97:M	
3	3093083	3093133	371	1	1	*	
3	3093454	3093563	372	1	0.0731707	55:M	0,131,
3	3093595	3093645	373	1	1	*	
3	3093695	3093816	374	1	7	*	
3	3094418	3094468	375	1	1	*	
3	3095006	3095056	376	1	1	*	
3	3095356	3095487	377	1	7	95:U	
3	3095356	3095487	377	2	2	95:U	
3	3095533	3095583	378	1	1	*	
3	3095637	3095704	379	1	6	*	
3	3095847	3095897	380	1	1	*	
3	3096005	3096055	381	1	1	*	
3	3096372	3096594	382	1	0.08	119:U,170:M	0,74,107,119,
3	3096372	3096594	382	2	0.0540541	119:M,170:U	0,144,107,6,
3	3096372	3096594	382	3	0.00164215	119:M,170:M	0,144,107,119,
3	3097073	3097451	383	1	64	34:U,124:U	
3	3097605	3097655	384	1	1	*	
3	3097875	3097925	385	1	1	*	
3	3098629	3098729	386	1	4	*	
3	3098837	3098947	387	1	4	*	
3	3099429	3099479	388	1	1	*	
3	3100635	3100689	389	1	2.25	*	
3	3100775	3100869	390	1	0.47619	12:U	44,
3	3100750	3100869	390	2	0.145299	37:M	0,
3	3101181	3101248	391	1	2.25	*	
3	3101720	3101815	392	1	4	*	
3	3101828	3101898	393	1	2.25	*	
3	3102064	3102232	394	1	10	95:M,100:M,110:M,167:M	
3	3102275	3102330	395	1	3	3:M,23:M	
3	3102275	3102330	395	2	1	3:M,23:M	
3	3102348	3102398	396	1	1	30:U,36:M	
3	3102438	3102490	397	1	3	3:M,18:U,21:M,34:M,48:M,51:U	
3	3102438	3102490	397	2	2	3:M,18:U,21:M,34:M,48:M,51:U	
3	3103254	3103431	398	1	0.122222	15:U	243,
3	3102668	3103431	398	2	0.111111	13:M,40:M,106:M,113:M,117:M,131:M,185:M,195:M,320:M,433:U	0,28,17,80,79,99,110,4,85,68,124,98,160,
3	3102668	3103431	398	3	0.0761905	13:M,40:M,106:M,113:M,117:U,131:M,185:M,195:M,320:M,433:M,473:M,503:M,516:M,571:M,601:M	0,28,17,78,99,110,4,85,68,124,98,160,197,214,218,
3	3102668	3103431	398	4	0.0645161	13:U,40:M,106:M,113:U,117:M,131:M,185:M,195:M,320:M,433:M,473:U,503:M,516:M,571:M,601:M	43,28,17,75,99,110,4,85,68,124,98,160,197,215,218,
3	3102668	3103431	398	5	0.0634921	13:M,40:M,106:U,113:M,117:M,131:M,185:M,195:M,320:M,433:M,473:U,503:M,516:M,571:M,601:M	0,28,17,86,99,110,4,85,68,124,98,160,197,215,218,
3	3102670	3103431	398	6	0.035461	11:M,38:U,104:U,111:U,115:U,129:U,183:M,193:U,318:M,431:U	27,35,17,76,110,4,114,69,124,98,160,
3	3102670	3103431	398	7	0.0238095	11:M,38:U,104:M,111:M,115:M,129:U,183:M,193:U,318:M,431:M,471:M,501:M,514:M,569:M,599:M	27,35,17,80,120,110,4,114,69,124,98,160,197,214,218,
3	3102668	3103431	398	8	0.0166667	13:U,40:M,106:M,113:U,117:M,131:U,185:M,195:U,320:M,433:M,473:M,503:M,516:M,571:M,601:M	43,28,17,141,110,4,114,69,124,98,160,197,214,218,
3	3102670	3103431	398	9	0.0148036	11:M,38:U,104:U,111:M,115:U,129:U,183:M,193:U,318:M,431:M,471:U,501:M,514:M,569:M,599:M	27,35,17,81,24,110,4,114,69,124,98,160,197,215,218,
3	3102668	3103431	398	10	0.0103175	13:M,40:M,106:U,113:M,117:U,131:M,185:M,195:U,320:M,433:M,473:M,503:M,516:M,571:M,601:M	0,28,17,81,99,110,4,114,69,124,98,160,197,214,218,
3	3102668	3103431	398	11	0.00196323	13:M,40:M,106:U,113:M,117:U,131:M,185:M,195:U,320:M,433:U	0,28,17,81,99,110,4,114,69,124,98,160,
3	3102668	3103431	398	12	0.00135689	13:U,40:M,106:U,113:M,117:U,131:U,185:M,195:M,320:M,433:U	43,28,17,81,24,110,4,85,68,124,98,160,
3	3102668	3103431	398	13	0.000284501	13:M,40:M,106:U,113:M,117:U,131:U,185:M,195:U,320:M,433:U	0,28,17,81,24,110,4,114,69,124,98,160,
3	3102668	3103431	398	14	0.000221717	13:M,40:M,106:U,113:M,117:U,131:U,185:M,195:U,320:M,433:M,473:U,503:M,516:M,571:M,601:M	0,28,17,81,24,110,4,114,69,124,98,160,197,215,218,
3	3103445	3104133	399	1	0.149597	169:M,227:M,251:M,262:M,295:M,370:M	0,243,33,84,25,113,
3	3103445	3104133	399	2	0.106996	169:U,227:M,251:M,262:M,295:M,370:U,412:M,449:U,481:M,511:M,530:M,575:M	0,218,33,84,25,113,236,220,202,174,164,
3	3103445	3104133	399	3	0.0110597	169:U,227:M,251:M,262:M,295:M,370:M	0,218,33,84,25,113,
3	3103853	3104133	399	4	0.00169977	4:U,41:M,73:M,103:M,122:M,167:M	205,196,174,164,
3	3104222	3104644	400	1	0.142857	23:M,39:M,136:U,189:M,207:M,275:M,345:U,350:M,386:M,398:M	0,236,204,219,247,38,124,76,35,41,181,
3	3104222	3104644	400	2	0.112245	23:M,39:M,136:U,189:M,207:M,275:U,345:U,350:M,386:M,398:M	0,236,204,219,247,38,124,75,35,41,181,
3	3104566	3104644	400	3	0.107143	1:M,6:M,42:U,54:M	175,
3	3104568	3104644	400	4	0.0230769	4:U,40:U,52:M	182,
3	3104655	3104705	401	1	1	*	
3	3104734	3104784	402	1	1	*	
3	3104808	3104858	403	1	1	*	
3	3105191	3105334	404	1	66	*	
3	3105458	3105508	405	1	1	*	
3	3105556	3105640	406	1	5	*	
3	3105645	3105740	407	1	2.25	*	
3	3105853	3105960	408	1	0.176471	66:U	0,
3	3106112	3106201	409	1	3	31:M	
3	3106528	3106660	410	1	0.502778	40:M	0,
3	3106552	3106660	410	2	0.205556	16:U	58,
3	3106699	3106749	411	1	1	18:M,37:M,40:M,43:M	
3	3106767	3106818	412	1	2.25	45:M	
3	3106838	3106889	413	1	1	0:M	41,
3	3106837	3106889	413	2	0.5	1:U	0,
3	3107174	3107346	414	1	10	105:M,118:M	
3	3107472	3107567	415	1	0.142857	0:U,43:M	181,
3	3107359	3107567	415	2	0.0416667	87:U,113:M,156:M	0,
3	3107761	3107844	416	1	6	64:U	
3	3107877	3107927	417	1	1	*	
3	3107981	3108031	418	1	1	37:U	
3	3108143	3108197	419	1	2.25	*	
3	3108251	3108350	420	1	5	*	
3	3108527	3108647	421	1	8	13:U,78:M,84:M,89:M	
3	3108650	3108812	422	1	0.169811	6:U,57:M,133:M,138:U	0,130,187,
3	3108650	3108812	422	2	0.0108696	6:U,57:U,133:M,138:U	0,206,187,
3	3108832	3108901	423	1	6	*	
3	3108927	3109406	424	1	2.5	23:M,32:M,44:U	
3	3108927	3109406	424	2	1.69497	23:M,32:M,44:U	
3	3109494	3109567	425	1	5	5:M,11:M	
3	3109628	3109840	426	1	0.245614	18:M,33:M,201:M	0,
3	3109631	3109840	426	2	0.104167	15:U,30:M,198:M	64,
