chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
3	3020790	3020839	59	0	1	0.75	0.75	1:M,6:M,16:M,21:M,31:M,46:M
3	3020804	3020853	59	146	1	1.5	1.5	2:U,7:M,17:M,32:M
3	3020932	3021000	60	0	5	5	5	52:M
3	3020979	3021028	60	121	1	1	0.106383	5:M,31:U,40:U
3	3020984	3021043	60	118	14	10	0	0:M,26:M,35:M
3	3021147	3021196	61	0	1	1	1	5:M,18:M,21:M,33:M
3	3021243	3021296	62	0	4	5.25	5.25	*
3	3021332	3021431	63	0	5	6	6	*
3	3021439	3021551	64	0	23	16	16	*
3	3021615	3021664	65	0	1	1	1	*
3	3021683	3021797	66	0	6	7	7	*
3	3021848	3022376	67	0	31	32	32	6:M,344:M,455:M
3	3022425	3022682	68	0	14	13	13	74:M,168:U
3	3022697	3022746	69	0	1	1	1	39:M
3	3022747	3023507	70	0	64	61	61	*
3	3023515	3023609	71	0	4	4	4	*
3	3023571	3023637	71	96	2	1.66667	1.66667	49:U
3	3023588	3023637	71	97	1	0.666667	1.53778	32:M
3	3023633	3023897	71	99	15	15	0.0610546	*
3	3023918	3023967	72	0	1	1	1	*
3	3023978	3024219	73	0	34	30	30	80:M
3	3024328	3024592	74	0	16	17	17	143:M,154:M
3	3024595	3024644	75	0	1	1	1	17:U
3	3024595	3024644	75	134	1	1	1	17:M
3	3024662	3024728	76	0	2	2.25	2.25	*
3	3024791	3024977	77	0	10	11	11	*
3	3025146	3025240	78	0	3	4	4	*
3	3025294	3025343	79	0	1	1	1	*
3	3025384	3025433	80	0	1	1	1	*
3	3025435	3025484	81	0	1	1	1	*
3	3025498	3025697	82	0	18	17	17	59:M
3	3025661	3025710	82	128	1	1	0.104294	48:M
3	3025686	3025769	82	137	3	4	0	23:U,71:M
3	3025811	3025862	83	0	2	2.25	2.25	*
3	3025884	3025980	84	0	5	6	6	*
3	3025984	3026077	85	0	10	9	9	*
3	3026142	3026191	86	0	1	1	1	*
3	3026202	3026297	87	0	2	2	2	94:M
3	3026271	3026320	87	105	1	2	2	25:U
3	3026328	3026420	88	0	5	5	5	7:M,25:M
3	3026431	3026480	89	0	1	1	1	*
3	3026549	3026629	90	0	2	2.25	2.25	*
3	3026636	3026911	91	0	14	15	15	108:M
3	3026916	3026999	92	0	3	4	4	*
3	3027066	3027127	93	0	7	8	8	*
3	3027197	3027257	94	0	2	2.25	2.25	*
3	3027267	3027331	95	0	3	4	4	*
3	3027359	3027445	96	0	7	5	5	*
3	3027419	3027468	96	134	1	1	0.0144928	28:M
3	3027435	3027549	96	136	6	5	5	12:U,97:M
3	3027515	3027564	96	105	1	1	0	17:M,37:U
3	3027527	3027652	96	113	5	6	0.0543478	5:M,25:M
3	3027687	3027796	97	0	7	6	6	*
3	3027807	3027935	98	0	5	6	6	*
3	3028226	3028275	99	0	1	1	1	*
3	3028306	3028362	100	0	2	3	3	17:M
3	3028307	3028356	100	136	1	1	1	16:U
3	3028376	3028440	101	0	2	2.25	2.25	*
3	3028488	3028682	102	0	8	8	8	193:U
3	3028673	3028722	102	148	1	2	2	8:M
3	3028740	3029118	103	0	25	25	25	29:M
3	3029127	3029176	104	0	1	1	1	*
3	3029302	3029351	105	0	1	1	1	*
3	3029353	3029544	106	0	28	19	19	*
3	3029598	3029869	107	0	13	12	12	*
3	3029882	3030003	108	0	4	5	5	65:M,86:M
3	3030008	3030084	109	0	5	6	6	*
3	3030103	3030327	110	0	13	13	13	157:M
3	3030364	3030413	111	0	1	1	1	*
3	3030427	3030476	112	0	1	1	1	*
3	3030515	3030567	113	0	2	2.25	2.25	*
3	3030608	3030861	114	0	9	10	10	179:U
3	3030883	3030949	115	0	2	2.25	2.25	*
3	3030980	3031089	116	0	6	6	6	91:M
3	3031132	3031181	117	0	1	1	1	48:M
3	3031256	3031350	118	0	4	5	5	7:M
3	3031543	3031611	119	0	2	2.25	2.25	8:U
3	3031635	3031821	120	0	9	10	10	*
3	3031989	3032072	121	0	3	3	3	*
3	3032045	3032094	121	136	1	1	1	40:U
3	3032049	3032106	121	113	3	3	1.2961	36:M
3	3032092	3032190	121	105	6	6	0.0514184	*
3	3032227	3032339	122	0	8	9	9	*
3	3032357	3032506	123	0	5	5	5	50:M,134:M
3	3032465	3032529	123	109	2	3	3	26:U
3	3032555	3032646	124	0	3	4	4	72:M
3	3032684	3032912	125	0	23	23	23	*
3	3032913	3032962	126	0	1	1	1	*
3	3033016	3033065	127	0	1	0.75	0.75	3:U
3	3033018	3033067	127	101	1	1.5	1.5	1:M
3	3033076	3033125	128	0	1	1	1	3:M
3	3033079	3033128	128	101	1	1	1	0:U
3	3033091	3033140	128	130	1	2	0.15	*
3	3033259	3033308	129	0	1	1	1	*
3	3033331	3033417	130	0	9	8	8	68:M
3	3033393	3033442	130	94	1	1	1	6:M,26:U
3	3033397	3033464	130	93	3	3	2.1039	2:M,22:M
3	3033421	3033488	130	139	2	3	0.123377	*
3	3033690	3033803	131	0	5	5	5	*
3	3033824	3033873	132	0	1	1	1	*
3	3034374	3034423	133	0	1	1	1	*
3	3034563	3034612	134	0	1	1	1	*
3	3034627	3034688	135	0	3	4	4	*
3	3034765	3034834	136	0	2	2.25	2.25	68:U
3	3034897	3034964	137	0	18	13	13	*
3	3034970	3035019	138	0	1	1	1	49:M
3	3035069	3035118	139	0	1	1	1	*
3	3035185	3035234	140	0	1	0.75	0.75	8:U
3	3035188	3035237	140	95	1	1.5	1.5	5:M
3	3035275	3035338	141	0	2	2	2	*
3	3035291	3035386	141	100	3	4	0.125	49:M
3	3035300	3035349	141	147	1	1	0	40:U
3	3035393	3035442	142	0	1	1	1	49:U
3	3035513	3035588	143	0	2	2.25	2.25	*
3	3035766	3035815	144	0	1	1	1	*
3	3036072	3036149	145	0	2	2.25	2.25	*
3	3036188	3036237	146	0	1	1	1	*
3	3036457	3036506	147	0	1	1	1	*
3	3036599	3036662	148	0	2	2.25	2.25	*
3	3036736	3036785	149	0	1	1	1	*
3	3036882	3036931	150	0	1	1	1	*
3	3037038	3037087	151	0	1	1	1	18:M
3	3037245	3037307	152	0	2	2.25	2.25	*
3	3037415	3037503	153	0	4	5	5	*
3	3037581	3037763	154	0	15	14	14	*
3	3037790	3037955	155	0	15	15	15	81:M
3	3037989	3038065	156	0	3	4	4	*
3	3038195	3038303	157	0	5	6	6	*
3	3038349	3038398	158	0	1	1	1	*
3	3038517	3038612	159	0	2	2.25	2.25	*
3	3038652	3038701	160	0	1	1	1	*
3	3039293	3039342	161	0	1	1	1	*
3	3039363	3039412	162	0	1	1	1	*
3	3039439	3039534	163	0	4	5	5	*
3	3039743	3039792	164	0	1	1	1	*
3	3039850	3039899	165	0	1	1	1	*
3	3039958	3040019	166	0	3	4	4	*
3	3040118	3040193	167	0	2	2.25	2.25	*
3	3040295	3040383	168	0	4	4	4	41:M
3	3040301	3040350	168	100	1	1	1	35:U
3	3040340	3040411	168	147	5	5	0.11453	*
3	3040445	3040494	169	0	1	1	1	*
3	3040540	3040728	170	0	26	21	21	*
3	3040954	3041058	171	0	15	15	15	*
3	3041190	3041279	172	0	2	2.25	2.25	*
3	3041912	3042056	173	0	12	13	13	*
3	3042093	3042159	174	0	3	3.75	3.75	*
3	3042528	3042577	175	0	1	1	1	*
3	3042799	3042904	176	0	4	5	5	64:U
3	3043010	3043059	177	0	1	1	1	*
3	3043212	3043308	178	0	2	2	2	*
3	3043274	3043347	178	93	2	2	0.0322581	45:M
3	3043298	3043347	178	150	1	1	0	21:U
3	3043447	3043517	179	0	5	5	3.53106	48:M
3	3043469	3043518	179	135	1	1	1	26:U
3	3043475	3043543	179	138	6	5	5	20:M,48:M
3	3043478	3043527	179	136	1	1	1	17:M,45:U
3	3043524	3043573	179	98	1	2	0.12378	*
3	3043603	3043652	180	0	1	1	1	46:U
3	3043759	3043808	181	0	1	1	1	*
3	3043969	3044032	182	0	18	16.5	16.5	*
3	3044056	3044134	183	0	10	7.66667	7.66667	1:M,31:M
3	3044063	3044112	183	13	1	0.666667	0.666667	24:U
3	3044088	3044137	183	136	1	2	0.26625	*
3	3044177	3044227	184	0	2	2.25	2.25	*
3	3044272	3044328	185	0	2	2.25	2.25	*
3	3044460	3044542	186	0	5	6	6	*
3	3044734	3044783	187	0	1	1	1	*
3	3044923	3044985	188	0	4	5	5	*
3	3045109	3045191	189	0	3	4	4	*
3	3045226	3045275	190	0	1	1	1	27:M
3	3045474	3045538	191	0	2	2.25	2.25	*
3	3046008	3046057	192	0	1	1	1	9:M,13:M,31:M,48:M
3	3046100	3046149	193	0	1	1	1	3:M
3	3046150	3046199	194	0	1	1	1	*
3	3046525	3046596	195	0	2	2.25	2.25	*
3	3046764	3046813	196	0	1	1	1	*
3	3047080	3047129	197	0	1	1	1	*
3	3047176	3047225	198	0	1	1	1	*
3	3047532	3047607	199	0	2	2.25	2.25	*
3	3047645	3047694	200	0	1	1	1	*
3	3047791	3047904	201	0	14	7.66667	7.66667	69:M
3	3047855	3047904	201	105	1	0.666667	0.666667	5:U
3	3047866	3047948	201	128	7	7	0.162828	*
3	3048003	3048053	202	0	2	1.66667	1.66667	8:M
3	3048004	3048053	202	128	1	0.666667	0.666667	7:U
3	3048040	3048147	202	109	8	7	0.0635636	*
3	3048453	3048502	203	0	1	1	1	*
3	3048757	3048806	204	0	1	1	1	*
3	3049099	3049208	205	0	5	6	6	*
3	3049282	3049445	206	0	17	17	17	87:U
3	3049526	3049577	207	0	2	2.25	2.25	6:M
3	3049592	3049641	208	0	1	1	1	*
3	3049970	3050033	209	0	2	2.25	2.25	*
3	3050544	3050793	210	0	8	9	9	213:M,230:U
3	3051232	3051320	211	0	3	4	4	*
3	3051345	3051394	212	0	1	1	1	*
3	3051519	3051568	213	0	1	1	1	14:M
3	3051521	3051572	213	135	3	3	3	12:U
3	3051602	3051669	214	0	5	5	5	*
3	3051744	3051847	215	0	11	11	11	*
3	3052145	3052194	216	0	1	1	1	*
3	3052306	3052355	217	0	1	1	1	*
3	3052596	3052645	218	0	1	1	1	*
3	3052658	3052707	219	0	1	1	1	*
3	3052780	3052829	220	0	1	1	1	*
3	3053008	3053057	221	0	1	1	1	*
3	3053126	3053177	222	0	6	3	3	49:U
3	3053129	3053204	222	139	3	4	4	46:M
3	3053223	3053313	223	0	3	4	4	*
3	3053440	3053519	224	0	2	2.25	2.25	*
3	3053520	3053569	225	0	1	1	1	*
3	3053769	3053818	226	0	1	1	1	*
3	3053838	3053922	227	0	2	2.25	2.25	*
3	3053938	3054034	228	0	4	5	5	*
3	3054494	3054543	229	0	2	2	2	*
3	3054745	3054804	230	0	2	2.25	2.25	*
3	3054852	3054910	231	0	2	2.25	2.25	*
3	3055010	3055112	232	0	4	5	5	*
3	3055126	3055224	233	0	10	10	10	*
3	3055251	3055311	234	0	2	2.25	2.25	47:M
3	3055354	3055471	235	0	6	6	6	17:U
3	3055655	3055713	236	0	2	2.25	2.25	40:M
3	3055779	3055828	237	0	1	1	1	*
3	3055868	3055917	238	0	1	1	1	*
3	3056017	3056066	239	0	1	1	1	*
3	3056223	3056272	240	0	1	1	1	*
3	3056312	3056404	241	0	4	4	4	*
3	3056362	3056453	241	111	2	3	0.08	49:U
3	3056368	3056417	241	95	1	1	0	43:M
3	3056497	3056546	242	0	1	1	1	*
3	3056559	3056875	243	0	11	12	12	39:M
3	3057204	3057264	244	0	2	2.25	2.25	27:U
3	3057608	3057657	245	0	1	1	1	*
3	3057691	3057740	246	0	1	1	1	*
3	3057830	3057879	247	0	1	1	1	12:M
3	3057890	3057993	248	0	3	4	4	*
3	3058344	3058548	249	0	8	9	9	*
3	3058808	3058928	250	0	61	54	54	*
3	3060297	3060346	251	0	1	1	1	*
3	3060357	3060406	252	0	1	1	1	11:U
3	3060734	3060810	253	0	9	8	8	*
3	3060831	3060973	254	0	8	8	8	*
3	3061144	3061193	255	0	1	1	1	*
3	3061300	3061453	256	0	5	6	6	67:M
3	3061456	3061505	257	0	1	1	1	*
3	3061578	3061711	258	0	3	4	4	*
3	3061750	3061799	259	0	1	1	1	*
3	3061919	3062000	260	0	2	2.25	2.25	*
3	3062062	3062111	261	0	1	1	1	*
3	3062149	3062198	262	0	1	1	1	16:M,29:M
3	3062214	3062263	263	0	1	1	1	*
3	3062561	3062610	264	0	1	1	1	19:M
3	3062627	3062732	265	0	4	5	5	104:M
3	3063040	3063105	266	0	3	3	3.05882	39:M
3	3063188	3063237	266	13	1	1	0.235294	7:M,44:M
3	3063272	3063321	266	128	1	1	1	5:U,8:M
3	3063105	3063154	266	137	1	0.666667	0.470588	6:U
3	3063105	3063158	266	32	4	3.66667	0	6:M
3	3063200	3063326	266	109	9	8	8	32:M,77:M,80:M
3	3063320	3063620	266	130	20	21	0.0875	102:M,213:M,298:U
3	3063116	3063165	266	94	1	1	0	43:U
3	3063115	3063202	266	122	5	4	4	44:M,80:U
3	3063110	3063159	266	100	1	1	0	1:M,49:M
3	3063675	3063752	267	0	2	2.25	2.25	*
3	3063774	3063828	268	0	3	3	3	*
3	3063971	3064052	269	0	4	5	5	*
3	3064099	3064324	270	0	23	20	20	*
3	3064375	3064480	271	0	19	16	16	*
3	3064488	3064568	272	0	7	7	7	3:M
3	3064576	3064659	273	0	16	10.6667	1.77778	35:U
3	3064583	3064660	273	125	16	11.6667	0	28:M
3	3064689	3064738	273	126	1	1	1	3:M,29:M
3	3064612	3064696	273	142	6	4	4	80:U
3	3064696	3064748	273	115	3	4	0.142857	22:M
3	3064693	3064742	273	112	1	1	0.0493827	25:U
3	3064796	3064887	274	0	2	2.25	2.25	4:M,61:U
3	3064981	3065030	275	0	2	1	1.25714	27:M,42:M
3	3064984	3065049	275	142	4	3.33333	3.33333	24:U,39:M,49:M,52:M
3	3064987	3065043	275	125	5	3.8	3.8	21:M,36:U,46:M,49:M
3	3064997	3065046	275	94	1	1	1	11:M,26:U,36:U,39:M
3	3065011	3065060	275	127	1	1	1	12:M,22:U,25:U
3	3064984	3065033	275	126	1	0.666667	0.666667	24:M,39:M,49:M
3	3065046	3065106	275	148	11	9	0.102743	*
3	3064989	3065038	275	102	1	0.666667	0.133333	19:M,34:M,44:M,47:M
3	3064987	3065036	275	112	1	0.4	0	21:M,36:M,46:M,49:U
3	3065124	3065186	276	0	6	8.09524	8.09524	25:U,34:U
3	3065125	3065185	276	142	7	6.77778	6.77778	24:M,33:U
3	3065125	3065186	276	126	41	35.8	35.8	24:M,33:M
3	3065126	3065185	276	125	23	19.4984	19.4984	23:U,32:M
3	3065166	3065253	276	98	169	152	1.71869	*
3	3065373	3065437	277	0	9	8	8	*
3	3065475	3065564	278	0	37	48	48	*
3	3065630	3065735	279	0	46	56	56	*
3	3065753	3065824	280	0	2	2.25	2.25	*
3	3065933	3066005	281	0	10	9	9	*
3	3066034	3066164	282	0	39	28	28	*
3	3066118	3066184	282	93	18	12.3238	12.3238	49:M
3	3066127	3066183	282	103	10	4.35238	3.21652	40:U
3	3066168	3066276	282	99	28	19	19.6452	*
3	3066228	3066323	282	121	19	15	15	49:M
3	3066234	3066314	282	85	3	3	1.09682	43:U
3	3066278	3066387	282	70	65	35	22.42	*
3	3066342	3066512	282	24	17	15.8	0	49:M
3	3066347	3066412	282	25	6	5.4	0.324928	44:U
3	3066528	3066630	283	0	4	4	4	*
3	3066601	3066656	283	121	5	3.33333	0.0547945	38:M
3	3066604	3066657	283	24	4	3.33333	0	35:U
3	3066678	3066847	284	0	68	44	44	*
3	3066948	3067060	285	0	5	6	6	95:U
3	3067086	3067162	286	0	7	8	8	*
3	3067143	3067192	286	27	2	2	2	38:U
3	3067153	3067202	286	2	1	2	2.30597	28:M
3	3067183	3067232	286	26	1	4	0.126866	*
3	3067399	3067646	287	0	72	50	50	*
3	3067742	3067791	288	0	1	1	1	*
3	3067798	3067847	289	0	1	1	1	*
3	3067861	3068208	290	0	33	30	30	221:M,274:M,297:M
3	3068209	3068258	291	0	1	1	1	11:M,26:M,45:U
3	3068211	3068260	291	71	1	1	0.241558	9:U,24:U,43:U
3	3068213	3068288	291	72	2	2	2	7:U,22:M,41:M,48:M
3	3068222	3068280	291	119	2	2	2	13:M,32:M,39:U
3	3068242	3068291	291	144	1	0.666667	0.666667	12:U,19:U
3	3068242	3068291	291	133	1	0.666667	0.666667	12:U,19:M
3	3068277	3068326	291	114	1	2	0.105709	*
3	3068501	3068568	292	0	3	4	4	10:M,24:M,41:M,54:M
3	3068503	3068563	292	71	2	2	2	8:M,22:M,39:U,52:M
3	3068647	3068696	293	0	1	1	1	*
3	3068688	3068737	293	114	1	1	0	14:U,35:U
3	3068667	3068716	293	71	1	1	1	35:M
3	3068715	3068764	293	133	1	2	0.00625	8:M
3	3068683	3068732	293	144	1	1	0.04375	19:M,40:U
3	3068790	3068860	294	0	13	8.66667	8.66667	38:U
3	3068792	3068860	294	114	17	9.46667	9.46667	36:M
3	3068833	3068916	294	150	4	3.66667	3.66667	45:M,73:M,77:M
3	3068839	3068888	294	24	1	0.666667	7.73159	39:U
3	3068868	3068920	294	8	2	2	0.104762	38:M,42:M,49:U,10:U,38:M,42:M,49:U
3	3068887	3068936	294	6	1	2	0	19:M,23:M,30:M
3	3068866	3068915	294	20	1	1	0.286355	12:U,40:U,44:M
3	3068971	3069027	295	0	5	3.8	3.8	11:M
3	3068978	3069027	295	24	1	0.4	0.4	4:U
3	3068983	3069098	295	8	15	11	0.396667	113:M
3	3069299	3069348	296	0	1	1	1	*
3	3069428	3069477	297	0	1	1	1	*
3	3069603	3069657	298	0	2	2	2	10:U
3	3069610	3069659	298	8	1	1	1	3:M,48:M
3	3069612	3069665	298	141	2	2	0.222222	1:U,46:U
3	3069623	3069677	298	20	3	4	0.0769231	35:M
3	3069797	3069850	299	0	3	4	4	*
3	3069896	3069953	300	0	10	6.66667	2.19231	32:M
3	3069897	3069951	300	20	2	1.66667	0	31:U
3	3069905	3069954	300	150	1	1	0.24359	*
3	3069906	3069973	300	85	8	5.66667	5.66667	22:M
3	3069906	3069955	300	25	1	0.666667	0.666667	22:U
3	3069932	3070004	300	144	2	3	0.24359	*
3	3070032	3070081	301	0	1	1	1	*
3	3070141	3070218	302	0	4	5	5	46:U
3	3070143	3070202	302	20	4	3	3	44:M
3	3070293	3070342	303	0	1	1	1	29:M,37:M
3	3070396	3070445	304	0	1	1	1	5:M,17:M,32:M,41:M
3	3070566	3070615	305	0	1	1	1	*
3	3070758	3071008	306	0	26	22	22	*
3	3071107	3071156	307	0	1	1	1	*
3	3071159	3071241	308	0	2	2.25	2.25	*
3	3071326	3071380	309	0	2	2.25	2.25	*
3	3071388	3071437	310	0	1	1	1	*
3	3071723	3071779	311	0	2	2.25	2.25	*
3	3072150	3072199	312	0	1	1	1	*
3	3072267	3072367	313	0	5	4	4	85:U
3	3072335	3072384	313	71	1	2	2	17:M
3	3072526	3072575	314	0	1	1	1	35:M
3	3072599	3072663	315	0	4	5	5	*
3	3072766	3072815	316	0	1	1	1	*
3	3073397	3073446	317	0	1	1	1	17:U
3	3073796	3073845	318	0	1	1	1	*
3	3074160	3074209	319	0	1	1	1	*
3	3074244	3074293	320	0	1	1	1	*
3	3074492	3074565	321	0	2	2.25	2.25	*
3	3076273	3076322	322	0	1	1	1	*
3	3077165	3077214	323	0	1	1	1	*
3	3078415	3078464	324	0	1	1	1	11:M
3	3078479	3078528	325	0	1	1	1	5:M
3	3078801	3078850	326	0	1	1	1	*
3	3079174	3079223	327	0	1	1	1	*
3	3079368	3079417	328	0	1	1	1	*
3	3079459	3079508	329	0	1	1	1	37:M
3	3079522	3079571	330	0	1	1	1	5:M
3	3079804	3079909	331	0	4	5	5	*
3	3079947	3080193	332	0	12	13	13	72:M
3	3080195	3080244	333	0	1	1	1	*
3	3080538	3080587	334	0	1	1	1	*
3	3080596	3080645	335	0	1	1	1	*
3	3081091	3081140	336	0	1	1	1	*
3	3081814	3081896	337	0	2	2.25	2.25	*
3	3081913	3081970	338	0	4	5	5	*
3	3082169	3082257	339	0	2	2.25	2.25	*
3	3082262	3082311	340	0	1	1	1	*
3	3082321	3082372	341	0	2	2.25	2.25	*
3	3084039	3084088	342	0	1	1	1.76803	*
3	3084059	3084119	342	93	3	2.66667	2.66667	34:M
3	3084051	3084122	342	8	5	4.66667	4.66667	42:U
3	3084117	3084192	342	7	2	3	0.116684	9:M,55:M
3	3084398	3084525	343	0	6	6	6	*
3	3084571	3084627	344	0	4	5	5	*
3	3084951	3085011	345	0	4	4	4	16:M
3	3084967	3085016	345	74	1	2	2	0:U
3	3085017	3085088	346	0	3	4	4	31:M
3	3085577	3085626	347	0	1	1	1	18:M
3	3085646	3085703	348	0	2	2.25	2.25	45:M
3	3085725	3085774	349	0	1	1	1	29:M
3	3085750	3085799	349	119	1	1	1	4:U
3	3085755	3085804	349	71	3	2	0.233333	*
3	3085967	3086022	350	0	3	4	4	*
3	3086616	3086665	351	0	1	1	1	33:M
3	3086826	3086941	352	0	17	17	17	2:M
3	3087053	3087106	353	0	5	5	5	*
3	3087624	3087690	354	0	3	3	3	25:U
3	3087637	3087686	354	70	1	1	1	12:M
3	3087650	3087699	354	25	1	2	0.192308	45:M
3	3087900	3087995	355	0	17	15	15	*
3	3088161	3088316	356	0	7	7	7	29:U,118:M
3	3088258	3088307	356	101	1	1	1	21:U
