chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	758680	758752	1	447	2	2	0.291933	3:M,5:M,7:M,11:M,13:M,18:M,34:M,40:M,43:M,45:M,46:M,49:M,51:M,55:M,59:M,60:M,67:M,69:M
1	757312	757381	1	45	1	1	0.407143	5:U,8:U,10:U,26:M,29:M,32:M,45:U,46:U,55:U,58:U,68:U
1	757241	757334	1	27	4	4	2.2108	1:M,5:M,6:M,8:M,9:M,17:M,19:M,24:M,38:U,39:U,45:U,49:U,51:U,54:U,57:U,58:U,60:U,61:U,67:U,70:U,76:U,79:U,81:U
1	757307	757376	1	44	1	1	0.262739	1:M,4:M,10:M,13:M,15:M,31:U,34:U,37:U,50:M,51:M,60:M,63:M
1	757280	757349	1	38	1	1	0.525824	0:U,6:U,10:U,12:U,15:U,18:U,19:U,21:U,22:U,28:U,31:U,37:U,40:U,42:U,58:U,61:U,64:U
1	757304	757373	1	42	1	1	0.518701	4:U,7:U,13:U,16:U,18:U,34:M,37:M,40:M,53:M,54:M,63:M,66:M
1	757272	757341	1	36	2	1	0.404183	7:M,8:M,14:M,18:M,20:M,23:M,26:M,27:M,29:M,30:M,36:M,39:M,45:M,48:M,50:M,66:U,69:U
1	757276	757345	1	37	1	1	0.662817	3:M,4:M,10:M,14:M,16:M,19:M,22:M,23:M,25:M,26:M,32:M,35:M,41:M,44:M,46:M,62:M,65:M,68:M
1	758075	758168	1	255	4	3.66667	2.00596	15:U,18:U,21:U,22:U,26:U,29:U,30:U,32:U,36:U,38:U,39:U,47:U,48:U,50:U,68:U,71:U,72:U,73:U,76:U,79:U
1	758082	758157	1	257	2	2	0.392901	8:U,11:U,14:U,15:U,19:U,22:U,23:U,25:U,29:U,31:U,32:U,40:U,41:U,43:U,61:M,64:M,65:M,66:M,69:M,72:M
1	758038	758107	1	243	1	1	0.445906	1:U,4:U,10:U,14:U,25:U,26:U,34:U,35:U,52:M,55:M,58:M,59:M,63:M,66:M,67:M,69:M
1	758019	758088	1	237	1	0.666667	0.221449	9:U,14:U,20:U,23:U,29:U,33:U,44:M,45:M,53:M,54:M
1	758034	758108	1	242	2	2	0.13287	5:U,8:U,14:U,18:U,29:M,30:M,38:M,39:M,56:U,59:U,62:U,63:U,67:U,70:U,71:U,73:U
1	757975	758044	1	225	1	1	0.771501	3:M,14:M,20:M,21:M,22:M,28:M,29:M,33:M,34:M,36:M,38:M,40:M,53:M,58:M,64:M,67:M
1	758689	758758	1	450	1	0.666667	2.46297	2:M,4:M,9:M,25:M,31:M,34:M,36:M,37:M,40:M,42:M,46:M,50:M,51:M,58:M,60:M,67:M,68:M
1	757381	757450	1	63	1	1	0.0348843	8:M,9:M,17:M,18:M,25:M,31:M,34:M,36:M,44:M,46:M,56:U,59:U,64:U,67:U,69:U
1	757331	757404	1	49	3	2	0.578571	7:M,10:M,13:M,26:U,27:U,36:U,39:U,49:U,58:U,59:U,67:U,68:U
1	757362	757431	1	59	1	1	0	5:M,8:M,18:U,27:U,28:U,36:U,37:U,44:U,50:U,53:U,55:U,63:U,65:U
1	757329	757412	1	47	2	2	0.191083	9:U,12:U,15:U,28:M,29:M,38:M,41:M,51:M,60:M,61:M,69:M,70:M,77:M,83:M
1	757306	757375	1	43	1	1	0.875311	2:U,5:U,11:U,14:U,16:U,32:U,35:U,38:U,51:U,52:U,61:U,64:U
1	757330	757408	1	48	2	2	0.495549	8:M,11:M,14:M,27:M,28:M,37:M,40:M,50:M,59:M,60:M,68:M,69:M,76:M
1	757300	757369	1	41	1	1	0.857142	1:M,2:M,8:M,11:M,17:M,20:M,22:M,38:U,41:U,44:U,57:U,58:U,67:U
1	757293	757362	1	40	1	1	0.00278903	2:M,5:M,6:M,8:M,9:M,15:M,18:M,24:M,27:M,29:M,45:U,48:U,51:U,64:M,65:M
1	757337	757409	1	51	2	2	0.170966	1:M,4:M,7:M,20:U,21:U,30:U,33:U,43:M,52:M,53:M,61:M,62:M,69:M
1	757292	757361	1	39	1	1	0.49729	0:M,3:M,6:M,7:M,9:M,10:M,16:M,19:M,25:M,28:M,30:M,46:M,49:M,52:M,65:M,66:M
1	758123	758192	1	269	1	1	0.0169827	0:U,2:U,20:U,23:U,24:U,25:U,28:U,31:U,46:U,49:U,52:U,53:U,56:U,62:U
1	758127	758196	1	272	1	0.666667	0.410929	16:U,19:U,20:U,21:U,24:U,27:U,42:M,45:M,48:M,49:M,52:M,58:M
1	758112	758183	1	265	2	2	0.455288	1:U,2:U,10:U,11:U,13:U,31:M,34:M,35:M,36:M,39:M,42:M,57:U,60:U,63:U,64:U,67:U
1	758124	758193	1	270	1	1	0	1:U,19:M,22:M,23:M,24:M,27:M,30:M,45:M,48:M,51:M,52:M,55:M,61:M
1	758073	758142	1	252	1	0.666667	0.021906	0:U,17:M,20:M,23:M,24:M,28:M,31:M,32:M,34:M,38:M,40:M,41:M,49:M,50:M,52:M
1	758044	758113	1	248	1	1	0.123606	4:U,8:U,19:M,20:M,28:M,29:M,46:M,49:M,52:M,53:M,57:M,60:M,61:M,63:M,67:M,69:M
1	758043	758112	1	245	1	0.5	0.442899	5:U,9:U,20:M,21:M,29:M,30:M,47:U,50:U,53:U,54:U,58:U,61:U,62:U,64:U,68:U
1	757990	758059	1	227	1	1	0.380551	5:M,6:M,7:M,13:M,14:M,18:M,19:M,21:M,23:M,25:M,38:M,43:M,49:M,52:M,58:M,62:M
1	758758	758847	1	469	5	3.66667	2.63703	2:U,3:U,6:U,7:U,11:U,12:U,15:U,17:U,19:U,22:U,26:U,33:U,36:U,38:U,63:M,68:M,70:M,77:M,82:M,84:M,85:M,89:M
1	758691	758760	1	451	1	1	0	0:M,2:M,7:M,23:M,29:M,32:M,34:M,35:M,38:M,40:M,44:M,48:M,49:M,56:M,58:M,65:M,66:M,69:M
1	757431	757507	1	75	3	3	0.486778	6:U,9:U,14:U,17:U,19:U,21:U,22:U,25:U,27:U,33:U,35:U,43:U,46:U,55:U,58:U,60:U,61:U,62:U,65:U,72:U,75:U
1	757358	757427	1	56	1	1	0.385714	0:U,9:U,12:U,22:U,31:U,32:U,40:U,41:U,48:U,54:U,57:U,59:U,67:U,69:U
1	757376	757445	1	62	1	1	0.685714	4:U,13:U,14:U,22:U,23:U,30:U,36:U,39:U,41:U,49:U,51:U,61:U,64:U,69:U
1	757345	757414	1	55	2	1	1.70921	12:M,13:M,22:M,25:M,35:M,44:M,45:M,53:M,54:M,61:M,67:M
1	757360	757434	1	57	3	3	0.304282	7:U,10:U,20:M,29:M,30:M,38:M,39:M,46:M,52:M,55:M,57:M,65:M,67:M
1	757317	757386	1	46	1	1	0.332739	0:U,3:U,5:U,21:U,24:U,27:U,40:U,41:U,50:U,53:U,63:U
1	757408	757477	1	70	1	1	0.492857	4:U,7:U,9:U,17:U,19:U,29:U,32:U,37:U,40:U,42:U,44:U,45:U,48:U,50:U,56:U,58:U,66:U,69:U
1	758126	758195	1	271	1	1	0.161724	17:U,20:U,21:U,22:U,25:U,28:U,43:U,46:U,49:U,50:U,53:U,59:U
1	758194	758263	1	292	1	1	1.40942	3:U,5:U,6:U,9:U,15:U,20:U,21:U,27:U,31:U,32:U,35:U,36:U,41:U,44:U,52:U,54:U,59:U,61:U,66:U
1	758139	758208	1	277	1	1	1.42074	4:U,7:U,8:U,9:U,12:U,15:U,30:M,33:M,36:M,37:M,40:M,46:M,58:M,60:M,61:M,64:M
1	758127	758196	1	273	1	0.666667	0.860311	16:M,19:M,20:M,21:M,24:M,27:M,42:U,45:U,48:U,49:U,52:U,58:U
1	758162	758247	1	283	3	3	0.460071	7:M,10:M,13:M,14:M,17:M,23:M,35:M,37:M,38:M,41:M,47:M,52:M,53:M,59:M,63:M,64:M,67:M,68:M,73:M,76:M,84:M
1	758129	758220	1	274	4	4	1.40027	14:M,17:M,18:M,19:M,22:M,25:M,40:M,43:M,46:M,47:M,50:M,56:M,68:U,70:U,71:U,74:U,80:U,85:U,86:U
1	758095	758168	1	261	2	1.66667	0.216177	1:M,2:M,6:M,9:M,10:M,12:M,16:M,18:M,19:M,27:M,28:M,30:M,48:U,51:U,52:U,53:U,56:U,59:U
1	758074	758153	1	254	2	2	0.491339	16:M,19:M,22:M,23:M,27:M,30:M,31:M,33:M,37:M,39:M,40:M,48:M,49:M,51:M,69:M,72:M,73:M,74:M,77:M
1	758063	758132	1	250	1	1	0.0715612	0:M,1:M,9:M,10:M,27:M,30:M,33:M,34:M,38:M,41:M,42:M,44:M,48:M,50:M,51:M,59:M,60:M,62:M
1	758073	758142	1	253	1	0.666667	0.132934	0:M,17:U,20:U,23:U,24:U,28:U,31:U,32:U,34:U,38:U,40:U,41:U,49:U,50:U,52:U
1	758015	758084	1	234	1	1	0.33085	0:M,13:M,18:M,24:M,27:M,33:M,37:M,48:U,49:U,57:U,58:U
1	758004	758073	1	230	1	1	0.185714	0:M,4:M,5:M,7:M,9:M,11:M,24:M,29:M,35:M,38:M,44:M,48:M,59:M,60:M,68:M,69:M
1	758816	758885	1	483	1	1	0.727434	5:M,10:M,12:M,19:M,24:M,26:M,27:M,31:M,34:M,37:M,41:M,44:M,55:M
1	758820	758889	1	484	1	1	0.00272663	1:M,6:M,8:M,15:M,20:M,22:M,23:M,27:M,30:M,33:M,37:M,40:M,51:U,66:U
1	758832	758916	1	490	2	2	1.66202	3:M,8:M,10:M,11:M,15:M,18:M,21:M,25:M,28:M,39:U,54:M,62:M,67:M,71:M,74:M,75:M,80:M
1	758700	758809	1	454	6	5.33333	0.752598	14:M,20:M,23:M,25:M,26:M,29:M,31:M,35:M,39:M,40:M,47:M,49:M,56:M,57:M,60:M,61:M,64:M,65:M,69:M,70:M,73:M,75:M,77:M,80:M,84:M,91:M,94:M,96:M
1	757453	757535	1	81	2	2	1.39035	0:U,3:U,5:U,11:U,13:U,21:U,24:U,33:U,36:U,38:U,39:U,40:U,43:U,50:U,53:U,60:U,65:U,70:U,72:U,78:U
1	757507	757576	1	95	1	0.666667	0.674699	6:M,11:M,16:M,18:M,24:M,31:M,33:M,41:M,52:U,55:U,56:U,61:U,65:U
1	757507	757596	1	96	3	2.33333	0.321738	6:M,11:M,16:M,18:M,24:M,31:M,33:M,41:M,52:M,55:M,56:M,61:M,65:M,71:M,72:M,78:M,80:M,89:M
1	757383	757484	1	64	10	10	6.08456	6:M,7:M,15:M,16:M,23:M,29:M,32:M,34:M,42:M,44:M,54:M,57:M,62:M,65:M,67:M,69:M,70:M,73:M,75:M,81:M,83:M,91:M,94:M
1	757368	757437	1	61	1	1	0.543057	2:U,12:M,21:M,22:M,30:M,31:M,38:M,44:M,47:M,49:M,57:M,59:M,69:M
1	758156	758249	1	282	3	2.66667	0.597579	13:U,16:U,19:U,20:U,23:U,29:U,41:M,43:M,44:M,47:M,53:M,58:M,59:M,65:M,69:M,70:M,73:M,74:M,79:M,82:M,90:M,92:M
1	758138	758211	1	276	2	2	0.336926	5:U,8:U,9:U,10:U,13:U,16:U,31:U,34:U,37:U,38:U,41:U,47:U,59:U,61:U,62:U,65:U,71:U
1	758262	758331	1	314	1	1	0.283793	6:M,28:U,29:U,30:U,31:U,36:U,43:U,49:U,55:U,59:U,62:U,66:U,69:U
1	758204	758288	1	294	4	4	1.41732	5:U,10:U,11:U,17:U,21:U,22:U,25:U,26:U,31:U,34:U,42:U,44:U,49:U,51:U,56:U,64:U
1	758145	758214	1	280	1	1	0.282652	1:M,2:M,3:M,6:M,9:M,24:U,27:U,30:U,31:U,34:U,40:U,52:U,54:U,55:U,58:U,64:U,69:U
1	758186	758271	1	290	3	3	0.977223	11:M,13:M,14:M,17:M,23:M,28:M,29:M,35:M,39:M,40:M,43:M,44:M,49:M,52:M,60:M,62:M,67:M,69:M,74:M,82:M
1	758119	758188	1	268	1	1	0.054713	3:M,4:M,6:M,24:U,27:U,28:U,29:U,32:U,35:U,50:U,53:U,56:U,57:U,60:U,66:U
1	758094	758163	1	260	1	1	0.69092	2:M,3:M,7:M,10:M,11:M,13:M,17:M,19:M,20:M,28:M,29:M,31:M,49:M,52:M,53:M,54:M,57:M,60:M
1	758022	758097	1	238	2	2	0.32373	6:M,11:M,17:M,20:M,26:M,30:M,41:U,42:U,50:U,51:U,68:U,71:U,74:U,75:U
1	758017	758088	1	235	2	1.66667	0.598461	11:M,16:M,22:M,25:M,31:M,35:M,46:M,47:M,55:M,56:M
1	758857	758926	1	495	1	0.666667	0.222528	0:M,3:M,14:M,29:M,37:M,42:M,46:M,49:M,50:M,55:M,60:M,62:M,64:M,65:M
1	758828	758897	1	488	1	1	0.0262009	0:M,7:M,12:M,14:M,15:M,19:M,22:M,25:M,29:M,32:M,43:M,58:U,66:U
1	758825	758894	1	486	1	0.666667	0.0196318	1:M,3:M,10:M,15:M,17:M,18:M,22:M,25:M,28:M,32:M,35:M,46:U,61:U,69:U
1	758871	758940	1	499	1	1	0.0111042	0:U,15:M,23:M,28:M,32:M,35:M,36:M,41:M,46:M,48:M,50:M,51:M,61:U,65:U
1	758875	758954	1	502	2	1.4	0.894311	11:M,19:M,24:M,28:M,31:M,32:M,37:M,42:M,44:M,46:M,47:M,57:M,61:M
1	758913	758982	1	516	1	1	0.0579305	4:U,6:U,8:U,9:U,19:U,23:U,46:U,50:U,54:U,55:U,58:U,59:U,60:U,62:U
1	758916	758985	1	518	1	0.666667	0.49116	1:U,3:U,5:U,6:U,16:M,20:M,43:U,47:U,51:U,52:U,55:U,56:U,57:U,59:U,68:U
1	758742	758811	1	465	1	1	0.443744	5:M,7:M,14:M,15:M,18:M,19:M,22:M,23:M,27:M,28:M,31:M,33:M,35:M,38:M,42:M,49:M,52:M,54:M
1	757472	757541	1	85	1	1	0.0538423	2:U,5:U,14:U,17:U,19:U,20:U,21:U,24:U,31:U,34:U,41:U,46:U,51:U,53:U,59:U,66:U,68:U
1	757532	757601	1	103	1	1	0.27026	6:M,8:M,16:M,27:M,30:M,31:M,36:M,40:M,46:M,47:M,53:M,55:M,64:M,69:M
1	757535	757606	1	105	2	2	1.66791	3:M,5:M,13:M,24:U,27:U,28:U,33:U,37:U,43:U,44:U,50:U,52:U,61:U,66:U
1	757435	757537	1	77	5	4	2.6348	2:M,5:M,10:M,13:M,15:M,17:M,18:M,21:M,23:M,29:M,31:M,39:M,42:M,51:M,54:M,56:M,57:M,58:M,61:M,68:M,71:M,78:M,83:M,88:M,90:M,96:M
1	757480	757549	1	88	1	1	0.84704	6:U,9:U,11:U,12:U,13:U,16:U,23:U,26:U,33:U,38:U,43:U,45:U,51:U,58:U,60:U,68:U
1	758163	758240	1	285	2	1.66667	1.3627	6:U,9:U,12:U,13:U,16:U,22:U,34:U,36:U,37:U,40:U,46:U,51:U,52:U,58:U,62:U,63:U,66:U,67:U,72:U,75:U
1	758211	758280	1	296	1	1	0.833599	3:M,4:M,10:M,14:M,15:M,18:M,19:M,24:M,27:M,35:M,37:M,42:M,44:M,49:M,57:M
1	758269	758342	1	317	3	3	0.893088	21:U,22:U,23:U,24:U,29:U,36:U,42:U,48:U,52:U,55:U,59:U,62:U
1	758238	758334	1	302	4	3.66667	0	0:U,8:U,10:U,15:U,17:U,22:U,30:U,52:U,53:U,54:U,55:U,60:U,67:U,73:U,79:U,83:U,86:U,90:U,93:U
1	758241	758314	1	305	2	2	0.459671	5:U,7:U,12:U,14:U,19:U,27:U,49:M,50:M,51:M,52:M,57:M,64:M,70:M
1	758118	758187	1	267	1	1	0.236968	4:M,5:M,7:M,25:M,28:M,29:M,30:M,33:M,36:M,51:M,54:M,57:M,58:M,61:M,67:M
1	758026	758095	1	239	1	0.666667	0.841292	2:M,7:M,13:M,16:M,22:M,26:M,37:M,38:M,46:M,47:M,64:U,67:U
1	758043	758112	1	246	1	0.5	1.19065	5:M,9:M,20:M,21:M,29:M,30:M,47:M,50:M,53:M,54:M,58:M,61:M,62:M,64:M,68:M
1	758873	758955	1	500	2	2	0.852871	13:M,21:M,26:M,30:M,33:M,34:M,39:M,44:M,46:M,48:M,49:M,59:U,63:U
1	758830	758909	1	489	2	2	0.703754	5:M,10:M,12:M,13:M,17:M,20:M,23:M,27:M,30:M,41:M,56:U,64:U,69:U,73:U,76:U,77:U
1	758861	758930	1	496	1	1	0.468406	10:U,25:U,33:U,38:U,42:U,45:U,46:U,51:U,56:U,58:U,60:U,61:U
1	758891	758960	1	508	1	1	0.514286	3:M,8:M,12:M,15:M,16:M,21:M,26:M,28:M,30:M,31:M,41:M,45:M,68:U
1	758930	758999	1	520	1	1	0.781759	2:M,6:M,29:M,33:M,37:M,38:M,41:M,42:M,43:M,45:M,54:M,64:M
1	758954	759023	1	525	1	1	0.457143	5:M,9:M,13:M,14:M,17:M,18:M,19:M,21:M,30:M,40:U,59:M,69:M
1	758979	759048	1	534	1	0.666667	0	5:M,15:M,34:M,44:M,45:M,46:M,51:M,60:M,63:M,69:M
1	758916	758985	1	517	1	0.666667	0.629062	1:U,3:U,5:U,6:U,16:U,20:U,43:U,47:U,51:U,52:U,55:U,56:U,57:U,59:U,68:U
1	758979	759048	1	533	1	0.666667	0.144514	5:U,15:M,34:M,44:U,45:U,46:U,51:U,60:U,63:U,69:U
1	758927	758996	1	519	1	1	0.185714	5:M,9:M,32:U,36:U,40:U,41:U,44:U,45:U,46:U,48:U,57:U,67:U
1	758757	758826	1	468	1	1	0.197502	0:M,3:M,4:M,7:M,8:M,12:M,13:M,16:M,18:M,20:M,23:M,27:M,34:M,37:M,39:M,64:M,69:M
1	758756	758825	1	467	1	1	0.102793	0:M,1:M,4:M,5:M,8:M,9:M,13:M,14:M,17:M,19:M,21:M,24:M,28:M,35:M,38:M,40:M,65:U
1	757553	757622	1	112	1	1	1.01447	6:M,9:M,10:M,15:M,19:M,25:M,26:M,32:M,34:M,43:M,48:M,56:M,61:M,63:M
1	757540	757616	1	108	4	3	0.141979	0:M,8:M,19:U,22:U,23:U,28:U,32:U,38:U,39:U,45:U,47:U,56:U,61:U,69:U,74:U,76:U
1	757602	757671	1	125	1	1	0.740275	7:M,12:M,14:M,29:U,33:U,42:U,65:U,68:U
1	757470	757551	1	84	5	4	0.982197	4:M,7:M,16:M,19:M,21:M,22:M,23:M,26:M,33:M,36:M,43:M,48:M,53:M,55:M,61:M,68:M,70:M,78:M
1	757533	757605	1	104	2	2	0.399845	5:U,7:U,15:U,26:M,29:M,30:M,35:M,39:M,45:M,46:M,52:M,54:M,63:M,68:M
1	757503	757588	1	92	3	2	1.9104	0:U,3:U,10:U,15:U,20:U,22:U,28:U,35:U,37:U,45:U,56:M,59:M,60:M,65:M,69:M,75:M,76:M,82:M,84:M
1	757495	757581	1	91	3	3	0.362205	1:U,8:U,11:U,18:U,23:U,28:U,30:U,36:U,43:U,45:U,53:U,64:U,67:U,68:U,73:U,77:U,83:U,84:U
1	758239	758317	1	304	2	1.16667	0.534324	7:M,9:M,14:M,16:M,21:M,29:M,51:U,52:U,53:U,54:U,59:U,66:U,72:U,78:U
1	758237	758316	1	301	2	2	1.24992	1:M,9:M,11:M,16:M,18:M,23:M,31:M,53:M,54:M,55:M,56:M,61:M,68:M,74:M
1	758223	758295	1	299	2	2	0.208815	2:M,3:M,6:M,7:M,12:M,15:M,23:M,25:M,30:M,32:M,37:M,45:M,67:U,68:U,69:U,70:U
1	758287	758356	1	324	1	1	1.73297	3:U,4:U,5:U,6:U,11:U,18:U,24:U,30:U,34:U,37:U,41:U,44:U,64:U,68:U
1	758298	758367	1	327	1	1	0.207879	0:U,7:U,13:U,19:U,23:U,26:U,30:U,33:U,53:M,57:M,63:M
1	758253	758333	1	311	3	3	0.689507	0:U,2:U,7:U,15:U,37:M,38:M,39:M,40:M,45:M,52:M,58:M,64:M,68:M,71:M,75:M,78:M
1	758312	758393	1	329	3	1.66667	0.829931	5:U,9:U,12:U,16:U,19:U,39:M,43:M,49:M,56:M,57:M,67:M,69:M,71:M,73:M,74:M
1	758312	758381	1	330	1	0.666667	0.0217493	5:U,9:U,12:U,16:U,19:U,39:U,43:U,49:U,56:U,57:U,67:U,69:U
1	758043	758112	1	247	1	0.5	0.175965	5:M,9:M,20:M,21:M,29:M,30:M,47:U,50:U,53:U,54:U,58:U,61:U,62:U,64:U,68:U
1	758903	758972	1	512	1	1	0.0857142	0:M,3:M,4:M,9:M,14:M,16:M,18:M,19:M,29:U,33:U,56:U,60:U,64:U,65:U,68:U,69:U
1	758955	759028	1	526	2	2	1.0832	4:M,8:M,12:M,13:M,16:M,17:M,18:M,20:M,29:M,39:M,58:U,68:M,69:M,70:M
1	758852	758921	1	493	1	1	0.215872	1:M,5:M,8:M,19:M,34:U,42:U,47:U,51:U,54:U,55:U,60:U,65:U,67:U,69:U
1	758909	758978	1	515	1	0.666667	0.549595	3:M,8:M,10:M,12:M,13:M,23:U,27:U,50:U,54:U,58:U,59:U,62:U,63:U,64:U,66:U
1	758909	758978	1	514	1	0.666667	0	3:U,8:U,10:U,12:U,13:U,23:M,27:M,50:U,54:U,58:U,59:U,62:U,63:U,64:U,66:U
1	758892	758961	1	509	1	1	0.394658	2:U,7:U,11:U,14:U,15:U,20:U,25:U,27:U,29:U,30:U,40:M,44:M,67:M
1	758875	758947	1	501	3	1.8	0.545046	11:U,19:U,24:U,28:U,31:U,32:U,37:U,42:U,44:U,46:U,47:U,57:U,61:U
1	758991	759060	1	537	1	1	0.30107	3:M,22:M,32:U,33:U,34:U,39:U,48:U,51:U,57:U,59:U,67:U,69:U
1	758968	759037	1	530	1	1	0.628573	0:M,3:M,4:M,5:M,7:M,16:M,26:M,45:U,55:U,56:U,57:U,62:U
1	758986	759055	1	536	1	1	2.53884	8:U,27:M,37:M,38:M,39:M,44:M,53:M,56:M,62:M,64:M
1	759004	759073	1	539	1	1	0.00702422	9:M,19:M,20:M,21:M,26:M,35:M,38:M,44:M,46:M,54:M,56:M,61:M,65:M,69:M
1	758940	759009	1	521	1	1	0.541889	19:U,23:U,27:U,28:U,31:U,32:U,33:U,35:U,44:U,54:U
1	758776	758845	1	475	1	1	0.0451531	1:M,4:M,8:M,15:M,18:M,20:M,45:M,50:M,52:M,59:M,64:M,66:M,67:M
1	758761	758830	1	472	1	1	1.01608	0:M,3:M,4:M,8:M,9:M,12:M,14:M,16:M,19:M,23:M,30:M,33:M,35:M,60:U,65:U,67:U
1	757593	757662	1	119	1	1	0.464402	3:M,8:M,16:M,21:M,23:M,38:M,42:M,51:M
1	757572	757641	1	114	1	1	0.172315	0:M,6:M,7:M,13:M,15:M,24:M,29:M,37:M,42:M,44:M,59:U,63:U
1	757549	757618	1	111	1	1	0.691791	10:U,13:U,14:U,19:U,23:U,29:U,30:U,36:U,38:U,47:U,52:U,60:U,65:U,67:U
1	757622	757693	1	130	3	3	2.11823	9:U,13:U,22:U,45:U,48:U,57:U,58:U,65:U
1	757491	757573	1	90	2	2	0.385542	0:M,1:M,2:M,5:M,12:M,15:M,22:M,27:M,32:M,34:M,40:M,47:M,49:M,57:M,68:U,71:U,72:U,77:U,81:U
1	757588	757666	1	116	2	2	0.500426	8:U,13:U,21:U,26:U,28:U,43:M,47:M,56:M
1	757518	757599	1	98	2	1.66667	0.48819	0:U,5:U,7:U,13:U,20:U,22:U,30:U,41:U,44:U,45:U,50:U,54:U,60:U,61:U,67:U,69:U,78:U
1	757580	757649	1	115	1	1	0.292532	5:M,7:M,16:M,21:M,29:M,34:M,36:M,51:U,55:U,64:U
1	758248	758320	1	308	3	2	0.252614	0:M,5:M,7:M,12:M,20:M,42:M,43:M,44:M,45:M,50:M,57:M,63:M,69:M
1	758356	758426	1	344	2	1.66667	0.286374	5:M,12:M,13:M,23:M,25:M,27:M,29:M,30:M,43:M,45:M,47:M,52:M,53:M,69:U
1	758356	758429	1	343	2	1.66667	0.720393	5:M,12:M,13:M,23:M,25:M,27:M,29:M,30:M,43:M,45:M,47:M,52:M,53:M,69:M,72:M
1	758271	758350	1	318	3	3	1.05569	19:M,20:M,21:M,22:M,27:M,34:M,40:M,46:M,50:M,53:M,57:M,60:M
