chr	start	end	cid	pid	abundance	methylpat	regions
3	3011935	3018014	5	13	0.0107527	2:M,482:M,650:M,1076:U,1089:M,1161:M,1357:U,1402:M,1906:M,1913:M,1953:U,2008:M,2147:M,2163:M,2270:U,2422:M,2497:U,2744:U,2871:M,2911:M,3025:M,3574:U,3677:M,3824:M,4288:M,4328:M,4483:U,4597:M,4894:M,5114:M,5145:M,5184:M,5260:M,5334:U,5336:M,5340:M,5346:M,5369:M,5445:M,5453:U,5479:U,5488:M,5518:M,5535:M,5581:M,5621:U,5634:U,5637:M,5649:M	0,69,74,151,185,186,172,178,5,144,38,215,220,230,237,256,267,288,289,302,309,312,320,366,373,377,419,426,435,438,451,469,473,474,498,510,537,548,558,564,566,574,579,582,583,587,641,677,
3	3017791	3018014	5	14	0.00892857	38:U,67:M,109:U,128:U,155:M	730,776,808,839,
3	3011935	3018014	5	15	0.00892388	2:M,482:M,650:M,1076:M,1089:M,1161:U,1357:U,1402:U,1906:M,1913:M,1953:M,2008:M,2147:M,2163:M,2270:U,2422:M,2497:M,2744:U,2871:M,2911:M,3025:M,3574:U,3677:U,3824:M,4288:M,4328:M,4483:U,4597:M,4894:U,5114:U,5145:M,5184:U,5260:U,5334:M,5336:M,5340:U,5346:M,5369:M,5445:U,5453:M,5479:U,5488:M,5518:M,5535:M,5581:M,5621:M,5634:U,5637:U,5649:M,5807:M,5894:M,5923:M,5965:M,5984:U,6011:U	0,69,74,143,189,172,178,42,38,215,221,226,230,237,256,267,283,289,302,309,312,320,366,374,377,419,426,435,438,451,469,473,474,505,510,544,563,565,568,579,582,609,677,679,697,721,726,740,760,783,831,
3	3017791	3018014	5	16	0.00891204	38:U,67:M,109:U,128:U,155:U	730,776,860,
3	3011935	3018014	5	17	0.00805692	2:M,482:M,650:M,1076:U,1089:M,1161:M,1357:U,1402:M,1906:M,1913:M,1953:M,2008:U,2147:M,2163:M,2270:M,2422:M,2497:U,2744:M,2871:U,2911:M,3025:M,3574:M	0,69,74,151,185,186,172,178,5,144,38,215,221,232,237,251,267,288,289,298,309,316,320,
3	3011935	3018014	5	18	0.00524045	2:M,482:M,650:U,1076:M,1089:M,1161:M,1357:M,1402:M,1906:M,1913:M,1953:U,2008:M,2147:M,2163:M,2270:U,2422:M,2497:U,2744:U,2871:M,2911:M,3025:M,3574:U,3677:M,3824:M,4288:M,4328:M,4483:U,4597:U,4894:M,5114:M,5145:M,5184:U,5260:U,5334:M,5336:M,5340:U,5346:M,5369:M,5445:M,5453:U,5479:U,5488:U,5518:M,5535:M,5581:M,5621:U,5634:U,5637:M,5649:M	0,67,74,143,177,186,172,145,3,144,38,215,220,230,237,256,267,288,289,302,309,312,320,366,373,377,419,426,435,438,451,469,472,474,498,510,537,551,563,565,568,579,582,583,587,621,677,
3	3011935	3018014	5	19	0.00396606	2:M,482:M,650:U,1076:M,1089:M,1161:U,1357:U,1402:U,1906:M,1913:M,1953:M,2008:M,2147:M,2163:M,2270:U,2422:M,2497:M,2744:U,2871:U,2911:M,3025:M,3574:U,3677:M,3824:M,4288:M,4328:M,4483:U,4597:U,4894:U,5114:U,5145:M,5184:M,5260:U,5334:M,5336:M,5340:M,5346:M,5369:M,5445:M,5453:M,5479:M,5488:M,5518:M,5535:M,5581:U,5621:M,5634:M,5637:M,5649:M	0,67,74,143,189,172,178,42,38,215,221,226,230,237,256,267,283,289,302,309,316,320,366,373,377,419,426,435,438,451,469,472,474,505,510,544,558,565,567,574,579,582,583,585,597,605,657,673,
3	3011935	3018014	5	20	0.00243513	2:M,482:M,650:M,1076:M,1089:M,1161:M,1357:U,1402:U,1906:U,1913:U,1953:M,2008:M,2147:M,2163:M,2270:U,2422:M,2497:U,2744:U,2871:U,2911:M,3025:M,3574:U,3677:U,3824:M,4288:M,4328:U,4483:U,4597:M,4894:U,5114:M,5145:M,5184:M,5260:U,5334:M,5336:M,5340:M,5346:M,5369:M,5445:M,5453:U,5479:U,5488:M,5518:M,5535:M,5581:M,5621:M,5634:U,5637:M,5649:U	0,69,74,143,177,186,172,178,42,38,218,226,230,237,256,267,288,289,302,309,316,320,366,374,377,419,427,438,451,469,473,474,505,510,537,548,558,565,567,574,579,582,583,587,641,677,679,
3	3011935	3018014	5	21	0.00145489	2:M,482:M,650:U,1076:M,1089:M,1161:M,1357:U,1402:M,1906:M,1913:M,1953:M,2008:U,2147:M,2163:M,2270:M,2422:M,2497:U,2744:M,2871:U,2911:M,3025:M,3574:U,3677:U,3824:M,4288:M,4328:M,4483:U,4597:U,4894:M,5114:M,5145:M,5184:M,5260:U,5334:M,5336:M,5340:M,5346:M,5369:M,5445:M,5453:U,5479:U,5488:U,5518:M,5535:M,5581:M,5621:U,5634:U,5637:M,5649:M	0,67,74,143,177,186,172,178,5,144,38,215,221,232,237,251,267,288,289,298,309,316,320,366,374,377,419,426,435,438,451,469,472,474,498,510,537,548,558,565,567,574,579,582,583,587,621,677,
3	3011935	3018014	5	22	0.000641139	2:M,482:M,650:M,1076:U,1089:M,1161:M,1357:M,1402:M,1906:M,1913:M,1953:M,2008:U,2147:M,2163:M,2270:M,2422:M,2497:U,2744:M,2871:M,2911:M,3025:M,3574:U,3677:U,3824:M,4288:M,4328:U,4483:U,4597:M,4894:U,5114:U,5145:M,5184:M,5260:U,5334:M,5336:M,5340:M,5346:M,5369:M,5445:U,5453:M,5479:U,5488:M,5518:M,5535:M,5581:M,5621:U,5634:U,5637:M,5649:M	0,69,74,151,185,186,172,145,3,144,38,215,221,232,237,251,267,288,289,298,309,312,320,366,374,377,419,427,438,451,469,473,474,505,510,544,558,565,567,574,579,582,609,677,
3	3011935	3018014	5	23	0.000486376	2:M,482:M,650:M,1076:U,1089:M,1161:M,1357:M,1402:M,1906:U,1913:U,1953:M,2008:M,2147:M,2163:M,2270:U,2422:M,2497:U,2744:U,2871:U,2911:M,3025:M,3574:U,3677:U,3824:M,4288:M,4328:U,4483:U,4597:U,4894:U,5114:U,5145:M,5184:M,5260:U,5334:M,5336:M,5340:M,5346:M,5369:M,5445:M,5453:U,5479:U,5488:M,5518:M,5535:M,5581:M,5621:M,5634:U,5637:M,5649:M,5807:M,5894:M,5923:M,5965:M,5984:U,6011:U	0,69,74,151,185,186,172,145,3,144,38,218,226,230,237,256,267,288,289,302,309,316,320,366,374,377,419,427,438,451,469,472,474,505,510,544,558,565,567,574,579,582,583,587,641,677,679,681,719,721,726,740,760,783,831,
3	3011935	3018014	5	24	0.000315111	2:M,482:M,650:U,1076:M,1089:M,1161:U,1357:M,1402:M,1906:M,1913:M,1953:U,2008:U,2147:M,2163:M,2270:U,2422:M,2497:M,2744:U,2871:U,2911:M,3025:M,3574:U,3677:M,3824:M,4288:M,4328:M,4483:U,4597:M,4894:M,5114:M,5145:M,5184:U,5260:U,5334:M,5336:M,5340:M,5346:M,5369:M,5445:M,5453:U,5479:U,5488:M,5518:M,5535:M,5581:M,5621:M,5634:U,5637:M,5649:M,5807:M,5894:M,5923:M,5965:M,5984:U,6011:U	0,67,74,143,189,172,145,3,144,38,215,220,225,232,237,256,267,283,289,302,309,316,320,366,373,377,419,426,435,438,451,469,473,474,498,510,537,551,563,565,567,574,579,582,583,587,641,677,679,681,719,721,726,740,760,783,831,
3	3011935	3018014	5	25	0.000177517	2:M,482:M,650:M,1076:U,1089:M,1161:M,1357:U,1402:U,1906:M,1913:M,1953:M,2008:M,2147:M,2163:M,2270:U,2422:M,2497:U,2744:M,2871:M,2911:M,3025:M,3574:U,3677:U,3824:M,4288:M,4328:U,4483:U,4597:M,4894:U,5114:U,5145:M,5184:U,5260:U,5334:M,5336:M,5340:U,5346:M,5369:M,5445:M,5453:U,5479:U,5488:U,5518:M,5535:M,5581:M,5621:M,5634:U,5637:M,5649:M,5807:M,5894:M,5923:M,5965:M,5984:U,6011:U	0,69,74,151,185,186,172,178,42,38,215,221,226,230,237,256,267,288,289,298,309,312,320,366,374,377,419,427,438,451,469,473,474,505,510,544,563,565,568,579,582,583,587,621,677,679,681,719,721,726,740,760,783,831,
3	3011935	3018014	5	26	0.000103235	2:M,482:M,650:U,1076:M,1089:M,1161:U,1357:U,1402:M,1906:M,1913:M,1953:U,2008:U,2147:M,2163:M,2270:M,2422:M,2497:U,2744:U,2871:U,2911:M,3025:M,3574:U,3677:U,3824:M,4288:M,4328:M,4483:U,4597:M,4894:M,5114:M,5145:M,5184:M,5260:U,5334:M,5336:M,5340:M,5346:M,5369:M,5445:M,5453:U,5479:U,5488:M,5518:M,5535:M,5581:M,5621:M,5634:U,5637:M,5649:M,5807:M,5894:M,5923:M,5965:M,5984:U,6011:U	0,67,74,143,189,172,178,5,144,38,215,220,225,232,237,251,267,288,289,302,309,316,320,366,374,377,419,426,435,438,451,469,473,474,498,510,537,548,558,565,567,574,579,582,583,587,641,677,679,681,719,721,726,740,760,783,831,
3	3011935	3018014	5	27	5.06891e-05	2:M,482:M,650:M,1076:M,1089:M,1161:U,1357:M,1402:M,1906:M,1913:M,1953:M,2008:M,2147:M,2163:M,2270:U,2422:M,2497:M,2744:U,2871:M,2911:M,3025:M,3574:U,3677:M,3824:M,4288:M,4328:M,4483:U,4597:U,4894:M,5114:U,5145:M,5184:U,5260:U,5334:M,5336:M,5340:U,5346:M,5369:M,5445:U,5453:M,5479:U,5488:M,5518:M,5535:M,5581:M,5621:U,5634:U,5637:M,5649:M	0,69,74,143,189,172,145,3,144,38,215,221,226,230,237,256,267,283,289,302,309,312,320,366,373,377,419,426,435,438,451,469,472,474,498,510,544,563,565,568,579,582,609,677,
3	3011935	3018014	5	28	2.3107e-05	2:M,482:M,650:U,1076:U,1089:M,1161:M,1357:U,1402:M,1906:M,1913:M,1953:U,2008:U,2147:M,2163:M,2270:M,2422:M,2497:M,2744:U,2871:M,2911:M,3025:M,3574:U,3677:M,3824:M,4288:M,4328:U,4483:U,4597:U,4894:U,5114:U,5145:M,5184:U,5260:U,5334:M,5336:M,5340:M,5346:M,5369:M,5445:M,5453:U,5479:U,5488:M,5518:M,5535:M,5581:M,5621:M,5634:U,5637:M,5649:M,5807:M,5894:M,5923:M,5965:M,5984:U,6011:U	0,67,74,151,185,186,172,178,5,144,38,215,220,225,232,237,251,267,283,289,302,309,312,320,366,373,377,419,427,438,451,469,472,474,505,510,544,563,565,567,574,579,582,583,587,641,677,679,681,719,721,726,740,760,783,831,
3	3011935	3018014	5	29	1.03447e-05	2:M,482:M,650:M,1076:U,1089:M,1161:M,1357:U,1402:M,1906:M,1913:M,1953:U,2008:U,2147:M,2163:M,2270:M,2422:M,2497:U,2744:M,2871:M,2911:M,3025:M,3574:U,3677:U,3824:M,4288:M,4328:M,4483:U,4597:U,4894:U,5114:U,5145:M,5184:M,5260:U,5334:M,5336:M,5340:M,5346:M,5369:M,5445:U,5453:M,5479:U,5488:M,5518:M,5535:M,5581:M,5621:U,5634:U,5637:M,5649:M	0,69,74,151,185,186,172,178,5,144,38,215,220,225,232,237,251,267,288,289,298,309,312,320,366,374,377,419,426,435,438,451,469,472,474,505,510,544,558,565,567,574,579,582,609,677,
3	3018132	3018268	6	1	4	56:M,58:M,95:M,118:M	
3	3018385	3018759	7	1	0.0923754	31:M,105:M,135:U,240:M,277:M,320:M	0,182,178,469,
3	3018390	3018759	7	2	0.0444782	26:U,100:M,130:M,235:M,272:M,315:M	177,189,5,221,469,
3	3018390	3018759	7	3	0.0221399	26:U,100:M,130:U,235:M,272:M,315:M	177,189,178,469,
3	3018385	3018759	7	4	0.00852273	31:M,105:U,135:M,240:M,277:M,320:M	0,186,145,221,469,
3	3018390	3018759	7	5	1.28364e-05	26:U,100:U,130:M,235:M,272:M,315:M	177,145,221,469,
3	3018794	3020009	8	1	0.0526093	39:M,115:M,123:M,200:M,215:M,261:M,265:M,320:M,455:U,540:M,580:U	0,177,302,498,316,309,580,587,
3	3018794	3020009	8	2	0.0370459	39:M,115:M,123:M,200:M,215:M,261:M,265:M,320:M,455:U,540:M,580:U	0,177,302,498,316,309,580,582,
3	3019444	3020009	8	3	0.026795	29:M,244:M,264:M,325:M,333:M,363:M,397:M,439:M,446:M,472:M,539:U	607,624,641,671,681,691,718,762,783,839,879,72,179,157,41,43,
3	3019444	3020009	8	4	0.0178571	29:M,244:M,264:U,325:U,333:M,363:M,397:U,439:M,446:M,472:U,539:M,562:U	607,624,641,671,680,697,166,41,45,
3	3018794	3020009	8	5	0.0132956	39:M,115:M,123:M,200:M,215:M,261:M,265:M,320:M,455:U,540:M,580:U	0,177,302,320,316,309,580,582,
3	3019444	3020009	8	6	0.0131726	29:M,244:M,264:M,325:M,333:U,363:M,397:M,439:U,446:U,472:M,439:M,446:U,472:M,539:U	607,624,641,671,681,714,771,778,839,879,72,155,180,47,
3	3018794	3020009	8	7	0.0108696	39:M,115:M,123:M,200:M,215:M,261:M,265:M,320:M,455:U,540:M,580:M,679:U,894:M,914:M,975:M,983:M,1013:U,1047:M,1089:U,1096:M,1122:M,1189:U	0,177,302,320,316,309,580,582,605,624,641,671,681,691,761,764,803,68,164,46,
3	3019444	3020009	8	8	0.00813753	29:M,244:M,264:M,325:M,333:M,363:M,397:M,439:U,446:U,472:U,539:M,562:U	607,624,641,671,681,691,718,762,783,839,879,72,155,
3	3019444	3020009	8	9	0.0059805	29:M,244:M,264:M,325:M,333:U,363:M,397:M,439:M,446:M,472:M,539:M,562:U	607,624,641,671,681,714,771,778,839,879,72,179,157,41,45,
3	3018794	3020009	8	10	0.00407966	39:M,115:M,123:M,200:M,215:M,261:M,265:M,320:M,455:U,540:M,580:M,679:U,894:M,914:M,975:M,983:M,1013:U,1047:U,1089:M,1096:U,1122:M,1189:U	0,177,302,320,316,309,580,582,605,624,641,671,681,691,761,764,163,158,47,
3	3019444	3020009	8	11	0.00170721	29:M,244:M,264:U,325:U,333:M,363:M,397:M,439:M,446:M,472:M,539:M,562:U	607,624,641,671,680,697,879,72,179,157,41,45,
3	3018794	3020009	8	12	0.000819487	39:M,115:M,123:M,200:M,215:M,261:M,265:M,320:M,455:U,540:M,580:M,679:U,894:M,914:M,975:U,983:M,1013:M,1047:M,1089:U,1096:U,1122:U,1189:M,1212:U	0,177,302,320,316,309,580,582,605,624,641,671,681,697,879,72,155,
3	3018794	3020009	8	13	0.000231279	39:M,115:M,123:M,200:M,215:M,261:M,265:M,320:M,455:U,540:M,580:M,679:U,894:M,914:U,975:U,983:M,1013:M,1047:M,1089:U,1096:U,1122:U,1189:M,1212:U	0,177,302,320,316,309,580,582,605,624,641,671,680,697,879,72,155,
3	3020138	3020238	9	1	1	56:U,71:U	
3	3020442	3027124	10	1	0.0366508	4:U,26:M,79:M,124:U,166:M,192:M,212:M,244:U,270:U,293:M,307:M,328:M,349:M,354:M,364:M,369:M,379:M,394:M,423:M,425:M,429:M,435:M,448:M,458:M,542:M,568:M,577:M,607:U,611:M	498,604,681,163,155,452,568,288,
3	3020442	3027124	10	2	0.0325164	4:U,26:M,79:M,124:M,166:M,192:U,212:M,244:M,270:M,293:M,307:M,328:M,349:M,354:M,364:M,369:M,379:M,394:M,423:M,425:M,429:M,435:M,448:M,458:M,542:M,568:M,577:M,607:U,611:M,624:M,670:M,710:M,723:M,726:M,738:M,1405:M,1412:M,1750:M,1861:M,2057:M,2151:M,2294:M,3178:M,3616:M,3822:M,4029:M,4040:M,4170:M,4543:U	498,604,680,697,72,157,43,46,47,421,579,568,288,603,563,145,730,719,886,9,28,29,130,125,114,95,88,542,575,478,463,446,414,409,401,
3	3025537	3027124	10	3	0.0277778	20:U,172:U,220:M,262:M,759:M,798:M,816:M,1207:M	338,334,304,279,669,663,588,
3	3020369	3027124	10	4	0.0141587	77:M,99:M,152:M,197:M,239:M,265:M,285:U,317:M,343:M,366:M,380:M,401:M,422:M,427:M,437:M,442:M,452:M,467:M,496:M,498:M,502:M,508:M,521:M,531:M,615:M,641:M,650:M,680:U,684:M	0,302,604,680,697,72,179,45,421,579,568,288,
3	3020442	3027124	10	5	0.0135922	4:U,26:M,79:M,124:U,166:M,192:M,212:M,244:M,270:U,293:M,307:M,328:M,349:M,354:M,364:M,369:M,379:M,394:M,423:M,425:M,429:M,435:M,448:M,458:M,542:M,568:M,577:M,607:M,611:U,624:M,670:M,710:M,723:M,726:M,738:M,1405:M,1412:M,1750:M,1861:M,2057:U,2151:M,2294:U,3178:M,3616:M,3822:M,4029:M,4040:M,4170:M,4543:U	498,604,681,163,374,452,568,288,603,565,145,730,719,886,9,28,29,133,125,114,96,88,542,575,478,463,446,414,409,401,
3	3020369	3027124	10	6	0.0128514	77:M,99:M,152:M,197:M,239:U,265:U,285:M,317:M,343:M,366:M,380:M,401:M,422:M,427:M,437:M,442:M,452:M,467:M,496:M,498:M,502:M,508:M,521:M,531:M,615:M,641:M,650:M,680:M,684:M,697:U,743:M,783:M,796:U,799:M,811:M,1478:M,1485:M,1823:M,1934:M,2130:U,2224:M,2367:M,3251:U,3689:M,3895:M,4102:M,4113:M,4243:M,4616:M,4758:M,4891:M,4977:M,5188:M,5340:U,5388:M,5430:M,5927:U,5966:U,5984:M,6375:M	0,302,604,680,697,879,884,162,43,46,47,421,579,568,288,603,574,144,178,719,886,9,28,29,133,125,114,95,88,540,575,478,463,446,414,409,401,378,355,334,304,279,614,663,588,
3	3020369	3027124	10	7	0.0119048	77:U,99:U,152:M,197:M,239:U,265:M,285:U,317:M,343:M,366:M,380:M,401:M,422:M,427:M,437:M,442:M,452:M,467:M,496:M,498:M,502:M,508:M,521:M,531:M,615:M,641:M,650:M,680:M,684:M,697:M,743:M,783:M,796:M,799:M,811:U,1478:M,1485:M,1823:M,1934:M,2130:M,2224:M,2367:M,3251:U,3689:M,3895:M,4102:M,4113:M,4243:U,4616:M,4758:M,4891:M,4977:M,5188:M,5340:U,5388:M,5430:M,5927:M,5966:U,5984:M,6375:M	177,671,697,879,884,164,45,421,579,568,288,603,574,567,469,221,886,9,28,29,130,125,114,95,88,540,575,478,463,446,414,407,401,378,355,334,304,279,612,663,588,
3	3020442	3027124	10	8	0.00868258	4:U,26:M,79:M,124:M,166:M,192:M,212:U,244:M,270:M,293:M,307:M,328:M,349:M,354:M,364:M,369:M,379:M,394:M,423:M,425:M,429:M,435:M,448:M,458:M,542:M,568:M,577:M,607:U,611:M,624:M,670:M,710:M,723:M,726:M,738:M,1405:M,1412:M,1750:M,1861:M,2057:M,2151:M,2294:M,3178:U,3616:M,3822:U,4029:M,4040:M,4170:U,4543:M,4685:M,4818:M,4904:M,5115:M,5267:U,5315:M,5357:M,5854:M,5893:U,5911:M,6302:U	498,604,680,697,72,179,45,421,579,568,288,603,563,145,730,719,886,9,28,29,130,125,114,95,88,540,575,477,463,446,414,407,401,378,355,334,304,279,612,663,589,
3	3020369	3027124	10	9	0.00698986	77:M,99:M,152:M,197:U,239:U,265:U,285:M,317:M,343:M,366:M,380:M,401:M,422:M,427:M,437:M,442:M,452:M,467:M,496:M,498:M,502:M,508:M,521:M,531:M,615:M,641:M,650:M,680:M,684:M,697:U,743:M,783:M,796:M,799:M,811:M,1478:M,1485:M,1823:M,1934:M,2130:M,2224:M,2367:M,3251:U,3689:M,3895:U,4102:M,4113:M,4243:U,4616:U	0,302,604,681,162,43,46,47,421,579,568,288,603,574,144,145,730,719,886,9,28,29,130,125,114,95,88,540,575,477,463,446,414,407,401,
3	3020442	3027124	10	10	0.00430246	4:U,26:M,79:M,124:U,166:M,192:M,212:M,244:M,270:U,293:M,307:M,328:M,349:M,354:M,364:M,369:M,379:M,394:M,423:M,425:M,429:M,435:M,448:M,458:M,542:M,568:M,577:M,607:U,611:U,624:M,670:M,710:U,726:M,738:M,723:M,726:M,738:M,1405:M,1412:M,1750:M,1861:M,2057:U,2151:U,2294:U,3178:M,3616:M,3822:M,4029:M,4040:M,4170:U,4543:M,4685:M,4818:M,4904:M,5115:M,5267:U,5315:M,5357:M,5854:U,5893:U,5911:M,6302:M	498,604,681,163,374,452,568,288,603,312,759,730,719,886,9,28,29,133,122,114,96,88,542,575,478,463,446,414,407,401,378,355,334,304,279,614,663,588,
3	3020369	3027124	10	11	0.00357016	77:U,99:U,152:M,197:M,239:U,265:U,285:M,317:U,343:M,366:M,380:M,401:M,422:M,427:M,437:M,442:M,452:M,467:M,496:M,498:M,502:M,508:M,521:M,531:M,615:M,641:M,650:M,680:M,684:M,697:U,743:M,783:M,796:U,799:M,811:U,1478:M,1485:M,1823:M,1934:M,2130:U,2224:M,2367:M,3251:U,3689:M,3895:U,4102:M,4113:M,4243:U,4616:M,4758:M,4891:M,4977:M,5188:M,5340:U,5388:M,5430:M,5927:M,5966:M,5984:M,6375:M	177,671,697,879,884,162,99,579,568,288,603,574,144,657,886,9,28,29,133,125,114,95,88,540,575,477,463,446,414,407,401,378,355,334,304,279,669,663,588,
3	3020442	3027124	10	12	0.00319784	4:U,26:M,79:M,124:U,166:M,192:U,212:M,244:M,270:M,293:M,307:M,328:M,349:M,354:M,364:M,369:M,379:M,394:M,423:M,425:M,429:M,435:M,448:M,458:M,542:M,568:M,577:M,607:M,611:M,624:U,670:M,710:M,723:M,726:M,738:M,1405:M,1412:M,1750:M,1861:M,2057:M,2151:M,2294:M,3178:U,3616:M,3822:U,4029:M,4040:M,4170:U,4543:M,4685:M,4818:M,4904:M,5115:M,5267:U,5315:M,5357:M,5854:M,5893:M,5911:M,6302:M	498,604,681,157,43,46,47,421,579,568,288,603,574,144,145,730,719,886,9,28,29,130,125,114,95,88,540,575,477,463,446,414,407,401,378,355,334,304,279,669,663,588,
3	3020369	3027124	10	13	0.00180486	77:M,99:M,152:M,197:M,239:M,265:M,285:M,317:U,343:M,366:M,380:M,401:M,422:M,427:M,437:M,442:M,452:M,467:M,496:M,498:M,502:M,508:M,521:M,531:M,615:M,641:M,650:M,680:M,684:U,697:M,743:M,783:M,796:M,799:M,811:U,1478:M,1485:M,1823:M,1934:M,2130:M,2224:M,2367:M,3251:M,3689:M,3895:M,4102:M,4113:M,4243:U,4616:M,4758:M,4891:M,4977:M,5188:M,5340:U,5388:M,5430:M,5927:M,5966:M,5984:M,6375:M	0,302,604,680,697,72,179,163,155,99,579,568,288,603,565,221,886,9,28,29,130,125,114,95,88,542,575,478,463,446,414,407,401,378,355,334,304,279,669,663,588,
3	3020369	3027124	10	14	0.00110108	77:M,99:M,152:M,197:U,239:U,265:U,285:M,317:U,343:M,366:M,380:M,401:M,422:M,427:M,437:M,442:M,452:M,467:M,496:M,498:M,502:M,508:M,521:M,531:M,615:M,641:M,650:M,680:M,684:M,697:U,743:M,783:U,799:M,811:M,796:M,799:M,811:M,1478:M,1485:M,1823:M,1934:M,2130:M,2224:M,2367:M,3251:U,3689:M,3895:U,4102:M,4113:M,4243:U,4616:U	0,302,604,681,162,99,579,568,288,603,574,144,759,730,719,886,9,28,29,130,125,114,95,88,540,575,477,463,446,414,407,401,
3	3020369	3027124	10	15	0.00093664	77:U,99:U,152:M,197:M,239:M,265:M,285:M,317:U,343:M,366:M,380:M,401:M,422:M,427:M,437:M,442:M,452:M,467:M,496:M,498:M,502:M,508:M,521:M,531:M,615:M,641:M,650:M,680:U,684:U,697:M,743:M,783:U,799:M,811:M,796:M,799:M,811:M,1478:M,1485:M,1823:M,1934:M,2130:M,2224:M,2367:M,3251:U,3689:M,3895:U,4102:M,4113:M,4243:U,4616:M,4758:M,4891:M,4977:M,5188:M,5340:U,5388:M,5430:M,5927:M,5966:M,5984:M,6375:U	177,671,697,72,179,163,155,99,579,568,288,603,312,759,730,719,886,9,28,29,130,125,114,95,88,540,575,477,463,446,414,407,401,378,355,334,304,279,669,663,589,
