chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757246	757315	1	read35	1	1	0.20805	2:M,7:M,8:M,14:M,15:M,21:M,24:M,26:M,27:M,32:M,34:M,37:M,40:M,41:M,43:M,44:M,48:M,49:M,53:M,63:M,67:M
1	757205	757305	1	read29	2	2	2	10:U,11:U,12:U,16:U,19:U,23:U,24:U,26:U,29:U,31:U,32:U,33:U,37:U,38:U,39:U,43:U,48:U,49:U,55:U,56:U,62:U,65:U,67:U,68:U,73:U,75:U,78:U,81:U,82:U,84:U,85:U,89:U,90:U,94:U
1	757266	757349	1	read42	3	2.66667	2.69225	1:M,4:M,6:M,7:M,12:M,14:M,17:M,20:M,21:M,23:M,24:M,28:M,29:M,33:M,43:M,47:M,50:M,56:M,58:M,59:M,61:M,66:M,67:M,73:M,75:M,76:M,77:M
1	757171	757252	1	read13	2	2	2	3:M,4:M,5:M,6:M,7:M,12:M,15:M,18:M,22:M,30:M,33:M,44:M,45:M,46:M,50:M,53:M,57:M,58:M,60:M,63:M,65:M,66:M,67:M,71:M,72:M,73:M,77:M
1	757206	757296	1	read30	2	2	2	9:M,10:M,11:M,15:M,18:M,22:M,23:M,25:M,28:M,30:M,31:M,32:M,36:M,37:M,38:M,42:M,47:M,48:M,54:M,55:M,61:M,64:M,66:M,67:M,72:M,74:M,77:M,80:M,81:M,83:M,84:M,88:M,89:M
1	757280	757349	1	read45	1	0.666667	0.666667	0:U,3:U,6:U,7:U,9:U,10:U,14:U,15:U,19:U,29:U,33:U,36:U,42:U,44:U,45:U,47:U,52:U,53:U,59:U,61:U,62:U,63:U
1	757317	757397	1	read53	4	4	3.07285	5:M,7:M,8:M,10:M,15:M,16:M,22:M,24:M,25:M,26:M,33:M,34:M,35:M,43:M,45:M,51:M,52:M,55:M,56:M,57:M,60:M,63:M,66:M,71:M,72:M,73:M,75:M,77:M
1	757250	757321	1	read37	2	1.66667	0.326648	3:M,4:M,10:M,11:M,17:M,20:M,22:M,23:M,28:M,30:M,33:M,36:M,37:M,39:M,40:M,44:M,45:M,49:M,59:M,63:M,66:M
1	757187	757259	1	read20	4	2.8	2.8	2:U,6:U,14:U,17:U,28:U,29:U,30:U,34:U,37:U,41:U,42:U,44:U,47:U,49:U,50:U,51:U,55:U,56:U,57:U,61:U,66:U,67:U
1	757265	757348	1	read41	2	2	1.38372	2:U,5:U,7:U,8:U,13:U,15:U,18:U,21:U,22:U,24:U,25:U,29:U,30:U,34:U,44:M,48:M,51:M,57:M,59:M,60:M,62:M,67:M,68:M,74:M,76:M,77:M,78:M
1	757287	757358	1	read47	2	2	2	0:M,2:M,3:M,7:M,8:M,12:M,22:M,26:M,29:M,35:M,37:M,38:M,40:M,45:M,46:M,52:M,54:M,55:M,56:M,63:M,64:M,65:M
1	757347	757416	1	read66	1	0.666667	0.0687026	3:U,4:U,5:U,13:U,15:U,21:U,22:U,25:U,26:U,27:U,30:U,33:U,36:U,41:U,42:U,43:U,45:U,47:U,57:U,58:U,60:U,61:U,63:U,67:U,68:U
1	757237	757308	1	read33	2	2	0.213802	0:M,1:M,5:M,6:M,7:M,11:M,16:M,17:M,23:M,24:M,30:M,33:M,35:M,36:M,41:M,43:M,46:M,49:M,50:M,52:M,53:M,57:M,58:M,62:M
1	757296	757365	1	read50	1	1	0.648044	3:U,13:M,17:M,20:M,26:M,28:M,29:M,31:M,36:M,37:M,43:M,45:M,46:M,47:M,54:M,55:M,56:M,64:M,66:M
1	757344	757413	1	read63	2	1	1	6:M,7:M,8:M,16:M,18:M,24:M,25:M,28:M,29:M,30:M,33:M,36:M,39:M,44:M,45:M,46:M,48:M,50:M,60:U,61:U,63:U,64:U,66:U
1	757310	757400	1	read51	2	2	0.622222	3:U,6:U,12:U,14:U,15:U,17:U,22:U,23:U,29:U,31:U,32:U,33:U,40:U,41:U,42:U,50:U,52:U,58:U,59:U,62:U,63:U,64:U,67:U,70:U,73:U,78:U,79:U,80:U,82:U,84:U
1	757336	757405	1	read58	1	1	0.800341	3:M,5:M,6:M,7:M,14:M,15:M,16:M,24:M,26:M,32:M,33:M,36:M,37:M,38:M,41:M,44:M,47:M,52:M,53:M,54:M,56:M,58:M,68:U,69:U
1	757337	757412	1	read59	2	2	2	2:M,4:M,5:M,6:M,13:M,14:M,15:M,23:M,25:M,31:M,32:M,35:M,36:M,37:M,40:M,43:M,46:M,51:M,52:M,53:M,55:M,57:M,67:M,68:M,70:M,71:M,73:M
1	757256	757325	1	read40	1	1	0.903552	4:M,5:M,11:M,14:M,16:M,17:M,22:M,24:M,27:M,30:M,31:M,33:M,34:M,38:M,39:M,43:M,53:M,57:M,60:M,66:M,68:M,69:M
1	757192	757261	1	read25	1	1	0.193162	1:U,9:U,12:U,23:U,24:U,25:U,29:U,32:U,36:U,37:U,39:U,42:U,44:U,45:U,46:U,50:U,51:U,52:U,56:U,61:U,62:U,68:U,69:U
1	757292	757361	1	read49	1	1	2.1459	2:M,3:M,7:M,17:M,21:M,24:M,30:M,32:M,33:M,35:M,40:M,41:M,47:M,49:M,50:M,51:M,58:M,59:M,60:M,68:M
1	757357	757426	1	read71	1	0.666667	0.666667	3:U,5:U,11:U,12:U,15:U,16:U,17:U,20:U,23:U,26:U,31:U,32:U,33:U,35:U,37:U,47:U,48:U,50:U,51:U,53:U,57:U,58:U,62:U,67:U,68:U
1	757312	757381	1	read52	1	1	1	1:M,4:M,10:M,12:M,13:M,15:M,20:M,21:M,27:M,29:M,30:M,31:M,38:M,39:M,40:M,48:M,50:M,56:M,57:M,60:M,61:M,62:M,65:M,68:M
1	757411	757487	1	read86	2	1.66667	2.0277	3:M,4:M,8:M,13:M,14:M,17:M,20:M,22:M,25:M,28:M,32:M,33:M,34:M,36:M,45:M,50:M,53:M,54:M,55:M,62:M,64:M,66:M,67:M
1	757347	757463	1	read65	8	7.33333	4.54446	3:M,4:M,5:M,13:M,15:M,21:M,22:M,25:M,26:M,27:M,30:M,33:M,36:M,41:M,42:M,43:M,45:M,47:M,57:U,58:U,60:U,61:U,63:U,67:U,68:U,72:U,77:U,78:U,81:U,84:U,86:U,89:U,92:U,96:U,97:U,98:U,100:U,109:U,114:U
1	757338	757411	1	read60	2	2	1.62222	1:U,3:U,4:U,5:U,12:U,13:U,14:U,22:U,24:U,30:U,31:U,34:U,35:U,36:U,39:U,42:U,45:U,50:U,51:U,52:U,54:U,56:U,66:U,67:U,69:U,70:U,72:U
1	757397	757475	1	read82	3	3	0.657491	7:M,8:M,10:M,11:M,13:M,17:M,18:M,22:M,27:M,28:M,31:M,34:M,36:M,39:M,42:M,46:M,47:M,48:M,50:M,59:M,64:M,67:M,68:M,69:M,76:M,78:M
1	757361	757462	1	read72	5	4.66667	1.69069	1:M,7:M,8:M,11:M,12:M,13:M,16:M,19:M,22:M,27:M,28:M,29:M,31:M,33:M,43:M,44:M,46:M,47:M,49:M,53:M,54:M,58:M,63:M,64:M,67:M,70:M,72:M,75:M,78:M,82:M,83:M,84:M,86:M,95:M,100:M
1	757412	757487	1	read87	4	2.66667	2.66667	2:U,3:U,7:U,12:U,13:U,16:U,19:U,21:U,24:U,27:U,31:U,32:U,33:U,35:U,44:U,49:U,52:U,53:U,54:U,61:U,63:U,65:U,66:U
1	757381	757461	1	read75	2	1.66667	0.541554	2:U,7:U,8:U,9:U,11:U,13:U,23:U,24:U,26:U,27:U,29:U,33:U,34:U,38:U,43:U,44:U,47:U,50:U,52:U,55:U,58:U,62:U,63:U,64:U,66:U,75:U,80:U
1	757435	757504	1	read95	1	1	1	1:M,4:M,8:M,9:M,10:M,12:M,21:M,26:M,29:M,30:M,31:M,38:M,40:M,42:M,43:M,54:M,57:M,60:M,61:M,65:M
1	757440	757514	1	read96	2	1.66667	0.712582	3:M,4:M,5:M,7:M,16:M,21:M,24:M,25:M,26:M,33:M,35:M,37:M,38:M,49:U,52:U,55:U,56:U,60:U,65:U
1	757398	757467	1	read83	1	1	1.69349	6:U,7:U,9:U,10:U,12:U,16:U,17:U,21:U,26:U,27:U,30:U,33:U,35:U,38:U,41:U,45:U,46:U,47:U,49:U,58:U,63:U,66:U,67:U,68:U
1	757420	757516	1	read92	4	4	4	4:U,5:U,8:U,11:U,13:U,16:U,19:U,23:U,24:U,25:U,27:U,36:U,41:U,44:U,45:U,46:U,53:U,55:U,57:U,58:U,69:U,72:U,75:U,76:U,80:U,85:U
1	757461	757530	1	read102	1	1	0.783344	0:U,3:U,4:U,5:U,12:U,14:U,16:U,17:U,28:M,31:M,34:M,35:M,39:M,44:M,60:M,65:M
1	757483	757559	1	read114	2	1.66667	0	6:M,9:M,12:M,13:M,17:M,22:M,38:U,43:U,56:U,59:U,63:U,69:U
1	757501	757570	1	read125	1	1	0.385185	4:U,20:U,25:U,38:U,41:U,45:U,51:U,65:U,68:U,69:U
1	757440	757509	1	read97	1	0.666667	0.666667	3:M,4:M,5:M,7:M,16:M,21:M,24:M,25:M,26:M,33:M,35:M,37:M,38:M,49:M,52:M,55:M,56:M,60:M,65:M
1	757474	757543	1	read110	1	1	0.2515	1:M,3:M,4:M,15:U,18:U,21:U,22:U,26:U,31:U,47:U,52:U,65:U,68:U
1	757480	757562	1	read112	3	2.66667	2.66667	9:U,12:U,15:U,16:U,20:U,25:U,41:M,46:M,59:U,62:U,66:U,72:U
1	757467	757544	1	read107	3	2.66667	0	6:M,8:M,10:M,11:M,22:M,25:M,28:M,29:M,33:M,38:M,54:U,59:U,72:U,75:U
1	757460	757537	1	read101	4	3.66667	1.66667	1:U,4:U,5:U,6:U,13:U,15:U,17:U,18:U,29:U,32:U,35:U,36:U,40:U,45:U,61:M,66:M
1	757486	757560	1	read115	3	3	0.576179	3:U,6:U,9:U,10:U,14:U,19:U,35:U,40:U,53:U,56:U,60:U,66:U
1	757481	757565	1	read113	4	4	3.90538	8:M,11:M,14:M,15:M,19:M,24:M,40:M,45:M,58:U,61:U,65:U,71:U
1	757511	757584	1	read128	2	2	0.654815	10:U,15:U,28:U,31:U,35:U,41:U,55:U,58:U,59:U,62:U,63:U,65:U,69:U,70:U,72:U
1	757528	757610	1	read133	2	1.06667	9.84785	11:U,14:U,18:U,24:U,38:M,41:M,42:M,45:M,46:M,48:M,52:M,53:M,55:M,57:M,66:M,74:M,78:M,82:M
1	757454	757535	1	read100	3	2	1.28571	2:M,7:M,10:M,11:M,12:M,19:M,21:M,23:M,24:M,35:M,38:M,41:M,42:M,46:M,51:M,67:M,72:M
1	757505	757574	1	read126	1	1	0.277778	0:U,16:M,21:M,34:U,37:U,41:U,47:U,61:U,64:U,65:U,68:U,69:U
1	757526	757595	1	read130	1	1	0.229128	0:M,13:U,16:U,20:U,26:U,40:M,43:M,44:M,47:M,48:M,50:M,54:M,55:M,57:M,59:M,68:M
1	757497	757566	1	read124	1	1	0	3:M,8:M,24:M,29:M,42:U,45:U,49:U,55:U,69:U
1	757528	757617	1	read131	9	8.46667	8.46667	11:U,14:U,18:U,24:U,38:U,41:U,42:U,45:U,46:U,48:U,52:U,53:U,55:U,57:U,66:U,74:U,78:U,82:U,87:U,89:U
1	757510	757579	1	read127	1	1	1	11:M,16:M,29:U,32:U,36:U,42:U,56:U,59:U,60:U,63:U,64:U,66:U
