chr	start	end	cid	pid	abundance	methylpat	regions
13	20176686	20176766	43	3	0.0467529	18:U,47:U,57:U,59:U,67:M,78:U	4
13	20176687	20176766	43	4	0.0266272	17:U,46:U,56:U,58:M,66:U,77:U	5
13	20177014	20177093	44	1	0.075	22:M	0
13	20207074	20207154	45	1	0.259259	6:U,63:U	0
13	20207193	20207272	46	1	0.3375	7:U,17:U,44:U,61:U,77:U	0
13	20207489	20207568	47	1	0.0375	25:U,31:U,48:U,55:U,63:U	0
13	20207606	20207685	48	1	0.025	17:U,33:U,41:U,49:U,72:U	0
13	20356229	20356309	50	1	0.389858	8:U,16:U,41:U,50:U,54:U,57:U,61:U,71:U,74:U	0
13	20356229	20356309	50	2	0.086025	8:U,16:U,41:U,50:U,54:U,57:U,61:U,71:M,74:U	12
13	20356347	20356427	51	1	0.398148	7:U,10:U,23:U,33:U,46:U,55:U,59:U,62:U,67:U	0
13	20392452	20392532	52	1	2.20576	4:M,22:M,30:M,37:M,39:M,60:M,76:M	0
13	20392452	20392531	52	2	1.675	4:M,22:U,30:M,37:M,39:M,60:M,76:M	10
13	20392570	20392650	53	1	0.475222	2:M,7:M,26:M,37:M,53:M,71:M	0
13	20392570	20392650	53	2	0.296296	2:M,7:M,26:U,37:M,53:M,71:M	10
13	20392571	20392650	53	3	0.0283451	1:U,6:M,25:M,36:M,52:M,70:M	5
13	20392571	20392650	53	4	0.0121478	1:U,6:U,25:M,36:M,52:M,70:M	1
13	20416373	20416483	54	1	0.036036	14:M,106:M	0
13	20439074	20439154	55	1	0.212963	0:U,5:U,13:U	0
13	20507874	20507971	58	1	0.0229592	19:M	0
13	20531607	20531686	59	1	0.0125	11:U,15:U,18:U,24:U,36:U,60:U	0
13	20531724	20531804	60	1	0.356336	4:U,13:U,16:U,20:U,25:U,31:U,36:U,38:U,46:U	5
13	20531724	20531804	60	2	0.0568745	4:M,13:U,16:M,20:M,25:U,31:M,36:U,38:U,46:U	0
13	20531725	20531804	60	3	0.0152778	3:U,12:U,15:U,19:U,24:U,30:U,35:U,37:U,45:M	10
13	20533535	20533608	61	1	0.0506757	7:U,10:U,15:U,20:U,22:U,34:U,38:U,65:U,69:U	0
13	20533652	20533732	62	1	0.0648148	33:U,39:U,53:U,60:U	0
13	20534287	20534367	63	1	0.194444	11:U,51:U,66:U,78:U	0
13	20534406	20534485	64	1	0.2875	-1:U,19:U,26:U,43:U	0
13	20613490	20613569	66	1	0.0375	51:M	0
13	20682191	20682270	68	1	0.025	63:M	0
13	20702089	20702169	69	1	0.175926	9:U,32:U,61:U,71:U,75:U,77:U	0
13	20702208	20702288	70	1	0.194444	2:U,5:U,17:U,20:U,26:U,60:U,69:U,71:U	0
13	20711097	20711295	71	1	0.212324	7:M,10:U,18:U,28:M,31:U,33:U,40:U,45:M,69:U,76:U,81:U,115:U,118:U,126:U,131:U,139:U,148:U,159:U	12,3
13	20711097	20711295	71	2	0.170301	7:M,10:U,18:U,28:U,31:U,33:U,40:U,45:U,69:U,76:U,81:U,115:U,118:U,126:U,131:M,139:M,148:U,159:U	10,21,30
13	20711040	20711295	71	3	0.142086	1:U,13:U,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:M,196:M,205:U,216:U	0,9,21,30
13	20711214	20711294	71	4	0.0959895	1:M,9:M,14:M,22:M,31:U,42:M	25
13	20711040	20711293	71	5	0.0403678	1:U,13:U,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:M,175:U,183:M,188:M,196:M,205:U,216:U	0,9,20
13	20711040	20711295	71	6	0.0141935	1:M,13:U,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:U,196:U,205:U,216:U	6,9,3
13	20711098	20711295	71	7	0.00727273	6:M,9:U,17:M,27:U,30:U,32:U,39:U,44:U,68:U,75:U,80:U,114:U,117:U,125:U,130:U,138:U,147:U,158:U	14,3
13	20711040	20711295	71	8	0.00570973	1:U,13:U,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:U,188:U,196:U,205:U,216:U	0,9,3
13	20711040	20711238	71	9	3.52263e-05	1:U,13:U,17:U,38:U,51:U,64:U,67:U,75:U,85:U,88:U,90:U,97:U,102:U,126:U,133:U,138:U,172:U,175:U,183:M,188:U,196:M	0,9,19
13	20713638	20713718	72	1	0.787037	54:U	0
13	20721922	20722002	74	1	2.44268	59:U	0
13	20721922	20722002	74	2	0.50211	59:M	10
13	20722039	20722120	75	1	2.12889	25:M,34:M	0
13	20722040	20722120	75	2	0.666203	24:U,33:U	9
13	20722040	20722120	75	3	0.210433	24:U,33:M	6
13	20722291	20722370	77	1	0.05	13:M,30:M,33:M	0
13	20747705	20747965	78	1	0.366179	40:M,42:M,74:M,111:M,122:M,184:M	0,6,14
13	20747705	20747847	78	2	0.0865622	40:M,42:M,74:U,111:M,122:U	9,20
13	20747705	20747846	78	3	0.0846369	40:M,42:M,74:M,111:M,122:U	0,12
13	20747885	20747965	78	4	0.013468	4:U	22
13	20748171	20748251	80	1	0.314815	33:U	0
13	20749322	20749405	81	1	0.14881	11:U,54:U,74:U	0
13	20749441	20749521	82	1	0.111111	5:U	0
13	20762025	20762292	83	1	0.491794	56:M,73:M,82:M,258:M	0,18
13	20762026	20762292	83	2	0.0444609	55:U,72:M,81:M,257:M	10,18
13	20762368	20762448	84	1	0.351852	34:M	0
13	20762594	20762673	86	1	0.025	21:M	0
13	20762905	20762985	87	1	0.12963	52:M,76:M	0
13	20763024	20763103	88	1	0.1125	13:M	0
13	20763158	20763239	89	1	1.10737	4:M,11:M,51:M,68:M	10
13	20763158	20763239	89	2	0.964769	4:U,11:M,51:M,68:M	0
13	20763158	20763238	89	3	0.0964508	4:U,11:U,51:M,68:M	12
13	20763159	20763238	89	4	0.0394068	3:M,10:M,50:M,67:U	33
13	20763276	20763356	90	1	1.39552	-1:M,5:M,16:M,59:M,64:M	0
13	20763276	20763356	90	2	0.268862	-1:M,5:M,16:M,59:U,64:U	12
13	20763276	20763356	90	3	0.211248	-1:M,5:M,16:M,59:U,64:M	10
13	20763277	20763356	90	4	0.0194445	4:U,15:U,58:M,63:M	2
13	20763277	20763356	90	5	0.00648141	4:M,15:U,58:M,63:M	14
13	20764971	20765052	91	1	1.22383	26:M,55:M	0
13	20764971	20765052	91	2	1.05002	26:U,55:U	10
13	20764971	20765051	91	3	0.15966	26:M,55:U	12
13	20765086	20765169	92	1	0.279919	48:M	0
13	20765089	20765169	92	2	0.0632485	45:U	2
13	20765415	20765671	94	1	0.295784	17:U,177:M	0,2,4
13	20765415	20765670	94	2	0.202381	17:U,177:U	0,2,12
13	20765415	20765670	94	3	0.00719696	17:M,177:U	16,2,12
13	20765735	20765814	95	1	0.0575	-1:M,51:U,61:U	12
13	20765702	20765814	95	2	0.0328354	32:U,84:U,94:U	0,4
13	20765735	20765814	95	3	0.01	-1:M,51:M,61:U	30
13	20765702	20765814	95	4	0.0075	32:U,84:U,94:M	0,2
13	20765851	20765933	96	1	0.169189	12:U	2
13	20765851	20765933	96	2	0.0976344	12:M	0
13	20765968	20766089	97	1	0.286366	9:U,73:U,92:U	0,12
13	20765968	20766089	97	2	0.22575	9:U,73:U,92:M	0,33
13	20765969	20766089	97	3	0.0915063	8:M,72:M,91:U	6,5
13	20765969	20766089	97	4	0.00963704	8:U,72:M,91:U	16,5
13	20766126	20766232	98	1	0.0747664	7:U,43:U,50:U,82:U,99:U	0
13	20766136	20766208	98	2	0.0136986	33:M,40:U	6
13	20766152	20766231	98	3	0.0104167	17:M,24:M,56:U,73:M	33
13	20766152	20766224	98	4	0.0045662	17:M,24:M,56:M	3
13	20766270	20766350	99	1	1.11349	28:U,42:U,56:U	0
13	20766271	20766350	99	2	0.128846	27:M,41:U,55:U	33
13	20803702	20803781	100	1	0.0125	33:M	0
13	20805020	20805100	103	1	0.0748665	36:U,73:U	33
13	20805019	20805273	103	2	0.0421053	37:U,74:M,176:M	4,18,9
13	20805004	20805273	103	3	0.0298172	52:M,89:M,191:U	0,3,18,14
13	20805019	20805273	103	4	0.00844227	37:U,74:M,176:U	4,18,14
13	20805542	20805622	104	1	0.170525	16:U,38:U,46:U,66:U	0
13	20805542	20805621	104	2	0.10625	16:U,38:U,46:M,66:U	4
13	20805542	20805621	104	3	0.0199219	16:U,38:M,46:M,66:M	3
13	20805653	20805740	105	1	0.282794	2:M,25:U,31:U,62:M,75:U	18,26
13	20805653	20805740	105	2	0.15481	2:U,25:U,31:U,62:U,75:U	4,11
13	20805653	20805733	105	3	0.152522	2:U,25:U,31:U,62:U,75:M	5
13	20805653	20805733	105	4	0.0911219	2:M,25:U,31:U,62:U,75:M	3
13	20805653	20805733	105	5	0.0474689	2:M,25:M,31:U,62:M,75:U	10
13	20805653	20805732	105	6	0.023789	2:M,25:U,31:M,62:M,75:M	1
13	20805653	20805725	105	7	0.000596523	2:U,25:U,31:M,62:M	21
13	20805653	20805740	105	8	0.000256805	2:M,25:U,31:U,62:M,75:M	9,17
13	20805769	20805998	106	1	0.132534	32:U,79:U,111:U,125:U,141:U,169:U,216:U	0,4,17,35,6
13	20805771	20805998	106	2	0.126988	30:M,77:M,109:U,123:U,139:U,167:U,214:U	18,11,35,6
13	20805769	20805997	106	3	0.0170464	32:U,79:M,111:U,125:U,141:U,169:U,216:M	0,3,11,35,7
13	20805771	20805997	106	4	0.00100919	30:M,77:M,109:U,123:U,139:U,167:U,214:M	18,11,35,7
13	20865165	20865244	108	1	0.0125	30:U,54:U	0
13	20909771	20909850	110	1	0.05	9:M,67:M,71:M,79:M	0
13	20920330	20920409	111	1	0.0125	41:M	0
13	20924897	20925155	112	1	0.285452	12:M,23:M,60:U,165:U,202:M,221:M	0,19,26,5
13	20924897	20925155	112	2	0.1135	12:M,23:M,60:M,165:U,202:M,221:M	3,11,19,26,5
13	20924897	20925155	112	3	0.0645627	12:M,23:M,60:M,165:M,202:M,221:U	3,11,19,9,25,24
13	20924897	20925155	112	4	0.0469951	12:U,23:U,60:M,165:M,202:M,221:U	4,11,19,9,25,24
13	20942252	20942324	113	1	0.0273973	11:U	3
13	20942245	20942325	113	2	0.0246914	18:M	0
13	20944096	20944175	114	1	0.0125	10:U,45:M	0
13	20961914	20961998	118	1	0.204848	13:M,48:M	0
13	20961914	20961995	118	2	0.0275994	13:U,48:M	11
13	20961914	20961994	118	3	0.0137653	13:U,48:U	19
13	20997831	20997910	120	1	0.0125	29:M	0
13	21015441	21015610	121	1	0.0352941	94:M	0
13	21071633	21071712	122	1	0.0125	20:M	0
13	21100077	21100156	123	1	0.05	7:U,9:U,12:U,14:U,20:U,28:U,39:U,42:U,44:U,47:U,54:U,75:U,77:U	19
13	21100076	21100155	123	2	0.025	8:U,10:M,13:U,15:U,21:U,29:U,40:U,43:U,45:U,48:U,55:U,76:U,78:U	0
13	21100195	21100274	124	1	0.0125	20:U,29:U,49:U,63:U,73:M	0
13	21137883	21137962	127	1	0.0125	76:M	0
13	21174985	21175064	128	1	0.0125	12:M	0
13	21290995	21291202	129	1	7.23309	49:M,51:M,65:M,112:M,123:M,151:M,157:M,177:M,179:M,183:M	0,27,38
13	21290995	21291075	129	2	6.38936	49:M,51:M,65:U	23
13	21290996	21291075	129	3	5.35797	48:U,50:M,64:U	4
13	21291113	21291202	129	4	3.80819	5:U,33:M,39:M,59:M,61:M,65:M	36,38
13	21290995	21291076	129	5	2.10999	49:U,51:M,65:M	3
13	21290995	21291074	129	6	1.38081	49:M,51:U,65:U	28
13	21291113	21291202	129	7	1.20925	5:M,33:M,39:U,59:U,61:M,65:M	10
13	21291113	21291202	129	8	1.11317	5:M,33:U,39:M,59:M,61:M,65:M	8
13	21291113	21291202	129	9	0.50819	5:U,33:M,39:M,59:M,61:U,65:M	13,40
13	21290995	21291202	129	10	0.150631	49:M,51:M,65:M,112:M,123:M,151:M,157:M,177:M,179:M,183:U	0,14
13	21375991	21376070	132	1	0.0125	8:M	0
13	21389379	21389458	133	1	0.0625	79:M	0
13	21499128	21499208	137	1	0.490741	0:U	0
13	21514279	21514358	139	1	0.0125	33:M,50:U	0
13	21517558	21517638	140	1	0.0555556	34:U	0
13	21523739	21523818	141	1	0.025	48:M	0
13	21603615	21603694	145	1	0.0125	37:M,43:M	0
13	21688142	21688222	147	1	0.222222	22:U,36:U	0
13	21688260	21688340	148	1	0.148148	21:M,49:M,80:U	0
13	21698255	21698334	149	1	0.025	27:M,33:M	0
13	21698374	21698453	150	1	0.05	28:U,51:U	0
13	21721764	21721951	151	1	0.19851	37:M,75:M,139:M,186:U	28,36,40
13	21721764	21721844	151	2	0.146819	37:U,75:U	4
13	21721764	21721989	151	3	0.0801201	37:M,75:M,139:U,186:M,212:M,223:M	28,38,59
13	21721764	21721989	151	4	0.0698799	37:M,75:M,139:M,186:M,212:M,223:M	28,36,13,59
13	21750637	21750717	153	1	0.0555556	7:U,11:U,23:U,42:U,60:U,63:U,66:U,70:U,72:U,78:U	0
13	21750756	21750835	154	1	0.05	5:U,8:U,26:U,28:U,33:U,39:U,45:U,50:U,53:U,63:U,67:U,69:U,75:U	0
13	21764958	21765037	155	1	0.075	14:M,50:U	0
13	21802858	21802937	156	1	0.0125	35:M	0
13	21808786	21808865	157	1	0.0125	43:U	0
13	21808887	21808967	158	1	0.203704	20:U	0
13	21866054	21866134	159	1	0.395062	79:M	0
13	21866055	21866134	159	2	0.2	78:U	28
13	21866173	21866252	160	1	0.175	0:M,6:M,74:M	0
13	21866173	21866252	160	2	0.1	0:M,6:M,74:U	27
13	21866173	21866252	160	3	0.0875	0:U,6:M,74:M	28
13	21872552	21872632	161	1	0.654357	6:U,16:U,23:U,27:U,29:U,38:U,41:U,65:U,76:M	27
13	21872552	21872815	161	2	0.48137	6:M,16:U,23:U,27:U,29:U,38:U,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:U,176:U,217:U	28,22,3,14
13	21872552	21872815	161	3	0.365354	6:U,16:U,23:U,27:U,29:U,38:U,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:U,176:U,217:U	0,22,3,14
13	21872552	21872815	161	4	0.0226155	6:U,16:U,23:U,27:U,29:U,38:U,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:U,176:M,217:U	0,22,56,14
13	21872553	21872815	161	5	0.00851191	5:U,15:U,22:U,26:U,28:M,37:U,40:U,64:U,75:U,87:U,89:U,91:U,98:U,110:U,143:U,175:M,216:U	59,22,56,14
13	21872552	21872815	161	6	0.00140527	6:U,16:U,23:M,27:U,29:U,38:U,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:U,176:M,217:U	36,22,56,14
13	21872552	21872815	161	7	0.00140527	6:M,16:U,23:U,27:U,29:U,38:M,41:M,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:M,176:U,217:U	4,22,8,14
13	21872552	21872815	161	8	0.000904164	6:U,16:U,23:U,27:U,29:U,38:M,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:M,176:U,217:U	13,22,8,14
13	21872552	21872815	161	9	0.000501075	6:U,16:U,23:U,27:U,29:U,38:M,41:U,65:U,76:U,88:U,90:U,92:U,99:U,111:U,144:U,176:M,217:U	13,22,56,14
13	21896581	21896662	162	1	0.184282	14:M,27:M,34:M,60:M,63:M	0
13	21896583	21896662	162	2	0.0111111	12:U,25:M,32:M,58:M,61:M	36
13	21897752	21897833	164	1	0.06559	46:M,56:M	0
13	21897752	21897831	164	2	0.0125	46:U,56:M	4
13	21897753	21897832	164	3	0.00304054	45:M,55:U	36
13	21902434	21902526	165	1	1.07164	52:U	0
13	21902434	21902514	165	2	0.111222	52:M	4
13	21902551	21902632	166	1	0.998746	8:U,39:M,66:M	0
13	21902551	21902632	166	2	0.332304	8:U,39:U,66:M	4
13	21902551	21902631	166	3	0.0361203	8:U,39:U,66:U	3
13	21920160	21920239	167	1	0.0125	17:M,22:M,29:M,77:M	0
13	22018353	22018433	169	1	0.0462963	11:M	0
13	22018447	22018526	170	1	0.05	17:U	0
13	22032571	22032659	171	1	0.0252809	3:U,28:U,45:U,80:U	0
13	22058089	22058181	172	1	0.0703119	1:U,15:M,23:M,32:M,36:M,38:M,50:M,62:M,83:M,90:M	22,23,52
13	22058011	22058179	172	2	0.0677982	0:U,5:M,8:U,26:M,40:M,48:M,75:M,79:M,93:M,101:M,110:U,114:M,116:M,128:U,140:M,161:M,168:M	56,14
13	22058089	22058181	172	3	0.0256663	1:U,15:M,23:M,32:M,36:M,38:M,50:M,62:M,83:U,90:M	22,10
13	22058001	22058080	172	4	0.025	10:M,15:M,18:M,36:M,50:M,58:U	17
13	22058101	22058180	172	5	0.00854167	3:M,11:U,20:M,24:M,26:M,38:M,50:U,71:M,78:M	53
13	22058000	22058079	172	6	0.00833333	11:M,16:M,19:M,37:U,51:M,59:M	0
13	22058011	22058181	172	7	0.00727227	0:U,5:M,8:U,26:M,40:M,48:M,75:M,79:M,93:U,101:M,110:M,114:M,116:M,128:M,140:M,161:M,168:M	56,27,20
13	22058000	22058081	172	8	0.00662724	11:M,16:M,19:M,37:M,51:M,59:M	4
13	22058101	22058181	172	9	0.00576901	3:M,11:M,20:M,24:M,26:U,38:M,50:M,71:M,78:M	41
13	22058102	22058181	172	10	0.00533155	2:M,10:M,19:M,23:U,25:M,37:M,49:U,70:M,77:M	50
13	22058089	22058181	172	11	0.000902519	1:U,15:M,23:M,32:M,36:M,38:M,50:M,62:M,83:M,90:U	22,23,57
13	22058011	22058181	172	12	0.000416059	0:U,5:M,8:U,26:M,40:M,48:M,75:M,79:M,93:M,101:M,110:U,114:M,116:M,128:M,140:M,161:M,168:U	56,19,32
13	22184785	22184864	173	1	0.0125	38:M,46:M,60:M,75:M	0
13	22242812	22242891	176	1	0.0125	3:U,54:U	0
13	22242916	22243002	177	1	0.45977	67:U	0
13	22242922	22243002	177	2	0.290123	61:M	4
13	22243003	22243120	178	1	0.0426109	3:U,15:U,26:U,38:U,44:U,87:M	0,8
13	22243003	22243120	178	2	0.037377	3:U,15:M,26:U,38:M,44:M,87:M	4,17
13	22243004	22243120	178	3	0.0340909	2:M,14:M,25:M,37:M,43:M,86:M	36,17
13	22243003	22243120	178	4	0.0240385	3:U,15:M,26:U,38:M,44:M,87:U	4,59
13	22243041	22243120	178	5	0.0011574	0:M,6:U,49:M	14
13	22244834	22244913	179	1	0.0125	31:U	0
13	22247740	22247820	180	1	0.175926	22:U,63:U,67:U	0
13	22247847	22247937	181	1	0.043956	3:U,7:U,13:U,19:U,21:U,24:U,32:U,42:U,48:U,50:U,53:U,57:U,62:U,66:U,69:U,75:U,79:U	0
13	22468342	22468421	185	1	0.153344	3:U,54:M,79:M	4
13	22468342	22468421	185	2	0.145174	3:M,54:U,79:U	3
13	22468341	22468423	185	3	0.138935	4:U,55:U,80:U	0
13	22468459	22468541	186	1	0.330303	45:U,50:U	0
13	22468460	22468540	186	2	0.0618215	44:M,49:M	4
13	22468461	22468540	186	3	0.00242718	43:M,48:U	19
13	22501977	22502056	187	1	0.0125	61:M	0
13	22520316	22520396	188	1	0.382793	6:U,19:M	19
13	22520316	22520396	188	2	0.309679	6:M,19:M	4
13	22520316	22520396	188	3	0.292104	6:U,19:U	0
13	22546051	22546130	190	1	0.0125	38:U	0
13	22575837	22575916	192	1	0.0125	3:M,7:M,12:M,72:M	0
13	22601780	22601859	193	1	0.0375	44:M,62:U,70:U,77:M	0
13	22601898	22601978	194	1	0.0833333	4:U,30:U	0
13	22639149	22639228	195	1	0.0125	63:M,65:M,73:M	0
13	22684945	22685211	196	1	0.0757202	180:M,216:M,229:M,265:M	0,19,13
13	22684945	22685211	196	2	0.072428	180:U,216:M,229:M,265:M	0,36,13
13	22686337	22686418	197	1	0.701906	9:M,27:M,53:M,63:U	13
13	22686337	22686417	197	2	0.589691	9:M,27:M,53:U,63:M	19
13	22686337	22686416	197	3	0.4875	9:M,27:U,53:M,63:M	36
13	22686337	22686417	197	4	0.248561	9:M,27:M,53:M,63:M	0
13	22686337	22686417	197	5	0.168593	9:U,27:M,53:M,63:M	59
13	22694785	22694865	199	1	0.138889	13:M	0
13	22694903	22694983	200	1	0.112875	10:U,25:U	0
13	22694904	22694983	200	2	0.0285714	9:M,24:M	13
13	22694904	22694983	200	3	0.00714285	9:U,24:M	36
13	22695678	22695952	201	1	0.563462	15:M,77:U,188:M,214:M	0,4,20,53,32
13	22695679	22695952	201	2	0.261361	14:M,76:M,187:U,213:M	36,22,20,10,32
13	22695679	22695952	201	3	0.100361	14:U,76:M,187:M,213:M	14,22,20,53,32
13	22695679	22695952	201	4	0.0161898	14:M,76:M,187:M,213:U	36,22,20,53,50
13	22695679	22695952	201	5	0.00139606	14:U,76:M,187:M,213:U	14,22,20,53,50
13	22701636	22701716	202	1	0.0277778	47:U	0
13	22753259	22753338	203	1	0.0125	44:M	0
13	22772184	22772264	204	1	1.17787	51:U,63:U	0
13	22772185	22772264	204	2	0.705	50:U,62:M	13
13	22772184	22772264	204	3	0.0741667	51:M,63:M	36
13	22772302	22772382	205	1	0.733882	15:U	36
13	22772302	22772382	205	2	0.192044	15:M	0
13	22783232	22783358	206	1	0.0295276	34:U,91:M	0
13	22806312	22806384	207	1	0.0136986	9:M	0
13	22806390	22806469	208	1	0.025	43:U,65:U	0
13	22809252	22809332	209	1	0.709284	53:U	0
13	22809252	22809332	209	2	0.0269781	53:M	20
13	22857321	22857446	212	1	0.0178571	80:U	0
13	23045265	23045344	213	1	0.1125	1:U	0
13	23350868	23350947	215	1	0.0125	47:U	0
13	23411791	23411871	217	1	0.0555556	51:M	0
13	23412264	23412343	218	1	0.08125	6:M,10:M,13:M,21:U,42:M,46:M,49:M,59:M,67:M,78:M	4
13	23412263	23412342	218	2	0.040625	7:M,11:M,14:M,22:M,43:M,47:M,50:M,60:M,68:M	0
13	23412384	23412456	219	1	0.0410959	0:M,12:U,18:M,24:M,46:M,58:M,61:M,70:U	20
