chr	pos	Cov	Meth
13	20533704	4	0
13	20533711	4	0
13	20534297	16	0
13	20534337	16	0
13	20534352	16	0
13	20534364	16	0
13	20534404	23	0
13	20534424	23	0
13	20534431	23	0
13	20534448	23	0
13	20613540	3	3
13	20682253	2	2
13	20702097	14	0
13	20702120	14	0
13	20702149	14	0
13	20702159	14	0
13	20702163	14	0
13	20702165	14	0
13	20702209	13	0
13	20702212	13	0
13	20702224	13	0
13	20702227	13	0
13	20702233	13	0
13	20702267	13	0
13	20702276	13	0
13	20702278	13	0
13	20711040	87	11
13	20711052	87	0
13	20711056	87	0
13	20711077	87	0
13	20711090	87	0
13	20711103	167	74
13	20711106	167	0
13	20711114	167	4
13	20711124	80	9
13	20711127	80	0
13	20711129	80	0
13	20711136	80	8
13	20711141	80	13
13	20711165	189	4
13	20711172	189	8
13	20711177	109	0
13	20711211	109	10
13	20711214	139	13
13	20711222	145	28
13	20711227	145	36
13	20711235	145	118
13	20711244	36	0
13	20711255	36	6
13	20713691	44	0
13	20721980	227	38
13	20722063	227	147
13	20722072	227	166
13	20722303	4	4
13	20722320	4	4
13	20722323	4	4
13	20747744	10	10
13	20747746	10	10
13	20747778	81	72
13	20747815	71	71
13	20747826	83	74
13	20747888	77	75
13	20748203	24	0
13	20749332	11	0
13	20749375	11	0
13	20749395	11	0
13	20749445	8	0
13	20762080	765	693
13	20762097	767	735
13	20762106	2	2
13	20762282	26	26
13	20762401	20	20
13	20762614	2	2
13	20762956	8	8
13	20762980	8	8
13	20763036	9	9
13	20763161	179	124
13	20763168	179	166
13	20763208	179	179
13	20763225	179	173
13	20763274	5	5
13	20763280	167	164
13	20763291	167	163
13	20763334	167	144
13	20763339	167	151
13	20764996	130	67
13	20765025	130	54
13	20765133	94	74
13	20765431	35	2
13	20765591	65	20
13	20765733	34	27
13	20765785	30	4
13	20765795	30	3
13	20765862	284	56
13	20765976	306	75
13	20766040	422	79
13	20766059	116	10
13	20766132	115	0
13	20766168	163	8
13	20766175	163	7
13	20766207	47	2
13	20766224	44	5
13	20766297	106	12
13	20766311	106	0
13	20766325	106	0
13	20803734	1	1
13	20805055	77	16
13	20805092	95	66
13	20805194	15	4
13	20805557	22	0
13	20805579	22	3
13	20805587	22	11
13	20805607	22	3
13	20805654	970	426
13	20805677	993	104
13	20805683	993	58
13	20805714	993	364
13	20805727	991	341
13	20805800	967	342
13	20805847	961	488
13	20805879	16	0
13	20805893	15	0
13	20805909	16	0
13	20805937	36	1
13	20805984	20	2
13	20865194	1	0
13	20865218	1	0
13	20909779	4	4
13	20909837	4	4
13	20909841	4	4
13	20909849	4	4
13	20920370	1	1
13	20924908	19	17
13	20924919	19	17
13	20924956	211	169
13	20925061	68	23
13	20925098	213	156
13	20925117	213	121
13	20942262	4	3
13	20944105	1	0
13	20944140	1	1
13	20961926	402	283
13	20961961	402	346
13	20997859	1	1
13	21015534	5	5
13	21071652	1	1
13	21100083	5	0
13	21100085	5	3
13	21100088	5	0
13	21100090	5	0
13	21100096	5	0
13	21100104	5	0
13	21100115	5	0
13	21100118	5	0
13	21100120	5	0
13	21100123	5	0
13	21100130	5	0
13	21100151	5	0
13	21100153	5	0
13	21100214	1	0
13	21100223	1	0
13	21100243	1	0
13	21100257	1	0
13	21100267	1	1
13	21137958	1	1
13	21174996	1	1
13	21291043	2597	2538
13	21291045	2597	2404
13	21291059	2597	2476
13	21291106	1	1
13	21291117	829	776
13	21291145	2412	2306
13	21291151	2412	2293
13	21291171	2411	2266
13	21291173	2411	2305
13	21291177	2411	2393
13	21375998	1	1
13	21389457	5	5
13	21499127	5	0
13	21514311	1	1
13	21514328	1	0
13	21517591	5	0
13	21523786	2	2
13	21603651	1	1
13	21603657	1	1
13	21688163	17	0
13	21688177	17	0
13	21688280	14	14
13	21688308	14	14
13	21688339	12	0
13	21698281	2	2
13	21698287	2	2
13	21698401	4	0
13	21698424	4	0
13	21721800	270	262
13	21721838	270	130
13	21721902	292	270
13	21721949	270	260
13	21721975	1	1
13	21721986	1	1
13	21750643	4	0
13	21750647	4	0
13	21750659	4	0
13	21750678	4	0
13	21750696	4	0
13	21750699	4	0
13	21750702	4	0
13	21750706	4	0
13	21750708	4	0
13	21750714	4	0
13	21750760	4	0
13	21750763	4	0
13	21750781	4	0
13	21750783	4	0
13	21750788	4	0
13	21750794	4	0
13	21750800	4	0
13	21750805	4	0
13	21750808	4	0
13	21750818	4	0
13	21750822	4	0
13	21750824	4	0
13	21750830	4	0
13	21764971	6	6
13	21765007	6	0
13	21802892	1	1
13	21808828	1	0
13	21808906	12	0
13	21866132	33	32
13	21866172	29	22
13	21866178	29	29
13	21866246	29	21
13	21872557	586	186
13	21872567	586	0
13	21872574	586	1
13	21872578	586	0
13	21872580	586	1
13	21872589	586	2
13	21872592	586	1
13	21872616	589	1
13	21872627	589	6
13	21872639	3	0
13	21872641	3	0
13	21872643	3	0
13	21872650	3	0
13	21872662	3	0
13	21872695	648	1
13	21872727	648	16
13	21872768	43	0
13	21896594	14	13
13	21896607	14	14
13	21896614	14	14
13	21896640	14	14
13	21896643	14	14
13	21897797	23	22
13	21897807	23	20
13	21902485	270	3
13	21902558	244	0
13	21902589	244	182
13	21902616	244	237
13	21920176	1	1
13	21920181	1	1
13	21920188	1	1
13	21920236	1	1
13	22018363	3	3
13	22018463	4	0
13	22032573	1	0
13	22032598	2	0
13	22032615	2	0
13	22032650	1	0
13	22058010	9	8
13	22058015	9	9
13	22058018	9	7
13	22058036	9	8
13	22058050	9	9
13	22058058	9	7
13	22058085	1	1
13	22058089	85	83
13	22058103	187	175
13	22058111	188	179
13	22058120	188	174
13	22058124	188	179
13	22058126	188	183
13	22058138	188	182
13	22058150	188	180
13	22058171	104	100
13	22058178	103	82
13	22184822	1	1
13	22184830	1	1
13	22184844	1	1
13	22184859	1	1
13	22242814	1	0
13	22242865	1	0
13	22242982	57	25
13	22243005	11	6
13	22243017	11	8
13	22243028	11	4
13	22243040	52	40
13	22243046	52	38
13	22243089	41	31
13	22244864	1	0
13	22247761	13	0
13	22247802	13	0
13	22247806	13	0
13	22247849	12	0
13	22247853	12	0
13	22247859	14	0
13	22247865	14	0
13	22247867	14	0
13	22247870	14	0
13	22247878	14	0
13	22247888	14	0
13	22247894	14	0
13	22247896	14	0
13	22247899	14	0
13	22247903	14	0
13	22247908	14	0
13	22247912	14	0
13	22247915	14	0
13	22247921	14	0
13	22247925	14	0
13	22468344	193	39
13	22468395	193	52
13	22468420	192	52
13	22468503	216	66
13	22468508	216	62
13	22502037	1	1
13	22520321	94	50
13	22520334	94	75
13	22546088	1	0
13	22575839	1	1
13	22575843	1	1
13	22575848	1	1
13	22575908	1	1
13	22601823	3	3
13	22601841	3	0
13	22601849	3	0
13	22601856	3	3
13	22601901	6	0
13	22601927	6	0
13	22639211	1	1
13	22639213	1	1
13	22639221	1	1
13	22685124	12	5
13	22685160	3	3
13	22685173	3	3
13	22685209	3	3
13	22686345	133	110
13	22686363	133	129
13	22686389	133	104
13	22686399	133	93
13	22694797	9	9
13	22694912	15	4
13	22694927	15	5
13	22695692	589	465
13	22695754	1614	847
13	22695865	675	602
13	22695891	897	768
13	22701682	2	0
13	22753302	1	1
13	22772234	101	6
13	22772246	101	10
13	22772316	79	20
13	22783265	2	0
13	22783322	1	1
13	22806320	1	1
13	22806432	2	0
13	22806454	2	0
13	22809304	54	2
13	22857400	1	0
13	23045265	9	0
13	23350914	1	0
13	23411841	5	5
13	23412269	7	7
13	23412273	7	7
13	23412276	7	7
13	23412284	7	6
13	23412305	7	7
13	23412309	7	7
13	23412312	7	7
13	23412322	7	7
13	23412330	7	7
13	23412341	1	1
13	23412383	5	5
13	23412395	5	4
13	23412401	5	5
13	23412407	5	2
13	23412429	5	4
13	23412441	5	5
13	23412444	5	5
13	23412453	5	0
13	23518157	1	1
13	23522664	12	11
13	23522689	12	12
13	23626951	1	1
13	23640367	1	0
13	23690454	1	0
13	23690475	1	0
13	23708420	1	0
13	23733419	38	32
13	23733461	38	16
13	23733530	49	42
13	23733545	49	31
13	23733548	49	38
13	23733568	49	42
13	23733570	49	42
13	23734887	27	21
13	23734898	27	21
13	23734934	29	12
13	23734951	29	10
13	23761713	1	1
13	23761787	1	1
13	23785064	13	4
13	23785236	13	1
13	23785297	62	50
13	23785309	62	61
13	23785467	26	19
13	23819255	3	3
13	23819294	3	0
13	23819310	3	2
13	23874053	14	0
13	23874665	13	1
13	23874750	2	0
13	23874765	2	2
13	23874779	2	0
13	23874793	2	0
13	23967570	8	0
13	24023868	17	8
13	24023998	29	29
13	24024048	29	20
13	24033541	6	6
13	24033587	6	6
13	24040545	3	3
13	24040553	3	0
13	24040559	3	0
13	24040563	3	0
13	24040571	3	3
13	24040576	3	0
13	24040580	3	0
13	24040593	3	0
13	24040597	3	0
13	24040599	3	0
13	24040607	3	0
13	24040614	3	0
13	24040662	1	0
13	24040669	1	0
13	24040685	1	1
13	24040699	49	0
13	24040707	49	0
13	24040731	49	2
13	24040739	49	0
13	24040741	48	0
13	24040745	48	0
13	24040763	48	0
13	24040767	48	0
13	24040769	48	0
13	24040794	1	0
13	24040800	1	0
13	24040811	52	0
13	24040843	52	0
13	24040869	51	1
13	24040881	51	51
13	24128197	882	872
13	24128263	751	66
13	24132476	1	0
13	24134886	3	3
13	24135037	2	2
13	24135052	2	2
13	24152854	35	0
13	24152856	35	0
13	24152898	11	0
13	24152910	11	0
13	24152915	11	0
13	24152919	11	0
13	24152921	11	0
13	24152947	46	0
13	24152955	46	1
13	24152960	46	0
13	24152968	35	0
13	24152972	35	0
13	24152977	35	6
13	24152982	35	0
13	24152993	35	0
13	24153007	7	0
13	24153013	7	0
13	24153023	7	0
13	24153030	7	0
13	24153034	7	0
13	24153042	7	0
13	24153044	7	0
13	24153052	7	0
13	24153063	7	0
13	24153075	7	0
13	24153084	2	0
13	24163134	1	1
13	24163173	1	1
13	24205684	2	2
13	24264387	1	0
13	24264391	1	1
13	24264426	1	0
13	24264438	1	1
13	24269874	10	4
13	24269900	10	4
13	24269902	10	2
13	24269906	10	4
13	24269908	10	4
13	24269921	10	4
13	24269946	10	4
13	24269996	9	4
13	24269998	9	4
13	24270002	9	4
13	24270006	9	4
13	24270012	9	4
13	24270052	9	2
13	24270056	9	9
13	24270064	9	6
13	24270113	23	23
13	24270138	23	11
13	24270150	23	23
13	24270164	23	23
13	24270223	15	11
13	24270232	15	15
13	24270297	15	15
13	24270299	14	7
13	24278953	35	35
13	24278977	35	22
13	24279106	36	23
13	24279127	36	28
13	24279612	8	3
13	24279756	8	6
13	24334037	1	1
13	24334047	1	1
13	24334749	2	0
13	24381012	39	31
13	24381100	11	9
13	24381117	52	50
13	24442853	26	13
13	24442956	28	21
13	24442967	28	28
13	24445342	219	186
13	24445353	219	218
13	24463118	387	0
13	24463124	387	0
13	24463135	387	12
13	24463156	387	0
13	24463163	387	0
13	24463224	417	0
13	24463234	417	0
13	24463259	417	1
13	24463262	417	1
13	24463270	417	21
13	24463273	417	0
13	24463277	417	2
13	24463280	417	0
13	24463294	417	73
13	24476585	12	4
13	24476604	12	12
13	24476761	5	2
13	24476790	5	4
13	24476929	40	24
13	24477305	128	72
13	24477307	128	126
13	24477314	128	100
13	24477316	128	99
13	24477425	111	19
13	24477441	111	35
13	24477443	110	28
13	24477451	110	26
13	24478572	2	0
13	24478758	7	6
13	24478826	2	2
13	24478865	5	5
13	24528668	2	2
13	24528685	2	2
13	24528689	2	2
13	24528695	2	2
13	24528705	2	2
13	24610412	1	1
13	24610800	2	2
13	24610981	3	0
13	24625717	1	0
13	24694176	15	15
13	24694304	15	15
13	24694328	15	15
13	24723187	31	0
13	24734468	1	0
13	24734475	1	0
13	24734527	1	0
13	24734539	1	0
13	24734543	1	0
13	24752286	1	1
13	24789349	30	7
13	24797984	577	509
13	24797997	577	558
13	24798131	612	508
13	24798142	612	560
13	24798152	611	591
13	24798155	609	216
13	24798157	609	608
13	24798188	2188	2108
13	24798193	2188	2066
13	24798198	2188	2117
13	24798229	2188	1940
13	24798238	2188	1867
13	24798244	2188	1902
13	24798289	622	486
13	24798321	1914	1688
13	24798331	1914	1720
13	24798366	1914	1339
13	24800994	76	70
13	24801083	5	0
13	24801126	109	75
13	24827774	1	1
13	24828658	1	0
13	24845884	73	6
13	24845889	73	0
13	24845909	73	0
13	24845923	73	0
13	24846032	65	13
13	24846215	25	3
13	24846219	25	3
13	24846223	25	3
13	24846270	25	2
13	24846285	3	0
13	24846359	39	6
13	24846380	39	10
13	24846391	39	4
13	24909802	4	4
13	24909814	4	4
13	24915340	1	1
13	24915366	1	1
13	24915381	1	1
13	24915393	1	1
13	24916805	1	1
13	24916828	1	1
13	24916843	1	1
13	24916860	1	1
13	24930040	16	16
13	24945166	35	34
13	25023250	2	0
13	25023252	2	2
13	25079720	2	2
13	25079754	1	1
13	25085215	1	0
13	25085219	1	0
13	25085254	1	0
13	25085274	1	0
13	25085403	363	112
13	25085411	316	30
13	25085418	114	9
13	25085483	238	35
13	25085492	238	29
13	25085510	323	39
13	25085644	11	0
13	25085665	11	0
13	25085667	11	0
13	25085746	9	0
13	25085824	26	0
13	25085831	26	0
13	25085852	26	0
13	25085915	2	0
13	25086142	132	0
13	25086156	132	14
13	25086258	69	0
13	25086293	69	0
13	25086391	146	0
13	25086410	146	0
13	25086493	107	0
13	25086521	107	0
13	25086523	107	0
13	25086533	107	0
13	25086538	107	0
13	25086543	107	0
13	25086547	107	0
13	25086554	107	0
13	25086597	5	0
13	25086603	5	0
13	25086611	6	0
13	25086625	6	0
13	25086628	6	0
13	25086630	6	0
13	25086640	6	0
13	25086645	6	0
13	25086649	6	0
13	25086664	6	0
13	25086670	6	0
13	25164521	2	2
13	25166521	2	2
13	25185217	7	0
13	25185308	1	1
13	25186317	1	0
13	25195640	1	1
13	25195680	1	1
13	25201385	2	2
13	25201409	2	2
13	25201418	2	2
13	25201425	2	2
13	25201446	2	2
13	25201455	2	2
13	25201484	2	2
13	25201511	2	2
13	25259767	6	1
13	25259897	3	3
13	25259916	3	3
13	25259936	3	3
13	25262311	1	0
13	25262325	1	0
13	25262343	1	0
13	25262478	4	0
13	25262491	4	0
13	25263321	2	2
13	25263346	2	1
13	25263379	2	1
13	25263438	2	2
13	25263994	19	8
13	25264049	19	1
13	25264097	19	0
13	25265492	152	56
13	25265501	152	143
13	25265507	152	135
13	25265598	156	101
13	25266544	2	2
13	25272172	3	0
13	25272262	4	0
13	25283519	4	4
13	25283523	4	4
13	25283598	2	2
13	25283627	3	3
13	25283636	3	3
13	25283638	3	3
13	25283654	3	0
13	25283667	3	0
13	25283746	1	0
13	25283973	2	2
13	25284106	3	0
13	25284262	5	5
13	25284627	1	1
13	25284636	1	1
13	25284744	1	1
13	25284772	1	1
13	25298164	3	3
13	25298318	2	2
13	25303530	2	2
13	25316909	752	297
13	25317011	868	618
13	25317477	159	34
13	25317555	166	41
13	25317907	88	35
13	25318017	67	11
13	25318235	31	12
13	25318354	21	14
13	25319730	15	12
13	25319742	15	15
13	25319748	15	15
13	25319760	15	15
13	25319766	15	11
13	25319838	21	21
13	25319844	21	21
13	25319847	21	21
13	25319870	1531	1180
13	25319879	1531	1383
13	25319889	1531	1201
13	25319904	1531	0
13	25319914	1510	1195
13	25319920	1510	1070
13	25319939	1510	1314
13	25319983	24	16
13	25319986	1639	1465
13	25319999	1639	1435
13	25320007	1639	1397
13	25320011	1639	1470
13	25320030	1655	1376
13	25320032	1655	1394
13	25320071	16	16
13	25320073	16	16
13	25320077	16	16
13	25320086	16	16
13	25320093	16	15
13	25320147	5	4
13	25320149	5	4
13	25320155	5	5
13	25320164	9	9
13	25320173	10	9
13	25320175	10	10
13	25320183	10	9
13	25320196	10	5
13	25320201	10	4
13	25320204	10	10
13	25320224	5	5
13	25320902	35	27
13	25320914	35	27
13	25320931	35	25
13	25320934	35	25
13	25320936	35	27
13	25320941	35	27
13	25320951	35	27
13	25320957	35	25
13	25320964	35	26
13	25321010	40	9
13	25321028	40	24
13	25321031	40	24
13	25321034	40	24
13	25321039	40	24
13	25321041	40	24
13	25321044	40	24
13	25321062	40	0
13	25321066	40	15
13	25321667	3	2
13	25321670	3	0
13	25321674	3	0
13	25321689	3	0
13	25321713	3	1
13	25321717	3	2
13	25321784	198	117
13	25321788	198	123
13	25321791	198	113
13	25321798	198	98
13	25321801	198	80
13	25321808	198	35
13	25321824	198	129
13	25321828	198	106
13	25321830	198	99
13	25338055	144	1
13	25338119	161	149
13	25338123	161	139
13	25338133	161	104
13	25338144	161	117
13	25338177	161	96
13	25338279	218	207
13	25338285	218	207
13	25338287	218	217
13	25338294	218	218
13	25338297	218	218
13	25338304	218	216
13	25338310	216	210
13	25338313	216	215
13	25338356	259	250
13	25338388	259	234
13	25338420	259	258
13	25403077	2	0
13	25403101	4	0
13	25412074	1	1
13	25412084	1	1
13	25497098	15	0
13	25497106	73	0
13	25497109	74	0
13	25497113	74	0
13	25497120	74	3
13	25497123	74	0
13	25497137	74	0
13	25497139	74	0
13	25497142	74	0
13	25497149	74	0
13	25497159	74	0
13	25497171	85	0
13	25497174	70	0
13	25497180	14	0
13	25497184	12	0
13	25497187	12	0
13	25497192	11	0
13	25497197	11	0
13	25497205	11	0
13	25497211	11	0
13	25497225	59	0
13	25497234	59	0
13	25497237	59	0
13	25497273	48	0
13	25497280	48	0
13	25497285	48	12
13	25497296	48	13
13	25532778	1	0
13	25532805	1	1
13	25535732	1	1
13	25535887	253	141
13	25537287	1	1
13	25592099	1	0
13	25592106	1	0
13	25592109	1	0
13	25592115	1	0
13	25592146	6	0
13	25592171	6	0
13	25592178	5	0
13	25592194	5	0
13	25592207	5	0
13	25592257	145	4
13	25592271	145	0
13	25592286	145	0
13	25592288	145	0
13	25592291	145	0
13	25592304	145	0
13	25592307	145	0
13	25592316	145	5
13	25592325	145	0
13	25592327	145	0
13	25592592	17	16
13	25592609	18	1
13	25592633	18	0
13	25592640	18	0
13	25592643	18	0
13	25592653	18	0
13	25620345	4	0
13	25620364	4	0
13	25620471	5	0
13	25620498	5	0
13	25632397	1	1
13	25672110	1	1
13	25672383	1	0
13	25672485	1	0
13	25710113	2	2
13	25710252	2	2
13	25711054	8	3
13	25711094	2	0
13	25711188	2	1
13	25711191	2	1
13	25711225	2	0
13	25711246	2	2
13	25711271	2	2
13	25729735	1	1
13	25743621	291	162
13	25743628	291	84
13	25743760	269	182
13	25743770	268	174
13	25743801	4706	4484
13	25743816	4697	4477
13	25743836	4800	2031
13	25743886	357	328
13	25743966	458	445
13	25743997	458	402
13	25744008	458	437
13	25744022	153	82
13	25744030	150	102
13	25744066	22	21
13	25744070	22	22
13	25744094	182	179
13	25744096	182	179
13	25744102	182	179
13	25744116	160	156
13	25744127	160	157
13	25744138	160	155
13	25744145	160	156
13	25744195	61	56
13	25744207	61	61
13	25744229	165	135
13	25744261	165	127
13	25744272	165	165
13	25744287	104	102
13	25744295	104	101
13	25744345	85	84
13	25744367	104	92
13	25744385	123	117
13	25744387	123	119
13	25744402	123	98
13	25744417	38	37
13	25744459	19	19
13	25744492	29	28
13	25744513	29	24
13	25744516	29	23
13	25744538	29	25
13	25744552	29	28
13	25745839	74	61
13	25745841	74	61
13	25745845	74	48
13	25745848	74	61
13	25745851	74	61
13	25745854	74	60
13	25745894	78	61
13	25745931	4	4
13	25745941	4	4
13	25745944	69	57
13	25745954	66	54
13	25745984	66	51
13	25745986	66	55
13	25746005	66	35
13	25746010	66	46
13	25746101	104	96
13	25746118	104	57
13	25746124	104	52
13	25746353	1	0
13	25746408	35	12
13	25746471	6	2
13	25746493	26	17
13	25746531	31	16
13	25746579	5	0
13	25746585	5	0
13	25746642	3	1
13	25747255	5	0
13	25747386	4	0
13	25747401	4	0
13	25747650	29	18
13	25748260	1	1
13	25748371	1	0
13	25748415	1	0
13	25748497	4	0
13	25748606	3	3
13	25748609	3	3
13	25748612	3	0
13	25749865	710	224
13	25749904	710	687
13	25749915	710	472
13	25750137	138	124
13	25750141	138	124
13	25754878	5	5
13	25754905	5	5
13	25755462	1	0
13	25755550	3	0
13	25788237	1	1
13	25798141	1	0
13	25798165	3	3
13	25798232	2	0
13	25800202	121	74
13	25800224	121	111
13	25800230	121	117
13	25800391	1	1
13	25809430	1	1
13	25809446	1	1
13	25809488	1	1
13	25809500	1	1
13	25809504	1	1
13	25817477	11	11
13	25817492	11	11
13	25817662	1	0
13	25817671	1	1
13	25860863	5	0
13	25860886	5	0
13	25860900	5	0
13	25860916	5	0
13	25860996	5	0
13	25861004	5	0
13	25861019	5	0
13	25861492	14	0
13	25861495	14	0
13	25861497	14	0
13	25861510	14	0
13	25861516	14	0
13	25861522	14	0
13	25861528	14	0
13	25861531	14	0
13	25861543	14	0
13	25861550	14	0
13	25861553	14	0
13	25861591	14	0
13	25861600	18	0
13	25861618	19	0
13	25861629	19	0
13	25861635	19	0
13	25861648	19	0
13	25861653	19	0
13	25861660	19	0
13	25861663	19	0
13	25861675	5	4
13	25862542	1	1
13	25862544	1	1
13	25862554	1	1
13	25862587	1	0
13	25862591	1	1
13	25876322	11	0
13	25876333	11	0
13	25876438	10	0
13	25876453	10	0
13	25961455	346	344
13	25961479	346	344
13	25961485	346	334
13	25961566	384	210
13	25970269	1	1
13	25973827	1	1
13	25973829	1	1
13	25973833	1	1
13	25973838	1	0
13	26002477	9	6
13	26002553	16	16
13	26004571	33	33
13	26004604	25	25
13	26014603	1	1
13	26014607	1	1
13	26014675	2	0
13	26014686	2	0
13	26014716	2	2
13	26020152	3	3
13	26020156	3	3
13	26020222	6	0
13	26024611	1	1
13	26028166	311	224
13	26028195	311	0
13	26130954	16	3
13	26130966	16	3
13	26145097	6	0
13	26145110	6	0
13	26207602	107	60
13	26207606	107	84
13	26207641	107	69
13	26233311	72	17
13	26233315	72	27
13	26233324	72	22
13	26261208	1	1
13	26261230	1	1
13	26262889	6	6
13	26263005	3	3
13	26320813	2	0
13	26320817	2	2
13	26384906	2	0
13	26504502	2	0
13	26504520	2	2
13	26524939	1	0
13	26525016	1	0
13	26526310	295	56
13	26526380	12	3
13	26526411	12	11
13	26535076	4	4
13	26535111	4	4
13	26535606	56	41
13	26535731	57	49
13	26542090	634	534
13	26542165	2	2
13	26542219	780	215
13	26542248	780	514
13	26542450	704	629
13	26542454	704	653
13	26542461	704	668
13	26542471	704	697
13	26542772	5	0
13	26542788	5	5
13	26542796	5	5
13	26542858	6	0
13	26542909	6	6
13	26547251	12	7
13	26547326	23	22
13	26547376	23	20
13	26547599	51	19
13	26547682	52	16
13	26547705	52	25
13	26547736	51	39
13	26558198	1	1
13	26558243	1	1
13	26558868	1	0
13	26558946	2	1
13	26558960	2	1
13	26559102	70	20
13	26559176	92	83
13	26559184	92	92
13	26559268	2	1
13	26559275	2	2
13	26562348	520	501
13	26562400	548	527
13	26562411	548	547
13	26562417	548	468
13	26585268	3	0
13	26585303	3	3
13	26599413	68	0
13	26599420	68	61
13	26599451	68	37
13	26599524	66	66
13	26599539	66	64
13	26599563	66	66
13	26599576	66	66
13	26599588	66	63
13	26725678	1	0
13	26725680	1	0
13	26725688	1	0
13	26725690	1	0
13	26725694	1	0
13	26795624	26	0
13	26795673	22	0
13	26795703	22	0
13	26795736	22	0
13	26795746	22	0
13	26796380	11	0
13	26796389	11	0
13	26796392	11	0
13	26796403	11	0
13	26796406	11	0
13	26796414	11	0
13	26796419	11	0
13	26796425	11	0
13	26796430	11	0
13	26796437	11	0
13	26796441	11	0
13	26796489	18	0
13	26796491	18	0
13	26796496	18	0
13	26796506	18	0
13	26796509	18	0
13	26796531	18	0
13	26796545	18	0
13	26796549	18	1
13	26796556	18	0
13	26796560	18	0
13	26824732	44	44
13	26824755	44	42
13	26827935	95	13
13	26827952	95	0
