chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
3	3017325	3017446	8	602	5	2.96667	1.4	55:M,63:M,89:M,98:U
3	3017355	3017454	8	662	1	0.181818	0.181818	25:M,33:M,59:U,68:M,98:U
3	3017328	3017452	8	603	11	4.85238	1.99232	52:M,60:U,86:M,95:M
3	3017330	3017442	8	606	5	3.06667	3.06667	50:M,58:U,84:M,93:U
3	3013203	3013335	8	71	4	3.66667	2.70701	89:U
3	3013208	3013333	8	138	3	2.66667	1.7098	84:M
3	3014680	3014802	8	160	3	3	3.86597	*
3	3017631	3017854	8	721	6	5	5	111:M,198:M
3	3017354	3017477	8	654	3	1.46753	0	26:M,34:M,60:M,69:M,99:U,116:M
3	3017354	3017471	8	657	12	6.25108	2.01955	26:M,34:M,60:M,69:M,99:M,116:M
3	3017354	3017454	8	655	2	0.467532	0.467532	26:M,34:U,60:M,69:M,99:M
3	3013246	3013345	8	146	2	1	1	46:U,91:M
3	3013321	3013420	8	11	1	0.666667	0.666667	16:U
3	3013238	3013381	8	152	6	5	3.24862	54:M,99:M
3	3014716	3014902	8	165	9	7	7	90:M,130:M
3	3014747	3014846	8	161	1	1	1.02593	59:U,99:M
3	3017786	3017899	8	726	17	10.6667	0.483871	43:M,72:M
3	3017803	3017916	8	743	3	2.06667	0	26:M,55:U,97:M
3	3017824	3017934	8	762	2	2	0	5:M,34:U,76:U,95:U
3	3013295	3013436	8	77	12	8.66667	5.34071	42:M
3	3013364	3013833	8	15	58	52	36.1786	*
3	3014808	3015508	8	201	54	46	57.4558	38:M,152:M
3	3017801	3017917	8	740	18	9.46667	0.60784	28:M,57:M,99:M
3	3017801	3017910	8	741	3	2.66667	0.0795196	28:M,57:M,99:U
3	3017822	3017928	8	761	3	1.83333	0	7:M,36:U,78:M,97:M
3	3013748	3013868	8	80	5	4	4	93:M,100:M
3	3013768	3013867	8	83	1	1	2.16236	73:U,80:U
3	3015426	3015594	8	366	3	3	13.0077	83:U
3	3015431	3015546	8	367	5	4	0.934603	78:M
3	3017820	3017928	8	759	7	4	0	9:M,38:M,80:M,99:M
3	3017822	3017925	8	760	2	1.16667	0.318392	7:M,36:M,78:M,97:U
3	3017825	3017924	8	765	2	0.5	0.0165666	4:M,33:M,75:U,94:U
3	3017828	3017927	8	771	1	0.666667	0	1:M,30:M,72:U,91:M
3	3013806	3013935	8	85	3	2.66667	2.66667	35:M,42:M,82:U
3	3013809	3013923	8	86	2	1.66667	1.66667	32:M,39:M,79:M
3	3013854	3013985	8	91	4	4	1.33927	34:M,89:M
3	3013853	3013952	8	90	1	1	1.76665	35:U,90:U
3	3015572	3015705	8	373	3	3	3	40:M
3	3015589	3015688	8	374	1	1	1.64076	23:U
3	3013889	3014038	8	101	4	3.66667	5.15452	54:M
3	3013915	3014038	8	103	3	2.66667	2.66667	28:U
3	3015634	3016186	8	377	44	42	42	125:M
3	3013984	3014195	8	108	14	13	13	98:M,114:M
3	3016129	3016262	8	419	6	5	3.80075	94:M
3	3016143	3016252	8	421	2	2	0	80:U
3	3016173	3016318	8	426	6	6	2.76159	50:M,90:M
3	3016175	3016293	8	427	4	3	3	48:M,88:U
3	3016227	3016343	8	435	3	3	1.8922	36:M
3	3016264	3016415	8	438	13	13	4.66667	*
3	3016319	3016494	8	451	10	8.66667	8.48485	99:U
3	3016321	3016510	8	452	10	8.66667	0	97:M
3	3016419	3016520	8	469	5	3	3.28158	*
3	3016449	3016548	8	472	1	1	1	83:U
3	3016459	3016558	8	473	1	1	5.81539	73:M
3	3016538	3016828	8	474	26	24	18.0727	*
3	3016751	3016923	8	498	13	10.8	6.70303	78:M
3	3016806	3016905	8	505	1	0.4	0	23:U
3	3016830	3017039	8	510	33	27	11.3624	*
3	3016956	3017117	8	537	14	10	4.76591	93:M,124:M
3	3017003	3017102	8	544	2	1	1	46:U,77:M
3	3017020	3017148	8	548	10	8	1.49742	29:M,60:M,99:M
3	3017029	3017146	8	551	2	1.5	1.5	20:M,51:M,90:U
3	3017083	3017182	8	563	1	1	3.36321	36:U
3	3017055	3017181	8	558	5	5	5	25:M,64:M
3	3017174	3017273	8	565	1	1	2.32151	21:U,95:M,97:M
3	3017109	3017208	8	564	1	1	1	10:M,86:M
3	3017215	3017369	8	568	2	1.4	0.878053	54:M,56:M,60:U,66:M,89:M
3	3017203	3017364	8	567	4	4	4	66:M,68:M,72:M,78:M,101:M
3	3017202	3017367	8	566	3	3	0.731183	67:U,69:M,73:M,79:M,102:M
3	3017276	3017378	8	579	2	2	0.593939	5:M,28:M
3	3017270	3017374	8	574	7	3.8	0.422725	1:M,5:M,11:M,34:M
3	3018132	3018267	9	0	3	4	4	56:M,58:M,95:M,118:M
3	3018385	3018489	10	0	16	9.3	0.45	31:M
3	3018390	3018489	10	317	1	0.6	0	26:U
3	3018391	3018491	10	283	9	2.86364	2.86364	25:M,99:M
3	3018392	3018491	10	289	1	0.272727	0	24:M,98:U
3	3018424	3018578	10	138	3	4.5	0	66:U,96:M
3	3018399	3018501	10	239	2	3	0	17:U,91:M
3	3018422	3018615	10	71	15	11.337	5.80909	68:M,98:U
3	3018455	3018583	10	146	5	6	0.587603	35:M,65:M
3	3018491	3018619	10	86	50	30.9208	0.48967	29:M
3	3018521	3018669	10	469	26	9	9	104:M,141:M
3	3018629	3018728	10	510	1	1.5	4.5	33:M,76:M
3	3018659	3018758	10	537	1	3	3	3:M,46:U,85:U
3	3018794	3018893	11	0	1	1	2.60628	39:M
3	3019444	3019549	11	607	5	4	0.515594	29:M
3	3018889	3018988	11	224	1	0.4	0	20:U,28:U
3	3018871	3018970	11	146	1	0.666667	0	38:M,46:U
3	3018818	3019008	11	317	33	23.4667	11.2939	15:M,91:M,99:M,176:M
3	3019451	3019550	11	624	1	1	0.0896563	*
3	3018922	3019071	11	174	10	8	6.78837	72:M,87:M,133:M,137:M
3	3019459	3019568	11	651	3	2	0	14:U
3	3019452	3019572	11	641	7	7	2.51038	21:M
3	3018973	3019134	11	498	16	13	13	21:M,36:M,82:M,86:M,141:M
3	3019039	3019138	11	201	1	1	1.49625	16:U,20:M,75:M
3	3019480	3019696	11	671	5	5	12.3935	208:M
3	3019118	3019217	11	161	1	1	4.88677	*
3	3019612	3019756	11	680	2	2	2	76:M,96:U
3	3019620	3019742	11	681	5	5	5	68:M,88:M
3	3019163	3019287	11	178	17	11.9333	0	86:M
3	3019163	3019283	11	160	12	9.53333	4.88677	86:U
3	3019713	3019834	11	697	3	1.46667	1.46667	56:U,64:M,94:M
3	3019713	3019827	11	714	2	0.9	0.478826	56:M,64:U,94:M
3	3019718	3019833	11	718	8	7.16667	0.663719	51:M,59:M,89:M
3	3019726	3019827	11	721	2	1.16667	0	43:U,51:U,81:M
3	3019735	3019834	11	761	1	0.666667	0.0589261	34:M,72:U
3	3019741	3019840	11	776	1	0.666667	0	28:U,36:M,66:U
3	3019683	3019805	11	691	3	2	2	5:M,25:M,86:M,94:M
3	3019208	3019307	11	580	1	1	0.573384	*
3	3019772	3019874	11	879	3	1.8	0.39795	5:M,35:M,69:M
3	3019786	3019885	11	315	1	1	1	21:M,55:U,97:M
3	3019738	3019838	11	771	2	1.66667	0.0766122	31:M,39:U,69:M
3	3019737	3019837	11	762	3	1.46667	0.244528	32:M,40:M,70:M
3	3019761	3019868	11	816	2	1.66667	0	8:U,16:U,46:M,80:U
3	3019775	3019874	11	884	1	0.4	0	2:U,32:M,66:M
3	3019741	3019840	11	777	1	0.666667	0.273729	28:M,36:U,66:U
3	3019737	3019836	11	764	1	0.4	0.4	32:M,40:M,70:U
3	3019789	3019888	11	311	1	1	0.110227	18:U,52:U,94:M
3	3019783	3019882	11	225	1	1	0.015706	24:U,58:M
3	3019220	3019327	11	587	3	3	3	29:U
3	3019209	3019345	11	582	6	6	6	40:M,125:M
3	3019779	3019878	11	229	1	1	1	28:M,62:M
3	3019842	3019941	11	12	1	1	1	41:M,48:M
3	3019742	3019865	11	778	2	2	0.517132	27:M,35:U,65:M,99:M
3	3019764	3019864	11	817	2	2	0	5:M,13:U,43:M,77:U
3	3019744	3019853	11	783	4	4	0.873314	25:M,33:M,63:M,97:M
3	3019770	3019874	11	877	3	2.4	0.0510445	7:U,37:U,71:M
3	3019745	3019850	11	803	3	3	0	24:M,32:M,62:U,96:M
3	3019799	3019898	11	305	1	1	1	8:U,42:U,84:M,91:U
3	3019813	3019927	11	327	6	5	1	28:M,70:M,77:M,103:M
3	3019787	3019886	11	312	1	1	0.361238	20:U,54:M,96:U
3	3019291	3019390	11	604	1	1	9.2595	43:M,83:U
3	3019326	3019496	11	605	2	2	2	8:M,48:M,147:U
3	3019816	3019915	11	325	2	1	1	25:M,67:U,74:U
3	3019784	3019883	11	282	1	1	1	23:M,57:M,99:M
3	3019878	3019977	11	8	1	1	0.791891	5:M,12:M,38:U
3	3019845	3019974	11	10	2	2	1.55411	38:M,45:M,71:M
3	3019769	3019868	11	839	1	0.666667	0.162257	0:M,38:M,72:M
3	3019890	3019989	11	131	1	1	1	0:U,26:U,93:U
3	3019887	3019988	11	6	2	2	0.227124	3:U,29:M,96:U
3	3019879	3019978	11	7	1	1	0.094236	4:U,11:M,37:M
3	3019792	3019891	11	310	1	1	0	15:U,49:M,91:U,98:U
3	3019909	3020008	11	89	1	2	3.47395	7:U,74:M,97:U
3	3019827	3019937	11	139	2	2	0.790353	14:M,63:U,89:M,56:M,63:U,89:M
3	3019903	3020003	11	142	2	2	4.5366	13:M,80:U
3	3020138	3020237	12	0	1	1	1	56:U,71:U
3	3020369	3020519	13	0	3	2.66667	2.66667	77:M,99:M
3	3020369	3020542	13	317	2	1.66667	1.66667	77:U,99:U,152:M
3	3020442	3020545	13	498	2	1.5	0.344516	4:U,26:M,79:M
3	3025537	3025636	13	338	1	0.666667	0.35599	20:U
3	3020441	3020545	13	174	7	3.2	0.222222	5:M,27:M,80:M
3	3020444	3020603	13	161	12	7	0	2:M,24:M,77:U,122:M
3	3020467	3020566	13	671	1	1	0.119048	1:U,54:M,99:M
3	3020469	3020608	13	681	9	7	7	52:M,97:U
3	3020447	3020562	13	604	7	3.8	2.29158	21:M,74:M
3	3025561	3025789	13	334	20	18	10.6607	148:U,196:M
3	3020510	3020609	13	877	1	1	0	11:U,56:M,98:U
3	3020528	3020632	13	229	2	2	2	38:M,80:M
3	3020474	3020606	13	697	7	7	2.85834	47:M,92:M
3	3020573	3020676	13	311	2	2	2	35:M,61:M,81:M
3	3020576	3020675	13	310	1	1	1	32:U,58:U,78:M
3	3020584	3020683	13	327	1	1	1	24:M,50:U,70:M
3	3020468	3020567	13	680	1	1	0.234632	0:M,53:M,98:M
3	3025707	3025894	13	172	11	8.66667	7.959	2:U,50:M,92:M
3	3025709	3025852	13	173	4	3.66667	0	0:U,48:M,90:U
3	3020525	3020624	13	884	1	1	0.131313	41:M,83:U
3	3020535	3020636	13	282	2	2	0.447179	31:M,73:M,99:M
3	3020511	3020610	13	879	1	1	0.141414	10:M,55:M,97:U
3	3020588	3020696	13	325	3	3	3	20:M,46:M,66:M,98:U
3	3020635	3020753	13	6	3	2.66667	0.774996	19:M,51:M,77:M,100:M,114:M
3	3020651	3020750	13	374	1	1	0.231633	3:M,35:M,61:U,84:M,98:M
3	3020637	3020759	13	131	5	4.66667	1.89771	17:M,49:U,75:M,98:M,112:M
3	3020612	3020711	13	10	1	1	0.934173	22:U,42:M,74:M
3	3025816	3026295	13	206	35	31	31	*
3	3020538	3020637	13	312	2	1	1	28:M,70:U,96:M
3	3020618	3020749	13	8	2	1.66667	0	16:M,36:U,68:M,94:M,117:M,131:M
3	3020665	3020787	13	452	3	3	3	47:U,70:M,84:M,105:M
3	3020655	3020780	13	421	5	4.66667	1.78249	31:M,57:M,80:M,94:M,115:M
3	3020701	3020800	13	579	1	1	1.29963	11:M,34:M,48:M,69:M,90:M,95:M
3	3020630	3020729	13	7	1	1	0.080253	4:U,24:M,56:M,82:M
3	3026222	3026368	13	614	2	2	2	74:U,113:U,131:M
3	3026242	3026364	13	612	3	2	2	54:M,93:U,111:M
3	3026249	3026434	13	669	5	4	3.04255	47:M,86:M,104:M
3	3020720	3021006	13	568	10	10	25.6482	15:M,29:M,50:M,71:M,76:M,86:M,91:M,101:M,116:M,145:M,147:M,151:M,157:M,170:M,180:M,264:M
3	3026337	3026741	13	663	27	24	22.9173	16:M
3	3020923	3021031	13	168	5	4	1.37947	61:M,87:M,96:M
3	3020992	3021091	13	247	1	1	1	18:M,27:U,57:M,61:M,74:M
3	3020995	3021107	13	83	3	1.22222	0	15:U,24:U,54:M,58:M,71:M
3	3021000	3021099	13	194	1	0.4	0	10:U,19:M,49:M,53:M,66:M
3	3021006	3021105	13	226	1	0.5	0	4:U,13:M,43:U,47:M,60:U
3	3026650	3026749	13	589	1	1	1	94:U
3	3026651	3026818	13	588	7	7	5.94716	93:M
3	3020933	3021042	13	603	4	4	4.33899	51:M,77:M,86:M
3	3020958	3021057	13	583	1	1	1	26:M,52:M,61:U,91:U,95:M
3	3021095	3021197	13	86	2	1.4	1.4	17:M,57:M,70:M,73:M,85:U
3	3021096	3021229	13	138	5	3.73333	3.73333	16:M,56:M,69:M,72:M,84:M
3	3021097	3021197	13	71	2	1.06667	1.06667	15:M,55:M,68:U,71:M,83:M
3	3021098	3021197	13	657	1	0.4	0.4	14:M,54:M,67:U,70:M,82:U
3	3021101	3021201	13	759	3	1.66667	0.336689	11:M,51:U,67:M,79:M,64:M,67:M,79:M
3	3021011	3021110	13	469	2	1	1	8:M,38:M,42:M,55:M
3	3026746	3027123	13	676	21	21	27.6009	*
3	3020960	3021059	13	574	1	1	1.13474	24:M,50:M,59:M,89:M,93:M
3	3020979	3021105	13	565	3	1.83333	1.83333	5:M,31:M,40:M,70:M,74:U,87:M
3	3020985	3021107	13	563	7	4.62222	4.62222	25:M,34:M,64:U,68:M,81:M
3	3021001	3021104	13	165	2	1.5	0.537371	9:M,18:M,48:U,52:U,65:M
3	3021195	3022180	13	886	99	89	92.4464	652:M,659:M
3	3021153	3021253	13	730	3	2	1.94324	12:M,15:M,27:M
3	3021180	3021279	13	719	1	1	1.27235	0:M
3	3020995	3021107	13	77	4	2.88889	2.88889	15:M,24:M,54:M,58:M,71:U
3	3020972	3021109	13	567	17	8.63333	0.464286	12:M,38:M,47:M,77:M,81:M,94:M
3	3022093	3022291	13	42	11	10.6667	10.5006	99:M
3	3022108	3022275	13	39	7	5.66667	0	84:U
3	3022195	3022294	13	25	2	1	1.13242	*
3	3022207	3022306	13	23	1	1	0	96:U
3	3022206	3022497	13	24	34	32	21.5613	97:M
3	3022403	3022584	13	299	4	3.66667	3.66667	96:U
3	3022422	3022584	13	296	4	3.66667	5.3928	77:M
3	3022502	3022692	13	291	11	9	9	91:M
3	3022531	3022675	13	279	2	2	0.322617	62:U
3	3022594	3022734	13	271	7	7	5.88132	*
3	3022647	3022755	13	264	2	1.66667	1.66667	89:U
3	3022652	3022833	13	263	7	5.66667	7.48227	84:M
3	3022740	3023615	13	256	134	121	84.1524	*
3	3023554	3023710	13	542	6	4.66667	4.66667	66:M
3	3023561	3023685	13	540	3	1.66667	4.14203	59:U
3	3023643	3024259	13	575	63	57	57	415:M
3	3024193	3024355	13	478	8	8	8	71:M
3	3024208	3024307	13	477	1	1	2.22438	56:U
3	3024296	3024477	13	463	9	9	9.36818	175:M
3	3024387	3024580	13	446	22	14	9.98586	84:M,95:M
3	3024403	3024502	13	442	2	1	0	68:M,79:U
3	3024484	3024601	13	414	6	5	4.27988	*
3	3024515	3024686	13	409	6	6	6	97:M
3	3024540	3024680	13	407	2	2	3.30912	72:U
3	3024616	3024975	13	401	22	22	28.6864	*
3	3024889	3024988	13	379	1	1	4.47616	96:U
3	3024899	3025237	13	378	15	15	18.8521	86:M,228:M
3	3025168	3025267	13	356	1	1	0	92:U
3	3025223	3025653	13	355	25	19.6667	19.6667	37:M,123:M,334:M
3	3027155	3027434	14	0	9	8	14.9622	*
3	3028672	3028771	14	305	1	1	0.188346	9:M,97:M
3	3029947	3030046	14	353	1	1	0.0406088	0:U,21:M
3	3027364	3027527	14	681	7	7	5.55735	83:U
3	3027370	3027514	14	877	6	5	0	77:M
3	3028687	3029957	14	88	110	103	103	82:M,1260:M
3	3029955	3030062	14	354	2	2	1.41455	13:M
3	3027438	3027537	14	10	1	1	1	9:U,94:U
3	3027445	3027544	14	7	1	1	0.111319	2:U,87:M
3	3027439	3027538	14	8	1	1	0	8:M,93:M
3	3027467	3027609	14	421	4	3	2.89655	65:U,85:M
3	3029911	3030040	14	347	4	3.66667	3.66667	36:M,57:M
3	3029918	3030041	14	348	2	1.66667	0.0430543	29:M,50:U
3	3029971	3030257	14	358	18	18	18.6212	*
3	3027448	3027547	14	6	2	1	0.556597	84:M
3	3027551	3027650	14	194	1	1	0.501125	1:M
3	3030163	3030359	14	385	6	5	5	97:M
3	3030190	3030351	14	388	3	3	6.62498	70:U
3	3027474	3027644	14	452	4	4	0	58:M,78:U
3	3027463	3027625	14	131	12	9	3.26537	69:M,89:M
3	3027558	3028283	14	165	55	49	49	*
3	3030310	3030784	14	393	46	43	34.3504	*
3	3028237	3028407	14	589	2	2	2	86:M
3	3028245	3028377	14	588	3	3	3.90896	78:U
3	3030695	3030884	14	514	12	9.33333	8.74373	92:U
3	3030717	3030867	14	518	3	2.33333	0	70:M
3	3028325	3028772	14	587	26	25	25.9153	356:U,444:M
3	3030793	3030908	14	527	2	2	6.69163	*
3	3030868	3031048	14	529	14	13.6667	9.81439	84:M
3	3030879	3031047	14	532	4	3.66667	0	73:U
3	3030978	3031178	14	581	15	12	10.3309	93:M
3	3031092	3031242	14	555	8	7.66667	7.66667	88:M
